,Row,Col,Target,TMRE AREA,TMRE INTENSITY,TMRE FORM FACTOR,TMRE COUNT,TMRE DxA,MITOTRECKER AREA,MITOTRACKER DxA,MITOTRACKER FORM FACTOR,MITOTRACKER INTENSITY,MITOTRACKER COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,CHRONO_ORDER
13,B,2,1,66.017,1069446.764,0.916,36,1938259.231,814.17,2380069.989,1.034,118007.978,64,328324.394,0.688,1591.0,61.27,1.254,24.553,18.483,17.662,205.444,1598.123,12397.641,33954555.457,2738.792,0.293,212.965,6,342.769,18.483,17.662,0.881,131.399,0,2,3,0
14,B,2,2,102.986,1994591.803,0.922,63,3274426.123,888.953,2807014.122,1.182,62157.63,32,655845.603,0.894,2611.0,59.454,0.965,22.077,18.611,17.552,251.497,2607.768,16796.532,31675858.575,1885.857,0.438,125.554,3,232.684,18.611,17.552,1.034,100.652,0,1,3,0
15,B,2,3,43.941,770233.662,0.929,23,1416126.427,724.598,1891854.304,1.052,152449.58,81,366596.391,0.795,1640.5,59.661,1.073,21.232,20.928,24.252,225.196,1627.9,16435.821,27712720.61,1686.117,0.442,170.417,6,219.058,20.928,24.252,0.782,71.392,0,2,3,0
16,B,2,4,103.303,1522303.319,0.874,49,3262708.227,405.712,1344969.494,1.043,73031.65,36,386196.249,0.854,1899.0,56.077,1.063,21.949,16.656,18.561,213.683,1807.336,11859.003,14593092.264,1230.55,0.454,110.642,4,184.543,16.656,18.561,0.806,75.145,0,2,3,0
17,B,2,5,52.813,1168980.139,0.967,36,1735107.938,586.967,1780655.917,0.901,58141.322,28,386843.845,0.882,1829.0,55.27,1.003,21.174,22.332,25.027,214.528,1803.236,14548.595,20874782.767,1434.832,0.677,84.599,4,163.201,22.332,25.027,0.934,68.279,0,0,3,0
18,B,2,6,98.338,1921216.439,0.851,48,4100693.248,474.475,2150987.053,1.022,59993.801,28,383107.199,0.864,2165.5,50.14,0.962,18.281,14.32,14.32,172.805,2216.99,20315.889,22514761.08,1108.234,0.419,97.559,3,182.249,14.32,14.32,1.121,75.736,0,1,3,0
19,B,2,7,114.816,1649993.099,0.841,52,3627320.211,692.91,2333471.343,1.229,51586.079,27,334582.135,0.913,1974.0,48.059,0.917,16.894,16.903,17.222,167.735,1994.707,17352.486,20480643.611,1180.271,0.534,107.242,4,166.636,16.903,17.222,0.733,67.967,0,0,3,0
20,B,2,8,34.117,472441.146,0.915,15,1086844.106,850.294,2151502.299,1.151,137344.354,74,375057.08,0.789,1436.0,65.188,1.157,25.65,24.808,24.808,266.918,1405.138,11748.413,29839757.363,2539.897,0.497,118.449,2,253.506,24.808,24.808,1.014,108.163,0,0,3,0
21,B,2,1,48.588,656935.646,0.876,26,1227611.177,169.319,478219.502,1.049,235097.654,96,334279.515,0.927,1623.0,53.778,0.937,19.28,13.329,9.642,213.366,1566.698,8066.692,9200512.583,1140.556,0.349,93.391,2,202.735,13.329,9.642,1.471,88.095,0,0,4,0
22,B,2,2,86.191,1969104.713,0.961,59,2866409.64,801.811,3117607.086,1.079,119238.625,47,605406.585,0.737,2393.5,64.48,0.966,21.595,19.429,22.184,243.786,2483.351,14964.992,28123832.585,1879.308,0.449,145.843,5,229.411,19.429,22.184,0.874,98.538,0,1,4,0
23,B,2,3,74.784,1272750.919,0.921,39,2500617.279,675.693,2862531.243,0.964,101094.65,38,392126.759,0.834,1967.0,55.056,1.084,21.321,18.308,20.92,201.219,1948.76,21468.571,28692599.209,1336.493,0.517,111.077,4,180.198,18.308,20.92,0.808,77.163,0,0,4,0
24,B,2,4,2.007,36614.789,0.992,1,73482.408,774.982,2627275.067,1.336,98716.285,42,368769.235,0.878,1691.0,56.519,0.986,20.855,16.578,14.685,223.083,1653.056,13778.425,24124179.404,1750.866,0.341,137.889,3,254.066,16.578,14.685,0.875,111.423,0,1,4,0
25,B,2,1,97.705,1954657.211,0.921,57,3254677.015,475.003,1464930.768,1.071,47114.229,22,455106.293,0.927,2192.0,54.034,0.962,19.561,20.358,19.579,215.373,2113.111,15056.792,17933322.798,1191.045,0.548,113.393,5,165.327,20.358,19.579,1.242,63.757,0,3,5,0
26,B,2,2,82.6,1300995.783,0.816,43,2510012.447,281.917,731565.498,1.016,129836.3,62,337555.206,0.761,1747.0,57.428,1.221,23.115,11.375,12.026,199.74,1689.974,10430.257,14988798.074,1437.05,0.24,137.455,2,274.549,11.375,12.026,1.027,126.215,0,0,5,0
27,B,2,3,67.495,1731257.938,0.98,44,2616159.031,506.163,1957412.077,1.106,34142.666,15,372808.818,0.848,2218.0,50.112,1.013,19.727,19.334,19.768,169.531,2199.064,18487.594,18799426.567,1016.867,0.635,93.79,4,141.806,19.334,19.768,0.816,51.454,0,0,5,0
28,B,2,4,84.184,1456604.252,0.808,37,3271445.13,630.696,2172340.417,1.154,46832.866,23,362526.915,0.801,2197.0,51.03,1.102,20.285,13.474,14.479,165.939,2184.695,16265.963,19612318.198,1205.727,0.363,122.944,4,204.257,13.474,14.479,0.869,79.903,0,2,5,0
29,B,2,5,20.597,403659.581,0.957,12,687554.809,542.709,1623464.969,1.128,134887.261,65,364215.039,0.914,1578.0,57.049,0.947,19.581,16.25,18.392,236.815,1537.974,13419.214,23505171.601,1751.606,0.315,145.934,4,264.544,16.25,18.392,0.88,116.909,0,0,5,0
30,B,2,6,72.354,1726339.192,0.937,44,2898142.613,831.704,2693064.796,1.162,62167.916,30,581173.523,0.937,3244.5,48.606,0.87,17.086,18.455,19.825,176.185,3298.652,20621.983,26977374.525,1308.185,0.56,79.425,2,171.408,18.455,19.825,0.988,74.116,0,0,5,0
31,B,2,7,4.014,73901.057,0.963,2,143893.406,672.208,2180360.327,1.397,40737.41,20,509999.795,0.869,2440.0,55.172,0.924,19.45,19.15,21.174,210.514,2422.643,14679.822,17488985.347,1191.362,0.661,96.038,4,150.48,19.15,21.174,0.891,62.084,0,0,5,0
32,B,2,8,1.584,34127.067,0.95,1,54070.882,497.501,1333359.02,1.174,61917.836,31,466050.897,0.883,2209.0,55.539,0.983,21.588,17.98,9.417,216.851,2149.172,11830.043,19372036.943,1637.529,0.378,131.372,3,233.418,17.98,9.417,1.185,94.914,0,1,5,0
33,B,2,9,14.471,133361.342,0.938,4,483590.719,413.106,1247137.624,1.218,47170.36,23,402685.826,0.836,1955.0,56.273,1.037,21.925,15.657,15.657,210.725,1910.954,14262.388,14352304.634,1006.304,0.445,101.837,4,168.601,15.657,15.657,0.778,72.093,0,0,5,0
34,B,2,10,58.834,802438.163,0.812,21,2128096.082,685.305,2782693.178,1.263,36917.543,17,334399.084,0.831,1757.5,54.207,1.072,21.352,10.725,10.519,194.353,1720.577,18859.409,24444505.964,1296.144,0.248,138.392,3,256.376,10.725,10.519,0.944,102.002,0,1,5,0
35,B,2,1,185.903,2994179.738,0.899,101,5453843.627,759.561,2633043.335,1.118,199427.471,81,377898.963,0.893,1437.0,60.896,0.986,21.232,27.3,29.186,263.538,1433.943,13507.922,32957552.465,2439.868,0.371,215.22,8,287.622,27.3,29.186,0.969,95.605,0,2,6,0
36,B,2,2,46.687,978318.109,0.882,26,1719733.672,693.122,3923069.577,0.959,7990.509,2,605512.634,0.899,3939.0,47.269,0.894,16.705,14.535,15.365,159.919,3786.379,23444.284,23886771.72,1018.874,0.523,73.524,2,156.402,14.535,15.365,1.358,68.684,0,0,6,0
37,B,2,3,90.522,1542179.729,0.902,43,3296031.302,585.066,2587550.81,1.041,50227.455,18,609734.317,0.868,2802.5,54.816,0.962,20.832,17.569,18.242,207.662,2936.188,19430.946,21979413.123,1131.155,0.601,70.588,2,153.846,17.569,18.242,1.057,65.915,0,0,6,0
38,B,2,4,69.502,666327.694,0.732,21,2216311.075,395.783,1559035.71,0.934,55159.24,22,364383.408,0.943,2211.0,47.634,0.905,16.972,10.725,11.118,170.27,2140.032,13678.316,13939370.072,1019.085,0.298,101.611,2,207.445,10.725,11.118,0.932,95.342,0,0,6,0
39,B,2,5,117.14,2211182.781,0.91,64,4003405.566,515.246,1964790.622,1.034,46721.202,19,655965.911,0.861,3358.0,53.497,0.992,21.188,21.684,22.444,196.149,3344.23,16182.316,18716645.851,1156.611,0.588,115.75,5,157.248,21.684,22.444,1.019,63.207,0,3,6,0
40,B,2,6,63.482,1479207.301,0.918,38,2487044.791,772.553,3673330.729,1.223,25902.64,10,621216.138,0.869,2852.0,55.424,0.927,19.561,18.535,23.023,212.415,2924.539,21942.111,24286865.892,1106.861,0.622,64.244,2,149.495,18.535,23.023,1.372,59.71,0,0,6,0
41,B,2,7,35.385,647369.089,0.918,20,1137013.988,594.15,1864196.3,1.175,252541.32,107,569634.558,0.793,2058.0,67.11,1.112,26.259,20.699,20.099,284.136,2004.799,11115.86,21472494.772,1931.699,0.42,161.16,5,240.287,20.699,20.099,0.778,96.479,0,1,6,0
42,B,2,8,177.875,1737872.072,0.81,45,6296302.674,730.936,3252601.241,1.277,13347.2,5,650726.305,0.899,3399.0,51.541,0.923,18.879,11.495,8.678,190.022,3424.475,27493.841,29069845.823,1057.322,0.316,98.641,2,205.07,11.495,8.678,1.111,91.541,0,0,6,0
43,B,2,9,41.406,810929.096,0.93,27,1221684.469,660.694,2088069.838,1.087,206190.807,85,393281.363,0.787,1563.0,64.215,1.164,24.732,18.763,21.838,258.151,1523.453,11477.829,27040564.995,2355.895,0.333,161.748,3,298.354,18.763,21.838,0.909,135.374,0,1,6,0
44,B,2,10,68.657,978038.773,0.801,23,3039849.02,635.45,3518488.599,1.234,22150.812,8,684516.038,0.851,2878.0,58.803,0.97,21.231,18.179,20.387,234.174,2923.107,22627.791,25318289.314,1118.902,0.644,66.547,2,147.723,18.179,20.387,1.109,56.032,0,0,6,0
45,B,2,11,63.693,1338750.719,0.936,37,2319010.007,549.469,2587545.846,1.007,32904.463,12,341927.408,0.891,1905.0,49.615,0.921,18.022,20.15,20.499,174.601,1958.339,21726.634,23056961.984,1061.23,0.663,72.081,3,141.842,20.15,20.499,0.842,54.722,0,1,6,0
46,B,2,12,5.915,91718.845,0.66,3,179980.623,584.96,1873555.132,1.26,98342.003,43,375133.448,0.835,1766.0,56.874,1.05,22.245,22.133,21.009,215.056,1744.355,14198.867,23033588.3,1622.213,0.558,123.457,4,191.066,22.133,21.009,0.899,66.194,0,2,6,0
47,B,2,13,8.978,157942.353,0.98,5,279472.521,653.406,2358763.417,1.361,33476.862,14,541314.063,0.94,3139.5,47.174,0.837,16.375,20.275,21.595,166.467,3251.77,18965.102,20186436.921,1064.399,0.712,59.683,2,137.082,20.275,21.595,1.095,54.612,0,0,6,0
48,B,2,1,323.006,5070903.478,0.905,180,9063755.204,1517.009,5080885.347,1.136,318278.962,146,359280.377,0.628,1845.5,61.934,1.177,20.862,23.706,24.808,191.607,1875.094,15014.73,56610652.935,3770.341,0.296,341.397,10,400.157,23.706,24.808,0.738,120.714,0,4,7,0
49,B,2,2,59.679,724845.098,0.92,27,1595310.415,948.21,3506970.231,1.004,36373.043,16,614370.268,0.735,2748.0,61.081,1.239,25.642,14.682,14.998,218.225,2815.313,12985.373,22783657.528,1754.563,0.319,151.895,4,262.918,14.682,14.998,0.961,120.326,0,0,7,0
50,B,2,3,81.544,1438145.145,0.928,38,3077630.382,604.29,2510049.944,1.249,51036.356,23,343795.625,0.838,1922.0,51.409,1.056,19.36,28.4,29.592,176.291,1950.162,19503.083,21502739.255,1102.53,0.832,69.518,3,129.066,28.4,29.592,0.877,43.984,0,1,7,0
51,B,2,4,0.951,26044.111,0.965,1,24758.555,538.273,1678697.638,1.293,51160.229,25,354453.242,0.725,1833.0,58.578,1.293,23.909,13.924,11.844,197.944,1790.672,8928.632,15277290.999,1711.045,0.319,146.263,3,259.541,13.924,11.844,1.116,111.421,0,1,7,0
52,B,2,5,55.876,799510.468,0.942,27,1642829.069,591.931,1894179.779,1.103,65381.191,31,307074.965,0.88,1848.0,48.512,0.952,17.629,14.646,14.251,164.777,1863.574,12964.726,18932227.28,1460.288,0.388,124.852,3,217.575,14.646,14.251,0.975,77.043,0,1,7,0
53,B,2,6,34.751,671629.994,0.96,22,1058996.291,392.403,1197586.503,1.063,65072.049,30,560711.541,0.835,2947.0,53.674,1.072,21.308,22.233,25.525,191.501,2927.982,13371.482,13426122.154,1004.086,0.786,66.832,3,126.698,22.233,25.525,0.852,47.867,0,1,7,0
54,B,2,7,119.569,1502920.605,0.887,49,3530646.43,742.766,2600549.957,1.174,13256.167,6,424028.522,0.817,2732.0,48.796,1.022,18.237,11.395,13.068,154.743,2740.212,19626.687,20158823.491,1027.113,0.343,95.71,2,193.93,11.395,13.068,1.104,87.646,0,0,7,0
55,B,2,8,3.803,23763.306,0.92,1,90361.325,624.992,1539088.024,1.189,223001.39,110,857588.259,0.913,2113.0,75.514,0.971,26.463,37.917,40.576,414.373,2069.604,11664.509,35897948.14,3077.536,0.771,115.065,3,223.903,37.917,40.576,1.174,84.589,0,1,7,0
56,B,2,9,15.105,99005.596,0.867,4,374021.095,403.388,1030780.579,1.189,86152.436,42,289489.301,0.832,1444.0,55.503,1.055,21.004,18.678,19.304,203.965,1419.309,11156.996,15379103.302,1378.427,0.346,143.227,5,223.629,18.678,19.304,1.055,68.622,0,1,7,0
57,B,2,1,123.9,2164047.011,0.908,57,4880894.719,487.467,2493043.431,0.929,41722.382,14,638911.126,0.727,2735.0,62.279,1.177,24.491,15.812,15.914,224.245,2849.163,20082.042,22821963.537,1136.436,0.515,106.617,4,166.592,15.812,15.914,1.12,71.338,0,2,8,0
58,B,2,2,60.735,1031758.097,0.859,30,2075104.386,732.732,2795568.425,1.179,34295.944,14,644032.854,0.906,3418.0,51.325,0.961,18.703,17.078,17.468,190.022,3389.25,18297.926,21180979.237,1157.562,0.505,106.164,4,169.742,17.078,17.468,1.153,61.326,0,0,8,0
59,B,2,3,9.401,195295.248,0.982,6,305837.233,609.782,2075949.082,1.246,73856.246,32,355757.519,0.951,2082.5,48.05,0.914,16.812,17.616,17.616,174.706,2036.317,14565.014,19844501.591,1362.477,0.522,100.867,3,181.161,17.616,17.616,0.907,71.295,0,1,8,0
60,B,2,4,31.054,308150.712,0.817,10,982125.277,358.285,1202778.472,1.059,95312.213,40,347349.537,0.808,1990.0,52.877,1.142,21.251,16.415,13.068,179.671,1933.255,11721.453,14204687.469,1211.854,0.379,119.638,5,200.454,16.415,13.068,1.032,83.309,0,1,8,0
61,B,2,5,12.675,85381.26,0.929,3,362871.786,408.458,1303273.823,1.204,86372.687,37,461407.13,0.834,2284.0,54.494,1.006,20.584,12.35,9.639,196.994,2342.245,13449.797,16104557.246,1197.383,0.324,125.752,4,215.549,12.35,9.639,0.78,97.277,0,0,8,0
62,B,2,6,3.274,54074.475,1.001,2,85495.531,417.014,1256376.57,1.237,54789.569,24,278220.846,0.842,1704.0,50.019,1.04,19.131,19.409,22.746,167.629,1659.738,12070.154,14567340.397,1206.889,0.521,105.658,5,170.68,19.409,22.746,1.347,66.653,0,1,8,0
63,B,2,7,0.951,27588.222,0.965,1,26226.447,347.406,1089387.172,1.262,58981.693,26,302603.475,0.828,1723.0,51.322,1.046,20.225,19.41,21.231,173.544,1743.665,9167.099,13102891.603,1429.339,0.539,86.535,2,182.547,19.41,21.231,1.001,78.895,0,0,8,0
64,B,2,1,93.057,1507934.717,0.886,42,3191483.165,870.786,4895194.974,1.103,56987.021,18,369977.815,0.631,1733.0,64.386,1.311,24.279,16.589,16.401,208.084,1778.018,24412.375,41378726.758,1694.99,0.363,149.778,5,242.088,16.589,16.401,1.102,99.434,0,1,9,0
65,B,2,2,26.09,414141.486,0.941,13,823705.152,377.721,1627260.978,1.196,68099.995,22,329033.887,0.922,1931.5,47.211,0.881,16.787,17.749,17.838,163.51,2012.317,13296.074,20743267.107,1560.105,0.443,145.743,5,210.388,17.749,17.838,0.781,78.878,0,1,9,0
66,B,2,1,71.932,1312924.371,0.945,41,2349472.819,435.182,1274357.067,1.057,83044.09,43,474352.618,0.875,2303.0,54.936,1.096,21.684,17.46,17.616,210.091,2257.841,10975.646,14746551.002,1343.57,0.478,95.88,3,187.878,17.46,17.616,1.456,75.583,0,1,10,0
67,B,2,2,10.88,89900.14,0.879,3,349475.272,447.012,1206629.089,1.072,51743.169,29,316329.756,0.82,1633.0,54.546,1.076,20.855,22.194,23.47,194.142,1629.376,10332.876,14697147.441,1422.368,0.674,76.316,2,162.9,22.194,23.47,1.049,68.732,0,0,10,0
68,B,2,3,110.063,1592813.377,0.861,53,3367115.986,422.189,1059501.609,1.115,80591.013,43,360350.057,0.861,1498.0,59.35,1.085,22.466,18.713,21.115,241.462,1492.365,6325.302,7188971.529,1136.542,0.564,86.767,3,159.196,18.713,21.115,0.997,62.41,0,1,10,0
69,B,2,4,121.999,2330927.435,0.894,73,3896404.04,490.319,1313817.363,1.145,68055.539,36,503515.696,0.93,2179.0,55.122,0.972,20.287,24.008,23.765,224.879,2239.052,11357.055,16266669.759,1432.296,0.644,107.558,4,167.18,24.008,23.765,0.836,63.652,0,0,10,0
70,B,2,5,97.493,2187192.511,0.955,66,3234769.784,729.352,2101654.579,0.901,38051.569,20,579623.981,0.919,2496.0,55.153,0.968,20.285,25.989,27.794,222.555,2604.405,13201.303,17883289.386,1354.661,0.611,153.568,7,166.909,25.989,27.794,0.837,55.814,0,3,10,0
71,B,2,6,66.967,1189681.649,0.898,37,2173998.966,516.62,1443500.507,0.93,23311.449,12,477222.704,0.824,2686.0,52.732,1.141,21.404,9.373,7.631,182.417,2616.107,14731.394,17156751.819,1164.639,0.207,154.844,4,265.712,9.373,7.631,1.076,121.884,0,2,10,0
72,B,2,7,8.345,164127.651,0.985,5,269914.266,644.217,1865642.433,1.232,47660.785,26,350839.545,0.737,1743.0,58.804,1.131,21.321,16.796,16.351,202.909,1729.052,16084.91,22034254.34,1369.871,0.489,119.364,4,187.706,16.796,16.351,1.13,71.961,1,1,10,0
73,B,2,8,36.124,751147.873,0.942,20,1338532.716,619.922,1765403.227,1.157,26279.81,14,455905.041,0.846,2164.0,54.871,1.044,21.647,14.61,15.949,202.803,2248.019,15887.974,19475422.976,1225.797,0.419,93.299,2,191.723,14.61,15.949,1.114,85.646,0,0,10,0
74,B,2,1,27.991,536145.702,0.888,15,1020966.918,305.05,868511.844,1.066,65976.773,35,319465.069,0.828,1931.0,50.168,1.132,20.293,21.925,23.981,165.834,1926.418,11353.719,11626773.078,1024.05,0.788,51.747,2,127.795,21.925,23.981,1.18,47.533,0,0,11,0
75,B,2,2,13.731,280213.001,0.949,8,480297.705,486.622,1557975.536,1.293,22332.491,12,353521.932,0.793,2089.0,51.609,1.093,19.515,23.023,27.612,168.052,2103.647,13132.31,15861729.756,1207.84,0.686,98.297,4,148.783,23.023,27.612,0.846,57.482,0,0,11,0
76,B,2,3,36.124,912993.412,0.956,25,1338170.734,805.931,2341419.215,1.206,136388.607,76,415093.041,0.878,1529.0,62.295,1.05,23.481,23.354,19.561,271.143,1530.898,10163.528,33547011.231,3300.725,0.368,196.561,4,335.501,23.354,19.561,1.039,120.652,0,0,11,0
77,B,2,4,21.337,652400.284,0.952,14,993360.143,618.127,2281393.951,1.232,29519.824,16,432745.884,0.743,2294.0,54.854,1.068,19.492,17.516,19.131,177.875,2432.863,18462.558,22648890.787,1226.747,0.579,75.498,2,163.108,17.516,19.131,1.454,69.343,0,0,11,0
78,B,2,5,56.51,987218.251,0.875,26,2129075.874,665.131,1977973.665,1.021,70210.713,37,632469.806,0.943,2543.0,57.886,0.955,20.564,21.925,25.836,251.497,2514.822,12092.539,23267179.379,1924.094,0.54,98.166,2,211.647,21.925,25.836,0.9,90.368,0,0,11,0
79,B,2,6,5.493,29877.885,0.977,1,164106.743,408.775,957535.83,1.264,85949.082,49,309239.465,0.835,1821.0,50.542,1.074,20.702,12.751,12.862,169.742,1821.821,13203.981,19592624.861,1483.842,0.29,137.778,3,253.785,12.751,12.862,1.295,111.361,0,1,11,0
80,B,2,7,1.373,35218.154,0.818,1,48359.653,660.166,1635950.56,1.269,50346.382,29,436582.77,0.856,2390.0,51.218,0.989,18.97,10.725,9.425,178.615,2444.273,12387.661,15835059.466,1278.293,0.237,139.218,3,260.293,10.725,9.425,0.992,120.548,0,1,11,0
81,B,2,8,40.666,695824.348,0.873,20,1419073.092,384.164,1165804.626,0.936,21866.279,11,323489.654,0.874,1675.0,52.997,1.046,20.363,13.921,15.502,195.409,1655.448,13313.603,15798041.785,1186.609,0.413,94.447,2,190.013,13.921,15.502,1.101,88.104,0,0,11,0
82,B,2,1,22.498,477604.858,0.966,16,689599.317,451.765,1347942.355,1.143,103196.352,53,360822.314,0.867,1631.0,57.368,1.024,21.336,14.711,12.601,227.097,1588.846,9894.136,18981857.516,1918.496,0.293,170.356,4,286.844,14.711,12.601,0.875,114.628,0,2,12,0
83,B,2,2,114.499,1695182.726,0.926,56,3527830.32,535.527,1665252.008,0.976,97787.644,47,367658.044,0.947,1706.0,53.781,0.938,19.502,29.25,31.525,217.908,1687.22,12691.744,19055083.885,1501.376,0.697,83.129,3,164.53,29.25,31.525,0.771,56.532,0,1,12,0
84,B,2,3,58.306,1133190.712,0.986,35,1902553.643,652.35,1935208.419,1.014,156297.538,75,365762.891,0.818,1712.5,57.659,1.053,22.203,19.33,20.851,216.323,1690.816,13155.478,23906132.333,1817.2,0.427,140.915,4,231.203,19.33,20.851,1.007,97.927,0,2,12,0
85,B,2,4,127.386,1692432.204,0.902,55,3907265.833,778.151,2734630.759,1.23,74062.111,36,457521.339,0.754,2060.0,60.901,1.152,23.974,18.958,20.061,222.555,2055.766,18739.145,25232777.622,1346.528,0.561,76.165,2,173.73,18.958,20.061,1.213,73.812,0,0,12,0
86,B,2,5,7.394,121839.92,0.915,4,226927.837,707.064,1842703.93,1.161,43239.299,22,570576.43,0.947,2318.0,58.298,0.918,20.881,28.273,33.255,256.144,2227.557,11410.611,24685010.197,2163.338,0.579,137.725,4,216.592,28.273,33.255,1.489,84.173,0,2,12,0
87,B,2,6,22.076,410604.811,1.024,11,788355.737,773.609,3159057.282,1.331,28894.4,14,543257.487,0.927,3021.0,47.946,0.869,17.266,24.919,30.159,169.636,3202.484,25335.961,27963102.407,1103.692,0.811,69.219,3,130.763,24.919,30.159,0.905,45.554,0,1,12,0
88,B,2,1,64.432,929485.507,0.89,39,1563463.682,384.903,1195959.959,0.876,73606.356,30,313993.507,0.918,2005.5,46.235,0.89,15.967,18.277,19.131,156.116,2011.282,9815.067,13196562.103,1344.521,0.517,121.443,5,180.789,18.277,19.131,0.745,73.801,0,1,13,0
