,Row,Col,Target,TMRE AREA,TMRE INTENSITY,TMRE FORM FACTOR,TMRE COUNT,TMRE DxA,MITOTRECKER AREA,MITOTRACKER DxA,MITOTRACKER FORM FACTOR,MITOTRACKER INTENSITY,MITOTRACKER COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,CHRONO_ORDER
0,B,3,1,21.548,441388.998,0.9,15,636192.403,510.282,1094224.025,0.973,159952.803,94,339191.045,0.942,1456.0,56.42,0.96,19.579,25.778,29.529,238.716,1420.897,8476.252,14656348.117,1729.107,0.603,105.757,3,189.808,25.778,29.529,0.916,62.046,0,1,1,1
1,B,3,2,34.117,708216.043,0.951,21,1150885.082,175.34,393091.235,0.991,104034.655,59,395176.726,0.867,1439.0,63.803,1.034,23.354,21.602,25.948,280.755,1407.548,9963.327,14101002.724,1415.291,0.531,118.987,4,182.978,21.602,25.948,0.741,64.035,0,2,1,1
2,B,3,3,94.43,2020719.555,0.933,50,3905390.75,728.823,2582343.631,0.895,46186.039,21,545304.741,0.84,3438.0,49.304,1.029,19.36,13.753,15.25,162.559,3354.497,23007.168,25966351.61,1128.62,0.284,124.176,4,223.405,13.753,15.25,1.159,92.704,0,2,1,1
3,B,3,4,16.478,373296.496,0.943,10,614803.865,1380.223,3523575.153,1.19,156732.548,95,425153.34,0.89,1586.0,61.486,1.027,22.85,29.143,32.578,267.869,1587.169,14412.346,42398325.284,2941.806,0.558,147.708,3,257.284,29.143,32.578,1.137,101.577,0,1,1,1
4,B,3,5,3.169,68779.381,0.952,2,107131.024,834.873,1765634.338,1.07,206594.453,127,386031.26,0.914,1551.0,59.239,0.987,21.381,24.012,24.05,255.194,1512.698,9804.375,31493711.129,3212.21,0.414,187.46,4,312.292,24.012,24.05,1.09,109.586,0,2,1,1
5,B,3,6,3.38,76721.894,0.938,2,130612.553,973.455,2580489.25,1.148,77504.516,48,541399.727,0.896,1804.0,65.149,0.974,23.43,26.399,22.58,302.62,1789.04,13858.941,28738747.57,2073.661,0.563,117.863,3,215.132,26.399,22.58,1.047,67.561,0,1,1,1
6,B,3,7,2.535,71633.022,0.957,2,89741.614,704.318,1645973.889,1.149,109504.997,68,394844.848,0.873,1600.0,60.476,1.058,23.017,15.168,15.168,254.032,1554.312,13203.756,26165359.806,1981.66,0.282,159.326,4,296.998,15.168,15.168,1.639,131.683,0,0,1,1
7,B,3,8,10.035,153066.32,0.98,4,376618.452,734.844,1830331.36,0.99,69892.151,40,563677.641,0.938,2258.0,58.697,0.931,21.31,31.2,34.708,257.306,2190.687,14242.687,23644755.864,1660.133,0.698,98.213,3,172.9,31.2,34.708,0.931,68.219,0,1,1,1
8,B,3,9,37.497,1093272.978,0.967,25,1652144.383,1034.612,3501226.68,1.111,41148.411,25,423435.64,0.766,1731.5,63.442,1.176,24.648,14.833,13.819,245.265,1726.442,31003.055,56256875.703,1814.559,0.328,127.788,2,263.502,14.833,13.819,1.308,119.219,0,0,1,1
9,B,3,10,1.901,88823.0,0.965,2,84438.631,770.123,2464436.477,1.371,43393.683,27,312494.243,0.87,1734.5,50.813,0.985,19.405,21.45,14.939,178.72,1748.511,21100.428,26101080.537,1236.993,0.65,129.692,6,154.648,21.45,14.939,0.814,53.292,0,0,1,1
10,B,3,1,15.844,320863.81,0.917,9,546820.377,0.423,5152.887,1.407,36329.0,3,362194.72,0.87,1643.5,56.418,0.982,19.849,14.983,10.912,220.337,1643.821,15758.262,33304808.945,2113.482,0.284,184.746,4,305.565,14.983,10.912,1.105,127.785,0,2,2,1
11,B,3,1,119.781,1706827.894,0.87,51,4130225.385,586.967,1855824.548,1.106,42191.618,24,548208.944,0.693,2354.0,64.896,1.029,22.014,17.275,14.033,232.273,2360.194,17656.133,20264623.092,1147.738,0.566,71.117,2,159.639,17.275,14.033,1.327,64.874,0,0,3,1
12,B,3,2,233.012,4184858.241,0.885,125,7944163.054,1545.951,3772790.622,0.988,316048.486,188,734118.176,0.915,1669.0,78.091,0.978,26.727,19.266,17.441,444.265,1652.432,14783.777,51912494.953,3511.45,0.201,260.985,5,468.97,19.266,17.441,1.009,171.125,0,3,3,1
13,B,3,3,110.802,1568875.367,0.895,56,3149497.865,599.22,1508839.0,0.923,160915.541,90,369351.449,0.896,1558.5,58.333,0.987,21.116,19.679,18.192,242.73,1521.656,9999.689,24778170.732,2477.894,0.32,204.328,7,312.147,19.679,18.192,1.061,119.434,0,3,3,1
14,B,3,4,17.428,289002.957,0.96,11,463397.135,767.272,1780970.262,1.113,99911.663,62,315307.607,0.886,1578.0,53.65,0.969,19.355,23.619,19.607,202.909,1553.939,8236.031,21513710.371,2612.145,0.471,212.746,7,263.968,23.619,19.607,0.635,93.817,0,1,3,1
15,B,3,5,69.08,1306854.128,0.951,40,2238440.795,870.257,2246701.85,0.99,74344.956,41,587826.202,0.928,2493.0,57.473,0.947,21.458,16.186,13.549,243.892,2410.193,14677.679,29259814.39,1993.491,0.29,181.728,4,293.764,16.186,13.549,1.01,97.2,0,2,3,1
16,B,3,6,51.546,960742.267,0.977,35,1408714.821,543.766,1115488.452,0.945,222786.104,128,520729.66,0.902,2189.0,59.029,0.982,21.949,18.331,16.503,250.018,2082.768,12215.978,26549872.895,2173.373,0.562,160.91,6,220.542,18.331,16.503,0.72,84.26,0,2,3,1
17,B,3,7,45.419,718352.391,0.917,24,1444259.963,592.143,1466037.84,0.944,60232.277,35,589865.957,0.896,2408.0,59.289,0.976,21.839,20.424,21.141,250.758,2352.336,11508.062,17321691.533,1505.179,0.441,109.947,3,207.005,20.424,21.141,0.999,84.241,0,1,3,1
18,B,3,8,21.337,359813.559,0.933,13,595616.585,820.402,2206149.797,1.183,56855.46,36,353257.549,0.893,1703.5,53.796,0.959,19.515,24.807,25.079,205.761,1716.838,15691.692,27959689.19,1781.815,0.589,128.842,5,194.898,24.807,25.079,1.199,79.103,0,1,3,1
19,B,3,9,5.281,108343.255,0.94,3,183054.04,813.958,2193650.264,1.14,29962.447,19,652834.928,0.898,2956.0,55.417,0.92,20.311,16.943,20.205,219.386,2975.731,14062.32,20218649.966,1437.789,0.439,134.226,5,202.95,16.943,20.205,1.111,87.123,0,1,3,1
20,B,3,10,14.576,320100.928,0.912,10,472083.126,891.7,2104672.542,1.216,61287.945,39,542085.243,0.764,2549.0,59.08,1.136,23.953,27.553,28.925,212.204,2554.55,14280.242,24488438.278,1714.848,0.697,89.93,3,175.792,27.553,28.925,0.791,72.289,0,1,3,1
21,B,3,11,7.077,127913.73,0.943,4,222071.444,486.833,1486474.472,1.148,17319.335,10,591128.828,0.803,2798.0,58.597,1.084,23.512,18.332,19.138,219.281,2695.762,13664.992,14952039.705,1094.186,0.547,108.581,5,158.475,18.332,19.138,1.036,65.527,0,1,3,1
22,B,3,12,21.125,360589.393,0.962,11,695341.918,826.845,2133255.729,1.243,50193.064,31,338609.465,0.89,1534.0,56.097,0.965,19.777,27.206,24.963,222.766,1520.02,14804.836,28975357.879,1957.155,0.646,133.458,4,195.168,27.206,24.963,0.87,62.96,0,2,3,1
23,B,3,1,82.706,1156573.016,0.834,35,2688414.586,554.962,1593600.32,1.026,57085.883,32,313252.219,0.826,1796.0,52.0,1.12,21.141,18.281,19.764,177.664,1763.173,15377.874,23472936.691,1526.41,0.412,139.955,5,215.696,18.281,19.764,1.423,80.928,0,1,4,1
24,B,3,2,13.309,203185.686,0.976,8,331495.621,583.059,1269560.775,0.845,93346.657,53,381132.721,0.942,1752.0,54.158,0.939,18.606,32.402,35.177,219.915,1733.095,10978.037,19417041.895,1768.717,0.675,134.637,5,181.483,32.402,35.177,0.991,67.949,0,1,4,1
25,B,3,3,7.605,159696.455,1.017,5,241508.425,589.924,1251145.73,1.018,134715.76,81,371932.118,0.852,1713.0,57.01,1.07,21.74,31.129,32.578,220.231,1688.824,10288.51,18860374.796,1833.149,0.689,98.241,3,182.865,31.129,32.578,0.888,63.591,0,1,4,1
26,B,3,4,39.927,684947.914,0.875,16,1805250.962,441.836,1525449.837,0.934,56431.332,31,348679.587,0.818,2244.0,47.997,1.092,18.561,28.353,32.339,149.99,2324.689,14283.408,18612925.193,1303.115,0.76,77.151,3,146.744,28.353,32.339,0.859,53.857,0,1,4,1
27,B,3,5,47.954,857805.572,0.928,24,1745322.663,436.555,1098321.174,0.984,26129.082,15,360487.372,0.873,1773.0,54.569,1.047,20.603,20.077,17.994,206.922,1742.137,15036.538,20494883.236,1363.005,0.605,74.964,2,168.209,20.077,17.994,1.013,67.731,0,0,4,1
28,B,3,6,80.593,1479179.831,0.859,36,3256321.832,514.93,1617445.31,1.143,35991.364,21,412853.441,0.87,2270.5,51.583,1.025,19.562,12.862,12.862,184.213,2241.177,18426.526,21302593.25,1156.083,0.322,104.088,3,212.469,12.862,12.862,1.375,91.87,0,1,4,1
29,B,3,7,18.802,257898.829,0.925,8,599904.919,628.795,1321153.552,1.127,101363.275,62,446613.81,0.886,1542.0,64.518,1.026,22.952,18.835,14.05,293.325,1522.59,16215.662,30251561.087,1865.577,0.4,178.196,6,242.096,18.835,14.05,0.802,95.942,0,4,4,1
30,B,3,8,52.602,1040980.611,0.933,29,1920291.093,776.567,2128736.707,1.066,32835.577,18,383825.671,0.842,1781.0,56.859,1.088,22.321,23.22,26.278,216.534,1772.584,18598.906,27356205.115,1470.85,0.663,99.385,5,166.954,23.22,26.278,1.263,66.818,0,1,4,1
31,B,3,9,24.611,404963.853,0.898,12,813935.855,629.112,1503007.356,0.969,125058.96,73,361447.517,0.87,1916.0,53.074,1.037,20.485,24.587,29.051,194.987,1853.704,13375.282,27217309.959,2034.896,0.485,166.683,6,229.728,24.587,29.051,1.109,89.951,0,2,4,1
32,B,3,10,17.851,275005.896,0.993,8,629143.202,564.363,1449450.981,1.203,51296.652,32,334161.424,0.923,1788.0,50.182,0.917,17.436,21.478,21.684,185.058,1805.714,12866.101,19182316.915,1490.919,0.619,107.246,4,174.033,21.478,21.684,1.263,71.338,0,2,4,1
33,B,3,11,13.203,89709.986,0.876,3,411003.708,501.409,1022470.618,1.232,160147.081,102,311305.099,0.81,1275.0,61.934,1.095,23.668,19.894,17.701,247.377,1258.421,6750.22,15831510.519,2345.333,0.401,166.236,4,271.174,19.894,17.701,1.018,110.114,0,0,4,1
34,B,3,12,10.563,216504.772,0.947,6,359814.742,642.315,1677040.357,1.24,65236.85,42,321270.756,0.769,2018.5,51.501,1.158,21.014,13.007,13.734,162.242,1980.189,12612.336,18076594.592,1433.247,0.222,154.696,4,285.149,13.007,13.734,0.842,117.262,0,2,4,1
35,B,3,13,26.935,563443.663,0.909,16,938863.269,754.068,2210331.342,1.216,54215.038,32,412455.229,0.759,2254.0,54.503,1.179,21.935,16.607,17.98,179.46,2298.318,18903.164,22442645.269,1187.243,0.512,94.577,3,170.775,16.607,17.98,1.109,72.15,0,1,4,1
36,B,3,14,0.951,31110.444,0.965,1,29574.81,606.297,1308995.404,1.216,114203.067,74,283328.842,0.623,1468.0,61.77,1.085,20.419,22.014,21.116,189.177,1497.69,11022.217,26562116.178,2409.871,0.393,180.456,5,277.486,22.014,21.116,0.922,86.681,0,3,4,1
37,B,3,1,8.345,184945.539,0.98,6,256626.758,1273.223,2581420.349,1.223,162880.325,121,388701.077,0.858,1304.0,66.711,1.037,24.188,16.932,14.625,303.888,1279.095,9941.438,32215407.513,3240.518,0.227,274.841,7,423.942,16.932,14.625,0.769,152.372,0,3,5,1
38,B,3,2,20.492,348048.187,0.981,13,552368.308,562.884,1152780.551,0.962,53895.454,37,371273.43,0.911,1829.0,53.902,0.975,19.806,16.73,18.339,210.725,1761.886,10240.425,16533190.031,1614.502,0.409,131.64,4,222.825,16.73,18.339,0.804,94.152,0,2,5,1
39,B,3,3,44.997,958919.31,0.98,30,1435167.626,723.331,1817055.578,0.967,59378.699,40,370226.671,0.774,1684.0,59.717,1.131,22.6,24.312,29.875,219.703,1685.121,14594.581,25560866.997,1751.394,0.659,76.643,2,182.808,24.312,29.875,1.115,74.344,0,0,5,1
40,B,3,4,12.041,121570.848,0.85,4,367584.422,947.999,2241072.587,1.089,51250.287,36,395482.621,0.902,1819.5,55.841,0.982,20.74,13.153,13.975,223.717,1767.78,11019.077,21555565.856,1956.204,0.189,213.475,6,360.886,13.153,13.975,1.063,161.7,0,0,5,1
41,B,3,5,35.068,750264.206,0.958,19,1441897.202,776.461,1959096.821,0.968,52539.931,33,380671.133,0.851,1736.5,57.781,1.051,21.823,20.949,24.087,226.041,1684.081,15651.054,30755526.752,1965.077,0.478,155.779,5,227.253,20.949,24.087,0.983,83.245,0,1,5,1
42,B,3,6,9.19,93277.707,0.896,3,289252.803,1514.685,3214275.586,1.183,172182.602,124,397765.106,0.789,1360.0,68.641,1.153,27.17,14.61,12.785,295.754,1344.917,13499.344,49786360.568,3688.058,0.364,262.329,6,356.799,14.61,12.785,0.865,113.403,0,4,5,1
43,B,3,7,6.866,98151.317,0.921,3,207212.846,938.598,2331014.785,1.328,64509.533,48,347355.769,0.925,1912.0,50.376,0.928,18.539,18.277,20.204,186.748,1860.026,16392.918,27410087.982,1672.069,0.411,117.982,3,226.133,18.277,20.204,1.112,94.782,0,1,5,1
44,B,3,1,53.87,883416.013,0.881,26,1857445.81,746.357,1931188.165,1.138,22698.22,15,578193.797,0.761,2429.0,61.855,1.141,25.189,16.25,15.308,231.639,2496.098,15887.402,19614006.639,1234.564,0.494,97.454,3,177.138,16.25,15.308,0.831,77.095,0,1,6,1
45,B,3,2,40.983,868425.339,0.957,27,1331893.346,759.35,1500615.231,1.042,177528.83,115,380760.282,0.793,1522.5,63.187,1.134,24.912,22.452,25.635,251.814,1512.071,11610.958,31486030.175,2711.751,0.298,198.924,4,337.97,22.452,25.635,1.483,143.796,0,2,6,1
46,B,3,3,28.836,740984.519,0.948,20,1065619.395,678.017,1551167.586,1.195,74892.426,50,405773.819,0.885,1756.0,58.144,1.011,21.904,30.297,33.674,238.188,1703.587,12738.846,22905481.315,1798.081,0.666,111.011,4,184.175,30.297,33.674,1.029,67.106,0,2,6,1
47,B,3,4,35.491,587022.727,0.841,15,1444257.85,765.053,2272516.142,1.167,27764.52,18,367271.873,0.885,1885.0,52.129,0.953,19.441,17.749,18.242,191.29,1919.977,14441.523,20992675.873,1453.633,0.374,133.045,5,220.941,17.749,18.242,1.004,67.942,0,3,6,1
48,B,3,5,4.753,120040.675,0.943,4,145994.213,670.201,1418151.5,1.213,38467.465,27,371651.468,0.874,1727.0,56.622,1.012,21.647,27.074,28.637,222.978,1666.765,12692.857,22723577.338,1790.265,0.739,92.842,4,174.465,27.074,28.637,1.256,70.104,0,0,6,1
49,B,3,6,8.767,64130.281,0.942,2,297797.677,1054.153,2081224.391,1.276,167944.995,118,582016.74,0.862,2291.0,60.564,0.978,23.042,18.438,17.86,251.708,2312.268,11261.28,27131089.724,2409.237,0.357,140.318,2,291.376,18.438,17.86,1.096,129.082,0,0,6,1
50,B,3,7,10.035,136198.171,0.933,4,347207.997,685.622,1546417.347,1.195,32575.356,22,453177.023,0.89,2126.5,55.58,0.954,21.009,20.879,22.133,218.858,2070.641,15817.015,22434123.633,1418.354,0.585,105.726,4,174.607,20.879,22.133,1.215,70.918,0,2,6,1
51,B,3,8,0.951,28529.556,0.965,1,27121.316,599.22,1238744.641,1.233,57287.201,40,348263.207,0.882,1982.0,50.529,0.973,19.302,26.885,30.903,179.248,1942.909,12695.665,16437974.531,1294.771,0.662,98.772,4,156.736,26.885,30.903,0.971,51.036,0,0,6,1
52,B,3,9,8.978,158453.215,0.881,4,335665.864,1068.624,2769433.873,1.265,68313.931,47,481772.358,0.893,2416.5,54.641,0.972,20.881,18.331,21.216,212.098,2271.459,14686.151,25471490.851,1734.389,0.438,125.085,3,223.194,18.331,21.216,0.942,90.117,0,1,6,1
53,B,3,10,4.648,31497.068,0.842,1,146384.82,867.617,2045190.304,1.068,29551.518,20,363351.331,0.737,1907.0,57.362,1.222,23.675,15.651,16.656,192.98,1882.847,13813.243,20381409.442,1475.498,0.401,98.007,2,215.128,15.651,16.656,1.726,93.877,0,0,6,1
54,B,3,11,8.873,203461.635,0.945,5,372793.503,960.04,2094120.869,1.266,106891.698,76,405635.976,0.889,1513.0,62.031,1.007,22.9,34.166,39.678,272.305,1489.637,15854.298,37950586.597,2393.71,0.72,112.091,3,204.427,34.166,39.678,0.75,72.664,0,1,6,1
55,B,3,12,27.252,555241.592,0.906,14,1076807.363,947.154,2423357.348,1.205,34204.301,23,360970.508,0.882,1609.0,57.188,0.998,21.397,23.725,24.086,229.527,1572.674,18225.858,32240238.739,1768.928,0.62,83.471,2,189.312,23.725,24.086,0.878,78.19,0,0,6,1
56,B,3,13,17.428,138906.447,0.825,5,535294.299,824.521,1781403.225,1.29,88580.417,62,314221.026,0.838,1454.0,57.104,1.052,21.557,22.896,24.702,217.485,1444.793,15244.794,30763930.825,2017.996,0.41,165.524,5,248.565,22.896,24.702,0.678,101.378,0,1,6,1
57,B,3,14,9.718,57557.801,0.968,2,280233.243,485.46,1001146.829,1.364,57192.818,40,292698.659,0.875,1417.0,54.77,0.991,19.727,26.146,28.306,208.929,1400.945,13240.941,18411109.654,1390.468,0.766,65.71,2,151.009,26.146,28.306,1.15,57.899,0,0,6,1
58,B,3,15,38.448,385120.852,0.844,10,1582636.281,872.792,2256907.596,1.255,46201.658,32,539418.172,0.773,2632.0,58.602,1.138,24.304,15.625,15.925,211.253,2553.421,18168.139,25521291.99,1404.728,0.38,104.142,2,215.462,15.625,15.925,0.999,96.721,0,0,6,1
59,B,3,16,6.971,35721.333,0.697,1,249026.08,462.856,984956.386,1.332,54527.743,39,436233.146,0.882,2209.0,52.45,0.925,19.592,17.516,15.371,192.98,2260.512,12381.154,13708139.748,1107.178,0.473,97.371,3,171.54,17.516,15.371,0.94,68.637,0,1,6,1
60,B,3,1,54.503,1011553.0,0.927,35,1583176.983,441.836,1333983.062,0.984,110265.643,53,312938.72,0.894,1791.0,48.338,0.984,18.109,25.694,22.345,166.256,1882.267,12693.112,24677478.282,1944.163,0.384,140.516,3,252.08,25.694,22.345,0.865,99.703,0,1,7,1
61,B,3,2,94.853,1483876.254,0.926,49,2916793.204,783.327,2267070.669,1.071,168476.062,86,795521.233,0.565,2584.0,81.625,1.027,24.367,18.781,21.161,299.663,2654.723,16464.801,29504182.655,1791.955,0.489,128.286,4,214.502,18.781,21.161,1.011,62.58,0,2,7,1
62,B,3,3,140.906,2196588.766,0.893,72,4291934.827,600.17,2005940.944,1.017,68186.117,32,400999.075,0.879,2403.5,48.059,1.044,18.311,13.574,11.719,161.609,2481.297,18369.072,21647506.932,1178.476,0.339,117.86,4,208.928,13.574,11.719,1.101,91.932,0,2,7,1
63,B,3,4,10.351,177122.107,0.938,6,311879.919,552.005,1403568.483,1.002,214093.776,112,344075.113,0.917,1419.0,57.571,1.013,20.566,26.17,25.361,241.991,1421.854,8662.979,34806325.593,4017.824,0.295,275.386,7,413.448,26.17,25.361,0.928,127.223,0,3,7,1
64,B,3,5,46.159,480715.429,0.766,17,1309071.349,384.164,1123496.32,0.933,79126.27,38,361376.642,0.793,2023.0,53.751,1.12,20.832,17.252,17.312,182.206,1983.343,7987.846,15163495.36,1898.321,0.318,171.818,6,273.973,17.252,17.312,1.05,87.282,0,4,7,1
65,B,3,6,69.819,971854.539,0.926,33,2109872.961,491.586,1539496.271,0.995,59730.203,29,365164.728,0.81,1897.0,54.934,1.1,21.839,13.195,12.675,194.564,1876.834,15064.121,20134685.493,1336.599,0.358,107.908,2,216.705,13.195,12.675,1.096,99.534,0,0,7,1
66,B,3,7,48.166,703647.314,0.901,25,1434576.329,620.028,2124595.194,1.04,99837.349,49,388026.123,0.855,2079.5,52.296,1.015,20.485,18.2,17.875,186.114,2084.884,15616.009,25177445.03,1612.284,0.357,179.891,7,238.388,18.2,17.875,0.999,67.402,0,1,7,1
67,B,3,8,3.908,27366.054,0.71,1,106951.564,432.963,1159176.558,1.193,74431.002,40,332743.704,0.81,2004.0,50.852,1.084,20.089,12.264,12.715,166.784,1995.053,8550.609,9532073.692,1114.783,0.363,97.357,2,196.499,12.264,12.715,0.998,91.494,0,0,7,1
68,B,3,9,13.837,138532.459,0.93,5,392817.873,948.738,2430663.961,1.16,92023.342,48,331344.469,0.841,1670.0,54.453,1.033,20.393,30.295,31.471,198.472,1669.474,13408.319,33089846.593,2467.86,0.632,144.367,4,221.568,30.295,31.471,1.075,73.015,0,2,7,1
69,B,3,10,4.331,127416.265,1.001,4,138377.903,540.069,1338739.005,1.405,61546.746,34,318831.099,0.922,1934.5,47.987,0.953,17.755,24.597,29.428,169.003,1886.546,14265.592,18137661.651,1271.427,0.636,118.841,5,158.48,24.597,29.428,0.974,51.162,0,1,7,1
70,B,3,11,126.224,2106631.159,0.882,59,4760344.999,641.048,2786731.388,1.177,42873.148,21,535531.325,0.866,3000.0,49.208,0.964,18.07,24.783,27.12,166.89,3208.888,42493.232,43883232.574,1032.711,0.752,83.175,4,131.379,24.783,27.12,0.957,45.733,0,0,7,1
71,B,3,1,163.404,2335548.772,0.912,88,4326346.912,784.7,1863224.007,1.086,42349.284,26,332154.73,0.956,1636.5,51.397,0.982,17.813,14.965,14.368,200.902,1653.319,13661.145,17937685.599,1313.044,0.416,108.161,3,199.255,14.965,14.368,1.27,83.779,0,1,8,1
72,B,3,2,147.983,2513837.162,0.942,91,4047088.707,950.322,2166969.517,0.979,86282.894,52,501065.687,0.487,2294.5,74.731,1.212,19.813,25.268,26.44,216.534,2314.022,13276.561,22613019.365,1703.229,0.597,110.649,4,189.276,25.268,26.44,0.883,67.156,0,0,8,1
73,B,3,3,155.694,2703675.756,0.924,86,4939693.13,977.785,2429849.897,1.07,159095.524,103,631770.98,0.845,2909.0,55.584,1.027,20.536,21.188,24.432,207.767,3040.76,18432.992,30377311.437,1647.986,0.481,131.957,4,207.428,21.188,24.432,1.038,82.892,0,2,8,1
74,B,3,4,84.501,1377079.092,0.913,47,2527351.473,708.966,1655889.162,1.058,83735.394,55,347561.635,0.897,1878.0,50.712,1.023,19.15,20.107,19.138,183.579,1893.254,11032.247,17592512.075,1594.645,0.476,107.187,3,205.122,20.107,19.138,1.003,80.08,0,1,8,1
75,B,3,5,134.991,1598146.774,0.846,54,4047963.401,594.783,1831529.06,1.105,44595.753,25,566497.131,0.739,2978.5,53.902,1.063,19.696,19.355,19.906,170.904,3314.713,16801.227,22417457.131,1334.275,0.484,104.108,3,186.184,19.355,19.906,1.298,82.112,0,1,8,1
76,B,3,6,225.09,3883629.575,0.87,108,8199622.11,1859.873,5363208.202,1.136,44131.924,28,420341.415,0.813,1542.0,64.695,1.037,22.6,15.925,18.022,270.721,1552.674,21003.554,46207619.608,2199.99,0.313,161.128,3,297.397,15.925,18.022,1.085,134.542,0,1,8,1
77,B,3,7,63.693,992848.991,0.864,30,2111488.942,636.823,1722843.53,1.117,38211.669,26,362029.625,0.874,2025.0,51.203,1.028,19.765,15.488,16.344,182.417,1984.625,10301.594,11794155.829,1144.887,0.453,102.962,4,178.181,15.488,16.344,1.148,74.847,0,2,8,1
78,B,3,8,113.126,1728557.918,0.85,49,3905566.618,840.365,2333605.911,1.057,18754.751,12,380049.838,0.911,1894.0,52.796,0.998,20.225,9.652,8.74,202.169,1879.859,18842.433,21162454.552,1123.127,0.22,123.105,2,253.442,9.652,8.74,1.71,115.87,0,0,8,1
79,B,3,9,126.858,1620526.453,0.84,49,4033408.375,835.084,2171486.955,1.066,47235.886,29,577965.749,0.79,2495.0,61.018,1.169,24.304,12.888,13.654,234.069,2469.216,15230.747,19593231.369,1286.426,0.345,106.967,2,216.374,12.888,13.654,0.99,100.292,0,0,8,1
80,B,3,10,42.673,955510.47,0.942,27,1550025.974,802.656,2286131.197,0.912,27894.564,17,509541.904,0.955,2688.5,50.885,0.928,18.237,22.378,23.4,196.677,2590.759,14945.908,21061238.722,1409.164,0.657,91.487,3,164.119,22.378,23.4,0.841,66.627,0,1,8,1
81,B,3,11,20.703,252504.068,0.854,9,605603.05,690.164,1748448.153,1.157,34334.149,23,307377.163,0.858,1646.0,52.164,1.034,20.006,18.554,20.795,185.797,1654.37,15871.878,21613337.999,1361.738,0.502,98.341,3,184.617,18.554,20.795,1.003,77.701,0,1,8,1
82,B,3,12,18.168,285071.689,0.936,9,568364.715,942.612,2248701.467,1.353,46319.924,32,548197.431,0.953,2504.5,54.745,0.904,19.112,9.502,8.038,227.308,2411.69,14763.528,26274685.539,1779.702,0.139,194.645,2,400.526,9.502,8.038,1.962,186.418,0,0,8,1
83,B,3,13,12.464,193640.544,0.921,6,394450.86,436.555,971021.282,1.252,43506.99,30,300327.645,0.79,1602.0,55.418,1.158,22.348,21.232,25.348,192.98,1556.265,13418.068,15710822.64,1170.871,0.625,98.426,4,153.415,21.232,25.348,1.039,57.907,0,2,8,1
84,B,3,14,2.113,27431.9,0.972,1,57950.758,984.44,2246075.801,1.351,104508.329,74,541623.338,0.751,2229.0,63.627,1.156,24.808,18.277,16.821,241.991,2238.201,10711.822,22521576.213,2102.497,0.371,157.499,4,266.934,18.277,16.821,1.045,117.439,0,2,8,1
85,B,3,15,0.951,19597.111,0.965,1,18629.783,474.686,982253.191,1.303,54960.58,38,281528.225,0.891,1612.5,49.787,0.979,18.995,14.231,15.185,175.763,1601.752,12542.445,15541412.492,1239.105,0.423,103.905,3,191.96,14.231,15.185,1.26,80.325,0,1,8,1
86,B,3,16,2.218,21510.143,1.004,1,47712.901,649.075,1348080.726,1.359,50950.307,36,320981.656,0.876,1443.0,57.063,1.025,21.105,20.795,23.612,226.992,1414.069,9105.362,12064421.831,1324.98,0.589,106.532,4,168.137,20.795,23.612,0.926,62.361,0,2,8,1
87,B,3,1,71.509,1121582.601,0.894,36,2240444.531,627.211,1711254.181,0.982,75053.437,41,672224.589,0.872,2810.0,58.849,0.976,22.406,16.549,19.14,240.3,2797.433,12801.173,19631781.692,1533.592,0.443,100.189,2,208.619,16.549,19.14,1.566,94.724,0,0,9,1
88,B,3,2,62.637,1129713.237,0.904,34,2099423.323,468.771,1272489.694,0.945,61495.098,33,365339.223,0.895,2115.0,50.494,0.971,19.405,17.225,20.819,181.572,2012.089,13630.534,16649231.503,1221.466,0.563,76.182,2,165.157,17.225,20.819,1.017,67.268,0,0,9,1
89,B,3,3,13.309,243555.648,0.994,8,396241.759,449.652,1018927.903,1.053,48447.975,29,339268.364,0.902,1543.0,56.252,0.992,20.75,20.223,17.606,227.097,1493.935,8802.893,13362436.929,1517.96,0.519,142.892,5,191.712,20.223,17.606,0.93,66.191,0,1,9,1
90,B,3,4,44.258,920691.977,0.935,27,1492157.499,716.571,1900933.226,1.111,34637.584,21,374602.252,0.764,2011.0,55.739,1.169,22.393,14.542,14.991,188.966,1982.38,13231.66,18985202.181,1434.832,0.367,112.955,3,221.51,14.542,14.991,1.669,99.529,0,1,9,1
91,B,3,5,40.244,875396.109,0.926,24,1455827.13,894.34,2683647.236,1.185,72687.193,42,373194.884,0.923,1688.5,55.528,0.941,18.94,28.972,29.515,226.463,1647.926,14084.234,25531385.349,1812.763,0.477,165.388,6,218.569,28.972,29.515,0.72,72.512,0,2,9,1
