,Row,Col,Target,TMRE AREA,TMRE INTENSITY,TMRE FORM FACTOR,TMRE COUNT,TMRE DxA,MITOTRECKER AREA,MITOTRACKER DxA,MITOTRACKER FORM FACTOR,MITOTRACKER INTENSITY,MITOTRACKER COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,CHRONO_ORDER
0,B,2,1,66.228,1300096.409,0.94,41,2091701.386,738.752,1094547.348,1.103,66167.787,68,444707.144,0.817,2491.0,52.365,1.123,20.363,16.2,13.361,178.298,2494.184,10739.392,20409500.832,1900.434,0.325,154.922,4,271.145,16.2,13.361,1.331,118.839,0,0,1,0
1,B,2,2,51.863,933269.599,0.995,30,1613946.324,836.034,1530177.471,1.168,23657.165,25,750222.005,0.808,4111.5,53.325,1.082,20.892,17.922,18.243,182.945,4100.801,21564.954,28154008.833,1305.545,0.485,93.381,3,183.895,17.922,18.243,1.094,76.387,0,1,1,0
2,B,2,3,76.157,1409649.931,0.969,45,2403623.767,275.052,376911.355,0.935,91481.425,79,238914.342,0.728,2684.0,39.024,1.158,14.721,16.628,15.441,88.198,2708.835,9142.734,16869122.497,1845.085,0.319,189.569,8,269.694,16.628,15.441,1.05,78.547,0,2,1,0
3,B,2,4,25.984,505168.97,0.964,15,877466.549,892.65,1267427.012,1.085,40254.26,44,363012.058,0.705,2893.0,46.944,1.094,16.173,20.042,22.544,123.583,2937.392,10751.209,16565194.147,1540.775,0.5,104.677,3,196.825,20.042,22.544,0.937,73.087,0,1,1,0
4,B,2,1,87.248,1296069.931,0.943,50,2260340.249,857.477,1377774.365,1.197,26133.987,26,679524.97,0.864,3159.0,56.464,1.06,21.381,19.651,24.411,219.281,3098.881,11273.272,19217631.051,1704.707,0.507,120.961,4,205.478,19.651,24.411,0.765,87.175,0,0,2,0
5,B,2,2,176.713,2675261.718,0.898,91,5135934.121,961.308,1739367.436,1.038,39826.305,40,399157.053,0.283,2129.0,90.438,1.563,20.74,20.8,21.612,184.318,2165.585,10385.882,26229872.298,2525.532,0.351,190.988,5,300.581,20.8,21.612,0.936,112.339,0,3,2,0
6,B,2,3,91.684,1764451.214,0.942,63,2536961.274,931.415,1565717.543,1.007,30243.321,29,706027.737,0.959,2956.0,56.052,0.968,19.266,15.967,13.912,239.878,2943.279,13958.662,22932907.892,1642.916,0.371,147.993,4,235.815,15.967,13.912,0.775,100.115,0,0,2,0
7,B,2,4,63.482,947640.993,0.87,33,1842178.544,700.41,1069669.012,0.909,12002.818,12,374545.636,0.917,2639.0,43.986,0.959,16.459,11.141,11.686,141.223,2652.162,15641.809,16830868.139,1076.018,0.3,105.617,2,212.16,11.141,11.686,1.058,97.659,0,0,2,0
8,B,2,5,4.436,86234.889,1.027,3,127668.846,894.868,1100194.356,1.259,108942.048,123,429296.754,0.754,2034.5,59.161,1.168,22.898,20.155,20.8,209.986,2044.41,7712.717,22596444.864,2929.765,0.296,236.945,7,352.963,20.155,20.8,0.785,126.06,0,3,2,0
9,B,2,1,150.201,2183656.826,0.88,84,3895865.978,846.914,1690621.718,0.99,41099.296,31,503075.444,0.871,2414.0,55.209,1.004,19.723,19.054,18.243,211.359,2380.196,11824.0,23472367.575,1985.146,0.365,124.657,2,261.318,19.054,18.243,1.471,116.89,0,0,3,0
10,B,2,2,23.766,530557.99,0.953,15,851431.18,657.209,1574917.512,1.111,7836.056,6,425855.968,0.89,2252.0,51.455,0.981,18.23,21.9,25.403,187.487,2271.387,20166.919,25453315.051,1262.132,0.694,68.839,2,151.18,21.9,25.403,1.079,63.682,0,0,3,0
11,B,2,1,1.69,21906.0,0.775,1,37021.695,975.99,1138475.226,1.387,57855.576,77,558174.918,0.814,2414.0,59.691,1.032,21.925,13.528,13.039,230.794,2418.497,10118.836,18401840.815,1818.573,0.272,143.905,2,289.935,13.528,13.039,1.006,134.687,0,0,4,0
12,B,2,2,18.59,369568.997,0.971,13,533872.987,909.445,1268742.274,1.29,54242.053,70,466481.748,0.919,2012.0,56.589,0.973,20.131,41.505,42.54,234.069,1992.928,11774.137,27436425.02,2330.228,0.693,194.593,7,205.53,41.505,42.54,0.87,61.38,0,3,4,0
13,B,2,3,14.26,203769.405,0.969,9,319722.481,855.998,1100072.885,1.154,41898.251,52,443455.997,0.794,2031.0,59.088,1.073,21.231,14.011,7.919,220.548,2010.698,11121.335,20482220.088,1841.705,0.255,204.255,6,301.405,14.011,7.919,1.204,112.606,0,0,4,0
14,B,2,4,231.217,3227625.612,0.85,119,6351633.682,1017.712,1485460.774,1.224,29628.698,35,764053.278,0.938,3070.0,57.66,0.952,21.009,12.871,10.538,248.222,3078.099,10976.319,22842323.061,2081.055,0.186,200.41,4,375.273,12.871,10.538,1.172,166.086,0,0,4,0
15,B,2,5,68.763,1143049.783,0.941,43,1849776.264,1117.952,1891367.577,1.246,11225.706,13,439185.198,0.824,2234.5,54.929,1.051,20.044,8.262,6.881,197.733,2221.103,18342.476,22974318.372,1252.52,0.159,156.946,2,314.361,8.262,6.881,1.657,151.978,0,0,4,0
16,B,2,6,3.274,67947.533,0.951,3,73924.033,965.321,1419266.917,1.196,52569.178,67,479388.788,0.946,2270.5,53.343,0.971,19.258,13.455,8.802,214.211,2237.931,12340.59,20776397.097,1683.582,0.28,158.248,4,274.941,13.455,8.802,0.913,118.24,0,2,4,0
17,B,2,1,84.501,1657604.307,0.93,51,2741115.069,846.808,1196246.63,1.351,28097.417,48,473037.884,0.83,2587.0,53.23,1.137,21.302,19.869,19.175,187.065,2528.74,11751.511,14932501.956,1270.688,0.509,96.394,3,177.074,19.869,19.175,0.839,69.926,0,1,5,0
18,B,2,2,2.113,25423.5,0.917,1,53707.949,1677.245,1558735.625,1.333,128050.597,229,398580.332,0.865,1812.0,56.898,1.059,21.308,19.545,14.223,222.872,1788.382,7825.772,19495586.985,2491.203,0.418,199.651,5,273.773,19.545,14.223,1.001,87.581,1,1,5,0
19,B,2,1,182.734,2779773.674,0.953,114,4410394.619,1086.792,1516003.968,1.099,44410.736,56,635176.698,0.94,2556.5,57.967,0.964,20.497,25.35,30.225,251.391,2526.646,12099.774,27786253.824,2296.428,0.526,185.802,6,234.24,25.35,30.225,0.899,74.558,0,2,6,0
20,B,2,2,15.95,184329.455,0.943,8,375237.807,1072.744,1154980.119,1.252,31587.796,46,425521.343,0.807,1993.5,57.668,1.096,21.478,16.685,17.403,213.577,1992.356,8823.286,11522921.231,1305.967,0.38,153.127,6,207.737,16.685,17.403,0.676,79.863,0,2,6,0
21,B,2,3,23.238,277752.287,0.9,11,593933.214,698.509,827195.372,1.271,35270.159,52,528735.205,0.847,2595.0,55.878,1.056,21.585,33.669,37.656,210.514,2511.642,10429.67,16091807.061,1542.888,0.637,130.129,5,174.412,33.669,37.656,0.899,53.746,0,3,6,0
22,B,2,4,86.931,1250872.848,0.915,47,2330985.21,732.943,1186391.67,1.02,23685.213,29,420429.613,0.962,3002.0,42.791,0.92,14.534,26.036,29.736,140.166,2999.502,17554.037,23538725.575,1340.929,0.587,140.33,6,169.361,26.036,29.736,0.848,57.358,0,0,6,0
23,B,2,5,15.316,154685.479,0.854,5,495084.476,1061.23,1457583.383,1.394,32023.894,49,403557.245,0.753,2271.0,53.928,1.163,20.363,28.497,33.051,174.178,2316.921,18537.361,30837141.667,1663.513,0.668,162.178,7,176.875,28.497,33.051,0.948,60.469,0,1,6,0
24,B,2,6,7.183,82074.886,0.799,3,194299.679,1381.913,1297064.775,1.352,96778.229,148,703924.289,0.908,2599.0,61.232,0.972,21.732,22.132,22.486,271.038,2597.144,14145.468,32401865.369,2290.618,0.385,200.137,8,273.457,22.132,22.486,0.917,105.183,0,2,6,0
25,B,2,7,213.154,2736846.921,0.898,117,4979941.929,978.842,1065265.546,1.048,52721.095,68,425093.133,0.717,1976.0,61.495,1.208,21.858,22.227,21.174,215.689,1970.857,10907.331,31681711.239,2904.625,0.408,198.439,6,299.1,22.227,21.174,0.82,128.915,0,2,6,0
26,B,2,8,205.021,2122734.015,0.89,95,4648497.537,947.259,1043266.275,1.073,91445.592,117,443336.639,0.857,1939.0,58.188,1.032,21.403,18.438,12.862,231.005,1919.162,10452.919,25303905.508,2420.75,0.263,242.58,8,340.158,18.438,12.862,1.301,124.232,0,4,6,0
27,B,2,9,5.493,21659.212,0.979,1,118965.004,777.834,803072.478,1.371,50059.902,76,483761.306,0.875,2761.0,49.832,0.993,18.644,21.275,23.22,172.911,2797.752,11863.322,17312583.247,1459.337,0.659,95.89,3,166.822,21.275,23.22,1.388,69.343,0,1,6,0
28,B,2,10,188.649,2450671.244,0.921,105,4412110.311,1123.339,1384822.933,1.092,78950.017,96,357884.416,0.75,1925.5,55.677,1.276,22.762,39.631,38.753,185.058,1933.906,12491.91,36570647.626,2927.546,0.614,153.303,4,244.82,39.631,38.753,0.777,84.939,0,2,6,0
29,B,2,11,1.584,19704.467,0.822,1,31219.733,513.028,411467.409,1.327,78681.397,120,519677.62,0.927,2545.0,52.977,0.966,18.311,11.482,9.642,207.028,2510.179,12059.675,14547050.586,1206.256,0.284,120.526,3,231.063,11.482,9.642,1.407,106.261,0,1,6,0
30,B,2,1,33.167,391731.58,0.944,19,683073.284,1148.9,1198962.712,1.126,53744.949,77,364731.448,0.736,1908.0,57.385,1.233,21.904,29.266,28.811,192.874,1891.033,9222.708,25637050.804,2779.775,0.563,148.623,4,249.093,29.266,28.811,1.352,96.559,0,2,7,0
31,B,2,2,163.087,2380814.605,0.877,98,3991473.247,762.73,1081020.173,1.182,44560.565,55,686422.281,0.9,3184.0,55.32,1.007,20.497,23.987,23.725,219.175,3131.843,8701.203,12927755.543,1485.744,0.628,93.762,3,172.38,23.987,23.725,0.798,63.153,0,1,7,0
32,B,2,3,96.965,1284368.196,0.946,57,2185892.203,918.106,1185676.683,1.271,48933.875,70,425262.98,0.93,2106.0,52.482,0.99,18.94,23.058,24.484,203.859,2086.061,10129.547,19110367.888,1886.596,0.564,93.664,2,205.039,23.058,24.484,0.992,84.322,0,0,7,0
33,B,2,4,65.594,1122575.215,0.864,38,1926795.05,978.525,1213089.106,1.287,21718.126,31,412934.034,0.806,2265.0,53.067,1.075,19.266,16.641,18.528,180.621,2286.185,9303.51,15900053.722,1709.038,0.407,110.305,2,229.824,16.641,18.528,0.989,104.683,0,0,7,0
34,B,2,5,54.398,609060.307,0.962,32,1053658.24,54.82,53842.201,1.251,31714.856,44,362741.337,0.627,1903.0,61.856,1.137,19.405,16.655,12.983,190.973,1899.439,7737.671,8305440.618,1073.377,0.494,118.371,5,165.317,16.655,12.983,0.636,52.525,0,1,7,0
35,B,2,6,288.994,3966111.81,0.882,154,7502365.605,1510.249,2072368.024,1.107,124981.861,156,514019.415,0.862,2035.0,60.605,1.073,21.726,15.479,12.729,251.919,2040.412,8915.565,35484978.827,3980.115,0.277,309.512,8,424.988,15.479,12.729,0.801,109.859,0,6,7,0
36,B,2,7,144.708,1352906.583,0.906,51,4081762.535,626.683,966291.007,1.267,18607.745,26,440540.809,0.855,2339.0,52.663,1.061,18.995,9.966,8.498,188.755,2333.933,13750.477,13870571.57,1008.734,0.272,128.236,4,216.022,9.966,8.498,1.076,100.535,0,0,7,0
37,B,2,8,13.203,236573.309,0.955,9,345829.571,305.366,269311.032,1.099,70202.673,98,192322.033,0.62,2176.5,42.265,1.541,17.435,28.876,30.147,88.093,2183.181,8704.533,19631672.157,2255.339,0.36,244.465,10,280.497,28.876,30.147,1.202,84.389,0,4,7,0
38,B,2,9,0.951,21802.444,0.965,1,20726.26,395.888,327333.933,1.236,56651.994,86,127139.973,0.822,1648.0,34.312,1.103,12.648,10.275,8.802,77.002,1651.13,7385.063,9914549.984,1342.514,0.256,166.883,5,256.863,10.275,8.802,0.698,95.512,1,1,7,0
39,B,2,10,29.575,400348.156,0.953,15,787909.887,1350.013,1349802.122,1.24,70528.005,103,165822.541,0.624,2041.0,40.218,1.282,13.921,27.432,28.435,80.382,2062.936,9885.078,18236722.804,1844.874,0.562,140.921,7,203.148,27.432,28.435,1.123,72.504,0,3,7,0
40,B,2,11,1.901,23532.444,0.888,1,44741.731,834.028,659022.428,1.337,112682.664,172,404759.487,0.863,1863.0,56.402,1.086,21.535,18.153,18.625,218.436,1852.991,9444.203,18127640.223,1919.446,0.456,111.695,2,229.93,18.153,18.625,1.317,105.023,0,0,7,0
41,B,2,12,1.268,25003.333,1.016,1,31692.2,507.324,406218.93,1.293,81870.945,124,432236.553,0.875,2094.0,54.641,1.053,20.387,17.441,18.865,207.873,2079.329,7863.049,13758011.973,1749.704,0.4,115.801,2,234.402,17.441,18.865,1.026,107.38,0,0,7,0
42,B,2,13,9.929,144581.194,0.906,5,293414.068,1164.85,938496.744,1.316,324191.576,498,189219.041,0.589,1752.0,48.28,1.539,18.152,27.903,25.951,109.218,1732.491,6928.459,38172224.761,5509.483,0.315,240.855,3,468.959,27.903,25.951,1.562,198.846,0,1,7,0
43,B,2,14,3.697,39357.143,0.957,1,145500.62,884.94,741485.947,1.331,212963.73,328,416564.208,0.887,1985.0,54.496,0.978,17.616,27.979,27.357,209.563,1987.774,10754.191,28141491.66,2616.793,0.569,158.985,5,240.454,27.979,27.357,0.922,98.85,0,3,7,0
44,B,2,1,86.614,1140451.371,0.942,39,2532357.011,1005.671,1800921.856,0.778,4047.085,4,464360.449,0.833,2378.0,54.898,1.086,21.238,16.541,18.644,199.74,2324.826,9519.379,12184643.369,1279.983,0.511,98.052,3,177.363,16.541,18.644,0.974,77.904,0,1,8,0
45,B,2,2,249.279,3544817.284,0.877,116,7672926.766,1088.904,1863374.525,1.196,43451.525,50,609592.249,0.749,3057.0,57.995,1.316,23.826,15.502,17.385,200.479,3040.675,11022.057,19263221.175,1747.697,0.359,133.275,3,247.196,15.502,17.385,0.926,111.273,0,1,8,0
46,B,2,3,253.926,3719088.143,0.862,125,7558080.46,839.414,1473857.482,1.189,48674.44,54,430894.356,0.844,2021.0,56.367,1.109,21.672,17.875,16.796,213.471,2018.512,7368.072,13880343.507,1883.85,0.377,151.334,4,250.481,17.875,16.796,0.869,101.758,0,2,8,0
47,B,2,4,195.409,3443401.964,0.856,95,7318130.977,1026.585,1801094.45,1.14,26358.356,29,811996.34,0.975,3444.0,54.668,0.952,18.466,21.647,22.753,231.85,3502.243,11060.456,16644460.033,1504.862,0.595,95.545,3,178.229,21.647,22.753,1.23,70.57,0,1,8,0
48,B,2,5,36.441,832109.752,0.97,23,1308598.353,857.371,1345115.576,1.368,51829.367,69,633232.324,0.935,2874.0,54.119,1.008,19.603,25.105,28.506,217.908,2905.967,8129.824,11901077.184,1463.879,0.708,103.87,4,161.168,25.105,28.506,0.688,59.242,0,0,8,0
49,B,2,6,19.224,374793.934,0.951,11,647513.25,657.209,760124.075,1.278,58335.39,76,428620.849,0.915,2054.0,53.58,0.998,18.846,24.015,26.426,208.929,2051.511,8015.437,12727588.412,1587.884,0.645,99.195,3,175.895,24.015,26.426,1.053,65.731,0,1,8,0
50,B,2,7,65.277,1224477.78,0.974,32,2495486.785,1076.863,1594098.561,1.257,72470.314,87,432910.451,0.724,2600.0,52.451,1.208,19.836,24.498,26.528,158.546,2730.512,11015.799,20286690.492,1841.599,0.602,88.277,2,196.037,24.498,26.528,1.041,77.422,0,0,8,0
51,B,2,8,10.563,248505.128,0.877,7,366235.782,1658.866,1779231.226,1.257,180723.596,240,170617.671,0.91,1848.0,35.664,1.008,12.481,15.339,9.449,92.106,1852.398,6868.892,29095510.759,4235.837,0.15,330.908,4,595.149,15.339,9.449,0.9,220.123,0,2,8,0
52,B,2,9,6.866,115116.931,0.99,4,195305.773,1205.939,1268889.412,1.238,100075.136,133,279566.317,0.483,2027.0,59.793,1.434,17.813,23.893,24.779,137.315,2035.955,8027.381,21599526.479,2690.732,0.393,158.793,3,293.314,23.893,24.779,0.877,121.371,0,1,8,0
53,B,2,10,0.951,35955.111,0.969,1,34180.34,350.575,338851.667,1.294,59985.629,81,406929.585,0.648,1839.0,65.599,1.296,23.706,20.683,15.333,221.816,1834.538,6213.691,7005019.769,1127.353,0.614,104.839,4,151.861,20.683,15.333,0.893,53.467,1,1,8,0
54,B,2,11,1.69,26975.188,0.874,1,45588.751,626.683,592429.936,1.393,107737.574,146,412032.934,0.901,1993.0,53.95,1.025,19.671,22.122,21.956,208.718,1974.112,5567.324,18198614.316,3268.826,0.29,236.764,6,376.204,22.122,21.956,0.713,131.467,0,2,8,0
55,B,2,1,68.869,1256178.727,0.939,41,2220454.911,1065.35,1776942.192,1.196,51759.203,65,436081.677,0.799,2045.0,57.689,1.084,20.674,33.483,34.076,211.57,2061.169,9799.035,20693526.704,2111.792,0.63,121.265,4,205.204,33.483,34.076,0.88,72.074,0,2,9,0
56,B,2,2,6.76,129676.293,1.031,4,220119.992,1127.986,1638216.778,1.342,19799.971,27,171519.405,0.759,1711.0,40.661,1.088,13.908,21.011,21.775,99.817,1718.337,7573.474,8287587.613,1094.291,0.618,112.952,6,149.176,21.011,21.775,1.225,55.041,1,1,9,0
57,B,2,3,260.898,4310148.071,0.888,137,8194809.657,1017.395,1367869.972,1.162,77499.864,97,477347.977,0.868,1883.0,60.635,0.988,19.602,19.304,16.503,253.821,1880.65,6968.926,20875169.995,2995.464,0.284,202.722,4,364.114,19.304,16.503,1.519,151.449,0,2,9,0
58,B,2,4,123.9,2242093.748,0.926,70,4016015.056,684.038,837949.109,1.179,74039.905,94,414062.02,0.806,2159.0,54.537,1.113,20.453,16.541,14.736,190.656,2171.776,6396.725,13251801.426,2071.654,0.319,136.897,2,285.664,16.541,14.736,1.113,126.774,0,0,9,0
59,B,2,5,17.217,587235.339,0.978,13,787326.195,939.443,1724412.719,1.355,16334.932,22,696701.226,0.775,3284.5,55.901,1.041,20.508,20.453,22.943,192.663,3616.167,11146.283,14165800.408,1270.899,0.636,97.245,4,158.519,20.453,22.943,0.962,60.448,0,2,9,0
60,B,2,6,42.884,991255.176,0.933,24,1740914.76,1458.809,1836749.971,1.266,54106.638,76,707960.069,0.325,2625.0,101.579,1.503,22.81,24.808,28.487,266.707,2654.448,8034.1,20504224.957,2552.15,0.502,138.632,4,252.879,24.808,28.487,1.069,103.425,0,0,9,0
61,B,2,7,201.536,2967167.988,0.886,98,6292603.103,824.415,983036.2,1.203,45574.586,59,449180.43,0.925,2134.5,53.665,1.011,19.459,21.066,20.832,212.098,2117.795,6586.372,14241592.447,2162.282,0.341,173.015,5,282.327,21.066,20.832,0.867,114.92,0,1,9,0
62,B,2,8,179.988,3358095.819,0.917,102,5943157.406,1022.465,1189061.487,1.15,120506.874,155,218309.87,0.494,2091.0,51.161,1.58,17.254,26.191,29.029,102.986,2119.803,8613.041,31307781.722,3634.928,0.344,194.01,3,364.19,26.191,29.029,0.925,150.148,0,1,9,0
63,B,2,9,1.268,36677.833,1.033,1,46489.851,1063.448,1225135.395,1.374,51811.966,75,640379.969,0.895,2514.0,59.75,1.011,21.585,26.457,27.279,254.138,2519.816,7159.941,13439853.293,1877.09,0.707,121.935,4,182.657,26.457,27.279,0.923,67.45,0,0,9,0
64,B,2,10,168.052,2735792.241,0.865,81,5635611.135,701.044,887286.23,1.132,48199.341,58,461306.468,0.835,2317.0,54.75,1.106,20.475,21.752,24.017,199.106,2316.888,8717.563,17081879.26,1959.479,0.496,131.701,4,222.82,21.752,24.017,1.185,91.666,0,2,9,0
65,B,2,11,21.759,529894.417,0.98,17,687782.434,998.594,932225.166,1.123,173503.935,232,268420.389,0.468,2125.5,57.742,1.501,17.927,27.591,17.546,124.217,2160.901,6241.089,25227220.291,4042.118,0.207,421.161,13,495.568,27.591,17.546,1.221,112.806,0,7,9,0
66,B,2,12,312.443,4614062.515,0.899,164,8858722.385,807.41,898153.515,0.99,125615.243,149,451900.737,0.896,1907.0,57.641,0.99,19.592,31.87,37.286,237.026,1906.545,7407.181,26185202.605,3535.111,0.53,153.401,3,289.478,31.87,37.286,0.905,115.348,0,1,9,0
67,B,2,13,209.246,3884975.278,0.934,118,6848694.009,882.933,945380.64,1.048,104553.084,132,486639.842,0.828,1906.0,62.227,1.079,21.956,33.878,35.036,255.088,1907.732,8193.365,21817671.148,2662.846,0.546,168.603,6,247.604,33.878,35.036,0.567,87.836,0,2,9,0
68,B,2,14,21.442,487545.638,0.958,14,737026.815,1075.596,1007913.268,1.212,155619.39,220,142797.953,0.491,1740.0,45.585,1.808,16.304,36.098,34.93,81.121,1760.303,7230.113,35307781.042,4883.434,0.317,300.032,7,439.658,36.098,34.93,0.711,110.772,0,1,9,0
69,B,2,15,267.341,4096258.299,0.899,142,7756767.339,716.359,733953.082,1.007,108921.979,136,129383.165,0.647,1715.5,38.267,1.341,13.591,21.146,23.458,75.417,1715.562,6228.11,16853561.377,2706.047,0.333,199.213,5,319.668,21.146,23.458,1.095,111.218,0,3,9,0
70,B,2,16,65.594,1225472.289,0.941,40,2002944.74,300.296,306569.225,1.083,51949.594,67,157187.568,0.671,1964.0,38.303,1.432,15.491,15.944,17.248,78.375,2005.585,6652.747,7060096.428,1061.23,0.319,135.434,6,204.594,15.944,17.248,0.961,53.316,0,4,9,0
71,B,2,17,72.777,1147380.582,0.878,40,2090952.81,117.14,116465.668,0.995,45092.584,55,151909.513,0.62,1876.0,40.311,1.352,14.27,19.765,19.397,80.171,1894.829,7085.545,8461657.689,1194.214,0.53,103.559,4,168.292,19.765,19.397,1.162,60.72,0,2,9,0
72,B,2,18,9.506,119465.089,0.895,3,370323.742,944.513,921495.406,1.344,139338.302,202,478267.034,0.885,2024.0,57.907,1.011,20.819,23.208,23.94,236.181,2025.002,6489.386,16827839.085,2593.133,0.404,149.735,5,283.89,23.208,23.94,0.921,114.15,0,1,9,0
73,B,2,19,9.823,156985.578,0.951,5,311275.312,105.204,85527.007,1.208,51553.866,73,225567.684,0.406,1783.0,62.275,1.653,17.385,19.175,18.85,125.273,1800.607,7034.264,13696560.222,1947.12,0.448,131.951,3,233.815,19.175,18.85,0.818,96.009,0,1,9,0
74,B,2,20,6.549,35479.419,0.909,1,232349.333,358.074,281974.392,1.288,177521.524,257,589400.038,0.908,2066.0,63.026,1.031,23.567,18.532,16.659,287.093,2052.993,5891.919,14009569.923,2377.76,0.277,184.405,4,328.444,18.532,16.659,0.951,126.185,0,2,9,0
75,B,2,1,23.66,343161.136,0.911,12,673223.816,752.167,743315.083,1.371,48856.946,78,327620.498,0.921,2073.0,46.638,0.96,16.79,20.006,20.862,159.391,2055.458,10549.741,17501715.04,1658.971,0.44,115.983,3,217.691,20.006,20.862,1.37,96.802,0,1,10,0
76,B,2,2,10.351,149201.726,0.964,6,258358.717,715.514,693545.843,1.145,70233.995,101,472034.537,0.819,2018.0,59.871,1.103,22.122,27.342,23.482,233.752,2019.385,7326.382,18072741.756,2466.803,0.414,148.837,4,273.644,27.342,23.482,1.224,106.494,0,0,10,0
77,B,2,3,74.995,1028590.542,0.929,39,1991667.941,95.698,101366.03,0.848,27709.904,31,444795.659,0.483,2129.0,73.406,1.247,22.295,25.675,28.828,207.239,2146.29,9368.541,11413665.106,1218.297,0.633,120.891,6,155.556,25.675,28.828,1.045,49.184,0,2,10,0
78,B,2,4,1.268,29079.333,0.714,1,36858.608,1168.758,974566.11,1.329,133089.447,215,374774.635,0.914,2330.0,47.003,0.946,15.944,26.406,29.87,160.764,2331.215,8943.446,23744171.817,2654.924,0.527,134.104,3,251.688,26.406,29.87,1.184,101.048,0,1,10,0
79,B,2,5,165.517,3010919.373,0.944,98,5161803.972,1079.398,1317160.444,1.084,39729.673,55,477149.61,0.721,2200.0,61.391,1.227,23.457,19.764,23.706,216.218,2206.803,8837.743,24005900.762,2716.293,0.303,198.539,5,335.683,19.764,23.706,1.212,141.943,0,3,10,0
80,B,2,6,27.252,317280.087,0.931,13,673528.655,1446.028,1272746.684,1.347,84998.369,135,524406.522,0.819,2190.5,60.604,1.108,22.896,22.165,23.527,239.35,2190.962,11223.987,28802971.913,2566.198,0.389,173.133,4,287.841,22.165,23.527,0.909,123.876,0,0,10,0
81,B,2,7,7.922,88788.647,0.858,4,167859.444,909.022,993581.536,1.241,18475.325,28,499927.35,0.852,2719.5,51.944,1.005,19.581,19.698,19.698,182.945,2732.661,12104.068,14779590.892,1221.043,0.55,95.913,3,167.018,19.698,19.698,0.975,64.988,0,1,10,0
82,B,2,8,170.376,2120219.63,0.879,77,4891770.349,598.586,866491.524,0.866,26557.991,27,445485.612,0.836,2552.0,51.063,1.103,19.607,12.656,13.322,173.439,2568.546,11992.574,14881597.97,1240.901,0.284,127.069,3,234.39,12.656,13.322,1.16,101.896,0,1,10,0
83,B,2,9,0.951,32611.889,0.965,1,31002.142,710.128,598746.406,1.322,61057.044,99,396378.44,0.774,2092.0,55.58,1.118,21.595,16.685,18.122,190.233,2083.642,9050.968,17393879.276,1921.77,0.379,126.626,2,252.574,16.685,18.122,1.176,116.074,0,0,10,0
84,B,2,10,105.732,1535116.912,0.941,58,2806883.567,1129.148,1400402.432,1.139,28179.323,38,434075.089,0.85,2030.0,56.318,1.012,19.86,22.288,25.74,214.422,2024.397,11995.496,23902771.823,1992.646,0.52,134.113,4,219.546,22.288,25.74,1.276,89.088,0,2,10,0
85,B,2,11,108.584,1567446.298,0.906,54,3220723.561,718.578,1073043.254,1.08,13011.581,17,511889.349,0.813,2710.0,53.918,1.169,20.92,15.925,16.267,188.121,2721.065,13568.276,14224218.564,1048.344,0.56,71.8,2,153.347,15.925,16.267,1.047,67.031,0,0,10,0
86,B,2,12,62.637,1000004.143,0.911,43,1467402.747,844.273,1079817.826,1.223,33946.175,52,357619.821,0.917,1933.0,50.692,0.987,17.229,19.637,16.585,187.593,1906.362,7860.742,11147652.37,1418.143,0.538,101.221,3,182.075,19.637,16.585,0.972,64.522,0,1,10,0
87,B,2,1,18.379,291295.896,0.963,11,494795.376,524.964,1561307.844,1.083,9963.555,6,397264.964,0.798,2676.0,48.307,1.101,19.194,27.062,28.252,148.194,2680.707,23825.279,28112747.287,1179.955,0.857,53.046,2,131.549,27.062,28.252,0.923,47.13,0,0,11,0
88,B,2,2,72.671,963336.112,0.906,37,1886335.315,582.953,1419243.785,0.865,46372.6,28,438620.096,0.682,2199.5,60.445,1.127,20.042,18.688,18.839,198.367,2211.158,10526.005,13492007.476,1281.779,0.448,137.83,6,189.523,18.688,18.839,0.703,57.214,0,4,11,0
89,B,2,3,49.433,784212.676,0.964,31,1272336.958,481.446,1459122.257,1.007,34272.671,22,355166.327,0.72,2430.0,50.767,1.249,20.564,20.387,21.415,147.666,2405.201,16154.42,17211812.951,1065.455,0.645,89.705,4,144.037,20.387,21.415,1.066,55.365,0,2,11,0
90,B,2,1,2.535,62823.644,0.998,2,77980.516,22.498,21135.035,1.291,30829.285,39,373593.413,0.526,1879.0,68.928,1.335,20.462,17.065,17.522,198.789,1879.344,6938.421,7668141.142,1105.171,0.513,92.953,3,164.484,17.065,17.522,1.345,66.746,0,1,12,0
91,B,2,2,77.213,1084343.758,0.867,37,2324195.744,88.198,94109.59,0.996,42736.908,48,424565.105,0.551,1909.0,71.207,1.274,22.772,20.475,21.775,222.238,1910.404,8010.995,9561766.382,1193.58,0.451,149.727,7,182.339,20.475,21.775,0.656,63.051,1,2,12,0
