,Row,Col,Target,TMRE AREA,TMRE INTENSITY,TMRE FORM FACTOR,TMRE COUNT,TMRE DxA,MITOTRECKER AREA,MITOTRACKER DxA,MITOTRACKER FORM FACTOR,MITOTRACKER INTENSITY,MITOTRACKER COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,CHRONO_ORDER
0,B,3,1,204.704,2784633.043,0.899,105,5397518.674,523.274,259727.532,1.108,53665.321,137,329030.402,0.895,1292.0,60.601,0.965,21.573,19.561,16.575,261.637,1257.583,9871.209,22424532.845,2271.711,0.401,138.425,4,266.933,19.561,16.575,0.972,111.426,0,0,1,1
1,B,3,2,74.361,792305.503,0.812,28,2141240.993,620.767,315301.375,1.327,39622.367,114,291506.029,0.804,1605.0,53.867,1.158,21.703,9.1,8.558,185.586,1570.734,10665.39,20093122.277,1883.956,0.127,218.546,2,431.59,9.1,8.558,0.992,204.182,0,0,1,1
2,B,3,3,240.3,3259329.851,0.838,115,7031700.199,796.741,450765.885,1.122,52342.665,131,371236.884,0.912,1337.0,62.177,0.974,22.473,15.565,12.569,280.439,1323.773,9580.9,24341582.469,2540.636,0.219,240.908,6,382.009,15.565,12.569,0.878,140.211,0,2,1,1
3,B,3,4,123.794,1474803.735,0.894,46,4084804.792,435.393,223941.351,1.352,15254.783,42,288834.522,0.808,1445.0,56.476,1.089,22.345,13.474,14.133,205.021,1408.803,13852.302,16340697.095,1179.638,0.378,106.961,3,197.902,13.474,14.133,0.896,79.452,0,1,1,1
4,B,3,5,94.747,1612315.746,0.859,44,3482838.148,381.418,242337.277,1.269,14193.393,37,346474.526,0.913,1667.0,52.342,0.921,19.45,18.625,21.557,199.106,1740.15,12996.776,16326770.969,1256.217,0.57,78.245,2,166.452,18.625,21.557,1.085,70.26,0,0,1,1
5,B,3,6,3.908,67942.567,0.888,2,133129.212,852.618,402284.022,1.313,83644.122,243,322134.57,0.953,1360.5,56.389,0.92,19.849,20.363,21.598,241.251,1335.267,8603.805,23734883.332,2758.65,0.404,159.85,3,292.775,20.363,21.598,1.071,130.943,0,1,1,1
6,B,3,7,209.035,2857292.139,0.89,98,6522734.911,543.554,352992.954,1.082,29664.345,69,332039.069,0.916,1688.0,52.176,0.924,18.628,18.406,17.947,198.472,1672.974,10034.894,18772801.802,1870.752,0.446,141.624,4,229.586,18.406,17.947,1.051,88.728,0,2,1,1
7,B,3,8,225.935,2468948.732,0.785,79,7091629.66,487.15,273228.617,0.989,21350.504,53,299239.902,0.917,1447.5,52.967,0.907,18.688,10.405,9.449,204.704,1461.815,13696.809,18117614.464,1322.762,0.221,142.781,3,274.332,10.405,9.449,0.994,126.505,0,1,1,1
8,B,3,9,12.57,124872.682,0.807,5,319503.412,427.154,216747.336,1.405,28859.166,83,276137.784,0.821,1528.5,54.235,1.084,21.382,11.231,11.07,192.24,1436.419,7596.308,11909608.643,1567.815,0.224,147.139,2,296.417,11.231,11.07,1.008,138.235,0,0,1,1
9,B,3,10,2.852,44368.2,0.974,2,63938.201,1228.226,604394.788,1.33,133403.23,388,520417.428,0.919,2292.0,55.702,0.869,20.332,23.599,24.17,226.886,2293.741,12187.247,41790819.159,3429.061,0.219,334.875,9,443.991,23.599,24.17,1.079,128.017,0,7,1,1
10,B,3,1,195.832,2133651.896,0.888,86,5037038.379,266.39,181787.366,1.102,49155.011,89,294811.93,0.913,1087.0,61.919,0.978,22.512,16.827,13.753,278.537,1058.429,9251.008,14384660.487,1554.929,0.413,133.703,4,217.59,16.827,13.753,0.796,85.565,0,2,2,1
11,B,3,2,175.974,2494696.236,0.87,82,5335347.289,350.152,285096.291,1.129,47537.116,80,321117.914,0.93,1444.0,55.216,0.946,19.97,18.949,21.066,225.724,1422.613,8983.828,18059107.899,2010.18,0.364,170.996,5,263.307,18.949,21.066,0.994,114.164,0,3,2,1
12,B,3,3,201.43,2329133.743,0.837,82,5770968.434,324.907,257622.606,0.933,52541.685,80,331931.33,0.886,1456.0,57.633,1.044,22.024,19.405,17.978,234.069,1418.095,9978.417,17771260.352,1780.97,0.452,138.624,4,222.574,19.405,17.978,0.749,85.506,0,2,2,1
13,B,3,4,128.442,1047298.342,0.847,34,4213455.965,298.395,248289.018,1.07,19132.9,32,329096.524,0.917,1719.0,51.804,0.941,18.763,11.454,12.145,195.832,1680.507,14159.844,16540459.675,1168.124,0.269,140.938,5,233.748,11.454,12.145,0.884,99.985,0,1,2,1
14,B,3,5,59.468,835653.437,0.843,24,2094289.132,315.084,246646.419,1.239,29674.923,55,386055.976,0.898,1763.0,56.305,0.983,21.146,16.812,16.812,226.569,1703.922,13818.227,14864282.604,1075.701,0.543,97.607,4,157.716,16.812,16.812,0.802,65.72,0,0,2,1
15,B,3,6,24.4,297726.553,0.888,10,762409.517,294.381,197576.85,1.23,54214.264,103,320197.695,0.83,1493.5,57.713,1.02,22.142,19.602,23.352,219.915,1456.01,9949.293,23606588.015,2372.69,0.378,173.559,5,280.82,19.602,23.352,1.325,115.678,0,1,2,1
16,B,3,7,10.668,162195.356,0.878,6,298173.074,261.848,156263.969,1.269,61022.018,119,323524.722,0.958,1432.0,55.971,0.901,18.643,15.336,15.092,238.927,1354.072,10376.224,15611497.103,1504.545,0.283,155.736,5,258.345,15.336,15.092,1.209,112.71,0,1,2,1
17,B,3,8,14.048,237584.689,0.998,8,421327.439,403.282,253262.868,1.286,72790.96,142,342840.127,0.968,1330.0,58.786,0.926,20.497,24.43,18.572,266.073,1288.517,8823.704,22704884.284,2573.169,0.448,162.18,4,268.612,24.43,18.572,0.902,94.334,0,2,2,1
18,B,3,1,161.292,2403208.849,0.908,87,4539156.171,282.974,199186.916,1.026,56650.992,97,324255.446,0.887,1423.5,57.779,1.001,22.079,15.17,16.656,235.547,1376.604,9733.164,21162017.575,2174.218,0.283,151.99,2,310.745,15.17,16.656,1.315,145.105,0,0,3,1
19,B,3,2,119.147,1874629.956,0.884,52,4436060.294,279.382,245093.708,0.991,33049.627,51,328761.476,0.896,1921.0,49.398,0.931,17.98,19.138,20.323,173.967,1889.792,13693.762,14590092.257,1065.455,0.626,67.025,2,146.21,19.138,20.323,1.017,61.741,0,0,3,1
20,B,3,3,151.046,2659998.926,0.853,65,6315689.694,556.23,594405.893,1.047,18381.932,30,357514.406,0.838,2009.0,52.459,1.053,20.69,17.017,16.203,183.473,1948.59,15040.54,17969568.983,1194.742,0.506,120.561,6,172.272,17.017,16.203,1.1,70.959,0,0,3,1
21,B,3,4,126.752,2563674.195,0.931,74,4301098.356,365.257,367967.213,1.034,44487.266,69,341814.176,0.772,1804.0,55.37,1.14,23.038,12.902,9.854,188.332,1814.953,13884.606,20070195.182,1445.5,0.305,149.306,4,244.109,12.902,9.854,1.003,105.778,0,0,3,1
22,B,3,5,6.549,159645.571,0.892,4,261993.222,350.786,305413.459,1.323,25150.295,47,318585.517,0.878,1832.0,50.522,0.961,18.949,12.138,11.686,178.403,1785.76,11694.782,16536691.341,1414.023,0.277,125.833,2,253.261,12.138,11.686,1.024,117.42,0,0,3,1
23,B,3,1,13.098,244832.159,0.958,9,361649.158,389.551,193247.111,1.243,42061.573,107,252330.819,0.905,1224.0,54.763,0.935,20.311,9.088,5.568,216.006,1168.164,9204.347,13760854.385,1495.039,0.356,161.343,5,229.632,9.088,5.568,0.714,78.804,0,1,4,1
24,B,3,2,133.935,2177530.611,0.911,74,3900809.303,510.81,323843.291,1.062,73221.5,158,303917.576,0.945,1286.0,56.981,0.968,21.179,21.002,20.042,244.103,1245.038,8221.178,18881945.012,2296.744,0.38,181.85,6,275.534,21.002,20.042,1.156,107.677,0,4,4,1
25,B,3,3,69.608,1062898.756,0.822,26,2665337.607,673.475,509788.964,1.348,18090.157,45,386513.551,0.818,2507.5,48.558,1.017,19.567,11.055,6.906,153.581,2516.675,14716.463,21176268.925,1438.951,0.224,155.342,3,283.981,11.055,6.906,1.038,130.295,0,1,4,1
26,B,3,4,2.113,22438.95,0.958,1,47402.993,522.746,221293.187,1.343,122669.003,319,247096.494,0.752,959.0,66.081,1.145,24.877,20.047,25.286,261.426,945.188,5978.454,19801433.302,3312.133,0.291,216.473,4,377.985,20.047,25.286,0.892,163.713,0,0,4,1
27,B,3,1,121.787,2355485.936,0.965,77,3765009.851,453.032,237057.638,1.006,61554.529,145,304512.148,0.954,1281.0,56.228,0.968,19.035,15.625,11.341,239.984,1268.887,6467.603,16391521.121,2534.404,0.319,245.806,8,316.005,15.625,11.341,0.894,93.969,0,4,5,1
28,B,3,2,160.341,2965647.892,0.923,75,6466081.776,406.557,238849.804,1.03,29637.464,72,306154.852,0.926,1435.0,53.632,0.952,19.054,21.115,19.567,211.993,1444.177,15848.177,19123648.636,1206.678,0.617,65.062,2,156.764,21.115,19.567,1.19,59.398,0,0,5,1
29,B,3,3,83.868,1428357.899,0.824,33,3791686.161,298.606,188665.98,1.182,11246.648,28,472569.219,0.908,1720.0,61.469,0.989,21.755,15.562,15.657,273.15,1730.07,14209.739,15297439.904,1076.546,0.478,96.585,3,168.224,15.562,15.657,0.862,66.237,0,1,5,1
30,B,3,4,62.003,1466074.418,0.919,34,2683383.697,547.568,321332.864,1.199,33514.075,85,321807.973,0.92,1499.0,53.885,0.98,18.946,22.75,23.4,212.626,1513.491,11842.721,18963738.12,1601.299,0.593,130.321,6,184.211,22.75,23.4,0.967,60.976,0,0,5,1
31,B,3,5,78.164,1706204.446,0.928,49,2800389.751,446.378,273141.263,0.964,36310.861,80,338862.969,0.882,1546.0,55.548,1.052,20.448,17.805,11.325,216.64,1564.175,8272.248,21291136.462,2573.803,0.243,230.055,5,365.134,17.805,11.325,0.918,132.038,0,1,5,1
32,B,3,6,133.406,1113800.437,0.784,25,5651692.994,554.856,398274.965,1.421,14979.417,40,309008.777,0.75,1781.0,52.813,1.255,21.618,8.798,7.351,166.573,1855.094,13310.815,16760638.607,1259.175,0.163,163.344,3,311.771,8.798,7.351,1.196,142.034,0,1,5,1
33,B,3,7,87.67,1545712.239,0.867,35,3855574.19,437.611,323983.352,1.268,15178.185,39,304990.636,0.75,2373.0,46.359,1.215,19.258,8.375,6.339,128.231,2378.453,16672.961,17963301.207,1077.391,0.168,142.559,2,283.474,8.375,6.339,1.052,130.033,0,0,5,1
34,B,3,1,95.909,1166319.767,0.783,32,3680697.972,625.415,309956.564,1.311,47587.166,140,433011.007,0.768,2647.5,51.574,1.037,19.482,12.063,12.865,162.665,2661.981,14606.432,20439379.635,1399.341,0.279,137.468,3,251.096,12.063,12.865,0.997,115.273,0,1,6,1
35,B,3,2,120.731,1802976.762,0.777,47,4748718.998,507.43,261757.147,1.222,17351.288,50,299978.127,0.777,1496.5,57.129,1.206,23.037,11.614,10.725,201.747,1486.904,18040.188,21166554.553,1173.3,0.293,107.214,2,224.179,11.614,10.725,1.005,97.237,0,0,6,1
36,B,3,3,8.661,178962.024,0.916,5,306511.553,411.838,191947.587,1.302,32266.095,95,283827.505,0.914,1621.0,49.376,0.951,18.716,18.74,18.022,177.347,1600.407,8000.06,12860344.868,1607.531,0.36,179.438,7,236.966,18.74,18.022,1.073,76.205,0,3,6,1
37,B,3,4,208.718,4347931.583,0.942,119,7587867.473,591.298,315649.415,1.008,27101.655,70,539663.331,0.882,2441.0,55.599,0.997,20.564,19.854,19.397,217.063,2486.21,12838.159,20019379.077,1559.365,0.51,125.87,4,196.103,19.854,19.397,1.002,78.03,0,2,6,1
38,B,3,5,66.017,1258589.326,0.864,30,2843807.664,404.55,231682.829,1.156,25745.244,72,303017.637,0.729,1926.0,51.374,1.236,20.75,15.377,16.585,153.159,1978.457,11040.021,13727561.625,1243.436,0.398,104.763,3,198.199,15.377,16.585,0.942,89.448,0,1,6,1
39,B,3,6,71.826,1581448.888,0.899,40,2830918.052,446.272,228821.088,1.192,43875.217,124,339642.705,0.94,1455.0,55.467,0.992,20.423,13.658,15.204,230.16,1475.679,11218.162,21424831.199,1909.834,0.24,190.554,5,316.403,13.658,15.204,0.916,140.582,0,1,6,1
40,B,3,7,88.198,1899728.503,0.95,53,3087529.283,339.273,184475.985,0.988,22991.817,57,310980.931,0.937,1798.0,48.058,0.953,16.787,13.883,13.205,172.277,1805.122,11232.273,13934580.646,1240.584,0.387,112.616,3,200.698,13.883,13.205,0.947,90.355,0,1,6,1
41,B,3,8,199.845,3291473.766,0.905,100,6750838.689,423.14,203337.301,1.078,39513.304,103,315900.067,0.911,1655.0,50.516,0.998,18.703,16.787,17.335,184.952,1708.01,11974.972,17842331.516,1489.969,0.427,110.734,3,209.344,16.787,17.335,0.996,94.611,0,1,6,1
42,B,3,9,61.369,1098426.067,0.944,30,2294679.979,461.905,250758.145,1.175,29466.978,80,319338.106,0.899,1603.0,52.244,1.014,19.145,14.991,14.816,195.198,1635.971,10429.757,17616638.243,1689.075,0.324,148.966,4,255.962,14.991,14.816,1.024,107.046,1,1,6,1
43,B,3,10,150.835,2534629.395,0.875,75,5272440.003,452.082,234510.03,1.003,23405.228,60,308823.297,0.859,1295.5,58.996,1.007,20.424,16.304,13.068,237.871,1298.28,11029.641,17828352.155,1616.404,0.325,154.897,5,249.824,16.304,13.068,0.881,104.643,0,1,6,1
44,B,3,11,13.626,132448.841,0.864,4,434469.182,517.993,233344.758,1.384,43907.185,130,293570.924,0.874,1435.0,54.745,1.001,20.453,11.932,10.977,208.401,1408.681,10572.574,14519917.546,1373.357,0.226,159.449,5,276.299,11.932,10.977,0.75,99.852,0,1,6,1
45,B,3,12,28.942,544661.045,0.936,15,1063383.069,403.177,199946.477,1.182,27458.885,76,301717.374,0.867,1925.0,47.669,1.048,18.455,12.676,12.729,156.855,1923.537,10821.422,14045550.985,1297.939,0.341,107.828,2,218.706,12.676,12.729,1.303,100.128,0,0,6,1
46,B,3,13,2.746,51545.077,0.987,1,141557.791,400.008,197249.091,1.321,67747.038,201,293561.312,0.911,1482.0,52.086,0.95,18.846,18.65,21.726,196.677,1492.608,15281.355,20044109.429,1311.671,0.54,98.623,4,174.698,18.65,21.726,0.755,74.66,0,0,6,1
47,B,3,14,20.914,413317.477,0.872,10,798090.072,574.186,342235.098,1.332,20749.266,59,267196.916,0.886,1875.5,44.882,0.97,16.9,14.118,14.682,141.962,1882.17,19706.576,28710657.341,1456.907,0.288,131.499,3,251.943,14.118,14.682,0.997,111.32,0,1,6,1
48,B,3,15,2.218,43005.524,0.844,1,95393.058,412.049,200611.924,1.374,16029.341,48,348349.398,0.89,2292.0,46.483,0.944,18.026,14.535,14.171,153.053,2276.006,12377.776,12974857.5,1048.238,0.525,75.696,2,158.423,14.535,14.171,1.496,69.26,0,0,6,1
49,B,3,1,94.325,1427770.165,0.933,59,2273562.268,282.868,140725.348,1.109,68707.844,160,274848.295,0.923,1133.0,57.945,0.984,20.519,28.734,31.319,246.532,1114.856,5623.862,15293879.76,2719.462,0.463,225.036,7,271.728,28.734,31.319,1.023,87.882,0,1,7,1
50,B,3,2,234.069,4223988.645,0.898,133,7581040.933,955.392,580011.102,1.159,64336.427,148,341512.401,0.365,1539.0,86.457,1.963,22.024,25.166,25.166,217.168,1572.571,9939.885,37095637.101,3731.998,0.277,370.607,15,411.299,25.166,25.166,0.795,120.954,1,7,7,1
51,B,3,3,71.932,1066457.859,0.883,35,2184783.546,526.443,320478.134,1.194,54777.023,125,301733.429,0.867,1314.0,57.361,1.094,22.343,14.292,14.117,226.992,1329.272,8788.418,18125802.637,2062.465,0.259,184.332,4,316.17,14.292,14.117,0.818,113.949,0,2,7,1
52,B,3,4,73.516,1582516.885,0.907,35,3300808.898,519.26,421172.168,1.261,19729.044,46,314076.529,0.817,2219.5,46.476,1.044,17.98,15.714,17.852,140.483,2235.685,17791.094,21742488.364,1222.1,0.487,97.192,3,177.498,15.714,17.852,1.126,78.196,0,1,7,1
53,B,3,5,248.434,4616013.238,0.93,137,8400839.38,780.897,476350.862,0.978,64901.167,141,341552.222,0.853,1480.0,58.344,1.141,22.57,17.924,11.749,231.111,1477.871,12102.521,31419235.303,2596.09,0.229,273.631,8,377.483,17.924,11.749,0.851,117.872,0,2,7,1
54,B,3,6,225.407,3761612.182,0.907,119,7274504.874,737.274,504068.862,1.047,64751.112,142,338946.625,0.89,1434.0,57.37,0.999,20.042,26.235,21.138,233.223,1453.313,11713.263,27465311.778,2344.805,0.475,133.821,3,249.13,26.235,21.138,1.39,100.639,0,1,7,1
55,B,3,7,133.406,2121359.268,0.888,63,4577146.251,404.655,246401.577,1.085,44980.1,98,334033.722,0.887,1625.0,53.792,1.029,19.992,15.632,16.816,204.176,1636.007,12592.971,21617638.058,1716.643,0.286,148.869,4,274.546,15.632,16.816,1.026,113.561,0,2,7,1
56,B,3,8,3.697,71471.214,0.952,2,140085.039,563.623,335397.995,1.355,38936.446,97,272083.836,0.883,1597.0,49.616,1.012,19.515,14.905,15.336,172.911,1573.551,8989.508,17731542.644,1972.471,0.259,154.091,2,309.529,14.905,15.336,1.237,141.938,0,0,7,1
57,B,3,9,12.464,241421.861,0.942,7,427451.563,531.935,303014.468,1.193,43779.865,104,343402.694,0.91,1426.0,57.743,1.036,21.684,26.325,32.738,241.462,1422.179,10432.853,21919615.696,2101.018,0.459,195.126,8,239.798,26.325,32.738,0.887,87.581,0,2,7,1
58,B,3,10,13.203,315268.419,0.903,7,584754.581,519.894,383148.077,1.229,15602.235,36,297712.648,0.849,1622.5,51.676,1.016,19.899,16.25,12.305,180.41,1650.198,13756.652,19739931.484,1434.937,0.422,129.928,4,206.713,16.25,12.305,0.77,77.548,0,0,7,1
59,B,3,11,15.95,428922.814,0.973,9,768335.274,419.126,281532.134,1.371,15981.35,39,284501.297,0.874,1300.0,57.064,1.055,22.062,17.952,19.545,226.358,1256.866,13761.476,15598341.946,1133.479,0.565,69.888,2,158.717,17.952,19.545,0.983,65.161,0,0,7,1
60,B,3,12,4.225,68000.115,1.012,2,150758.183,482.502,270061.298,1.362,37039.452,91,304062.601,0.757,1433.0,58.953,1.189,23.069,21.336,23.559,209.352,1452.4,13889.231,21357633.89,1537.712,0.637,94.026,4,174.144,21.336,23.559,1.339,72.881,0,0,7,1
61,B,3,13,91.473,1914929.756,0.91,45,3996443.084,678.651,493855.722,1.223,32482.792,78,326987.689,0.824,1543.0,55.998,1.075,21.79,24.232,27.498,205.549,1590.799,14122.642,30977191.744,2193.442,0.456,182.035,6,245.759,24.232,27.498,1.057,89.094,1,0,7,1
62,B,3,1,278.009,3299853.47,0.858,133,6947844.733,491.48,324942.864,0.896,63560.939,116,335175.862,0.817,1395.0,61.087,1.077,23.115,17.703,20.15,242.73,1380.859,8570.131,23681817.275,2763.297,0.238,228.219,7,381.597,17.703,20.15,0.954,136.315,0,5,8,1
63,B,3,2,115.661,1519605.396,0.909,51,3517288.047,540.597,380810.983,1.113,67765.646,136,343967.374,0.857,1285.0,63.26,1.036,23.309,15.145,16.705,273.045,1259.747,9065.75,26877473.429,2964.727,0.248,225.91,5,387.709,15.145,16.705,0.809,156.754,0,1,8,1
64,B,3,3,75.206,877300.747,0.913,28,2388610.532,507.324,350101.215,1.102,46017.137,93,328887.489,0.838,1548.0,55.966,1.05,22.172,14.64,16.9,208.929,1574.156,10196.206,18924876.304,1856.07,0.285,163.982,4,286.308,14.64,16.9,0.952,125.046,0,2,8,1
65,B,3,4,42.356,579541.095,0.889,16,1522089.644,340.54,266880.564,1.268,29359.055,63,296505.441,0.929,1858.0,45.666,0.852,15.786,16.903,14.659,154.215,1922.678,14828.014,14855715.126,1001.868,0.557,65.262,2,150.393,16.903,14.659,1.11,55.754,0,0,8,1
66,B,3,5,60.102,1253479.818,0.997,33,2290613.356,436.027,364533.398,1.127,10420.479,20,330302.674,0.775,1886.0,52.254,1.111,21.179,15.371,16.436,168.474,1960.551,16343.517,21521905.515,1316.847,0.403,111.9,3,202.68,15.371,16.436,1.197,89.227,0,1,8,1
67,B,3,6,46.264,796092.909,0.893,21,1740608.443,405.712,290711.084,1.191,32354.764,68,331536.287,0.872,1345.0,59.882,1.039,23.366,14.3,12.884,248.856,1332.24,11822.824,18820732.506,1591.898,0.282,136.68,3,266.526,14.3,12.884,1.018,116.081,0,1,8,1
68,B,3,7,6.76,82049.132,0.963,2,266925.139,406.768,282841.586,1.339,41199.339,92,296048.395,0.901,1808.0,49.08,0.926,18.842,12.587,9.402,172.805,1713.193,9978.204,16022354.519,1605.735,0.254,166.461,4,281.985,12.587,9.402,0.884,119.161,0,2,8,1
69,B,3,8,16.266,289965.962,0.994,10,447989.49,455.356,268601.961,1.304,49218.953,108,303984.437,0.918,1365.5,55.782,0.936,20.564,20.991,22.233,227.308,1337.322,8183.451,16345614.012,1997.399,0.367,142.297,3,261.633,20.991,22.233,0.926,104.431,0,1,8,1
70,B,3,9,1.69,21075.75,1.014,1,35618.552,671.151,381183.211,1.267,87943.535,197,325619.508,0.788,1460.0,60.348,1.095,23.844,25.072,26.083,228.259,1426.535,9063.136,36406425.645,4016.979,0.33,293.329,8,390.875,25.072,26.083,1.263,148.854,0,2,8,1
71,B,3,10,32.85,401946.952,0.806,9,1582397.565,427.893,421798.217,1.307,18756.418,40,297924.218,0.888,1965.0,44.963,0.866,15.893,10.855,8.69,142.913,2084.658,19566.47,20952603.787,1070.842,0.269,140.989,5,223.568,10.855,8.69,0.828,94.747,0,3,8,1
72,B,3,1,269.77,2927071.604,0.925,140,5703814.432,632.281,332499.179,1.009,95234.512,217,335803.178,0.913,1110.0,64.765,0.95,22.33,14.362,9.894,304.627,1102.342,6960.691,24875907.644,3573.77,0.161,322.686,6,527.467,14.362,9.894,0.901,200.857,0,2,9,1
73,B,3,1,161.714,1698328.69,0.861,57,4836496.802,354.377,256308.822,1.086,36792.25,71,299335.389,0.873,1667.0,50.906,0.976,18.878,13.153,9.966,179.988,1663.088,11936.762,14625736.582,1225.268,0.246,137.427,3,249.957,13.153,9.966,0.918,98.328,0,1,10,1
74,B,3,2,104.887,306954.226,0.699,12,2876243.687,289.628,177731.727,1.085,62659.185,134,266210.681,0.822,1231.0,58.195,1.066,22.466,16.585,13.093,221.499,1201.86,12103.468,23921039.413,1976.379,0.316,178.668,4,280.142,16.585,13.093,0.803,95.432,0,2,10,1
75,B,3,3,167.418,1852017.403,0.797,66,4710745.079,444.265,293584.127,1.106,55864.989,111,317828.702,0.881,1250.0,61.722,1.004,22.884,11.656,11.07,267.024,1190.263,12841.166,18937617.088,1474.758,0.249,134.755,2,272.597,11.656,11.07,1.018,126.474,0,0,10,1
76,B,3,4,228.682,2882502.987,0.857,105,6578132.147,509.648,362359.603,1.084,78812.307,150,325821.466,0.777,1447.0,59.599,1.117,23.069,19.405,22.443,219.598,1483.72,13311.968,27061757.279,2032.889,0.386,146.978,3,257.271,19.405,22.443,0.988,113.306,0,1,10,1
77,B,3,5,3.169,68953.937,0.94,2,110965.797,455.779,307773.052,1.315,40753.865,88,321921.733,0.876,1498.0,56.236,0.991,21.311,16.087,16.787,220.443,1460.342,14388.168,21875612.717,1520.389,0.387,128.767,4,222.052,16.087,16.787,0.876,94.352,0,0,10,1
78,B,3,1,9.929,179798.872,0.96,5,373847.867,592.776,501330.81,1.324,34809.297,66,320624.11,0.853,1636.0,53.597,1.043,21.188,20.702,25.81,195.092,1643.448,11691.313,19504222.698,1668.266,0.412,158.246,5,225.448,20.702,25.81,1.01,88.766,0,1,11,1
79,B,3,2,43.096,954010.915,0.931,29,1431016.185,428.316,352509.29,1.152,48760.314,88,311722.218,0.843,1422.0,57.113,1.054,20.812,26.089,29.9,218.753,1424.999,11798.938,22455499.919,1903.18,0.576,153.773,6,203.692,26.089,29.9,0.975,65.038,0,2,11,1
80,B,3,3,45.103,697507.861,0.894,20,1590743.227,466.236,328460.018,1.223,43766.778,82,549559.908,0.845,2724.5,54.675,1.068,21.904,11.118,11.264,200.902,2735.466,13389.309,23234991.473,1735.339,0.196,169.347,2,333.382,11.118,11.264,1.155,155.574,0,0,11,1
81,B,3,4,22.815,332283.454,0.913,13,594254.319,302.198,194439.423,1.173,79022.961,147,296683.422,0.87,1266.0,57.971,1.048,21.875,18.228,17.2,232.59,1275.565,9869.589,25626513.285,2596.513,0.315,192.048,4,321.968,18.228,17.2,1.046,133.446,0,2,11,1
82,B,3,5,4.542,21140.977,0.987,1,96021.114,627.105,409329.527,1.327,96099.648,186,294917.24,0.909,1281.0,57.021,0.983,21.061,11.991,9.502,235.23,1253.738,9847.109,31873331.172,3236.821,0.135,355.652,8,549.479,11.991,9.502,0.799,204.184,0,2,11,1
83,B,3,6,29.364,145998.065,0.601,3,1442163.592,290.156,311376.397,1.407,13916.289,26,264150.54,0.914,1776.0,45.031,0.91,17.03,12.95,11.926,147.56,1790.119,14582.877,16834370.4,1154.393,0.358,108.288,3,201.368,12.95,11.926,1.168,88.014,0,1,11,1
84,B,3,1,61.475,992177.722,0.947,31,1811644.116,182.84,128123.568,1.145,54572.509,94,314623.252,0.729,1206.0,66.926,1.241,26.415,23.673,23.909,259.841,1210.828,8741.693,25896418.678,2962.403,0.326,226.363,6,338.096,23.673,23.909,1.099,111.703,0,2,12,1
85,B,3,2,200.057,1518123.977,0.801,43,6499999.317,453.244,446785.981,0.968,22706.121,32,342590.32,0.828,1781.5,52.635,0.968,19.33,9.521,7.341,182.523,1876.973,17635.95,20809619.298,1179.955,0.203,146.112,3,270.418,9.521,7.341,1.07,103.559,0,1,12,1
86,B,3,3,16.372,249430.938,0.886,9,457825.332,298.818,217246.104,1.235,69570.374,123,330455.621,0.531,1406.0,75.868,1.064,21.225,19.503,16.173,243.364,1357.868,9248.306,26059880.465,2817.8,0.302,209.919,5,342.326,19.503,16.173,0.836,142.957,0,3,12,1
87,B,3,4,97.81,1327766.354,0.842,37,3515983.136,305.578,294893.58,1.169,32106.27,52,317007.773,0.777,2270.5,47.099,1.096,19.45,15.744,17.03,137.103,2312.182,14475.033,20229514.928,1397.545,0.377,118.632,3,215.846,15.744,17.03,1.437,94.977,0,1,12,1
88,B,3,5,58.2,746609.198,0.842,22,1920736.203,281.6,287992.467,1.06,20986.984,34,302193.75,0.865,2148.5,46.006,0.94,17.522,10.538,10.304,145.765,2073.162,13360.68,18518330.883,1386.032,0.227,136.602,2,276.964,10.538,10.304,1.556,129.237,0,0,12,1
89,B,3,1,107.528,1326614.978,0.914,38,3693552.832,486.199,342572.892,1.163,29871.743,69,310340.728,0.813,1893.5,49.59,1.049,19.254,14.093,13.469,159.074,1950.925,14277.311,20772068.414,1454.901,0.268,152.583,4,261.041,14.093,13.469,1.15,115.744,0,2,13,1
90,B,3,2,45.208,767005.002,0.942,27,1308816.05,489.051,253677.875,1.234,97192.051,238,304695.093,0.844,1193.0,61.124,0.966,20.327,19.138,21.726,250.863,1214.587,8805.709,29589810.958,3360.299,0.217,282.723,7,440.776,19.138,21.726,1.112,158.438,0,3,13,1
91,B,3,3,46.687,662337.08,0.862,24,1305488.812,434.759,275463.675,1.08,33191.726,77,326063.351,0.899,1513.0,54.792,1.004,20.536,12.751,14.118,214.844,1517.672,8944.11,20849373.448,2331.073,0.182,220.792,4,401.368,12.751,14.118,1.002,180.089,0,2,13,1
