,Row,Col,Target,TMRE AREA,TMRE INTENSITY,TMRE FORM FACTOR,TMRE COUNT,TMRE DxA,MITOTRECKER AREA,MITOTRACKER DxA,MITOTRACKER FORM FACTOR,MITOTRACKER INTENSITY,MITOTRACKER COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,CHRONO_ORDER
2739,D,7,6,464.334,653820.599,0.638,48,6923738.634,1.162,126.013,1.522,1076.5,10,232771.733,0.891,1177.0,52.998,1.079,20.424,14.32,12.003,199.106,1169.084,2873.916,6727235.161,2340.791,0.228,173.613,2,359.358,14.32,12.003,1.511,162.452,0,0,15,25
2740,D,7,7,334.731,100471.426,0.571,10,4482320.408,2.852,315.929,1.519,2415.4,22,214622.023,0.827,1056.0,55.437,1.142,21.321,15.929,13.528,202.169,1061.596,2351.585,2670688.333,1135.697,0.47,93.066,3,174.193,15.929,13.528,0.843,71.742,0,1,15,25
2741,D,7,1,78.903,360100.7,0.861,35,817618.209,2.641,302.092,1.377,1438.686,13,301047.807,0.906,994.0,65.466,1.033,24.367,21.188,19.592,309.063,974.065,2208.525,4516047.927,2044.825,0.363,137.175,3,265.883,21.188,19.592,1.155,108.13,0,1,16,25
2742,D,7,2,187.17,299855.004,0.772,26,2440140.673,0.317,34.117,1.571,323.0,3,249517.772,0.798,1138.0,59.193,1.179,23.732,10.538,9.658,222.45,1121.682,2413.061,2748152.863,1138.866,0.253,115.421,2,238.038,10.538,9.658,1.5,107.51,0,0,16,25
2743,D,7,3,278.96,428888.57,0.737,35,3844060.469,0.845,92.423,1.571,875.0,8,222734.25,0.87,982.5,57.054,1.02,22.227,15.504,15.6,225.407,988.142,2490.822,4677075.021,1877.724,0.31,151.323,3,275.801,15.504,15.6,0.853,113.813,0,1,16,25
2744,D,7,4,124.428,357416.15,0.879,33,1457006.979,0.845,94.008,1.571,890.0,8,190685.455,0.747,894.0,60.351,1.287,24.92,15.25,17.563,216.534,880.624,2459.278,4018826.097,1634.149,0.365,116.167,2,237.244,15.25,17.563,1.009,107.048,0,0,16,25
2745,D,7,5,337.688,276708.473,0.867,19,5711718.047,1.901,211.464,1.485,1545.333,14,210921.713,0.928,1017.0,52.772,0.989,18.835,13.313,12.003,205.761,1025.083,2407.107,2596446.787,1078.659,0.384,88.606,2,187.814,13.313,12.003,1.044,74.48,0,0,16,25
2746,D,7,6,664.602,663691.512,0.62,45,11276599.508,1.479,166.256,1.521,1344.667,12,457385.292,0.956,1205.0,70.253,1.001,25.105,30.225,34.578,375.503,1218.062,2902.607,6701498.821,2308.786,0.502,162.796,7,240.31,30.225,34.578,1.03,87.673,0,1,16,25
2747,D,7,7,347.511,689384.745,0.756,40,7108537.836,3.063,344.237,1.369,1881.033,17,265815.743,0.804,1001.0,64.476,1.16,24.585,15.93,17.852,266.073,999.032,2339.641,3567296.214,1524.72,0.395,103.64,2,220.126,15.93,17.852,1.349,97.774,0,0,16,25
2748,D,7,8,265.545,396202.011,0.684,28,3737347.199,0.211,24.188,1.571,229.0,2,237621.156,0.83,1039.5,59.434,1.095,22.562,15.488,17.102,233.435,1017.934,2449.67,3254302.674,1328.466,0.388,95.565,2,207.386,15.488,17.102,0.925,90.125,0,0,16,25
2749,D,7,9,226.041,494953.963,0.611,32,4452940.268,1.373,152.314,1.522,1102.25,10,221051.619,0.851,1060.0,55.751,1.148,22.759,13.924,11.127,210.408,1050.585,2410.607,2460433.546,1020.67,0.428,94.922,3,173.177,13.924,11.127,1.044,72.73,0,1,16,25
2750,D,7,10,219.492,498716.994,0.746,35,3530188.116,0.845,91.367,1.5,757.5,7,225283.125,0.792,982.0,60.359,1.158,23.527,17.289,18.702,229.632,981.061,2872.788,3934135.757,1369.449,0.509,86.198,2,183.873,17.289,18.702,0.993,80.63,0,0,16,25
2751,D,7,11,234.808,576335.016,0.823,44,3143153.827,0.423,46.37,1.571,439.0,4,305485.285,0.796,1295.0,61.237,1.074,22.352,13.476,13.068,237.554,1285.96,2660.956,4804290.728,1805.475,0.255,146.946,2,298.078,13.476,13.068,1.203,136.35,0,0,16,25
2752,D,7,12,343.603,604370.733,0.677,36,6080323.561,1.373,150.94,1.501,1193.667,11,266877.29,0.732,1258.0,60.705,1.178,23.195,14.27,13.37,214.528,1244.023,2532.681,2582890.882,1019.825,0.429,93.713,3,172.866,14.27,13.37,0.982,73.234,0,1,16,25
2753,D,7,13,322.055,925440.964,0.721,62,5467792.04,0.739,82.072,1.489,670.0,6,223380.474,0.779,1158.0,56.011,1.252,21.669,19.696,20.044,194.459,1148.731,2803.372,4379475.288,1562.217,0.521,115.027,4,194.207,19.696,20.044,1.092,80.66,0,0,16,25
2754,D,7,14,197.839,275585.726,0.726,19,3373232.505,1.584,172.805,1.536,1529.0,14,216276.98,0.472,949.0,77.956,1.308,22.447,13.476,11.256,228.153,947.945,2304.288,2740617.145,1189.355,0.326,126.696,4,214.242,13.476,11.256,1.147,86.41,0,0,16,25
2755,D,7,15,332.09,471034.549,0.705,31,8006156.036,0.634,70.559,1.571,668.0,6,306955.502,0.753,1448.0,59.373,1.151,21.435,10.912,10.83,211.148,1453.749,3459.659,3822053.171,1104.748,0.288,109.155,2,219.557,10.912,10.83,1.061,101.391,0,0,16,25
2756,D,7,16,603.445,723403.475,0.629,52,9516634.994,3.38,373.179,1.463,2759.833,25,265400.736,0.822,917.0,66.76,1.183,25.799,14.05,13.753,291.635,910.044,2229.174,5116311.342,2295.16,0.187,207.74,3,392.999,14.05,13.753,1.241,144.949,0,1,16,25
2757,D,7,1,305.472,869991.511,0.798,59,4715694.213,0.845,96.331,1.571,912.0,8,235208.75,0.844,1053.0,58.177,1.13,22.26,20.674,21.755,227.203,1035.237,2718.195,4590659.377,1688.863,0.469,107.867,3,212.789,20.674,21.755,0.701,80.723,0,1,17,25
2758,D,7,2,575.348,1047801.024,0.686,74,9437711.021,8.239,913.881,1.469,4919.837,45,206975.609,0.392,844.0,88.79,1.341,20.518,18.152,19.765,246.004,841.35,2282.918,6268350.711,2745.763,0.247,239.508,7,374.008,18.152,19.765,0.944,146.844,0,5,17,25
2759,D,7,3,255.616,420661.499,0.68,29,4456606.989,0.951,104.782,1.485,765.333,7,232201.35,0.856,1313.0,51.453,1.112,19.886,11.926,12.305,180.305,1287.828,2705.031,3404106.205,1258.435,0.268,132.199,4,242.869,11.926,12.305,1.006,88.834,0,2,17,25
2760,D,7,4,460.004,1228384.107,0.797,90,6972039.664,0.739,83.445,1.571,790.0,7,246643.778,0.899,1040.0,57.76,1.035,20.674,16.546,17.947,238.716,1033.21,2691.922,5818419.593,2161.437,0.216,182.266,3,354.789,16.546,17.947,1.509,152.492,0,1,17,25
2761,D,7,5,269.665,360152.083,0.715,26,4413363.254,0.528,57.355,1.571,543.0,5,220781.954,0.795,1261.0,53.137,1.233,21.893,10.008,8.515,178.72,1235.35,2648.503,3154207.226,1190.94,0.224,125.976,2,258.488,10.008,8.515,1.233,116.396,0,0,17,25
2762,D,7,6,143.652,450166.649,0.792,26,2868797.541,1.901,207.239,1.542,1854.0,17,94135.574,0.583,850.0,48.797,1.328,16.049,17.773,17.773,110.38,852.833,2634.071,3104745.888,1178.687,0.512,86.429,3,170.121,17.773,17.773,1.364,68.886,0,1,17,25
2763,D,7,7,299.557,472096.592,0.639,32,5025551.171,0.739,80.487,1.571,762.0,7,325550.851,0.932,1663.0,51.097,1.009,18.997,14.646,15.744,193.614,1681.447,2675.587,2699238.037,1008.84,0.484,99.282,4,161.811,14.646,15.744,0.995,68.394,0,2,17,25
2764,D,7,8,540.702,751050.851,0.772,47,10319351.405,2.535,279.171,1.519,2308.667,21,57904.916,0.681,718.0,38.43,1.053,12.562,14.64,11.95,80.065,723.224,2500.772,4890171.796,1955.465,0.187,250.753,10,362.75,14.64,11.95,0.912,104.177,0,6,17,25
2765,D,7,9,638.724,413700.457,0.623,22,13669307.824,3.274,358.602,1.491,2838.167,26,300325.321,0.844,930.0,69.441,1.066,23.673,18.703,18.703,323.745,927.659,2479.375,5362941.178,2163.021,0.357,145.759,3,275.742,18.703,18.703,0.972,114.339,0,1,17,25
2766,D,7,10,453.877,1108282.626,0.821,81,6853736.516,1.373,153.581,1.53,1339.0,12,275803.793,0.862,1133.0,59.474,1.059,22.188,15.621,13.015,242.73,1136.258,2667.001,5634406.464,2112.637,0.27,181.372,4,313.574,15.621,13.015,1.107,138.877,0,2,17,25
2767,D,7,11,480.39,789183.548,0.72,44,10609326.06,3.274,375.397,1.45,2127.389,19,258725.453,0.924,895.0,62.77,1.019,21.352,23.4,26.53,289.628,893.302,2926.841,7138015.997,2438.812,0.296,195.575,5,321.75,23.4,26.53,1.157,87.994,0,3,17,25
2768,D,7,1,152.63,331898.702,0.758,31,1916425.477,0.845,94.008,1.571,890.0,8,217644.528,0.893,1287.0,49.307,1.015,18.554,11.031,9.765,172.699,1260.25,2833.737,3496632.029,1233.93,0.26,120.176,2,244.383,11.031,9.765,1.648,115.487,0,0,18,25
2769,D,7,2,579.996,1944625.078,0.762,128,10027427.305,3.486,387.227,1.516,3224.833,29,182950.948,0.421,1106.0,69.715,1.751,21.333,30.362,34.882,162.665,1124.71,2878.203,6760680.024,2348.924,0.475,223.52,9,249.37,30.362,34.882,0.768,79.623,0,3,18,25
2770,D,7,3,345.61,653235.708,0.729,37,7149528.873,0.423,46.581,1.571,441.0,4,399369.046,0.827,1661.5,60.189,1.145,23.354,12.676,11.857,238.294,1675.954,2808.283,4469017.056,1591.37,0.253,137.921,2,281.247,12.676,11.857,1.065,126.157,0,0,18,25
2771,D,7,4,626.999,1223851.272,0.652,74,12420487.991,0.951,108.69,1.509,918.5,8,269111.187,0.913,1051.0,59.486,1.062,22.062,22.988,24.808,257.201,1046.308,3104.134,7672042.883,2471.556,0.465,134.849,3,258.576,22.988,24.808,0.985,110.725,0,1,18,25
2772,D,7,5,268.08,530577.882,0.728,42,3942410.438,6.443,718.05,1.436,4445.458,40,195216.307,0.774,949.0,57.765,1.181,22.345,15.009,15.502,205.655,949.242,2362.8,3682471.019,1558.52,0.338,133.115,3,240.708,15.009,15.502,0.914,101.454,0,1,18,25
2773,D,7,1,171.749,547203.46,0.876,39,2830311.227,1.056,117.879,1.5,767.25,7,239522.857,0.783,913.0,65.75,1.133,25.327,14.535,12.751,269.242,889.619,2741.714,4874221.337,1777.801,0.284,131.729,2,280.323,14.535,12.751,1.558,122.691,0,0,19,25
2774,D,7,2,198.789,379374.249,0.766,27,3161064.398,0.317,35.279,1.571,334.0,3,239026.412,0.807,1227.0,56.457,1.135,22.562,13.068,10.62,204.599,1168.269,3056.281,4425601.15,1448.035,0.27,149.924,5,259.842,13.068,10.62,0.895,108.416,0,3,19,25
2775,D,7,3,350.258,1264312.175,0.836,87,5712597.599,1.373,155.588,1.516,1236.333,11,240736.084,0.697,766.0,75.681,1.222,29.074,20.044,20.129,317.514,758.192,2623.226,7302228.261,2783.683,0.344,192.616,4,319.01,20.044,20.129,1.004,137.104,0,0,19,25
2776,D,7,4,496.973,1658208.024,0.797,90,9929592.477,2.641,313.922,1.477,1495.083,13,274346.674,0.956,993.0,61.255,0.966,21.726,19.429,18.716,285.509,960.905,3201.994,8767226.525,2738.052,0.333,170.202,3,321.513,19.429,18.716,0.919,131.694,0,1,19,25
2777,D,7,5,304.627,1001048.554,0.822,70,4922091.727,1.373,149.99,1.53,1315.0,12,248935.664,0.899,1088.0,57.113,0.975,20.892,15.621,13.782,233.435,1066.404,2934.174,6090370.445,2075.668,0.284,165.227,3,303.05,15.621,13.782,1.046,125.838,0,1,19,25
2778,D,7,6,334.836,728605.454,0.689,45,5877897.5,1.584,176.819,0.95,453.875,4,257527.964,0.901,1005.0,60.83,1.039,23.356,20.605,19.899,265.334,970.58,2545.209,3319388.508,1304.171,0.571,119.869,5,169.486,20.605,19.899,0.741,55.131,0,1,19,25
2779,D,7,7,371.383,773462.912,0.628,52,6022386.957,2.535,282.762,1.396,1771.167,16,154024.791,0.701,1093.5,50.561,1.112,17.991,11.302,8.86,142.596,1080.149,2769.766,4372614.841,1578.695,0.19,179.418,4,323.466,11.302,8.86,1.268,148.04,0,0,19,25
2780,D,7,8,502.466,1265166.941,0.724,76,9242416.973,4.648,518.521,1.493,4000.5,36,116885.322,0.793,1086.5,41.274,1.016,14.32,17.266,17.629,107.528,1087.024,2921.406,5461833.539,1869.591,0.276,184.251,6,291.786,17.266,17.629,1.268,127.301,0,2,19,25
2781,D,7,9,389.551,1028817.667,0.661,60,7217945.113,4.964,549.469,1.499,3195.487,29,220334.626,0.905,1003.5,55.964,1.039,21.302,12.444,12.444,225.618,976.581,2418.17,4260967.647,1762.063,0.223,157.55,3,314.989,12.444,12.444,1.466,138.497,0,1,19,25
2782,D,7,1,212.204,580036.309,0.795,38,3614497.672,0.634,67.284,1.571,637.0,6,384965.065,0.865,1787.5,56.093,1.071,21.421,13.015,13.107,216.534,1777.846,3162.868,3975586.904,1256.956,0.355,103.598,2,211.082,13.015,13.107,1.025,95.623,0,0,20,25
2783,D,7,2,368.214,1375614.386,0.805,75,7034971.772,1.268,140.378,1.372,878.5,8,367068.33,0.91,1052.0,69.655,1.032,25.45,23.559,19.018,351.42,1044.53,3172.202,8202819.955,2585.844,0.434,186.762,6,273.51,23.559,19.018,0.839,105.871,0,0,20,25
2784,D,7,3,244.948,472108.794,0.834,26,5205355.714,0.528,56.933,1.571,539.0,5,355136.751,0.675,1849.0,58.661,1.415,24.402,9.286,8.798,184.847,1921.252,3427.904,3887629.64,1134.113,0.201,131.333,2,266.302,9.286,8.798,1.046,122.169,0,0,20,25
2785,D,7,4,91.367,255926.074,0.847,21,1243152.967,1.584,176.396,1.524,1435.333,13,217386.165,0.843,963.0,58.619,1.07,22.203,22.295,22.506,230.477,943.2,2621.527,5788656.662,2208.124,0.471,178.661,6,242.673,22.295,22.506,1.481,82.903,0,2,20,25
2786,D,7,5,270.721,791572.369,0.799,50,4855095.637,0.211,23.343,1.571,221.0,2,265889.576,0.922,1213.0,55.029,1.013,20.949,16.549,15.621,222.133,1196.985,3131.906,5420694.731,1730.797,0.384,110.141,2,237.987,16.549,15.621,1.571,99.54,0,0,20,25
2787,D,7,6,255.405,793478.484,0.775,44,5117704.768,0.423,47.426,1.407,330.5,3,425508.984,0.87,1597.0,62.567,1.1,24.312,20.812,18.153,270.932,1570.537,2734.788,5688932.28,2080.21,0.413,156.621,4,251.56,20.812,18.153,0.869,104.459,0,2,20,25
2788,D,7,7,449.335,778764.479,0.683,44,8607378.963,0.211,23.343,1.571,221.0,2,490563.87,0.912,1612.0,64.784,1.02,24.223,15.441,8.683,304.521,1610.934,2901.397,5189059.962,1788.469,0.309,140.514,3,269.791,15.441,8.683,0.967,83.483,0,1,20,25
2789,D,7,8,193.191,546831.096,0.85,42,2984128.039,2.218,247.694,1.518,1429.444,13,238883.816,0.541,1112.0,70.534,1.268,23.017,14.039,15.54,214.316,1114.632,2645.378,3770802.729,1425.431,0.318,125.319,3,237.504,14.039,15.54,1.29,103.104,0,1,20,25
2790,D,7,9,323.534,518488.44,0.808,33,6271790.652,1.268,138.054,1.42,865.667,8,148459.432,0.867,960.0,47.091,1.01,15.54,18.243,20.275,152.947,970.657,2753.859,3113587.15,1130.627,0.493,105.141,4,169.719,18.243,20.275,1.105,54.636,0,2,20,25
2791,D,7,10,317.408,668145.433,0.727,36,6604868.665,0.423,46.159,1.571,437.0,4,268214.734,0.77,1157.0,61.712,1.297,25.689,20.218,19.894,233.223,1150.033,2542.89,3854632.634,1515.847,0.437,131.174,5,208.858,20.218,19.894,0.8,69.014,0,3,20,25
2792,D,7,11,165.834,252444.226,0.68,22,2226334.932,1.056,115.767,1.495,878.667,8,328667.152,0.496,1161.0,84.503,1.179,24.808,11.956,9.773,281.706,1166.702,2568.74,3088246.382,1202.242,0.299,124.237,3,224.773,11.956,9.773,0.961,95.623,0,1,20,25
2793,D,7,12,255.405,665592.376,0.672,34,6389629.571,2.958,343.392,1.342,1251.543,11,209873.157,0.732,1022.0,59.26,1.346,23.87,14.27,14.685,204.599,1025.78,3194.914,3469844.705,1086.053,0.416,100.845,4,181.147,14.27,14.685,0.97,78.75,0,0,20,25
2794,D,7,13,430.64,399287.758,0.529,25,7645509.802,2.746,303.148,1.53,2653.0,24,227969.843,0.669,951.0,66.776,1.1,21.308,20.8,21.514,237.343,960.508,2715.227,4878183.918,1796.603,0.499,98.968,2,212.706,20.8,21.514,1.008,89.054,0,0,20,25
2795,D,7,14,388.389,1010389.22,0.766,56,8187587.44,2.113,235.97,1.389,1219.6,11,400746.839,0.762,1609.0,63.405,1.135,22.787,16.53,17.805,243.681,1644.558,2851.095,4349529.412,1525.565,0.387,127.76,4,222.428,16.53,17.805,1.104,97.125,0,0,20,25
2796,D,7,15,522.535,1631896.722,0.743,130,7208845.488,9.718,1092.073,1.42,6113.567,55,208317.595,0.326,808.0,99.38,1.496,21.858,17.03,11.986,256.567,811.942,2784.513,9855621.018,3539.441,0.219,286.812,7,450.46,17.03,11.986,0.993,120.564,0,1,20,25
2797,D,7,16,246.849,181316.814,0.488,10,5343220.272,8.978,992.89,1.423,4821.216,44,307722.668,0.834,1452.0,56.347,1.132,22.014,14.038,14.117,210.619,1461.037,2666.997,3167781.087,1187.771,0.389,101.984,3,195.971,14.038,14.117,1.045,87.646,0,1,20,25
2798,D,9,1,359.659,992367.606,0.672,57,7065517.924,2.218,250.018,1.477,1907.333,17,247446.012,0.92,1038.0,58.031,1.01,21.655,18.179,19.836,246.427,1004.136,2637.503,4656639.868,1765.548,0.343,147.79,4,254.475,18.179,19.836,0.821,109.083,0,0,1,27
2799,D,9,2,359.764,741226.352,0.606,41,7597370.697,1.69,183.579,1.571,1738.0,16,262589.273,0.883,1092.0,59.319,1.078,22.964,18.277,15.634,247.272,1061.946,2859.384,5303895.494,1854.908,0.379,133.327,3,247.909,18.277,15.634,1.002,101.603,0,1,1,27
2800,D,9,3,487.255,866797.218,0.698,47,10400539.378,1.69,186.959,1.5,1546.5,14,262443.086,0.737,1062.0,65.475,1.047,22.194,21.74,21.74,251.497,1043.524,2660.31,5175448.075,1945.43,0.482,119.966,4,225.299,21.74,21.74,0.927,91.689,0,0,1,27
2801,D,9,4,234.597,399847.692,0.718,24,4727875.493,0.106,11.83,1.571,112.0,1,269024.467,0.602,1030.0,74.771,1.236,25.608,15.627,17.266,267.869,1004.313,2989.559,3515228.751,1175.835,0.495,81.609,2,172.781,15.627,17.266,1.523,75.619,0,0,1,27
2802,D,9,5,329.872,488514.082,0.757,21,8119009.274,0.951,105.627,1.571,1000.0,9,372682.7,0.841,1413.0,63.375,1.124,24.681,13.792,13.406,268.714,1386.912,2981.457,4110980.749,1378.849,0.299,137.083,4,240.587,13.792,13.406,1.177,96.937,0,0,1,27
2803,D,9,6,341.385,988195.092,0.831,54,6761376.103,1.584,182.311,1.512,1253.2,11,331492.663,0.855,1546.0,56.951,1.029,22.655,10.552,9.699,220.654,1502.319,2824.283,4187509.217,1482.68,0.202,150.308,2,303.919,10.552,9.699,1.422,140.295,0,0,1,27
2804,D,9,7,591.614,1510684.765,0.739,88,10918135.836,1.796,203.12,1.492,1584.833,14,282469.781,0.961,1030.0,60.503,0.961,21.174,33.066,34.957,279.91,1009.143,2983.444,6814393.782,2284.069,0.556,135.08,4,227.127,33.066,34.957,0.96,83.462,0,2,1,27
2805,D,9,8,461.588,731222.101,0.688,46,8169999.768,2.429,268.186,1.516,2202.167,20,241790.976,0.85,1048.5,59.389,1.054,21.777,20.077,22.014,238.505,1013.778,2742.59,6035411.031,2200.624,0.398,135.801,3,263.502,20.077,22.014,0.981,113.089,0,1,1,27
2806,D,9,9,286.248,632075.166,0.774,45,4261295.829,0.845,93.48,1.571,885.0,8,356420.959,0.901,1331.0,61.914,0.957,23.559,16.145,16.145,274.735,1297.328,2465.398,3699928.242,1500.743,0.394,131.259,4,218.745,16.145,16.145,0.961,91.093,0,0,1,27
2807,D,9,10,356.278,703095.096,0.759,34,8802283.883,0.317,37.181,1.324,239.0,2,430559.625,0.911,1944.0,55.373,0.944,20.311,10.613,9.704,222.238,1937.378,3399.135,3887315.506,1143.619,0.272,122.144,3,229.954,10.613,9.704,1.095,106.748,0,1,1,27
2808,D,9,11,344.448,905824.071,0.847,65,5080673.883,1.69,189.177,1.214,779.333,7,412140.145,0.876,1274.0,68.412,1.038,26.633,21.823,22.844,326.175,1263.556,2466.074,4929640.12,1998.983,0.413,112.062,2,246.559,21.823,22.844,1.29,104.052,0,0,1,27
2809,D,9,12,299.029,660841.745,0.769,53,4217463.437,1.162,126.858,1.571,1201.0,11,213618.676,0.885,943.0,57.246,1.041,22.142,18.897,18.995,230.9,925.158,2601.118,3813766.448,1466.203,0.396,136.115,4,215.607,18.897,18.995,0.958,75.119,0,2,1,27
2810,D,9,13,363.884,477777.596,0.734,34,7021255.632,2.218,245.054,1.456,1418.625,13,318686.707,0.708,1226.0,68.165,1.237,26.53,8.775,7.829,261.637,1218.049,2999.206,4993653.527,1664.992,0.133,200.116,2,396.33,8.775,7.829,1.02,188.039,0,0,1,27
2811,D,9,1,257.623,561658.38,0.763,44,4273378.982,1.373,149.462,1.481,1188.5,11,234785.821,0.789,1025.0,60.392,1.176,24.189,17.305,15.39,228.998,1025.273,2225.302,2981857.173,1339.979,0.49,104.365,3,185.392,17.305,15.39,1.208,76.312,0,1,2,27
2812,D,9,2,388.706,716381.438,0.629,49,6281237.999,0.634,67.179,1.571,636.0,6,231770.605,0.876,1005.0,57.782,1.155,21.977,12.751,13.883,232.801,995.574,2534.003,5385280.883,2125.207,0.211,179.401,2,356.033,12.751,13.883,1.173,166.019,0,0,2,27
2813,D,9,3,419.021,811541.032,0.651,45,8902292.717,1.69,188.227,1.538,1672.5,15,207855.901,0.352,928.0,89.576,1.524,21.815,20.205,20.752,224.879,924.301,2764.796,7067855.334,2556.375,0.337,205.278,6,308.815,20.205,20.752,0.835,102.049,0,2,2,27
2814,D,9,4,596.368,1053868.928,0.66,56,12247459.921,1.162,125.062,1.571,1184.0,11,251855.922,0.934,944.0,59.83,1.006,21.595,24.058,19.266,266.179,946.19,2664.665,7780382.803,2919.836,0.348,205.594,5,324.505,24.058,19.266,0.736,114.237,0,3,2,27
2815,D,9,5,246.744,570416.138,0.628,34,4754319.636,0.528,56.51,1.571,535.0,5,202833.251,0.886,1300.5,47.316,1.088,18.07,16.988,17.733,157.806,1285.332,3105.551,3692947.592,1189.144,0.542,97.688,4,166.091,16.988,17.733,1.137,66.285,0,0,2,27
2816,D,9,6,303.043,565132.291,0.827,33,5898139.673,1.162,127.174,1.522,1096.5,10,272716.644,0.844,1361.0,54.722,1.131,21.382,14.932,15.967,201.219,1355.325,2872.067,3465660.836,1206.678,0.428,89.307,2,188.293,14.932,15.967,1.468,82.794,0,0,2,27
2817,D,9,7,414.796,606747.151,0.672,40,6485268.739,0.739,82.6,1.571,782.0,7,347074.38,0.947,1313.0,59.176,0.985,21.141,13.812,11.932,263.961,1314.871,2661.801,4518192.78,1697.419,0.245,162.814,4,294.786,13.812,11.932,0.939,126.118,0,2,2,27
2818,D,9,8,267.658,411246.23,0.629,31,4029765.842,0.845,91.79,1.352,540.5,5,189431.667,0.733,972.0,58.035,1.384,23.746,12.35,12.481,196.571,963.68,2629.14,3052278.206,1160.942,0.349,99.503,2,204.485,12.35,12.481,1.003,93.451,0,0,2,27
2819,D,9,9,291.846,621110.815,0.784,46,4452643.351,0.634,67.179,1.571,636.0,6,215110.124,0.939,972.0,54.561,1.008,20.155,17.546,19.405,222.555,966.547,2618.796,4877542.448,1862.514,0.399,117.144,2,242.12,17.546,19.405,1.056,108.919,0,0,2,27
2820,D,9,10,417.119,763704.127,0.741,54,6455446.552,0.845,91.367,1.5,756.0,7,275629.403,0.833,983.0,64.415,1.034,23.827,17.276,17.276,275.157,1001.716,2775.143,6908753.602,2489.513,0.262,185.558,4,345.797,17.276,17.276,0.919,135.003,0,2,2,27
2821,D,9,1,542.921,842881.953,0.712,45,10964189.978,3.591,397.156,1.535,3434.333,31,328101.944,0.863,1145.0,64.564,1.103,25.293,15.441,14.241,286.354,1145.793,2335.573,4629298.955,1982.083,0.279,154.408,4,298.852,15.441,14.241,1.689,129.643,0,2,3,27
2822,D,9,2,278.432,457214.757,0.724,20,6264324.226,1.584,172.805,1.571,1636.0,15,322403.495,0.889,1736.5,51.385,0.999,20.129,16.972,17.383,186.748,1726.411,3015.332,3133713.345,1039.26,0.558,71.209,2,152.971,16.972,17.383,1.072,62.933,0,0,3,27
2823,D,9,3,278.643,520545.78,0.55,29,6228255.388,2.218,252.976,1.436,1448.333,13,220824.099,0.885,1153.0,51.863,1.035,19.723,13.421,16.436,189.494,1165.335,2697.655,3597704.312,1333.641,0.324,107.617,2,227.307,13.421,16.436,1.065,96.143,0,0,3,27
2824,D,9,4,251.074,899689.948,0.713,36,7561476.143,1.901,211.359,1.452,1330.5,12,206585.741,0.929,1530.5,43.124,0.92,15.759,12.43,10.685,137.526,1502.16,3220.418,3581903.209,1112.248,0.355,106.73,3,198.44,12.43,10.685,1.278,86.75,0,1,3,27
2825,D,9,5,525.492,1078191.863,0.585,51,12968756.72,0.845,95.064,1.571,900.0,8,424556.233,0.737,1653.0,66.061,1.166,25.374,14.446,10.83,256.039,1658.171,2681.475,5560752.73,2073.767,0.237,188.575,4,331.896,14.446,10.83,0.838,140.229,0,2,3,27
2826,D,9,6,349.835,363498.232,0.709,21,7298283.742,1.268,141.011,1.449,1001.667,9,308349.033,0.854,1647.0,52.677,1.098,20.62,10.673,9.652,188.649,1634.511,2927.611,3858616.552,1318.009,0.228,127.808,2,269.504,10.673,9.652,1.721,120.922,0,0,3,27
2827,D,9,7,679.601,1871802.451,0.786,140,10014144.234,1.056,118.196,1.476,893.0,8,266061.536,0.934,735.0,69.615,1.035,25.01,24.2,17.6,360.187,738.677,2829.119,8522337.943,3012.365,0.281,300.892,11,367.084,24.2,17.6,0.802,111.089,1,3,3,27
2828,D,9,8,399.585,985725.477,0.728,78,5641654.349,2.218,242.519,1.519,2073.0,19,228147.718,0.902,807.0,62.84,1.0,20.929,26.034,26.146,283.396,805.049,2482.158,6737811.657,2714.498,0.497,138.425,3,262.111,26.034,26.146,0.858,105.386,0,1,3,27
2829,D,9,9,260.158,469632.031,0.561,26,6825708.713,1.056,117.774,1.463,651.8,6,386076.257,0.922,1917.0,52.053,1.008,19.709,17.008,18.845,198.895,1941.107,3082.398,3258761.489,1057.216,0.598,68.052,2,149.065,17.008,18.845,1.376,63.153,0,0,3,27
2830,D,9,10,393.142,569595.329,0.648,37,7059470.907,3.274,362.194,1.526,2977.667,27,277205.88,0.899,1124.0,58.974,1.1,22.604,17.968,20.485,248.751,1114.393,2507.866,4005776.988,1597.285,0.419,124.88,4,218.919,17.968,20.485,0.872,87.374,0,0,3,27
2831,D,9,11,207.979,313723.26,0.698,24,3650597.986,0.739,84.29,1.571,798.0,7,185355.748,0.613,1196.0,56.112,1.321,19.054,14.629,16.067,153.687,1206.063,3111.395,3730132.586,1198.862,0.366,132.606,5,203.011,14.629,16.067,0.733,65.443,0,3,3,27
