,Row,Col,Target,TMRE AREA,TMRE INTENSITY,TMRE FORM FACTOR,TMRE COUNT,TMRE DxA,MITOTRECKER AREA,MITOTRACKER DxA,MITOTRACKER FORM FACTOR,MITOTRACKER INTENSITY,MITOTRACKER COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,CHRONO_ORDER
0,B,3,1,56.827,482177.141,0.808,25,1003089.302,401.487,259161.796,1.303,36778.118,74,263636.033,0.921,1445.0,50.23,0.919,18.035,11.418,10.855,184.847,1426.243,12434.525,12834705.071,1032.183,0.319,100.563,2,201.489,11.418,10.855,1.319,92.327,0,0,1,1
1,B,3,2,217.168,1364827.065,0.811,83,3780887.111,551.16,448920.589,1.051,32479.477,58,299385.667,0.929,1607.0,49.817,0.958,17.316,11.278,9.199,183.473,1631.766,13412.786,17975683.6,1340.19,0.243,159.881,5,263.509,11.278,9.199,1.169,114.961,0,1,1,1
2,B,3,3,237.237,1449652.589,0.826,84,4212128.133,635.027,433236.414,1.19,57721.655,112,301345.463,0.894,1523.0,53.276,1.003,20.135,13.0,11.719,201.852,1492.9,10164.42,22809333.449,2244.037,0.199,211.741,4,376.504,13.0,11.719,0.847,166.455,0,0,1,1
3,B,3,4,217.696,1466687.133,0.803,77,4375820.608,517.676,479554.833,1.032,36581.138,65,418785.113,0.961,2342.5,48.055,0.91,16.163,15.614,16.578,176.608,2371.274,12871.697,22758233.526,1768.083,0.334,152.603,4,257.992,15.614,16.578,0.753,97.281,0,2,1,1
4,B,3,5,107.95,524205.502,0.85,27,2275789.087,964.688,621103.012,1.323,104553.182,212,473690.762,0.938,2015.0,56.406,0.928,19.903,13.792,14.181,237.554,1994.032,13688.037,32089989.147,2344.382,0.179,238.32,7,405.181,13.792,14.181,1.427,160.683,0,3,1,1
5,B,3,6,0.951,21703.556,0.965,1,20632.252,473.735,350469.746,1.366,44971.755,92,248592.906,0.776,1409.0,53.598,1.127,22.028,14.61,12.793,177.347,1401.731,12383.788,15670525.358,1265.406,0.412,93.04,2,196.55,14.61,12.793,1.097,86.963,0,0,1,1
6,B,3,7,250.969,1696981.03,0.768,58,7823782.759,608.832,711344.028,1.228,19956.889,38,310880.691,0.889,1993.5,45.486,0.883,15.441,10.83,11.743,146.398,2123.525,28164.282,30278500.619,1075.067,0.302,105.367,2,211.674,10.83,11.743,0.993,98.922,0,0,1,1
7,B,3,8,30.632,348206.318,0.919,12,977744.837,457.152,430122.014,1.383,28257.22,57,455855.608,0.888,2587.0,50.271,0.95,19.334,9.877,7.866,178.509,2553.685,18969.046,22536892.385,1188.088,0.218,128.38,2,261.819,9.877,7.866,1.583,120.882,0,0,1,1
8,B,3,9,4.119,25624.949,0.695,1,105560.357,477.96,379458.857,1.431,29872.792,61,272248.93,0.829,1234.0,58.286,1.015,20.575,20.047,18.763,224.14,1214.64,10171.514,21130951.423,2077.464,0.374,195.043,6,264.287,20.047,18.763,0.824,97.15,0,0,1,1
9,B,3,1,202.064,1122052.275,0.794,62,4063384.777,494.227,354381.521,1.228,43575.289,83,298367.321,0.839,1332.0,58.939,1.033,22.831,10.008,9.874,232.062,1285.725,11073.68,18746380.791,1692.877,0.165,181.591,2,359.468,10.008,9.874,1.064,170.069,0,0,2,1
10,B,3,2,246.321,1251398.985,0.771,75,4393903.14,348.885,255428.425,1.063,27694.631,50,328836.471,0.935,1567.5,54.086,0.956,19.806,19.084,19.813,217.591,1511.261,11749.171,13077918.943,1113.093,0.528,73.758,2,162.791,19.084,19.813,1.594,69.043,0,0,2,1
11,B,3,3,83.339,402248.23,0.9,22,1661452.831,404.972,343982.795,1.273,19035.889,37,297574.171,0.843,1718.5,51.76,1.016,20.518,16.25,16.929,179.776,1655.246,9864.102,12209118.21,1237.732,0.441,95.803,4,187.78,16.25,16.929,1.071,79.315,0,0,2,1
12,B,3,1,10.035,130729.025,0.808,7,189819.211,435.815,270935.041,1.308,41925.196,87,256594.331,0.884,1283.0,52.604,0.907,19.109,22.75,26.65,194.67,1318.1,13343.464,14650968.132,1097.988,0.597,96.803,4,152.064,22.75,26.65,1.024,51.8,0,2,3,1
13,B,3,2,24.928,236471.874,0.87,12,510981.594,407.402,289485.076,1.26,29589.985,60,288572.885,0.932,1535.0,50.269,0.862,16.914,18.839,20.218,187.487,1539.161,14230.673,19372434.732,1361.315,0.574,99.011,3,172.647,18.839,20.218,1.043,62.844,0,1,3,1
14,B,3,3,42.673,423487.816,0.89,25,725919.229,497.712,311276.474,1.323,45919.903,94,273007.857,0.828,1208.5,59.325,1.059,23.285,18.455,20.478,231.956,1176.981,9567.066,18377616.731,1920.925,0.453,107.985,2,230.906,18.455,20.478,1.577,100.776,0,0,3,1
15,B,3,4,200.585,1258771.922,0.841,61,4211910.014,562.25,408617.392,1.154,33187.002,65,324461.524,0.725,1943.0,53.989,1.135,22.014,11.861,13.406,168.263,1928.298,15724.027,18314472.103,1164.744,0.29,108.594,2,224.594,11.861,13.406,1.3,102.46,0,0,3,1
16,B,3,5,265.651,1789888.668,0.803,109,4465833.577,485.037,372016.196,0.895,27585.927,45,327257.988,0.889,1549.5,55.531,1.013,20.62,13.361,13.361,218.225,1499.639,9920.74,17278721.582,1741.677,0.241,171.3,5,301.621,13.361,13.361,1.203,130.752,0,1,3,1
17,B,3,6,246.849,1639444.209,0.772,57,7380753.916,818.5,782697.955,1.335,13646.565,26,609014.472,0.907,3111.0,52.081,0.886,17.755,15.561,15.706,195.726,3111.566,25511.869,26661673.775,1045.069,0.471,85.77,3,166.917,15.561,15.706,0.958,67.629,0,1,3,1
18,B,3,7,91.261,877395.908,0.867,40,2118883.226,468.771,364247.678,1.219,26823.599,54,323646.615,0.791,1456.0,59.716,1.135,23.625,13.159,11.026,224.351,1442.591,14204.843,20866188.355,1468.949,0.295,129.602,3,250.243,13.159,11.026,1.667,112.611,0,1,3,1
19,B,3,8,1.373,45563.818,1.301,3,20671.334,777.834,455635.693,1.358,151614.559,317,521794.165,0.892,2191.0,58.546,0.912,21.502,10.851,8.331,243.258,2145.023,13342.454,31884407.915,2389.696,0.137,235.997,2,468.189,10.851,8.331,1.505,214.004,0,0,3,1
20,B,3,9,5.598,12293.226,0.923,1,68820.05,435.287,291131.161,1.423,38518.936,81,367857.995,0.967,2185.0,45.79,0.814,16.022,15.893,13.313,161.292,2280.699,13319.681,13827135.594,1038.098,0.532,71.067,2,156.651,15.893,13.313,1.43,67.762,0,0,3,1
21,B,3,1,14.471,135767.746,0.824,8,249588.648,352.265,189616.619,1.267,67678.443,151,452698.429,0.891,1952.5,58.582,0.959,21.862,14.545,14.95,243.364,1860.173,10225.634,16453144.516,1609.01,0.337,129.004,3,244.778,14.545,14.95,0.983,112.052,0,1,4,1
22,B,3,2,40.349,463179.99,0.893,21,877028.198,397.895,254387.686,1.29,30147.617,67,271270.722,0.837,1643.5,49.999,1.006,18.879,22.998,25.237,166.467,1629.572,11528.359,14245885.956,1235.725,0.73,81.321,3,145.852,22.998,25.237,0.975,54.578,0,1,4,1
23,B,3,3,91.895,898166.599,0.852,51,1603652.591,443.315,227191.587,1.13,147092.863,320,289364.979,0.924,1293.0,55.522,0.968,20.332,17.094,15.246,226.78,1275.971,8409.873,20189423.301,2400.681,0.332,223.772,7,301.542,17.094,15.246,0.685,90.424,0,3,4,1
24,B,3,4,62.32,567667.757,0.896,31,1157385.553,519.683,322906.489,1.179,33494.101,70,289675.626,0.84,1408.0,55.857,1.077,21.777,14.479,11.205,208.613,1388.582,9848.181,14999071.738,1523.03,0.287,160.188,5,258.036,14.479,11.205,1.316,98.824,0,1,4,1
25,B,3,5,232.378,2065690.457,0.857,86,6001281.498,487.361,405127.807,1.089,12199.274,24,589461.829,0.919,3239.0,50.085,0.966,18.577,20.967,22.58,183.368,3214.643,16898.328,20397981.619,1207.101,0.655,98.873,4,152.223,20.967,22.58,1.184,57.023,0,2,4,1
26,B,3,6,273.362,1559904.159,0.742,69,6387512.18,575.876,459906.81,1.108,20699.144,39,323784.774,0.75,1528.0,59.124,1.199,23.182,12.109,13.197,208.507,1552.873,18057.049,23662019.051,1310.403,0.293,119.283,2,237.094,12.109,13.197,1.299,111.383,0,0,4,1
27,B,3,7,201.219,1215286.676,0.837,61,4285026.848,361.349,293218.342,0.952,7892.652,15,314394.677,0.906,1618.0,52.27,1.037,20.167,16.281,17.55,196.888,1596.82,10679.799,10704262.283,1002.291,0.538,69.768,2,152.937,16.281,17.55,1.188,61.156,0,0,4,1
28,B,3,8,109.007,724323.253,0.807,33,2599317.611,336.526,268381.307,1.071,20204.194,41,292830.376,0.699,2079.0,49.934,1.259,20.684,8.74,8.593,138.688,2111.437,12194.802,13914005.01,1140.978,0.183,171.297,6,280.115,8.74,8.593,1.532,92.626,0,4,4,1
29,B,3,9,261.109,2037546.091,0.813,96,5796041.756,714.669,510466.031,1.068,45966.379,90,321112.422,0.828,1589.0,55.248,1.141,21.477,13.017,12.676,201.219,1595.838,12741.114,27082886.293,2125.629,0.173,218.143,4,392.398,13.017,12.676,0.978,173.444,0,2,4,1
30,B,3,1,4.014,38006.054,0.911,2,75953.964,619.922,299306.236,1.289,62295.464,165,283346.376,0.784,1164.0,63.382,1.07,23.901,16.25,12.511,250.652,1130.438,7972.897,21766206.496,2730.025,0.219,308.04,10,396.138,16.25,12.511,0.836,113.527,0,4,5,1
31,B,3,2,189.283,1633467.501,0.8,72,4537720.284,580.524,329332.071,1.108,30842.349,78,438832.933,0.769,2127.0,56.518,1.097,21.415,11.237,12.025,195.515,2244.5,14828.502,18317691.39,1235.303,0.28,125.787,3,235.515,11.237,12.025,0.937,110.224,0,1,5,1
32,B,3,3,161.397,1351037.98,0.749,63,3589178.451,388.811,192083.317,1.029,31352.179,76,401152.128,0.399,1880.0,81.748,1.328,18.179,11.707,12.168,212.098,1891.351,10301.004,13106769.683,1272.378,0.275,118.109,2,241.186,11.707,12.168,1.001,108.463,0,0,5,1
33,B,3,4,5.281,86037.763,1.002,4,116072.948,491.48,220352.477,1.302,68310.113,182,272514.37,0.86,1162.0,59.163,1.022,22.655,14.201,16.988,239.455,1138.059,8700.918,17320383.031,1990.639,0.263,178.719,4,308.544,14.201,16.988,1.135,135.805,0,2,5,1
34,B,3,5,100.028,1330093.744,0.898,52,2619715.901,653.723,368142.341,1.218,33631.726,85,327111.695,0.855,1254.0,62.246,1.076,23.781,15.365,14.95,263.75,1240.236,12167.417,20601798.782,1693.194,0.357,135.192,3,244.109,15.365,14.95,0.889,104.799,0,1,5,1
35,B,3,6,14.576,275700.636,0.994,12,329517.129,749.632,358123.871,1.271,85723.097,225,291484.376,0.682,1218.0,67.05,1.424,28.612,24.086,24.431,243.892,1195.138,9545.716,23861987.815,2499.759,0.432,165.163,4,269.577,24.086,24.431,0.76,103.117,0,2,5,1
36,B,3,7,161.292,1852302.667,0.817,67,4702071.763,519.366,357390.611,1.154,12783.678,30,323172.457,0.842,2067.0,48.982,1.099,19.018,25.91,31.711,160.764,2010.233,14372.075,17400154.446,1210.692,0.586,155.267,8,161.135,25.91,31.711,0.728,52.991,0,2,5,1
37,B,3,8,104.359,1012669.984,0.824,42,2690016.413,836.774,522605.377,1.378,26750.556,71,410734.994,0.921,1866.0,55.117,1.009,20.62,12.026,12.044,222.555,1845.542,10138.125,19191871.79,1893.04,0.206,169.696,2,339.825,12.026,12.044,1.055,158.063,0,0,5,1
38,B,3,9,30.104,319569.818,0.805,13,756419.645,550.843,318024.851,1.322,39008.427,104,287372.544,0.618,1975.0,55.212,1.483,23.475,11.495,10.977,149.99,1915.948,11822.334,15665604.004,1325.086,0.254,149.451,5,255.921,11.495,10.977,0.942,111.135,0,1,5,1
39,B,3,10,210.619,2230288.473,0.854,92,5237992.111,663.229,439659.778,1.042,25409.748,59,307693.62,0.84,1447.0,56.283,1.12,21.352,27.975,32.185,211.781,1452.884,12670.213,29925980.555,2361.916,0.457,176.472,6,254.751,27.975,32.185,0.879,95.646,0,4,5,1
40,B,3,11,308.852,3280580.387,0.829,145,7022036.001,631.753,371210.371,0.904,32027.15,70,301701.002,0.861,1319.0,57.61,1.053,21.732,23.356,12.138,227.308,1327.276,9980.359,21140751.246,2118.236,0.367,171.423,5,269.335,23.356,12.138,1.118,95.312,0,3,5,1
41,B,3,1,8.45,93797.069,0.876,5,154785.197,220.231,99473.519,1.333,101198.822,250,249356.48,0.828,1139.0,58.058,1.061,21.945,16.049,15.039,222.027,1123.09,8536.439,14705415.468,1722.664,0.391,116.823,2,235.448,16.049,15.039,1.036,106.284,0,0,6,1
42,B,3,2,194.142,1524585.535,0.814,64,4896392.674,582.847,458459.197,1.235,16736.323,39,264308.874,0.875,1689.0,46.848,0.954,16.858,11.031,9.192,152.736,1730.494,18635.356,20351174.149,1092.073,0.272,110.386,2,224.552,11.031,9.192,1.232,77.645,0,0,6,1
43,B,3,3,23.027,223878.849,0.896,12,424603.87,274.946,136845.578,1.273,46633.543,114,254595.559,0.756,1247.0,58.003,1.179,23.727,9.966,9.243,202.486,1257.348,11058.289,14615800.289,1321.705,0.215,138.746,2,278.039,9.966,9.243,1.434,131.399,0,0,6,1
44,B,3,4,157.384,1565969.174,0.911,91,2733187.9,691.96,364292.992,1.075,78347.247,182,308012.613,0.91,1178.0,60.66,0.983,21.949,18.74,17.222,266.601,1155.33,6534.649,22387005.832,3425.893,0.242,294.814,7,421.488,18.74,17.222,0.809,116.703,0,3,6,1
45,B,3,5,93.796,573907.305,0.826,30,1880487.193,309.063,172651.934,1.259,37713.489,90,268685.512,0.935,1484.0,49.942,0.95,18.153,14.685,16.575,185.48,1448.593,10715.481,11403285.076,1064.188,0.407,84.691,2,181.273,14.685,16.575,0.992,78.88,0,0,6,1
46,B,3,6,31.688,289147.648,0.783,14,665135.672,417.753,230309.683,1.331,42463.676,104,249949.785,0.789,1177.0,58.02,1.114,23.115,11.395,11.986,211.464,1181.995,10204.688,13766764.403,1349.063,0.253,138.163,3,258.806,11.395,11.986,0.929,117.978,0,1,6,1
47,B,3,7,43.413,319301.308,0.817,16,872978.264,503.839,275913.327,1.353,48581.164,119,262122.721,0.874,1456.5,51.609,1.031,20.29,14.038,13.549,185.269,1414.822,8376.415,14813739.438,1768.506,0.291,148.82,3,276.554,14.038,13.549,0.934,122.742,0,1,6,1
48,B,3,8,114.288,873805.844,0.824,46,2277665.86,479.228,285067.772,1.213,44705.423,104,296510.617,0.888,1453.0,54.096,1.049,21.021,18.883,22.295,206.817,1433.687,8464.699,14863471.92,1755.936,0.373,130.382,3,243.207,18.883,22.295,0.985,101.736,0,1,6,1
49,B,3,9,2.007,17537.421,0.992,1,35195.94,589.396,294469.7,1.334,69937.049,173,376370.124,0.912,1771.0,54.831,0.953,20.327,16.338,16.415,218.119,1725.527,10853.534,21833601.538,2011.658,0.365,132.839,2,263.346,16.338,16.415,1.186,123.904,0,0,6,1
50,B,3,10,0.951,25231.333,0.965,1,23985.896,532.992,294291.508,1.391,40128.332,99,284350.673,0.92,1533.0,50.066,0.941,18.281,19.836,20.62,183.473,1549.82,13740.943,17704285.81,1288.433,0.547,99.333,3,172.107,19.836,20.62,1.077,64.119,0,1,6,1
51,B,3,11,97.176,1243658.309,0.85,47,2634819.023,601.86,421781.845,1.365,17102.252,41,322858.323,0.862,1487.0,55.823,1.052,20.92,13.792,11.95,213.683,1510.925,17823.22,19259058.114,1080.56,0.454,97.333,3,173.03,13.792,11.95,0.954,70.434,0,1,6,1
52,B,3,12,38.765,247792.148,0.647,8,1151277.168,490.424,400113.924,1.468,26802.419,66,269307.758,0.928,1706.0,46.13,0.902,16.79,11.07,9.1,157.172,1713.455,21813.359,22847163.822,1047.393,0.309,100.016,2,206.338,11.07,9.1,0.999,95.438,0,0,6,1
53,B,3,1,19.013,100048.962,0.854,7,281726.064,339.801,199904.015,1.392,35083.967,80,243595.501,0.909,1303.0,50.52,0.898,18.702,11.055,12.402,184.53,1320.089,9051.418,10393440.954,1148.267,0.299,110.438,2,219.683,11.055,12.402,1.121,103.131,0,0,7,1
54,B,3,2,176.396,915323.11,0.841,61,2867142.266,265.228,189952.512,1.189,21847.747,46,278485.44,0.943,1416.0,52.178,0.953,18.535,17.225,19.592,204.282,1363.241,8109.138,9187254.229,1132.951,0.538,73.258,2,162.67,17.225,19.592,1.142,67.146,0,0,7,1
55,B,3,3,291.001,1879090.557,0.883,124,4811296.095,521.69,363527.622,1.056,33349.374,68,302782.512,0.861,1304.0,59.098,1.047,22.91,16.571,15.17,239.35,1265.021,7738.576,13086564.162,1691.082,0.319,164.857,5,258.238,16.571,15.17,1.275,82.752,0,3,7,1
56,B,3,4,242.836,1389958.255,0.821,96,3644454.427,554.434,347831.511,1.149,44173.104,95,402659.63,0.892,1438.0,63.461,0.998,22.8,18.971,13.549,285.931,1408.24,9203.131,18988910.308,2063.31,0.362,169.219,5,267.577,18.971,13.549,1.134,105.78,0,1,7,1
57,B,3,5,322.689,2100560.331,0.845,100,7028303.46,926.979,736127.299,1.157,28930.864,59,333200.222,0.741,1491.0,60.963,1.19,24.367,11.583,10.562,219.175,1520.246,18488.621,35587512.031,1924.833,0.199,173.724,2,348.724,11.583,10.562,1.562,163.805,0,0,7,1
58,B,3,6,116.295,989916.196,0.934,63,1878714.674,722.38,455867.966,1.255,69214.351,153,393409.699,0.881,1688.0,59.195,1.004,22.486,11.781,9.905,245.582,1601.95,9363.463,22637920.727,2417.687,0.165,217.106,2,428.869,11.781,9.905,1.517,206.495,0,0,7,1
59,B,3,7,130.449,1136634.792,0.88,58,2601223.854,832.549,643582.779,1.299,26732.726,58,320371.029,0.765,1576.0,57.751,1.166,23.308,20.026,22.311,203.12,1577.251,10720.507,22546629.466,2103.131,0.403,153.481,4,256.182,20.026,22.311,1.071,109.152,0,2,7,1
60,B,3,8,277.164,1687578.588,0.796,105,4599337.34,580.207,386560.343,1.033,33614.197,67,306894.45,0.832,1465.0,57.681,1.047,22.717,17.924,16.371,220.231,1393.509,11535.937,20019982.205,1735.445,0.446,105.159,2,221.21,17.924,16.371,0.999,96.144,0,0,7,1
61,B,3,9,34.434,253778.05,0.921,17,523683.085,723.225,423167.877,1.306,80145.012,182,462276.331,0.875,2186.5,55.466,0.961,21.321,11.497,7.351,214.211,2158.045,11814.736,20879455.476,1767.238,0.192,190.211,4,340.411,11.497,7.351,0.887,147.687,0,0,7,1
62,B,3,10,17.428,187852.179,0.943,10,337134.073,444.054,297990.868,1.407,19884.192,45,430615.079,0.881,2097.5,53.798,0.917,20.628,14.928,17.546,203.014,2121.107,14480.366,17470081.568,1206.467,0.461,100.08,3,181.286,14.928,17.546,1.001,77.676,0,1,7,1
63,B,3,11,242.413,1186960.992,0.821,66,4741453.896,698.825,536658.149,1.289,16474.266,36,291847.731,0.915,1332.0,55.182,0.911,18.873,12.35,13.0,221.71,1316.348,12675.98,17065880.846,1346.316,0.299,116.185,2,238.012,12.35,13.0,0.997,107.909,0,0,7,1
64,B,3,12,7.077,31482.964,0.897,2,108161.622,532.041,263822.041,1.334,200292.337,459,471159.421,0.885,2010.0,59.127,0.971,22.233,12.191,11.454,246.321,1912.785,9141.023,26878563.39,2940.433,0.14,273.988,4,513.068,12.191,11.454,0.992,235.707,0,2,7,1
65,B,3,1,175.235,951445.073,0.813,62,2922788.147,273.89,219711.218,1.015,29604.946,50,276700.879,0.865,1851.5,47.306,1.029,18.159,11.482,11.749,154.004,1796.717,10406.606,12282620.582,1180.271,0.289,120.732,3,226.674,11.482,11.749,1.264,102.144,0,1,8,1
66,B,3,2,532.147,3662121.843,0.856,250,8107441.896,961.308,685492.027,1.051,128005.22,229,629754.991,0.815,1439.0,82.284,1.004,28.567,53.954,24.553,439.195,1433.884,10394.44,43746989.385,4208.691,0.217,463.449,14,494.168,53.954,24.553,0.904,127.36,0,6,8,1
67,B,3,3,201.43,858391.94,0.812,61,2888534.079,396.1,305202.946,1.074,23627.337,40,268461.583,0.831,1627.0,50.605,1.069,20.155,11.648,9.592,169.425,1584.545,7758.062,9861352.739,1271.11,0.268,118.782,2,244.356,11.648,9.592,1.112,108.081,0,0,8,1
68,B,3,4,346.35,2001113.509,0.753,111,6836444.916,582.319,475941.242,1.17,41950.02,76,362035.224,0.821,1596.0,57.335,1.011,21.618,21.514,18.025,214.844,1685.104,16247.265,27137370.175,1670.273,0.544,137.566,5,196.353,21.514,18.025,0.768,69.518,0,3,8,1
69,B,3,5,187.487,1272023.756,0.82,63,4118214.269,427.471,367643.784,1.075,16993.165,31,326128.417,0.725,1998.5,52.638,1.305,22.079,13.392,14.731,159.919,2039.339,13960.265,14548157.87,1042.112,0.427,92.548,3,175.121,13.392,14.731,1.225,75.04,0,1,8,1
70,B,3,6,244.526,1676960.475,0.831,93,4471987.487,651.61,448315.982,1.165,87570.922,166,630434.487,0.958,2195.0,60.985,0.966,21.066,13.476,15.692,283.607,2222.913,14048.004,30837218.563,2195.132,0.217,191.054,3,356.867,13.476,15.692,1.102,156.902,0,1,8,1
71,B,3,7,248.117,1195799.285,0.783,57,5383097.054,603.128,577860.333,1.163,7662.398,12,45273.455,0.654,488.0,41.762,1.444,16.903,9.425,6.326,90.733,498.973,14372.309,15888412.933,1105.488,0.21,156.831,5,256.999,9.425,6.326,0.792,110.851,0,3,8,1
72,B,3,8,23.132,104911.968,0.932,6,438742.939,505.529,313290.562,1.317,112468.556,221,311509.592,0.904,1252.0,59.523,0.986,21.618,17.606,16.694,254.983,1221.69,10604.584,19156394.144,1806.426,0.411,182.31,6,235.014,17.606,16.694,0.567,91.954,0,4,8,1
73,B,3,9,28.836,127502.118,0.658,6,666337.597,480.707,356679.111,1.411,42545.395,84,270100.485,0.927,1665.0,47.025,0.922,17.68,24.275,24.056,163.087,1656.17,13417.181,17950394.695,1337.866,0.695,114.61,5,155.551,24.275,24.056,1.038,50.544,0,3,8,1
74,B,3,10,24.4,175332.384,0.866,9,491100.136,370.116,268264.378,1.308,62758.239,123,238740.164,0.851,1591.0,47.437,1.002,18.837,12.718,11.495,152.419,1566.34,10890.786,16614598.869,1525.565,0.27,153.153,4,266.676,12.718,11.495,1.143,116.043,0,2,8,1
75,B,3,11,39.61,230402.933,0.934,13,694741.536,337.899,228341.226,1.362,35429.661,69,249201.949,0.841,1249.0,54.388,1.015,20.69,15.031,13.406,197.944,1258.95,11378.832,13961353.816,1226.958,0.432,141.538,6,188.947,15.031,13.406,0.792,63.087,0,2,8,1
76,B,3,1,331.456,1595680.223,0.773,111,5138031.336,517.359,465880.521,0.956,40103.204,62,397420.235,0.87,1458.0,62.522,1.069,22.802,24.587,25.741,270.721,1468.007,9569.209,20297129.673,2121.087,0.475,186.606,6,236.948,24.587,25.741,1.063,76.169,0,2,9,1
77,B,3,2,136.892,896321.501,0.802,46,2828860.763,475.531,455517.92,1.067,22126.949,38,416923.022,0.812,2262.0,53.538,1.026,20.698,20.15,21.45,185.269,2250.365,17861.781,18972443.229,1062.181,0.685,88.681,4,139.605,20.15,21.45,0.71,53.173,0,0,9,1
78,B,3,3,29.47,248997.005,0.872,12,625277.48,399.268,289418.954,1.371,41844.728,79,264314.472,0.769,1693.5,50.835,1.122,20.044,10.613,8.282,158.229,1670.459,12262.324,20026806.527,1633.198,0.216,202.636,6,307.961,10.613,8.282,0.876,106.683,0,2,9,1
79,B,3,4,17.323,95181.702,0.898,5,323340.614,590.664,414477.978,1.361,73181.263,137,347720.181,0.928,1836.0,51.458,0.898,18.239,11.954,11.37,195.515,1778.485,10373.001,21466262.91,2069.436,0.198,182.773,2,362.314,11.954,11.37,1.517,172.387,0,0,9,1
80,B,3,5,247.906,1042501.502,0.772,58,4358278.99,589.079,489255.262,1.346,26805.143,48,298941.296,0.745,1404.0,59.275,1.222,23.023,11.237,11.954,208.19,1435.906,13366.777,20574016.983,1539.191,0.228,144.374,2,290.988,11.237,11.954,1.317,134.498,0,0,9,1
81,B,3,6,19.752,117338.509,0.784,7,330850.348,426.415,309257.528,1.388,38186.14,72,283848.947,0.855,1781.0,48.868,1.009,18.971,14.439,14.439,162.559,1746.125,12551.656,15025162.138,1197.066,0.423,88.751,2,188.577,14.439,14.439,0.958,81.838,0,0,9,1
82,B,3,7,4.542,23534.977,0.778,1,106894.526,445.533,322619.396,1.359,67326.78,127,271293.643,0.868,1687.0,48.16,0.96,18.281,22.896,19.302,160.13,1694.21,11206.506,20158495.943,1798.821,0.427,142.067,4,230.118,22.896,19.302,0.697,80.4,0,2,9,1
83,B,3,8,102.458,862408.852,0.861,34,2477788.839,457.891,489119.004,1.254,15161.4,27,279163.246,0.822,1904.0,46.467,0.985,18.159,17.927,18.022,141.223,1976.758,16968.392,18575535.389,1094.714,0.562,86.446,3,156.443,17.927,18.022,1.052,50.878,0,1,9,1
84,B,3,9,239.667,1323190.411,0.809,83,4030430.867,361.56,282293.49,1.108,41064.469,71,297377.494,0.921,1341.0,54.667,0.992,18.873,23.678,30.056,218.964,1358.112,11991.062,17146890.732,1429.973,0.52,136.16,5,185.807,23.678,30.056,0.965,66.912,0,3,9,1
85,B,3,1,137.948,1025000.368,0.86,64,2188851.543,560.56,461466.598,1.197,80683.84,132,291036.836,0.878,1095.0,62.301,1.033,23.488,28.201,29.229,271.038,1073.787,8142.399,23791667.972,2921.948,0.421,182.462,5,295.48,28.201,29.229,0.869,122.852,0,1,10,1
86,B,3,2,156.327,854999.843,0.836,51,2769220.719,360.715,304555.455,1.042,48826.053,74,319293.426,0.826,1588.0,55.539,1.139,21.823,9.826,9.181,202.697,1575.222,9361.509,16389762.227,1750.761,0.151,194.681,2,381.509,9.826,9.181,1.142,181.324,0,0,10,1
87,B,3,3,241.04,1689063.745,0.805,83,5037674.779,487.15,461274.463,0.999,44351.678,65,323509.617,0.782,1570.0,56.347,1.125,21.535,16.36,12.869,197.522,1637.843,11949.651,20793496.456,1740.092,0.375,145.65,4,241.503,16.36,12.869,0.939,104.528,0,2,10,1
88,B,3,4,194.036,626546.252,0.836,39,3139184.908,499.719,433187.72,1.259,30698.71,51,382179.903,0.827,2022.0,54.375,1.041,21.585,12.656,12.191,194.564,1964.287,13519.71,15100102.826,1116.896,0.281,132.461,4,223.526,12.656,12.191,0.805,85.702,0,2,10,1
89,B,3,5,236.815,1493696.806,0.939,95,4364202.846,434.97,447041.386,1.01,38953.44,58,324185.416,0.882,1428.0,56.66,1.077,21.987,11.583,9.642,225.302,1438.896,12419.165,20294764.06,1634.149,0.231,161.592,3,298.189,11.583,9.642,1.343,136.921,0,1,10,1
90,B,3,6,76.051,495735.804,0.886,29,1316481.477,432.858,370660.691,1.218,51234.752,83,303291.527,0.937,1297.0,55.621,0.934,18.716,12.109,10.008,230.688,1314.723,14553.234,21404089.518,1470.745,0.268,156.279,4,262.441,12.109,10.008,1.116,95.33,0,0,10,1
91,B,3,1,126.329,647994.278,0.814,36,2511962.947,217.802,211494.314,1.199,40467.691,55,313762.924,0.864,1507.0,54.852,1.041,21.232,18.152,20.944,206.817,1517.105,10600.995,12463902.63,1175.73,0.532,91.15,3,166.684,18.152,20.944,1.066,66.429,0,1,11,1
92,B,3,2,79.326,506343.52,0.809,24,1782575.364,322.689,313348.445,1.305,31369.993,45,309532.051,0.933,1691.0,50.349,0.897,17.852,10.275,9.084,188.227,1644.465,11473.042,15534810.302,1354.027,0.202,145.691,2,289.888,10.275,9.084,1.089,135.39,0,0,11,1
