,Row,Col,Target,TMRE AREA,TMRE INTENSITY,TMRE FORM FACTOR,TMRE COUNT,TMRE DxA,MITOTRECKER AREA,MITOTRACKER DxA,MITOTRACKER FORM FACTOR,MITOTRACKER INTENSITY,MITOTRACKER COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,CHRONO_ORDER
0,B,2,1,10.035,136300.91,0.932,6,228775.668,1417.509,4537829.079,1.266,101417.119,52,366399.397,0.818,1856.5,55.138,1.061,19.765,36.93,42.411,197.944,1851.023,9602.042,21549362.829,2244.248,0.772,123.638,4,191.13,36.93,42.411,0.877,66.565,0,2,2,0
1,B,2,2,64.749,710668.106,0.896,32,1448703.673,597.53,2050954.98,1.063,65335.7,31,365083.29,0.754,2292.0,51.199,1.203,19.768,17.254,17.662,157.278,2321.261,13662.765,19541710.101,1430.29,0.495,90.363,2,190.467,17.254,17.662,0.984,83.132,0,0,2,0
2,B,2,3,84.079,968221.961,0.789,37,2312334.724,568.694,1814523.286,1.245,28389.504,14,420309.093,0.787,2436.5,52.897,1.199,20.92,11.857,11.454,175.129,2399.999,13144.219,16864639.493,1283.046,0.266,136.409,4,246.103,11.857,11.454,1.117,114.004,0,0,2,0
3,B,2,4,219.915,2899774.871,0.898,99,6640126.924,106.788,356377.969,0.982,92839.729,34,722366.268,0.448,2743.0,84.722,1.242,23.134,26.017,26.964,255.828,2823.645,13805.329,21176121.364,1533.909,0.626,110.723,4,175.43,26.017,26.964,1.056,68.084,0,2,2,0
4,B,2,5,412.577,5610940.341,0.883,201,11712816.071,2310.898,8130411.241,0.944,140249.579,56,240810.867,0.609,2120.0,48.373,1.494,18.339,41.275,30.883,113.337,2124.727,13481.812,49557936.214,3675.911,0.42,275.482,9,331.514,41.275,30.883,0.683,99.926,0,5,2,0
5,B,2,6,133.301,1569816.378,0.861,64,3360620.057,66.017,186349.8,1.048,117944.308,50,222791.077,0.567,2130.0,47.877,1.57,18.165,23.482,23.023,103.408,2154.477,11875.693,17247846.509,1452.366,0.633,81.125,3,169.808,23.482,23.023,0.947,62.137,0,1,2,0
6,B,2,7,135.308,1731364.708,0.883,66,3584495.602,673.264,2533552.81,1.074,103862.869,47,439464.58,0.864,2382.0,51.611,1.092,19.854,27.279,26.252,183.051,2400.778,16241.132,23119729.948,1423.529,0.676,103.781,4,162.631,27.279,26.252,0.895,56.999,0,2,2,0
7,B,2,8,12.675,217193.29,0.885,6,408547.256,644.322,2415703.329,1.323,52789.97,26,635648.849,0.812,3595.0,52.211,1.076,19.968,12.063,7.651,176.185,3607.846,18544.607,21654572.717,1167.702,0.332,126.471,4,210.351,12.063,7.651,0.8,85.256,0,0,2,0
8,B,2,1,39.399,197025.952,0.768,8,888664.129,718.895,1985339.007,1.124,23535.192,14,513182.852,0.787,2799.0,55.23,1.125,21.29,11.546,12.729,191.078,2685.718,11730.347,15438395.201,1316.107,0.281,122.897,2,242.579,11.546,12.729,1.036,115.892,0,0,3,0
9,B,2,2,15.633,156575.104,0.827,7,349657.584,361.771,764785.587,1.199,51490.252,32,336422.467,0.859,2025.0,49.925,1.025,18.821,16.163,17.985,170.376,1974.592,7665.731,9271122.265,1209.424,0.524,81.482,2,170.298,16.163,17.985,1.011,76.726,0,0,3,0
10,B,2,3,70.77,1101718.812,0.896,39,2098797.274,575.137,1722599.533,1.186,40068.075,23,424171.541,0.871,2466.0,50.055,1.066,19.592,21.838,22.076,173.65,2442.679,14683.462,20246283.887,1378.849,0.487,129.299,5,188.598,21.838,22.076,0.843,66.26,0,3,3,0
11,B,2,4,147.666,1748488.28,0.819,50,5150849.439,632.809,2686141.502,1.23,26490.196,14,444733.023,0.821,2537.0,52.005,1.148,20.674,12.369,12.178,176.713,2516.693,17892.561,19999239.89,1117.741,0.363,96.153,2,196.695,12.369,12.178,1.171,87.185,0,0,3,0
12,B,2,5,202.169,2278322.434,0.875,83,5804600.572,920.008,2693455.298,1.16,62480.692,34,470193.466,0.773,2059.0,60.809,1.148,22.645,13.753,16.081,227.52,2066.606,14167.542,24325104.722,1716.96,0.253,158.385,5,292.16,13.753,16.081,1.692,127.161,0,1,3,0
13,B,2,6,28.836,597312.546,0.929,18,971096.7,765.37,3613568.58,1.181,7798.213,3,391942.968,0.795,2276.0,51.978,1.178,20.358,16.932,19.764,171.009,2291.938,13371.854,14097396.315,1054.259,0.537,83.239,3,157.015,16.932,19.764,1.17,64.702,0,1,3,0
14,B,2,7,44.997,879141.503,0.951,30,1328219.97,692.805,2025318.035,1.124,61572.67,36,391044.72,0.863,2120.0,51.865,1.086,19.194,25.086,26.82,184.635,2117.931,11763.137,20476398.901,1740.726,0.668,99.671,3,180.957,25.086,26.82,0.904,72.043,0,1,3,0
15,B,2,8,6.866,46160.764,0.771,2,144132.861,71.509,128717.401,1.263,105867.078,66,129957.879,0.637,1602.5,40.007,1.289,14.473,21.421,22.746,81.121,1602.021,10580.828,16478140.519,1557.358,0.421,147.579,6,215.665,21.421,22.746,0.926,81.651,0,4,3,0
16,B,2,1,0.951,37717.0,0.965,1,35855.261,737.802,1589870.54,1.197,62445.628,42,370130.656,0.872,2044.0,51.069,1.015,18.821,21.598,22.998,180.938,2045.618,13387.927,23410773.862,1748.648,0.537,142.979,5,202.331,21.598,22.998,1.093,79.713,0,1,4,0
17,B,2,2,20.808,276985.912,0.881,10,579433.325,554.962,1624263.401,1.181,16762.548,10,396394.812,0.89,2236.0,49.49,0.992,18.431,22.036,25.508,173.544,2284.111,19367.285,19567122.378,1010.318,0.756,82.323,4,129.577,22.036,25.508,0.74,46.765,0,0,4,0
18,B,2,3,210.408,3198234.679,0.903,104,6709620.133,1253.259,3221058.608,0.955,155381.565,88,504468.976,0.901,1958.0,59.995,1.028,21.403,31.64,34.835,258.046,1954.959,11349.838,34151485.661,3008.985,0.527,174.192,5,267.785,31.64,34.835,1.263,87.316,0,1,4,0
19,B,2,4,155.165,2320911.133,0.926,75,5016242.828,1021.409,2755848.182,1.123,135029.65,77,478123.382,0.848,2170.5,56.721,1.026,20.287,37.248,41.761,217.168,2201.626,8443.386,19274577.3,2282.802,0.528,193.482,7,233.18,37.248,41.761,1.036,63.889,0,5,4,0
20,B,2,5,140.483,2499486.336,0.939,76,4725997.875,851.667,2522788.827,1.098,79887.693,46,371204.984,0.697,2095.0,55.06,1.097,20.332,28.307,29.078,168.263,2206.098,10747.154,19927041.373,1854.169,0.459,155.543,6,225.184,28.307,29.078,0.837,83.732,0,0,4,0
21,B,2,6,144.075,2204460.282,0.849,59,5504983.689,789.136,2603241.533,1.119,74014.449,42,405566.685,0.863,2672.0,46.028,0.985,16.503,31.805,36.627,145.448,2788.4,12823.068,20411665.438,1591.793,0.678,72.002,3,171.71,31.805,36.627,0.885,57.659,0,1,4,0
22,B,2,7,134.04,2107155.916,0.877,67,4294412.298,666.398,1961371.279,1.183,114740.525,69,430791.476,0.896,2435.0,49.477,1.008,18.122,30.637,36.418,174.601,2467.295,12402.297,19092119.206,1539.402,0.647,96.866,4,172.861,30.637,36.418,0.705,54.825,0,2,4,0
23,B,2,8,235.547,3802913.887,0.89,124,7124233.841,977.891,2442296.722,1.042,100409.786,60,426819.705,0.806,1924.0,58.678,1.09,21.336,34.52,39.956,220.971,1931.566,11979.92,29187671.644,2436.383,0.628,191.975,6,220.792,34.52,39.956,0.802,76.911,0,2,4,0
24,B,2,9,215.161,3759133.424,0.912,111,7463375.241,1365.54,3656136.305,1.063,136671.151,78,196832.288,0.562,1910.0,47.748,1.528,16.313,35.914,39.415,101.93,1931.06,10368.035,33568236.576,3237.666,0.558,192.259,5,269.904,35.914,39.415,0.944,97.216,0,1,4,0
25,B,2,10,64.749,1167584.188,0.908,33,2293333.769,1282.94,3185996.709,1.179,87986.584,59,419600.128,0.629,2093.0,62.715,1.183,21.016,16.145,12.648,196.782,2132.306,16223.234,41227618.0,2541.27,0.274,180.552,3,341.674,16.145,12.648,1.533,151.178,0,1,4,0
26,B,2,11,95.064,1413743.365,0.942,48,2872381.028,498.029,1205221.721,0.982,71656.093,42,406685.588,0.879,1973.5,53.954,1.034,19.785,22.3,25.102,203.648,1997.002,10074.601,17358345.12,1722.981,0.509,130.959,4,206.149,22.3,25.102,1.127,83.547,0,2,4,0
27,B,2,12,2.958,29630.0,0.882,1,87632.039,374.024,779268.682,1.273,45348.111,31,341306.535,0.857,1989.0,50.489,1.083,19.194,16.607,17.488,173.756,1964.289,10517.585,10989384.242,1044.858,0.581,85.719,3,150.319,16.607,17.488,0.898,54.081,0,1,4,0
28,B,2,1,13.203,224499.173,0.894,7,424825.58,381.84,655955.771,1.146,34140.193,27,363357.774,0.837,2072.0,51.907,1.085,20.003,11.28,10.613,179.565,2023.542,10756.65,11597073.1,1078.131,0.303,103.588,2,211.368,11.28,10.613,1.692,98.543,0,0,5,0
29,B,2,2,33.378,833822.442,0.916,22,1251658.23,424.619,1038111.275,1.169,29459.37,23,360230.277,0.882,2099.0,49.639,1.048,19.14,21.404,20.233,172.911,2083.331,15695.979,17759560.518,1131.472,0.652,101.5,5,147.714,21.404,20.233,0.827,56.5,0,1,5,0
30,B,2,3,60.63,1284402.746,0.974,40,1930181.438,404.127,771492.664,1.115,59071.604,46,391100.913,0.823,1922.0,55.75,1.121,20.855,16.796,14.187,203.437,1922.469,11434.117,16234531.603,1419.833,0.446,123.578,4,199.997,16.796,14.187,0.888,85.043,0,0,5,0
31,B,2,4,52.602,942204.99,0.923,31,1581850.419,369.587,745182.35,1.001,45119.481,31,392009.936,0.876,2366.0,49.076,1.094,18.539,16.589,17.838,167.841,2335.608,10392.391,13320744.215,1281.779,0.532,79.361,2,174.075,16.589,17.838,1.094,75.562,0,0,5,0
32,B,2,5,2.958,60664.784,0.978,2,91278.48,662.807,1154725.559,1.324,29963.97,25,363721.235,0.823,2207.5,50.732,1.127,19.492,20.282,20.75,168.58,2157.558,9238.765,15899673.044,1720.974,0.363,158.41,6,244.119,20.282,20.75,1.008,96.192,0,0,5,0
33,B,2,6,149.462,2724048.903,0.848,66,6355649.921,710.128,1983092.752,1.129,56130.806,38,420170.723,0.88,2464.0,48.079,1.009,17.2,23.058,27.803,161.926,2594.839,12076.501,18233419.438,1509.826,0.61,109.272,4,176.377,23.058,27.803,0.794,71.242,0,0,5,0
34,B,2,7,2.113,34838.9,0.972,1,73598.28,659.638,1234321.528,1.354,33334.761,28,388308.675,0.845,2034.0,53.138,1.098,20.089,18.387,18.387,189.811,2045.765,9051.358,14020678.882,1549.014,0.463,140.882,5,205.144,18.387,18.387,0.811,77.331,0,1,5,0
35,B,2,8,91.895,1635164.275,0.843,40,3896128.038,464.546,1345292.606,1.044,27866.288,19,432913.408,0.856,2383.0,51.463,1.097,19.45,15.944,16.004,180.305,2401.012,18798.855,19840703.365,1055.421,0.514,74.182,2,160.59,15.944,16.004,1.661,69.635,0,0,5,0
36,B,2,9,40.561,841640.066,0.913,24,1434545.274,388.6,685752.925,1.107,54900.826,43,412075.924,0.789,2468.5,51.974,1.122,20.327,20.218,22.452,169.636,2429.173,10296.497,12924846.164,1255.266,0.604,86.93,3,161.541,20.218,22.452,1.072,62.303,0,1,5,0
37,B,2,10,59.362,991668.015,0.874,30,1998974.554,452.187,837210.884,1.085,40057.175,30,569453.408,0.92,2969.0,51.093,0.95,18.94,21.813,22.647,191.184,2978.56,12825.24,14808075.318,1154.604,0.703,75.188,3,143.627,21.813,22.647,0.805,59.458,0,1,5,0
38,B,2,11,6.126,53604.224,0.988,1,328397.804,1344.626,2738368.25,1.291,34542.508,29,163177.44,0.799,1780.0,38.058,1.112,14.721,18.946,18.781,92.106,1771.619,11485.383,23554749.128,2050.846,0.397,194.721,8,254.736,18.946,18.781,0.853,87.15,0,6,5,0
39,B,2,12,2.958,72191.979,0.734,2,105805.305,721.641,1406827.169,1.328,62770.278,52,410427.198,0.823,1990.0,56.049,1.077,20.929,22.122,22.903,205.761,1994.683,11891.276,23219060.238,1952.613,0.483,157.216,6,225.325,22.122,22.903,0.76,82.953,0,2,5,0
40,B,2,1,35.596,585369.002,0.847,15,1386014.19,723.965,1238786.997,1.401,28011.998,28,362093.001,0.891,2085.0,49.475,1.007,18.405,21.862,22.759,173.544,2086.456,10860.95,14062439.303,1294.771,0.616,99.532,4,162.506,21.862,22.759,0.855,59.362,0,0,6,0
41,B,2,2,105.415,1722999.805,0.935,57,3224379.297,493.699,926228.005,0.994,42004.059,31,419120.9,0.793,2027.0,57.186,1.131,21.014,15.168,9.182,206.394,2030.68,8868.473,13065739.67,1473.28,0.425,148.955,5,208.826,15.168,9.182,0.983,78.644,0,3,6,0
42,B,2,3,88.093,1497085.618,0.893,42,3260703.012,466.024,1055740.88,0.891,20710.343,15,414764.12,0.842,2388.5,51.041,1.132,20.099,16.983,16.149,174.495,2376.938,14271.079,14890150.238,1043.379,0.553,92.826,4,153.951,16.983,16.149,0.92,59.849,0,0,6,0
43,B,2,4,24.505,308205.149,0.87,9,829154.639,1037.781,1586521.332,1.32,44696.524,46,663522.965,0.805,2544.5,64.327,1.132,24.906,14.61,11.686,265.123,2502.701,11599.692,26575365.66,2291.041,0.254,168.305,2,336.504,14.61,11.686,1.005,156.072,0,0,6,0
44,B,2,5,36.441,710143.654,0.849,21,1217731.711,620.028,1192356.508,1.165,37004.535,34,415850.173,0.909,2288.0,49.935,1.03,17.712,22.425,28.05,180.305,2306.376,8843.324,15901015.241,1798.081,0.559,140.764,5,200.979,22.425,28.05,1.282,77.913,0,3,6,0
45,B,2,6,156.433,2881888.829,0.883,79,5772358.374,803.29,1584514.427,1.099,51268.434,43,436293.776,0.824,2334.0,53.825,1.11,20.448,22.194,25.275,189.917,2297.291,12953.301,23306139.639,1799.243,0.541,105.777,3,204.365,22.194,25.275,0.915,83.093,0,1,6,0
46,B,2,7,21.125,426810.298,0.831,12,735287.568,706.536,1069298.158,1.333,35889.685,36,532305.172,0.819,2850.0,54.694,1.11,21.823,14.84,15.145,194.987,2729.957,12356.459,18370276.001,1486.694,0.377,110.983,2,222.614,14.84,15.145,1.064,103.016,0,0,6,0
47,B,2,8,202.169,3790355.605,0.897,109,7119160.385,1073.377,1961140.484,1.008,54794.58,46,449804.155,0.896,1977.5,56.536,1.004,20.027,18.608,19.306,227.942,1973.326,9847.111,26276468.199,2668.444,0.316,184.059,4,325.755,18.608,19.306,1.467,129.92,0,2,6,0
48,B,2,9,149.356,2409949.046,0.937,79,4566776.784,925.923,1463543.68,0.967,94792.89,81,415169.515,0.857,1775.0,58.751,1.047,20.536,22.227,17.03,235.336,1764.156,8425.755,21951447.745,2605.28,0.317,245.476,8,321.293,22.227,17.03,0.796,115.039,0,4,6,0
49,B,2,1,50.806,724344.563,0.887,23,1673951.097,757.448,2154776.195,1.272,26547.252,16,476176.156,0.95,2273.0,52.028,0.914,17.252,18.248,19.96,204.704,2326.166,12530.636,17044912.701,1360.259,0.549,110.912,4,176.466,18.248,19.96,0.784,77.662,0,0,7,0
50,B,2,2,12.041,197927.901,0.983,7,343147.289,712.346,1556781.956,1.284,123527.634,78,368843.385,0.876,1836.0,54.256,1.039,20.453,24.597,27.935,205.127,1798.124,6906.329,18227086.807,2639.186,0.385,181.744,6,293.5,24.597,27.935,1.114,108.832,0,2,7,0
51,B,2,3,17.851,425615.471,0.906,14,524303.008,519.26,1368294.485,1.277,21618.518,13,411771.297,0.82,2216.0,53.798,1.1,21.179,13.792,14.251,188.966,2179.077,14995.177,15555376.749,1037.359,0.48,79.639,2,164.836,13.792,14.251,1.705,76.095,0,0,7,0
52,B,2,4,222.344,4283086.354,0.93,127,7462597.513,1048.555,3290435.944,1.077,125643.725,69,416103.254,0.849,1934.0,56.771,1.046,20.732,18.539,20.769,217.802,1910.466,9782.166,19171046.241,1959.796,0.421,116.011,2,241.931,18.539,20.769,1.536,108.479,0,0,7,0
53,B,2,5,179.565,3539483.579,0.895,98,6438377.93,730.091,2277275.465,0.978,64315.265,34,366524.987,0.788,2037.0,53.289,1.108,20.135,20.732,19.86,177.981,2059.351,8778.928,14265402.158,1624.959,0.532,131.263,5,195.833,20.732,19.86,0.996,75.867,0,1,7,0
54,B,2,6,154.954,1891378.812,0.841,67,4502764.222,579.467,1850276.406,1.037,56809.802,29,468634.523,0.9,2399.0,52.859,1.042,20.564,17.247,14.777,200.162,2341.272,11349.955,16431533.739,1447.718,0.429,141.903,5,205.933,17.247,14.777,0.859,81.878,0,1,7,0
55,B,2,7,116.295,2530175.457,0.905,65,4515944.835,1169.92,4068161.845,0.94,54563.278,30,378221.97,0.702,2478.0,51.981,1.321,21.435,28.142,30.304,151.046,2504.018,12581.492,25130255.192,1997.399,0.603,91.101,2,203.973,28.142,30.304,0.997,81.838,0,0,7,0
56,B,2,8,191.607,3015214.716,0.933,105,5592240.437,1049.083,3231654.75,1.106,219140.382,109,418546.08,0.49,1941.0,74.314,1.431,22.032,21.573,18.237,215.267,1944.312,7468.274,19701486.259,2638.024,0.361,210.011,6,303.163,21.573,18.237,0.952,109.091,0,2,7,0
57,B,2,9,4.542,141051.022,1.041,4,157003.989,1863.992,4780098.227,1.326,127380.898,81,676655.835,0.917,2098.0,67.039,1.002,24.082,27.477,25.189,328.076,2062.496,9011.196,38346999.683,4255.484,0.398,256.961,6,366.551,27.477,25.189,0.814,120.993,0,4,7,0
58,B,2,10,141.434,2146615.501,0.929,62,5021841.988,1039.894,3024400.181,1.142,94007.864,57,435096.604,0.747,1877.0,62.649,1.194,24.27,15.657,17.248,233.329,1864.733,11086.058,26911519.624,2427.51,0.224,197.275,3,369.347,15.657,17.248,1.143,162.453,0,1,7,0
59,B,2,11,30.632,216654.651,0.801,7,942711.773,546.829,1355079.332,1.288,31241.279,19,393557.999,0.847,2088.0,53.144,1.049,20.129,13.157,12.921,190.445,2066.521,9149.322,10645024.149,1163.477,0.399,92.884,2,191.435,13.157,12.921,1.511,87.898,0,0,7,0
60,B,2,12,26.724,512935.727,0.916,15,922075.719,504.156,1287537.891,1.349,24191.968,15,384145.508,0.943,2001.0,50.277,0.924,17.37,15.824,17.606,189.705,2024.959,10975.4,12373145.205,1127.353,0.489,85.008,2,170.219,15.824,17.606,1.196,78.885,0,0,7,0
61,B,2,13,7.288,130811.75,0.843,3,318641.076,573.658,1429555.369,1.371,56727.906,36,374665.945,0.81,1892.0,55.785,1.131,21.445,19.5,18.85,200.691,1866.884,10027.552,13287363.89,1325.086,0.501,102.692,3,182.322,19.5,18.85,0.829,70.804,0,1,7,0
62,B,2,1,51.229,490747.03,0.88,24,1083246.042,390.818,1051493.846,1.16,56332.575,29,320456.692,0.761,1878.0,53.708,1.234,21.397,21.604,21.301,174.601,1835.368,6615.834,9010429.623,1361.949,0.566,96.402,3,173.907,21.604,21.301,1.065,68.588,0,1,8,0
63,B,2,2,135.202,1633940.268,0.841,53,4239933.592,507.958,2116906.002,0.899,24834.888,11,349617.657,0.845,2436.0,46.564,1.079,18.688,12.729,12.572,145.765,2398.507,10818.31,11030494.003,1019.613,0.39,87.771,2,181.262,12.729,12.572,1.267,79.826,0,0,8,0
64,B,2,3,234.174,3206436.25,0.847,106,7287721.189,755.019,3231778.65,0.89,64628.934,25,523724.068,0.793,2344.0,59.342,1.235,23.732,22.103,21.956,222.133,2357.708,9636.24,15639159.861,1622.952,0.635,97.764,3,179.19,22.103,21.956,0.847,66.383,0,1,8,0
65,B,2,4,166.996,2114255.26,0.845,60,5946840.817,598.691,2323658.105,1.245,68033.578,34,393107.713,0.94,2622.0,44.768,1.003,16.067,19.062,19.857,149.884,2622.744,7411.644,8319524.233,1122.494,0.578,89.528,3,156.265,19.062,19.857,0.975,63.938,0,1,8,0
66,B,2,5,140.378,2031683.489,0.936,69,4238511.541,1043.379,3749191.425,1.188,92328.48,46,418889.155,0.844,1985.5,55.814,1.092,20.368,16.903,16.541,209.352,2000.885,7091.472,12625203.93,1780.336,0.383,159.866,5,241.686,16.903,16.541,0.975,70.589,0,3,8,0
67,B,2,6,137.42,2143848.071,0.958,77,3784963.135,1372.195,4289983.481,1.316,115276.045,59,571837.717,0.761,2249.0,64.651,1.235,24.553,20.424,21.336,253.081,2259.502,9555.972,26192002.95,2740.904,0.359,192.523,5,309.653,20.424,21.336,1.438,137.036,0,1,8,0
68,B,2,7,380.467,4852952.486,0.891,193,9617871.843,1091.651,3681529.253,0.964,255147.128,111,326912.061,0.342,1845.0,80.205,1.456,23.57,23.042,19.266,174.918,1868.949,7565.846,24793766.603,3277.065,0.346,198.209,4,344.846,23.042,19.266,0.763,141.025,0,0,8,0
69,B,2,8,43.307,558292.714,0.916,21,1157911.574,1015.071,3060877.055,1.233,95248.14,49,430016.493,0.871,2080.0,54.36,1.003,19.302,27.118,26.725,204.81,2099.588,8483.215,20361908.556,2400.259,0.585,99.538,3,227.003,27.118,26.725,0.718,90.442,0,1,8,0
70,B,2,1,125.379,1410691.276,0.896,67,2696485.513,750.054,1969736.165,1.07,117668.971,61,447266.16,0.909,1909.0,57.385,1.027,21.336,18.331,16.571,238.188,1877.787,9770.07,22099833.028,2261.993,0.323,192.895,5,296.599,18.331,16.571,0.933,118.215,0,1,9,0
71,B,2,2,165.2,1914920.135,0.803,74,4338921.545,474.58,1504124.569,1.136,78648.286,39,422456.482,0.9,2174.5,52.512,1.01,19.777,20.131,20.448,197.522,2138.785,10385.972,14394193.286,1385.926,0.611,95.802,3,168.87,20.131,20.448,1.07,65.339,0,1,9,0
72,B,2,3,213.366,1977461.645,0.89,84,5526531.195,997.537,3247991.592,1.171,92826.74,46,491134.781,0.837,2050.0,60.046,1.084,22.626,23.746,27.978,240.089,2045.634,9909.756,18338774.773,1850.578,0.51,156.123,6,213.593,23.746,27.978,0.929,82.335,0,2,9,0
73,B,2,4,16.795,252075.876,0.967,9,481920.552,821.141,2971700.227,1.247,13169.069,6,460894.735,0.815,2179.0,57.549,1.175,22.867,26.482,29.751,214.739,2146.303,12550.364,19426106.135,1547.852,0.716,87.105,3,164.818,26.482,29.751,0.869,65.17,0,1,9,0
74,B,2,5,139.005,1078405.192,0.794,51,2994007.822,493.91,1491676.793,1.126,79987.947,41,376568.808,0.896,2159.0,50.1,1.056,19.355,13.015,13.015,179.037,2103.301,11790.158,12327760.631,1045.598,0.424,85.039,2,175.941,13.015,13.015,1.315,79.753,0,0,9,0
75,B,2,1,556.758,9080693.532,0.874,265,18968625.99,1912.475,9243789.168,1.07,375655.112,115,375556.271,0.579,2351.0,58.898,1.315,17.852,23.827,23.589,159.707,2351.527,20028.71,84874320.647,4237.633,0.255,272.878,5,456.713,23.827,23.589,1.081,118.64,0,3,10,0
76,B,2,2,37.814,724656.818,0.95,22,1199655.094,372.122,1552834.902,1.03,69543.509,22,407340.367,0.857,2465.0,49.211,1.145,19.783,16.265,17.92,165.094,2467.319,18991.314,20790056.304,1094.714,0.546,74.206,2,158.678,16.265,17.92,1.489,71.392,0,0,10,0
77,B,2,1,85.663,1265195.108,0.866,40,2745493.291,728.084,3363952.998,1.143,39606.314,18,435564.318,0.8,2366.5,53.156,1.113,20.611,13.733,12.676,179.988,2419.967,18752.087,18909923.382,1008.417,0.444,95.377,3,169.03,13.733,12.676,1.007,71.293,0,1,11,0
78,B,2,2,162.242,2177547.401,0.884,82,4320541.569,929.408,3440029.912,1.145,74460.78,35,398833.836,0.876,2585.5,47.219,0.988,17.481,22.512,24.644,155.482,2565.139,13554.784,20544117.266,1515.636,0.633,141.211,6,173.468,22.512,24.644,0.828,66.042,0,0,11,0
79,B,2,3,136.047,2382500.45,0.929,70,4859242.853,901.312,3334847.276,1.119,70006.765,33,419369.862,0.765,2236.0,55.159,0.996,17.991,22.338,24.784,185.163,2264.864,22818.341,37180106.998,1629.396,0.594,142.346,6,185.732,22.338,24.784,0.901,72.096,0,0,11,0
80,B,2,4,23.872,510055.981,0.933,14,872616.81,738.33,2467862.053,1.122,82232.936,41,445159.965,0.914,2499.0,49.415,0.95,18.281,23.195,23.481,177.558,2507.12,15917.262,30923893.837,1942.79,0.603,92.311,2,201.225,23.195,23.481,1.456,86.402,0,0,11,0
81,B,2,5,1.901,84414.333,0.965,2,80247.579,602.705,2314623.124,1.349,37536.997,19,414385.026,0.784,2614.0,49.618,1.141,20.233,13.574,14.241,153.687,2696.298,17973.596,22912870.951,1274.807,0.399,96.176,2,200.283,13.574,14.241,1.755,91.779,0,0,11,0
82,B,2,6,3.063,103021.356,1.073,4,77210.604,640.308,1904628.044,1.248,54015.785,28,432168.001,0.895,2431.0,50.626,1.01,19.607,12.656,9.665,182.628,2366.379,13856.976,18112855.247,1307.129,0.294,111.293,2,236.555,12.656,9.665,1.495,94.363,0,0,11,0
83,B,2,1,274.946,2745688.354,0.846,122,6208978.008,951.484,2763228.417,1.184,88994.847,49,372802.798,0.922,2622.0,45.082,0.938,15.812,22.057,23.901,149.039,2501.376,10559.966,26826802.667,2540.425,0.414,185.376,6,277.721,22.057,23.901,0.993,118.758,0,0,12,0
84,B,2,2,108.69,1370834.279,0.901,51,3040905.286,792.622,2736439.825,1.197,40295.529,22,690688.116,0.893,2715.0,59.438,0.982,21.893,23.9,26.658,250.969,2752.088,17952.872,26716978.588,1488.173,0.648,66.383,2,169.874,23.9,26.658,0.934,66.502,0,0,12,0
85,B,2,1,10.563,222131.992,0.913,6,403369.864,564.046,2496297.68,1.234,42782.529,17,530943.012,0.828,3371.0,48.053,1.083,19.14,24.361,26.963,152.208,3488.275,8397.233,9652019.017,1149.428,0.582,101.722,4,157.529,24.361,26.963,0.954,58.133,0,2,13,0
86,B,2,2,111.753,1469477.182,0.921,57,2899953.475,513.24,2275100.402,1.001,123914.777,43,363173.35,0.769,2209.0,50.588,1.076,18.154,23.482,26.019,156.644,2318.46,8269.162,11431625.956,1382.441,0.637,102.076,4,165.107,23.482,26.019,1.103,62.893,0,2,13,0
87,B,2,3,188.649,2620721.861,0.842,83,6015587.034,487.467,1902988.613,1.051,117025.975,43,380470.76,0.829,2091.5,51.623,1.057,19.061,22.538,23.687,175.763,2164.685,11771.155,15921057.146,1352.548,0.695,102.467,4,156.435,22.538,23.687,0.714,60.26,0,0,13,0
88,B,2,4,125.484,1495035.404,0.911,40,5273684.601,677.066,3674289.395,1.086,59377.772,23,443137.428,0.5,2342.0,67.977,1.507,22.982,16.263,12.983,183.79,2411.104,19012.226,22337169.519,1174.884,0.455,126.47,5,180.076,16.263,12.983,0.893,63.577,0,1,13,0
89,B,2,5,196.994,2153526.541,0.852,72,5799830.37,472.256,1842651.645,0.817,106068.924,37,414642.121,0.9,2319.0,49.5,0.98,16.79,15.98,16.377,175.551,2361.942,11738.54,16942018.888,1443.282,0.422,112.914,3,207.366,15.98,16.377,0.895,87.831,0,1,13,0
90,B,2,6,25.35,231692.926,0.885,9,622823.775,268.82,853964.634,1.037,81281.36,32,333730.362,0.38,1769.0,78.555,1.514,20.047,17.008,15.786,186.642,1788.076,9562.267,10841657.331,1133.796,0.424,109.955,4,183.298,17.008,15.786,1.192,70.383,0,2,13,0
91,B,2,1,180.41,3216867.537,0.867,96,6177948.931,638.301,2005472.384,0.989,89040.352,43,388415.991,0.427,1907.5,77.0,1.415,23.676,25.035,26.553,201.324,1929.305,14945.158,25576574.937,1711.362,0.62,116.962,4,186.184,25.035,26.553,0.781,76.093,0,0,14,0
