,Row,Col,Target,TMRE AREA,TMRE INTENSITY,TMRE FORM FACTOR,TMRE COUNT,TMRE DxA,MITOTRECKER AREA,MITOTRACKER DxA,MITOTRACKER FORM FACTOR,MITOTRACKER INTENSITY,MITOTRACKER COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,CHRONO_ORDER
0,B,2,1,426.309,1298084.799,0.756,114,5198811.197,331.562,446773.517,1.037,168295.68,153,444598.666,0.823,3413.0,44.494,1.119,17.98,20.423,18.111,129.709,3427.651,7199.572,17112771.656,2376.915,0.355,180.671,6,290.105,20.423,18.111,1.279,106.279,1,0,1,0
1,B,2,2,215.056,819519.95,0.832,81,2306362.597,418.281,661908.146,0.947,42306.576,35,1206059.128,0.85,3291.0,73.401,1.009,23.475,19.502,19.326,364.623,3307.688,7919.815,9192771.317,1160.731,0.65,64.792,2,149.833,19.502,19.326,1.153,62.862,0,0,1,0
2,B,2,3,388.072,1019889.181,0.822,108,4074591.335,528.344,830236.044,0.944,87151.744,72,552362.393,0.889,3467.5,47.84,1.047,18.438,12.481,13.197,161.82,3413.439,5267.881,11355588.019,2155.627,0.186,209.13,5,381.3,12.481,13.197,0.996,162.226,0,3,1,0
3,B,2,4,220.971,779333.069,0.773,67,2894678.166,504.473,927780.716,0.864,23859.488,19,610156.19,0.827,3476.0,51.791,1.153,19.891,18.499,18.23,176.502,3456.936,12561.939,12938355.699,1029.965,0.64,91.964,4,142.257,18.499,18.23,1.031,57.346,0,2,1,0
4,B,2,5,2.852,22781.611,0.99,2,31877.681,151.363,177162.294,1.347,84627.053,81,364876.262,0.875,3140.0,40.886,1.027,15.786,26.452,27.37,116.4,3134.662,6582.128,7274376.643,1105.171,0.658,96.881,4,145.313,26.452,27.37,0.78,48.191,0,2,1,0
5,B,2,6,157.278,606713.217,0.818,52,2027330.961,609.677,912361.664,1.253,110726.851,104,493198.302,0.762,3202.0,50.459,1.212,18.821,21.014,16.952,154.32,3195.936,7245.669,14937814.656,2061.62,0.332,204.398,8,279.329,21.014,16.952,1.045,78.629,0,2,1,0
6,B,2,7,459.793,1436069.081,0.744,110,6873602.764,565.525,1177835.177,1.059,68873.766,58,511971.104,0.917,3559.0,44.398,1.041,16.655,19.839,16.954,143.863,3558.731,8100.999,13979258.473,1725.622,0.381,128.988,5,238.554,19.839,16.954,1.217,89.547,0,3,1,0
7,B,2,8,199.212,531221.968,0.806,60,1883554.273,147.032,222584.789,0.918,58831.444,46,252033.903,0.843,3146.0,34.568,1.037,12.038,19.405,22.538,80.171,3143.721,5140.964,7626207.494,1483.42,0.344,169.221,9,232.949,19.405,22.538,0.831,77.98,1,3,1,0
8,B,2,9,167.418,444067.692,0.805,47,1731250.35,432.224,687324.226,1.048,38977.083,34,543293.506,0.901,3392.0,47.474,1.033,17.225,12.832,12.953,161.609,3361.784,6225.081,6403066.963,1028.592,0.423,86.099,2,174.718,12.832,12.953,1.033,80.356,0,0,1,0
9,B,2,10,465.074,1302442.006,0.747,112,5949847.055,741.076,1402611.717,0.976,51613.617,42,325587.081,0.583,3333.5,45.609,1.15,14.223,21.823,24.087,96.543,3372.467,6582.524,10313229.393,1566.759,0.653,79.906,2,173.624,21.823,24.087,1.056,74.558,0,0,1,0
10,B,2,11,221.499,632574.559,0.734,54,2810707.355,317.619,762224.776,0.714,46780.92,24,561972.088,0.74,3463.5,52.395,1.249,19.084,20.812,21.557,161.609,3477.363,6454.794,6736844.751,1043.696,0.643,71.622,3,142.79,20.812,21.557,0.922,55.963,0,1,1,0
11,B,2,12,301.247,851217.949,0.759,82,3279240.266,793.361,1461778.66,0.958,44311.956,34,237806.53,0.827,3141.5,33.859,1.09,12.921,16.264,14.983,75.417,3153.206,4957.77,6591987.397,1329.627,0.375,125.561,4,211.05,16.264,14.983,1.281,73.997,0,2,1,0
12,B,2,13,142.913,411619.702,0.846,47,1372558.208,285.614,406881.736,1.132,63155.44,58,474587.532,0.823,2907.0,50.015,1.166,20.155,20.225,21.421,163.827,2896.885,5614.347,6678639.961,1189.567,0.662,86.098,4,150.264,20.225,21.421,0.881,58.797,0,0,1,0
13,B,2,14,236.709,923580.175,0.899,92,2449584.112,503.416,719452.664,1.184,82554.821,75,245029.91,0.882,2983.0,34.142,0.998,11.39,23.102,23.308,81.861,2993.258,6204.852,9728062.869,1567.815,0.631,91.648,3,176.768,23.102,23.308,1.393,73.092,0,1,1,0
14,B,2,15,232.484,695516.06,0.845,77,2212105.975,444.16,707808.601,1.088,56597.665,49,507494.121,0.948,3227.5,45.578,0.976,16.149,17.814,20.832,156.75,3237.605,5671.062,6965944.693,1228.332,0.592,75.616,2,161.494,17.814,20.832,1.376,70.612,0,0,1,0
15,B,2,16,106.683,195195.928,0.661,14,1752829.544,541.019,795201.502,1.355,146881.843,141,439315.435,0.84,3934.0,41.001,1.092,16.163,15.692,14.32,112.387,3908.963,7840.451,11942068.538,1523.135,0.317,132.64,3,245.662,15.692,14.32,1.427,105.973,0,1,1,0
16,B,2,17,3.274,45491.071,1.331,4,37063.312,249.173,311473.996,1.38,82757.117,80,437315.924,0.695,2678.5,54.361,1.268,21.138,20.393,20.393,163.51,2674.552,6332.427,6470673.363,1021.832,0.709,98.373,5,134.558,20.393,20.393,0.783,48.799,0,1,1,0
17,B,2,18,147.243,530527.482,0.885,55,1522367.442,410.465,520492.845,1.245,100569.44,95,557882.121,0.824,3160.0,51.957,1.148,20.107,15.549,16.656,177.03,3151.339,5888.293,7953628.146,1350.753,0.451,94.791,2,194.058,15.549,16.656,1.328,89.019,0,0,1,0
18,B,2,19,308.535,679167.779,0.705,64,3646402.181,464.757,780061.832,1.045,26433.022,22,519998.407,0.825,3020.0,50.647,1.078,19.306,18.865,19.886,168.474,3086.513,5846.335,7171357.134,1226.642,0.584,68.44,2,162.401,18.865,19.886,1.065,67.053,0,0,1,0
19,B,2,20,43.201,154898.792,0.78,15,454981.337,732.52,1072245.034,1.363,70683.577,68,506118.757,0.829,2939.0,51.075,1.083,19.229,16.063,17.629,172.171,2939.623,7060.129,10850478.418,1536.867,0.413,107.035,2,216.168,16.063,17.629,1.237,100.377,0,0,1,0
20,B,2,21,202.803,1003887.16,0.826,66,3385017.474,649.498,1278963.97,1.178,28541.622,26,809319.445,0.725,3879.0,59.612,1.282,22.866,13.322,9.802,205.021,3947.491,8188.862,9260278.534,1130.838,0.372,91.774,2,195.463,13.322,9.802,1.528,86.728,0,0,1,0
21,B,2,22,3.697,42652.226,0.97,4,39657.079,452.716,671520.693,1.371,46451.853,45,403695.827,0.881,2818.0,45.194,0.982,15.562,24.783,25.799,143.124,2820.601,6862.17,7508488.461,1094.186,0.843,47.81,2,127.744,24.783,25.799,0.716,44.623,0,0,1,0
22,B,2,1,41.934,125164.126,0.84,13,392403.712,334.097,443202.705,1.22,35523.579,34,419444.962,0.861,2830.0,46.528,1.035,16.656,20.74,18.499,148.405,2826.347,6077.383,6609986.273,1087.637,0.683,77.537,3,141.459,20.74,18.499,1.056,46.211,0,1,2,0
23,B,2,2,65.911,269632.124,0.903,26,696465.89,273.573,339064.61,1.301,63428.923,61,404846.523,0.91,2899.0,43.984,0.995,16.328,25.641,27.372,140.061,2890.505,6447.929,6626837.621,1027.747,0.85,42.645,2,123.253,25.641,27.372,0.95,43.406,0,0,2,0
24,B,2,3,27.357,108251.169,0.887,11,280753.243,248.751,289450.219,1.315,114500.845,112,233711.388,0.761,2767.0,37.403,1.178,14.181,12.044,9.125,84.713,2758.877,6613.875,7162057.559,1082.884,0.341,127.067,5,199.797,12.044,9.125,0.846,78.307,0,3,2,0
25,B,2,4,32.427,132163.209,0.826,13,373963.0,443.843,580896.464,1.318,67150.328,65,429257.461,0.853,3166.0,44.377,1.028,17.064,14.731,13.703,133.723,3210.043,5834.926,9896302.569,1696.046,0.235,164.031,4,300.992,14.731,13.703,0.807,94.154,0,2,2,0
26,B,2,5,62.108,190509.014,0.748,17,732279.851,231.85,279289.259,1.186,105872.41,103,461031.522,0.739,2942.0,51.764,1.218,19.839,23.675,25.538,157.489,2927.384,7572.126,8969957.001,1184.602,0.758,75.472,3,140.122,23.675,25.538,1.052,54.427,0,1,2,0
27,B,2,6,44.786,151609.769,0.859,17,421671.043,406.662,543652.742,1.181,65022.111,62,485320.566,0.724,3002.5,53.006,1.299,20.795,19.15,19.85,161.82,2999.14,5190.477,5330657.468,1027.007,0.61,92.345,4,145.417,19.15,19.85,1.029,45.746,0,2,2,0
28,B,2,7,19.013,126338.611,1.044,13,177689.582,483.664,684445.585,1.345,56652.794,55,420126.465,0.871,3317.5,42.609,1.023,15.473,16.338,14.335,125.907,3336.803,6197.675,8105088.535,1307.763,0.489,85.393,2,183.236,16.338,14.335,1.058,78.299,0,0,2,0
29,B,2,8,51.44,220746.386,0.841,27,416711.98,568.694,649919.423,1.249,240309.713,234,324033.525,0.506,3010.0,51.862,1.828,18.955,20.044,14.025,108.267,2992.904,4989.515,13369054.223,2679.43,0.361,187.413,4,305.363,20.044,14.025,0.999,125.801,0,0,2,0
30,B,2,9,385.96,1068953.792,0.818,104,4548973.317,445.005,721704.412,0.955,91658.699,74,867746.896,0.776,3835.5,60.127,0.982,20.225,18.781,20.164,223.295,3886.108,5848.018,8384126.508,1433.67,0.407,112.532,3,210.322,18.781,20.164,0.985,89.463,0,1,2,0
31,B,2,10,286.671,914703.108,0.752,89,3258897.642,420.183,714142.288,0.897,51777.839,43,579924.171,0.857,3266.5,50.599,1.099,18.995,14.033,14.708,174.706,3319.422,5474.781,5707069.421,1042.429,0.421,107.951,4,176.435,14.033,14.708,0.892,70.978,0,0,2,0
32,B,2,11,130.766,512666.932,0.937,54,1331340.285,510.071,752588.674,1.157,46209.004,43,493949.73,0.937,2983.0,47.224,0.986,16.614,15.914,15.914,166.256,2971.015,5912.788,6465941.081,1093.552,0.486,73.877,2,168.129,15.914,15.914,1.133,70.943,0,0,2,0
33,B,2,12,332.829,1063488.814,0.784,105,3628747.86,427.576,667620.009,0.913,65265.071,54,483336.899,0.609,3060.0,56.898,1.304,19.397,18.678,20.921,156.855,3081.415,6404.948,8312558.054,1297.834,0.561,75.311,2,170.508,18.678,20.921,1.43,70.339,0,0,2,0
34,B,2,13,219.703,724982.137,0.87,87,1975915.742,235.019,300556.96,1.068,88907.216,82,460034.618,0.858,3193.0,45.611,1.023,16.263,20.424,21.987,142.068,3238.135,5233.967,6455583.972,1233.402,0.628,65.431,2,157.113,20.424,21.987,1.214,63.691,0,0,2,0
35,B,2,14,278.643,875434.902,0.789,81,3406010.863,337.583,511120.387,1.137,57779.873,52,566053.816,0.82,3073.0,53.026,1.072,18.242,23.22,20.683,183.579,3083.434,7265.91,7894997.259,1086.581,0.617,109.986,5,148.784,23.22,20.683,1.015,53.594,0,1,2,0
36,B,2,15,239.772,477961.888,0.708,45,3129908.042,368.954,940159.201,0.62,24635.188,14,577962.791,0.785,3359.0,51.861,1.18,19.777,12.41,11.95,168.052,3439.192,7493.561,7646076.066,1020.353,0.382,90.294,2,183.181,12.41,11.95,1.445,85.825,0,0,2,0
37,B,2,16,302.198,712587.676,0.72,68,3435773.055,447.223,780229.356,0.835,32900.669,27,523851.243,0.898,3107.0,48.402,1.064,18.154,21.647,23.901,167.418,3128.999,6054.644,6724032.246,1110.558,0.741,103.243,5,137.215,21.647,23.901,0.985,54.294,0,1,2,0
38,B,2,17,175.129,642927.023,0.825,62,1870017.803,501.938,725010.313,1.227,39616.308,38,497381.749,0.768,2898.0,53.073,1.1,19.561,16.25,15.333,172.066,2890.65,6677.985,7872665.686,1178.898,0.463,93.201,3,178.798,16.25,15.333,0.85,74.36,0,1,2,0
39,B,2,18,254.56,530403.748,0.822,59,2537451.699,383.319,757512.775,0.932,26679.837,21,483306.795,0.63,2858.0,57.748,1.298,20.575,16.503,14.777,167.313,2888.647,4919.044,5688901.437,1156.505,0.359,103.375,3,201.143,16.503,14.777,0.788,69.615,0,1,2,0
40,B,2,19,173.333,374337.966,0.788,35,2076508.269,554.645,1058337.921,1.314,17175.0,16,518187.017,0.952,3423.0,44.895,0.976,15.817,15.194,14.736,152.736,3392.696,6190.782,6382173.073,1030.915,0.526,72.983,2,156.907,15.194,14.736,1.533,69.906,0,0,2,0
41,B,2,1,0.951,8100.556,0.965,1,7700.706,433.28,503941.477,1.297,76052.238,85,269803.463,0.919,2529.0,38.2,0.989,13.734,22.203,24.808,106.683,2529.024,4508.773,4581012.607,1016.022,0.82,47.923,2,124.8,22.203,24.808,1.203,48.279,0,0,3,0
42,B,2,2,4.648,28494.748,0.94,3,46171.387,303.254,314012.836,1.264,90558.447,101,355977.856,0.565,2741.5,53.739,1.323,17.488,18.873,19.229,129.921,2739.963,5628.793,6456219.844,1146.999,0.676,66.299,2,146.045,18.873,19.229,1.182,62.58,0,0,3,0
43,B,2,3,4.331,35759.683,0.866,3,49845.713,594.572,759163.401,1.357,46123.608,51,303034.009,0.686,2792.0,44.632,1.187,16.022,16.375,17.882,108.795,2785.357,6221.478,7893070.736,1268.681,0.51,81.901,2,176.746,16.375,17.882,1.138,76.559,0,0,3,0
44,B,2,4,4.436,23037.167,0.963,3,33684.952,247.589,243276.086,1.29,123164.778,138,243266.368,0.779,2845.0,37.221,1.106,13.098,15.161,16.54,85.874,2832.815,5158.586,8410826.585,1630.452,0.316,134.96,3,254.572,15.161,16.54,1.387,102.457,0,1,3,0
45,B,2,5,27.885,107279.153,0.735,11,267332.118,527.499,674365.64,1.369,54357.221,60,456456.623,0.756,2971.0,50.696,1.289,19.679,13.326,12.511,154.532,2953.806,5915.015,8108432.145,1370.822,0.311,117.25,2,235.246,13.326,12.511,1.052,110.165,0,0,3,0
46,B,2,6,40.561,171534.487,0.746,15,481973.682,592.037,721783.632,1.325,64030.443,71,749963.748,0.731,3600.0,60.183,1.299,23.765,12.902,11.411,210.831,3557.185,7039.348,9298739.286,1320.966,0.345,109.347,2,219.21,12.902,11.411,1.328,103.01,0,0,3,0
47,B,2,7,11.302,67955.501,0.971,7,114510.414,507.958,680222.845,1.446,29839.774,33,416148.568,0.856,3037.5,44.939,1.071,16.812,25.495,21.275,137.526,3025.967,7490.494,7521893.32,1004.192,0.736,69.255,3,130.924,25.495,21.275,0.947,46.818,0,1,3,0
48,B,2,8,41.828,141127.929,0.904,15,461220.805,457.363,603321.516,1.235,49154.607,54,524773.257,0.817,3269.0,50.05,1.168,20.155,14.241,14.352,162.771,3224.006,6750.8,7147752.55,1058.801,0.352,95.207,2,194.361,14.241,14.352,1.536,89.978,0,0,3,0
49,B,2,9,104.887,319279.444,0.801,28,1206722.041,708.543,953002.443,1.216,37566.139,41,558421.556,0.898,3147.0,49.926,0.995,17.252,12.41,12.865,178.086,3135.677,6038.779,7390194.82,1223.79,0.335,103.531,2,214.269,12.41,12.865,1.824,100.028,0,0,3,0
50,B,2,10,51.546,183789.798,0.823,20,492280.619,387.016,461555.641,1.256,57297.533,63,434639.135,0.818,2981.0,47.406,1.134,18.535,11.546,10.851,146.293,2971.022,5708.93,7646829.817,1339.451,0.266,131.755,3,251.381,11.546,10.851,1.126,113.572,0,1,3,0
51,B,2,11,266.39,674231.273,0.811,67,2860710.875,1100.84,1528994.665,1.163,103856.467,111,502092.378,0.71,3115.0,53.446,1.247,19.891,16.903,18.846,161.292,3112.944,6130.48,15017139.059,2449.586,0.274,214.911,6,335.483,16.903,18.846,0.828,137.522,0,2,3,0
52,B,2,12,137.737,470269.463,0.877,43,1658974.515,122.738,131938.272,1.063,69248.509,74,500024.843,0.898,3656.0,43.913,1.02,16.503,21.618,21.021,137.843,3627.503,7401.23,7479161.663,1010.53,0.656,118.455,6,139.167,21.618,21.021,0.838,51.977,0,2,3,0
53,B,2,13,208.401,708482.123,0.863,66,2466671.536,613.162,917613.207,1.16,32208.407,32,598030.469,0.729,3378.5,55.259,1.33,22.311,12.414,11.482,177.241,3374.101,7124.351,8877488.637,1246.077,0.271,116.323,2,240.348,12.414,11.482,1.869,112.848,0,0,3,0
54,B,2,14,162.454,517129.867,0.816,45,2046673.618,323.534,492023.84,1.177,31325.892,33,476637.955,0.75,3639.5,46.499,1.248,19.299,18.111,19.492,129.076,3692.701,8150.906,8811847.736,1081.088,0.461,106.713,4,171.613,18.111,19.492,0.953,63.314,0,2,3,0
55,B,2,15,478.488,1144615.992,0.724,119,5075042.402,615.275,942567.698,0.745,74482.824,62,477404.065,0.397,2763.0,73.642,1.407,19.679,21.742,23.107,171.326,2786.519,5359.859,9467052.713,1766.288,0.486,142.875,5,213.766,21.742,23.107,0.707,73.119,0,1,3,0
56,B,2,16,323.745,869240.394,0.718,73,4099025.193,509.648,822871.547,0.988,11767.915,11,237621.578,0.543,2812.0,44.076,1.632,15.824,15.039,14.76,83.973,2829.733,6825.996,7384549.818,1081.827,0.449,81.15,2,174.083,15.039,14.76,0.999,74.586,0,0,3,0
57,B,2,17,260.158,688766.152,0.906,78,2724541.307,398.107,720999.988,0.831,32589.475,31,493043.242,0.802,3122.0,49.463,1.154,18.837,11.036,8.722,156.222,3156.048,4251.235,4854159.997,1141.823,0.244,131.609,4,242.677,11.036,8.722,1.356,99.503,0,2,3,0
58,B,2,18,278.115,652706.532,0.667,60,3235016.316,437.4,670582.201,0.969,44540.724,43,458787.274,0.521,2951.5,61.266,1.486,18.94,26.675,29.379,155.482,2950.736,6887.261,7816022.163,1134.852,0.673,110.525,5,145.556,26.675,29.379,0.994,49.229,0,1,3,0
59,B,2,19,134.146,423077.754,0.803,47,1270336.391,662.49,993638.363,1.167,25552.831,26,486328.772,0.498,2904.5,64.992,1.269,18.873,14.474,14.378,167.313,2906.709,4926.989,5155811.459,1046.443,0.458,91.721,3,169.504,14.474,14.378,1.329,67.487,0,1,3,0
60,B,2,20,93.691,184923.843,0.823,17,1114831.032,360.292,551681.841,1.357,29222.218,32,454919.968,0.783,3167.0,48.241,1.161,19.409,18.958,18.958,145.025,3136.832,4922.294,6469428.554,1314.312,0.402,113.05,4,202.57,18.958,18.958,0.912,79.87,0,2,3,0
61,B,2,21,116.4,350922.603,0.886,43,990619.027,485.354,562601.728,1.192,57092.236,62,194328.093,0.823,2585.0,33.912,1.179,13.819,19.517,17.67,75.312,2580.316,4643.361,6449089.416,1388.884,0.423,116.262,4,203.039,19.517,17.67,1.057,69.357,0,2,3,0
62,B,2,22,187.276,595952.773,0.742,46,2633980.348,564.046,892129.526,1.281,38141.603,42,747524.513,0.747,3927.0,57.035,1.306,22.722,10.486,7.475,193.402,3865.128,7949.993,8915419.355,1121.437,0.251,115.665,2,237.06,10.486,7.475,0.993,107.726,0,0,3,0
63,B,2,1,6.443,31036.402,1.074,3,66771.74,369.376,408474.902,1.251,84032.973,90,435005.871,0.823,3026.0,47.082,1.124,18.022,17.86,15.657,145.237,2995.154,5291.281,6448588.007,1218.72,0.643,93.381,4,154.277,17.86,15.657,0.871,53.012,0,2,4,0
64,B,2,2,35.596,218622.842,0.816,21,361036.524,720.373,879068.693,1.285,103849.206,110,447933.403,0.821,3276.5,45.702,1.104,17.507,20.58,20.518,136.47,3282.296,5944.266,10617323.682,1786.146,0.266,146.377,3,290.462,20.58,20.518,0.943,94.14,0,1,4,0
65,B,2,3,0.951,6973.778,0.965,1,6629.547,712.346,957177.545,1.396,38235.123,41,373399.588,0.815,2976.0,44.063,1.146,16.903,21.19,10.98,125.907,2965.68,6099.333,9151596.278,1500.426,0.439,107.706,3,207.241,21.19,10.98,0.909,84.246,0,1,4,0
66,B,2,4,1.056,8639.3,0.851,1,9125.398,841.633,1008692.898,1.367,93961.162,101,649281.439,0.781,3684.5,53.339,1.176,20.566,16.049,16.049,176.819,3672.014,6987.811,14304351.116,2047.043,0.265,181.417,4,311.708,16.049,16.049,1.091,81.152,0,2,4,0
67,B,2,5,62.531,277505.149,0.755,22,777197.028,616.014,746696.401,1.276,70359.664,75,462888.754,0.829,3185.0,46.925,1.051,17.385,17.102,17.606,145.237,3187.137,5656.972,6390547.572,1129.676,0.546,73.166,2,161.206,17.102,17.606,0.973,70.152,0,0,4,0
68,B,2,6,101.19,358652.161,0.818,27,1376903.263,380.573,459855.581,1.319,57126.155,61,511387.834,0.839,3225.5,48.961,1.115,18.958,22.81,24.375,160.13,3193.581,8233.236,8366019.577,1016.128,0.583,83.582,3,147.995,22.81,24.375,0.857,55.346,0,1,4,0
69,B,2,7,31.688,134550.646,0.932,15,286816.948,435.498,520086.923,1.276,83286.075,88,459119.258,0.896,3062.0,45.886,1.027,16.656,19.778,20.894,150.095,3058.85,4925.757,5748693.689,1167.068,0.602,86.205,4,156.031,19.778,20.894,0.837,64.069,0,0,4,0
70,B,2,8,8.45,46903.376,0.876,5,82166.286,462.222,614150.565,1.295,60905.788,65,417011.115,0.859,3098.0,44.421,1.075,16.711,15.168,14.701,134.885,3091.601,6623.504,11213478.646,1692.983,0.364,117.26,2,241.759,15.168,14.701,1.8,113.181,0,0,4,0
71,B,2,9,465.813,1445053.715,0.774,135,5363396.534,966.906,1509798.195,0.892,67711.283,62,419824.267,0.429,2891.0,65.232,1.605,18.057,25.625,29.262,145.131,2892.728,6513.255,13947961.316,2141.473,0.614,88.124,2,209.39,25.625,29.262,0.94,86.408,0,0,4,0
72,B,2,10,186.537,733142.6,0.793,56,2590305.446,643.583,1039786.618,1.195,22679.408,23,636875.596,0.796,3800.5,51.904,1.211,20.435,21.179,23.587,170.693,3731.127,8087.414,8599693.678,1063.343,0.696,88.151,4,138.512,21.179,23.587,0.688,54.835,0,0,4,0
73,B,2,11,137.315,335712.887,0.733,32,1505931.84,355.645,499629.799,1.025,24101.133,23,584626.139,0.832,3469.0,50.735,1.169,19.836,14.998,16.049,170.376,3431.394,6478.197,7149250.863,1103.587,0.468,82.604,2,172.218,14.998,16.049,1.072,74.982,0,0,4,0
74,B,2,12,511.761,1637952.497,0.819,143,6590210.652,734.21,1275812.39,0.839,55065.426,40,246304.506,0.571,2790.0,44.003,1.42,15.451,27.803,26.531,87.987,2799.33,6445.59,12596637.221,1954.303,0.624,158.479,6,198.343,27.803,26.531,0.717,67.562,0,2,4,0
75,B,2,13,131.188,410450.472,0.864,36,1577455.085,564.68,841665.369,1.057,21876.81,22,525794.772,0.77,3441.5,49.985,1.266,20.58,9.524,9.699,153.159,3433.01,7240.073,8492484.174,1172.983,0.215,131.947,2,261.854,9.524,9.699,1.31,124.09,0,0,4,0
76,B,2,14,234.385,664244.17,0.772,58,2811038.495,658.054,1097939.757,1.19,19277.16,19,646903.467,0.882,3238.0,53.313,1.047,19.229,20.929,21.935,199.423,3243.876,6643.559,8093827.685,1218.297,0.448,114.562,4,184.906,20.929,21.935,1.096,79.602,0,2,4,0
77,B,2,15,115.978,520775.511,0.936,57,1100758.085,444.582,586038.261,1.107,40728.856,40,547329.075,0.855,3001.0,51.8,1.062,19.355,25.894,29.982,182.628,2996.955,5954.367,6927139.493,1163.371,0.8,69.358,3,135.159,25.894,29.982,0.992,46.911,0,1,4,0
78,B,2,16,317.725,824165.281,0.707,75,3849620.336,502.149,855939.64,0.969,31587.031,28,280084.31,0.697,2920.0,41.396,1.383,16.994,17.225,17.878,95.064,2946.273,5328.044,7974072.911,1496.623,0.464,134.519,5,201.382,17.225,17.878,0.67,77.287,0,1,4,0
79,B,2,17,441.413,1426416.37,0.739,112,5811080.341,1266.568,2751239.272,1.011,21622.329,18,414768.134,0.862,3874.0,37.895,0.987,14.534,19.018,18.781,98.55,4208.725,10062.061,20372155.814,2024.65,0.287,163.08,6,297.545,19.018,18.781,0.913,101.188,0,2,4,0
80,B,2,18,219.492,566416.528,0.773,68,1947265.693,402.015,570015.553,0.776,38002.919,32,504529.711,0.615,2865.0,59.919,1.498,21.823,18.022,17.712,175.657,2872.244,5001.77,6758267.512,1351.175,0.428,140.152,7,199.158,18.022,17.712,0.805,69.726,0,3,4,0
81,B,2,19,220.654,540828.344,0.782,49,2597186.067,344.343,494346.991,1.181,52028.85,55,405892.438,0.792,3707.0,42.051,1.188,16.685,15.759,15.561,111.436,3642.38,6352.737,9721036.166,1530.212,0.379,104.921,2,225.14,15.759,15.561,1.015,97.573,0,0,4,0
82,B,2,20,222.45,772443.056,0.847,85,2159003.371,533.837,766607.118,0.934,51801.359,47,247434.393,0.738,2969.0,37.527,1.175,13.574,27.467,29.808,82.706,2991.748,6386.03,10130834.992,1586.406,0.803,63.865,2,157.589,27.467,29.808,1.192,60.336,0,0,4,0
83,B,2,21,489.051,1684695.383,0.738,125,7410275.807,665.764,1089588.074,0.953,59390.426,57,517993.721,0.77,3264.0,50.148,1.2,20.164,16.79,15.29,154.109,3361.212,7397.827,16255614.67,2197.35,0.251,221.487,8,331.809,16.79,15.29,1.303,85.075,0,6,4,0
84,B,2,22,459.37,1416401.485,0.736,123,6092149.936,773.081,1219947.651,1.097,107305.891,104,333803.878,0.739,3325.5,41.089,1.286,16.063,32.777,22.959,99.289,3361.943,7216.667,18041450.303,2499.97,0.368,215.312,7,292.212,32.777,22.959,0.627,95.179,0,1,4,0
85,B,2,23,4.014,10718.237,0.614,1,43020.968,367.686,399728.915,1.343,113409.097,122,278171.201,0.558,2379.0,51.353,1.534,18.507,19.122,19.33,117.14,2374.693,4763.719,6231826.728,1308.185,0.536,94.623,3,175.186,19.122,19.33,0.932,61.978,0,1,4,0
86,B,2,1,13.415,57326.381,0.916,6,124665.987,489.368,561663.025,1.306,88910.282,101,413642.049,0.857,2938.0,45.608,1.082,17.67,18.026,17.113,141.857,2915.919,4850.827,6631173.909,1367.019,0.52,112.458,4,181.825,18.026,17.113,1.032,76.005,0,0,5,0
87,B,2,2,68.446,334187.305,0.877,30,791101.289,542.181,640725.896,1.311,56696.001,64,494637.359,0.718,2832.0,55.372,1.313,21.862,14.833,14.833,175.235,2822.717,6446.667,8385087.71,1300.686,0.423,93.174,2,196.559,14.833,14.833,1.864,90.086,0,0,5,0
88,B,2,3,159.602,452199.099,0.847,47,1698562.196,374.974,490131.118,1.053,53635.941,56,494054.723,0.905,3000.0,47.867,1.03,18.406,18.94,20.518,165.094,2992.56,5667.719,7807148.051,1377.476,0.432,112.534,3,200.139,18.94,20.518,1.059,84.389,0,1,5,0
89,B,2,4,25.667,133409.317,0.88,12,292421.812,677.911,786755.494,1.314,60812.135,69,419029.005,0.738,3018.0,48.793,1.201,18.387,20.59,22.66,139.744,2998.548,6468.838,6749452.446,1043.379,0.693,91.943,4,137.561,20.59,22.66,0.855,49.649,0,0,5,0
90,B,2,5,132.878,515110.338,0.846,53,1344502.942,654.779,773189.027,1.168,78374.066,87,545837.205,0.826,2927.0,53.366,1.084,19.854,13.792,11.482,187.276,2914.615,5849.21,10602616.765,1812.658,0.269,138.496,2,290.898,13.792,11.482,1.859,126.967,0,0,5,0
91,B,2,6,366.207,1269693.745,0.851,126,4114432.098,779.102,1176870.489,1.217,43824.999,44,204807.095,0.908,2720.5,32.351,1.015,11.583,17.522,20.311,75.629,2708.063,5910.95,10570929.106,1788.364,0.451,106.38,2,223.241,17.522,20.311,1.722,99.676,0,0,5,0
92,B,2,7,16.055,97811.353,0.88,9,172893.818,672.313,719974.776,1.356,102241.849,117,419446.124,0.681,3005.0,50.873,1.451,20.419,23.827,24.394,140.272,2990.232,5738.467,8508919.142,1482.786,0.672,89.424,3,166.577,23.827,24.394,0.835,61.28,0,1,5,0
