,Row,Col,Target,TMRE AREA,TMRE INTENSITY,TMRE FORM FACTOR,TMRE COUNT,TMRE DxA,MITOTRECKER AREA,MITOTRACKER DxA,MITOTRACKER FORM FACTOR,MITOTRACKER INTENSITY,MITOTRACKER COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,CHRONO_ORDER
0,B,2,1,6.232,20598.877,0.828,3,42618.531,221.393,99371.272,1.304,91265.306,217,263016.744,0.404,2430.0,58.039,1.902,15.706,17.008,11.942,108.162,2431.701,5140.531,5492752.236,1068.519,0.432,112.668,4,176.28,17.008,11.942,1.106,65.505,0,0,1,0
1,B,2,2,448.702,934865.903,0.725,98,4468403.471,716.043,438064.711,1.16,39656.106,90,205612.392,0.709,2640.0,37.056,1.171,12.751,16.277,16.658,77.424,2655.658,5911.565,10915458.308,1846.458,0.348,123.322,2,258.237,16.277,16.658,1.001,112.958,0,0,1,0
2,B,2,3,207.556,575287.171,0.706,60,2341986.958,440.885,325025.781,0.913,10163.571,21,474403.742,0.829,2950.0,49.213,1.096,18.245,17.6,18.308,159.813,2968.492,8039.873,8343628.853,1037.781,0.53,86.141,3,156.857,17.6,18.308,0.889,62.35,0,1,1,0
3,B,2,4,134.568,348211.942,0.886,41,1204772.28,617.493,328760.737,1.35,87025.013,207,820587.056,0.918,3805.0,55.025,0.998,19.671,12.888,14.396,221.076,3711.78,5704.151,9659440.129,1693.405,0.265,139.77,2,283.262,12.888,14.396,0.992,133.395,0,0,1,0
4,B,2,5,28.519,151983.416,0.938,18,230145.54,699.354,356262.731,1.344,115311.707,274,609413.107,0.458,2920.5,75.615,1.354,21.541,23.4,25.025,208.507,2922.748,5921.908,11503770.498,1942.579,0.47,138.249,5,228.005,23.4,25.025,0.702,87.975,0,3,1,0
5,B,2,6,435.182,874171.976,0.754,102,4135419.572,802.551,462102.575,1.266,40173.317,93,278370.307,0.738,3061.0,39.196,1.119,13.645,24.644,25.102,90.205,3085.971,5197.349,10931254.341,2103.237,0.414,171.376,6,252.602,24.644,25.102,1.029,79.406,0,4,1,0
6,B,2,7,197.839,570086.319,0.754,65,1830079.441,588.868,416406.508,1.109,8950.36,18,489589.148,0.506,2995.5,63.605,1.496,20.606,15.727,16.264,162.876,3005.898,6218.73,8916918.619,1433.881,0.349,130.353,4,227.065,15.727,16.264,1.152,93.016,0,2,1,0
7,B,2,8,205.655,481039.731,0.834,59,1759493.42,437.188,237136.224,1.302,53947.022,127,242613.385,0.659,2973.0,39.417,1.268,14.612,17.692,12.921,81.438,2979.114,5741.56,6359960.437,1107.706,0.443,111.871,4,177.344,17.692,12.921,1.176,57.003,1,0,1,0
8,B,2,9,90.628,280853.687,0.824,34,804554.419,789.031,504240.822,1.195,34706.777,77,464639.092,0.766,2729.0,52.882,1.12,18.466,21.514,23.514,170.481,2725.455,6336.376,11633594.337,1836.001,0.444,135.3,5,227.98,21.514,23.514,0.748,86.608,0,3,1,0
9,B,2,10,30.209,102494.308,0.78,12,256943.955,360.081,191418.081,1.194,50619.484,118,503740.892,0.419,2920.0,72.095,1.869,19.785,17.801,16.415,173.333,2906.199,6025.451,8445025.516,1401.559,0.394,142.416,6,211.411,17.801,16.415,0.842,79.371,0,2,1,0
10,B,2,11,214.211,628704.057,0.908,88,1685453.937,950.851,504488.411,1.365,107911.37,257,492219.144,0.469,2625.0,71.029,1.259,20.949,17.225,16.36,188.438,2612.104,5886.467,15713305.392,2669.395,0.292,167.005,2,339.051,17.225,16.36,1.025,148.366,0,0,1,0
11,B,2,12,124.534,324197.978,0.872,38,1159294.014,635.872,433080.932,1.148,17146.997,37,510414.802,0.88,3068.0,48.857,1.075,18.022,12.099,9.773,167.101,3054.524,5091.621,8928730.312,1753.613,0.161,197.506,3,370.072,12.099,9.773,0.768,119.108,0,1,1,0
12,B,2,13,208.296,603915.333,0.823,67,1988189.129,592.143,446477.868,0.744,7620.601,12,547135.778,0.839,3137.0,50.905,1.058,18.245,23.058,23.619,172.911,3164.268,7518.469,9996762.112,1329.627,0.53,119.688,5,177.537,23.058,23.619,1.03,60.684,0,1,1,0
13,B,2,14,319.415,1016025.972,0.833,110,3073233.57,978.102,644363.57,1.096,31447.377,65,784822.211,0.262,3346.0,105.736,1.693,18.702,12.099,11.716,233.54,3360.542,6309.133,17535303.132,2779.352,0.137,276.33,5,505.775,12.099,11.716,1.25,219.418,0,3,1,0
14,B,2,15,258.68,686253.048,0.754,74,2463891.549,583.693,437889.793,1.351,19091.81,39,553752.016,0.802,2870.0,54.788,1.047,18.688,20.044,21.032,191.501,2891.64,7269.696,11853658.347,1630.558,0.411,160.991,6,223.215,20.044,21.032,1.017,78.211,0,4,1,0
15,B,2,1,18.59,99403.177,0.868,10,177132.191,1682.737,906251.061,1.374,28238.084,78,605906.093,0.918,4348.0,43.752,0.944,15.076,22.393,23.765,139.85,4332.555,10091.467,14069172.575,1394.165,0.542,117.567,4,179.87,22.393,23.765,1.166,66.769,0,2,2,0
16,B,2,2,3.486,25353.778,1.01,3,28688.708,1026.479,429455.722,1.332,261670.905,728,233400.423,0.815,2437.0,38.395,1.114,15.172,25.183,26.199,95.592,2441.63,5110.474,14779776.055,2892.056,0.42,153.578,3,294.329,25.183,26.199,1.067,112.304,0,1,2,0
17,B,2,3,28.519,164939.829,0.944,18,266474.219,731.464,310507.618,1.354,104542.28,290,352267.088,0.812,2639.0,45.575,1.035,16.53,20.475,21.46,134.146,2626.002,5956.885,8764831.019,1471.378,0.594,81.172,2,176.402,20.475,21.46,1.003,76.18,0,0,2,0
18,B,2,4,210.936,453431.805,0.8,61,1812124.823,609.465,329131.909,1.371,36645.569,101,550318.73,0.807,2981.0,53.789,1.188,21.056,13.549,10.131,185.903,2960.25,5489.01,8070612.546,1470.322,0.289,152.103,4,252.873,13.549,10.131,0.929,104.945,0,0,2,0
19,B,2,5,155.271,475599.888,0.818,59,1398907.076,1435.043,719825.949,1.338,97808.939,272,281635.859,0.834,2745.5,39.412,1.039,14.378,12.099,8.69,103.092,2731.901,6789.482,17273270.828,2544.122,0.154,228.084,2,455.716,12.099,8.69,1.004,207.989,0,0,2,0
20,B,2,6,138.16,441553.839,0.861,60,1053335.023,793.15,328952.661,1.324,172929.357,480,184445.775,0.822,2416.0,34.216,1.093,12.494,18.688,22.245,76.579,2408.56,5131.639,10824487.94,2109.363,0.408,122.906,2,254.834,18.688,22.245,1.265,112.846,0,0,2,0
21,B,2,7,274.629,492564.302,0.707,46,3253618.531,27.569,16401.59,1.464,22115.301,61,904401.856,0.913,4259.5,53.97,0.982,18.561,20.892,21.585,211.676,4272.583,6802.486,8696288.45,1278.399,0.62,89.417,3,160.936,20.892,21.585,1.041,67.235,0,1,2,0
22,B,2,8,276.214,783013.997,0.683,75,3151230.563,740.02,451840.108,1.396,25138.457,68,569917.848,0.907,3117.0,50.288,1.029,18.688,17.229,17.385,182.523,3122.448,6319.581,9632251.846,1524.192,0.464,92.322,2,203.171,17.229,17.385,1.505,87.643,0,0,2,0
23,B,2,9,131.188,386070.616,0.842,51,1063170.337,957.927,535056.85,1.34,35771.452,97,460024.9,0.577,2669.0,61.236,1.153,19.266,13.555,13.153,172.277,2670.264,7389.305,13502771.458,1827.34,0.233,167.977,3,313.874,13.555,13.153,1.062,121.449,0,1,2,0
24,B,2,10,268.292,545195.654,0.635,54,2955214.874,487.572,313748.876,0.919,14862.644,29,551039.42,0.899,3423.0,47.479,1.051,17.927,12.785,13.322,161.186,3418.652,6211.388,7728056.66,1244.176,0.319,107.625,2,221.275,12.785,13.322,1.084,94.587,0,0,2,0
25,B,2,11,392.403,878257.112,0.783,111,3637650.068,951.273,560852.341,1.307,22505.394,57,213181.91,0.644,2618.5,39.782,1.281,14.318,15.565,17.225,81.121,2627.943,6382.514,14473609.267,2267.697,0.275,157.21,2,321.706,15.565,17.225,0.996,143.64,0,0,2,0
26,B,2,12,12.675,56213.619,0.988,6,116191.567,672.947,371420.674,1.374,46082.522,127,379278.447,0.709,2704.0,49.914,1.252,19.355,15.63,16.081,140.589,2697.782,7858.147,9578537.348,1218.931,0.501,83.686,2,174.797,15.63,16.081,1.858,80.679,0,0,2,0
27,B,2,13,9.401,32992.438,0.948,4,78810.952,578.939,247608.466,1.34,69533.203,192,710887.616,0.909,3450.0,53.772,0.996,19.679,20.424,21.935,209.141,3399.089,6508.098,9329775.123,1433.564,0.598,104.183,4,173.495,20.424,21.935,0.76,55.537,0,2,2,0
28,B,2,14,26.724,104585.162,0.99,13,216571.045,983.489,448675.852,1.351,80584.685,224,219052.319,0.679,2653.5,39.184,1.256,14.187,11.767,9.322,83.022,2638.469,5540.708,11982912.226,2162.704,0.171,237.107,5,399.016,11.767,9.322,0.877,180.045,0,1,2,0
29,B,2,15,0.951,5234.556,0.965,1,4976.174,2987.12,1277897.881,1.299,433784.829,1201,275368.717,0.769,2567.0,41.843,1.171,16.145,18.845,19.894,107.105,2571.008,6301.723,39080436.567,6201.548,0.178,352.01,4,660.943,18.845,19.894,0.777,221.582,0,2,2,0
30,B,2,1,5.07,29163.602,0.783,3,46675.437,415.746,187185.095,1.313,103771.084,256,314089.733,0.608,2564.0,50.344,1.537,20.006,26.002,28.549,122.632,2561.228,5745.583,6070077.254,1056.477,0.85,47.647,2,124.968,26.002,28.549,0.836,44.683,0,0,3,0
31,B,2,2,13.415,73233.397,0.874,9,108056.735,735.689,362348.09,1.294,102690.933,254,402483.657,0.777,2746.0,48.832,1.074,16.821,26.083,31.309,147.349,2731.497,6065.048,12571729.838,2072.816,0.372,144.729,3,264.708,26.083,31.309,1.103,112.038,0,1,3,0
32,B,2,3,10.774,54839.666,0.907,7,85000.247,555.068,259232.777,1.34,99716.309,246,357090.632,0.757,2478.0,48.907,1.241,19.429,17.875,18.245,144.18,2476.695,5146.504,6769546.108,1315.368,0.56,95.225,3,171.83,17.875,18.245,1.023,71.633,0,1,3,0
33,B,2,4,19.224,60830.801,0.868,9,130959.431,420.183,184821.278,1.302,143690.621,356,391622.181,0.847,2608.0,47.357,1.077,17.569,14.277,14.777,151.152,2590.922,4849.669,7523474.339,1551.338,0.345,117.186,2,237.575,14.277,14.777,1.279,110.143,0,0,3,0
34,B,2,5,66.228,283790.957,0.862,34,582892.595,877.863,452117.694,1.355,149373.763,370,764830.267,0.849,3502.0,57.303,1.02,20.674,14.052,10.937,221.921,3446.401,5841.097,14382306.493,2462.261,0.212,230.034,6,381.787,14.052,10.937,1.315,144.535,0,2,3,0
35,B,2,6,105.521,218825.809,0.836,29,857565.655,554.751,263043.784,1.367,72238.338,179,446345.624,0.902,3053.0,45.464,1.013,16.358,22.032,23.023,148.405,3007.611,4997.261,6634465.762,1327.621,0.583,115.407,5,169.217,22.032,23.023,0.97,53.022,0,3,3,0
36,B,2,7,134.885,324638.636,0.787,44,1035488.778,598.797,292121.304,1.337,64397.253,159,494560.357,0.872,2999.0,48.976,1.084,18.552,16.415,18.682,166.467,2970.912,5011.48,7363726.065,1469.371,0.398,116.773,3,215.329,16.415,18.682,0.988,91.072,0,1,3,0
37,B,2,8,303.465,809717.788,0.874,100,2777755.769,1117.212,599960.161,1.354,80257.535,198,555538.162,0.805,2884.0,54.874,1.068,19.266,13.09,14.991,192.98,2878.738,5671.202,14168251.579,2498.28,0.248,217.798,6,355.715,13.09,14.991,0.925,137.11,0,0,3,0
38,B,2,9,204.071,427123.678,0.755,54,1789948.099,681.82,389002.008,1.305,71559.343,176,558466.764,0.884,2941.5,52.089,1.047,19.254,15.981,16.994,190.973,2924.325,5515.608,8991769.314,1630.241,0.408,109.775,2,223.949,15.981,16.994,1.235,101.094,0,0,3,0
39,B,2,10,363.461,865224.993,0.793,118,2746800.103,961.941,470118.049,1.293,115847.459,285,892797.614,0.906,2963.0,64.783,1.015,23.198,28.016,30.295,302.726,2949.196,6622.191,14249094.364,2151.719,0.521,231.833,9,227.901,28.016,30.295,0.854,66.447,0,3,3,0
40,B,2,11,332.196,663552.738,0.78,79,3155690.329,701.255,402040.236,1.357,46210.172,114,553985.768,0.937,3312.0,47.415,1.005,16.812,22.866,23.781,167.629,3304.825,5678.161,9385718.976,1652.95,0.584,121.945,4,188.599,22.866,23.781,0.847,77.832,0,0,3,0
41,B,2,12,211.676,508310.169,0.756,64,1895696.577,16.478,7054.588,1.407,34108.675,84,891239.622,0.433,3476.0,86.419,1.6,26.168,11.686,11.551,257.201,3465.152,7875.349,10606038.749,1346.739,0.264,146.453,4,253.182,11.686,11.551,0.93,111.848,0,0,3,0
42,B,2,13,513.028,1357333.645,0.717,150,5005499.654,1313.572,843034.395,1.378,34462.698,83,356237.592,0.602,3348.0,47.244,1.509,16.656,19.854,18.535,106.894,3332.622,7779.291,19109453.373,2456.452,0.256,236.27,7,347.249,19.854,18.535,0.894,103.709,0,3,3,0
43,B,2,14,362.827,773790.6,0.702,85,3623950.723,697.347,481503.221,1.128,16010.387,34,584978.192,0.811,3081.0,54.241,1.07,18.897,11.231,9.957,189.811,3081.899,6106.463,11234048.789,1839.698,0.323,192.289,6,267.509,11.231,9.957,0.76,79.938,0,2,3,0
44,B,2,15,116.929,365588.234,0.878,55,793124.989,262.271,149652.484,0.842,16679.513,36,209749.152,0.828,2477.0,35.908,1.104,13.756,25.53,26.589,84.924,2469.852,4317.554,5281497.483,1223.261,0.627,139.585,7,156.608,25.53,26.589,0.787,49.089,0,1,3,0
45,B,2,16,224.562,746721.705,0.874,96,1809436.626,1295.404,801044.447,1.285,20120.09,47,263232.011,0.581,2767.0,45.384,1.438,15.159,31.982,16.173,95.275,2762.86,4514.609,9562051.045,2118.024,0.387,179.513,5,262.206,31.982,16.173,0.894,88.83,0,3,3,0
46,B,2,17,61.475,216085.823,0.918,30,466997.628,294.276,168775.755,1.029,21087.841,49,201430.847,0.728,2397.0,38.103,1.173,13.886,16.816,15.289,84.079,2395.74,4401.922,4580785.51,1040.633,0.48,92.819,3,165.131,16.816,15.289,1.08,62.16,0,1,3,0
47,B,2,18,147.349,313547.113,0.773,38,1369061.017,545.984,419544.04,1.127,15311.902,31,519090.864,0.786,3018.0,52.568,1.173,19.951,12.983,13.627,172.805,3003.91,6721.691,9074372.154,1350.013,0.337,119.857,3,224.225,12.983,13.627,1.098,103.858,0,1,3,0
48,B,2,19,29.153,106650.679,0.891,13,258701.687,1452.894,815113.38,1.335,112764.875,276,717725.247,0.542,3315.0,71.095,1.391,22.473,19.777,16.549,218.119,3290.523,5944.977,19104678.418,3213.583,0.278,211.347,4,380.972,19.777,16.549,1.225,158.072,0,2,3,0
49,B,2,1,27.885,95315.109,0.881,13,209294.958,747.308,352768.181,1.321,254802.299,604,651868.022,0.682,3153.5,61.955,1.406,24.235,16.203,16.371,208.296,3129.533,5566.293,14633451.442,2628.94,0.264,181.541,3,353.778,16.203,16.371,1.009,164.628,0,1,4,0
50,B,2,2,18.062,82340.893,0.805,9,166551.048,471.095,228680.816,1.335,125470.855,299,366566.498,0.855,2895.0,43.318,1.018,15.371,13.342,13.421,127.703,2870.471,5043.542,8172643.179,1620.417,0.283,134.449,2,268.295,13.342,13.421,1.052,124.092,0,0,4,0
51,B,2,3,86.931,289387.701,0.832,34,739525.835,537.639,276451.601,1.366,160123.947,381,453066.643,0.746,2574.0,54.549,1.18,20.424,19.515,20.027,176.713,2563.852,5694.336,12162390.488,2135.875,0.351,142.398,3,276.535,19.515,20.027,1.397,121.999,0,1,4,0
52,B,2,4,243.892,659128.329,0.844,91,1857569.605,938.07,496954.595,1.3,120730.169,286,234876.026,0.653,2432.5,43.182,1.181,13.819,17.86,17.541,96.965,2422.271,4678.711,12144873.376,2595.773,0.283,181.372,3,339.385,17.86,17.541,0.95,139.397,0,1,4,0
53,B,2,5,330.506,901461.961,0.827,94,3504007.194,829.591,529938.08,1.428,35628.222,83,377598.561,0.578,2820.5,53.981,1.234,17.046,18.442,18.379,133.935,2819.278,7097.423,11887620.991,1674.921,0.378,140.39,5,235.854,18.442,18.379,1.506,92.652,0,3,4,0
54,B,2,6,384.27,1071993.141,0.812,137,3216308.264,952.435,534956.927,1.344,96999.161,229,689749.624,0.891,2954.0,57.379,1.096,21.878,17.92,19.221,233.435,2954.786,4541.934,12117500.669,2667.916,0.276,180.192,3,348.739,17.92,19.221,1.222,146.021,0,1,4,0
55,B,2,7,223.083,629329.921,0.894,81,1872832.224,575.559,365937.07,1.389,22099.597,51,245744.474,0.484,2916.0,46.845,1.454,13.589,16.087,12.511,84.501,2908.175,5622.173,7370284.526,1310.932,0.313,135.85,5,229.307,16.087,12.511,0.9,61.019,0,3,4,0
56,B,2,8,42.145,191739.506,0.927,24,334318.597,375.291,243766.616,1.17,10592.581,24,443908.079,0.775,2754.0,51.325,1.228,20.732,19.254,21.321,162.454,2732.521,6149.955,6866259.076,1116.473,0.667,94.567,4,145.029,19.254,21.321,0.74,58.831,0,0,4,0
57,B,2,9,267.869,840953.723,0.801,107,2271497.796,578.2,414027.269,0.874,22639.918,41,528139.048,0.838,2944.0,51.717,1.055,18.483,18.057,16.796,178.403,2960.366,5995.021,11116414.786,1854.275,0.366,139.833,4,252.34,18.057,16.796,1.363,108.284,0,2,4,0
58,B,2,10,22.71,110560.821,0.98,14,181936.405,1110.241,666881.996,1.276,31799.643,74,757047.489,0.79,3255.0,61.023,1.129,22.63,23.675,22.998,233.963,3235.759,5273.712,11206057.85,2124.89,0.432,129.402,3,248.674,23.675,22.998,1.236,95.422,0,1,4,0
59,B,2,11,0.951,6536.111,0.965,1,6213.484,601.649,339936.347,1.285,46967.968,111,416012.204,0.791,2642.0,50.123,1.132,18.281,15.549,15.771,158.123,2630.941,5120.866,7344334.82,1434.198,0.386,124.266,4,216.202,15.549,15.771,1.042,92.34,0,0,4,0
60,B,2,12,366.524,846859.757,0.773,105,3355884.5,815.965,537180.261,1.316,21733.278,49,639173.608,0.827,3168.0,55.38,1.052,19.502,15.944,14.711,201.852,3166.54,5307.984,11861972.638,2234.742,0.29,151.952,2,311.165,15.944,14.711,1.187,138.329,0,0,4,0
61,B,2,13,156.222,441157.089,0.84,58,1271864.596,770.44,548355.237,1.251,27727.882,59,459074.155,0.752,2623.0,54.189,1.216,19.982,24.621,26.036,175.763,2611.898,5737.168,9616573.164,1676.188,0.649,101.13,4,180.215,24.621,26.036,0.893,70.903,0,0,4,0
62,B,2,14,3.063,73776.935,1.393,6,38061.483,580.207,366801.095,1.335,81035.807,190,377747.917,0.851,2702.0,45.464,1.068,17.094,14.241,10.164,139.955,2699.063,4701.42,7918205.955,1684.216,0.279,153.592,3,275.227,14.241,10.164,1.21,102.207,0,1,4,0
63,B,2,1,139.955,447558.347,0.818,48,1378550.721,911.452,454122.381,1.372,129333.708,313,889414.922,0.915,3535.0,59.049,0.973,19.651,20.223,17.67,253.926,3502.65,5726.733,12892737.584,2251.325,0.257,205.399,4,331.615,20.223,17.67,0.926,110.734,1,1,5,0
64,B,2,2,280.333,1213135.313,0.819,109,3158097.453,3281.501,1743430.046,1.337,253859.346,611,600433.896,0.89,4621.0,42.07,0.963,14.368,18.644,17.335,125.379,4788.96,7571.76,37249711.854,4919.558,0.173,309.598,3,597.782,18.644,17.335,1.218,277.688,0,1,5,0
65,B,2,3,33.695,206407.925,0.947,24,287509.753,1268.47,602391.58,1.345,215115.256,521,656406.057,0.425,3125.0,78.955,1.259,19.886,13.819,11.956,211.042,3110.311,5181.507,16366059.516,3158.552,0.169,237.313,2,485.336,13.819,11.956,1.73,224.922,0,0,5,0
66,B,2,4,312.338,697748.221,0.808,78,3147806.783,578.939,374014.123,0.988,18982.324,38,754099.346,0.806,3698.0,56.392,1.154,21.777,13.912,17.113,204.071,3695.287,5651.485,8637227.557,1528.311,0.292,137.183,3,256.259,13.912,17.113,1.037,100.669,0,1,5,0
67,B,2,5,352.053,1025676.448,0.851,94,4247875.76,1274.913,770503.471,1.323,51281.478,123,718554.733,0.401,3275.0,82.831,1.337,20.881,15.17,15.627,219.175,3278.45,6373.363,12367294.021,1940.466,0.293,184.269,6,288.519,15.17,15.627,1.193,124.921,0,2,5,0
68,B,2,6,501.938,875988.62,0.7,93,5417543.678,1001.551,693731.112,1.31,30301.654,67,213795.601,0.561,2722.5,41.841,1.33,13.795,11.648,12.511,78.164,2735.23,6016.807,13979221.715,2323.362,0.16,221.816,3,426.703,11.648,12.511,1.007,197.678,0,1,5,0
69,B,2,7,51.229,257949.728,0.87,33,419518.795,291.529,134655.094,1.323,92918.971,225,451705.328,0.904,2828.0,47.286,1.027,17.046,16.994,18.152,160.869,2807.903,4875.877,5212540.329,1069.047,0.445,111.467,5,173.687,16.994,18.152,0.785,59.825,0,3,5,0
70,B,2,8,293.853,669841.803,0.79,83,2489392.87,854.202,421562.036,1.273,134767.417,324,777096.894,0.853,3572.0,57.086,1.076,21.949,11.991,12.865,221.288,3511.704,5058.453,12941987.352,2558.487,0.148,240.249,3,465.71,11.991,12.865,1.076,207.211,0,1,5,0
71,B,2,9,81.121,175930.587,0.755,20,779598.871,388.389,277744.364,1.054,23255.87,47,470137.801,0.665,2803.0,56.542,1.403,22.469,12.751,12.587,169.214,2778.366,5278.024,6688323.595,1267.202,0.284,123.512,3,236.593,12.751,12.587,1.348,106.697,0,1,5,0
72,B,2,10,289.417,867642.219,0.73,85,3298237.313,673.053,486808.422,1.338,21150.615,49,485935.947,0.651,2911.0,56.467,1.153,18.703,20.424,23.473,165.2,2941.501,6795.301,11039933.957,1624.642,0.481,124.248,4,206.098,20.424,23.473,1.123,78.066,0,2,5,0
73,B,2,11,28.73,95501.969,0.848,11,248393.694,1052.569,647384.279,1.385,53345.861,129,221790.054,0.688,2562.0,39.805,1.21,14.64,19.561,19.607,86.719,2557.559,6533.133,14000191.338,2142.952,0.357,133.656,2,274.666,19.561,19.607,1.426,124.63,0,0,5,0
74,B,2,12,231.005,645105.552,0.828,79,2152026.63,503.311,296760.635,1.309,33442.485,79,548349.533,0.897,2831.0,52.128,1.036,18.799,18.883,20.73,194.036,2826.019,4249.124,6294258.589,1481.307,0.505,114.925,4,192.007,18.883,20.73,1.167,75.657,0,2,5,0
75,B,2,13,326.809,850817.542,0.748,95,2979308.404,857.793,632770.208,1.203,6354.893,14,786154.585,0.631,3283.0,68.969,1.147,23.282,22.299,14.05,238.822,3291.805,5887.033,9421925.973,1600.454,0.419,169.641,6,219.043,22.299,14.05,0.762,75.861,0,2,5,0
76,B,2,1,4.542,26612.57,1.013,3,36620.209,503.733,260200.739,1.32,366405.631,753,530411.393,0.865,3086.5,50.066,1.023,18.025,21.311,19.696,172.594,3073.177,4836.759,21994341.117,4547.33,0.252,251.753,3,476.138,21.311,19.696,1.236,198.473,0,1,6,0
77,B,2,2,331.351,951306.06,0.806,120,2804565.803,945.252,599869.745,1.278,96769.769,195,303508.801,0.577,2678.0,49.725,1.337,15.172,15.632,14.171,113.549,2672.942,5443.302,13772529.291,2530.179,0.237,207.899,4,365.945,15.632,14.171,1.001,150.104,0,2,6,0
78,B,2,3,102.669,365598.51,0.863,46,828321.774,897.192,573261.563,1.38,128219.889,263,513531.42,0.874,2907.0,50.517,1.046,18.431,11.749,8.86,177.558,2892.185,5218.297,14789003.805,2834.067,0.13,275.502,3,523.805,11.749,8.86,1.372,243.118,0,1,6,0
79,B,2,4,213.788,449270.687,0.745,58,1761779.813,497.712,426132.076,0.585,13047.882,19,800902.38,0.793,3629.0,58.844,1.07,20.606,16.656,15.275,218.436,3666.535,5340.662,8853234.556,1657.704,0.379,146.522,5,234.472,16.656,15.275,0.886,99.575,0,1,6,0
80,B,2,5,196.149,688884.264,0.896,88,1610181.581,39.927,32446.902,1.015,11031.237,17,317646.497,0.597,3136.0,46.11,1.354,15.204,21.79,21.483,101.085,3142.381,5796.167,6909620.373,1192.102,0.501,142.548,7,172.866,21.79,21.483,1.111,54.02,1,4,6,0
81,B,2,6,183.685,631008.079,0.846,78,1622137.243,369.693,332397.038,0.643,10820.922,15,498310.84,0.757,2982.0,52.684,1.191,20.763,12.198,12.873,167.313,2978.324,5415.116,7677118.346,1417.72,0.268,143.327,4,258.036,12.198,12.873,1.504,113.445,0,2,6,0
82,B,2,7,59.573,288816.545,0.9,34,506495.95,499.191,299620.158,1.349,54169.191,111,706613.542,0.852,4263.0,50.203,1.053,18.955,11.648,8.038,170.798,4137.126,7358.914,8456213.483,1149.112,0.297,101.171,2,220.598,11.648,8.038,1.061,96.068,0,0,6,0
83,B,2,8,322.689,1070712.513,0.898,114,3384609.755,799.276,656818.952,1.315,20147.466,40,522170.935,0.503,3042.0,65.31,1.352,18.227,19.14,18.386,170.693,3059.131,5730.104,8813064.765,1538.029,0.358,153.385,6,232.469,19.14,18.386,0.978,72.043,0,4,6,0
84,B,2,9,174.284,478189.653,0.824,61,1437919.304,835.401,553021.925,1.32,43445.58,89,530900.972,0.94,3141.0,47.655,0.997,17.248,31.982,33.786,169.953,3123.807,5337.25,9805400.014,1837.163,0.551,127.999,4,204.642,31.982,33.786,0.861,69.179,0,2,6,0
85,B,2,10,1.373,9245.538,0.507,1,12695.47,677.7,459236.82,1.365,37927.563,77,359588.489,0.742,2579.5,48.67,1.24,18.842,19.062,20.605,139.85,2571.252,5668.198,9597358.949,1693.194,0.395,123.661,3,232.101,19.062,20.605,0.865,96.671,0,1,6,0
86,B,2,11,301.986,716528.538,0.693,82,2874622.952,509.754,399617.374,0.943,17822.721,30,640329.269,0.872,3262.5,53.075,1.062,19.581,17.339,17.339,195.409,3276.864,5171.987,7563514.419,1462.4,0.356,121.287,3,227.102,17.339,17.339,0.863,93.451,0,1,6,0
87,B,2,12,8.028,52607.159,0.906,7,61222.858,491.903,258971.88,1.307,234704.984,482,391236.432,0.853,2401.0,49.113,1.043,17.316,17.525,13.292,163.721,2389.65,4063.242,10658842.958,2623.236,0.261,237.085,7,355.623,17.525,13.292,0.946,144.553,0,1,6,0
88,B,2,13,249.701,495737.718,0.714,68,2001566.947,511.127,345125.781,1.082,21960.158,40,663654.787,0.771,3148.0,58.559,1.249,23.12,13.476,11.325,210.514,3152.548,5466.309,7560889.493,1383.18,0.317,127.207,3,234.067,13.476,11.325,1.018,99.687,0,1,6,0
89,B,2,1,10.985,41644.338,0.905,7,63419.786,292.163,155599.261,1.302,202507.223,399,333386.442,0.813,2552.0,45.061,1.097,16.972,11.454,10.214,131.294,2539.239,3511.904,7965418.82,2268.12,0.16,235.864,4,421.936,11.454,10.214,0.887,180.13,0,0,7,0
90,B,2,2,180.305,345242.362,0.741,50,1313594.174,288.255,169507.853,1.259,81376.51,160,485285.921,0.936,2593.5,50.29,1.023,18.153,21.275,23.017,188.438,2575.311,4667.875,6777487.854,1451.943,0.643,88.269,3,168.404,21.275,23.017,1.173,66.669,0,1,7,0
91,B,2,3,161.186,357166.428,0.806,54,1141274.964,307.373,187983.843,1.191,52040.492,101,194529.1,0.628,2434.0,39.989,1.409,14.033,16.049,16.685,79.854,2436.069,6039.368,6663051.484,1103.27,0.483,77.684,2,169.402,16.049,16.685,1.048,70.89,0,0,7,0
92,B,2,4,270.51,602018.958,0.748,77,2259717.791,423.879,290284.669,1.187,43753.432,83,519196.913,0.833,2721.0,53.725,1.145,20.719,24.008,25.81,191.29,2714.191,4696.085,6001483.773,1277.976,0.519,147.613,7,175.834,24.008,25.81,1.068,58.265,0,3,7,0
