,Row,Col,Target,TMRE AREA,TMRE INTENSITY,TMRE FORM FACTOR,TMRE COUNT,TMRE DxA,MITOTRECKER AREA,MITOTRACKER DxA,MITOTRACKER FORM FACTOR,MITOTRACKER INTENSITY,MITOTRACKER COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,CHRONO_ORDER
857,C,6,2,179.882,1790856.347,0.869,75,4596839.694,288.149,227227.183,1.032,31120.348,54,381879.184,0.876,2038.5,51.39,1.052,20.424,17.516,19.531,184.002,2075.413,11903.114,13925691.958,1169.92,0.553,79.224,3,163.106,17.516,19.531,1.63,67.842,0,1,16,15
858,C,6,3,288.572,2867431.874,0.858,99,8034706.585,494.544,390748.015,1.084,34146.656,60,300293.422,0.658,1601.0,58.195,1.447,24.207,16.173,14.32,177.347,1693.253,26533.156,31291103.602,1179.321,0.45,116.47,4,181.383,16.173,14.32,0.988,67.274,0,2,16,15
859,C,6,1,67.707,596788.207,0.783,26,1543066.978,312.549,224086.904,1.201,48010.894,84,507171.432,0.916,2818.0,47.551,0.856,16.217,18.839,16.089,164.883,3075.946,11856.956,15721500.114,1325.931,0.474,102.195,3,187.521,18.839,16.089,1.109,72.474,0,1,17,15
860,C,6,2,145.448,1193118.245,0.785,46,3960456.952,260.898,221581.97,1.036,20898.493,34,277653.842,0.7,1803.5,52.349,1.368,21.858,12.43,12.574,152.736,1817.867,14036.93,14282589.082,1017.501,0.392,90.6,2,180.535,12.43,12.574,1.075,79.791,0,0,17,15
861,C,6,1,56.193,465088.738,0.845,20,1353681.47,352.687,262669.338,1.309,53893.458,97,536474.253,0.907,1945.0,62.762,0.957,22.972,16.498,15.771,284.347,1886.69,10320.566,17184748.673,1665.097,0.444,106.208,2,217.091,16.498,15.771,1.401,97.27,0,0,18,15
862,C,6,2,41.828,280590.043,0.901,13,932293.823,266.496,177038.077,1.327,36571.202,66,309321.22,0.809,1716.0,53.201,1.057,21.857,13.735,11.454,182.1,1698.632,11093.315,11432754.365,1030.599,0.399,129.583,6,180.12,13.735,11.454,0.738,64.752,0,2,18,15
863,C,6,3,30.209,199674.063,0.86,10,672333.701,340.54,252879.338,1.245,41856.795,75,436876.623,0.865,2408.0,51.917,1.004,20.769,14.05,14.629,185.48,2355.38,10214.343,13697792.25,1341.035,0.367,114.519,3,214.196,14.05,14.629,1.057,91.102,0,1,18,15
864,C,6,4,176.713,1600255.848,0.798,53,5704829.609,319.415,287579.784,1.116,30296.54,50,559708.827,0.909,2798.5,51.304,0.942,19.229,14.998,13.848,190.339,2940.588,16232.076,16512722.979,1017.29,0.51,89.111,3,158.357,14.998,13.848,0.845,68.341,0,1,18,15
865,C,6,5,205.444,1529429.438,0.824,68,4824156.448,382.685,304327.512,1.116,46551.011,77,568052.588,0.86,2292.0,60.832,1.08,23.974,17.078,19.502,253.398,2241.739,10626.901,15493636.32,1457.964,0.46,93.312,2,199.643,17.078,19.502,1.762,87.505,0,0,18,15
866,C,6,6,217.168,1876074.623,0.808,76,5524610.481,342.441,287812.057,1.102,43912.062,71,567986.572,0.817,2815.0,54.538,0.999,19.726,16.812,16.812,193.297,2938.419,15063.956,18734249.683,1243.647,0.439,116.007,4,188.654,16.812,16.812,0.881,78.709,0,0,18,15
867,C,6,7,197.522,1508548.119,0.854,67,5050088.227,318.359,312763.168,1.151,19967.598,33,284028.829,0.887,1703.0,48.267,0.984,17.436,11.648,11.991,164.461,1727.033,12557.495,13947151.266,1110.664,0.347,98.293,2,200.449,11.648,11.991,1.701,92.681,0,0,18,15
868,C,6,8,208.929,1545151.45,0.806,71,4892200.988,322.161,330568.747,0.864,23313.72,32,297257.503,0.682,1570.0,58.301,1.422,24.015,14.646,15.358,184.424,1611.816,12557.732,15200892.241,1210.481,0.432,99.322,3,187.539,14.646,15.358,1.284,83.104,0,1,18,15
869,C,6,1,3.063,68280.596,0.792,3,69359.169,238.927,188076.267,1.371,56600.225,83,241359.809,0.878,1375.0,49.462,0.938,18.339,21.421,22.502,171.009,1411.383,11938.027,15778555.476,1321.705,0.611,107.225,4,164.846,21.421,22.502,0.768,63.538,0,0,19,15
870,C,6,2,70.03,689435.568,0.882,28,1791516.231,413.211,371576.473,1.312,48371.382,70,519764.128,0.793,2015.0,64.367,1.146,26.463,12.43,11.205,261.531,1987.387,10470.183,19839271.808,1894.835,0.231,163.784,2,321.179,12.43,11.205,1.421,154.53,0,0,19,15
871,C,6,3,98.55,1086063.593,0.956,42,2573268.934,376.348,369405.741,1.214,43701.283,60,600659.832,0.883,2981.5,53.995,1.008,20.698,11.37,10.593,204.916,2931.255,14416.203,15641526.319,1084.996,0.297,117.967,4,214.237,11.37,10.593,1.144,97.534,0,2,19,15
872,C,6,4,212.309,2529179.022,0.887,102,5463968.78,676.327,639140.019,1.233,102721.05,146,334621.639,0.908,1141.0,64.073,0.971,21.942,22.924,21.032,296.705,1127.792,12729.857,38567485.249,3029.687,0.317,220.287,5,346.704,22.924,21.032,0.908,122.097,0,1,19,15
873,C,6,5,208.084,2147243.781,0.795,95,5020889.553,261.003,310289.499,0.852,78254.337,85,513573.776,0.812,2339.5,58.253,1.017,21.647,13.627,14.248,219.281,2342.083,10743.33,11740447.14,1092.813,0.36,94.371,2,195.363,13.627,14.248,1.666,89.529,0,0,19,15
874,C,6,6,214.95,1290682.312,0.742,62,4723179.652,246.427,272613.13,0.761,52524.696,56,454339.972,0.731,2063.0,61.418,1.13,23.412,14.76,11.719,219.386,2070.958,9906.865,11288868.564,1139.5,0.325,143.466,6,210.057,14.76,11.719,0.968,74.675,1,0,19,15
875,C,6,1,43.518,529112.037,0.952,23,1015659.182,394.304,340763.825,1.357,43234.2,67,279726.447,0.859,1405.0,52.381,0.943,18.179,30.138,12.983,187.487,1491.976,12096.3,20444330.776,1690.131,0.468,156.864,5,213.127,30.138,12.983,0.795,78.878,0,1,20,15
876,C,6,2,107.105,881237.732,0.803,37,2653110.485,300.825,289429.2,1.259,21432.464,32,258533.107,0.736,1876.0,46.954,1.194,19.723,12.693,13.819,129.181,2001.32,14641.643,18088410.721,1235.409,0.312,130.724,4,223.064,12.693,13.819,1.212,93.305,0,2,20,15
877,C,8,1,5.809,64324.32,0.902,3,125638.597,106.577,93301.23,1.35,64172.412,82,486782.015,0.865,1426.0,71.544,1.024,27.752,26.53,25.894,352.159,1382.279,11598.916,25869124.98,2230.305,0.599,100.986,3,216.348,26.53,25.894,1.119,75.518,0,1,1,13
878,C,8,1,184.213,2027884.519,0.857,73,5354500.346,392.72,485898.872,1.017,30286.001,41,326893.259,0.92,2154.0,44.476,0.885,15.562,12.983,12.063,144.814,2257.331,20576.835,21267313.654,1033.556,0.429,84.091,2,173.924,12.983,12.063,1.257,78.755,0,0,2,13
879,C,8,2,210.936,2190619.693,0.858,91,5191179.887,506.691,499923.019,1.13,54391.263,77,329214.298,0.667,1853.0,56.175,1.376,22.959,19.765,17.629,167.418,1966.42,21917.244,30021485.894,1369.766,0.479,128.718,6,189.531,19.765,17.629,1.17,73.75,0,4,2,13
880,C,8,3,74.15,503357.357,0.851,27,1488884.765,271.143,212163.142,1.197,58961.673,90,314072.832,0.847,1474.0,57.027,1.108,22.443,18.248,16.628,219.175,1432.976,11157.133,18443366.217,1653.056,0.467,119.054,3,210.801,18.248,16.628,0.903,76.584,0,1,2,13
881,C,8,4,2.746,20157.769,0.913,1,55359.104,236.92,174375.654,1.289,62468.696,96,260462.376,0.761,1527.0,53.491,1.16,22.133,16.522,19.221,173.333,1502.668,9020.534,10991595.323,1218.508,0.505,103.644,4,174.046,16.522,19.221,0.895,73.328,0,0,2,13
882,C,8,5,17.64,135300.306,0.926,6,414665.571,402.12,321077.037,1.422,57294.691,89,229594.275,0.579,1822.0,53.311,1.762,22.469,19.567,19.229,130.871,1754.351,15342.567,21642884.607,1410.643,0.38,180.577,9,216.021,19.567,19.229,1.235,68.674,0,1,2,13
883,C,8,1,310.648,2795045.268,0.917,117,9391651.07,445.955,456022.603,1.102,50898.836,80,373841.635,0.943,1703.0,54.478,1.0,19.779,19.14,16.527,222.766,1678.177,13637.912,24872122.621,1823.749,0.408,197.275,7,236.995,19.14,16.527,0.834,85.193,0,1,3,13
884,C,8,2,391.135,4211370.618,0.812,155,10799415.781,749.209,735211.939,0.978,52243.691,78,460932.55,0.752,2308.0,56.132,1.079,21.009,26.236,28.748,188.543,2444.702,22887.355,37072564.03,1619.784,0.447,150.292,6,213.307,26.236,28.748,0.85,81.235,0,0,3,13
885,C,8,3,164.989,1344116.349,0.769,58,3988736.251,289.839,243340.624,0.956,22860.645,34,571685.615,0.733,2910.0,56.827,1.277,22.896,12.402,11.375,188.438,3033.816,13906.241,13943971.272,1002.713,0.386,112.118,4,180.714,12.402,11.375,0.806,77.483,0,2,3,13
886,C,8,4,176.925,1608859.389,0.836,66,4391126.006,279.171,233411.302,0.872,21925.99,33,317302.365,0.801,1708.0,53.759,1.159,21.606,26.435,30.807,184.107,1723.466,14002.308,16464406.211,1175.835,0.65,84.49,3,150.802,26.435,30.807,1.222,52.678,0,1,3,13
887,C,8,5,87.564,587598.484,0.866,28,1962928.637,320.894,241694.328,1.212,30794.092,52,285331.839,0.795,1427.0,56.79,1.166,23.156,17.828,17.828,203.965,1398.926,10118.236,14220849.498,1405.467,0.497,116.48,4,188.426,17.828,17.828,0.929,77.98,0,0,3,13
888,C,8,6,43.201,392468.282,0.834,16,1099299.065,368.214,280677.931,1.287,27873.486,48,409754.463,0.946,2136.5,50.406,0.935,18.332,14.685,14.685,191.184,2143.245,19755.627,21226109.462,1074.434,0.491,110.563,5,165.81,14.685,14.685,0.786,70.492,0,1,3,13
889,C,8,1,212.838,1436220.531,0.741,63,5106057.852,257.306,235232.093,0.969,38409.991,55,311806.72,0.914,1509.0,53.731,0.959,19.671,15.275,15.873,209.88,1485.643,14620.256,16499169.398,1128.514,0.487,105.827,4,170.604,15.275,15.873,0.74,71.054,0,0,4,13
890,C,8,2,99.078,1187379.33,0.909,55,2169749.08,320.682,248621.214,1.144,66529.064,106,320041.791,0.923,1482.0,54.997,0.901,19.723,15.194,15.17,222.133,1440.768,12386.595,17637916.402,1423.952,0.396,97.724,2,212.493,15.194,15.17,1.513,95.312,0,0,4,13
891,C,8,3,291.846,2594786.15,0.824,113,6819836.087,205.232,152051.37,0.971,97420.917,145,526391.034,0.853,2371.0,56.975,0.887,19.982,17.113,17.616,220.231,2390.172,16222.696,19520738.682,1203.298,0.559,76.602,2,164.526,17.113,17.616,1.12,71.931,0,0,4,13
892,C,8,4,175.868,2365538.414,0.887,88,5230520.298,507.747,605717.127,1.029,23117.549,33,346464.175,0.768,1734.0,58.147,1.167,22.506,15.479,15.802,206.711,1676.078,19332.506,22936042.994,1186.398,0.414,112.155,4,189.862,15.479,15.802,0.877,78.66,0,0,4,13
893,C,8,5,211.464,2131096.728,0.779,71,6750073.108,282.129,248943.797,1.089,29688.293,45,344676.128,0.778,1744.0,56.245,1.117,21.726,16.894,16.403,195.937,1759.114,19226.592,20844534.06,1084.151,0.559,85.397,4,156.158,16.894,16.403,1.297,59.072,0,0,4,13
894,C,8,6,23.872,236839.371,0.836,10,606993.73,241.04,212792.993,1.262,16102.755,25,279436.713,0.892,1759.0,47.581,0.917,18.095,11.237,11.454,160.764,1738.183,8885.953,11469605.262,1290.757,0.233,156.402,6,263.576,11.237,11.454,1.151,111.252,0,0,4,13
895,C,8,1,47.004,597685.186,0.867,21,1383332.542,229.104,119229.598,1.258,46431.136,104,538084.531,0.601,1935.0,76.006,1.304,27.027,14.736,7.279,276.425,1946.586,14303.741,15768796.635,1102.425,0.36,125.445,4,196.06,14.736,7.279,0.837,65.559,0,2,5,13
896,C,8,2,180.727,1796097.92,0.786,69,5049648.82,276.002,201440.353,0.991,18569.993,36,338335.048,0.842,1778.0,53.795,1.098,21.478,13.406,13.789,193.93,1744.621,10394.26,10942870.942,1052.78,0.357,106.624,3,192.625,13.406,13.789,1.381,87.569,0,1,5,13
897,C,8,3,260.686,3408736.349,0.828,131,6990677.475,136.786,82659.14,0.893,41045.056,79,344193.626,0.841,1668.0,55.996,1.139,22.33,17.801,19.035,209.774,1640.78,13005.241,19091670.926,1467.998,0.408,143.767,5,212.666,17.801,19.035,0.844,76.322,1,1,5,13
898,C,8,4,176.185,2447126.019,0.873,87,4932675.828,84.396,59737.22,1.084,31159.727,60,377035.572,0.819,2430.0,48.397,1.098,19.326,17.956,15.208,152.63,2470.252,16405.877,18765538.601,1143.83,0.476,119.031,5,173.838,17.956,15.208,0.939,61.595,0,1,5,13
899,C,8,5,189.283,2105322.766,0.797,76,5294640.387,381.629,274848.823,0.919,18480.867,36,481554.239,0.689,2782.0,54.979,1.357,22.884,11.932,12.953,165.834,2903.838,13091.598,13239126.342,1011.269,0.375,90.554,2,184.12,11.932,12.953,0.998,85.359,0,0,5,13
900,C,8,6,43.624,767743.51,0.98,28,1190721.515,721.113,396352.667,1.325,108541.578,247,271476.905,0.607,1149.0,69.101,1.225,24.214,15.05,14.898,230.583,1177.351,14853.845,32800697.409,2208.229,0.268,214.749,7,321.755,15.05,14.898,0.984,124.643,0,3,5,13
901,C,8,7,121.365,1470134.845,0.827,52,3574129.409,378.566,259027.334,1.198,25946.952,54,375261.573,0.753,2395.5,50.405,1.206,21.227,14.181,14.752,152.314,2463.744,14982.943,15389173.952,1027.113,0.468,98.943,4,166.003,14.181,14.752,1.116,73.017,0,2,5,13
902,C,8,8,18.485,288965.745,0.945,12,442455.925,275.263,146418.938,1.237,39895.446,88,392181.473,0.785,2026.0,56.87,1.17,23.813,10.576,9.243,202.064,1940.881,11063.918,12737049.491,1151.224,0.263,114.512,2,234.596,10.576,9.243,1.74,108.771,0,0,5,13
903,C,8,9,106.366,1324192.086,0.886,53,2664263.596,335.259,193409.459,1.165,54844.474,118,290301.781,0.793,1352.0,58.313,1.147,23.375,19.723,21.732,214.528,1353.214,12429.595,19760392.515,1589.786,0.494,87.368,2,201.063,19.723,21.732,1.353,76.462,0,0,5,13
904,C,8,1,184.002,1704894.967,0.798,59,5852639.015,549.998,449415.238,1.309,12894.183,27,513783.339,0.906,2697.0,50.027,0.943,17.732,12.635,11.454,180.41,2847.862,17492.628,18038964.276,1031.232,0.387,114.44,4,183.05,12.635,11.454,0.852,73.969,0,0,6,13
905,C,8,2,301.986,2869353.843,0.778,109,8489953.994,424.936,320164.001,0.817,33380.96,58,319833.389,0.838,1532.0,55.57,1.079,21.021,22.184,23.17,205.866,1553.598,13561.018,20275679.132,1495.144,0.575,99.649,3,180.829,22.184,23.17,0.888,63.663,0,1,6,13
906,C,8,3,56.616,605880.578,0.907,28,1287761.08,333.463,193004.909,1.124,31271.837,70,469753.003,0.932,2193.0,54.756,0.914,20.501,16.479,14.847,222.344,2112.731,10410.337,15118515.758,1452.26,0.361,160.5,6,224.982,16.479,14.847,0.722,96.513,0,0,6,13
907,C,8,4,226.358,2568361.435,0.829,100,5873627.228,525.492,306972.508,1.017,43110.794,93,309349.951,0.747,1360.0,62.307,1.261,24.597,16.254,13.068,230.688,1340.986,9599.131,15008095.206,1563.485,0.402,104.718,2,220.938,16.254,13.068,1.065,97.124,0,0,6,13
908,C,8,5,240.406,2378772.587,0.772,92,6583627.264,458.842,334479.994,0.968,18914.903,39,339732.382,0.933,1549.0,54.53,1.036,20.332,19.97,22.538,220.865,1538.189,11058.025,16119863.489,1457.752,0.521,112.417,4,187.503,19.97,22.538,0.899,75.804,0,2,6,13
909,C,8,6,524.753,5737568.351,0.841,217,14525503.291,1311.143,807143.643,1.107,110244.882,235,265518.298,0.329,993.0,101.179,1.7,25.563,30.746,24.43,268.186,990.053,14663.824,60250256.567,4108.769,0.447,211.905,4,339.954,30.746,24.43,0.734,132.633,0,0,6,13
910,C,8,7,224.245,2018319.678,0.799,73,6920810.242,388.917,330451.185,0.879,23628.568,46,414499.842,0.859,2408.0,50.1,1.087,20.027,15.812,18.311,171.643,2414.892,14117.979,16346906.459,1157.879,0.426,102.605,3,184.768,15.812,18.311,0.991,81.602,0,1,6,13
911,C,8,8,133.829,1700025.474,0.903,58,4034223.918,705.057,451877.499,1.307,28575.213,62,490672.243,0.857,2852.0,49.831,1.015,19.99,25.963,26.146,169.319,2897.909,16793.159,20047532.998,1193.792,0.683,129.761,6,148.235,25.963,26.146,0.678,47.983,0,2,6,13
912,C,8,9,260.686,2617236.174,0.812,101,7194392.074,512.078,384221.56,0.918,20100.295,36,497941.57,0.895,2175.0,56.712,1.07,22.036,16.796,12.902,229.104,2173.43,12326.889,21058009.295,1708.299,0.319,162.014,4,259.415,16.796,12.902,1.014,105.089,0,2,6,13
913,C,8,10,91.156,908408.651,0.85,33,2822438.033,390.185,299956.156,1.269,26813.715,60,530049.833,0.832,2543.0,55.931,1.06,22.831,10.593,10.275,207.028,2560.28,14261.799,15483037.432,1085.63,0.285,110.079,2,218.886,10.593,10.275,1.08,102.515,0,0,6,13
914,C,8,11,359.659,4308791.057,0.853,161,10122414.863,703.896,487558.476,1.023,50842.417,101,311241.512,0.74,1164.0,66.804,1.129,24.694,22.473,21.336,262.799,1184.333,16902.54,31784721.453,1880.47,0.464,174.858,7,225.565,22.473,21.336,0.925,85.684,0,3,6,13
915,C,8,12,98.972,726820.441,0.815,28,2777865.621,383.319,290941.033,1.196,20142.119,42,525677.315,0.803,3211.0,49.973,1.125,20.763,9.658,9.658,159.602,3293.681,12960.604,13108024.843,1011.375,0.236,112.566,2,232.298,9.658,9.658,1.612,108.199,0,0,6,13
916,C,8,1,443.315,3409038.56,0.818,162,9979452.767,392.297,309225.417,1.069,101195.596,156,407958.071,0.856,1563.5,62.298,1.026,22.924,35.589,9.877,264.489,1542.439,11677.385,25482917.429,2182.245,0.404,205.823,7,260.382,35.589,9.877,1.061,82.424,0,3,7,13
917,C,8,2,137.526,1119941.659,0.805,47,3693193.385,220.126,221761.958,0.98,18344.225,26,310160.001,0.932,1659.5,50.614,0.963,19.14,16.217,18.379,189.917,1633.138,10614.127,11579071.69,1090.911,0.487,106.172,5,167.841,16.217,18.379,1.003,71.366,0,1,7,13
918,C,8,3,279.277,2487438.483,0.864,102,7041516.712,394.093,369017.775,1.093,37462.496,57,436253.532,0.8,2443.0,53.05,1.098,21.301,14.629,13.115,179.248,2433.794,17680.252,18598478.856,1051.935,0.457,91.87,3,170.023,14.629,13.115,1.156,74.755,0,1,7,13
919,C,8,4,247.906,1453071.292,0.795,66,6226391.29,431.696,437593.616,1.072,43445.742,69,293278.232,0.743,1663.0,53.286,0.955,18.455,18.153,20.363,167.841,1747.361,16786.484,29552239.899,1760.478,0.379,152.591,5,241.531,18.153,20.363,1.191,96.116,0,3,7,13
920,C,8,5,9.19,19794.218,0.994,1,181899.224,107.528,75640.993,1.289,39287.685,69,275952.515,0.727,1609.0,53.105,1.141,21.897,11.686,12.35,163.087,1692.052,7434.232,8137572.196,1094.608,0.335,99.111,2,202.72,11.686,12.35,1.01,92.851,0,0,7,13
921,C,8,1,290.79,1863952.334,0.789,85,6822361.724,371.7,448138.424,1.052,53161.553,60,288801.566,0.728,1663.5,53.795,1.174,20.519,19.258,19.409,167.735,1721.773,17085.897,22064566.74,1291.391,0.51,116.737,4,178.393,19.258,19.409,0.761,64.504,0,2,8,13
922,C,8,1,160.869,1639459.628,0.821,59,4200730.496,350.575,437243.676,1.178,64637.555,69,312670.745,0.871,1713.0,50.45,0.92,18.237,12.369,13.322,176.396,1772.546,21897.238,26714347.007,1219.987,0.273,121.685,3,237.058,12.369,13.322,1.626,105.727,0,1,9,13
923,C,8,2,83.445,808786.15,0.904,41,1639657.314,108.373,111772.256,1.175,97802.343,104,494642.006,0.829,2084.5,60.096,1.063,23.625,15.39,11.325,238.294,2075.767,18065.718,30722343.527,1700.588,0.299,182.93,6,267.252,15.39,11.325,1.001,91.598,0,2,9,13
924,C,8,1,212.415,1410264.437,0.792,67,4546083.374,510.388,530454.066,0.962,41004.208,55,547266.438,0.848,2244.5,60.154,1.028,22.988,12.402,11.231,244.209,2240.979,11123.007,19732197.4,1773.998,0.232,163.006,3,309.888,12.402,11.231,1.001,140.845,0,1,10,13
925,C,8,1,109.429,679309.014,0.806,34,2298859.94,343.815,346913.194,1.282,32062.0,43,537403.556,0.874,2792.0,51.682,0.982,20.001,17.712,17.064,185.692,2894.066,13711.655,14144246.775,1031.549,0.58,101.659,4,149.475,17.712,17.064,0.803,54.133,0,0,12,13
926,C,8,2,248.434,2782402.537,0.837,77,9399155.1,728.19,989579.662,1.245,34743.264,46,541412.085,0.665,2818.0,59.048,1.239,24.207,21.862,24.709,184.53,2934.011,38040.28,47417183.109,1246.499,0.673,61.033,2,152.599,21.862,24.709,0.858,60.012,0,0,12,13
927,C,8,3,296.388,2263349.961,0.824,96,7220924.944,447.329,484179.482,1.142,49080.331,62,313047.409,0.848,1366.0,57.4,1.145,23.042,23.375,23.91,222.238,1408.611,10709.298,20492574.979,1913.531,0.52,128.508,4,214.974,23.375,23.91,0.971,84.392,0,2,12,13
928,C,8,1,273.15,2095970.275,0.768,82,7295609.382,535.104,641800.33,1.036,18207.199,24,421806.245,0.894,2226.5,51.109,0.905,16.541,17.238,18.385,185.903,2268.961,18385.306,19344033.434,1052.146,0.436,117.591,5,174.213,17.238,18.385,0.794,61.355,0,1,13,13
929,C,8,2,169.742,829782.49,0.729,43,3498279.276,299.24,268712.974,1.169,28271.54,42,309714.363,0.847,2046.0,46.623,1.096,18.577,10.855,10.855,146.504,2114.032,10445.504,11725013.09,1122.494,0.291,107.9,2,220.003,10.855,10.855,1.477,102.608,0,0,13,13
930,C,8,3,196.36,1319458.112,0.786,63,4468644.934,279.91,275596.765,1.071,31832.73,46,295025.824,0.813,1562.0,54.529,1.159,21.531,12.198,11.036,192.346,1533.829,12579.824,17408135.379,1383.814,0.434,132.077,5,200.131,12.198,11.036,1.362,67.813,0,3,13,13
931,C,8,1,268.714,1387252.031,0.744,80,4917303.569,266.179,199536.54,1.114,54898.933,96,263146.665,0.851,1429.5,50.849,0.99,18.179,13.476,10.851,175.129,1502.589,7759.192,11334748.844,1460.816,0.305,131.396,3,245.417,13.476,10.851,1.071,109.857,0,1,14,13
932,C,8,2,232.484,1595261.713,0.768,88,4633708.759,247.589,191956.354,0.955,42650.849,70,290187.493,0.876,1484.5,52.577,1.075,19.768,12.48,11.131,192.663,1506.193,11038.333,15749536.262,1426.804,0.289,136.479,3,249.012,12.48,11.131,0.886,104.624,0,1,14,13
933,C,8,3,254.983,1002305.034,0.688,50,5343743.968,272.2,220395.995,0.792,37893.184,56,299120.439,0.866,1927.0,46.91,1.072,18.153,15.333,14.625,151.574,1973.426,10302.504,10877829.788,1055.843,0.414,124.878,6,179.025,15.333,14.625,0.93,61.883,0,4,14,13
934,C,8,4,587.495,4919488.237,0.792,219,13532564.915,797.481,653730.958,0.909,106270.307,165,249442.46,0.636,1585.0,54.951,1.277,21.206,18.628,17.801,152.736,1633.16,13672.839,32685481.199,2390.541,0.314,161.979,3,309.317,18.628,17.801,0.938,133.662,0,1,14,13
935,C,8,5,28.73,299269.437,0.909,16,544888.467,494.966,370725.862,1.302,44413.247,84,439770.58,0.757,2197.0,57.596,1.194,23.936,11.986,11.026,199.951,2199.39,10543.875,14138592.479,1340.929,0.28,121.873,2,245.43,11.986,11.026,1.362,112.888,0,0,14,13
936,C,8,6,227.837,1586960.285,0.82,91,4099732.997,228.153,155513.492,1.013,63284.721,111,342463.251,0.862,1672.0,54.69,1.085,21.179,13.396,15.315,205.127,1669.52,11137.218,12176774.928,1093.341,0.363,111.316,4,194.438,13.396,15.315,1.097,81.486,0,2,14,13
937,C,8,1,134.357,1506895.256,0.868,56,3741555.256,430.851,357444.27,1.183,22061.863,42,497266.721,0.721,2987.0,53.52,1.201,21.333,17.2,19.985,164.249,3027.511,14928.471,17028332.391,1140.661,0.478,96.148,3,173.197,17.2,19.985,0.946,75.289,0,1,15,13
938,C,8,2,371.594,3620616.861,0.852,167,8075279.974,544.294,378408.929,0.952,80451.083,142,309353.648,0.795,1393.0,58.839,1.037,20.323,18.228,18.022,218.964,1412.807,14989.85,24687229.728,1646.93,0.415,134.995,4,223.232,18.228,18.022,0.802,86.326,0,2,15,13
939,C,8,3,159.074,1370263.061,0.847,65,3498504.049,394.621,285582.913,1.047,39517.986,73,503826.872,0.894,2354.0,56.033,1.024,21.732,16.527,19.857,223.295,2256.333,9952.818,15585257.77,1565.914,0.407,132.952,4,219.856,16.527,19.857,1.017,94.768,0,2,15,13
940,C,8,4,421.028,3894379.554,0.764,142,12003683.693,845.435,704506.714,1.015,34636.509,59,400390.138,0.687,2078.0,58.515,1.275,22.406,17.289,18.572,187.276,2137.969,22551.028,40200812.572,1782.66,0.355,170.163,6,251.187,17.289,18.572,1.253,94.455,0,0,15,13
941,C,8,5,218.753,1830417.777,0.777,70,5938845.94,447.857,358019.407,1.081,23181.31,39,576657.986,0.843,2511.0,58.063,1.099,23.017,15.17,12.562,226.147,2549.931,16270.674,17696586.16,1087.637,0.46,107.333,4,172.349,15.17,12.562,1.059,73.674,0,0,15,13
942,C,8,6,291.318,2465311.333,0.82,118,6064010.38,349.307,270339.201,0.892,36871.176,62,543092.181,0.746,2410.0,60.658,1.005,21.009,21.775,23.398,218.436,2486.279,11368.271,15044718.9,1323.395,0.56,95.334,3,172.268,21.775,23.398,1.174,58.356,0,1,15,13
943,C,8,7,276.953,2014985.654,0.822,107,5447290.871,323.851,229124.342,0.917,60860.662,104,269856.382,0.897,1479.0,50.349,0.945,17.569,18.554,18.179,180.938,1491.427,10126.707,17152899.301,1693.828,0.444,113.756,3,218.847,18.554,18.179,0.994,94.716,0,1,15,13
944,C,8,1,34.857,238578.317,0.876,8,1088438.434,321.95,289039.015,1.203,7498.666,15,429327.069,0.928,2403.0,49.747,0.903,17.518,10.131,9.406,182.734,2349.465,8808.431,11184391.936,1269.737,0.226,132.13,2,265.924,10.131,9.406,1.414,125.414,0,0,16,13
945,C,8,2,232.167,1652986.72,0.781,77,5397992.303,267.763,216979.08,0.908,46749.51,74,275906.039,0.816,1602.0,50.982,1.079,20.129,14.352,13.281,168.686,1635.622,9626.08,12207340.515,1268.153,0.366,127.517,5,208.539,14.352,13.281,1.159,77.875,0,3,16,13
946,C,8,3,2.007,26928.421,0.867,1,54042.786,351.42,213629.767,1.311,40130.003,83,257936.95,0.831,1556.0,51.19,1.078,20.089,16.585,15.884,173.333,1488.099,7293.924,8156566.919,1118.269,0.5,86.06,3,167.704,16.585,15.884,1.067,71.633,0,1,16,13
947,C,8,4,392.297,3070821.149,0.779,123,10295202.844,480.918,387125.129,0.9,59744.156,99,310622.223,0.879,1702.0,50.088,0.969,18.165,14.928,14.659,175.446,1770.474,11510.523,19750950.555,1715.904,0.33,161.654,5,255.44,14.928,14.659,0.756,91.475,0,1,16,13
948,C,8,5,56.827,436542.537,0.841,20,1317334.834,337.794,232848.841,1.296,33197.14,68,555840.888,0.846,2504.0,57.718,1.08,22.866,13.007,11.554,224.245,2478.719,11364.106,14994793.65,1319.487,0.316,111.607,2,229.124,13.007,11.554,1.096,104.767,0,0,16,13
