,Row,Col,Target,TMRE AREA,TMRE INTENSITY,TMRE FORM FACTOR,TMRE COUNT,TMRE DxA,MITOTRECKER AREA,MITOTRACKER DxA,MITOTRACKER FORM FACTOR,MITOTRACKER INTENSITY,MITOTRACKER COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,CHRONO_ORDER
0,B,7,1,55.243,583311.97,0.842,25,1300779.24,727.133,2996599.581,1.213,87416.313,35,346876.964,0.846,1772.0,54.129,1.022,20.225,15.632,12.953,197.31,1758.026,19478.24,26413157.872,1356.034,0.351,116.784,3,220.277,15.632,12.953,1.015,91.512,0,1,1,5
1,B,7,2,109.218,1701704.557,0.95,63,2962284.25,742.238,3659516.461,0.97,86123.37,32,452361.797,0.891,2230.0,52.883,0.95,18.955,22.143,26.67,198.367,2280.432,22783.587,32067311.331,1407.474,0.573,72.559,2,175.712,22.143,26.67,1.255,65.09,0,0,1,5
2,B,7,3,33.589,425212.692,0.904,19,747736.929,496.551,1589877.722,0.977,132642.771,53,407728.967,0.831,1817.0,58.864,1.132,23.47,19.869,21.493,229.104,1779.667,10648.127,20642082.649,1938.565,0.329,148.981,4,272.096,19.869,21.493,0.793,103.75,0,2,1,5
3,B,7,4,97.916,1491964.115,0.918,51,2909131.052,654.674,3720709.322,1.091,99451.272,36,503735.716,0.897,2686.0,51.352,0.981,18.835,15.873,15.873,188.332,2674.719,19079.577,24415487.278,1279.666,0.452,118.492,4,188.656,15.873,15.873,1.021,72.039,0,0,1,5
4,B,7,5,1.584,28973.2,0.95,1,45905.102,703.262,2825348.045,1.326,55299.899,23,396537.725,0.82,1946.0,56.412,1.11,22.09,14.928,15.204,207.556,1910.507,20082.048,23485906.157,1169.498,0.413,103.743,5,188.73,14.928,15.204,1.144,74.745,0,1,1,5
5,B,7,6,6.021,28765.561,0.567,1,173189.256,735.478,3310817.756,1.234,70511.06,28,356167.561,0.8,1890.0,54.986,1.126,22.203,16.063,16.73,192.557,1849.671,15792.932,25472703.972,1612.918,0.324,121.695,2,250.275,16.063,16.73,1.216,112.862,0,0,1,5
6,B,7,7,33.378,558734.513,0.924,21,893688.68,493.487,1587648.368,1.065,304797.405,119,383627.833,0.67,1643.0,66.337,1.467,26.91,17.67,18.154,234.702,1634.53,8994.326,39226197.663,4361.216,0.191,323.476,6,535.689,17.67,18.154,1.064,215.451,0,4,1,5
7,B,7,8,1.901,56367.111,0.965,2,53584.789,724.704,2890201.923,1.296,77973.714,32,383291.306,0.887,2191.5,50.369,0.95,18.035,20.044,22.103,179.143,2139.587,17741.636,24725403.704,1393.637,0.617,77.456,2,168.515,20.044,22.103,0.987,67.665,0,0,1,5
8,B,7,9,16.266,251042.244,0.97,10,409670.806,516.091,1800877.916,0.998,104453.036,41,353578.865,0.879,1845.0,52.142,0.961,18.242,28.724,33.364,190.233,1858.657,11856.559,27813837.784,2345.861,0.509,139.164,4,240.584,28.724,33.364,1.644,87.118,0,2,1,5
9,B,7,1,6.232,68742.788,0.775,3,144728.595,666.081,2587198.228,1.343,36785.381,18,323512.575,0.893,1951.0,47.443,0.92,17.701,16.641,16.954,160.024,2021.647,17480.299,20055426.367,1147.316,0.456,99.954,3,177.858,16.641,16.954,1.036,61.348,0,1,2,5
10,B,7,2,48.799,749824.123,0.966,34,1077174.415,705.48,2108886.092,1.05,120095.858,57,559233.085,0.924,2349.0,57.61,0.961,20.698,13.332,11.036,244.103,2290.971,15469.962,21000672.333,1357.513,0.318,122.913,3,231.607,13.332,11.036,1.174,100.216,0,1,2,5
11,B,7,3,17.745,226305.352,0.966,9,445544.869,598.269,2143782.897,1.223,47072.018,23,355083.199,0.904,1837.0,51.818,0.971,19.366,21.823,23.67,193.191,1837.99,12154.087,16034595.267,1319.276,0.628,98.786,4,162.432,21.823,23.67,1.01,62.718,0,0,2,5
12,B,7,4,74.678,1055412.855,0.968,46,1728706.651,853.991,2742299.249,1.0,91710.856,41,371676.079,0.851,2055.0,52.037,1.039,19.899,17.248,14.187,183.368,2026.944,14899.776,27159281.46,1822.798,0.404,132.65,3,237.977,17.248,14.187,1.122,102.493,0,1,2,5
13,B,7,5,151.891,2234263.736,0.966,90,3828551.846,1081.933,3715085.234,1.207,179587.335,86,251957.429,0.741,1967.0,45.67,1.129,15.981,26.683,31.5,122.949,2049.278,14017.765,25832876.049,1842.867,0.586,122.95,4,198.786,26.683,31.5,0.698,65.892,0,2,2,5
14,B,7,6,56.299,748216.814,0.942,33,1279014.248,959.301,3190998.761,1.175,232587.603,112,357018.067,0.791,1630.0,58.635,1.113,21.334,26.26,28.397,216.534,1648.781,10581.821,34625898.909,3272.206,0.386,247.438,8,326.445,26.26,28.397,1.35,119.522,0,4,2,5
15,B,7,1,9.084,170927.787,1.066,7,215410.209,768.328,2901157.935,0.992,59001.938,26,550928.301,0.947,3056.0,49.572,0.895,17.629,22.603,23.781,185.163,2975.363,15043.342,23234018.652,1544.472,0.572,118.728,4,184.247,22.603,23.781,0.951,60.089,0,0,3,5
16,B,7,2,45.948,553790.277,0.943,26,998192.453,715.62,2724661.194,1.177,80949.111,36,336552.282,0.882,2156.0,47.231,1.022,18.122,21.813,18.239,156.644,2148.514,10660.312,22108126.193,2073.872,0.298,185.084,6,295.526,21.813,18.239,0.879,96.772,0,4,3,5
17,B,7,3,66.122,921411.822,0.958,42,1456846.954,828.746,3151292.883,1.184,148580.788,67,378913.084,0.908,2059.5,50.374,1.033,18.878,17.305,13.107,183.368,2066.411,12245.436,24826356.312,2027.397,0.327,161.524,4,278.953,17.305,13.107,1.019,109.805,0,2,3,5
18,B,7,4,153.264,1841058.187,0.898,81,3457828.625,790.404,3244187.345,1.036,189135.354,79,402865.814,0.883,1767.5,56.957,1.023,20.628,26.325,30.55,227.942,1767.404,11849.558,23823494.424,2010.496,0.581,149.524,5,208.562,26.325,30.55,0.807,60.569,0,3,3,5
19,B,7,5,124.006,1720146.794,0.893,69,3129506.238,651.716,3277148.754,0.948,90747.955,33,412527.794,0.938,2471.0,47.02,0.941,16.499,19.651,18.682,165.094,2498.74,22327.635,29477539.511,1320.227,0.583,94.968,3,168.622,19.651,18.682,0.851,71.362,0,1,3,5
20,B,7,6,20.703,273459.077,0.969,13,444432.832,844.273,3330278.398,1.11,76505.041,32,352036.928,0.793,1608.5,58.417,1.058,20.59,16.081,13.332,215.267,1635.35,13841.299,22900910.43,1654.535,0.434,122.75,3,218.89,16.081,13.332,1.201,87.185,0,1,3,5
21,B,7,7,1.584,23848.533,1.032,1,37785.587,817.867,2905923.067,1.222,182081.766,85,324231.258,0.815,1523.0,57.223,1.145,22.09,26.344,28.903,212.415,1526.404,11012.424,29780368.604,2704.252,0.48,165.806,4,266.073,26.344,28.903,0.762,97.88,0,2,3,5
22,B,7,8,1.901,51354.667,0.965,2,48819.762,719.317,3452958.711,1.2,30117.85,13,331960.8,0.773,2040.0,50.857,1.179,20.977,15.039,10.41,159.074,2086.837,14077.775,18585853.944,1320.227,0.417,124.15,4,199.47,15.039,10.41,0.79,68.822,0,2,3,5
23,B,7,1,9.19,124318.615,0.932,5,227789.75,782.904,3446449.156,1.299,29157.103,13,430064.342,0.92,2238.0,52.131,0.904,17.755,29.681,32.866,199.0,2161.122,17109.068,26037740.182,1521.868,0.709,106.301,4,164.286,29.681,32.866,0.645,57.048,0,0,4,5
24,B,7,2,103.725,1328420.92,0.965,69,2003994.774,808.677,2236586.837,1.048,315087.886,141,484940.944,0.712,1897.0,68.056,1.053,23.527,25.371,25.533,262.376,1848.264,8527.958,27990808.155,3282.24,0.23,297.886,10,423.09,25.371,25.533,1.222,137.511,1,4,4,5
25,B,7,3,36.547,513267.027,0.898,19,1014803.607,660.272,3024169.176,1.235,55481.06,25,326568.985,0.9,2015.0,46.857,0.917,17.629,18.311,19.607,157.278,2076.381,11906.891,19989633.68,1678.829,0.441,102.162,2,218.638,18.311,19.607,1.012,90.125,0,0,4,5
26,B,7,4,4.648,100272.984,0.903,4,116434.297,603.867,2310250.606,0.243,3825.759,1,360004.658,0.889,2061.0,50.289,1.009,19.179,17.229,16.655,178.931,2011.97,11978.183,12309272.81,1027.641,0.591,68.972,2,147.768,17.229,16.655,1.02,63.237,0,0,4,5
27,B,7,5,65.594,1009871.612,0.956,46,1419192.028,875.75,3612761.382,0.979,229672.273,95,409662.567,0.855,1776.0,58.679,1.042,21.949,31.147,33.213,234.174,1749.393,11014.972,37300973.069,3386.388,0.444,297.893,10,309.469,31.147,33.213,0.911,102.981,1,2,4,5
28,B,7,6,0.951,26398.667,0.965,1,25095.609,1043.908,4051127.762,1.217,85738.214,40,393273.124,0.829,1661.0,60.414,1.131,23.706,22.959,28.107,240.829,1633.0,11394.209,33428082.774,2933.778,0.377,169.378,3,312.916,22.959,28.107,1.008,140.747,0,1,4,5
29,B,7,7,1.901,21612.611,0.651,1,41091.593,59.468,140041.521,1.254,158193.649,75,323136.121,0.431,1426.0,81.89,1.474,21.618,20.131,18.818,229.738,1406.543,9208.879,15425114.981,1675.026,0.398,134.793,4,229.869,20.131,18.818,1.125,93.063,0,2,4,5
30,B,7,8,4.225,65193.64,0.997,3,89818.299,764.103,2474610.535,1.203,142388.228,68,366714.481,0.899,1513.0,58.424,1.007,21.336,24.13,27.119,244.314,1500.995,8496.421,23803012.796,2801.534,0.369,189.059,6,308.757,24.13,27.119,1.251,116.766,0,2,4,5
31,B,7,1,0.951,25793.889,0.965,1,24520.683,615.592,1915682.183,1.328,59975.273,32,303122.207,0.852,1805.0,50.527,1.052,19.263,18.507,14.187,173.122,1750.917,11391.014,18536404.542,1627.283,0.434,119.427,3,217.019,18.507,14.187,0.861,83.515,0,1,5,5
32,B,7,2,66.862,1060429.272,0.978,41,1719714.448,1069.364,3532075.875,1.054,81112.085,40,370347.191,0.839,1827.0,54.737,1.13,21.632,16.499,13.208,199.951,1852.189,11779.974,21440162.158,1820.052,0.324,159.903,4,265.8,16.499,13.208,0.768,108.99,0,0,5,5
33,B,7,3,10.668,131943.981,0.95,5,284423.45,578.834,1628991.564,1.027,106996.712,55,377179.224,0.925,1853.0,53.057,1.009,19.408,19.783,22.203,207.134,1820.945,10267.729,19851515.197,1933.389,0.388,139.24,4,250.108,19.783,22.203,1.211,99.065,0,2,5,5
34,B,7,4,20.175,277873.887,0.869,11,517842.674,537.956,1922354.825,1.308,41247.983,21,339874.449,0.851,1940.0,51.358,1.073,20.155,13.912,14.223,178.615,1902.837,13793.149,15523517.024,1125.451,0.42,120.829,5,183.555,13.912,14.223,0.824,74.353,0,1,5,5
35,B,7,5,0.951,24603.111,0.965,1,23388.683,832.021,2438660.633,1.281,163733.127,88,368904.437,0.914,1725.5,54.383,1.019,20.851,28.177,33.118,215.056,1715.39,9817.981,27450443.886,2795.936,0.495,141.073,3,266.526,28.177,33.118,1.292,99.278,0,1,5,5
36,B,7,6,5.07,87893.046,1.006,3,146500.059,848.815,3735385.502,1.288,33699.729,17,330056.353,0.832,2216.0,46.81,1.013,17.126,18.837,19.651,145.025,2275.854,15973.726,23277302.948,1457.224,0.58,82.675,2,177.691,18.837,19.651,1.631,78.887,0,0,5,5
37,B,7,7,51.863,770966.271,0.927,30,1326223.416,718.472,2292285.214,0.986,166434.884,78,354176.5,0.867,2001.0,49.701,1.035,18.239,22.831,23.15,170.376,2078.797,10904.061,21695678.886,1989.688,0.438,154.696,5,238.794,22.831,23.15,0.793,83.582,0,3,5,5
38,B,7,8,2.324,30296.591,0.982,1,70402.759,1438.951,4424125.547,1.338,277264.61,151,719931.575,0.828,1765.0,78.925,1.123,30.717,26.251,25.961,410.465,1753.942,11455.116,40347486.387,3522.224,0.403,216.546,6,331.297,26.251,25.961,0.779,127.263,0,0,5,5
39,B,7,9,47.215,808552.804,0.919,33,1171922.201,378.46,1155442.658,1.058,69102.173,34,310785.522,0.869,1933.0,48.042,1.08,18.561,15.561,12.871,159.602,1947.256,10481.766,10716135.24,1022.36,0.421,103.054,4,174.725,15.561,12.871,0.979,58.286,0,2,5,5
40,B,7,10,41.617,692232.848,0.95,25,1136795.129,573.975,1705730.228,1.104,57085.376,28,361813.091,0.886,1762.0,53.605,1.045,20.167,22.227,18.084,202.697,1784.991,13305.446,19741777.626,1483.737,0.689,125.992,5,164.477,22.227,18.084,0.919,57.358,0,1,5,5
41,B,7,11,8.978,136760.204,0.864,5,256142.566,400.43,1207981.638,1.001,46513.229,23,318401.832,0.897,1961.0,46.908,1.007,17.441,17.127,14.719,157.067,2027.176,12424.962,12626660.521,1016.233,0.538,69.821,2,154.022,17.127,14.719,1.043,62.869,0,0,5,5
42,B,7,1,37.92,659220.039,0.999,25,998445.746,889.481,3128593.73,1.018,50145.919,25,333418.975,0.898,1933.0,49.3,0.948,17.732,28.637,30.175,173.65,1920.062,13412.414,21579288.953,1608.904,0.531,137.788,5,195.126,28.637,30.175,0.777,73.015,0,1,6,5
43,B,7,2,8.556,129362.409,0.995,5,230004.317,714.564,2277766.734,1.075,37125.717,19,338001.584,0.903,2039.5,48.738,0.938,18.331,26.251,30.963,170.693,1980.178,10847.534,16207171.255,1494.088,0.631,128.396,6,172.428,26.251,30.963,1.137,62.862,0,2,6,5
44,B,7,3,4.542,82808.025,0.835,3,119387.299,908.811,2689833.574,1.215,94600.14,51,371557.566,0.895,1610.0,57.277,0.98,21.216,20.611,13.597,233.54,1590.978,9241.542,27889652.638,3017.857,0.303,203.696,5,353.694,20.611,13.597,0.874,130.24,1,2,6,5
45,B,7,4,71.404,945131.045,0.901,33,2063378.146,747.308,2621485.04,1.15,104296.733,53,388494.049,0.812,1816.5,56.819,1.035,21.076,17.569,11.278,208.507,1863.219,14974.462,25762749.609,1720.446,0.377,210.536,9,239.484,17.569,11.278,0.816,71.15,0,5,6,5
46,B,7,5,18.379,247772.126,0.968,12,381379.359,950.006,2570474.899,1.168,265381.486,139,396921.678,0.831,1565.0,62.591,1.031,22.562,21.752,20.898,259.102,1531.913,7893.286,36770473.161,4658.449,0.235,326.862,8,499.349,21.752,20.898,1.092,208.468,1,5,6,5
47,B,7,6,178.931,3081792.576,0.913,110,4966386.975,1190.623,3464156.08,1.12,199805.093,102,720072.798,0.901,2533.0,63.879,1.036,24.568,15.632,14.32,292.691,2460.179,12074.499,44099095.604,3652.25,0.164,290.381,4,529.112,15.632,14.32,1.129,233.431,0,2,6,5
48,B,7,7,37.497,554497.087,0.938,18,1152708.619,1212.171,4170092.238,1.23,121023.718,64,393622.326,0.829,1740.0,58.678,1.005,20.283,31.903,34.957,227.203,1732.471,11552.496,35807035.656,3099.506,0.47,221.527,6,287.753,31.903,34.957,0.813,94.942,0,2,6,5
49,B,7,8,134.146,2267747.359,0.945,94,3217578.212,863.075,2321148.311,0.877,78641.999,38,581975.968,0.922,1957.0,64.153,1.003,23.706,19.525,20.699,301.986,1927.159,10552.663,26549651.501,2515.92,0.355,154.348,3,298.548,19.525,20.699,0.993,128.787,0,1,6,5
50,B,7,9,79.642,1192875.352,0.906,45,2149450.82,613.162,2069778.166,1.09,76957.536,36,395996.6,0.812,1942.0,56.764,1.113,21.893,26.723,29.016,208.19,1902.092,11894.867,17587286.305,1478.561,0.563,128.933,5,181.635,26.723,29.016,0.731,62.982,0,3,6,5
51,B,7,10,140.378,1898037.042,0.911,80,3336956.427,803.079,2570335.156,0.866,84493.613,40,383476.892,0.756,1779.0,60.495,1.308,24.804,19.785,19.41,220.126,1742.081,10782.321,23438556.928,2173.795,0.344,146.837,3,281.749,19.785,19.41,0.831,113.798,0,1,6,5
52,B,7,1,60.207,901949.218,0.987,41,1343080.046,922.226,4179037.753,0.972,89627.798,36,352322.014,0.947,2005.0,48.371,0.908,17.008,26.653,29.792,176.396,1997.331,13322.702,21218237.007,1592.638,0.574,113.407,4,186.704,26.653,29.792,0.975,62.007,0,2,7,5
53,B,7,2,31.16,343282.892,0.932,17,624413.666,992.362,4131315.134,1.126,195335.347,83,362930.409,0.914,1717.0,54.388,0.935,19.839,18.995,20.944,215.161,1686.783,10525.249,29849271.044,2835.968,0.295,229.14,6,347.855,18.995,20.944,0.832,130.684,0,4,7,5
54,B,7,3,137.103,2001627.67,0.95,82,3339502.979,1134.852,4487201.201,1.211,265192.113,109,589538.092,0.863,2112.0,64.089,1.003,23.12,20.921,16.607,282.023,2090.39,11080.895,32514741.846,2934.307,0.338,197.661,4,330.384,20.921,16.607,1.362,142.24,0,0,7,5
55,B,7,4,34.117,549721.023,0.883,22,841133.433,815.437,3673911.886,1.068,50929.559,20,356381.983,0.836,2227.0,47.79,0.941,17.606,14.446,11.395,151.997,2344.67,17875.28,24254593.379,1356.879,0.353,124.923,4,219.85,14.446,11.395,0.823,88.582,0,2,7,5
56,B,7,5,133.723,1489396.378,0.944,78,2555886.601,588.023,1973000.449,0.984,369989.142,144,345732.817,0.382,1469.5,88.301,1.405,21.225,18.846,14.983,237.026,1458.628,11111.013,35405718.011,3186.543,0.251,240.534,6,399.085,18.846,14.983,0.974,162.425,0,4,7,5
57,B,7,6,17.534,332799.006,0.917,14,418004.849,578.306,2116048.842,1.169,106270.745,45,362682.926,0.925,1754.0,53.577,0.982,20.131,28.28,26.903,211.253,1716.816,14305.523,20891687.88,1460.393,0.661,127.038,6,166.652,28.28,26.903,1.115,58.509,0,2,7,5
58,B,7,1,34.434,450033.376,0.968,23,663990.68,673.369,2045931.486,1.249,82341.621,43,341235.025,0.918,2130.0,47.291,0.874,16.498,25.068,24.694,163.404,2088.286,13939.801,20326669.31,1458.175,0.566,106.875,5,179.89,25.068,24.694,0.784,71.209,0,1,8,5
59,B,7,2,49.856,640025.437,0.955,34,936333.195,790.615,2446941.018,1.065,161107.967,81,377261.19,0.896,1663.0,56.555,1.01,21.115,26.75,31.984,228.153,1653.542,11000.467,22119884.545,2010.813,0.534,134.688,4,217.474,26.75,31.984,0.96,82.958,0,2,8,5
60,B,7,3,45.103,575586.239,0.947,28,925340.636,1010.213,3504070.359,0.963,104471.38,48,442639.821,0.807,2385.5,52.3,1.012,18.818,22.754,27.188,175.763,2518.395,13535.837,26042790.929,1923.988,0.474,137.552,4,225.773,22.754,27.188,0.808,86.263,0,2,8,5
61,B,7,1,87.142,1236215.98,0.895,39,2788643.124,665.236,3793809.678,1.149,110676.145,32,471906.729,0.891,3115.5,46.457,0.94,16.705,19.869,19.178,152.947,3085.421,21540.681,22224823.711,1031.76,0.685,85.476,4,137.593,19.869,19.178,0.848,47.946,0,0,9,5
62,B,7,2,6.654,90466.468,0.958,4,148410.421,295.332,1172115.92,1.122,92596.138,28,391237.911,0.821,1733.0,59.13,1.024,21.595,21.076,22.233,228.47,1712.423,17747.912,27289300.074,1537.606,0.562,82.239,2,185.341,21.076,22.233,1.181,78.095,0,0,9,5
63,B,7,1,77.636,1232378.754,0.913,47,2044653.51,616.12,2794715.068,0.978,117817.112,47,363807.638,0.913,2055.0,48.628,0.89,16.983,15.275,9.639,171.854,2116.952,13490.662,19546348.692,1448.88,0.513,109.782,4,188.374,15.275,9.639,0.704,62.552,0,2,10,5
64,B,7,2,81.227,1154359.291,0.946,45,2059032.245,930.359,3286802.918,1.063,262697.714,107,419898.84,0.848,1815.5,58.457,1.023,21.535,20.605,21.218,230.477,1821.867,13879.906,32237789.575,2322.623,0.396,146.641,3,271.414,20.605,21.218,0.822,102.788,0,1,10,5
65,B,7,3,181.572,2675471.916,0.89,92,5273493.417,623.302,2463793.211,1.077,85657.786,34,385912.43,0.903,2290.0,48.685,0.917,16.589,20.928,21.574,170.27,2266.473,15769.207,20299245.374,1287.271,0.597,112.571,5,164.614,20.928,21.574,0.878,61.966,0,1,10,5
66,B,7,4,24.717,432517.065,0.957,15,709743.257,687.312,2459961.712,1.136,138636.572,59,408692.282,0.949,2092.5,51.036,0.934,18.272,21.574,23.725,196.677,2077.99,9484.924,20166443.182,2126.158,0.359,153.69,5,272.717,21.574,23.725,1.052,92.308,0,3,10,5
67,B,7,5,30.949,621726.463,0.918,21,935257.177,582.847,2357907.63,1.062,119259.845,49,392046.483,0.924,2023.0,51.127,0.946,18.109,23.4,23.4,192.135,2040.477,11033.272,19786276.416,1793.328,0.594,127.359,4,194.723,23.4,23.4,0.757,73.703,0,0,10,5
68,B,7,6,8.978,118913.632,0.895,3,340452.016,627.105,3486759.957,1.272,38762.929,16,375394.768,0.893,2951.5,41.056,0.867,15.714,14.025,15.625,119.781,3134.021,23298.145,24023339.394,1031.127,0.44,82.112,2,171.698,14.025,15.625,1.504,74.506,0,0,10,5
69,B,7,7,2.852,65912.222,0.989,2,96368.626,516.091,1914604.686,1.333,43336.932,19,358090.071,0.797,2322.0,49.332,1.124,19.806,16.522,17.703,154.32,2320.432,15664.727,16435256.97,1049.189,0.548,73.215,2,155.165,16.522,17.703,0.989,67.335,0,0,10,5
70,B,7,8,0.951,29926.222,0.965,1,28449.042,827.056,2462074.983,1.3,159123.125,71,433570.934,0.877,1548.0,64.063,1.067,24.463,33.508,35.805,286.565,1512.994,10879.941,32993846.498,3032.539,0.539,201.798,5,265.993,33.508,35.805,0.763,104.215,0,1,10,5
71,B,7,9,115.027,2498520.951,0.927,73,3875416.989,861.279,3045501.627,1.013,197309.398,81,403376.412,0.785,1746.0,60.953,1.132,23.195,24.639,25.088,232.167,1737.439,18408.381,45283467.904,2459.938,0.452,132.284,3,261.591,24.639,25.088,1.633,112.071,0,1,10,5
72,B,7,10,3.38,54254.492,1.034,2,92490.44,658.476,1798782.284,1.244,284981.684,127,713135.983,0.825,2032.0,73.436,1.065,28.269,18.379,14.711,353.955,2014.766,11469.216,39232940.864,3420.717,0.221,282.04,6,441.365,18.379,14.711,1.149,182.563,0,4,10,5
73,B,7,11,36.019,744125.018,0.929,23,1150235.373,627.95,2257860.982,1.114,117403.465,49,365058.89,0.892,1874.5,52.078,0.946,17.773,14.424,12.648,192.452,1896.886,14406.228,32423970.478,2250.691,0.238,175.915,3,344.576,14.424,12.648,1.804,156.103,0,1,10,5
74,B,7,12,117.14,1727100.649,0.918,61,3335337.489,474.791,1978519.543,1.038,173967.553,69,327971.495,0.893,2070.5,46.368,0.91,16.186,19.778,18.763,152.736,2147.309,9751.611,14710879.954,1508.559,0.361,153.195,6,229.049,19.778,18.763,1.383,64.256,0,2,10,5
75,B,7,13,21.865,340232.08,0.971,10,764803.121,460.215,1866680.003,1.2,51792.512,21,502049.282,0.859,2772.0,51.055,0.918,18.507,14.939,13.205,178.192,2817.462,19531.103,21657412.91,1108.868,0.476,82.692,2,171.109,14.939,13.205,1.12,76.828,0,0,10,5
76,B,7,1,13.626,260262.872,1.033,9,393487.229,344.448,1353265.935,1.183,77924.834,34,324290.726,0.818,1915.0,50.005,1.049,17.701,17.814,17.814,162.771,1992.318,10201.802,14862004.344,1456.802,0.451,122.822,4,201.505,17.814,17.814,0.886,65.944,0,0,11,5
77,B,7,2,134.885,1988704.449,0.904,76,3467985.149,498.557,1569331.662,1.056,146949.423,60,338645.695,0.691,1923.0,56.451,1.442,24.008,11.648,11.758,175.129,1933.694,13703.889,17938805.452,1309.03,0.281,120.088,2,241.863,11.648,11.758,1.162,111.101,0,0,11,5
78,B,7,3,50.278,539314.847,0.877,23,1168837.059,262.271,798093.241,0.953,100440.911,42,329932.347,0.906,2157.5,45.131,0.975,15.873,11.375,10.405,146.821,2247.175,10126.87,12924782.472,1276.286,0.271,118.25,2,243.213,11.375,10.405,0.989,111.064,0,0,11,5
79,B,7,4,5.809,86200.747,0.866,3,167077.385,499.508,1906378.487,1.286,36702.524,16,321735.302,0.832,2275.0,45.846,1.04,17.606,15.275,13.687,139.11,2312.809,13178.484,15711484.601,1192.207,0.417,118.695,5,189.648,15.275,13.687,1.089,77.794,0,1,11,5
80,B,7,5,175.551,3240877.907,0.886,97,5771255.21,1384.553,6023253.412,1.066,62460.612,24,1222890.196,0.723,2556.0,90.745,1.037,31.677,28.753,32.336,473.524,2582.531,21413.424,40975254.965,1913.531,0.672,66.719,2,189.173,28.753,32.336,0.61,70.885,0,0,11,5
81,B,7,6,7.816,182631.738,0.998,6,239167.001,519.683,1990110.054,1.225,72605.224,32,371239.947,0.783,1966.5,54.065,1.077,20.611,25.01,25.877,182.1,2038.657,12496.025,19140050.226,1531.691,0.688,89.585,3,167.203,25.01,25.877,0.804,63.242,0,1,11,5
82,B,7,7,13.203,153447.657,0.834,5,385424.541,628.795,2655082.85,1.378,31115.504,13,421252.656,0.874,2133.5,53.569,1.013,19.726,17.094,18.151,199.634,2110.122,15004.698,23775010.026,1584.504,0.419,128.208,4,218.106,17.094,18.151,1.23,96.437,0,2,11,5
83,B,7,8,154.954,2230921.928,0.902,90,3841125.424,548.941,1807369.409,1.056,277831.936,110,367722.476,0.743,1669.0,60.395,1.28,24.122,19.221,19.778,215.795,1704.035,10453.045,21047829.428,2013.56,0.363,151.311,4,264.132,19.221,19.778,0.905,108.267,0,2,11,5
84,B,7,9,130.871,1859117.609,0.887,64,3780535.163,561.088,2072866.37,1.033,229203.427,88,461319.671,0.814,2097.0,58.032,1.007,19.602,20.519,19.397,218.119,2114.992,11797.232,21050388.76,1784.35,0.466,120.363,3,219.305,20.519,19.397,0.917,81.945,0,1,11,5
85,B,7,10,89.36,1580157.126,0.944,63,2211445.703,706.431,2746081.737,1.078,216367.345,88,383701.56,0.856,1798.0,55.635,1.069,20.929,24.92,25.189,210.725,1820.864,11333.443,30962126.964,2731.926,0.398,175.85,5,293.523,24.92,25.189,0.985,107.627,0,3,11,5
86,B,7,11,44.68,601307.863,0.919,22,1240660.285,530.985,2276331.057,1.192,36780.488,15,344810.274,0.94,2554.0,40.351,0.876,13.921,15.93,16.885,121.787,2831.246,17535.795,17616712.604,1004.614,0.509,113.683,5,157.555,15.93,16.885,0.942,58.659,0,1,11,5
87,B,7,12,155.905,1901915.498,0.876,76,3963610.961,396.1,1235062.181,0.916,241726.367,96,351428.413,0.88,1755.5,53.085,1.067,19.992,20.501,24.27,197.31,1781.094,14127.006,23725779.377,1679.463,0.496,127.024,4,206.374,20.501,24.27,1.041,86.387,0,2,11,5
88,B,7,1,103.408,1008734.841,0.84,42,2501353.391,1071.265,3084120.29,1.151,58842.871,33,363668.633,0.892,1716.5,55.134,1.051,20.603,14.171,10.427,215.689,1686.075,10686.701,21281260.271,1991.378,0.274,182.183,4,302.183,14.171,10.427,0.803,105.349,0,0,12,5
89,B,7,2,14.154,154919.476,0.931,6,363669.161,659.744,2034168.276,1.192,45018.561,26,318636.006,0.911,1903.0,48.457,0.928,17.522,22.028,24.847,170.164,1872.518,11590.377,15117063.287,1304.277,0.491,130.143,5,182.672,22.028,24.847,0.839,71.231,0,1,12,5
90,B,7,3,35.807,562946.449,0.999,24,851514.836,873.321,2968088.959,1.048,36164.825,20,393993.814,0.895,1940.0,53.822,0.983,19.405,17.838,20.75,206.289,1909.914,12278.259,17949241.464,1461.872,0.462,122.456,5,199.465,17.838,20.75,1.001,81.698,0,1,12,5
91,B,7,4,6.443,105593.866,0.976,5,134582.739,1057.322,3444768.848,1.263,115072.087,68,380331.649,0.913,1618.0,56.843,0.977,21.009,22.788,25.294,234.702,1620.486,8944.448,24372269.316,2724.849,0.4,171.592,4,292.487,22.788,25.294,0.949,110.279,0,2,12,5
