,Row,Col,Target,TMRE AREA,TMRE INTENSITY,TMRE FORM FACTOR,TMRE COUNT,TMRE DxA,MITOTRECKER AREA,MITOTRACKER DxA,MITOTRACKER FORM FACTOR,MITOTRACKER INTENSITY,MITOTRACKER COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,CHRONO_ORDER
2056,C,8,7,168.686,1906329.321,0.858,43,7850432.347,765.581,681535.678,1.223,22243.073,46,633401.327,0.898,3334.0,51.428,0.862,18.153,24.345,25.51,188.966,3351.933,30864.928,44210988.38,1432.402,0.514,140.9,5,187.078,24.345,25.51,1.131,65.473,1,1,9,13
2057,C,8,8,181.572,2418162.13,0.737,62,7473664.75,420.183,259214.187,1.151,40348.494,86,606204.066,0.957,3078.0,51.211,0.878,17.385,13.0,11.05,199.74,3034.968,16931.475,23637465.623,1396.067,0.32,115.709,2,234.215,13.0,11.05,0.99,108.078,0,0,9,13
2058,C,8,9,173.333,2904139.934,0.903,80,6461396.92,380.361,225728.553,1.133,43677.705,92,552436.648,0.877,2745.0,52.645,0.894,19.054,18.873,20.575,193.508,2854.853,12643.437,21242193.011,1680.096,0.526,95.992,2,200.321,18.873,20.575,1.054,87.282,0,0,9,13
2059,C,8,10,57.355,853928.205,0.92,28,1763603.245,262.165,142513.711,1.232,49799.085,108,327406.921,0.884,1367.0,58.996,1.018,22.621,16.403,14.3,244.737,1337.792,9997.441,18139892.273,1814.453,0.319,186.75,6,267.496,16.403,14.3,0.861,90.21,0,0,9,13
2060,C,8,11,214.739,1714889.067,0.771,41,8524903.191,400.747,273678.903,1.181,24456.957,50,312483.892,0.884,2074.0,46.086,0.898,16.711,7.823,7.421,149.462,2090.73,18781.998,21534998.353,1146.577,0.152,154.52,2,307.924,7.823,7.421,1.367,144.213,0,0,9,13
2061,C,8,12,99.923,1131074.23,0.83,29,4288071.112,243.047,182656.778,1.162,13136.673,28,276110.321,0.834,1743.0,48.878,0.981,19.062,11.127,10.313,158.546,1741.521,13343.354,16949599.286,1270.265,0.25,161.909,6,252.787,11.127,10.313,1.425,109.531,0,2,9,13
2062,C,8,13,2.852,99188.333,0.994,3,94292.324,226.041,113739.657,1.281,58708.493,133,278619.903,0.918,1443.5,51.66,0.903,18.703,18.275,16.101,194.987,1428.918,10108.79,19375518.606,1916.7,0.419,169.192,6,239.723,18.275,16.101,0.769,102.808,0,2,9,13
2063,C,8,1,207.556,2560714.498,0.818,69,8574439.418,333.674,247963.266,1.117,30195.718,63,464453.295,0.933,2252.0,51.934,0.949,18.152,18.228,18.228,200.162,2320.383,11803.847,14489062.965,1227.487,0.588,92.995,3,161.932,18.228,18.228,0.87,64.033,0,1,10,13
2064,C,8,2,170.27,2383139.858,0.884,76,5452928.056,305.05,188430.433,1.11,38961.024,84,484499.953,0.881,2310.0,54.452,1.011,19.651,16.313,17.266,207.979,2329.565,12181.882,14179770.58,1164.005,0.44,113.531,4,182.415,16.313,17.266,1.079,71.256,0,2,10,13
2065,C,8,3,156.327,1539246.232,0.761,42,6054019.901,341.596,244070.609,1.011,20262.721,41,279303.518,0.922,1787.5,45.376,0.941,15.873,8.802,8.331,151.046,1849.129,14728.893,14952434.749,1015.177,0.201,130.18,3,252.056,8.802,8.331,1.241,113.335,0,1,10,13
2066,C,8,4,78.058,1566225.502,0.928,44,2785611.852,452.399,304112.562,1.065,25855.948,53,175866.15,0.696,1472.0,46.068,1.072,15.234,22.831,21.815,117.562,1495.939,12323.796,17245192.958,1399.341,0.525,114.01,4,183.085,22.831,21.815,0.85,70.804,0,2,10,13
2067,C,8,5,53.658,1205210.991,0.952,33,1927194.107,82.283,45413.305,1.205,42944.974,95,134863.495,0.766,1335.0,40.724,1.05,14.231,18.879,17.107,101.085,1334.164,13325.888,15429760.861,1157.879,0.481,120.315,5,173.935,18.879,17.107,0.826,62.295,0,3,10,13
2068,C,8,6,140.589,2619027.865,0.907,64,5848270.405,332.407,222891.74,1.184,32033.176,66,297014.139,0.82,1739.5,49.655,0.994,17.546,15.039,15.479,160.975,1845.096,12790.86,19984803.271,1562.428,0.372,135.765,4,229.745,15.039,15.479,0.896,101.294,0,2,10,13
2069,C,8,7,57.672,922281.215,0.845,29,1857804.201,54.081,30770.186,1.03,21501.101,45,295336.049,0.543,1787.5,61.791,1.36,18.997,19.36,14.833,164.989,1790.038,9537.971,9659558.431,1012.748,0.618,86.003,4,143.549,19.36,14.833,1.081,46.201,0,2,10,13
2070,C,8,8,95.381,1420493.771,0.912,37,3921418.317,261.743,204465.604,1.02,16243.541,34,287613.056,0.851,2006.0,44.967,0.981,17.159,9.874,8.722,136.998,2099.401,15064.874,15498786.144,1028.803,0.252,110.097,2,226.518,9.874,8.722,1.668,104.751,0,0,10,13
2071,C,8,9,164.777,2288673.123,0.873,67,6155144.997,391.346,318212.233,1.019,33561.604,71,440542.077,0.932,2249.0,50.631,0.934,17.569,18.865,16.981,190.022,2318.371,11893.484,18192018.887,1529.579,0.495,118.082,4,197.114,18.865,16.981,1.223,80.164,0,2,10,13
2072,C,8,10,152.102,2674610.185,0.896,77,5345461.351,900.995,515436.395,1.189,113502.827,250,300118.399,0.335,1201.0,96.56,1.356,20.448,18.971,18.678,248.751,1206.503,10033.937,48877124.712,4871.181,0.195,348.473,6,560.888,18.971,18.678,0.832,237.35,0,4,10,13
2073,C,8,11,125.484,1481578.071,0.786,40,4665332.936,303.148,199696.987,1.098,23678.43,48,287070.98,0.815,1657.0,51.197,1.116,19.671,13.848,14.95,169.953,1689.118,11234.707,17243701.511,1534.86,0.296,138.26,3,255.359,13.848,14.95,0.932,114.132,0,1,10,13
2074,C,8,12,103.831,1358105.939,0.825,35,4092975.853,206.289,119033.978,1.145,32388.223,70,530654.651,0.945,3275.5,46.126,0.911,15.744,13.886,10.538,159.919,3318.279,12927.616,14737840.822,1140.028,0.408,117.62,4,187.37,13.886,10.538,0.755,72.611,0,0,10,13
2075,C,8,13,94.325,1398809.022,0.856,36,3830479.109,402.543,252391.132,1.157,23948.089,53,532330.1,0.914,2577.5,52.869,0.957,19.515,18.879,18.628,203.226,2619.405,12294.471,18979375.502,1543.733,0.5,91.966,2,196.898,18.879,18.628,0.974,86.835,0,0,10,13
2076,C,8,14,44.574,884740.652,0.902,24,1647827.107,391.135,245691.872,1.221,23679.382,52,326091.342,0.836,1618.0,54.996,1.074,20.769,18.438,16.149,201.324,1619.732,10599.681,17260997.864,1628.445,0.442,120.555,3,215.155,18.438,16.149,1.099,89.631,0,1,10,13
2077,C,8,15,77.741,1072224.685,0.874,32,2695289.926,310.648,188438.988,1.102,34747.122,77,293667.572,0.905,1361.0,54.329,0.993,19.723,13.549,9.957,212.626,1381.144,12870.008,18261021.777,1418.882,0.329,140.608,4,232.92,13.549,9.957,0.924,94.008,0,0,10,13
2078,C,8,16,172.171,1521314.259,0.842,35,7141640.785,505.423,387513.518,1.241,19354.237,43,350971.367,0.746,2327.0,50.415,1.248,21.076,9.966,8.565,150.835,2326.86,16536.839,23069060.242,1395.01,0.189,162.185,3,304.545,9.966,8.565,1.423,138.176,0,1,10,13
2079,C,8,17,158.546,1892666.66,0.812,47,6545129.015,376.981,254713.227,1.189,28350.279,61,285085.095,0.882,1903.5,45.768,1.021,17.706,9.957,8.061,147.032,1938.93,15289.09,20191524.637,1320.649,0.208,150.459,3,282.614,9.957,8.061,1.149,126.883,0,1,10,13
2080,C,8,18,73.094,1051332.311,0.928,29,2688225.303,391.875,225701.407,1.263,57477.913,130,361456.707,0.894,1809.0,52.979,0.946,19.502,14.926,14.362,199.634,1810.595,10196.066,21771062.15,2135.241,0.267,171.3,3,316.731,14.926,14.362,0.927,141.722,0,1,10,13
2081,C,8,19,88.832,1556610.602,0.826,37,3778603.358,388.6,258323.86,1.274,29631.848,67,290949.377,0.87,2105.5,43.611,0.928,15.786,13.863,13.332,131.611,2210.681,16262.875,20350680.978,1251.358,0.356,115.483,3,210.122,13.863,13.332,1.186,88.503,0,1,10,13
2082,C,8,1,132.244,2295467.839,0.93,72,4184813.098,350.258,206102.183,1.032,48228.003,107,298948.162,0.923,1549.0,50.493,0.976,17.828,28.273,25.975,187.17,1597.199,11190.681,19150123.411,1711.256,0.63,137.423,5,184.768,28.273,25.975,1.024,70.447,0,1,11,13
2083,C,8,2,174.601,2466263.115,0.846,76,5840220.92,199.845,106401.039,1.031,49617.665,110,401664.522,0.887,1824.5,55.534,1.036,20.575,19.035,21.011,217.591,1845.963,8859.832,12309021.418,1389.306,0.493,102.333,3,188.272,19.035,21.011,0.875,75.162,0,1,11,13
2084,C,8,3,96.86,1699406.466,0.914,49,3587556.872,559.187,327511.28,1.135,79016.924,180,295295.489,0.784,1559.0,54.775,1.163,21.293,21.004,19.607,187.065,1578.574,9215.977,24259402.346,2632.32,0.297,215.518,5,333.769,21.004,19.607,0.76,116.455,0,3,11,13
2085,C,8,4,188.015,3276996.848,0.873,92,6858995.77,422.823,276072.295,1.134,45647.353,102,289574.33,0.726,1540.5,55.158,1.221,21.698,16.112,17.805,175.763,1647.531,14822.722,25072695.675,1691.504,0.294,161.7,5,268.699,16.112,17.805,0.894,109.132,0,1,11,13
2086,C,8,5,136.786,2287592.03,0.895,72,4449318.966,721.007,414548.959,1.161,113310.998,257,340241.713,0.849,1144.0,66.428,1.131,25.778,19.768,16.254,298.289,1140.643,9238.98,34502305.665,3734.428,0.217,298.829,7,465.345,19.768,16.254,0.779,162.227,0,5,11,13
2087,C,8,6,67.179,1125404.261,0.859,29,2719036.895,336.421,190687.039,1.275,44313.095,106,264764.125,0.807,1500.0,51.363,1.003,19.502,18.643,18.405,169.319,1563.696,9025.724,18554222.69,2055.705,0.319,172.976,5,284.494,18.643,18.405,1.13,104.651,0,1,11,13
2088,C,8,7,150.835,2086889.605,0.826,50,6341576.658,581.897,450702.192,1.244,23867.043,53,328502.163,0.83,2237.0,46.251,1.073,18.339,9.088,8.211,141.328,2324.389,23250.488,31449866.907,1352.654,0.167,193.759,6,319.071,9.088,8.211,1.329,139.918,0,0,11,13
2089,C,8,8,146.715,1869826.636,0.846,46,5475238.081,530.245,328846.506,1.239,25688.085,58,306008.454,0.903,2055.0,45.799,0.974,16.994,10.486,9.957,150.729,2030.188,14131.83,18645277.348,1319.382,0.222,134.263,2,273.534,10.486,9.957,0.993,124.51,0,0,11,13
2090,C,8,9,312.232,5695404.791,0.876,134,13602956.055,1388.99,934180.842,1.266,63233.916,149,661546.692,0.672,2415.0,71.249,1.345,28.745,19.579,16.112,271.566,2436.044,14254.412,64649378.188,4535.394,0.188,362.555,9,549.866,19.579,16.112,1.194,226.756,0,5,11,13
2091,C,8,10,173.967,3183407.203,0.913,79,6414356.86,693.544,400973.513,1.21,107100.754,250,269306.701,0.742,1578.0,53.777,1.142,22.998,35.75,37.087,170.693,1577.73,12267.477,43793196.579,3569.862,0.412,236.903,7,330.029,35.75,37.087,1.186,119.275,0,1,11,13
2092,C,8,11,111.436,2082448.762,0.868,49,4447715.449,432.224,263132.405,1.111,34158.33,78,480061.841,0.789,2062.0,59.535,1.049,23.17,19.221,22.132,222.45,2158.07,13444.11,25125040.935,1868.851,0.405,127.59,3,240.713,19.221,22.132,0.939,101.258,0,1,11,13
2093,C,8,1,194.459,3512501.446,0.896,104,6722204.695,368.848,254659.674,1.093,104352.515,182,289288.294,0.848,1049.5,64.521,1.08,24.635,22.165,24.238,280.967,1029.618,9385.743,25773010.386,2745.974,0.378,204.333,5,302.225,22.165,24.238,1.299,113.799,0,3,12,13
2094,C,8,2,159.919,2446116.459,0.875,64,6307260.165,389.868,350059.493,1.147,28945.109,50,326409.172,0.807,2496.0,44.241,0.958,16.812,18.165,19.109,125.696,2596.822,14677.719,18396540.156,1253.365,0.512,105.876,4,175.451,18.165,19.109,0.849,50.523,0,2,12,13
2095,C,8,3,186.431,2159264.528,0.803,56,7747469.453,472.996,442664.009,1.175,31941.36,54,329733.98,0.815,2012.0,49.44,0.985,18.971,16.952,15.824,158.44,2081.13,17534.389,22699307.94,1294.559,0.401,108.919,3,201.429,16.952,15.824,1.012,67.048,0,1,12,13
2096,C,8,4,350.786,4469555.606,0.844,146,10775661.735,350.258,225741.122,1.055,152827.463,270,321626.823,0.813,948.0,72.754,1.012,24.871,17.441,18.946,342.653,938.638,10476.059,51295246.361,4896.426,0.147,349.86,5,645.955,17.441,18.946,0.993,306.161,0,3,12,13
2097,C,8,5,137.843,1733217.286,0.921,38,6385344.934,435.921,514988.222,0.993,14353.236,22,305449.161,0.804,2540.0,44.126,1.077,17.813,12.318,12.481,124.534,2452.742,14315.31,25012783.008,1747.275,0.233,154.438,2,307.166,12.318,12.481,1.078,140.523,0,0,12,13
2098,C,8,6,220.654,2810191.232,0.885,85,7823584.076,520.528,367080.266,1.127,117843.174,211,202441.271,0.586,1536.0,53.052,1.481,21.004,20.698,19.698,131.294,1541.895,9128.236,33976891.994,3722.175,0.221,315.218,9,460.039,20.698,19.698,1.115,150.091,0,5,12,13
2099,C,8,7,97.81,1154464.788,0.814,31,3755498.494,248.117,228501.462,1.047,12365.694,21,318932.5,0.853,1823.0,48.349,0.994,19.131,12.95,13.474,158.651,2010.276,11699.059,12636592.061,1080.137,0.373,95.724,2,190.788,12.95,13.474,1.219,89.234,0,0,12,13
2100,C,8,8,180.093,2254553.886,0.836,54,7491976.174,582.002,514113.211,1.065,24372.117,41,297867.602,0.752,2021.5,48.351,1.129,19.607,10.571,7.789,139.85,2129.914,19606.08,37034321.503,1888.92,0.153,228.447,5,393.592,10.571,7.789,1.421,177.78,0,1,12,13
2101,C,8,1,122.527,1915224.694,0.87,50,4722034.237,370.432,248895.315,1.111,21259.289,50,481201.129,0.925,3009.5,46.113,0.919,16.656,17.732,17.882,156.539,3074.009,12010.879,12578844.211,1047.288,0.635,82.236,3,144.007,17.732,17.882,0.848,59.736,0,1,13,13
2102,C,8,2,120.942,2069320.266,0.944,67,3870868.708,488.629,262696.484,1.049,76933.852,186,312365.379,0.725,1313.0,63.2,1.046,22.63,22.486,26.034,230.372,1355.92,8340.76,20703639.71,2482.225,0.39,191.886,7,282.887,22.486,26.034,1.017,114.934,0,3,13,13
2103,C,8,3,162.137,2458889.315,0.792,62,6697464.731,505.106,353321.559,1.178,23231.322,55,343921.321,0.933,1849.5,49.036,0.923,17.608,14.318,14.908,178.509,1926.634,11764.541,17508914.231,1488.279,0.362,122.67,3,227.309,14.318,14.908,1.453,102.292,0,1,13,13
2104,C,8,4,243.047,3375126.636,0.847,86,9327876.485,990.249,592260.089,1.193,76075.15,185,322693.018,0.65,1443.0,64.466,1.216,23.893,18.431,18.949,214.95,1501.246,14930.359,43966377.913,2944.764,0.237,228.215,5,395.117,18.431,18.949,1.239,144.776,0,1,13,13
2105,C,8,5,140.272,2174475.767,0.867,54,5808720.537,432.224,264999.144,1.078,33604.365,78,323242.17,0.857,1742.0,50.998,1.005,18.716,28.063,30.008,177.347,1822.653,16282.703,22779894.475,1399.024,0.766,59.383,2,151.474,28.063,30.008,0.902,52.566,0,0,13,13
2106,C,8,6,107.211,1875858.853,0.87,47,4436984.21,400.853,265298.489,1.078,21450.094,49,304323.076,0.746,1799.0,52.14,1.146,20.167,14.039,15.442,161.397,1885.551,15742.59,17286843.105,1098.094,0.41,99.593,3,183.471,14.039,15.442,1.12,79.293,0,1,13,13
2107,C,8,7,175.023,2235398.474,0.874,57,7069108.066,573.975,348323.309,1.204,36352.318,87,303466.128,0.903,1607.0,50.487,1.004,18.688,11.857,9.665,183.156,1656.868,11749.423,20359447.985,1732.804,0.227,174.186,4,309.772,11.857,9.665,1.314,133.07,0,0,13,13
2108,C,8,8,98.972,1870282.852,0.937,47,3870041.124,444.794,259799.358,1.182,56528.692,136,300994.254,0.76,1778.0,52.669,1.158,20.944,15.914,16.72,167.841,1793.334,13735.172,26265269.668,1912.264,0.246,173.263,4,312.789,15.914,16.72,1.226,139.426,0,2,13,13
2109,C,8,9,80.804,971905.223,0.839,27,2818323.56,486.516,291589.791,1.377,20683.571,51,299148.852,0.865,1850.5,48.195,0.997,18.111,12.003,11.237,159.919,1870.631,9910.838,13190284.398,1330.895,0.29,119.05,2,240.346,12.003,11.237,1.276,111.204,0,0,13,13
2110,C,8,10,53.975,1183009.165,0.917,26,2490794.957,365.574,254637.281,1.309,17263.497,43,258667.464,0.842,1880.0,45.009,1.04,17.385,19.256,19.579,135.73,1905.748,10816.286,12749016.666,1178.687,0.6,75.257,3,157.065,19.256,19.579,1.0,60.193,0,1,13,13
2111,C,8,11,143.441,2135546.152,0.836,49,6441881.563,596.79,365737.541,1.295,33836.039,84,583882.211,0.819,2350.0,60.068,0.976,21.15,26.142,29.346,235.125,2483.287,14746.957,26707822.453,1811.073,0.701,113.926,5,180.197,26.142,29.346,1.303,69.463,0,1,13,13
2112,C,8,12,166.151,1318502.813,0.777,31,6477473.075,485.037,356249.739,1.232,23139.299,55,304037.884,0.652,2093.0,51.796,1.338,21.977,10.097,10.538,139.11,2185.59,21513.937,25069599.02,1165.272,0.164,164.893,5,298.871,10.097,10.538,0.886,134.536,0,1,13,13
2113,C,8,13,140.483,1669041.684,0.863,46,5104193.86,430.428,282107.693,1.181,18106.198,42,280858.553,0.748,1664.0,52.256,1.156,20.283,10.4,9.1,162.454,1728.853,13726.977,15897073.256,1158.09,0.245,121.315,2,243.939,10.4,9.1,1.008,110.477,0,0,13,13
2114,C,8,14,22.604,353639.15,0.856,9,864322.06,511.127,270435.638,1.334,84000.057,212,305181.081,0.885,1250.0,58.749,1.032,22.036,19.764,15.627,243.152,1255.102,9400.476,21296581.724,2265.479,0.347,199.538,6,286.415,19.764,15.627,0.891,108.144,0,2,13,13
2115,C,8,15,64.327,1110826.409,0.887,30,2379338.208,409.62,213798.453,1.279,49378.052,124,284483.974,0.87,1946.5,45.347,1.012,17.951,12.601,10.937,142.385,1997.996,12509.371,19050822.908,1522.924,0.253,144.128,3,275.299,12.601,10.937,1.037,122.708,0,1,13,13
2116,C,8,16,17.006,236438.935,0.93,7,557676.149,203.331,95117.373,1.254,67207.764,169,272702.385,0.838,1580.5,50.409,1.056,19.806,14.998,17.507,169.425,1609.575,10231.306,12787897.918,1249.879,0.385,128.489,5,201.937,14.998,17.507,0.803,84.428,0,1,13,13
2117,C,8,1,80.171,1297040.68,0.871,40,2618553.586,266.179,173837.698,1.092,46955.964,91,306818.082,0.94,1294.0,56.283,0.96,19.891,17.706,18.379,236.92,1295.026,8595.996,18858447.006,2193.864,0.404,127.75,2,261.327,17.706,18.379,1.709,122.151,0,0,14,13
2118,C,8,2,142.068,1989268.656,0.855,50,5992815.104,385.854,344838.793,1.191,13297.563,26,314205.605,0.923,2194.0,43.031,0.921,15.473,15.405,14.362,136.047,2309.536,15971.779,20212479.367,1265.512,0.452,91.175,2,187.486,15.405,14.362,1.066,81.215,0,0,14,13
2119,C,8,3,222.872,2506213.83,0.816,69,8432673.12,404.867,301682.2,1.005,29749.891,54,312799.398,0.791,1688.0,53.94,1.051,19.768,10.449,10.754,183.051,1708.811,16794.017,23316070.65,1388.356,0.208,164.838,4,289.848,10.449,10.754,1.019,128.995,0,0,14,13
2120,C,8,4,123.161,1832344.385,0.869,44,5446039.09,316.035,212281.232,1.231,29737.423,58,437717.094,0.828,2967.0,47.276,1.042,18.65,13.455,12.302,147.243,2972.744,12321.349,23732160.384,1926.101,0.26,152.74,2,305.016,13.455,12.302,1.26,142.567,0,0,14,13
2121,C,8,5,2.535,58006.2,1.0,2,74821.119,200.585,110402.49,1.256,76461.72,159,297713.281,0.943,1206.0,57.547,0.941,19.651,24.936,29.022,248.539,1197.852,7911.154,24330149.976,3075.424,0.407,196.652,5,308.229,24.936,29.022,0.891,127.736,0,3,14,13
2122,C,8,6,306.106,4057171.655,0.827,129,9847886.406,377.087,246799.578,0.973,99574.013,181,294279.361,0.515,1366.0,71.386,1.15,20.892,19.849,19.441,208.929,1408.511,8856.568,28383672.398,3204.816,0.272,210.258,5,384.528,19.849,19.441,1.041,170.243,0,1,14,13
2123,C,8,7,24.928,453664.1,0.884,14,831638.131,252.342,148838.42,1.27,46776.438,97,272862.726,0.787,1750.5,48.845,1.121,19.266,11.648,9.449,149.356,1826.929,10878.029,15670185.663,1440.535,0.201,151.347,3,300.468,11.648,9.449,1.028,132.239,0,1,14,13
2124,C,8,8,76.051,1173248.964,0.885,28,3196124.185,303.148,219273.923,1.237,36014.582,71,289710.589,0.902,1863.0,45.107,0.894,16.063,16.004,14.093,145.976,1984.646,12410.744,19767129.168,1592.743,0.359,166.634,5,236.052,16.004,14.093,1.002,82.695,0,1,14,13
2125,C,8,9,26.829,404994.538,0.906,14,779864.733,96.86,51714.881,1.255,45469.2,93,469070.444,0.884,2522.0,51.142,0.982,20.275,15.9,18.2,184.002,2549.275,10006.754,11785318.792,1177.736,0.469,117.886,5,177.688,15.9,18.2,0.92,73.124,0,1,14,13
2126,C,8,10,101.296,1714156.765,0.835,45,3918019.781,325.752,270252.588,1.2,12057.032,24,286425.708,0.646,1852.0,52.674,1.429,22.762,12.729,12.369,142.702,2007.167,13713.599,16214739.505,1182.384,0.344,120.997,4,207.769,12.729,12.369,1.043,90.679,0,0,14,13
2127,C,8,1,156.539,2439959.645,0.876,75,5246018.992,378.143,190308.79,1.137,24364.73,67,394894.07,0.92,2282.5,48.722,0.974,17.924,14.223,14.719,173.861,2271.316,12034.742,15010196.541,1247.239,0.385,109.327,3,201.882,14.223,14.719,0.894,80.673,0,1,15,13
2128,C,8,2,154.954,2349659.464,0.819,71,5430313.404,404.444,222093.625,1.005,22286.529,58,311883.51,0.898,1674.5,50.894,1.061,19.698,17.629,19.709,185.058,1685.33,8151.596,12057797.988,1479.195,0.302,131.494,3,247.959,17.629,19.709,1.126,109.959,0,1,15,13
2129,C,8,3,234.914,3544003.558,0.851,100,8582996.016,565.947,323983.669,1.1,33680.824,92,333122.587,0.876,1404.0,57.804,1.025,20.851,18.243,16.903,233.012,1429.636,8543.829,19685261.065,2304.033,0.349,167.915,4,287.908,18.243,16.903,0.797,127.621,0,0,15,13
2130,C,8,4,166.89,1630895.114,0.737,49,5978254.268,304.733,176935.514,1.089,17157.367,45,312707.186,0.75,2184.0,49.35,1.209,20.001,14.424,14.84,145.448,2149.962,13162.97,13440605.988,1021.092,0.465,89.386,3,166.091,14.424,14.84,0.965,67.561,0,1,15,13
2131,C,8,5,207.028,4038892.773,0.884,100,8309626.705,1337.338,640769.52,1.254,118408.169,350,175547.053,0.692,1378.0,47.913,1.203,17.968,23.827,25.407,126.435,1388.437,11510.782,37552575.487,3262.383,0.344,271.961,8,345.255,23.827,25.407,1.082,136.252,0,2,15,13
2132,C,8,6,139.321,2226719.462,0.906,54,6060141.912,410.465,217504.995,1.302,21685.327,64,284684.982,0.926,1600.0,48.548,0.938,16.988,14.646,15.491,173.65,1639.417,11475.876,18462371.714,1608.799,0.332,135.596,3,246.652,14.646,15.491,0.852,95.515,0,1,15,13
2133,C,8,7,200.374,3131525.544,0.864,94,7037414.809,376.031,234079.919,1.061,33435.632,84,325871.956,0.846,1573.0,55.419,1.078,21.021,13.812,12.391,206.817,1575.655,10053.068,16327332.374,1624.114,0.286,135.853,3,266.926,13.812,12.391,1.263,115.718,0,1,15,13
2134,C,8,8,143.124,2203586.361,0.822,62,5128521.775,809.628,400489.004,1.147,38471.856,108,337865.115,0.87,1276.0,61.872,1.072,22.564,16.228,17.435,265.123,1274.373,9551.592,31073173.671,3253.193,0.211,274.188,6,440.39,16.228,17.435,1.13,194.106,0,2,15,13
2135,C,8,9,10.246,200721.384,0.913,6,339178.476,454.3,175328.3,1.407,59636.118,181,240816.148,0.796,1360.5,52.984,1.102,20.795,10.032,9.699,177.875,1353.849,8952.838,15410437.323,1721.291,0.166,180.657,2,361.433,10.032,9.699,1.41,167.65,0,0,15,13
2136,C,8,10,143.969,1693279.975,0.818,42,6094334.188,104.253,38399.7,1.256,53433.188,158,343379.984,0.933,1500.0,55.372,0.949,19.458,21.251,23.115,227.52,1509.232,11344.779,20041739.169,1766.605,0.415,139.804,4,231.338,21.251,23.115,0.923,91.689,0,2,15,13
2137,C,8,11,70.242,1385890.236,0.882,34,2832475.304,721.324,312564.802,1.369,42346.68,127,253063.868,0.708,1432.0,55.906,1.106,20.519,13.734,11.476,175.974,1438.076,10678.067,21894556.0,2050.423,0.202,191.957,4,356.734,13.734,11.476,1.41,155.174,0,0,15,13
2138,C,8,12,165.094,1529981.306,0.799,37,7074994.952,458.842,363371.822,1.136,9996.226,27,312643.916,0.801,2337.0,45.651,1.108,17.924,13.65,12.391,132.878,2352.86,15511.291,22190552.532,1430.606,0.327,114.112,2,234.439,13.65,12.391,1.008,103.889,0,0,15,13
2139,C,8,13,52.285,799799.041,0.898,22,1883491.953,560.349,239529.405,1.323,77504.624,233,282634.77,0.861,1245.5,57.957,1.039,21.728,19.178,20.699,230.055,1228.555,9596.282,23617403.121,2461.099,0.28,188.431,5,332.429,19.178,20.699,1.027,151.648,0,1,15,13
2140,C,8,14,45.419,430311.092,0.796,13,1528431.041,479.545,213788.735,1.331,35211.283,105,262424.707,0.842,1346.5,54.455,1.099,21.352,15.25,15.473,198.578,1321.52,9479.265,16211438.569,1710.2,0.305,152.386,4,265.446,15.25,15.473,0.863,114.551,0,0,15,13
2141,C,8,15,97.916,1370695.623,0.828,34,4082858.516,395.677,206825.936,1.36,19024.053,57,271846.387,0.877,1764.0,47.065,0.991,17.732,12.302,12.025,154.532,1759.163,13518.417,19776473.846,1462.928,0.258,131.173,2,267.023,12.302,12.025,1.007,116.761,0,0,15,13
2142,C,8,16,45.314,759619.474,0.948,24,1422532.574,451.659,212678.916,1.256,32955.152,97,264942.422,0.752,1574.0,51.903,1.165,20.401,16.087,16.659,161.292,1642.628,8044.54,16431833.507,2042.607,0.258,161.439,3,315.12,16.087,16.659,1.51,144.008,0,1,15,13
2143,C,8,1,95.592,1369154.727,0.825,36,3616900.043,313.288,151684.212,1.268,29815.206,82,259611.132,0.779,1859.0,46.6,1.154,18.628,10.313,10.685,134.674,1927.702,12236.121,16270774.091,1329.733,0.208,154.689,4,283.325,10.313,10.685,0.918,123.143,0,0,16,13
2144,C,8,2,91.578,1488449.051,0.859,41,3288392.598,359.553,168509.259,1.167,47928.652,130,289964.832,0.677,1261.0,64.009,1.299,24.194,9.286,8.375,220.865,1312.859,10946.681,20350185.062,1859.028,0.301,188.785,5,278.65,9.286,8.375,0.682,91.907,1,1,16,13
2145,C,8,3,50.384,798656.286,0.862,21,1960115.695,261.954,121896.881,1.175,21428.841,57,446463.82,0.8,1993.5,59.294,1.156,22.66,13.735,15.473,223.928,1993.78,11186.871,13619478.905,1217.452,0.415,95.564,2,192.027,13.735,15.473,1.056,89.714,0,0,16,13
2146,C,8,4,14.788,337060.102,0.943,9,547897.557,402.437,174162.816,1.286,70038.905,198,396832.951,0.889,1986.0,52.613,0.932,18.643,16.546,19.985,195.832,2026.398,10908.645,17798695.801,1631.614,0.367,129.792,3,236.394,16.546,19.985,1.177,101.047,0,1,16,13
