,Row,Col,Target,ER AREA,ER INTENSITY,ER FORM FACTOR,ER COUNT,ER DxA,LYSO AREA,LYSO DxA,LYSO FORM FACTOR,LYSO INTENSITY,LYSO COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,CHRONO_ORDER
0,B,3,1,75.312,35641.325,0.968,49,56403.117,312.443,809705.722,1.076,266882.648,123,325937.55,0.92,1481.0,55.244,0.991,20.107,22.84,18.331,223.4,1458.985,10244.758,20560256.691,2006.905,0.395,191.872,6,252.557,22.84,18.331,0.731,87.702,0,2,1,1
1,B,3,2,72.46,38844.345,0.927,44,63129.841,44.997,127721.236,1.093,83763.624,37,554217.513,0.883,2769.5,52.351,0.919,18.152,22.953,26.252,192.663,2876.618,18588.483,18852931.185,1014.226,0.618,117.185,6,143.555,22.953,26.252,0.925,47.016,0,2,1,1
2,B,3,3,90.416,43726.064,0.954,59,69096.792,205.549,493190.803,1.074,319701.064,154,560914.766,0.908,2495.0,55.435,0.968,19.727,21.45,21.125,222.027,2526.335,10994.934,16296165.772,1482.152,0.537,107.594,5,186.23,21.45,21.125,1.154,73.268,0,1,1,1
3,B,3,4,518.838,274771.855,0.87,179,943702.022,823.782,2290262.887,0.927,391961.718,178,558049.856,0.926,1500.0,71.48,0.994,25.563,23.058,15.6,376.664,1481.557,10307.142,33361284.522,3236.715,0.27,290.664,7,388.196,23.058,15.6,0.696,121.309,0,5,1,1
4,B,3,5,54.926,28697.353,0.961,39,45782.575,111.647,259067.366,0.99,190797.091,87,515472.414,0.905,2356.5,54.579,0.972,19.517,10.164,8.125,214.633,2401.643,11981.233,12469333.526,1040.739,0.472,151.355,8,166.377,10.164,8.125,0.587,50.393,0,2,1,1
5,B,3,6,485.882,373139.232,0.857,168,1433295.078,709.916,2234802.698,0.962,331492.954,145,431384.991,0.865,1674.0,61.162,1.093,23.282,18.946,19.138,257.623,1674.48,13530.672,30551980.099,2257.979,0.336,170.785,5,290.458,18.946,19.138,0.779,117.552,0,1,1,1
6,B,3,7,16.478,10944.725,0.959,13,13749.307,464.757,1278015.338,1.097,66889.795,34,555549.464,0.956,2338.0,55.483,0.936,19.28,13.756,11.877,234.174,2372.378,13165.648,23624234.203,1794.384,0.255,174.712,4,297.265,13.756,11.877,0.988,134.709,0,0,1,1
7,B,3,8,401.17,223034.358,0.855,106,1232598.441,293.114,770515.513,1.036,152020.767,77,306485.147,0.898,1296.0,58.008,1.064,21.382,21.415,23.78,240.512,1274.304,10222.257,15902441.199,1555.668,0.499,103.678,3,197.898,21.415,23.78,1.065,69.357,0,1,1,1
8,B,3,9,310.753,145751.864,0.945,162,315205.994,424.196,1352993.946,0.977,504196.99,203,385214.027,0.907,1374.0,62.435,1.054,23.559,18.883,18.554,281.495,1368.459,10401.679,29663635.596,2851.812,0.307,203.411,5,341.459,18.883,18.554,1.046,142.042,0,3,1,1
9,B,3,10,12.041,6207.392,0.967,8,9418.828,325.436,685277.394,1.027,141626.888,78,336999.294,0.833,1543.5,56.608,1.016,20.949,17.2,13.342,212.309,1587.302,11542.796,32555776.189,2820.441,0.24,281.931,8,384.015,17.2,13.342,0.853,101.113,0,0,1,1
10,B,3,11,4.648,3083.516,0.968,4,3469.833,220.126,520141.109,1.262,42616.062,24,276988.5,0.846,2192.5,42.876,0.944,16.792,14.721,11.656,123.794,2237.489,13565.952,17710954.861,1305.545,0.307,127.041,4,231.311,14.721,11.656,0.91,92.951,0,0,1,1
11,B,3,12,253.081,333973.281,0.883,79,1318085.205,13.943,36894.627,1.088,34115.051,16,510801.923,0.901,2310.5,55.576,1.048,21.146,16.022,16.655,221.393,2307.215,17651.151,21409259.305,1212.91,0.442,113.996,4,185.691,16.022,16.655,0.871,79.952,0,0,1,1
12,B,3,13,557.286,487871.71,0.806,145,2178395.778,2113.694,9159254.523,1.027,81002.373,42,327131.764,0.912,1483.0,54.98,0.98,19.709,21.188,14.316,219.492,1490.404,15729.975,42702301.271,2714.709,0.353,209.935,5,311.055,21.188,14.316,0.796,126.726,0,3,1,1
13,B,3,14,136.47,61743.87,0.944,73,121492.437,706.114,2551225.088,0.998,222458.865,100,577247.171,0.937,2520.0,55.261,0.979,20.519,31.255,35.267,227.625,2535.954,18280.917,34480989.059,1886.174,0.639,162.521,6,192.631,31.255,35.267,0.815,65.054,0,0,1,1
14,B,3,15,4.014,2466.193,0.938,3,3305.584,726.288,1674039.506,1.188,45967.159,26,280526.674,0.941,1381.5,52.707,0.912,18.272,18.845,18.845,208.084,1348.139,16841.502,18550477.172,1101.474,0.581,82.598,3,154.377,18.845,18.845,1.147,62.104,0,1,1,1
15,B,3,16,0.951,498.556,0.965,1,473.946,256.778,643379.342,1.287,61735.773,35,297727.224,0.844,1944.5,48.547,1.043,19.355,15.744,16.263,158.229,1881.627,14066.621,15268175.108,1085.419,0.519,75.851,2,162.114,15.744,16.263,1.197,70.423,0,0,1,1
16,B,3,17,1.901,797.444,0.692,1,1516.164,177.347,364959.918,1.232,51853.819,30,238377.97,0.932,1593.0,44.759,0.893,16.205,16.972,17.381,148.617,1603.979,10200.106,18474217.947,1811.179,0.322,163.692,5,265.965,16.972,17.381,1.068,94.505,0,1,1,1
17,B,3,18,4.648,2753.693,1.021,3,4376.849,326.069,834155.002,1.408,32758.238,18,269888.387,0.8,1556.0,52.153,1.074,21.174,12.25,13.507,173.122,1558.949,12869.614,20279131.431,1575.737,0.258,147.385,3,276.992,12.25,13.507,1.025,131.633,0,1,1,1
18,B,3,19,588.868,654041.488,0.827,163,3130131.442,904.797,3866672.375,0.965,191452.755,82,296749.333,0.669,1502.0,58.62,1.291,23.457,22.754,23.356,182.84,1623.003,21817.913,46609557.492,2136.298,0.523,110.877,3,226.636,22.754,23.356,1.079,96.328,0,1,1,1
19,B,3,20,37.181,17671.922,0.979,21,30623.154,514.19,1287659.573,1.127,85543.733,45,305781.357,0.873,1351.0,55.6,1.0,20.603,18.154,14.368,214.844,1423.268,15125.275,31543628.457,2085.491,0.343,170.309,4,276.592,18.154,14.368,0.954,111.839,0,2,1,1
20,B,3,21,0.951,623.111,0.965,1,592.354,443.315,966566.27,1.299,183929.108,107,231236.557,0.854,1133.0,54.976,0.999,20.164,15.159,10.851,205.444,1125.547,8121.135,22592941.758,2781.993,0.244,281.666,7,378.47,15.159,10.851,0.636,141.058,1,3,1,1
21,B,3,22,111.014,89441.977,0.89,31,317755.926,862.864,2601670.761,1.421,48942.477,28,296436.678,0.897,1522.5,52.723,0.96,19.671,18.688,17.516,198.367,1494.387,14248.386,24239665.174,1701.222,0.641,132.431,5,182.661,18.688,17.516,0.843,58.306,0,1,1,1
22,B,3,23,59.257,26853.628,0.935,22,82725.051,556.863,1526253.972,1.208,129322.93,74,435012.314,0.912,2206.5,52.883,0.971,19.906,26.589,25.216,203.014,2142.767,12993.8,19925820.224,1533.487,0.478,133.481,5,200.888,26.589,25.216,1.026,77.175,0,1,1,1
23,B,3,1,13.943,6371.264,0.929,10,9087.055,113.02,248220.783,1.059,91538.221,48,374187.457,0.945,1988.0,50.754,0.91,18.396,17.312,17.616,193.614,1932.651,10736.021,12530801.649,1167.174,0.586,87.463,3,158.15,17.312,17.616,0.864,63.802,0,1,2,1
24,B,3,2,185.48,61755.14,0.914,88,144952.418,212.732,599425.585,0.981,192836.536,83,318121.499,0.867,1557.0,54.488,1.072,21.116,20.435,18.949,204.81,1553.252,9889.814,18878503.91,1908.884,0.457,126.551,3,229.182,20.435,18.949,0.857,93.609,0,1,2,1
25,B,3,3,89.571,41358.602,0.971,59,65225.683,194.142,476695.099,1.018,183594.462,87,303334.728,0.822,1591.0,53.883,0.962,18.738,16.571,17.03,189.811,1598.088,11607.491,16122684.775,1388.99,0.402,114.13,4,208.286,16.571,17.03,1.348,91.73,0,2,2,1
26,B,3,4,157.172,71763.471,0.874,60,224380.335,200.796,590132.03,1.008,103131.068,46,333777.683,0.931,1909.0,49.11,0.968,18.122,19.854,20.73,178.615,1868.704,13490.899,14901199.835,1104.537,0.575,100.201,4,155.417,19.854,20.73,0.983,59.92,0,0,2,1
27,B,3,5,108.901,46035.132,0.95,66,81530.731,332.09,942824.477,0.966,190781.506,85,300435.384,0.918,1369.0,55.496,0.981,20.519,17.569,14.362,224.879,1335.987,10485.538,18749739.611,1788.152,0.384,143.885,4,241.823,17.569,14.362,0.932,100.377,0,0,2,1
28,B,3,6,136.998,56318.731,0.943,80,109717.396,345.293,985220.03,0.983,217177.015,95,319885.886,0.904,1536.5,54.45,1.016,20.283,15.315,13.325,213.366,1499.238,11808.163,21212082.146,1796.391,0.314,152.475,4,268.196,15.315,13.325,0.934,119.005,0,2,2,1
29,B,3,7,281.495,112524.673,0.858,123,268397.679,384.27,1108404.605,0.951,268157.759,111,343168.414,0.853,1456.0,58.99,1.004,20.752,17.385,12.884,236.075,1453.639,10302.924,19483166.672,1891.033,0.341,147.539,3,263.92,17.385,12.884,0.841,89.803,0,1,2,1
30,B,3,8,687.207,590404.122,0.797,200,2577102.228,1149.428,4575857.818,1.086,147130.019,66,296755.037,0.785,1510.0,55.606,1.143,20.69,21.935,18.669,193.085,1536.911,10704.226,31559856.609,2948.355,0.325,210.911,5,337.581,21.935,18.669,0.758,113.472,0,1,2,1
31,B,3,9,130.449,52422.005,0.916,65,107276.577,172.277,434992.034,0.977,133880.202,60,318475.56,0.928,1668.5,50.489,0.911,17.546,14.168,10.275,188.227,1691.98,14260.3,14809615.248,1038.521,0.42,96.215,3,176.274,14.168,10.275,0.816,72.6,0,1,2,1
32,B,3,10,203.859,65611.026,0.896,70,253578.692,39.716,99626.044,1.057,138580.429,60,390969.091,0.946,2372.5,46.75,0.915,16.641,18.228,20.243,164.566,2375.755,13455.121,14840362.936,1102.953,0.592,98.597,4,152.963,18.228,20.243,1.291,59.599,0,2,2,1
33,B,3,11,296.283,164484.48,0.891,127,420689.032,470.461,1990854.827,0.962,127374.901,51,464766.478,0.354,1880.5,93.649,1.666,23.15,20.271,21.46,246.744,1883.6,12639.911,21855760.517,1729.107,0.35,156.601,5,249.0,20.271,21.46,1.242,101.482,0,1,2,1
34,B,3,12,196.571,98994.613,0.901,78,274988.884,1015.811,4018398.098,1.165,47382.917,24,335538.372,0.902,1139.0,64.35,0.963,21.742,15.315,13.342,297.339,1128.471,9824.681,31621204.212,3218.548,0.221,246.202,4,427.911,15.315,13.342,0.878,173.715,0,2,2,1
35,B,3,13,375.925,170560.489,0.928,113,790671.389,947.259,2944055.531,1.143,101553.504,53,420008.691,0.869,1637.0,61.104,1.068,23.936,11.152,7.126,258.257,1626.321,14733.686,42719583.153,2899.45,0.144,296.861,4,502.512,11.152,7.126,0.925,219.671,0,2,2,1
36,B,3,14,188.543,113463.11,0.929,65,397261.056,1124.817,3707668.98,1.082,31728.249,16,244936.958,0.81,1371.0,53.112,1.097,19.651,19.266,19.266,181.783,1347.411,13335.684,22110837.628,1658.02,0.39,141.05,5,231.154,19.266,19.266,1.146,104.052,0,1,2,1
37,B,3,15,248.645,113789.618,0.894,87,373677.069,208.929,439858.462,1.125,120704.789,65,309457.901,0.814,1343.0,59.723,1.103,23.678,12.572,11.036,231.005,1339.614,11455.987,33886429.479,2957.967,0.154,276.606,4,491.773,12.572,11.036,1.295,236.27,0,2,2,1
38,B,3,16,8.239,4310.232,0.958,6,6677.607,265.756,634120.01,1.365,74767.773,41,471687.765,0.944,2385.0,51.355,0.887,18.738,12.902,9.084,198.05,2381.662,11405.311,22986957.754,2015.461,0.243,181.355,3,322.908,12.902,9.084,1.122,142.944,0,1,2,1
39,B,3,17,297.339,150385.855,0.905,62,1145445.735,308.852,893428.31,1.113,54195.407,26,247655.892,0.689,1639.5,52.016,1.278,21.956,13.031,9.592,148.3,1669.969,14681.924,18919778.237,1288.644,0.321,155.599,6,224.603,13.031,9.592,0.654,72.847,0,4,2,1
40,B,3,18,272.622,166872.707,0.965,68,1070476.422,851.878,2753459.12,1.269,109705.651,59,249031.467,0.883,1194.0,54.878,0.976,20.155,34.52,34.559,211.676,1176.477,13532.22,26746224.371,1976.485,0.651,176.901,7,195.401,34.52,34.559,1.053,70.31,0,1,2,1
41,B,3,1,26.195,12202.597,0.97,19,17133.9,237.237,512941.707,1.119,181488.032,96,456788.502,0.925,2086.0,54.533,0.903,18.835,18.799,17.692,218.964,2086.136,12753.6,24832795.203,1947.12,0.418,115.357,2,241.918,18.799,17.692,1.665,109.405,0,0,3,1
42,B,3,2,319.52,138179.663,0.918,143,358976.806,521.056,1520301.914,0.983,245690.07,111,377328.052,0.911,1388.5,61.647,1.0,22.473,18.532,15.377,275.474,1369.74,10507.695,23072434.483,2195.765,0.302,184.413,5,302.489,18.532,15.377,0.728,113.018,0,1,3,1
43,B,3,3,195.937,81651.915,0.972,116,138631.829,325.119,866315.128,1.007,295839.174,137,387207.095,0.801,1720.0,60.043,1.137,23.619,23.746,24.291,229.738,1685.43,11257.645,23371890.392,2076.091,0.422,168.358,6,248.757,23.746,24.291,1.218,99.053,0,2,3,1
44,B,3,4,487.044,189156.169,0.878,180,619811.727,199.529,483869.574,0.996,407298.256,187,443927.092,0.883,1288.0,70.325,1.102,27.182,25.846,28.231,347.511,1277.446,8274.906,24058229.228,2907.372,0.426,175.045,4,292.724,25.846,28.231,1.306,115.832,0,2,3,1
45,B,3,5,309.063,155880.765,0.91,133,400939.818,696.924,2426284.26,1.061,112265.034,54,588662.553,0.9,2264.5,60.75,1.014,22.964,13.322,8.477,264.278,2227.439,13233.526,28555903.727,2157.845,0.322,174.791,4,290.344,13.322,8.477,1.118,108.144,0,0,3,1
46,B,3,6,608.515,396507.177,0.84,219,1230367.714,535.632,1591938.814,0.977,411838.214,179,588591.255,0.866,1770.0,69.451,1.035,25.533,14.95,12.025,332.407,1770.695,12514.769,31441207.956,2512.328,0.214,189.952,4,383.702,14.95,12.025,1.022,161.501,0,0,3,1
47,B,3,7,324.379,180712.943,0.86,104,804162.227,555.913,2947244.398,0.948,140721.727,52,422303.957,0.915,2233.0,50.95,0.985,18.539,15.159,17.174,189.072,2233.566,16748.315,20889146.61,1247.239,0.48,88.318,2,180.787,15.159,17.174,1.252,81.648,0,0,3,1
48,B,3,8,441.625,273114.53,0.866,154,981012.712,249.384,705764.832,0.968,335569.07,144,321547.286,0.767,1515.0,58.327,1.155,22.63,14.181,13.819,207.556,1549.206,10844.247,22113878.934,2039.227,0.252,160.335,2,318.631,14.181,13.819,1.165,147.186,0,0,3,1
49,B,3,9,331.245,134504.052,0.891,139,352733.324,250.335,688800.252,1.002,199144.232,94,296871.121,0.895,1419.0,54.303,1.043,19.906,14.991,12.198,209.986,1413.769,8300.541,14026370.465,1689.814,0.309,178.06,5,262.116,14.991,12.198,0.849,112.091,0,1,3,1
50,B,3,10,437.4,212873.85,0.938,247,383855.88,274.84,655229.483,1.004,396267.048,185,315250.991,0.894,1356.0,56.987,1.016,20.475,29.84,27.542,231.005,1364.691,9593.167,41264351.652,4301.431,0.386,245.841,5,373.997,29.84,27.542,0.788,144.823,0,3,3,1
51,B,3,11,307.479,133909.706,0.924,134,329991.815,400.43,1016970.114,1.055,246242.457,116,544033.631,0.849,2177.0,60.393,1.021,22.84,18.897,19.777,246.427,2207.688,11852.438,25110011.012,2118.552,0.331,178.067,6,283.759,18.897,19.777,1.657,123.458,0,0,3,1
52,B,3,12,267.658,91827.094,0.799,74,356279.948,316.985,796895.963,0.985,108112.426,52,384140.438,0.712,2892.0,48.494,1.222,19.982,11.07,10.725,133.195,2884.043,17416.952,24368575.026,1399.13,0.219,147.809,3,283.469,11.07,10.725,0.971,132.851,0,1,3,1
53,B,3,13,123.477,115736.697,0.961,36,601150.15,120.097,261214.754,1.24,88193.93,49,265591.814,0.795,1321.0,57.121,1.13,22.928,20.15,20.603,206.394,1286.817,9914.824,17089336.285,1723.615,0.452,119.076,3,218.966,20.15,20.603,0.864,93.179,0,1,3,1
54,B,3,14,42.039,24086.253,0.934,23,43851.51,1.584,2798.154,1.283,14076.0,8,443079.65,0.884,1699.0,61.954,0.972,22.604,21.404,17.468,270.087,1640.506,10983.773,22448292.383,2043.769,0.421,153.525,4,247.068,21.404,17.468,0.86,92.67,0,2,3,1
55,B,3,15,60.313,33380.909,0.828,24,79472.175,2.324,4130.528,1.171,14091.958,8,467062.694,0.874,1888.0,60.759,0.979,22.448,20.323,17.488,256.778,1818.934,8347.855,14419345.722,1727.312,0.502,129.999,4,207.893,20.323,17.488,0.735,79.766,0,0,3,1
56,B,3,1,193.191,72140.691,0.929,91,169714.036,280.755,496665.706,0.967,185005.624,119,282791.097,0.845,1141.0,61.171,1.104,23.488,33.762,34.73,251.708,1123.488,9334.424,17673392.463,1893.357,0.796,68.301,2,172.912,33.762,34.73,1.039,64.61,0,0,4,1
57,B,3,2,227.097,93323.883,0.864,61,565391.432,215.267,429346.398,0.922,79611.118,51,257734.992,0.935,1554.0,48.174,0.956,17.786,19.696,21.293,172.594,1493.304,7982.659,9544808.773,1195.693,0.598,69.346,2,158.513,19.696,21.293,1.07,62.894,0,0,4,1
58,B,3,3,12.57,6335.571,0.937,7,12817.152,396.839,894757.198,1.347,36745.509,27,454824.375,0.912,2579.0,48.846,0.87,18.165,16.614,17.701,173.122,2627.19,15887.35,17142062.436,1078.976,0.551,72.945,2,156.871,16.614,17.701,1.104,65.931,0,0,4,1
59,B,3,4,426.203,223938.985,0.856,132,954333.127,633.865,1199885.888,0.993,153393.366,102,263750.004,0.765,1421.0,55.47,1.198,22.406,18.386,15.967,187.382,1407.556,11617.174,23382056.106,2012.715,0.385,170.932,5,256.236,18.386,15.967,0.669,100.205,0,3,4,1
60,B,3,5,348.356,148147.67,0.892,163,328706.973,441.836,952884.036,0.983,262802.813,159,328829.394,0.921,1073.0,64.529,0.984,21.935,23.94,17.733,305.261,1077.208,12231.499,23360135.632,1909.834,0.392,220.481,10,247.514,23.94,17.733,0.901,75.205,0,8,4,1
61,B,3,6,440.885,292835.661,0.861,150,1102716.508,790.087,2287415.405,1.017,145773.709,85,459677.072,0.961,2223.0,51.165,0.945,17.008,20.752,14.61,200.162,2296.521,15043.113,28682183.477,1906.665,0.398,169.839,5,245.233,20.752,14.61,0.744,82.788,0,1,4,1
62,B,3,7,358.497,218869.319,0.878,139,717935.761,507.853,1452093.653,0.991,209362.235,108,325138.485,0.895,1512.0,55.058,1.086,20.898,20.58,19.813,215.901,1505.963,8848.095,20121810.352,2274.14,0.289,194.858,6,314.719,20.58,19.813,1.508,131.74,0,2,4,1
63,B,3,8,375.925,158049.519,0.875,150,439328.744,564.363,1130565.273,0.978,177484.754,111,336258.957,0.844,1231.0,63.774,0.993,21.225,22.062,24.694,273.15,1231.04,9510.329,30677756.644,3225.73,0.3,256.005,7,367.763,22.062,24.694,1.254,141.327,0,3,4,1
64,B,3,9,73.939,28606.027,0.907,34,63938.729,229.315,370072.034,1.136,129316.752,94,314042.834,0.876,1541.0,54.478,1.002,20.327,17.225,16.9,206.817,1518.459,9992.598,16642872.043,1665.52,0.451,122.814,3,215.388,17.225,16.9,0.894,94.418,0,1,4,1
65,B,3,10,133.512,58175.671,0.953,73,111233.772,443.526,1260095.259,1.01,58293.977,34,384801.661,0.855,1988.0,53.324,1.107,20.832,15.786,14.039,193.402,1989.644,11180.732,17778510.984,1590.103,0.396,107.003,2,224.605,15.786,14.039,1.387,97.844,0,0,4,1
66,B,3,11,242.413,109617.685,0.893,82,404441.234,204.81,336848.142,1.267,157051.164,118,311479.594,0.868,1494.5,55.354,1.061,21.625,18.955,12.081,211.676,1471.495,9423.313,28751748.829,3051.13,0.209,266.421,8,428.158,18.955,12.081,0.826,172.901,0,2,4,1
67,B,3,12,310.648,181216.448,0.85,92,809580.237,1113.093,3282003.669,0.958,61169.314,35,297458.721,0.867,1764.5,48.345,0.987,17.403,15.893,16.265,161.186,1845.436,17003.184,25894559.228,1522.924,0.34,125.27,3,237.409,15.893,16.265,1.435,105.395,0,1,4,1
68,B,3,13,52.708,22103.005,0.965,21,70527.082,65.594,91676.481,1.366,61125.282,47,439232.624,0.89,2286.0,53.55,0.968,20.285,12.888,13.325,203.12,2162.43,9303.943,10191052.391,1095.348,0.401,91.151,2,185.257,12.888,13.325,1.013,85.503,0,0,4,1
69,B,3,14,71.615,31696.495,1.002,33,86769.07,197.522,338117.457,1.302,71435.725,54,373237.768,0.825,2138.5,52.487,1.075,20.92,11.05,11.231,180.833,2063.995,10424.839,15203441.856,1458.386,0.218,154.854,3,290.128,11.05,11.231,0.991,137.074,0,1,4,1
70,B,3,15,200.374,103279.372,0.934,42,664675.879,402.543,817027.651,1.295,42607.378,32,273237.806,0.906,2233.0,42.197,0.919,16.065,13.883,13.735,128.442,2127.326,12599.548,18341735.909,1455.746,0.274,140.541,4,258.338,13.883,13.735,1.095,117.173,0,0,4,1
71,B,3,16,71.404,33873.014,0.961,35,81694.03,296.177,528850.655,1.288,61122.69,46,296044.804,0.943,1481.5,51.598,0.919,18.237,21.148,21.46,199.845,1481.368,10744.311,14787550.066,1376.314,0.648,107.338,4,163.368,21.148,21.46,0.775,64.988,0,0,4,1
72,B,3,17,59.573,18003.322,0.81,19,63925.948,309.908,550264.438,1.292,55908.736,42,275276.188,0.849,1508.0,53.18,1.064,20.832,14.95,13.325,190.973,1441.441,9144.46,14218019.445,1554.823,0.266,145.463,3,271.036,14.95,13.325,0.861,87.567,0,1,4,1
73,B,3,18,44.786,26780.51,0.931,23,55421.529,32.427,47579.706,1.376,88302.231,68,1343398.193,0.847,2244.0,94.647,1.085,35.886,32.824,30.938,603.656,2225.437,8577.307,29082330.146,3390.613,0.432,192.409,5,314.114,32.824,30.938,0.94,126.181,0,1,4,1
74,B,3,19,92.635,26957.197,0.856,32,82599.144,293.219,493010.604,1.266,44388.793,33,332581.673,0.915,1976.0,49.179,0.938,18.111,10.746,10.251,176.08,1888.815,10001.482,14583910.884,1458.175,0.223,144.851,2,286.621,10.746,10.251,1.11,135.195,0,0,4,1
75,B,3,20,33.484,12953.696,0.93,14,37694.959,79.431,115893.066,1.342,112562.297,87,252565.838,0.871,1114.0,57.524,1.014,21.382,18.853,16.049,229.421,1100.884,9734.216,24774285.575,2545.073,0.343,149.848,2,305.406,18.853,16.049,0.996,139.825,0,0,4,1
76,B,3,1,374.657,191614.981,0.873,109,895523.519,582.636,1616480.834,1.038,122195.671,66,296150.325,0.892,1573.0,52.792,0.997,20.393,18.109,16.685,197.839,1496.929,11643.673,19889641.429,1708.193,0.437,102.749,2,221.608,18.109,16.685,1.047,95.778,0,0,5,1
77,B,3,2,540.069,446998.007,0.808,163,1810995.569,899.833,2494372.319,1.032,165860.583,86,315917.178,0.923,1330.0,57.094,0.99,19.779,18.2,12.444,239.35,1319.897,12143.479,27167038.887,2237.171,0.279,216.066,7,317.667,18.2,12.444,1.077,119.269,0,3,5,1
78,B,3,3,315.401,177676.753,0.903,122,592847.901,415.429,1044787.72,1.036,193939.001,99,318962.604,0.93,1406.0,55.914,0.986,20.892,13.107,10.855,231.322,1378.867,9298.587,21110934.235,2270.338,0.207,200.412,3,371.079,13.107,10.855,1.079,171.102,0,1,5,1
79,B,3,4,476.165,399687.465,0.858,158,1614620.433,631.964,1875899.092,1.041,206110.468,102,420597.031,0.959,1556.5,59.567,0.982,20.611,23.442,12.869,270.827,1553.012,13277.368,26046172.775,1961.697,0.316,162.116,4,279.345,23.442,12.869,1.24,102.982,0,2,5,1
80,B,3,5,386.593,207918.272,0.889,150,644934.905,390.185,1172919.21,0.982,387191.245,175,423379.553,0.882,1617.0,60.993,1.061,22.076,17.875,15.802,261.003,1622.123,12236.8,23685638.317,1935.607,0.426,151.559,4,238.994,17.875,15.802,0.75,92.669,0,0,5,1
81,B,3,6,723.542,584905.357,0.835,212,2459158.739,1054.153,3109711.711,0.974,228193.51,112,325281.714,0.903,1526.0,53.584,0.963,18.405,20.15,20.475,206.394,1576.02,10322.487,29479227.001,2855.826,0.4,183.21,5,299.456,20.15,20.475,0.883,118.976,0,3,5,1
82,B,3,7,149.567,69889.453,0.943,89,119200.762,503.416,1424492.053,1.003,155915.859,76,521650.09,0.938,2051.5,58.354,0.972,21.179,20.027,22.68,254.138,2052.629,12295.539,23722708.601,1929.375,0.49,103.824,2,222.343,20.027,22.68,1.265,91.064,0,0,5,1
83,B,3,8,77.002,31951.362,0.925,44,60041.108,246.849,682696.831,0.993,229082.616,111,553328.559,0.918,1967.0,61.819,0.901,20.167,20.077,7.748,279.171,1982.041,11174.365,19350001.758,1731.642,0.359,161.83,5,246.1,20.077,7.748,0.733,90.505,0,3,5,1
84,B,3,9,296.177,217070.139,0.85,90,877729.876,530.245,1525513.424,0.94,135611.836,67,336827.862,0.886,1575.0,55.013,1.07,20.536,18.084,19.299,213.26,1579.423,11414.59,23012892.778,2016.095,0.35,147.85,4,268.885,18.084,19.299,1.087,110.165,0,2,5,1
85,B,3,10,368.637,330326.382,0.897,127,1363830.811,559.61,1824902.577,0.987,210449.435,92,346548.571,0.932,1572.5,54.282,0.998,19.334,17.403,15.075,218.647,1584.968,15413.721,26073999.887,1691.61,0.385,169.266,7,234.899,17.403,15.075,0.715,87.455,0,3,5,1
86,B,3,11,37.286,15484.364,0.962,16,37741.224,208.084,491087.249,1.063,36960.542,20,294134.547,0.957,2117.0,42.58,0.888,14.908,12.648,12.648,138.054,2130.577,12177.699,12289202.914,1009.156,0.364,107.545,4,186.581,12.648,12.648,1.434,78.302,0,2,5,1
87,B,3,12,122.949,93095.723,0.913,62,194469.527,616.225,2805747.025,1.008,51734.31,25,597423.539,0.887,2669.0,56.052,0.936,21.021,18.61,19.41,221.71,2694.615,30089.36,31858641.155,1058.801,0.622,65.783,2,146.282,18.61,19.41,1.398,61.686,0,0,5,1
88,B,3,13,177.664,91536.892,0.938,95,199190.824,614.535,1781313.231,0.985,233733.034,110,398571.882,0.866,1399.0,64.169,1.067,23.675,18.644,18.554,283.607,1405.365,10873.76,37969034.492,3491.804,0.264,195.89,2,407.642,18.644,18.554,1.643,181.063,0,0,5,1
89,B,3,14,48.06,26875.034,1.051,22,70459.903,664.919,2205141.063,1.254,54686.599,33,278853.338,0.91,1385.0,51.877,0.93,17.629,21.598,25.348,194.987,1430.115,10186.951,23375302.764,2294.632,0.342,152.6,3,290.506,21.598,25.348,1.222,126.136,0,1,5,1
90,B,3,15,224.14,81759.163,0.852,71,310256.438,411.944,1253039.615,0.932,163582.126,73,283394.753,0.958,1355.0,52.232,1.0,18.122,15.234,14.038,208.084,1361.922,9192.905,19501868.281,2121.404,0.244,188.473,4,330.354,15.234,14.038,0.781,125.605,0,0,5,1
91,B,3,16,57.25,53986.776,0.906,28,111558.468,526.337,1172685.881,1.329,133954.12,84,268495.806,0.878,1236.5,56.177,0.998,20.949,32.417,36.314,220.548,1217.401,10170.183,26776548.179,2632.848,0.67,122.3,3,222.165,32.417,36.314,0.955,84.277,0,1,5,1
92,B,3,17,382.368,310269.035,0.91,169,749722.286,2142.318,5835034.232,1.264,163675.676,99,972498.681,0.897,1952.0,83.957,1.007,29.338,21.308,24.068,503.099,1933.015,13000.974,73516857.334,5654.719,0.205,345.362,6,589.264,21.308,24.068,1.2,265.199,0,2,5,1
