,Row,Col,Target,ER AREA,ER INTENSITY,ER FORM FACTOR,ER COUNT,ER DxA,LYSO AREA,LYSO DxA,LYSO FORM FACTOR,LYSO INTENSITY,LYSO COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,CHRONO_ORDER
809,C,4,2,27.991,12766.514,0.908,16,22695.879,481.235,928368.95,1.307,29206.889,24,538418.416,0.808,2910.0,52.936,1.073,19.567,26.278,28.957,180.093,2989.663,12126.593,13144499.71,1083.94,0.726,126.717,7,136.939,26.278,28.957,0.822,44.64,0,1,8,17
810,C,4,3,17.64,11238.481,1.018,12,16626.892,435.71,916944.485,1.215,30879.713,25,653479.462,0.809,3257.0,55.319,1.162,21.397,15.168,16.285,196.888,3319.042,14316.257,15809813.868,1104.326,0.446,83.198,2,176.302,15.168,16.285,1.49,77.743,0,0,8,17
811,C,4,4,42.568,19096.186,0.945,22,38571.026,1754.246,3831452.986,1.201,46594.417,39,178476.606,0.624,1697.0,46.154,1.357,16.541,18.243,12.587,105.732,1688.006,7278.552,18116204.772,2488.985,0.528,200.182,6,243.322,18.243,12.587,0.835,77.553,0,4,8,17
812,C,4,5,70.453,29671.971,0.934,33,67052.39,44.363,66959.649,1.116,35549.847,29,210634.303,0.67,1716.0,48.027,1.266,16.344,26.236,28.701,122.949,1713.18,8460.628,13875970.461,1640.064,0.617,151.089,6,182.764,26.236,28.701,0.945,64.562,0,2,8,17
813,C,4,1,159.813,72424.108,0.939,85,140223.621,469.193,1596151.625,0.981,206628.202,79,413098.811,0.874,2334.5,49.529,1.003,17.03,13.863,14.378,170.693,2420.134,13453.524,19785276.66,1470.639,0.318,133.873,4,241.022,13.863,14.378,1.169,102.087,0,0,9,17
814,C,4,2,117.457,54118.806,0.979,82,77316.547,190.55,420858.035,1.075,231506.483,116,345089.762,0.579,2215.0,57.11,1.263,18.561,26.325,26.237,150.307,2295.905,6666.722,16209589.681,2431.418,0.479,155.859,4,252.671,26.325,26.237,0.715,87.175,0,2,9,17
815,C,4,3,6.654,1851.588,0.683,2,6371.29,446.695,920687.68,1.209,139683.135,85,668798.696,0.754,2627.5,65.141,1.273,26.426,20.967,22.425,254.56,2627.273,11513.128,25226620.543,2191.118,0.478,128.776,3,239.914,20.967,22.425,0.909,99.35,0,1,9,17
816,C,4,4,140.589,61404.472,0.952,76,117274.767,483.453,1774531.794,0.874,319902.653,110,378069.656,0.735,2202.0,53.64,1.149,19.194,13.342,14.068,168.263,2246.895,8897.23,15269609.834,1716.221,0.189,246.368,11,338.177,13.342,14.068,1.183,95.888,0,9,9,17
817,C,4,5,4.753,3468.039,0.999,4,4179.644,949.477,2742034.337,1.303,50624.858,30,523459.051,0.742,2188.5,63.985,1.286,26.44,15.194,12.038,241.674,2165.975,7695.639,20593097.687,2675.944,0.204,216.832,3,405.959,15.194,12.038,1.801,183.14,0,1,9,17
818,C,4,6,105.521,41986.331,0.877,48,94326.652,433.28,1845052.432,0.976,98522.416,36,402400.106,0.792,1973.0,56.538,1.101,19.806,20.712,21.588,201.43,1997.718,13012.851,21501350.793,1652.317,0.487,111.295,3,206.389,20.712,21.588,0.921,80.9,0,1,9,17
819,C,4,7,22.393,11092.964,0.947,14,18084.961,242.413,539799.801,1.13,70444.329,40,353749.241,0.532,2068.0,62.621,1.349,19.561,21.732,23.559,166.045,2130.442,10027.867,17832848.573,1778.329,0.503,139.111,5,210.721,21.732,23.559,1.169,65.615,0,3,9,17
820,C,4,8,6.232,4040.806,0.75,4,6313.407,678.017,1591735.377,1.318,153697.591,95,389818.395,0.857,1908.5,54.969,1.03,19.517,29.12,32.001,205.972,1892.581,8605.451,18768295.878,2180.978,0.663,107.934,3,203.354,29.12,32.001,0.895,77.64,0,1,9,17
821,C,4,1,52.18,25797.076,0.95,35,38896.778,11.302,52599.504,1.085,93970.332,22,633688.525,0.476,2643.0,78.099,1.422,24.401,24.748,25.216,231.005,2743.177,7613.16,23703991.359,3113.555,0.333,226.444,7,342.654,24.748,25.216,0.892,129.768,0,5,10,17
822,C,4,2,105.31,50624.027,0.937,58,92826.544,85.874,391007.962,1.012,312612.177,72,418348.453,0.8,2224.0,53.801,1.057,18.703,17.924,20.674,184.318,2269.705,16306.346,21038915.917,1290.229,0.464,109.6,4,186.944,17.924,20.674,0.938,71.754,0,0,10,17
823,C,4,3,9.506,6382.713,1.067,7,8560.19,61.897,274628.38,1.025,172330.182,44,416389.185,0.816,2185.5,53.903,1.127,20.795,20.967,21.19,188.649,2207.216,14757.908,21248375.969,1439.796,0.425,121.036,4,206.211,20.967,21.19,0.657,78.138,0,0,10,17
824,C,4,4,73.41,41382.267,0.942,41,74401.359,141.328,883647.183,1.021,333753.484,70,795540.563,0.879,3019.0,60.882,1.064,22.982,25.824,29.317,259.208,3069.125,14868.527,18558737.171,1248.189,0.723,128.07,6,147.303,25.824,29.317,1.03,48.034,0,2,10,17
825,C,4,5,234.174,245946.321,0.874,82,965875.472,274.418,2624429.487,0.951,359058.96,57,382746.59,0.958,2844.5,41.35,0.946,14.452,20.15,21.251,130.343,2936.452,11376.097,13899119.055,1221.783,0.644,63.319,2,154.437,20.15,21.251,0.875,62.746,0,0,10,17
826,C,4,6,205.866,144867.637,0.837,51,708455.247,495.6,4070125.654,0.968,96222.419,18,699012.864,0.687,3840.0,56.72,1.081,19.726,26.236,28.706,175.974,3972.253,24998.015,28157811.707,1126.402,0.805,78.972,4,132.613,26.236,28.706,0.645,45.54,0,0,10,17
827,C,4,7,0.951,658.667,0.965,1,626.154,6.76,26246.094,1.001,22455.738,6,405156.432,0.772,1953.0,58.35,1.175,22.779,27.131,32.505,209.141,1937.244,6686.352,15886534.998,2375.964,0.545,163.101,5,233.969,27.131,32.505,1.311,89.685,0,1,10,17
828,C,4,8,113.971,49993.821,0.966,70,82603.897,141.751,1014924.866,0.949,523766.735,88,160454.704,0.748,1877.0,37.669,1.101,13.153,24.395,22.311,84.501,1898.844,8724.051,16205353.21,1857.549,0.52,154.235,5,211.97,24.395,22.311,0.917,75.132,0,1,10,17
829,C,4,1,8.028,2912.785,0.842,3,7795.77,659.321,1486243.15,1.358,25148.319,20,424394.624,0.87,2547.0,48.961,1.053,18.153,26.528,30.225,165.939,2557.528,16099.834,18172296.397,1128.726,0.748,86.662,4,137.67,26.528,30.225,0.859,49.031,0,2,11,17
830,C,4,2,7.499,5249.04,0.957,6,6610.957,766.955,1548428.478,1.227,44704.734,34,458493.632,0.861,2214.0,54.687,1.027,19.607,26.725,23.069,204.81,2238.63,12350.874,20423209.261,1653.584,0.509,119.115,4,202.03,26.725,23.069,1.049,58.364,0,2,11,17
831,C,4,3,76.579,31317.377,0.875,34,73929.525,302.303,1130055.942,1.151,73135.005,48,512998.639,0.783,2941.0,51.916,1.086,19.679,19.592,20.892,167.841,3056.463,13952.202,14389436.181,1031.338,0.645,73.327,3,141.71,19.592,20.892,0.988,54.3,0,1,11,17
832,C,4,4,0.951,497.111,0.965,1,472.573,725.655,1274129.124,1.332,62008.574,50,393410.122,0.828,1983.5,55.226,1.125,20.92,31.095,30.392,200.902,1958.221,7498.899,17009192.854,2268.225,0.524,192.438,7,233.299,31.095,30.392,0.743,74.78,0,5,11,17
833,C,4,1,22.921,7347.056,0.854,9,22225.629,1041.372,1344297.181,1.28,93236.0,116,677273.962,0.893,2526.0,61.775,1.03,23.064,18.878,16.063,271.249,2496.871,8520.785,19239757.285,2257.979,0.385,144.183,4,271.365,18.878,16.063,1.153,122.484,0,0,12,17
834,C,4,2,11.725,8716.995,0.926,10,10056.073,773.926,1047525.772,1.254,56302.477,67,455926.061,0.849,2055.0,57.392,1.076,21.726,21.231,19.96,222.555,2048.598,10557.719,18964679.253,1796.286,0.506,161.232,6,211.287,21.231,19.96,0.825,82.258,0,2,12,17
835,C,4,1,39.187,19946.412,0.942,22,36104.857,642.104,1358092.964,1.148,60646.083,43,384505.167,0.773,2375.5,49.758,1.062,17.956,22.666,19.825,152.314,2524.432,12035.181,21533450.079,1789.209,0.479,147.711,5,216.668,22.666,19.825,0.73,80.99,0,3,13,17
836,C,4,2,33.484,18361.442,0.946,22,27861.969,506.057,1066535.283,1.138,73108.746,50,535876.829,0.742,2654.0,58.011,1.235,22.66,14.223,11.096,198.578,2698.571,10152.728,19406114.297,1911.419,0.269,147.184,2,298.744,14.223,11.096,0.985,136.157,0,0,13,17
837,C,4,3,14.576,6031.477,0.927,9,9902.704,372.017,784032.969,1.036,54446.967,35,397458.789,0.873,1943.0,54.063,1.124,21.397,18.839,12.138,203.014,1957.787,6573.902,14606952.69,2221.961,0.349,190.798,7,282.985,18.839,12.138,0.864,82.892,0,5,13,17
838,C,4,1,13.309,7139.386,0.902,9,10418.373,147.772,431472.028,1.071,104545.813,46,380716.341,0.758,1994.0,56.122,1.27,22.802,30.798,31.537,190.022,2003.536,9550.243,17473733.291,1829.664,0.66,130.387,5,186.622,30.798,31.537,0.847,70.592,0,1,14,17
839,C,4,2,42.145,21996.019,0.956,24,39739.15,201.747,694104.08,0.972,76687.795,29,437339.796,0.9,2596.5,47.934,1.002,18.159,12.828,12.109,164.566,2657.531,11675.382,12353272.514,1058.061,0.444,107.836,4,173.095,12.828,12.109,0.9,69.277,0,0,14,17
840,C,4,3,76.896,45877.577,0.995,47,78140.646,321.95,1012075.906,1.039,152722.23,66,674293.814,0.791,3934.0,52.043,1.117,20.358,12.785,12.635,170.587,3952.787,19015.489,24978217.342,1313.572,0.319,110.743,2,227.6,12.785,12.635,1.133,100.348,0,0,14,17
841,C,4,4,137.526,71952.378,0.958,81,128740.322,318.675,1261012.732,0.967,379653.76,127,151102.526,0.766,1844.0,36.423,1.062,11.767,29.262,35.75,80.91,1867.539,9782.191,20427539.212,2088.238,0.507,183.204,6,227.421,29.262,35.75,0.784,78.681,0,2,14,17
842,C,4,5,43.941,15126.076,0.919,17,58070.116,469.933,1891107.63,1.04,165035.752,63,418961.298,0.695,1943.5,62.372,1.074,20.332,16.694,15.786,215.267,1946.24,8964.598,20800549.671,2320.299,0.241,204.609,7,347.588,16.694,15.786,0.841,124.487,0,3,14,17
843,C,4,6,86.719,36304.245,0.904,45,68821.952,211.359,678247.311,1.003,216931.256,76,523187.063,0.887,2412.5,54.664,1.0,19.198,16.894,15.473,211.042,2479.067,13704.741,15963966.784,1164.85,0.647,107.217,5,150.471,16.894,15.473,0.872,53.999,0,1,14,17
844,C,4,7,92.951,48875.155,0.947,60,76847.671,255.194,834629.793,1.001,251864.056,90,379045.751,0.816,2175.0,51.178,1.033,17.991,17.801,16.112,170.164,2227.526,11916.084,19348048.3,1623.692,0.404,112.349,3,224.653,17.801,16.112,1.007,91.636,0,1,14,17
845,C,4,8,14.999,6196.217,0.927,9,10275.46,95.381,257953.745,1.012,91202.614,39,404581.929,0.885,1806.5,56.5,1.102,21.435,25.753,28.612,224.773,1799.955,7570.168,12247641.705,1617.882,0.5,124.699,4,201.628,25.753,28.612,0.897,83.595,0,2,14,17
846,C,4,9,35.596,18235.326,0.942,23,29383.414,265.44,1017937.759,0.908,142724.28,45,334271.593,0.546,1960.0,61.752,1.278,18.818,16.479,13.153,165.728,2016.988,9900.994,14687330.19,1483.42,0.338,174.469,7,234.934,16.479,13.153,0.736,87.613,1,3,14,17
847,C,4,1,115.978,52799.181,0.958,68,91399.423,434.865,1025559.985,1.047,140918.131,80,341111.125,0.65,2216.5,53.275,1.273,18.883,20.006,8.989,146.821,2323.314,10493.578,17568152.894,1674.181,0.42,155.969,6,223.745,20.006,8.989,1.063,64.365,0,2,15,17
848,C,4,2,63.376,34498.226,0.963,41,54637.146,439.301,1157242.218,1.015,150587.02,77,401310.04,0.743,2096.0,56.189,1.19,21.352,18.703,21.618,186.642,2150.157,13933.97,22116703.811,1587.251,0.446,114.525,3,211.456,18.703,21.618,1.016,87.603,0,1,15,17
849,C,4,3,7.394,4506.414,0.96,6,5686.302,271.988,732424.137,1.18,36455.642,22,375488.882,0.784,1944.0,55.808,1.206,21.535,16.9,17.924,194.353,1931.995,8234.976,12020213.514,1459.654,0.468,94.204,2,198.021,16.9,17.924,0.974,88.814,0,0,15,17
850,C,4,4,124.428,48162.604,0.934,66,92362.104,328.499,715883.436,0.99,136231.3,73,373957.613,0.57,1981.5,63.893,1.17,20.205,27.161,30.825,185.269,2018.457,7450.913,13009350.178,1746.007,0.5,152.839,5,209.502,27.161,30.825,0.944,67.463,1,2,15,17
851,C,4,5,21.02,16589.034,1.005,19,18376.702,479.65,1062338.739,1.003,77875.144,46,607523.553,0.79,2279.5,65.047,1.056,22.66,25.945,30.173,265.968,2284.2,10589.039,20115934.239,1899.694,0.549,135.153,4,208.522,25.945,30.173,1.152,78.406,0,2,15,17
852,C,4,6,133.195,79958.432,0.92,55,209148.77,553.589,2110205.051,1.117,67128.414,36,607790.682,0.866,3312.0,49.803,0.96,17.429,18.228,19.764,171.009,3554.135,18068.532,21888785.091,1211.431,0.506,104.261,4,173.37,18.228,19.764,0.971,74.044,0,0,15,17
853,C,4,7,86.403,30863.92,0.867,36,75028.359,202.169,679740.871,1.033,99581.345,43,205108.87,0.859,2049.5,37.957,1.051,13.332,23.195,24.345,98.444,2083.509,10927.765,12284815.713,1124.184,0.516,131.735,6,165.384,23.195,24.345,1.031,50.752,0,4,15,17
854,C,4,8,8.873,5587.101,0.934,6,8169.899,461.483,1176716.486,1.28,39288.646,26,371411.59,0.702,2842.0,47.209,1.318,20.167,18.243,18.703,124.534,2982.417,14167.668,14687974.934,1036.725,0.611,95.564,4,146.028,18.243,18.703,0.909,55.6,0,2,15,17
855,C,4,9,113.126,55863.246,0.977,72,88226.717,686.995,1488473.983,1.071,197380.345,113,349134.732,0.585,2085.0,59.567,1.48,22.666,17.222,12.025,165.094,2114.759,11494.543,33812286.271,2941.595,0.196,292.994,8,434.18,17.222,12.025,0.661,154.912,1,5,15,17
856,C,4,10,87.987,40842.85,0.946,53,68743.471,329.449,942937.392,0.983,114156.158,51,594600.668,0.794,2780.0,57.631,1.019,19.408,21.301,23.706,209.774,2834.477,13286.535,14999660.395,1128.937,0.513,127.908,6,166.356,21.301,23.706,0.699,58.356,0,4,15,17
857,C,4,11,26.618,14271.4,0.947,15,25243.064,453.138,1187208.797,1.278,27180.266,17,377704.716,0.914,2162.5,48.147,0.944,16.607,20.204,16.499,168.58,2240.507,16660.959,20371910.654,1222.733,0.69,118.79,5,149.191,20.204,16.499,0.889,50.3,0,1,15,17
858,C,4,1,103.092,47795.867,0.926,40,137778.472,892.122,1644884.668,1.311,148127.996,104,151411.167,0.917,1823.0,33.824,1.009,12.168,32.042,34.666,83.445,1814.503,9661.661,21273932.955,2201.892,0.639,115.844,3,208.119,32.042,34.666,0.848,81.065,0,1,16,17
859,C,4,2,69.608,39856.776,0.944,34,87776.642,734.739,1661315.411,1.31,47922.267,33,369040.167,0.908,1980.0,50.688,0.99,18.703,20.684,19.366,185.586,1988.514,13469.486,21415018.595,1589.891,0.508,107.608,3,198.265,20.684,19.366,0.965,76.853,0,1,16,17
860,C,4,3,15.844,10313.703,0.972,13,12729.905,140.589,230783.524,1.136,128377.933,87,503266.84,0.821,2010.0,61.565,1.054,20.732,29.318,32.922,247.694,2031.806,9530.317,29668131.803,3113.027,0.505,167.879,4,278.367,29.318,32.922,0.797,101.629,0,2,16,17
861,C,4,4,0.951,848.667,0.965,1,806.776,386.805,836402.947,1.352,48126.009,33,650641.909,0.909,2961.0,55.004,0.967,20.435,16.53,19.985,218.858,2972.891,12489.57,16342628.371,1308.502,0.441,120.678,4,193.147,16.53,19.985,1.298,86.441,0,2,16,17
862,C,4,5,24.083,11295.186,0.905,12,22136.903,661.751,2052677.644,1.122,52515.557,34,371027.109,0.8,2087.0,53.282,1.149,20.042,10.731,10.346,180.727,2052.969,9863.441,20237772.075,2051.796,0.156,204.881,2,406.551,10.731,10.346,1.02,191.508,0,0,16,17
863,C,4,6,6.654,4272.5,0.95,6,4810.235,379.199,614252.072,1.274,162374.679,113,441468.739,0.838,2163.0,55.619,1.151,22.077,25.427,25.427,206.394,2138.958,8577.83,24534843.523,2860.262,0.426,188.128,5,290.583,25.427,25.427,0.948,96.84,0,1,16,17
864,C,4,7,86.825,36740.178,0.895,35,101527.322,512.5,1341312.808,1.13,94934.548,56,215827.539,0.769,2190.0,39.999,1.1,13.205,13.751,13.342,97.916,2204.215,11518.964,20806936.805,1806.32,0.268,149.582,3,291.124,13.751,13.342,0.991,132.316,0,1,16,17
865,C,4,8,48.377,20398.807,0.911,24,50191.007,396.733,1182881.064,0.857,60660.772,29,355404.198,0.708,2199.0,52.397,1.204,19.36,31.85,36.208,154.743,2296.739,7339.862,13096881.133,1784.35,0.356,200.056,7,250.811,31.85,36.208,0.778,75.215,0,5,16,17
866,C,4,1,8.345,2261.899,0.876,3,6164.367,291.212,719859.538,1.266,105662.54,62,420249.837,0.866,1849.5,57.708,1.077,21.618,14.118,11.022,229.421,1831.785,8046.009,16584410.158,2061.197,0.243,182.253,4,326.329,14.118,11.022,1.416,133.814,0,2,17,17
867,C,4,2,7.077,2799.514,0.868,4,5846.115,98.338,201440.776,1.095,159071.704,91,418615.054,0.833,1805.5,59.132,1.093,22.245,30.48,30.527,231.745,1806.363,8564.306,21789542.683,2544.228,0.502,179.607,6,252.355,30.48,30.527,1.0,82.402,0,2,17,17
868,C,4,3,55.243,25383.232,0.959,20,73726.933,381.84,1224663.667,1.088,41766.887,21,416253.455,0.745,2532.0,51.798,1.272,21.502,10.62,11.648,158.968,2618.473,16146.41,18622246.422,1153.337,0.272,115.658,2,230.774,10.62,11.648,1.299,108.899,0,0,17,17
869,C,4,4,12.781,7433.538,0.941,8,12227.967,299.768,721123.254,1.154,56685.171,31,629720.451,0.888,2986.0,53.035,0.972,20.327,18.845,21.904,198.684,3169.464,16199.6,16212751.93,1000.812,0.636,77.449,3,140.647,18.845,21.904,0.904,53.616,0,1,17,17
870,C,4,5,15.527,9555.367,1.018,11,13412.781,475.742,1182848.109,1.147,36324.958,21,390809.595,0.813,2040.0,54.483,1.132,20.92,21.74,15.371,192.029,2035.158,9149.439,17098939.009,1868.851,0.255,201.777,6,303.648,21.74,15.371,0.949,96.5,0,4,17,17
871,C,4,6,13.731,7981.625,0.967,9,11906.334,512.289,1406965.751,1.169,71513.054,39,516872.177,0.906,2302.0,55.993,1.023,20.851,25.456,29.029,226.147,2285.563,11796.318,17447804.394,1479.089,0.456,195.466,9,201.893,25.456,29.029,0.77,63.951,0,1,17,17
872,C,4,7,9.929,3725.606,0.865,5,7539.309,228.576,490924.268,1.208,107267.551,62,397933.686,0.927,2233.0,49.242,0.997,18.245,24.682,26.236,178.931,2223.945,9820.989,11489771.384,1169.92,0.604,101.207,4,156.003,24.682,26.236,1.213,51.688,0,2,17,17
873,C,4,8,18.379,8750.737,0.879,11,14482.461,293.959,763714.428,1.003,74325.236,36,771349.857,0.822,2872.5,63.301,1.121,24.188,25.462,26.482,262.165,2942.228,12221.725,18815436.917,1539.507,0.47,137.264,5,202.964,25.462,26.482,0.918,76.879,0,1,17,17
874,C,4,9,143.124,67201.321,0.926,75,137179.463,270.087,1319524.156,0.973,296025.416,90,394485.612,0.835,2150.5,52.185,1.005,17.701,22.227,26.415,181.044,2178.949,9761.844,13131188.436,1345.155,0.605,103.813,4,167.177,22.227,26.415,1.092,62.587,0,2,17,17
875,C,4,10,24.188,13036.581,0.964,17,18531.867,326.492,772441.719,1.076,128831.894,63,401844.088,0.765,2072.5,55.652,1.095,20.311,29.9,29.9,188.438,2132.502,10249.106,16064375.098,1567.393,0.67,118.669,4,171.403,29.9,29.9,0.999,54.112,1,0,17,17
876,C,4,1,35.279,21994.764,0.994,21,38295.658,328.71,895805.014,1.39,26284.628,16,357419.976,0.907,2026.0,50.067,0.98,18.239,17.518,18.997,180.938,1975.369,8785.419,10947307.153,1246.077,0.515,101.634,4,174.418,17.518,18.997,1.181,73.53,0,2,18,17
877,C,4,2,13.415,3497.042,0.834,4,12718.075,514.824,1189733.272,1.277,54823.302,34,391421.384,0.912,1966.0,53.004,0.98,18.821,24.804,9.084,203.965,1919.062,7435.386,16084468.337,2163.232,0.369,220.721,7,271.54,24.804,9.084,0.8,92.471,0,1,18,17
878,C,4,3,15.844,4481.631,0.925,5,15634.741,387.861,930579.926,1.279,19223.897,11,389037.076,0.917,2454.0,47.717,0.967,17.89,28.976,30.596,166.151,2341.472,10935.015,13976996.902,1278.187,0.856,89.067,4,136.98,28.976,30.596,0.817,48.17,0,0,18,17
879,C,4,4,8.556,6161.167,0.947,8,6550.221,482.608,1089876.54,1.123,65951.996,38,405516.83,0.774,2014.5,57.064,1.058,20.001,23.195,14.424,200.479,2022.737,11225.361,22452348.761,2000.145,0.333,190.879,6,274.75,23.195,14.424,1.289,80.487,0,2,18,17
880,C,4,5,68.763,35921.957,0.977,45,55002.614,378.46,1071546.631,1.101,91901.864,48,622785.644,0.874,2821.0,55.112,0.958,19.777,19.777,23.768,211.359,2946.58,15398.978,17615443.395,1143.936,0.603,97.244,4,154.452,19.777,23.768,1.022,56.442,0,0,18,17
881,C,4,6,89.677,40791.514,0.91,52,70954.024,246.849,743573.868,0.98,101713.883,42,349487.208,0.799,2137.0,50.541,1.057,17.525,21.726,23.096,162.348,2152.703,14092.765,14994371.566,1063.977,0.688,75.527,3,139.374,21.726,23.096,0.935,44.757,0,1,18,17
882,C,4,7,71.615,28852.981,0.967,44,48289.939,198.895,409196.437,1.1,178945.752,99,355137.491,0.883,2505.0,44.635,0.953,16.816,22.311,23.827,139.955,2537.508,9655.136,13737231.421,1422.79,0.549,116.162,5,180.482,22.311,23.827,0.783,61.141,0,3,18,17
883,C,4,1,50.49,22375.406,0.896,23,49990.105,852.618,2333238.119,1.342,42325.161,31,495329.847,0.879,2221.0,55.775,1.018,20.243,29.686,28.514,217.696,2275.324,8344.665,18692242.202,2240.023,0.492,196.944,6,239.149,29.686,28.514,0.798,72.796,0,4,19,17
884,C,4,2,27.991,10595.464,0.846,11,28611.39,700.199,1408405.441,1.33,84730.486,63,389264.912,0.903,2303.5,48.18,0.95,16.541,28.732,34.472,166.89,2332.464,8436.122,17860782.685,2117.179,0.488,141.004,4,233.513,28.732,34.472,0.999,84.222,0,2,19,17
885,C,4,3,52.074,26928.114,1.012,34,41439.422,403.282,1217913.6,1.254,41693.339,28,366339.507,0.856,3286.0,39.507,0.983,14.119,25.088,29.287,106.366,3444.142,11700.801,13936184.586,1191.045,0.742,57.911,2,141.996,25.088,29.287,1.06,55.335,0,0,19,17
886,C,4,1,11.196,4891.2,0.944,6,9091.703,149.567,418287.084,1.15,102060.567,41,398859.925,0.793,1879.0,58.143,1.15,21.382,26.034,26.377,213.366,1869.372,8502.367,17375076.265,2043.558,0.576,137.57,4,211.171,26.034,26.377,0.76,77.055,0,2,20,17
887,C,4,2,166.045,74600.665,0.909,69,191272.527,979.687,3895748.627,1.039,152204.303,57,472962.467,0.855,1777.0,62.453,1.024,21.9,33.467,34.379,265.334,1782.518,9986.176,42400025.238,4245.872,0.343,255.984,6,394.182,33.467,34.379,1.004,117.847,0,4,20,17
888,C,4,3,3.274,1543.571,0.816,2,2627.25,147.032,394585.218,1.168,112549.922,46,417926.052,0.915,1996.0,53.777,0.998,19.054,24.189,20.769,210.619,1984.271,10815.348,22901456.837,2117.496,0.578,169.059,5,214.649,24.189,20.769,0.904,76.02,0,1,20,17
889,C,4,4,8.45,4178.72,0.835,4,9106.702,559.082,2315835.822,1.356,38899.533,15,599221.092,0.888,3460.0,49.172,0.97,18.109,26.016,29.016,170.798,3508.357,20369.231,23322609.992,1144.992,0.694,102.446,5,144.035,26.016,29.016,0.833,50.274,0,1,20,17
890,C,4,5,19.963,8839.042,0.897,10,17366.384,74.889,224475.505,0.976,68866.903,26,436668.856,0.92,2418.0,49.633,1.024,18.431,20.131,17.428,180.305,2421.84,11674.6,13128094.528,1124.501,0.565,101.28,4,158.133,20.131,17.428,0.839,58.679,0,0,20,17
891,C,4,6,282.551,108054.166,0.948,157,194099.2,191.184,647030.325,1.049,810385.061,262,238398.25,0.436,2197.0,54.998,2.035,19.084,24.808,25.675,104.887,2272.901,11276.006,34060343.65,3020.603,0.31,275.08,9,349.705,24.808,25.675,0.778,109.954,1,6,20,17
892,C,4,7,28.73,20160.596,0.985,25,22426.531,203.859,701269.048,0.925,115006.981,40,530067.262,0.797,2317.0,60.005,1.131,22.68,16.415,14.64,228.47,2320.071,10933.252,20364484.366,1862.619,0.316,171.846,5,272.121,16.415,14.64,0.84,107.845,0,3,20,17
893,C,6,1,19.541,9788.946,0.909,12,15688.505,177.03,559829.664,1.068,92873.195,42,661970.571,0.818,2970.5,58.164,1.126,21.606,24.585,27.012,220.126,3007.238,10253.691,11716568.667,1142.668,0.668,94.02,4,146.644,24.585,27.012,0.944,50.394,0,2,1,15
894,C,6,2,24.294,13870.795,0.971,17,19960.044,275.791,830983.88,0.928,51354.894,21,440266.708,0.894,2345.0,51.092,1.054,19.131,19.982,21.726,185.797,2369.609,14849.23,15333396.038,1032.605,0.704,101.456,5,135.767,19.982,21.726,0.836,50.614,0,1,1,15
895,C,6,3,114.816,70698.328,0.942,40,310924.421,655.835,3075297.196,0.908,61733.904,21,413894.391,0.366,2217.0,79.439,1.31,17.616,18.958,20.712,183.896,2250.7,13215.996,17728698.543,1341.458,0.562,133.725,6,173.147,18.958,20.712,1.295,58.897,0,2,1,15
896,C,6,4,0.951,537.667,0.965,1,511.127,512.183,1100921.806,1.35,243564.079,130,624161.43,0.311,2183.0,107.643,1.429,22.717,24.391,23.069,286.671,2177.278,8074.187,34105423.703,4224.007,0.255,329.538,10,456.272,24.391,23.069,0.8,116.967,0,8,1,15
897,C,6,5,9.19,6145.269,0.95,6,9472.592,297.022,826810.891,1.286,50348.816,25,685658.178,0.909,4016.0,48.93,0.944,17.569,16.988,19.14,173.122,3960.55,22415.238,22492627.452,1003.453,0.408,96.274,3,175.785,16.988,19.14,1.199,74.166,0,1,1,15
898,C,6,6,47.954,17801.677,0.895,19,50064.888,523.063,1493172.042,1.359,62920.681,33,374196.963,0.867,1975.0,52.277,1.035,19.256,26.528,32.481,188.649,1983.561,13361.317,21319253.097,1595.595,0.626,112.79,4,179.026,26.528,32.481,0.895,56.464,0,2,1,15
899,C,6,1,72.671,35266.064,0.965,44,58233.837,367.792,852975.863,1.075,122443.621,69,448734.263,0.946,2850.5,45.223,0.932,15.371,23.064,28.972,154.004,2913.791,14645.407,15897947.0,1085.524,0.688,94.703,4,140.805,23.064,28.972,0.904,45.911,0,2,2,15
900,C,6,2,29.998,14555.426,0.961,21,21248.266,704.424,1433219.133,1.133,172883.998,110,323205.518,0.372,1939.0,74.505,1.939,18.507,16.858,14.928,164.249,1967.774,8810.984,20018799.926,2272.028,0.306,200.322,6,305.486,16.858,14.928,1.105,88.601,0,4,2,15
901,C,6,3,67.179,33346.095,0.942,39,59334.994,577.038,1884991.322,1.011,57633.257,31,329743.276,0.8,2402.0,44.722,1.088,17.247,23.17,26.855,127.28,2590.691,13732.388,15183888.368,1105.699,0.723,57.014,2,138.585,23.17,26.855,1.353,53.407,0,0,2,15
