,Row,Col,Target,ER AREA,ER INTENSITY,ER FORM FACTOR,ER COUNT,ER DxA,LYSO AREA,LYSO DxA,LYSO FORM FACTOR,LYSO INTENSITY,LYSO COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,CHRONO_ORDER
870,C,6,5,103.62,46849.61,0.917,39,125075.185,166.256,990126.491,0.949,137344.47,33,569771.767,0.749,3140.0,53.946,1.246,22.143,13.281,13.528,173.439,3285.145,15309.257,16154474.152,1055.21,0.348,93.554,2,195.14,13.281,13.528,1.144,84.254,0,0,17,15
871,C,6,6,32.216,19426.804,0.958,22,28097.2,164.144,706939.294,1.058,146197.161,43,518032.169,0.81,2518.0,55.743,0.974,20.323,18.818,20.719,200.268,2586.695,15827.428,21539434.247,1360.893,0.56,91.699,3,174.702,18.818,20.719,1.003,74.999,0,1,17,15
872,C,6,7,136.364,57120.985,0.871,62,139030.147,185.269,1370625.769,0.934,221381.384,46,340124.467,0.807,1909.0,52.237,1.168,20.851,14.934,13.658,175.235,1940.967,18242.232,19035495.434,1043.485,0.402,85.605,2,180.576,14.934,13.658,1.051,78.614,0,0,17,15
873,C,6,8,193.825,88970.702,0.897,101,172538.702,370.116,2434669.427,0.917,577181.644,122,296042.057,0.771,1571.0,54.89,1.216,22.023,13.281,12.473,184.952,1600.641,17033.615,29080510.834,1707.242,0.292,184.613,6,270.97,13.281,12.473,0.89,116.064,0,2,17,15
874,C,6,1,82.177,39164.956,0.891,29,122253.371,226.569,1515944.712,0.93,101768.389,25,573571.049,0.851,3640.0,48.975,0.988,18.74,16.527,16.527,162.348,3532.971,19014.164,22188816.982,1166.963,0.531,105.025,4,166.245,16.527,16.527,0.719,66.654,0,0,18,15
875,C,6,2,41.194,17890.074,0.858,20,38402.446,97.176,531151.202,1.073,116134.064,30,613174.681,0.905,2147.0,62.371,0.904,21.174,28.871,34.111,280.016,2189.784,13432.489,26778957.415,1993.596,0.685,104.743,3,191.283,28.871,34.111,0.861,68.56,0,1,18,15
876,C,6,3,87.881,44917.116,0.868,37,113385.068,206.5,1762441.88,1.023,139932.044,29,634103.321,0.881,3564.0,49.992,0.921,19.061,14.052,14.452,175.235,3618.599,16430.509,21686790.198,1319.91,0.373,103.016,2,210.807,14.052,14.452,1.402,96.674,0,0,18,15
877,C,6,4,87.67,46198.141,0.987,49,88224.393,248.751,2028034.857,0.95,139519.859,28,334838.174,0.893,1778.0,51.293,0.949,19.33,16.659,16.217,187.065,1789.959,14186.676,18250111.713,1286.426,0.468,102.073,3,185.93,16.659,16.217,0.849,75.948,0,1,18,15
878,C,6,5,209.141,80527.499,0.928,110,154168.549,109.218,757553.23,0.994,470171.416,85,304347.37,0.811,1602.0,53.851,1.106,21.141,17.316,17.546,187.17,1626.045,12013.439,21683621.506,1804.947,0.339,139.784,3,258.681,17.316,17.546,1.259,96.757,0,1,18,15
879,C,6,1,42.99,19912.05,0.937,26,33887.226,20.597,97460.91,1.075,124240.646,29,313139.727,0.885,1376.0,56.952,1.021,21.755,22.645,20.678,228.47,1370.593,13846.272,23558505.209,1701.433,0.454,150.515,5,217.055,22.645,20.678,0.717,75.223,1,1,19,15
880,C,6,2,58.095,40183.442,0.978,36,63277.295,273.784,2199183.301,0.995,212890.809,45,613596.025,0.862,2801.0,54.369,0.858,18.628,24.429,25.827,202.697,3027.153,17205.805,25009109.21,1453.527,0.697,71.059,2,161.863,24.429,25.827,1.003,63.54,0,0,19,15
881,C,6,3,94.325,49745.479,0.941,49,96831.27,172.594,1349676.954,0.923,221415.534,38,312362.315,0.888,2440.5,41.198,0.898,14.479,23.47,25.068,119.992,2603.197,20643.98,20726156.762,1003.981,0.695,84.567,4,134.76,23.47,25.068,0.71,51.464,0,0,19,15
882,C,6,4,249.807,122676.32,0.898,121,263899.993,393.142,3417088.662,0.971,449833.602,80,565079.622,0.875,2727.0,53.59,0.901,19.651,22.63,27.366,199.951,2826.089,24426.418,37467908.386,1533.909,0.606,75.72,2,178.367,22.63,27.366,0.988,70.504,0,0,19,15
883,C,6,1,15.95,9218.391,0.947,10,15484.857,213.366,847299.068,1.258,47508.511,17,498563.288,0.853,2818.5,50.55,0.944,18.74,15.802,17.712,173.439,2874.577,16147.797,20750775.784,1285.053,0.423,104.407,3,195.493,15.802,17.712,1.208,82.46,0,1,20,15
884,C,6,2,32.005,13565.181,0.826,16,27229.477,254.771,1069566.343,0.918,113957.765,33,339112.459,0.888,1611.5,54.717,1.084,21.174,17.008,12.675,211.464,1603.638,11903.674,22866065.699,1920.925,0.346,155.461,4,263.985,17.008,12.675,1.102,103.667,0,0,20,15
885,C,6,3,136.153,55177.664,0.914,74,104777.875,252.342,1579615.677,0.925,448144.046,98,307507.823,0.889,1584.0,52.209,1.044,18.897,16.25,14.011,192.769,1595.218,10164.804,20336450.754,2000.673,0.25,225.765,8,317.352,16.25,14.011,0.689,111.499,0,4,20,15
886,C,6,4,77.213,34323.95,0.952,49,54451.666,138.899,643755.478,0.965,292220.627,77,94280.494,0.731,1171.0,36.919,1.172,13.396,19.836,17.616,79.326,1188.526,10980.754,19013577.918,1731.537,0.418,191.538,7,228.226,19.836,17.616,0.777,75.799,0,3,20,15
887,C,8,1,1.901,1332.222,0.965,2,1266.463,367.158,847816.427,1.332,27466.452,15,419834.407,0.924,2017.5,53.644,0.883,19.777,17.078,19.138,211.676,1983.385,14725.935,15327406.905,1040.844,0.579,99.91,4,150.318,17.078,19.138,0.847,54.096,0,0,1,13
888,C,8,2,10.035,4034.771,0.904,6,7061.665,536.689,1730216.583,1.255,30009.674,16,277497.198,0.923,1352.0,53.592,0.937,20.054,17.225,12.95,211.042,1314.891,11353.263,17984497.822,1584.082,0.421,119.948,3,217.377,17.225,12.95,1.057,80.478,0,1,1,13
889,C,8,3,3.803,3084.222,0.965,4,2931.983,621.084,1858185.83,1.363,69362.784,38,247600.544,0.825,1046.0,60.801,1.069,23.282,25.339,29.029,242.73,1020.066,10667.285,21787942.969,2042.501,0.642,89.976,2,199.99,25.339,29.029,0.973,84.925,0,0,1,13
890,C,8,1,134.357,54397.31,0.952,76,96103.608,338.111,1497660.116,0.966,294586.715,91,488876.802,0.914,2226.0,53.928,0.916,19.355,21.798,25.107,211.57,2310.709,11003.617,27901561.507,2535.672,0.407,186.548,5,279.665,21.798,25.107,1.129,112.281,0,3,2,13
891,C,8,2,81.544,36857.061,0.939,52,58931.395,158.229,668038.819,0.945,154938.844,44,557592.071,0.914,2490.0,55.427,0.922,19.14,16.228,14.226,223.4,2495.933,12914.153,19045254.803,1474.758,0.402,134.249,4,214.661,16.228,14.226,0.732,91.071,0,0,2,13
892,C,8,3,177.664,83208.919,0.957,108,143511.671,415.535,1820968.303,0.974,208211.927,61,364409.709,0.934,1570.0,56.244,0.962,20.12,27.882,30.807,235.23,1549.161,12733.368,26898299.4,2112.426,0.479,189.629,8,235.452,27.882,30.807,1.012,83.322,0,2,2,13
893,C,8,4,231.639,86737.837,0.905,109,199447.814,477.855,2539607.115,0.936,355929.597,96,312099.305,0.88,1440.0,55.656,1.049,20.293,15.405,16.575,216.851,1439.231,12991.959,28285769.758,2177.175,0.251,179.281,5,330.268,15.405,16.575,0.884,140.378,0,3,2,13
894,C,8,5,195.62,80638.598,0.895,104,156494.763,195.198,1040502.344,0.981,411077.078,103,344791.156,0.8,1791.0,54.798,1.207,21.632,21.458,23.78,191.078,1804.448,9773.781,19480842.465,1993.174,0.428,143.499,4,241.775,21.458,23.78,0.897,103.913,0,0,2,13
895,C,8,6,42.039,19874.428,0.943,29,29177.654,246.004,957035.372,0.952,336157.41,102,555776.561,0.803,1946.0,66.549,0.989,22.332,25.894,27.17,282.868,1964.791,10920.83,25423800.554,2328.01,0.51,111.681,2,239.544,25.894,27.17,1.193,103.786,0,0,2,13
896,C,8,7,297.339,144142.221,0.924,155,285613.756,692.91,4857006.21,0.94,472130.229,102,329727.537,0.94,1447.5,55.265,1.013,19.515,20.497,24.2,228.365,1443.864,13725.139,26172148.321,1906.877,0.418,151.65,6,239.37,20.497,24.2,0.91,95.096,1,0,2,13
897,C,8,8,102.563,55933.719,0.914,60,96191.595,311.282,1940497.459,0.988,159936.612,44,552840.776,0.869,3313.0,48.359,0.947,17.305,17.159,17.786,161.714,3418.626,16883.447,25767491.82,1526.199,0.443,131.4,5,208.026,17.159,17.786,0.727,84.939,0,1,2,13
898,C,8,9,10.88,5372.816,0.92,7,8689.477,193.719,767071.347,1.092,59961.147,20,286530.384,0.713,1819.0,53.948,1.313,22.452,17.231,15.929,165.2,1734.446,13232.103,16282759.962,1230.55,0.534,122.655,5,170.102,17.231,15.929,0.748,61.412,0,1,2,13
899,C,8,10,6.654,4151.444,0.965,7,3946.526,107.211,381897.141,1.239,17205.664,6,267868.701,0.757,1794.5,50.169,1.154,20.628,11.231,11.7,151.68,1766.015,10293.952,11040596.446,1072.532,0.282,124.972,4,218.543,11.231,11.7,1.066,91.954,0,2,2,13
900,C,8,1,439.301,178349.867,0.948,229,390739.354,604.818,3183152.29,0.93,555943.845,146,319269.132,0.837,1132.0,65.387,1.162,25.989,24.056,19.696,284.664,1121.566,9147.867,34965008.411,3822.204,0.244,310.217,6,443.941,24.056,19.696,0.913,125.279,0,4,3,13
901,C,8,2,96.437,38244.023,0.93,54,68639.535,286.354,1310541.354,1.033,254408.129,84,536032.1,0.91,2459.0,55.628,0.947,19.671,24.127,23.901,224.14,2391.51,12788.472,23817351.393,1862.408,0.488,175.728,6,218.957,24.127,23.901,0.859,82.328,0,0,3,13
902,C,8,3,152.208,58508.024,0.902,71,125674.827,162.982,775761.14,0.985,157512.826,48,305683.863,0.861,1632.0,52.381,1.049,20.501,15.289,16.263,187.91,1626.759,15060.054,18099463.064,1201.819,0.425,112.663,4,188.512,15.289,16.263,1.268,80.425,0,2,3,13
903,C,8,4,51.123,25138.974,0.942,23,54717.951,349.096,1862700.839,1.069,64766.085,22,593348.571,0.907,3726.0,46.037,0.909,17.03,18.818,20.803,153.053,3876.754,20985.716,23562983.882,1122.811,0.635,83.544,3,149.103,18.818,20.803,0.854,63.159,0,1,3,13
904,C,8,5,18.273,8091.169,0.985,11,15356.732,126.541,411669.05,1.085,72927.31,27,247438.935,0.832,1752.5,45.533,1.007,17.732,10.1,9.685,137.315,1801.986,12159.317,17027874.394,1400.397,0.192,148.789,2,302.562,10.1,9.685,1.369,139.89,0,0,3,13
905,C,8,6,16.372,9371.51,1.043,15,10074.241,143.863,421407.293,1.032,110607.472,43,313838.553,0.836,1198.0,63.423,1.123,24.378,15.405,12.35,267.658,1172.537,10541.775,43134440.859,4091.763,0.155,315.871,4,575.863,15.405,12.35,0.937,264.815,0,2,3,13
906,C,8,7,0.951,466.778,0.965,1,443.737,191.607,513664.404,1.288,180288.796,76,269377.471,0.913,1211.0,55.962,0.962,20.047,17.065,14.711,227.414,1184.524,10781.403,36515710.606,3386.916,0.42,215.348,5,318.199,17.065,14.711,1.02,112.208,0,3,3,13
907,C,8,1,153.475,84077.781,0.97,90,144263.838,266.813,1423454.272,0.927,202579.46,56,314455.412,0.877,1924.0,47.666,1.061,18.179,14.84,14.039,158.546,1983.376,18754.806,22664691.362,1208.474,0.437,111.324,4,186.434,14.84,14.039,0.898,80.746,0,2,4,13
908,C,8,2,101.085,47980.265,0.968,56,86534.157,276.319,1252295.264,1.032,192520.509,58,638341.165,0.955,3206.0,51.238,0.934,18.026,15.208,15.914,199.529,3199.246,14478.297,16640237.293,1149.323,0.469,102.993,4,175.56,15.208,15.914,0.943,73.762,0,0,4,13
909,C,8,3,221.921,91947.721,0.938,127,164228.425,378.988,2151343.543,0.97,416618.348,105,293649.827,0.792,1313.0,59.394,1.15,22.345,21.865,21.935,222.45,1320.074,11782.565,27200930.867,2308.575,0.386,205.933,7,274.009,21.865,21.935,1.015,95.257,0,3,4,13
910,C,8,4,12.147,5856.215,0.941,7,10522.203,329.027,991433.831,1.188,161357.419,63,323835.581,0.853,1210.0,62.622,1.103,23.952,24.931,22.892,266.285,1216.126,11878.623,53697325.972,4520.501,0.291,322.542,9,442.025,24.931,22.892,1.143,171.055,0,3,4,13
911,C,8,5,83.656,37831.253,0.905,32,113783.386,274.84,1369090.487,0.985,104015.512,32,564793.057,0.944,2969.0,48.632,0.911,17.213,18.057,19.951,177.664,3178.997,16243.373,20880458.189,1285.476,0.567,105.877,4,168.8,18.057,19.951,0.916,71.011,0,0,4,13
912,C,8,6,17.323,9090.242,0.918,13,12929.222,139.85,570503.336,0.976,132661.989,46,281368.835,0.839,1465.0,54.141,1.117,21.421,21.535,19.15,195.62,1438.341,8306.264,15223990.98,1832.832,0.442,171.122,6,228.192,21.535,19.15,0.778,83.973,1,2,4,13
913,C,8,7,4.753,1571.278,0.91,2,3865.088,361.56,1413451.962,1.234,57177.8,22,518457.738,0.894,2262.0,56.265,0.981,21.669,26.808,31.859,225.09,2303.333,13756.771,21675604.765,1575.632,0.686,110.944,4,169.873,26.808,31.859,0.717,62.038,0,0,4,13
914,C,8,1,93.48,39386.461,0.939,54,70269.142,114.605,552363.449,0.973,280709.762,73,306130.347,0.861,2014.0,47.543,0.993,18.561,14.439,11.055,154.954,1975.618,10837.145,15899752.58,1467.153,0.317,184.147,7,241.317,14.439,11.055,0.581,76.96,0,3,5,13
915,C,8,2,54.503,23717.914,0.931,31,41078.284,151.152,662764.778,0.968,268796.029,77,288944.057,0.86,1305.5,57.376,1.027,21.174,20.218,19.779,225.407,1281.876,11645.493,22329527.33,1917.439,0.464,125.981,3,227.866,20.218,19.779,0.847,82.469,0,1,5,13
916,C,8,3,70.03,43313.963,1.002,50,61124.097,325.119,1704729.627,0.905,103871.125,30,327208.871,0.883,1463.0,57.768,0.976,22.063,15.967,13.812,234.597,1394.772,13588.184,21105696.424,1553.239,0.401,126.797,3,220.691,15.967,13.812,0.929,88.32,0,1,5,13
917,C,8,4,54.398,34546.306,0.985,38,49371.556,158.229,715701.442,0.9,131300.259,35,649707.431,0.914,2741.5,56.671,0.927,20.603,18.311,16.465,233.646,2780.734,15644.344,21077109.539,1347.267,0.405,117.343,4,204.368,18.311,16.465,0.786,82.313,0,2,5,13
918,C,8,5,18.802,10950.662,0.991,15,13876.059,199.317,700050.434,1.062,131353.486,45,588423.943,0.929,2018.0,63.589,0.935,23.042,21.775,18.818,299.029,1967.783,12970.522,26434765.796,2038.065,0.461,154.902,5,235.618,21.775,18.818,0.76,92.603,0,1,5,13
919,C,8,6,91.684,46636.909,0.959,61,69857.937,159.074,582802.285,0.99,305302.687,99,531009.768,0.851,1687.0,69.018,1.043,26.689,25.009,25.009,322.478,1646.654,12603.098,29284226.701,2323.574,0.494,117.319,3,243.232,25.009,25.009,0.934,101.08,0,1,5,13
920,C,8,7,93.691,40991.771,0.941,53,74842.984,266.813,1484041.258,0.963,229380.324,63,551591.636,0.967,2444.0,53.53,0.86,18.277,15.442,15.289,220.548,2501.001,17106.12,24768450.551,1447.929,0.396,110.433,3,214.429,15.442,15.289,1.301,93.642,0,1,5,13
921,C,8,8,74.044,33988.601,0.971,50,50409.02,111.119,524320.964,0.986,219684.657,57,281843.204,0.869,1565.0,52.229,1.038,20.732,14.011,15.867,188.649,1494.008,10803.57,14080577.922,1303.326,0.365,95.492,2,211.766,14.011,15.867,1.287,90.889,0,0,5,13
922,C,8,9,138.688,33106.293,0.877,25,209394.458,523.274,2686078.654,1.078,81830.556,28,273370.262,0.884,1321.0,54.997,1.002,21.502,15.562,15.884,212.838,1284.408,14989.257,27759368.373,1851.951,0.335,143.209,3,263.692,15.562,15.884,0.88,115.405,0,1,5,13
923,C,8,10,6.971,5217.306,0.952,6,6211.371,520.422,2848228.242,1.153,66311.278,23,288229.598,0.921,1309.0,55.849,0.959,21.352,20.92,25.766,228.682,1260.397,17276.646,22991576.382,1330.789,0.574,115.787,5,170.618,20.92,25.766,0.991,68.73,0,1,5,13
924,C,8,1,84.818,42892.657,0.952,48,78327.077,249.279,1124756.339,0.909,175472.31,53,292330.656,0.872,1574.0,51.569,1.051,19.062,17.978,19.062,184.53,1584.193,15873.987,19845599.157,1250.196,0.503,92.672,4,176.812,17.978,19.062,0.865,68.908,0,0,6,13
925,C,8,2,101.19,46626.53,0.94,53,90106.976,204.81,1081152.207,0.932,136371.5,41,320050.241,0.793,1726.5,54.796,1.137,21.74,15.348,15.967,189.494,1688.972,13609.173,14669589.677,1077.919,0.492,90.805,3,165.95,15.348,15.967,0.92,69.827,0,1,6,13
926,C,8,3,263.538,132199.276,0.9,141,259874.036,552.638,2812958.575,0.959,379688.762,112,593743.825,0.793,2049.0,67.232,1.075,24.714,20.75,19.492,285.297,2081.14,15576.8,36221812.98,2325.369,0.427,185.1,6,261.53,20.75,19.492,0.859,84.142,0,2,6,13
927,C,8,4,130.554,79538.664,0.979,88,121829.386,524.542,2020257.783,1.031,257675.612,91,329417.417,0.915,1603.0,53.415,0.986,19.562,23.676,22.844,207.767,1585.51,14574.691,26401993.353,1811.496,0.511,165.729,6,211.06,23.676,22.844,0.921,76.867,0,2,6,13
928,C,8,5,87.142,38718.454,0.932,46,73443.432,324.907,1544371.889,0.961,158087.917,44,579341.429,0.84,2964.0,53.666,0.973,20.29,23.038,24.547,192.557,3008.671,16105.259,20765858.521,1289.384,0.553,124.263,5,171.103,23.038,24.547,0.825,59.758,0,3,6,13
929,C,8,1,188.438,82017.396,0.929,90,178266.831,254.243,1704178.045,0.938,219129.376,47,319377.399,0.75,1822.0,55.405,1.289,23.482,13.574,13.819,183.156,1743.74,11991.321,15135897.352,1262.238,0.382,125.272,4,203.668,13.574,13.819,1.104,91.608,0,0,7,13
930,C,8,2,111.225,55078.334,0.936,51,131808.246,178.192,1287547.609,0.947,206649.762,43,348942.597,0.853,2243.0,46.746,1.029,17.927,14.535,14.736,148.3,2352.955,16385.672,17473778.816,1066.406,0.494,79.425,2,164.698,14.535,14.736,1.309,73.969,0,0,7,13
931,C,8,3,185.48,79222.939,0.918,96,163628.783,108.584,652540.652,1.047,311725.329,72,316380.562,0.88,1981.0,47.981,1.042,18.758,17.248,17.89,161.292,1961.542,11691.951,17267502.349,1476.871,0.43,94.01,2,207.678,17.248,17.89,1.253,82.083,0,0,7,13
932,C,8,4,33.167,15105.372,0.968,18,29658.783,90.628,581071.593,0.919,91249.016,22,534448.864,0.786,3256.0,51.322,1.142,20.603,11.719,11.07,164.777,3243.458,11258.552,13357120.849,1186.398,0.305,108.715,2,221.123,11.719,11.07,1.007,100.39,0,0,7,13
933,C,8,1,147.772,71994.655,0.938,86,131530.448,421.661,2140267.645,1.089,198377.899,57,896532.57,0.954,3880.0,54.33,0.834,18.799,26.891,28.472,224.034,4001.77,17077.054,25893417.827,1516.27,0.645,71.54,2,171.837,26.891,28.472,1.4,68.461,0,0,8,13
934,C,8,2,224.245,86295.386,0.914,113,177361.929,145.87,659686.185,0.91,380226.651,94,308990.398,0.855,1367.0,57.849,0.974,20.991,16.067,12.95,227.731,1356.822,10696.492,16630025.209,1554.718,0.343,160.401,6,238.594,16.067,12.95,0.757,89.198,0,2,8,13
935,C,8,3,91.684,43984.002,0.889,43,98084.952,307.268,1908385.604,0.926,127829.177,34,276877.276,0.879,1837.0,45.767,0.915,15.949,18.74,21.016,146.504,1889.895,18770.738,26476828.415,1410.537,0.509,103.379,3,186.696,18.74,21.016,0.997,82.212,0,1,8,13
936,C,8,4,164.777,77995.569,0.866,43,384498.618,173.122,814801.359,0.942,81922.263,23,301200.543,0.819,1967.0,48.126,1.012,19.849,15.234,16.659,150.94,1995.493,12739.778,16695593.862,1310.509,0.439,102.455,3,193.68,15.234,16.659,1.356,85.243,0,1,8,13
937,C,8,5,36.652,17049.598,0.931,21,30962.109,231.85,1145307.153,0.945,183570.69,49,497649.935,0.69,1862.0,70.163,1.109,24.491,19.545,20.645,270.193,1841.833,15476.829,19739782.656,1275.441,0.518,95.703,3,175.979,19.545,20.645,0.852,69.182,0,1,8,13
938,C,8,6,23.766,11202.846,0.951,15,17859.765,373.073,1889749.589,0.873,128332.576,29,294953.364,0.889,1236.0,59.179,1.009,22.257,20.575,21.15,247.694,1190.796,9742.047,20462046.044,2100.385,0.414,149.84,5,252.523,20.575,21.15,1.096,99.061,0,1,8,13
939,C,8,1,108.373,51114.082,0.939,60,92066.455,176.291,826626.361,1.05,165159.647,52,590845.115,0.837,2937.0,54.224,0.911,19.671,12.25,9.957,195.726,3018.735,14134.518,15376209.873,1087.848,0.347,97.577,2,198.421,12.25,9.957,1.032,91.141,0,0,9,13
940,C,8,2,71.826,39032.248,0.923,42,67179.564,199.951,769526.003,0.922,176856.453,57,334751.666,0.882,1729.0,52.708,0.956,19.258,24.783,27.657,195.092,1715.863,13527.279,16706001.038,1234.986,0.693,97.945,4,149.686,24.783,27.657,0.698,56.258,0,0,9,13
941,C,8,3,110.591,54691.225,0.952,64,95130.365,447.329,1691039.577,0.963,332498.719,111,366721.875,0.83,1389.0,62.644,1.028,22.988,20.485,6.536,259.313,1414.204,11651.842,24501655.967,2102.814,0.258,217.15,6,319.728,20.485,6.536,0.832,128.189,0,2,9,13
942,C,8,4,122.421,40740.545,0.932,56,92895.201,364.517,1808712.767,0.881,262655.769,68,533200.04,0.898,2068.5,60.875,1.024,23.654,29.141,31.609,264.7,2014.354,11715.724,21977856.398,1875.928,0.485,158.703,5,220.536,29.141,31.609,0.69,73.573,0,3,9,13
943,C,8,5,63.27,23676.157,0.926,28,55475.188,186.959,925827.997,0.971,79811.687,26,526789.246,0.701,2360.0,63.79,1.033,21.321,20.027,21.755,226.886,2321.824,14691.853,21035329.472,1431.768,0.55,130.464,5,180.899,20.027,21.755,0.63,70.674,0,1,9,13
944,C,8,1,116.189,40333.402,0.933,60,80140.368,170.587,547548.989,0.949,181909.643,68,299128.149,0.882,1321.0,57.574,1.021,22.172,19.175,19.175,232.59,1286.076,10523.958,16225056.371,1541.726,0.462,108.476,3,204.861,19.175,19.175,0.903,85.126,0,1,10,13
945,C,8,2,84.396,42268.517,0.916,47,76371.612,241.779,1057162.191,0.931,111012.408,40,594763.756,0.821,2422.0,60.72,0.999,23.038,15.884,14.95,240.934,2468.573,12405.229,20803981.479,1677.033,0.376,131.427,3,236.682,15.884,14.95,0.845,105.372,0,1,10,13
946,C,8,3,1.901,1000.111,0.965,2,950.745,309.592,1321596.127,1.277,48237.551,21,529438.783,0.917,2909.0,49.304,0.842,18.025,11.05,8.45,177.347,2985.326,14243.661,22448782.385,1576.054,0.222,170.012,4,299.001,11.05,8.45,0.793,126.648,0,0,10,13
947,C,8,1,61.052,28979.117,0.985,37,47939.998,274.84,832378.574,1.001,130390.485,53,323708.195,0.912,1285.0,59.48,0.979,22.077,25.929,27.714,256.778,1260.653,11880.019,21706323.3,1827.129,0.616,131.57,5,193.092,25.929,27.714,0.84,75.568,0,1,11,13
948,C,8,2,29.681,11217.841,0.967,14,23804.218,123.794,352741.985,0.93,63216.568,27,575209.951,0.918,2274.0,58.429,0.916,21.225,23.732,23.15,249.49,2305.543,13917.485,16319095.93,1172.561,0.606,84.17,3,155.93,23.732,23.15,0.863,61.2,0,1,11,13
949,C,8,3,158.968,96408.933,0.954,103,148754.658,1475.287,5760622.944,1.003,332468.149,117,654520.728,0.921,1525.0,76.923,0.946,26.808,22.952,23.781,433.703,1509.146,18250.429,69242152.632,3794.001,0.337,248.891,6,376.319,22.952,23.781,0.887,159.505,0,4,11,13
950,C,8,4,13.098,5014.815,0.828,6,12469.958,469.616,1824894.232,1.069,9688.997,4,270519.295,0.776,1498.0,53.367,1.112,21.483,11.991,11.991,175.763,1539.117,10865.114,14971027.88,1377.899,0.296,119.636,2,241.951,11.991,11.991,1.225,111.175,0,0,11,13
951,C,8,5,423.879,178367.025,0.944,234,329914.179,784.594,3124050.625,0.983,568383.1,185,188738.017,0.519,1330.5,58.739,1.43,19.886,29.12,35.517,142.385,1325.55,13301.108,58247847.776,4379.173,0.309,255.652,6,421.766,29.12,35.517,1.007,163.33,0,4,11,13
952,C,8,6,12.992,5686.945,0.807,7,10812.993,478.911,1594453.889,1.117,89804.447,39,615772.25,0.934,2204.0,61.428,0.939,22.443,27.625,30.679,280.439,2195.747,16538.22,26604916.598,1608.693,0.677,127.122,5,172.843,27.625,30.679,0.79,62.269,0,1,11,13
953,C,8,7,2.429,717.261,0.425,1,1742.522,277.375,628967.017,1.19,174446.8,88,337293.147,0.95,1395.0,56.969,0.906,19.517,24.291,28.275,245.371,1374.628,14358.995,31657904.802,2204.744,0.508,170.274,6,233.557,24.291,28.275,1.001,84.853,0,4,11,13
954,C,8,8,122.527,58116.959,0.952,90,79861.197,280.755,953628.809,0.978,464446.966,168,562022.05,0.896,1725.0,68.181,1.009,26.019,25.275,29.46,331.562,1695.075,13312.352,29607648.225,2224.073,0.497,161.517,5,237.094,25.275,29.46,1.195,91.403,0,1,11,13
955,C,8,9,10.88,4083.031,0.884,6,7843.936,353.743,1110502.454,1.218,71930.759,35,286450.847,0.865,1575.0,52.507,0.969,19.579,13.597,14.025,189.705,1509.978,11849.971,17877630.125,1508.665,0.292,160.95,5,254.621,13.597,14.025,0.965,102.946,0,1,11,13
956,C,8,1,89.36,52975.688,0.992,62,76690.71,198.155,985815.553,0.96,464379.622,112,296738.137,0.624,1337.0,65.677,1.533,27.498,19.258,20.448,214.105,1385.946,14033.124,26360707.407,1878.463,0.4,150.616,5,243.005,19.258,20.448,1.273,93.463,0,1,12,13
957,C,8,2,2.641,784.52,0.818,1,2071.654,12.041,42275.456,0.982,39833.46,12,284663.856,0.939,1194.0,56.815,0.942,20.674,21.435,16.571,241.145,1180.465,8833.026,15458916.545,1750.127,0.509,125.713,4,207.903,21.435,16.571,0.855,80.767,0,0,12,13
958,C,8,3,2.746,1504.582,0.971,2,2159.113,123.583,501919.467,0.93,63471.528,18,224500.749,0.717,1385.5,52.526,1.034,18.438,15.893,16.72,157.384,1426.456,13734.74,15083485.441,1098.2,0.486,103.377,4,168.473,15.893,16.72,0.945,69.941,0,0,12,13
959,C,8,4,35.385,17036.706,0.969,22,25461.077,98.233,441844.347,0.913,143409.348,38,325101.304,0.845,1511.0,55.593,0.979,20.881,21.588,20.006,207.767,1564.736,12762.849,24431547.272,1914.271,0.408,168.618,6,242.847,21.588,20.006,0.826,91.304,0,4,12,13
960,C,8,1,101.19,43901.492,0.899,48,92717.009,128.97,669587.621,1.019,183276.663,42,299568.612,0.887,1780.5,48.445,1.062,18.74,13.589,11.375,165.622,1808.744,12451.937,14874225.446,1194.531,0.355,110.939,3,205.572,13.589,11.375,0.884,83.589,0,1,13,13
961,C,8,2,27.146,16770.994,0.954,19,23129.476,29.047,123138.416,1.047,169227.869,43,236209.139,0.492,1355.0,66.443,1.483,20.089,14.761,12.983,172.911,1366.076,12034.76,26692460.017,2217.947,0.297,201.151,5,306.271,14.761,12.983,0.667,103.758,0,3,13,13
962,C,8,3,73.516,32750.725,0.962,37,64495.17,196.677,961530.628,0.941,259904.662,61,324402.267,0.825,1397.0,58.533,1.166,23.193,30.039,33.653,224.879,1442.564,12549.485,22881803.215,1823.326,0.506,145.737,5,212.868,30.039,33.653,1.083,64.323,0,3,13,13
