,Row,Col,Target,ER AREA,ER INTENSITY,ER FORM FACTOR,ER COUNT,ER DxA,LYSO AREA,LYSO DxA,LYSO FORM FACTOR,LYSO INTENSITY,LYSO COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,CHRONO_ORDER
2964,C,8,24,187.17,136350.358,0.907,66,471589.849,123.477,192774.432,1.196,25522.729,20,459474.375,0.884,2935.0,46.68,1.053,17.516,13.549,12.198,153.264,2997.924,5560.943,6822457.95,1226.853,0.332,137.84,5,215.644,13.549,12.198,0.839,85.706,1,1,19,13
2965,C,8,25,88.938,54580.128,0.936,34,158800.486,211.148,327312.174,1.291,40675.54,32,498581.139,0.796,2911.0,51.78,1.13,18.997,15.944,17.706,169.742,2937.289,6266.49,6804413.126,1085.841,0.564,70.67,2,155.506,15.944,17.706,1.666,68.801,0,0,19,13
2966,C,8,26,139.85,81169.182,0.863,57,210422.099,135.519,216210.541,1.141,32324.525,25,204888.85,0.716,2521.0,37.704,1.118,12.444,17.55,19.99,81.016,2529.005,6361.832,6986561.841,1098.2,0.564,86.139,3,156.388,17.55,19.99,0.859,63.491,0,1,19,13
2967,C,8,27,166.256,143107.519,0.909,75,322591.299,451.659,774379.333,1.315,49013.179,39,520247.475,0.871,2944.5,50.352,1.078,18.466,16.53,16.943,175.763,2959.944,6370.071,7801009.457,1224.635,0.529,79.748,2,170.607,16.53,16.943,1.089,75.678,0,0,19,13
2968,C,8,28,158.229,149953.334,0.831,62,427685.948,159.391,234572.984,1.282,79949.754,64,191158.556,0.738,2460.0,36.201,1.202,13.195,18.237,18.842,77.002,2482.521,5609.465,7047890.325,1256.428,0.487,114.484,5,180.001,18.237,18.842,1.369,63.734,0,3,19,13
2969,C,8,29,210.091,154082.345,0.864,65,625751.849,127.491,224005.044,1.194,25541.29,20,753847.11,0.924,4119.0,49.787,1.029,18.331,19.869,21.453,182.311,4134.94,6312.263,8505637.218,1347.478,0.617,74.964,2,165.599,19.869,21.453,1.08,69.349,0,0,19,13
2970,C,8,30,332.829,334984.619,0.861,129,958285.99,798.009,1488288.82,1.3,59359.962,47,220669.462,0.807,2854.0,34.67,1.079,12.109,23.678,25.972,77.213,2857.93,7132.619,12823521.856,1797.87,0.645,83.444,2,187.088,23.678,25.972,1.465,79.021,0,0,19,13
2971,C,8,31,183.051,166627.516,0.911,79,401931.863,273.045,404575.485,1.297,37762.09,30,282429.115,0.629,2680.0,45.675,1.317,16.858,12.751,13.031,104.359,2706.321,4445.602,6155642.815,1384.659,0.304,117.214,2,239.283,12.751,13.031,1.349,109.142,0,0,19,13
2972,C,8,1,11.936,12473.391,0.881,8,18546.549,95.909,119467.047,1.278,52891.501,47,471243.183,0.805,2741.0,51.888,1.115,19.854,17.488,17.0,172.383,2733.705,5421.104,6133826.806,1131.472,0.555,82.324,3,159.997,17.488,17.0,1.36,67.498,0,1,20,13
2973,C,8,2,90.628,70545.112,0.898,40,167790.364,423.985,749669.578,1.316,70286.839,61,501243.14,0.587,2861.0,61.149,1.17,18.78,29.842,31.284,174.601,2870.796,5551.529,8577112.827,1545.0,0.806,78.535,3,155.158,29.842,31.284,0.673,54.553,0,1,20,13
2974,C,8,3,53.87,51451.5,0.928,27,104905.894,720.479,1141434.566,1.342,98619.9,87,524022.675,0.727,2905.0,55.753,1.153,20.564,20.283,20.283,179.882,2913.146,7683.298,14029446.733,1825.967,0.474,119.772,3,219.991,20.283,20.283,0.884,80.0,0,1,20,13
2975,C,8,4,195.304,186199.705,0.841,59,731989.272,30.42,39188.836,1.263,43240.522,37,441315.158,0.76,3146.5,47.838,1.263,18.842,21.174,21.878,138.371,3189.366,7022.498,7215123.826,1027.43,0.64,88.32,4,142.081,21.174,21.878,0.714,54.412,0,0,20,13
2976,C,8,5,3.169,5392.028,0.987,3,5682.288,137.42,168349.129,1.408,76669.613,68,359685.455,0.534,2680.0,56.119,1.535,18.159,15.082,17.98,133.829,2687.652,4520.054,4719950.753,1044.224,0.519,87.55,3,158.96,15.082,17.98,1.107,66.586,0,1,20,13
2977,C,8,6,12.147,12575.018,0.851,6,24329.499,455.356,817715.808,1.372,47076.524,41,467191.242,0.89,2905.0,47.73,1.05,18.23,23.284,21.904,161.397,2894.664,4899.683,5064615.156,1033.662,0.693,87.341,4,136.88,23.284,21.904,0.914,49.612,0,0,20,13
2978,C,8,7,50.806,35809.797,0.893,17,107108.842,579.679,1293734.792,1.344,33534.239,28,560838.187,0.81,3241.0,51.665,1.124,18.835,17.616,20.131,172.066,3259.442,6616.283,7834168.493,1184.074,0.551,73.826,2,164.29,17.616,20.131,1.325,65.982,0,0,20,13
2979,C,8,8,129.393,86520.803,0.886,50,256458.072,35.491,45470.343,0.961,23966.284,20,240267.524,0.703,2535.0,41.063,1.192,14.84,12.197,11.956,94.325,2547.243,5455.013,5472117.977,1003.136,0.321,110.671,4,198.069,12.197,11.956,1.545,84.614,0,2,20,13
2980,C,8,9,7.077,4978.859,0.795,2,17590.312,894.868,2054842.673,1.418,25012.519,21,422758.257,0.754,2804.0,50.094,1.289,20.29,22.63,26.622,150.518,2808.691,6690.147,8064373.818,1205.411,0.689,103.985,5,148.256,22.63,26.622,0.8,56.767,0,1,20,13
2981,C,8,10,71.509,69616.089,0.923,19,277215.703,425.147,701914.637,1.4,51388.605,45,501385.525,0.84,2951.5,50.383,1.059,17.991,21.478,23.102,169.636,2955.65,6978.972,8571017.75,1228.12,0.743,63.045,2,144.164,21.478,23.102,1.087,60.184,0,0,20,13
2982,C,8,11,52.708,60339.391,0.922,27,120120.031,794.946,1806152.907,1.448,43867.47,38,577104.681,0.841,3115.0,52.583,1.086,19.256,32.829,35.843,184.952,3120.292,7843.232,11968672.6,1525.987,0.818,81.522,3,153.119,32.829,35.843,0.88,54.821,0,1,20,13
2983,C,8,12,76.051,74022.392,0.912,22,264024.422,145.976,191182.85,1.321,44384.016,39,511876.146,0.774,3067.5,51.811,1.185,19.849,22.977,22.425,165.411,3094.567,6273.708,6550496.113,1044.119,0.534,60.836,2,156.821,22.977,22.425,0.833,59.473,0,0,20,13
2984,C,8,13,147.983,108094.117,0.904,66,248712.898,427.682,755864.472,1.085,23454.988,19,514086.171,0.857,2893.0,50.91,1.089,18.561,14.646,14.777,176.713,2909.154,4266.345,4925939.387,1154.604,0.424,98.059,3,185.029,14.646,14.777,1.232,79.341,0,1,20,13
