,Row,Col,Target,ER AREA,ER INTENSITY,ER FORM FACTOR,ER COUNT,ER DxA,LYSO AREA,LYSO DxA,LYSO FORM FACTOR,LYSO INTENSITY,LYSO COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,CHRONO_ORDER
0,B,3,1,1.901,1397.222,0.965,2,1328.254,368.214,1053154.824,1.284,44549.774,23,332654.872,0.79,1920.0,52.795,1.182,21.31,21.862,22.105,175.235,1898.341,12230.391,16066793.313,1313.678,0.619,94.165,3,163.28,21.862,22.105,1.3,65.233,0,1,1,1
1,B,3,2,153.687,71257.228,0.875,40,375075.037,554.54,2963796.929,1.044,61449.073,24,391995.993,0.901,2908.0,43.796,0.983,16.377,21.251,25.561,137.526,2850.345,15734.699,16626673.467,1056.688,0.705,85.92,4,137.211,21.251,25.561,0.754,51.003,0,0,1,1
2,B,3,3,12.675,6567.639,0.993,9,9284.788,326.914,944463.696,1.065,54480.433,25,371216.709,0.763,2308.5,51.534,1.215,21.141,14.736,13.322,161.186,2303.031,9593.946,10191520.211,1062.287,0.468,94.106,3,168.809,14.736,13.322,1.141,75.206,0,1,1,1
3,B,3,4,398.001,181024.282,0.919,155,530075.5,828.112,2331883.881,1.024,308027.165,135,368305.851,0.491,1992.0,68.695,1.384,20.977,32.63,37.946,184.53,1995.917,10621.784,31758832.905,2989.972,0.391,269.755,9,309.944,32.63,37.946,0.956,106.169,0,3,1,1
4,B,3,5,20.069,12085.336,0.98,16,15212.024,418.281,1228519.46,1.065,118163.43,55,457802.94,0.793,2358.5,55.343,1.12,21.105,13.157,9.826,193.297,2368.396,12417.245,16063057.406,1293.609,0.321,121.989,3,224.863,13.157,9.826,0.953,97.674,0,1,1,1
5,B,3,6,3.38,1244.367,1.005,2,2127.108,239.561,631012.687,1.176,72704.37,37,356311.847,0.764,2504.0,48.983,1.195,20.287,19.581,20.702,145.87,2442.662,8730.178,9182658.522,1051.83,0.66,79.282,3,141.481,19.581,20.702,1.073,54.881,0,1,1,1
6,B,3,7,91.05,50607.91,0.938,46,110996.323,482.397,2701267.123,1.082,78953.449,29,444761.225,0.77,2494.0,53.387,1.206,21.052,20.855,22.396,174.601,2547.304,16995.176,17078984.88,1004.931,0.645,91.407,5,139.94,20.855,22.396,0.954,50.338,0,1,1,1
7,B,3,8,0.951,596.667,0.965,1,567.215,801.178,2831522.236,1.361,45490.817,23,538609.6,0.803,2758.0,55.278,1.124,21.352,17.403,15.933,195.304,2757.807,11530.384,17249330.563,1495.989,0.58,106.138,3,180.018,17.403,15.933,1.018,63.691,0,1,1,1
8,B,3,9,1.901,1257.556,0.965,2,1195.482,333.569,820969.213,1.384,60619.418,32,410200.946,0.863,2436.0,50.028,1.077,18.955,19.138,20.702,171.854,2386.909,10801.176,14919435.525,1381.279,0.489,110.567,4,188.44,19.138,20.702,1.342,81.679,0,2,1,1
9,B,3,10,1.901,1398.444,0.826,1,2658.832,588.551,1728201.967,1.298,60775.797,32,287743.188,0.742,1843.0,51.372,1.18,19.41,10.486,8.125,155.799,1846.885,6154.455,9626296.091,1564.118,0.173,181.783,3,337.355,10.486,8.125,0.956,151.011,0,1,1,1
10,B,3,1,45.842,23569.753,0.974,31,35251.183,495.917,1748464.314,1.186,100966.387,43,712910.365,0.852,3342.0,56.885,1.066,22.466,15.29,15.824,219.492,3248.001,17030.143,18972321.336,1114.044,0.502,82.132,2,167.02,15.29,15.824,0.995,75.929,0,0,2,1
11,B,3,2,24.611,14676.734,0.989,21,17387.931,441.097,1221198.059,1.028,138377.34,59,419757.723,0.487,1999.0,73.683,1.417,21.755,19.765,20.156,210.514,1993.968,10043.7,12851521.035,1279.56,0.562,99.73,3,169.121,19.765,20.156,0.827,63.216,0,1,2,1
12,B,3,3,34.329,18308.129,0.964,25,25598.708,485.354,1493153.03,1.119,217469.674,88,433806.481,0.851,2355.5,52.687,1.049,19.548,29.578,30.204,188.015,2307.293,11721.522,17854702.819,1523.241,0.712,128.297,5,163.993,29.578,30.204,0.893,54.016,0,1,2,1
13,B,3,4,23.027,13655.365,0.967,21,15111.995,268.925,703411.366,1.089,137134.082,59,400601.813,0.874,2180.0,52.229,1.007,18.758,21.381,17.481,189.705,2111.705,8226.234,12303750.757,1495.672,0.498,162.43,7,194.316,21.381,17.481,1.003,68.635,0,1,2,1
14,B,3,5,79.854,41462.399,0.944,43,81034.075,693.861,3924592.184,0.982,28308.148,9,609284.876,0.893,2752.0,55.443,1.023,21.232,14.226,15.824,218.33,2790.658,26550.193,27533660.523,1037.042,0.49,79.587,2,163.08,14.226,15.824,0.994,72.648,0,0,2,1
15,B,3,6,85.558,43166.541,0.922,55,68132.949,402.12,1438539.121,1.066,125533.419,44,448843.164,0.915,2206.0,53.135,0.976,18.483,23.784,24.851,205.549,2183.627,10567.02,17500244.085,1656.119,0.536,91.392,2,197.13,23.784,24.851,1.266,84.27,0,0,2,1
16,B,3,7,3.803,2539.144,1.01,3,3213.794,758.821,3150965.441,1.008,41793.812,16,442207.491,0.633,2041.0,65.563,1.179,21.935,23.548,27.265,216.534,2042.203,12040.371,12904784.402,1071.793,0.734,110.176,6,135.494,23.548,27.265,0.817,49.103,0,2,2,1
17,B,3,8,25.879,15905.732,0.966,19,22099.722,629.323,2076068.335,1.094,210314.635,90,669595.332,0.7,2962.0,62.894,1.1,21.632,23.827,26.38,220.443,3037.503,12577.876,27681835.185,2200.836,0.45,143.627,4,247.876,23.827,26.38,1.125,98.327,0,2,2,1
18,B,3,9,113.549,47748.719,0.922,39,163012.557,991.939,4378283.715,1.094,54461.068,23,470525.662,0.791,2011.0,60.903,1.09,22.448,27.854,29.143,233.54,2014.751,13020.761,32214554.262,2474.091,0.631,125.321,3,222.027,27.854,29.143,0.874,81.547,0,1,2,1
19,B,3,10,7.605,2990.959,0.915,3,7554.73,501.621,2259741.029,1.287,34162.191,15,458467.225,0.868,2432.0,52.578,1.003,18.878,18.878,20.205,190.973,2400.693,14639.425,20013922.725,1367.125,0.549,86.301,2,176.923,18.878,20.205,0.998,79.057,0,0,2,1
20,B,3,11,78.269,33559.783,0.94,45,58673.878,369.693,1636580.622,1.047,153103.392,47,379208.944,0.564,1937.0,66.144,1.256,21.016,25.641,28.28,196.36,1931.194,9842.8,15062612.888,1530.318,0.673,112.059,4,169.047,25.641,28.28,1.082,65.407,0,2,2,1
21,B,3,12,7.922,9539.843,1.106,11,6825.801,480.812,1878987.613,1.286,18731.375,8,418975.875,0.893,2544.0,48.368,1.005,18.153,26.557,28.008,166.256,2520.061,12702.652,13308696.235,1047.71,0.8,50.924,2,128.284,26.557,28.008,0.923,50.338,0,0,2,1
22,B,3,13,0.951,986.111,0.965,1,937.436,852.407,3623885.657,1.474,27179.317,12,594751.714,0.896,2925.5,53.63,0.939,18.878,18.332,21.302,205.127,2899.434,15008.717,22153255.151,1476.026,0.529,110.141,4,187.23,18.332,21.302,0.958,78.766,0,0,2,1
23,B,3,14,43.729,42819.888,1.132,11,192806.331,369.799,1334500.527,1.42,66229.73,31,329112.685,0.909,1936.0,48.567,0.986,17.518,15.234,15.442,170.693,1928.102,13024.293,17302324.16,1328.466,0.449,94.548,2,192.806,15.234,15.442,1.25,89.056,0,0,2,1
24,B,3,1,609.465,382484.768,0.859,187,1540300.934,796.953,1789673.259,1.015,283000.263,153,482014.243,0.859,1971.0,60.14,1.09,22.506,22.469,22.851,247.377,1948.497,5427.621,19101245.131,3519.267,0.288,273.366,8,391.718,22.469,22.851,1.087,149.264,0,6,3,1
25,B,3,2,55.348,23036.546,0.954,34,37919.733,448.385,984402.48,1.075,165102.213,89,429414.316,0.804,2056.0,57.625,1.042,21.009,17.749,18.111,212.415,2021.581,9038.367,15868886.908,1755.725,0.366,175.431,7,245.415,17.749,18.111,1.004,95.266,0,3,3,1
26,B,3,3,29.998,19418.877,0.968,24,24214.472,1249.668,3499278.926,1.12,187292.683,111,472443.735,0.763,2414.0,57.008,1.249,22.486,34.812,39.674,197.416,2393.137,12302.355,33432396.458,2717.561,0.532,215.885,7,253.363,34.812,39.674,0.781,84.815,0,3,3,1
27,B,3,4,85.558,37032.709,0.955,48,67072.247,1192.419,3353752.427,1.154,176536.765,103,282567.697,0.467,1983.0,61.737,1.449,16.145,25.035,29.731,141.751,1993.411,13153.247,38449778.68,2923.216,0.397,184.312,4,304.241,25.035,29.731,0.767,111.27,0,2,3,1
28,B,3,5,37.603,21964.104,0.995,29,28306.235,550.737,1464540.161,1.113,111431.974,62,485352.043,0.848,2360.0,55.446,1.068,20.285,21.011,23.214,207.345,2340.795,8966.189,13197391.377,1471.906,0.516,115.614,5,189.367,21.011,23.214,1.006,78.07,0,1,3,1
29,B,3,6,40.244,19943.169,0.923,24,33645.764,664.814,1836079.982,1.128,110506.778,63,392503.423,0.705,2142.0,56.763,1.365,23.366,16.479,16.79,180.833,2170.533,11117.675,18171459.306,1634.466,0.405,135.632,4,225.245,16.479,16.79,0.889,96.769,0,0,3,1
30,B,3,7,31.688,17135.028,0.926,21,26146.593,1028.592,3863781.481,1.174,68001.371,39,397750.107,0.556,2086.5,65.489,1.235,19.723,22.626,24.157,189.917,2094.341,10240.477,19482979.29,1902.546,0.549,142.245,5,208.616,22.626,24.157,0.752,68.383,0,1,3,1
31,B,3,8,19.963,9827.818,0.948,11,17626.331,482.397,1428780.809,1.242,49675.082,30,378010.294,0.838,2330.0,48.583,1.047,18.561,17.733,20.678,157.489,2400.229,10985.969,13094070.832,1191.89,0.525,114.272,5,168.982,17.733,20.678,1.12,66.991,0,1,3,1
32,B,3,9,2.958,4841.133,1.288,6,2256.501,352.37,690426.479,1.332,116942.453,76,383644.627,0.916,2125.0,50.26,0.98,18.949,19.992,20.453,184.213,2082.617,9029.074,13086812.279,1449.408,0.508,127.227,5,189.426,19.992,20.453,1.273,72.73,0,3,3,1
33,B,3,10,0.951,505.222,0.965,1,480.284,736.112,1543780.274,1.435,87403.107,57,366564.703,0.834,1749.0,56.534,1.088,21.275,21.655,25.218,212.204,1727.418,7574.33,15155357.677,2000.884,0.539,148.393,5,215.899,21.655,25.218,0.884,90.194,0,1,3,1
34,B,3,1,1.901,1353.333,0.965,2,1286.532,547.357,968975.718,1.377,72870.395,58,345497.586,0.854,2145.0,48.76,1.057,17.86,21.925,23.284,161.503,2139.264,8880.301,14195629.989,1598.553,0.58,114.589,4,186.167,21.925,23.284,0.777,75.518,0,0,4,1
35,B,3,2,6.549,2017.75,0.849,3,4623.381,821.035,1380428.233,1.38,109408.601,87,406367.335,0.855,2186.0,52.622,1.014,18.153,22.621,25.836,188.438,2156.506,10159.777,22278438.287,2192.808,0.482,137.182,4,239.21,22.621,25.836,0.866,98.004,0,0,4,1
36,B,3,3,25.245,10006.571,0.979,12,23147.855,665.87,1410533.394,1.343,25782.31,20,400877.921,0.885,2139.0,51.956,1.036,19.45,18.846,18.243,190.022,2109.637,9005.458,13177192.405,1463.245,0.567,83.747,2,180.08,18.846,18.243,1.385,78.38,0,0,4,1
37,B,3,4,54.292,27722.387,0.949,39,39318.862,1659.394,2912562.965,1.163,216295.914,162,397291.793,0.359,2129.0,80.998,1.921,21.011,22.338,21.987,187.17,2122.622,8561.624,40971805.412,4785.518,0.25,367.811,10,490.585,22.338,21.987,0.826,188.218,0,4,4,1
38,B,3,5,106.366,42628.689,0.876,45,108172.079,590.03,2060864.233,1.068,61554.161,38,184119.389,0.794,2098.0,37.109,1.122,13.37,18.281,17.98,87.036,2115.432,9728.284,11090513.246,1140.028,0.505,110.605,5,168.417,18.281,17.98,1.216,66.257,0,1,4,1
39,B,3,6,7.394,5636.607,1.055,7,5931.566,461.588,1311877.108,1.122,29804.453,20,363357.774,0.776,2057.0,53.231,1.168,20.486,22.289,23.023,175.023,2076.054,10836.691,10964531.574,1011.797,0.705,71.91,3,134.331,22.289,23.023,0.843,52.131,0,1,4,1
40,B,3,7,28.202,8363.951,0.86,11,21902.095,547.463,1608827.237,1.113,39883.986,27,427935.122,0.686,2411.0,56.848,1.523,24.463,10.304,10.937,176.502,2424.534,11589.279,14125304.866,1218.825,0.237,126.729,2,254.015,10.304,10.937,1.438,119.306,0,0,4,1
41,B,3,8,17.112,10025.629,0.92,12,14287.474,882.827,2322206.267,1.27,46167.178,36,453954.752,0.929,2294.5,51.631,1.005,18.799,27.509,30.798,197.099,2303.179,12051.743,17307496.376,1436.099,0.748,123.352,6,155.327,27.509,30.798,0.918,57.386,0,2,4,1
42,B,3,9,3.486,2206.667,1.01,3,2554.79,537.006,1263051.642,1.189,60642.472,45,427881.146,0.832,2284.0,52.558,1.149,20.387,11.954,13.098,182.84,2340.199,11147.485,15112836.956,1355.717,0.262,126.557,2,254.997,11.954,13.098,1.167,117.577,0,0,4,1
43,B,3,10,2.218,813.19,0.989,1,1803.785,629.64,1598607.126,1.433,21376.652,16,386293.531,0.854,2008.0,53.346,1.08,20.611,19.86,20.712,193.402,1997.358,13051.595,14919159.628,1143.091,0.697,97.661,4,143.581,19.86,20.712,1.007,50.381,0,2,4,1
44,B,3,1,12.253,4863.042,0.927,7,8807.25,636.928,1046428.946,1.217,54916.825,49,377380.231,0.846,2086.0,52.209,1.106,20.73,29.078,31.813,183.473,2056.866,9051.24,13603657.205,1502.961,0.771,100.0,4,156.52,29.078,31.813,1.01,55.853,0,2,5,1
45,B,3,2,53.87,25567.699,0.969,35,42269.224,665.976,1166533.766,1.226,76334.777,65,434004.636,0.841,2020.0,56.809,1.129,21.775,28.567,32.402,215.901,2010.205,8157.836,16708060.229,2048.099,0.702,80.567,2,191.498,28.567,32.402,1.049,72.611,0,0,5,1
46,B,3,3,282.234,122572.021,0.853,74,574455.777,794.946,1718377.638,1.219,39689.25,34,423222.486,0.958,2152.0,51.088,0.983,17.991,21.146,22.75,198.895,2127.87,9078.55,17614699.678,1940.255,0.457,137.947,4,230.952,21.146,22.75,0.813,94.485,0,2,5,1
47,B,3,4,8.767,4004.012,0.907,6,6246.545,321.21,532877.351,1.322,42887.147,40,329311.157,0.822,2079.0,49.634,1.079,18.949,12.302,9.491,161.186,2043.048,6513.756,14653573.835,2249.635,0.21,219.278,4,367.185,12.302,9.491,0.75,139.166,0,2,5,1
48,B,3,5,65.911,34315.894,0.977,43,53097.745,836.985,1739370.077,1.266,59691.578,49,497465.828,0.783,2420.0,57.19,1.189,22.311,27.989,23.952,203.754,2441.506,13080.45,20390290.631,1558.837,0.606,118.252,4,179.783,27.989,23.952,0.958,73.741,0,2,5,1
49,B,3,6,17.957,7757.859,0.947,9,15887.189,605.768,1232508.764,1.17,24511.119,22,411011.525,0.856,2534.0,48.368,1.045,18.025,25.675,25.103,159.285,2580.355,11441.133,14407592.124,1259.28,0.702,85.754,4,150.16,25.675,25.103,0.735,58.41,0,0,5,1
50,B,3,7,109.957,51779.478,0.959,65,88122.041,867.722,1721432.993,1.201,92513.521,74,478509.13,0.76,2384.5,57.251,1.268,22.787,18.78,18.539,198.155,2414.817,10750.378,26866538.015,2499.125,0.301,175.638,3,323.008,18.78,18.539,1.117,142.621,0,1,5,1
51,B,3,8,76.579,36809.889,0.947,50,56382.098,659.955,1283826.067,1.149,78170.164,61,460424.697,0.9,2241.0,53.777,1.032,20.135,24.851,25.644,207.134,2222.838,10490.644,15586406.67,1485.744,0.643,110.194,5,170.458,24.851,25.644,1.034,67.224,0,1,5,1
52,B,3,9,20.069,10817.08,0.934,14,17241.956,740.548,1413412.141,1.29,36889.389,30,393050.252,0.904,2261.0,49.583,0.996,18.228,30.77,29.054,176.925,2221.57,9748.132,17584565.47,1803.891,0.752,91.347,3,173.633,30.77,29.054,0.831,62.83,0,1,5,1
53,B,3,10,26.618,14234.051,0.98,19,20215.766,373.073,806594.491,1.15,41260.892,34,382331.266,0.847,2959.5,42.718,0.996,15.867,19.198,20.475,122.949,3109.665,11372.344,11411607.712,1003.453,0.635,61.101,2,140.914,19.198,20.475,0.983,56.823,0,0,5,1
54,B,3,11,17.112,9155.473,0.978,12,13369.368,649.075,1267847.723,1.335,59142.271,56,461222.811,0.847,2506.0,51.897,1.1,19.899,22.512,24.275,181.572,2540.163,11402.204,15077580.915,1322.339,0.648,85.241,3,160.163,22.512,24.275,0.702,60.716,0,1,5,1
55,B,3,12,7.077,1563.638,0.823,2,6888.015,1132.0,2083351.393,1.378,50470.675,48,406362.054,0.817,2074.0,55.207,1.09,20.519,15.039,12.884,198.155,2050.723,8115.329,21390431.261,2635.806,0.24,184.274,2,371.701,15.039,12.884,1.001,175.548,0,0,5,1
56,B,3,13,0.951,877.222,0.965,1,833.922,608.303,1308325.097,1.289,36018.49,34,660370.223,0.825,3643.0,53.159,1.115,21.174,11.719,11.07,185.48,3560.326,12515.133,14308577.975,1143.302,0.321,114.551,4,211.451,11.719,11.07,0.972,98.327,0,0,5,1
57,B,3,14,0.951,721.111,0.965,1,685.517,810.684,1476525.715,1.268,48797.715,46,573919.723,0.885,2573.0,56.693,1.087,22.023,16.79,18.122,226.252,2536.638,8957.74,17548716.969,1959.056,0.338,164.934,5,269.731,16.79,18.122,1.447,118.629,0,1,5,1
58,B,3,15,0.951,501.667,0.965,1,476.904,1266.251,1888979.993,1.357,116764.167,113,336972.148,0.717,1830.0,57.042,1.209,21.336,24.783,27.979,185.692,1814.688,8522.445,23160262.249,2717.561,0.451,190.547,5,275.034,24.783,27.979,1.04,105.045,0,3,5,1
59,B,3,16,0.951,731.778,0.965,1,695.657,613.479,1017107.323,1.318,83566.206,80,411036.769,0.834,2103.0,54.623,1.136,21.174,22.81,24.585,197.944,2076.528,10570.294,18023724.789,1705.13,0.579,119.173,4,192.407,22.81,24.585,1.136,80.354,0,2,5,1
60,B,3,17,0.951,473.556,0.965,1,450.181,706.853,1043523.37,1.397,60809.457,59,336486.054,0.721,1893.0,56.088,1.287,22.575,17.882,19.806,180.516,1864.025,7753.14,9908327.205,1277.976,0.553,93.956,3,170.47,17.882,19.806,1.176,76.923,0,1,5,1
61,B,3,1,20.914,9100.733,0.944,14,13863.278,710.55,1002024.375,1.202,95625.609,85,380282.639,0.806,1843.0,56.92,1.078,20.363,27.912,27.397,207.873,1829.398,5772.184,16287421.475,2821.709,0.545,147.517,6,254.99,27.912,27.397,1.348,102.255,0,0,6,1
62,B,3,2,19.963,13789.948,1.032,16,17354.448,488.945,1170854.21,1.207,30366.903,27,592364.342,0.747,3449.5,52.882,1.278,20.855,15.657,17.712,166.256,3562.96,10886.189,12750919.529,1171.293,0.496,98.27,4,172.351,15.657,17.712,0.877,75.337,0,0,6,1
63,B,3,3,101.718,49763.66,0.969,63,86782.485,721.641,1311022.483,1.098,179208.634,132,480213.415,0.883,2172.0,56.003,1.034,20.311,21.144,25.641,220.443,2178.405,8954.055,21478806.7,2398.78,0.351,136.445,2,293.027,21.144,25.641,1.401,125.567,0,0,6,1
64,B,3,4,2.535,2294.54,1.111,3,1917.439,1336.599,1858833.955,1.256,90395.265,88,187539.578,0.686,1892.0,42.702,1.341,15.771,38.149,23.678,99.606,1882.817,10307.975,28011458.997,2717.455,0.462,208.864,7,271.897,38.149,23.678,1.04,84.704,0,5,6,1
65,B,3,5,79.537,32190.011,0.953,38,79657.76,673.475,1269773.19,1.154,87313.881,70,432753.067,0.687,2278.0,58.492,1.23,20.795,19.87,22.05,186.959,2314.694,9271.993,22186623.434,2392.865,0.387,137.539,3,278.728,19.87,22.05,1.617,111.085,0,1,6,1
66,B,3,6,80.91,41028.142,0.991,55,59892.597,475.953,880700.307,1.114,74880.731,57,466543.328,0.813,2379.0,54.983,1.208,21.893,22.759,21.598,195.515,2386.23,9205.177,14546751.029,1580.279,0.522,134.066,5,195.101,22.759,21.598,1.11,74.166,0,3,6,1
67,B,3,7,12.675,7662.922,0.982,12,8089.095,998.488,1616190.783,1.153,161332.057,143,386927.185,0.858,1927.0,54.342,1.073,19.903,24.701,23.309,201.641,1918.89,7666.88,31150779.212,4063.032,0.345,235.259,5,384.618,24.701,23.309,0.973,148.972,0,1,6,1
68,B,3,8,122.421,51910.892,0.926,68,92934.283,675.165,1731295.558,1.015,51251.763,32,552127.796,0.888,2677.0,53.963,1.069,20.287,18.682,21.62,205.866,2681.974,11067.504,15379662.067,1389.623,0.466,118.725,4,193.494,18.682,21.62,1.05,77.688,0,0,6,1
69,B,3,9,40.561,13738.143,0.937,18,34977.927,896.875,1526296.751,1.271,63601.794,56,464586.701,0.879,2217.0,54.529,1.035,19.899,27.206,32.811,207.873,2234.953,8574.669,18930307.834,2207.701,0.552,137.01,4,224.098,27.206,32.811,0.941,88.729,0,2,6,1
70,B,3,10,4.225,3588.833,0.972,5,3039.933,452.293,766789.007,1.383,47199.434,46,350437.742,0.936,2406.0,44.117,0.927,15.039,20.271,20.271,145.025,2416.39,8755.99,10465775.729,1195.27,0.62,85.733,3,155.629,20.271,20.271,1.405,61.38,0,1,6,1
71,B,3,11,29.787,15118.346,0.958,23,20344.631,784.806,1194446.225,1.183,141429.184,129,379062.229,0.658,1897.5,61.769,1.128,20.089,31.935,37.879,199.845,1896.776,7543.195,20188354.889,2676.366,0.508,179.874,5,257.428,31.935,37.879,0.937,78.378,1,1,6,1
72,B,3,12,455.145,255153.59,0.901,190,718152.507,1047.816,2074553.333,0.984,296922.463,197,200528.268,0.666,1961.0,43.751,1.298,15.63,36.731,40.509,101.507,1975.509,8760.34,28387113.501,3240.412,0.401,296.791,9,318.59,36.731,40.509,0.6,109.23,0,3,6,1
73,B,3,13,0.951,548.556,0.965,1,521.478,672.947,1123096.946,1.268,57314.057,56,442970.432,0.763,2223.0,57.613,1.221,23.238,13.159,15.289,201.641,2196.826,9677.801,15667766.075,1618.939,0.304,127.486,2,258.749,13.159,15.289,1.47,119.96,0,0,6,1
74,B,3,14,28.625,15008.389,0.937,19,23356.256,676.327,1227801.621,1.168,69688.314,58,425049.826,0.95,2414.0,47.973,0.981,16.827,19.839,21.752,173.967,2443.279,10430.326,16984110.554,1628.339,0.434,129.931,4,217.126,19.839,21.752,1.645,90.777,0,2,6,1
75,B,3,15,76.157,31894.022,0.945,45,56262.74,639.252,1531974.18,1.064,87571.248,62,455586.154,0.919,2145.0,53.929,1.031,19.581,15.289,15.893,212.732,2141.597,9655.568,18317128.717,1897.053,0.324,160.989,5,271.264,15.289,15.893,1.278,118.28,0,1,6,1
76,B,3,16,1.901,1155.222,0.965,2,1098.2,443.42,657765.049,1.433,47921.05,47,326132.114,0.834,2027.0,49.333,1.103,19.564,12.302,12.865,161.609,2018.036,6240.567,11095146.557,1777.907,0.232,166.081,3,310.405,12.302,12.865,1.271,133.077,0,1,6,1
77,B,3,1,27.78,14228.094,0.943,19,20935.189,658.265,1210463.123,1.225,77572.017,64,653553.928,0.861,3513.5,52.937,1.025,20.401,14.479,12.873,192.029,3403.41,12378.123,17190469.304,1388.778,0.362,122.356,3,219.692,14.479,12.873,1.145,99.195,0,1,7,1
78,B,3,2,49.961,27499.224,1.024,41,33409.161,474.58,709152.382,1.175,148180.81,119,476906.352,0.92,1957.0,57.603,1.008,20.363,35.75,39.422,243.047,1962.2,7001.475,18893815.222,2698.548,0.597,172.7,5,238.288,35.75,39.422,0.911,80.204,0,1,7,1
79,B,3,3,18.485,11819.853,0.988,15,14298.671,456.835,773440.207,1.228,114610.267,94,663288.369,0.8,2895.0,60.756,1.17,24.128,13.474,11.07,235.019,2822.274,9439.537,17204375.043,1822.587,0.278,145.291,2,286.901,13.474,11.07,1.041,135.914,0,0,7,1
80,B,3,4,73.622,41612.562,0.997,51,58978.188,585.383,1295252.223,1.085,66959.962,48,452076.077,0.772,2431.0,55.026,1.095,19.194,18.644,20.131,186.114,2429.027,9831.928,13757181.537,1399.235,0.424,100.542,2,203.633,18.644,20.131,1.234,93.306,0,0,7,1
81,B,3,5,27.885,13766.011,0.947,16,24778.729,661.751,2049858.26,1.268,33814.379,26,697729.712,0.858,3276.0,55.58,1.086,21.116,15.817,17.102,210.831,3309.432,12676.795,16409525.489,1294.454,0.452,126.314,5,189.685,15.817,17.102,0.878,77.528,0,1,7,1
82,B,3,6,70.03,33374.752,0.97,47,49590.203,499.086,941125.896,1.2,83278.073,60,369081.256,0.891,2102.0,49.889,1.011,18.311,20.282,21.174,176.502,2091.088,8854.327,13938065.056,1574.153,0.479,128.482,5,203.119,20.282,21.174,1.144,82.591,0,1,7,1
83,B,3,7,0.951,541.0,0.965,1,514.296,564.785,1036181.583,1.377,57913.803,48,386542.598,0.763,2199.5,54.188,1.265,21.813,20.15,23.789,178.298,2167.962,8915.323,15436266.297,1731.431,0.495,113.713,3,209.666,20.15,23.789,0.898,89.028,0,1,7,1
84,B,3,8,0.951,600.889,0.965,1,571.229,567.743,981203.474,1.39,58509.862,49,432956.187,0.863,2216.0,53.442,1.102,20.855,15.009,14.025,196.043,2208.476,8540.336,15391400.032,1802.201,0.291,139.789,2,279.091,15.009,14.025,1.018,129.812,0,0,7,1
85,B,3,9,32.744,14964.006,0.894,18,27342.286,572.602,1349391.974,1.244,22977.399,18,679458.109,0.947,4033.0,46.787,0.976,16.228,17.541,17.994,164.883,4120.848,16259.518,16312219.534,1003.241,0.571,93.896,4,148.595,17.541,17.994,0.727,64.817,0,0,7,1
86,B,3,10,9.19,6700.541,1.035,8,7538.358,724.281,1801403.091,1.275,35876.585,29,683214.401,0.849,3108.0,56.955,1.142,22.09,21.334,22.122,219.175,3117.207,10949.411,13181187.52,1203.826,0.565,108.74,5,163.674,21.334,22.122,1.238,65.215,0,1,7,1
87,B,3,11,14.471,8374.514,0.981,12,10072.023,593.305,1309353.9,1.172,49665.538,40,450790.179,0.916,2306.0,51.831,1.033,18.879,19.314,20.8,195.832,2301.927,9205.021,14158558.333,1538.134,0.45,125.221,4,207.163,19.314,20.8,0.756,88.942,0,2,7,1
88,B,3,12,10.774,4384.849,0.908,6,7974.807,735.478,1529040.929,1.309,35433.705,29,412689.508,0.859,2168.0,52.877,1.046,20.135,15.562,13.975,191.184,2158.597,9122.593,15154353.908,1661.189,0.332,163.578,5,250.729,15.562,13.975,0.731,87.68,0,1,7,1
89,B,3,13,368.954,131636.55,0.928,89,677650.627,1555.457,3453307.068,1.316,84522.43,70,426995.784,0.81,1765.0,61.238,1.074,22.311,19.727,19.054,241.779,1766.056,10570.314,34914265.4,3303.049,0.287,250.983,6,379.974,19.727,19.054,1.216,165.352,0,2,7,1
90,B,3,1,93.163,35471.786,0.963,54,60692.93,221.605,544308.049,1.011,151701.851,78,373219.6,0.903,2089.0,50.021,1.021,17.86,19.698,17.546,179.882,2074.802,5781.07,9090517.917,1572.463,0.501,111.328,3,198.533,19.698,17.546,1.058,86.572,0,1,8,1
91,B,3,2,41.3,19720.119,0.981,29,28320.177,279.91,585701.734,1.102,123186.796,68,384389.611,0.868,2162.0,50.907,1.099,19.698,25.511,27.681,178.931,2148.251,8777.451,11985038.172,1365.435,0.65,117.104,5,162.479,25.511,27.681,0.979,58.435,0,3,8,1
92,B,3,3,72.777,33202.145,0.938,40,60700.641,520.739,1679146.446,1.093,34798.514,20,376128.134,0.851,2553.0,46.772,1.033,18.057,19.131,21.839,148.194,2538.078,14146.985,14594805.21,1031.655,0.67,79.447,4,139.086,19.131,21.839,0.801,56.966,0,0,8,1
