,Row,Col,Target,ER AREA,ER INTENSITY,ER FORM FACTOR,ER COUNT,ER DxA,LYSO AREA,LYSO DxA,LYSO FORM FACTOR,LYSO INTENSITY,LYSO COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,CHRONO_ORDER
0,B,3,1,35.913,23052.042,0.917,18,46233.39,300.93,1946053.523,0.894,81034.427,22,302253.64,0.784,2020.5,48.442,1.131,19.409,9.685,10.427,146.398,2064.596,20513.548,21576755.077,1051.83,0.222,122.558,2,244.024,9.685,10.427,1.127,113.829,0,0,1,1
1,B,3,2,30.949,20409.555,0.977,15,45324.684,299.134,1504110.943,0.955,92581.376,29,274910.192,0.798,1759.0,50.607,1.136,20.448,10.538,11.302,162.665,1690.04,17929.076,22106176.432,1232.979,0.235,150.921,5,256.522,10.538,11.302,1.36,115.828,0,1,1,1
2,B,3,3,8.345,4786.087,0.883,4,9937.138,512.711,2438020.325,1.009,209667.052,69,533817.217,0.81,2286.0,59.982,1.151,23.214,14.998,15.246,231.85,2302.421,13168.286,32397332.721,2460.254,0.25,175.833,2,351.316,14.998,15.246,1.032,155.544,0,0,1,1
3,B,3,4,3.697,2775.912,1.157,2,5085.709,195.62,989036.741,1.089,47962.172,16,436060.552,0.779,2407.0,54.852,1.155,22.295,8.409,6.421,186.431,2338.993,12689.389,12836406.082,1011.586,0.178,142.731,4,267.546,8.409,6.421,1.376,119.711,0,2,1,1
4,B,3,1,10.668,6288.514,0.881,6,10835.281,169.214,592027.288,1.078,62585.238,28,459161.403,0.809,2258.0,57.781,1.117,23.467,15.621,17.225,215.056,2135.081,12004.277,12438793.712,1036.197,0.474,96.432,4,165.754,15.621,17.225,1.287,65.644,0,2,2,1
5,B,3,2,35.068,22904.527,0.9,18,47642.448,388.389,1208971.781,0.972,77218.65,33,276313.863,0.78,1772.0,48.804,1.089,19.651,13.322,5.89,147.877,1868.536,17211.597,17810967.287,1034.824,0.533,113.813,5,156.196,13.322,5.89,1.077,58.093,0,1,2,1
6,B,3,3,36.969,15976.969,0.873,16,37004.267,291.741,1378030.827,0.872,70617.741,27,316442.248,0.771,1687.0,55.81,1.209,22.66,9.854,7.823,191.078,1656.085,15331.277,20104732.012,1311.354,0.194,162.322,4,291.574,9.854,7.823,1.162,135.106,0,0,2,1
7,B,3,4,19.013,15917.685,0.96,15,20437.899,208.19,692131.081,0.949,263857.15,92,339741.043,0.929,1884.0,49.103,1.02,18.507,21.321,21.321,178.298,1905.471,8654.576,10574925.805,1221.888,0.605,106.739,5,159.375,21.321,21.321,0.966,63.046,0,1,2,1
8,B,3,5,53.447,36833.286,0.911,27,74665.742,376.559,2498635.302,0.955,117915.499,36,507670.095,0.746,2475.0,58.787,1.246,24.474,10.1,9.006,205.232,2473.635,24446.678,26395443.448,1079.715,0.256,117.14,2,230.117,10.1,9.006,1.113,108.384,0,0,2,1
9,B,3,6,4.648,5722.889,0.928,4,6751.018,293.219,964977.223,1.183,29447.775,13,298009.881,0.757,2236.0,47.288,1.156,19.785,11.877,12.865,134.674,2212.826,18127.402,18212964.744,1004.72,0.378,90.054,2,182.759,11.877,12.865,1.134,84.001,0,0,2,1
10,B,3,1,4.753,2720.889,0.928,2,6713.943,342.653,851419.35,1.034,81120.724,40,291215.239,0.819,1562.0,54.955,1.06,21.382,15.275,12.869,196.888,1479.091,16428.361,28513984.021,1735.656,0.317,169.03,5,262.439,15.275,12.869,0.897,103.695,0,1,3,1
11,B,3,2,2.535,2307.178,0.957,2,2894.697,357.018,997163.017,1.073,83699.615,40,492174.569,0.789,2034.5,63.316,1.158,25.561,17.701,16.004,251.814,1954.518,14039.471,20678134.692,1472.857,0.438,115.256,3,205.673,17.701,16.004,1.144,82.249,0,1,3,1
12,B,3,3,36.019,36997.107,0.984,25,51458.843,343.498,1772316.804,0.916,27801.245,10,669444.497,0.731,3096.0,60.445,1.11,22.345,14.201,11.719,212.626,3148.456,17250.845,19901498.224,1153.654,0.417,88.665,2,186.411,14.201,11.719,1.038,82.156,0,0,3,1
13,B,3,4,73.199,64093.986,0.966,45,106079.089,402.543,1461359.745,1.013,127041.245,53,389025.034,0.815,1601.0,60.649,1.185,24.109,12.569,10.912,238.61,1630.377,13013.275,19610673.486,1506.974,0.283,155.556,5,258.746,12.569,10.912,0.961,89.479,0,3,3,1
14,B,3,5,18.485,14369.21,0.879,10,28337.711,587.495,2547457.81,0.922,60826.304,22,530114.16,0.774,2015.0,64.869,1.186,24.616,18.272,21.478,259.208,2045.133,13430.541,24593234.004,1831.142,0.344,168.246,5,258.749,18.272,21.478,1.198,108.561,0,3,3,1
15,B,3,6,2.852,4834.083,1.115,4,3379.417,269.876,762918.849,1.17,55173.278,27,349728.353,0.934,2158.5,46.045,0.948,16.983,7.064,6.177,157.595,2219.161,12929.357,16392303.181,1267.836,0.263,169.5,6,246.178,7.064,6.177,0.947,83.662,0,4,3,1
16,B,3,7,0.951,1035.0,0.965,1,983.912,243.258,753777.502,1.054,33866.906,16,517978.193,0.841,2647.5,53.393,1.089,21.116,10.809,10.928,190.762,2715.317,16809.402,17256276.039,1026.585,0.294,122.268,4,209.359,10.809,10.928,1.123,95.394,0,2,3,1
17,B,3,1,73.41,51514.542,0.957,47,80254.234,737.59,2805219.209,1.003,323305.027,122,612506.909,0.904,1753.0,70.025,1.048,26.129,17.161,11.05,352.793,1736.166,14473.335,39485045.537,2728.123,0.247,225.034,4,372.668,17.161,11.05,0.82,131.753,0,0,4,1
18,B,3,2,79.326,60287.207,0.966,47,102202.699,335.681,1401151.958,0.934,153677.377,52,346820.137,0.86,2020.0,49.913,1.073,19.886,12.444,11.205,170.587,2033.099,13321.928,15771334.948,1183.863,0.356,128.94,4,204.296,12.444,11.205,1.214,87.135,0,0,4,1
19,B,3,3,17.851,16492.551,0.899,11,27345.033,391.452,1934371.434,0.979,43874.868,18,313037.164,0.662,1664.5,58.333,1.426,23.527,13.658,15.452,179.354,1745.36,16739.347,22004253.749,1314.523,0.349,113.252,3,217.481,13.658,15.452,1.041,99.357,0,1,4,1
20,B,3,4,0.951,802.556,0.965,1,762.941,229.21,550344.82,1.199,79310.02,40,330489.21,0.815,1523.0,58.342,1.114,22.577,11.026,8.558,220.654,1497.772,10083.458,22761851.553,2257.346,0.144,245.699,4,444.322,11.026,8.558,0.9,195.622,0,2,4,1
21,B,3,5,6.338,10794.016,0.904,5,14073.264,131.822,323088.378,1.279,29008.723,15,259035.15,0.838,1414.0,53.263,1.045,21.004,12.025,12.35,189.283,1368.508,8895.932,9246125.417,1039.366,0.363,103.774,3,189.565,12.025,12.35,0.909,86.18,0,1,4,1
22,B,3,6,6.654,6474.819,0.964,5,8809.046,281.706,1350295.292,1.003,96452.362,39,520381.304,0.906,3342.5,45.878,0.935,17.312,12.414,12.43,151.68,3430.789,16695.775,19199416.486,1149.957,0.363,98.071,2,199.535,12.414,12.43,1.572,92.511,0,0,4,1
23,B,3,7,0.951,846.667,0.965,1,804.875,307.373,839560.865,0.911,135512.25,62,315228.07,0.921,1108.0,62.327,1.016,22.575,19.836,23.43,284.664,1107.37,10734.502,22522773.068,2098.166,0.434,205.194,8,246.511,19.836,23.43,0.875,83.428,0,4,4,1
24,B,3,8,2.535,1134.625,0.919,1,2876.318,320.894,990759.088,1.265,20449.569,10,516920.554,0.829,2249.0,59.556,1.055,23.706,21.477,22.998,233.963,2209.413,10466.382,18127346.159,1731.959,0.395,112.847,2,234.611,21.477,22.998,1.586,106.454,0,0,4,1
25,B,3,1,4.542,4168.71,1.054,4,4695.313,143.018,368035.342,1.014,54752.242,25,486689.17,0.824,2473.5,56.096,1.108,22.91,12.25,11.551,206.394,2358.055,8746.724,10244977.72,1171.293,0.349,113.678,3,205.491,12.25,11.551,0.945,93.778,0,1,5,1
26,B,3,2,6.338,6190.111,0.987,6,6574.515,301.036,803165.852,1.117,49001.626,27,420563.02,0.705,2062.0,59.719,1.202,25.01,11.614,12.191,200.162,2101.109,10912.587,14209983.691,1302.165,0.278,134.421,4,242.644,11.614,12.191,0.986,109.789,0,0,5,1
27,B,3,3,33.484,22847.208,0.949,21,37286.924,299.557,822830.67,0.989,147506.021,72,493593.134,0.825,2302.0,58.507,1.092,22.645,18.554,21.598,224.668,2196.992,11283.365,20348000.07,1803.363,0.408,148.651,5,235.771,18.554,21.598,1.317,92.471,0,3,5,1
28,B,3,4,32.11,26980.284,0.968,23,37913.712,210.514,655442.426,1.053,60180.823,27,353352.93,0.815,1872.0,55.046,1.065,22.09,15.771,14.093,196.465,1798.55,13740.829,14156924.817,1030.282,0.489,73.194,2,162.635,15.771,14.093,1.141,66.288,0,0,5,1
29,B,3,5,37.075,33750.165,0.974,28,44948.759,392.192,1299949.437,1.023,119238.749,50,458499.23,0.789,2036.0,61.135,1.188,24.646,15.651,17.89,234.702,1953.536,14817.935,22754410.583,1535.599,0.362,133.101,4,230.807,15.651,17.89,1.088,97.598,0,0,5,1
30,B,3,6,6.021,4860.898,0.981,4,7519.768,272.411,671010.834,1.09,37186.999,21,331414.711,0.767,1632.0,58.257,1.231,23.017,11.781,10.613,207.028,1600.82,12372.635,16773794.504,1355.717,0.277,122.184,2,247.832,11.781,10.613,1.432,116.243,0,0,5,1
31,B,3,7,49.539,40614.971,0.984,37,53602.112,376.664,1128282.155,0.958,151572.585,65,402066.854,0.721,2000.0,60.681,1.321,25.246,10.855,10.254,211.359,1902.295,13514.355,19684882.711,1456.591,0.221,143.465,2,287.501,10.855,10.254,1.149,132.953,0,0,5,1
32,B,3,8,13.203,13309.822,1.088,10,18004.368,438.667,1079552.281,1.036,32569.427,19,320588.303,0.859,1428.5,58.083,1.017,22.188,16.737,15.009,230.688,1389.702,11132.836,17708231.068,1590.631,0.432,122.03,3,215.089,16.737,15.009,0.85,90.286,0,1,5,1
33,B,3,9,22.076,19719.694,0.992,18,23960.44,256.989,772406.968,0.943,158402.383,71,614418.117,0.889,2371.0,61.85,1.026,23.765,13.848,13.782,270.615,2270.448,12731.07,18903001.778,1484.793,0.329,155.469,6,238.138,13.848,13.782,1.376,101.677,0,2,5,1
34,B,3,10,22.815,15616.86,0.927,16,22252.564,183.051,559187.772,1.026,133116.05,60,439882.439,0.873,2194.0,55.054,1.044,21.62,11.482,10.337,210.514,2089.566,13159.067,13579785.385,1031.972,0.325,97.94,2,199.876,11.482,10.337,1.405,92.424,0,0,5,1
35,B,3,11,18.59,11656.414,0.903,8,26643.355,332.301,836556.845,1.384,25695.637,16,529012.052,0.962,2421.0,54.123,0.882,18.057,10.519,8.282,224.245,2359.078,12445.498,21694439.358,1743.156,0.174,175.501,2,354.342,10.519,8.282,1.422,161.989,0,0,5,1
36,B,3,12,19.435,12192.264,0.865,10,22990.999,302.62,878402.189,1.071,67959.834,35,314527.027,0.938,1667.0,49.894,0.914,18.277,15.679,15.824,185.797,1692.852,11838.247,16632017.116,1404.939,0.338,134.427,4,228.64,15.679,15.824,1.127,82.945,0,2,5,1
37,B,3,1,34.117,16764.505,0.921,16,36198.019,105.732,289739.742,0.915,89480.186,42,363484.209,0.863,1559.5,58.07,1.077,22.85,21.105,21.105,231.533,1569.899,8971.279,10079680.143,1123.55,0.646,105.606,5,147.815,21.105,21.105,0.928,53.459,0,1,6,1
38,B,3,2,27.569,23779.45,0.973,22,30070.515,307.69,978308.355,1.033,107012.755,49,580452.727,0.86,2408.0,60.084,1.085,23.023,15.549,10.075,247.061,2349.435,12077.767,17194333.758,1423.635,0.374,140.626,4,218.817,15.549,10.075,0.975,71.41,0,2,6,1
39,B,3,3,41.723,30141.964,0.963,28,45196.242,192.874,532791.054,0.939,111011.29,52,394558.071,0.834,1733.5,59.374,1.115,23.482,17.312,20.486,233.857,1687.175,9380.186,12919002.691,1377.265,0.511,92.578,3,184.056,17.312,20.486,1.332,78.418,0,1,6,1
40,B,3,4,17.745,7879.994,0.939,7,25425.27,193.93,601784.966,0.917,31519.214,15,511865.055,0.738,2738.0,57.729,1.218,23.917,9.402,9.802,195.726,2615.212,12044.584,13630654.198,1131.683,0.218,140.574,4,255.144,9.402,9.802,1.009,118.444,0,0,6,1
41,B,3,5,1.901,2089.444,0.965,2,1986.308,222.45,505626.221,1.138,70377.755,39,333466.084,0.779,1449.0,61.975,1.185,24.455,15.264,16.541,238.082,1400.634,8317.063,10914520.978,1312.305,0.446,92.319,2,192.295,15.264,16.541,1.493,87.898,0,0,6,1
42,B,3,6,82.917,54815.831,0.954,48,101368.46,306.951,1249671.183,0.935,178157.306,62,474416.945,0.874,1925.0,59.44,1.102,23.936,12.145,8.282,245.793,1930.148,11949.061,19211009.637,1607.742,0.239,156.637,3,290.643,12.145,8.282,1.497,133.984,0,1,6,1
43,B,3,7,31.265,24010.885,0.976,18,42752.994,491.058,1308233.73,1.055,76516.493,39,562583.772,0.868,2452.0,58.908,1.013,22.802,15.371,11.454,239.561,2348.394,14349.077,25447661.81,1773.47,0.375,157.966,5,243.718,15.371,11.454,0.808,102.915,0,3,6,1
44,B,3,8,29.364,23415.933,0.96,21,33099.146,173.016,479121.025,0.927,102269.415,48,554377.114,0.763,2822.0,58.769,1.251,24.214,12.635,11.857,209.774,2642.73,11746.831,15499794.667,1319.487,0.318,125.246,3,228.285,12.635,11.857,0.974,96.978,0,1,6,1
45,B,3,9,4.436,4114.238,1.082,4,4644.084,103.62,238508.63,1.131,81161.534,44,343192.286,0.831,1626.0,56.784,1.136,22.393,17.064,17.488,213.154,1610.064,7997.546,12368035.73,1546.479,0.414,154.016,6,216.553,17.064,17.488,1.181,81.678,0,2,6,1
46,B,3,10,4.225,8573.476,1.23,6,6057.156,390.185,1395610.576,1.322,24257.677,13,451791.308,0.795,2217.0,57.184,1.104,23.156,15.336,17.078,206.922,2183.384,12472.001,17135094.989,1373.885,0.394,101.796,2,209.246,15.336,17.078,1.636,95.925,0,0,6,1
47,B,3,11,53.553,49673.935,0.986,43,61768.103,479.967,2187435.935,1.06,152006.406,64,626148.794,0.744,2461.5,64.634,1.277,25.741,16.79,16.36,247.377,2531.147,13123.908,27131363.72,2067.324,0.329,155.958,4,281.021,16.79,16.36,0.974,123.648,0,2,6,1
48,B,3,1,66.439,53299.48,0.985,51,69829.312,351.42,976985.804,0.971,368939.538,151,598277.002,0.883,1773.0,69.349,1.019,26.595,23.195,26.191,338.005,1770.024,9757.01,22999891.835,2357.268,0.438,176.984,5,260.158,23.195,26.191,0.788,102.435,0,1,7,1
49,B,3,2,65.7,44492.845,0.938,42,70465.184,250.229,768235.14,1.029,228113.014,95,467125.014,0.907,1968.0,58.153,1.002,22.036,20.135,14.039,244.209,1912.811,10769.015,19824251.074,1840.86,0.389,165.336,5,243.791,20.135,14.039,0.72,99.206,0,1,7,1
50,B,3,3,44.68,35511.359,0.974,29,54130.878,523.168,1620775.294,1.129,80221.624,40,477301.924,0.835,2035.0,58.69,0.996,22.626,16.328,14.241,228.998,2084.302,11778.82,22432143.029,1904.447,0.306,162.455,4,279.67,16.328,14.241,1.054,108.365,0,2,7,1
51,B,3,4,49.961,41341.407,0.967,35,59762.254,305.578,902484.733,0.98,100666.265,49,631743.2,0.882,2804.0,57.951,0.966,22.321,17.991,19.637,235.759,2679.62,12233.86,20073358.698,1640.803,0.404,122.87,3,225.965,17.991,19.637,0.931,96.722,0,1,7,1
52,B,3,5,94.008,69758.736,0.956,57,117189.315,368.003,1513190.921,0.943,120283.731,47,614714.928,0.686,2488.0,68.237,1.464,28.201,14.226,14.335,254.243,2417.823,13783.944,24298364.19,1762.802,0.219,181.94,6,317.995,14.226,14.335,0.924,129.369,0,4,7,1
53,B,3,6,27.674,25180.959,0.951,20,35125.487,269.137,670241.555,1.007,129850.527,67,622557.49,0.854,2113.0,67.387,1.054,25.656,20.323,14.3,308.535,2017.784,11476.252,21292245.647,1855.331,0.448,165.214,6,228.029,20.323,14.3,0.725,89.394,0,2,7,1
54,B,3,7,82.283,66638.445,0.985,56,97798.809,282.868,1025154.062,0.988,199784.683,80,466485.022,0.93,2041.0,56.491,0.968,21.232,17.994,20.001,236.075,1976.0,13397.835,21291195.824,1589.152,0.456,126.918,5,209.373,17.994,20.001,0.815,87.423,0,1,7,1
55,B,3,8,58.623,37777.125,0.903,29,81001.331,391.03,1143888.8,0.989,196812.331,83,348637.02,0.785,1445.5,62.034,1.247,24.807,13.031,8.96,240.406,1450.2,12286.614,28738329.816,2338.995,0.193,212.877,3,390.58,13.031,8.96,0.978,167.86,0,1,7,1
56,B,3,9,75.629,63135.4,0.989,48,99966.373,370.327,1229074.739,1.003,96038.714,40,343546.558,0.787,1627.5,57.454,1.151,23.218,19.759,22.564,206.606,1662.813,15351.981,28257606.014,1840.649,0.425,126.19,3,233.312,19.759,22.564,1.39,98.828,0,1,7,1
57,B,3,10,41.511,32508.532,0.929,23,60954.039,457.257,1501443.766,1.013,80667.148,36,350897.006,0.792,2085.0,52.226,1.173,20.419,11.418,8.132,171.854,2041.827,14170.252,17853297.985,1259.914,0.258,145.551,4,247.751,11.418,8.132,0.835,99.541,0,2,7,1
58,B,3,11,17.957,13267.258,0.925,11,21397.411,281.495,1133886.384,1.001,106021.473,41,609923.6,0.765,2411.5,64.852,1.233,26.528,10.912,10.275,256.039,2382.153,11734.701,15488746.654,1319.91,0.243,129.222,2,261.294,10.912,10.275,1.0,121.419,0,0,7,1
59,B,3,12,2.852,3566.667,0.965,3,3390.613,395.466,1055336.119,0.88,89290.128,40,531820.135,0.896,1771.0,65.42,1.019,24.931,19.567,22.245,305.155,1742.786,12212.52,21383778.37,1750.972,0.422,114.667,3,228.361,19.567,22.245,1.515,94.824,0,1,7,1
60,B,3,13,22.815,18588.494,0.972,16,26708.104,235.864,731079.616,0.954,130198.28,52,323703.231,0.904,1838.0,49.742,0.944,17.608,15.185,14.659,178.086,1817.675,13640.371,16409109.954,1202.981,0.426,113.49,4,188.33,15.185,14.659,1.236,78.721,0,2,7,1
61,B,3,14,3.38,3433.571,0.993,3,3877.552,187.382,534814.437,0.908,83396.741,39,509078.52,0.749,2012.0,65.997,1.285,27.392,17.161,17.875,259.736,1959.986,12137.016,13417323.248,1105.488,0.522,104.997,5,163.074,17.161,17.875,1.113,66.761,0,3,7,1
62,B,3,15,4.436,2244.202,0.825,2,4994.025,188.86,470846.344,0.924,59078.21,29,402643.153,0.795,2293.0,53.696,1.119,21.625,19.302,21.128,182.417,2207.266,11811.35,13154615.568,1113.727,0.558,87.957,4,158.319,19.302,21.128,0.831,56.812,0,2,7,1
63,B,3,1,40.983,34486.263,0.982,30,47668.961,308.113,1049204.601,0.989,119201.418,49,348289.508,0.879,2073.0,50.149,1.006,19.561,13.313,14.991,175.974,1979.211,13991.477,16680740.652,1192.207,0.362,111.578,3,203.48,13.313,14.991,1.0,89.067,0,1,8,1
64,B,3,2,143.969,111641.979,0.903,69,247899.045,271.988,1162987.353,0.993,170955.827,61,328017.76,0.879,1695.0,52.704,1.106,20.12,15.727,12.832,194.353,1687.743,11213.86,14749166.633,1315.262,0.491,148.792,6,183.489,15.727,12.832,0.644,67.661,0,2,8,1
65,B,3,3,70.664,54867.29,0.951,47,82009.431,333.146,1392736.265,1.082,85669.802,34,480743.872,0.888,2751.0,48.932,0.938,18.688,11.614,8.153,169.214,2841.044,13779.675,16971130.103,1231.606,0.272,130.353,3,238.622,11.614,8.153,0.876,104.814,0,1,8,1
66,B,3,4,83.762,65270.721,0.959,56,98548.23,394.832,1539347.443,0.933,335812.056,115,401398.766,0.93,1675.5,56.688,0.984,20.155,15.504,12.038,237.871,1687.464,13544.766,25426176.096,1877.196,0.277,163.831,4,292.073,15.504,12.038,0.97,110.4,0,0,8,1
67,B,3,5,117.774,63158.174,0.91,51,158494.591,240.617,911190.793,0.983,149979.979,58,293591.415,0.73,1916.0,51.404,1.357,21.302,9.24,8.211,153.475,1912.954,10429.842,14085934.035,1350.542,0.178,167.729,3,308.372,9.24,8.211,1.109,132.881,0,1,8,1
68,B,3,6,97.599,74486.02,0.957,58,128091.563,502.254,1999527.192,0.988,252115.258,94,538021.894,0.812,2284.0,59.776,1.126,23.47,24.235,26.814,230.794,2331.177,10715.544,21108933.878,1969.936,0.475,124.36,4,228.38,24.235,26.814,0.767,84.282,0,2,8,1
69,B,3,7,62.953,50412.888,0.945,40,80644.207,312.127,1026274.02,0.984,292374.327,109,446144.722,0.698,2089.0,61.708,1.224,22.33,14.61,15.692,211.464,2109.786,13430.1,25061974.154,1866.105,0.3,151.847,4,279.667,14.61,15.692,1.313,124.136,0,2,8,1
70,B,3,8,38.871,36011.874,0.976,28,50312.372,305.366,1472335.509,0.954,168589.725,52,585624.627,0.848,2753.5,55.906,1.075,21.535,11.375,10.754,210.831,2777.701,16637.983,16690153.776,1003.136,0.338,113.714,4,193.103,11.375,10.754,1.172,85.319,0,2,8,1
71,B,3,9,32.85,46442.066,1.043,32,45054.28,219.492,1171695.209,0.952,142841.943,48,448762.043,0.73,2294.0,57.462,1.316,23.826,9.101,8.153,191.818,2339.521,14560.638,16090456.414,1105.065,0.206,130.009,2,259.789,9.101,8.153,1.052,121.426,0,0,8,1
72,B,3,10,25.139,16891.135,0.97,12,37529.125,249.807,899169.009,0.907,75590.837,29,646276.785,0.807,3007.5,57.051,1.103,22.444,15.208,14.646,208.929,3093.279,14163.531,17098302.609,1207.206,0.399,118.533,4,195.017,15.208,14.646,0.865,79.261,0,0,8,1
73,B,3,11,395.255,255554.13,0.884,128,923294.016,691.96,2085836.892,0.934,289011.487,117,667641.24,0.948,1706.5,71.619,0.99,25.286,25.014,24.871,387.016,1725.101,9250.632,36842034.855,3982.65,0.284,246.29,6,419.464,25.014,24.871,0.749,144.55,0,2,8,1
74,B,3,12,11.513,5537.332,0.87,5,12956.157,422.929,1028077.489,1.116,171966.59,83,361553.461,0.813,1413.0,62.845,1.153,24.941,13.017,12.601,255.511,1415.023,9704.377,27607408.053,2844.841,0.168,256.266,5,460.906,13.017,12.601,1.09,210.78,0,1,8,1
75,B,3,13,10.246,8760.022,0.984,6,16116.927,356.173,1514510.197,1.165,46850.629,20,515823.305,0.648,2815.5,58.695,1.444,25.277,12.109,10.254,177.664,2903.366,14658.888,20717167.518,1413.284,0.277,125.451,2,253.157,12.109,10.254,1.271,117.612,0,0,8,1
76,B,3,14,1.584,2068.0,1.134,2,1653.373,196.254,619918.41,0.973,36779.142,17,432742.61,0.888,2310.0,52.084,1.013,20.62,17.006,15.358,191.607,2258.495,9956.337,11362068.738,1141.19,0.536,100.382,4,163.612,17.006,15.358,1.0,63.299,0,2,8,1
77,B,3,1,39.716,30485.197,0.997,28,43621.878,330.506,919948.505,1.027,119628.388,56,302293.356,0.901,1386.0,56.422,0.973,20.59,17.335,16.351,228.153,1324.956,10454.626,17118649.036,1637.423,0.336,148.402,4,247.634,17.335,16.351,1.133,88.096,0,2,9,1
78,B,3,2,43.518,33836.92,0.904,25,59890.379,166.679,552888.625,0.995,76749.094,31,629833.366,0.792,2887.0,58.674,1.082,23.475,14.625,14.3,216.851,2904.447,12200.436,13702644.63,1123.127,0.411,106.493,4,185.278,14.625,14.3,1.082,79.753,0,2,9,1
79,B,3,3,11.196,8870.718,0.968,8,12637.059,278.009,852005.894,1.07,97738.612,47,499326.862,0.798,2066.0,62.659,1.164,25.015,14.223,12.751,249.384,2002.238,11663.66,17967379.45,1540.458,0.323,144.601,4,244.898,14.223,12.751,1.009,104.059,0,2,9,1
80,B,3,4,36.758,28045.065,0.951,23,44733.492,224.879,748817.911,0.896,107681.511,45,350082.414,0.889,1742.0,54.015,1.031,20.778,12.369,11.648,206.394,1696.182,9460.533,9648084.638,1019.825,0.339,118.658,4,194.338,12.369,11.648,0.955,83.653,1,1,9,1
81,B,3,5,8.345,11247.389,0.929,8,11695.609,841.738,2780753.029,1.078,115084.238,54,439693.05,0.76,1522.0,69.361,1.172,27.263,25.014,13.528,291.107,1510.418,13103.236,33112013.599,2527.01,0.33,250.373,7,310.032,25.014,13.528,0.624,104.402,0,3,9,1
82,B,3,6,8.556,6051.043,0.956,5,10336.512,192.24,610836.742,1.134,56376.508,27,346862.493,0.858,1420.5,59.991,1.048,22.898,16.79,15.624,245.687,1411.804,10916.134,13244901.581,1213.333,0.453,123.998,6,183.539,16.79,15.624,1.587,72.572,0,0,9,1
83,B,3,1,64.96,52494.492,0.938,43,80828.103,241.568,1010347.855,0.995,207751.22,69,384189.343,0.874,1752.0,57.05,0.985,22.132,22.655,22.701,226.358,1697.266,10596.403,14353414.347,1354.555,0.562,109.629,4,174.103,22.655,22.701,0.895,70.528,0,2,10,1
84,B,3,2,16.372,10777.203,0.982,10,17900.854,263.644,941860.423,1.067,73834.283,31,429724.753,0.804,1919.0,60.506,1.064,23.981,12.238,10.219,234.174,1835.065,12298.816,23054807.625,1874.555,0.215,176.054,3,331.345,12.238,10.219,1.485,154.767,0,1,10,1
85,B,3,3,26.301,20782.813,0.962,20,27689.058,432.224,2010553.234,1.116,118458.969,46,562883.223,0.905,2402.0,58.921,0.962,22.024,12.402,10.112,250.018,2251.37,16029.497,22881107.03,1427.438,0.278,136.228,3,253.817,12.402,10.112,1.623,118.64,0,1,10,1
86,B,3,4,3.803,3436.741,0.799,2,6680.67,249.701,993756.348,1.149,36943.806,15,653391.475,0.823,2693.0,60.352,1.016,23.12,28.876,32.502,238.61,2738.319,18584.739,22843924.994,1229.177,0.677,111.555,5,151.037,28.876,32.502,1.051,50.69,0,3,10,1
87,B,3,5,39.082,32532.177,0.992,24,53003.843,181.044,573615.412,1.006,49520.29,20,317431.335,0.868,1907.0,50.167,1.023,19.603,14.905,14.905,173.861,1825.773,9327.839,9522612.614,1020.881,0.505,101.466,4,159.437,14.905,14.905,1.014,67.797,0,0,10,1
88,B,3,6,12.358,9433.551,0.882,6,19987.824,611.789,2999724.333,1.118,52411.195,21,297409.182,0.804,1391.0,58.731,1.146,23.74,11.325,11.482,220.654,1347.854,19363.152,36931324.915,1907.299,0.19,183.925,4,355.575,11.325,11.482,1.766,167.627,0,0,10,1
89,B,3,1,57.989,42797.998,0.958,40,62604.454,167.524,803144.304,0.929,412881.542,105,488528.762,0.893,1842.5,60.802,0.994,21.415,21.781,20.501,262.799,1858.945,8248.276,14852852.751,1800.722,0.427,139.106,4,230.077,21.781,20.501,0.988,78.613,0,2,11,1
90,B,3,2,74.15,50286.469,0.957,48,78358.448,85.346,258256.471,0.928,132206.952,49,448797.534,0.936,1697.5,59.628,0.981,21.535,12.71,11.719,264.911,1694.142,8484.826,11638353.765,1371.667,0.372,137.465,4,215.195,12.71,11.719,0.784,79.595,0,0,11,1
91,B,3,3,28.625,14426.017,0.771,10,42471.288,177.558,656953.097,0.956,143794.685,49,389212.733,0.84,1937.0,54.938,1.145,21.238,16.338,17.606,201.641,1930.225,12228.853,13365136.533,1092.918,0.516,97.641,4,163.151,16.338,17.606,1.221,67.659,0,2,11,1
92,B,3,4,10.88,9487.912,0.89,6,17072.108,328.604,1463617.619,1.202,43212.646,16,334353.453,0.734,2367.0,48.448,1.185,18.946,17.552,16.173,137.103,2438.697,16416.555,23362513.709,1423.107,0.435,113.394,3,202.732,17.552,16.173,1.126,84.718,0,1,11,1
