,Row,Col,Target,ER AREA,ER INTENSITY,ER FORM FACTOR,ER COUNT,ER DxA,LYSO AREA,LYSO DxA,LYSO FORM FACTOR,LYSO INTENSITY,LYSO COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,CHRONO_ORDER
575,C,3,2,4.753,3314.444,0.965,5,3150.841,150.201,485862.114,0.839,89322.75,34,312424.213,0.903,1533.0,53.937,0.994,20.448,14.366,13.455,209.035,1494.602,10358.7,19421235.271,1874.872,0.287,143.452,2,286.568,14.366,13.455,1.133,133.071,0,0,16,18
576,C,3,3,16.266,5819.17,0.922,8,12172.091,24.611,68416.451,1.126,53430.8,22,332885.772,0.889,1376.0,59.009,1.036,22.26,19.924,18.842,246.216,1352.009,8877.441,19975690.971,2250.163,0.338,182.41,5,289.395,19.924,18.842,0.901,107.4,0,3,16,18
577,C,3,4,5.704,2629.972,0.992,5,3100.985,44.786,120019.368,0.996,100361.037,39,317063.438,0.935,1149.0,60.408,0.994,21.728,17.481,17.578,271.46,1167.992,9729.577,20946621.52,2152.881,0.353,132.623,2,276.723,17.481,17.578,0.994,123.3,0,0,16,18
578,C,3,5,66.65,22251.037,0.927,40,37187.529,158.651,728510.883,1.012,448199.654,125,276192.498,0.891,1163.0,57.693,1.056,21.302,16.094,19.221,235.97,1170.457,10380.615,21532455.921,2074.295,0.311,150.556,3,289.424,16.094,19.221,0.948,128.7,0,1,16,18
579,C,3,1,4.964,4232.274,0.968,4,5327.277,95.909,356095.841,1.091,28262.536,10,258349.422,0.8,1453.0,52.649,1.034,20.719,12.635,14.542,176.502,1463.719,12004.643,15770233.157,1313.678,0.286,124.614,3,240.435,12.635,14.542,0.995,95.831,0,1,17,18
580,C,3,2,198.155,158999.413,0.892,30,1619682.798,423.351,2138412.63,1.111,79879.634,26,271264.385,0.87,1619.0,47.2,0.847,15.884,10.796,10.164,154.32,1757.799,16551.499,29175268.971,1762.696,0.17,199.443,4,361.432,10.796,10.164,1.245,158.685,0,2,17,18
581,C,3,3,20.703,6974.268,0.965,9,19784.176,63.27,203312.902,1.11,128187.742,48,327358.016,0.931,1574.0,53.415,0.952,19.326,15.6,14.847,211.464,1548.052,9023.548,16068761.031,1780.759,0.256,213.803,9,295.693,15.6,14.847,1.051,87.76,0,5,17,18
582,C,3,4,47.321,26465.7,1.036,21,72574.864,721.113,3444712.444,1.124,65818.115,24,326543.107,0.884,1242.0,61.979,0.984,22.645,15.6,14.226,270.298,1208.084,10626.138,39075326.565,3677.284,0.178,297.704,5,509.246,15.6,14.226,0.829,223.3,0,3,17,18
583,C,3,5,2.852,1553.444,0.965,3,1476.765,98.972,299556.148,1.03,94494.259,36,293540.609,0.854,1208.0,61.204,0.988,22.486,23.732,24.938,254.56,1153.129,10868.074,19577268.657,1801.356,0.579,82.252,2,197.74,23.732,24.938,0.869,74.956,0,0,17,18
584,C,3,6,101.93,38067.337,0.894,47,85418.106,234.069,1020109.125,0.982,214453.444,66,317380.212,0.89,1380.5,56.536,0.908,18.94,17.678,16.929,226.463,1401.464,14691.227,25110971.369,1709.249,0.394,108.08,2,233.338,17.678,16.929,0.995,96.592,0,0,17,18
585,C,3,7,141.857,48919.231,0.94,74,96012.875,229.421,1245427.741,0.913,440596.526,106,287109.534,0.902,1230.0,57.283,0.985,21.588,16.304,19.326,235.442,1219.451,8934.89,15520165.493,1737.029,0.269,172.665,5,284.61,16.304,19.326,1.334,103.688,0,3,17,18
586,C,3,1,1.901,973.222,0.965,2,925.183,0.739,1619.044,1.244,4340.5,2,249481.965,0.878,1220.0,53.988,0.943,19.161,15.632,13.735,203.648,1225.064,7460.983,15420324.182,2066.795,0.278,175.132,4,305.523,15.632,13.735,0.762,105.947,0,2,18,18
587,C,3,2,129.921,38454.949,0.916,54,92756.302,226.675,724465.913,0.909,58479.365,24,260470.193,0.741,1856.5,49.362,1.293,20.047,6.643,5.89,143.652,1813.201,14655.198,17462745.063,1191.573,0.107,187.065,2,374.542,6.643,5.89,1.003,178.55,0,0,18,18
588,C,3,3,21.125,10493.616,0.951,14,16686.36,389.34,1342898.368,1.047,64132.839,24,301706.389,0.943,1373.0,54.317,0.92,18.192,10.4,6.721,221.499,1362.112,10813.345,32955225.722,3047.644,0.1,312.734,2,617.534,10.4,6.721,1.024,292.973,0,0,18,18
589,C,3,1,0.951,557.0,0.965,1,529.506,10.457,26833.061,1.211,50890.632,21,267634.316,0.854,1408.0,53.359,1.053,20.218,20.475,15.939,193.402,1383.822,9101.603,14198492.575,1559.999,0.351,146.049,4,236.369,20.475,15.939,0.709,93.047,0,2,19,18
590,C,3,2,8.661,2011.628,0.845,3,5028.565,205.444,596074.687,1.207,36891.164,15,273508.104,0.875,1282.0,55.799,1.03,20.387,13.928,15.632,216.851,1261.27,11935.764,18141962.66,1519.967,0.281,151.754,5,260.548,13.928,15.632,1.229,108.877,0,1,19,18
591,C,3,3,96.015,30662.581,0.998,31,111154.974,206.183,738816.024,0.951,130125.947,45,304038.096,0.942,1535.0,51.514,0.968,18.179,15.967,11.418,198.895,1528.637,13144.908,23352370.388,1776.534,0.336,160.373,4,257.798,15.967,11.418,0.902,89.657,0,2,19,18
592,C,3,4,14.788,4988.594,0.934,10,7485.65,77.424,260734.153,0.991,253280.823,85,277955.089,0.799,1282.0,58.026,1.179,22.406,12.729,13.444,213.999,1298.859,7541.651,20691654.156,2743.651,0.158,245.124,3,466.564,12.729,13.444,1.038,214.841,0,1,19,18
593,C,3,1,3.803,2279.444,0.965,4,2166.929,99.078,332004.213,1.0,113554.184,37,279513.926,0.917,1210.0,56.711,0.975,20.944,27.257,24.015,234.702,1190.93,9549.707,16777756.24,1756.887,0.546,125.071,4,201.091,27.257,24.015,0.696,75.99,0,2,20,18
594,C,3,2,31.582,16228.45,0.943,18,29845.953,188.121,761411.98,0.942,151684.7,43,270386.628,0.898,1587.0,47.617,0.911,16.932,21.421,19.87,162.031,1668.732,18096.766,21274990.488,1175.624,0.557,92.378,3,162.911,21.421,19.87,0.914,61.2,0,1,20,18
595,C,3,3,2.852,546.556,0.821,1,1558.732,0.317,896.453,1.324,5683.0,2,369236.633,0.942,1555.0,56.932,0.933,19.977,20.8,21.703,243.047,1519.2,8359.686,20777993.22,2485.499,0.327,191.967,5,308.892,20.8,21.703,0.88,124.769,0,1,20,18
596,C,5,1,155.905,62737.109,0.912,82,129767.118,249.279,1481403.551,0.97,310950.785,71,277788.305,0.844,1484.0,51.236,1.021,19.891,16.145,15.377,176.291,1575.739,16167.148,21692666.311,1341.775,0.44,89.308,2,195.733,16.145,15.377,1.192,80.328,0,0,1,16
597,C,5,2,87.881,30346.089,0.932,52,51279.911,75.523,350032.347,1.055,481269.331,122,317825.534,0.934,1608.0,51.319,0.965,18.122,15.759,14.32,195.832,1622.953,13949.56,17728483.276,1270.899,0.468,131.666,5,184.74,15.759,14.32,1.067,68.081,0,1,1,16
598,C,5,3,180.093,96966.002,0.888,23,1260052.586,367.581,2384677.209,0.982,55549.989,15,280890.241,0.854,1516.0,51.298,1.025,18.405,11.036,9.243,178.826,1570.748,15781.939,17561764.493,1112.776,0.254,114.847,2,234.745,11.036,9.243,1.123,100.788,0,0,1,16
599,C,5,4,54.609,37077.218,0.876,20,106029.444,207.767,889868.8,1.267,28342.862,9,251040.274,0.874,1296.0,52.872,0.959,19.891,15.333,13.82,194.353,1291.672,9290.26,14273966.572,1536.444,0.341,132.705,3,238.115,15.333,13.82,0.881,105.464,0,1,1,16
600,C,5,1,94.113,37068.967,0.934,40,125518.817,209.986,1088166.129,0.939,225067.977,66,321766.567,0.811,1638.5,54.004,1.165,21.585,21.31,12.395,188.227,1709.464,14768.409,19918830.068,1348.746,0.401,135.269,6,205.535,21.31,12.395,0.921,75.927,0,2,2,16
601,C,5,2,27.463,9222.524,0.919,13,23744.222,116.084,363703.173,0.961,134309.029,48,333825.109,0.852,1495.0,56.771,1.074,21.949,13.157,11.529,218.541,1527.514,10970.955,21025711.854,1916.489,0.219,186.459,4,331.727,13.157,11.529,1.056,134.098,0,2,2,16
602,C,5,3,258.257,132251.2,0.894,59,681875.056,510.493,2363433.908,1.113,80832.273,28,321816.106,0.821,2189.0,46.087,1.055,17.608,13.157,12.793,138.793,2318.671,14254.205,31923724.242,2239.6,0.199,219.516,5,376.16,13.157,12.793,1.025,148.16,0,3,2,16
603,C,5,4,2.641,1039.09,0.952,2,1315.579,2.007,5744.185,1.001,5709.159,2,233409.929,0.748,1348.0,53.691,1.211,21.514,12.063,11.37,171.643,1359.855,12649.697,12875086.642,1017.818,0.35,92.966,2,191.286,12.063,11.37,1.017,86.506,0,0,2,16
604,C,5,5,5.704,2894.444,0.965,6,2751.573,93.163,299203.884,1.24,27794.8,11,235971.48,0.758,1650.0,48.033,1.098,19.806,12.675,13.208,139.216,1695.005,10799.869,14488707.954,1341.563,0.287,142.538,5,242.334,12.675,13.208,1.151,103.848,0,1,2,16
605,C,5,1,214.316,120202.547,0.867,56,642836.316,380.678,2045744.949,0.973,164340.894,53,333844.016,0.873,1839.0,50.811,0.944,17.98,14.052,11.707,179.354,1861.37,25972.202,27167444.599,1046.02,0.432,110.507,4,174.533,14.052,11.707,0.85,71.476,0,0,3,16
606,C,5,2,27.252,11710.771,0.975,18,19027.995,213.049,1015775.9,0.922,29829.62,10,275289.497,0.839,1730.0,48.058,0.976,18.97,10.552,9.811,154.215,1785.104,15015.986,15285123.738,1017.923,0.238,112.376,2,231.754,10.552,9.811,1.29,104.465,0,0,3,16
607,C,5,3,4.119,2345.583,1.025,4,2447.051,7.499,19236.502,1.143,34478.68,14,280956.363,0.915,1310.0,55.067,0.914,19.122,13.975,14.223,220.76,1272.68,10697.648,21106448.379,1972.999,0.256,199.919,6,311.466,13.975,14.223,1.385,119.83,0,2,3,16
608,C,5,1,152.419,56648.052,0.962,91,94690.536,143.441,528803.334,1.005,506187.909,157,331087.691,0.856,1316.0,60.276,1.149,24.185,15.714,12.481,247.589,1337.249,8675.453,22590986.505,2604.012,0.288,210.561,5,337.034,15.714,12.481,1.167,132.18,0,1,4,16
609,C,5,2,41.934,11630.954,0.912,16,34602.002,138.476,512366.253,1.041,350718.556,115,334933.766,0.916,1338.0,58.5,0.998,20.59,20.584,20.167,249.384,1343.042,9256.718,21709106.56,2345.227,0.378,188.992,5,279.229,20.584,20.167,0.936,102.029,0,3,4,16
610,C,5,3,24.928,12138.602,0.931,16,19994.373,91.261,335192.023,1.037,197151.961,64,334315.639,0.88,1240.0,62.185,1.112,24.963,15.502,14.025,270.932,1233.946,12107.82,21700504.543,1792.272,0.285,195.546,7,281.113,15.502,14.025,1.009,115.826,0,3,4,16
611,C,5,4,56.616,18596.444,0.9,22,45278.948,300.402,1079997.602,1.082,87436.38,32,311289.889,0.684,2302.0,50.508,1.373,21.477,9.639,8.872,138.899,2241.125,19606.103,31183999.829,1590.525,0.161,178.626,2,352.558,9.639,8.872,1.056,163.038,0,0,4,16
612,C,5,5,97.916,51080.541,0.883,39,155423.076,307.373,1241012.338,1.11,81231.708,30,335748.147,0.954,1515.0,54.273,0.935,18.554,18.392,19.41,223.611,1501.48,10699.374,26441845.735,2471.345,0.335,167.496,3,304.356,18.392,19.41,0.903,123.997,0,1,4,16
613,C,5,6,1.901,1253.667,0.965,2,1191.785,286.142,1064229.772,1.26,15780.135,6,338812.691,0.908,2413.5,44.257,0.928,16.705,15.632,15.473,141.54,2393.766,17843.276,18903785.21,1059.435,0.499,89.21,3,163.384,15.632,15.473,0.869,72.249,0,1,4,16
614,C,5,7,4.119,2140.25,0.872,4,2246.361,68.34,202114.568,1.036,70870.983,27,276104.934,0.906,1596.0,49.711,0.976,18.539,22.522,20.683,178.192,1549.48,7793.756,9198748.091,1180.271,0.512,119.382,5,170.121,22.522,20.683,1.235,58.967,0,3,4,16
615,C,5,8,206.817,89345.372,0.879,58,474886.244,289.206,1652497.07,1.029,49435.739,15,240780.658,0.794,1910.0,43.966,1.013,17.922,7.959,7.354,122.104,1971.926,17251.636,26389555.294,1529.684,0.113,205.934,3,412.127,7.959,7.354,2.008,191.892,0,1,4,16
616,C,5,1,23.872,12589.274,1.01,12,24694.228,262.165,980882.897,1.231,51652.59,21,288236.042,0.735,1534.0,55.752,1.183,22.68,14.011,16.787,181.783,1585.602,16286.942,21755344.809,1335.754,0.329,111.149,2,225.862,14.011,16.787,1.075,101.99,0,0,5,16
617,C,5,2,15.527,8395.533,0.859,9,14651.569,372.545,1799615.889,0.879,54781.356,19,296326.404,0.916,1607.0,49.15,0.899,18.026,10.83,10.422,176.185,1681.903,19230.363,21086277.399,1096.51,0.295,107.895,2,216.03,10.83,10.422,0.999,100.947,0,0,5,16
618,C,5,3,247.166,80887.04,0.831,78,293649.932,197.522,736583.184,0.928,275546.234,87,261803.2,0.722,1399.5,56.269,1.26,22.66,12.35,13.363,181.889,1439.357,11713.011,15008537.887,1281.356,0.317,112.18,2,225.235,12.35,13.363,1.008,103.195,0,0,5,16
619,C,5,4,3.697,1320.897,0.853,2,2507.681,204.916,614989.345,1.251,45387.385,19,295473.364,0.942,1097.0,60.957,0.954,22.257,17.606,18.628,278.537,1060.804,10313.776,21442836.201,2079.048,0.369,143.555,3,266.006,17.606,18.628,0.904,115.155,0,1,5,16
620,C,5,5,1.69,691.75,0.943,1,1169.075,308.113,1149719.07,1.006,58177.817,22,277929.528,0.888,1483.0,50.271,0.954,18.818,24.463,28.432,178.615,1556.03,15432.82,18394229.364,1191.89,0.678,79.161,3,148.648,24.463,28.432,0.941,54.171,0,1,5,16
621,C,5,1,5.598,2934.928,0.935,5,3329.772,235.442,749805.52,1.043,134815.186,52,279560.508,0.902,1181.5,58.491,0.983,21.858,26.913,27.265,245.476,1138.85,8154.084,19571048.307,2400.153,0.51,135.264,3,243.097,26.913,27.265,0.886,81.331,0,1,6,16
622,C,5,2,91.895,46980.947,0.907,49,86454.197,340.857,1202795.689,1.058,150012.108,55,315540.619,0.746,1394.5,60.901,1.022,21.227,11.857,13.912,220.126,1433.456,21909.928,26621057.713,1215.023,0.284,112.426,2,231.945,11.857,13.912,1.264,102.725,0,0,6,16
623,C,5,3,57.25,27598.781,0.946,30,57674.016,304.627,1351455.495,0.927,265277.645,84,325531.204,0.912,1466.5,55.454,0.976,20.949,18.703,18.405,223.083,1459.236,14109.636,19265789.274,1365.435,0.44,97.486,3,197.434,18.703,18.405,1.005,80.738,0,1,6,16
624,C,5,4,10.668,4279.337,0.945,6,8202.961,171.96,612476.911,1.063,136008.395,50,314484.459,0.93,1426.0,55.537,0.945,20.293,12.785,11.776,228.365,1377.115,11620.584,18373588.978,1581.124,0.282,131.201,2,265.554,12.785,11.776,1.095,122.155,0,0,6,16
625,C,5,5,298.606,167125.545,0.847,75,952420.335,282.974,1212970.487,0.894,242032.658,70,326943.854,0.918,1621.0,52.871,0.96,19.018,17.102,13.666,204.176,1601.283,10170.416,16501804.254,1622.53,0.357,155.009,5,238.938,17.102,13.666,0.727,92.804,0,3,6,16
626,C,5,6,209.88,211235.054,0.873,62,892577.171,204.916,894406.307,0.943,199917.995,61,312046.703,0.85,1679.0,51.885,0.979,18.643,22.647,21.435,182.1,1713.599,11821.107,14165629.187,1198.334,0.67,98.197,5,149.961,22.647,21.435,1.118,57.986,0,1,6,16
627,C,5,7,27.146,9218.311,0.944,13,20389.205,181.572,579126.162,0.988,192198.244,73,307194.64,0.897,1543.0,53.605,0.961,20.566,13.886,13.591,205.021,1498.355,11160.015,14390719.967,1289.489,0.377,124.258,4,207.358,13.886,13.591,0.949,86.297,0,0,6,16
628,C,5,8,94.536,24241.575,0.916,26,104883.184,462.961,2166330.476,0.923,137903.411,42,308745.767,0.925,1322.0,57.274,0.959,20.977,15.653,11.071,241.357,1279.209,10478.678,20916815.916,1996.131,0.283,174.243,4,297.734,15.653,11.071,1.209,130.156,0,0,6,16
629,C,5,9,14.576,7181.271,0.932,11,9554.77,323.64,1283757.516,0.985,231600.581,74,291398.713,0.836,1471.0,54.658,1.047,21.179,15.657,17.335,198.789,1465.868,13867.36,24876050.874,1793.856,0.329,120.962,2,261.904,15.657,17.335,1.652,117.439,0,0,6,16
630,C,5,1,5.387,1794.889,0.837,3,3266.502,44.469,163993.934,0.916,67154.396,20,278648.528,0.877,1236.0,57.419,1.065,22.575,17.466,19.175,230.055,1211.227,9227.749,20918916.618,2266.958,0.302,206.243,6,307.068,17.466,19.175,0.996,116.394,0,2,7,16
631,C,5,2,29.998,13685.724,0.926,18,23038.214,60.207,269263.606,1.015,222546.62,56,304358.461,0.775,1988.5,49.444,1.169,20.077,10.102,8.722,150.835,2017.827,11792.9,13287282.347,1126.719,0.185,143.183,3,276.535,10.102,8.722,1.208,124.697,0,1,7,16
632,C,5,3,266.918,394993.28,0.876,50,3470523.673,423.246,3900822.717,1.028,84100.782,21,305618.586,0.907,2415.0,42.135,0.945,15.092,12.402,10.008,128.125,2385.315,14587.384,17106134.081,1172.666,0.326,124.705,4,212.661,12.402,10.008,0.774,82.485,0,0,7,16
633,C,5,4,35.596,12875.685,0.94,14,48089.883,186.959,813636.826,0.997,102030.735,28,274818.085,0.799,1593.0,52.324,1.123,21.052,11.648,8.125,174.178,1577.798,11500.152,22919370.366,1992.962,0.162,237.844,7,393.456,11.648,8.125,1.108,166.948,0,1,7,16
634,C,5,5,72.354,36750.032,1.039,20,139491.101,155.694,685101.631,1.308,27154.203,8,227603.425,0.762,1326.5,52.392,1.117,21.016,21.585,21.369,166.467,1367.254,11238.927,12866108.911,1144.781,0.774,92.703,4,136.325,21.585,21.369,0.963,48.886,0,0,7,16
635,C,5,6,5.387,2797.056,0.877,4,3838.048,125.062,579619.861,0.963,106363.174,27,284325.64,0.849,1457.5,53.651,1.051,20.205,19.138,19.545,194.564,1461.346,9175.739,13145286.734,1432.613,0.52,83.198,2,185.98,19.138,19.545,1.008,77.391,0,0,7,16
636,C,5,7,31.582,35883.454,0.977,18,57661.975,0.106,318.887,1.571,3019.0,1,235394.653,0.829,1342.0,52.042,1.047,20.204,12.511,12.715,178.615,1317.892,7554.768,10682616.65,1414.023,0.301,120.737,2,242.93,12.511,12.715,1.053,108.528,0,0,7,16
637,C,5,8,19.541,7223.06,0.903,10,13897.501,143.018,673272.722,0.937,149736.345,38,258019.867,0.849,1562.0,48.045,1.009,18.837,18.839,17.008,156.01,1653.863,12752.803,14064392.127,1102.847,0.57,101.774,4,155.969,18.839,17.008,1.023,54.392,0,0,7,16
638,C,5,1,95.698,41441.106,0.919,55,75715.776,93.374,563212.567,0.996,159838.135,40,312661.344,0.832,2001.0,46.832,1.075,19.071,8.273,7.802,145.237,2152.773,9577.326,10059551.307,1050.351,0.172,130.155,2,276.88,8.273,7.802,1.742,126.48,0,0,8,16
639,C,5,2,99.923,46088.691,0.957,59,78139.378,125.062,529550.219,0.995,337320.08,90,296933.018,0.824,1792.5,49.431,1.068,19.651,13.553,12.718,160.13,1854.326,11881.749,18797817.769,1582.075,0.313,121.858,2,252.196,13.553,12.718,1.567,114.119,0,0,8,16
640,C,5,3,132.139,55655.396,0.937,62,126266.758,68.552,252798.428,1.045,277326.702,83,335665.23,0.888,1616.0,53.85,1.06,20.674,15.208,13.197,205.021,1637.222,6897.701,16975928.19,2461.099,0.224,216.094,5,371.866,15.208,13.197,1.363,154.181,0,3,8,16
641,C,5,4,165.517,48336.475,0.864,47,202681.783,202.169,1041688.953,0.964,222634.416,59,268278.955,0.669,2262.5,47.34,1.451,20.519,10.562,10.534,119.358,2247.682,12181.897,19123412.771,1569.822,0.181,171.127,3,329.961,10.562,10.534,1.368,152.382,0,1,8,16
642,C,5,5,238.716,99250.862,0.794,31,1232402.082,272.622,1457691.545,0.928,161022.103,41,269703.118,0.812,2110.0,44.436,0.999,16.217,19.857,17.805,127.597,2113.712,15830.266,18118842.268,1144.57,0.484,97.327,3,172.379,19.857,17.805,1.026,66.505,0,1,8,16
643,C,5,1,50.173,35403.806,0.948,32,56064.795,386.805,1422438.25,1.049,55673.325,25,315129.521,0.906,2291.5,42.787,0.898,14.905,17.991,19.14,132.033,2386.744,21908.906,30183627.032,1377.688,0.425,129.276,5,201.867,17.991,19.14,1.404,81.223,0,1,9,16
644,C,5,2,167.629,61129.114,1.06,43,287504.261,326.175,990377.459,1.041,67701.818,30,261666.942,0.85,1076.0,60.252,1.042,22.133,18.151,18.995,245.476,1065.957,8311.121,18247516.362,2195.554,0.284,160.345,3,311.702,18.151,18.995,1.224,126.396,0,1,9,16
645,C,5,1,197.627,72576.125,0.961,121,125292.776,148.828,651818.695,0.986,454494.124,130,298970.449,0.926,1266.0,57.183,1.006,20.832,16.2,16.265,241.04,1240.336,9766.56,24274777.352,2485.499,0.228,229.65,6,370.234,16.2,16.265,0.917,138.265,0,4,10,16
646,C,5,2,17.851,5377.741,0.878,7,13943.026,228.259,990889.22,1.034,91394.677,31,334473.234,0.904,1727.5,53.165,0.978,20.486,17.252,19.759,203.437,1644.114,11728.879,13741672.597,1171.61,0.58,73.178,2,159.307,17.252,19.759,1.741,68.921,0,0,10,16
647,C,5,3,241.885,114951.467,0.924,45,822481.574,290.473,1226574.135,0.874,85264.631,28,337210.864,0.862,1490.0,57.633,1.018,22.014,13.65,13.429,227.942,1479.37,11191.351,17557793.462,1568.872,0.308,126.314,2,252.904,13.65,13.429,1.009,112.705,0,0,10,16
648,C,5,4,37.709,19594.089,0.85,22,35359.767,353.11,1546619.728,0.964,128067.964,41,467428.796,0.916,2343.0,51.795,0.93,18.781,13.455,11.954,195.515,2390.759,18431.725,25817577.094,1400.714,0.316,115.72,2,235.94,13.455,11.954,1.22,105.175,0,0,10,16
649,C,5,5,115.978,29565.907,0.856,14,334060.34,204.071,796639.608,0.96,34245.984,12,283152.657,0.908,1480.0,52.692,0.935,19.429,8.878,7.844,200.585,1411.635,8776.589,15968282.369,1819.418,0.124,218.863,2,428.94,8.878,7.844,1.045,203.408,0,0,10,16
650,C,5,6,70.453,25842.277,0.89,35,53246.044,242.519,1123048.252,0.977,157464.811,46,297317.498,0.876,1453.5,54.432,0.968,20.763,14.223,13.975,206.606,1439.058,13319.327,18385043.02,1380.328,0.357,120.101,4,220.387,14.223,13.975,1.041,96.722,0,0,10,16
651,C,5,1,105.098,38369.081,0.93,42,117592.809,96.331,393118.064,0.97,243157.002,69,295063.005,0.927,1512.5,49.951,0.89,16.954,15.452,15.336,184.002,1603.59,8475.061,24872006.643,2934.729,0.204,265.386,7,425.395,15.452,15.336,1.104,114.169,0,3,11,16
652,C,5,2,39.504,15680.856,1.022,17,43584.169,355.856,1417795.327,0.902,136302.992,42,282215.115,0.874,1216.0,58.478,0.986,21.618,14.187,12.745,237.871,1186.421,12552.519,30386511.723,2420.75,0.232,179.959,2,362.481,14.187,12.745,1.001,169.019,0,0,11,16
653,C,5,3,24.188,8574.343,0.879,13,16245.369,64.643,241073.772,0.972,150600.176,45,296029.382,0.698,1412.0,59.918,1.256,23.599,11.302,10.538,199.423,1484.43,9729.254,15835333.462,1627.6,0.218,174.054,4,306.273,11.302,10.538,1.414,131.918,0,2,11,16
654,C,5,4,6.232,4656.025,1.052,8,3543.244,40.877,142362.349,1.07,162177.209,53,326356.676,0.902,1178.5,62.969,1.013,23.516,13.406,12.414,284.769,1146.039,9089.348,25558204.045,2811.885,0.173,250.084,5,452.159,13.406,12.414,1.814,193.641,0,3,11,16
655,C,5,5,152.419,53934.127,0.954,69,157034.304,257.201,1562560.998,0.902,446151.229,93,304422.048,0.894,1158.0,60.883,0.98,21.595,13.474,14.542,263.75,1154.209,12486.002,16960459.494,1358.358,0.28,134.951,4,246.872,13.474,14.542,1.258,107.702,0,2,11,16
656,C,5,6,9.295,4787.13,1.13,6,8334.571,36.864,131193.288,1.211,31160.08,11,306632.179,0.89,1210.0,60.744,0.968,22.701,15.377,16.277,261.215,1173.871,10474.138,31320694.467,2990.289,0.209,258.993,5,424.057,15.377,16.277,0.869,142.514,0,1,11,16
657,C,5,7,206.394,108158.884,0.885,43,711263.646,220.971,1189829.709,0.922,180241.594,47,329345.275,0.9,1271.0,60.296,0.973,21.415,17.225,21.052,260.37,1264.915,14664.966,18400693.605,1254.738,0.363,113.199,3,208.284,17.225,21.052,0.882,88.317,0,1,11,16
658,C,5,8,146.821,80157.654,0.927,46,334635.793,523.802,2502479.265,1.088,67374.473,24,369881.378,0.83,1628.0,58.257,1.067,22.024,17.875,19.5,224.245,1649.45,13278.285,32890963.248,2477.049,0.305,176.16,4,319.467,17.875,19.5,0.929,138.819,0,2,11,16
659,C,5,9,6.126,2573.95,0.93,4,3917.479,353.215,1558004.056,0.937,47562.531,15,306074.365,0.908,1272.0,58.884,0.978,21.945,16.589,10.008,250.652,1221.113,11947.224,25813073.282,2160.592,0.385,147.151,3,265.706,16.589,10.008,0.925,111.545,0,1,11,16
660,C,5,1,204.282,79364.88,0.865,41,614947.412,209.246,986752.672,0.996,218979.78,60,306063.908,0.91,1233.0,59.316,0.992,22.143,17.786,14.816,254.877,1200.83,10030.35,13656588.482,1361.527,0.458,124.568,4,193.289,17.786,14.816,0.995,66.74,0,0,12,16
661,C,5,2,59.573,31578.886,1.024,37,53435.433,279.382,1262065.618,1.075,218851.848,61,304833.675,0.951,1153.0,59.015,0.936,20.155,14.27,9.199,263.538,1156.696,15589.443,29562479.657,1896.314,0.244,168.469,3,312.425,14.27,9.199,1.102,125.348,0,1,12,16
662,C,5,3,5.704,4257.0,0.965,6,4046.871,147.243,652272.255,1.053,128245.158,39,503758.214,0.931,3018.0,47.852,0.854,16.375,14.118,13.663,169.636,2969.637,16648.832,16868100.665,1013.17,0.475,79.5,2,163.777,14.118,13.663,1.422,74.767,0,0,12,16
663,C,5,4,217.063,63442.866,0.92,56,335537.633,204.493,823441.192,0.85,162692.548,47,287118.618,0.959,1358.0,52.892,0.91,18.022,23.358,25.799,213.577,1344.333,9253.528,19366571.929,2092.885,0.434,142.944,4,246.117,23.358,25.799,0.82,104.96,0,0,12,16
664,C,5,1,32.427,20128.976,1.0,26,25222.255,269.665,607331.101,0.919,84458.622,47,336880.781,0.877,1625.0,54.792,1.025,20.858,14.362,14.659,209.458,1608.349,12516.292,18997904.412,1517.854,0.311,140.33,4,247.843,14.362,14.659,1.105,108.145,0,2,13,16
665,C,5,2,91.578,43004.538,0.957,58,69957.226,393.987,972630.186,0.997,220073.169,118,291154.399,0.878,1736.0,49.547,0.97,18.958,11.37,7.919,171.538,1697.321,12769.958,18348366.618,1436.838,0.25,151.635,4,268.759,11.37,7.919,0.926,108.529,0,2,13,16
666,C,5,3,16.372,5589.454,0.908,11,8399.954,143.018,388366.03,1.022,116511.018,57,271987.082,0.836,1351.0,55.661,1.094,22.452,19.785,18.122,206.077,1319.829,7949.574,14044593.586,1766.71,0.455,135.348,5,220.978,19.785,18.122,1.049,87.423,0,3,13,16
667,C,5,1,84.818,35141.277,0.929,38,85221.535,24.083,54444.589,1.112,50680.129,24,300468.973,0.89,1336.0,57.325,1.022,21.647,17.468,19.122,232.695,1291.255,6446.55,12401725.224,1923.777,0.322,153.761,4,273.894,17.468,19.122,1.387,121.328,0,2,14,16
