,Row,Col,Target,ER AREA,ER INTENSITY,ER FORM FACTOR,ER COUNT,ER DxA,LYSO AREA,LYSO DxA,LYSO FORM FACTOR,LYSO INTENSITY,LYSO COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,CHRONO_ORDER
0,B,2,1,110.697,43037.508,0.964,75,63840.602,459.264,1577424.454,0.977,182000.343,71,366635.156,0.895,1642.0,55.67,1.023,20.006,22.257,21.755,220.654,1661.584,8509.595,16553027.126,1945.219,0.51,136.852,5,218.967,22.257,21.755,0.72,88.473,0,3,1,0
1,B,2,2,12.464,5875.028,0.969,11,6784.079,293.008,771681.736,1.103,90559.81,51,526472.683,0.698,2126.0,67.202,1.426,27.633,16.903,15.405,250.758,2099.529,8446.298,19332076.504,2288.822,0.255,178.741,3,335.709,16.903,15.405,0.903,149.312,0,1,1,0
2,B,2,3,413.422,223688.376,0.865,106,1386374.482,613.902,2329845.921,0.934,262560.157,100,321031.089,0.817,1556.0,56.666,1.132,22.028,18.958,20.683,208.824,1537.33,10901.3,23290723.756,2136.509,0.402,138.232,3,258.458,18.958,20.683,1.126,116.226,0,1,1,0
3,B,2,4,323.851,133556.342,0.906,105,539280.857,593.621,1727464.376,0.962,385887.411,158,474405.96,0.887,1796.0,61.454,1.015,21.415,30.892,15.893,266.707,1778.752,10084.167,30119418.85,2986.803,0.355,196.264,4,325.01,30.892,15.893,0.966,126.595,0,0,1,0
4,B,2,5,268.186,99350.43,0.912,91,405650.658,474.475,1520628.511,0.98,215509.065,99,325833.93,0.88,1447.0,56.582,1.041,20.674,16.101,14.352,224.245,1453.025,7372.792,18272891.881,2478.422,0.282,181.139,3,332.363,16.101,14.352,0.898,138.76,0,1,1,0
5,B,2,6,165.094,56218.977,0.928,85,115733.042,576.193,2258128.428,0.999,234019.777,91,298293.699,0.947,1418.0,53.22,0.989,19.502,16.205,17.805,213.471,1397.348,9979.003,19524130.457,1956.521,0.327,154.5,4,274.304,16.205,17.805,1.069,116.169,0,2,1,0
6,B,2,7,65.911,33795.072,0.98,42,53903.253,693.016,2319969.096,1.066,49307.501,26,340977.93,0.905,1601.0,54.601,1.034,20.879,19.324,22.469,214.633,1588.654,12924.465,26451477.506,2046.621,0.434,130.093,3,243.39,19.324,22.469,1.352,104.779,0,1,1,0
7,B,2,8,240.829,104020.725,0.916,58,496699.295,935.323,2821493.414,1.357,90538.006,54,283432.461,0.839,1167.5,60.957,1.037,22.332,12.753,10.126,248.011,1142.821,7485.123,28048317.605,3747.209,0.119,361.771,6,629.964,12.753,10.126,1.205,286.456,0,0,1,0
8,B,2,9,457.68,319565.797,0.898,159,1645419.244,611.05,2380593.686,0.958,432163.188,163,316222.756,0.805,1406.0,59.055,1.191,23.356,13.549,14.646,223.4,1415.499,10194.495,25856354.514,2536.306,0.202,203.184,2,397.343,13.549,14.646,1.193,186.702,0,0,1,0
9,B,2,10,11.408,6550.487,1.075,10,7338.09,406.24,991422.106,1.118,39754.713,22,427486.42,0.929,1929.0,55.473,0.957,19.581,18.379,20.991,227.52,1878.899,10724.329,17155866.457,1599.715,0.372,126.89,3,232.41,18.379,20.991,1.135,102.968,0,1,1,0
10,B,2,11,17.006,6755.862,0.989,10,15367.823,237.66,526995.429,1.004,30539.411,17,284418.803,0.919,1710.5,47.184,0.912,16.459,14.646,15.264,162.876,1746.227,11287.115,12232170.684,1083.729,0.501,78.133,2,164.872,14.646,15.264,1.449,73.883,0,0,1,0
11,B,2,12,2.852,1271.222,0.965,3,1208.474,1113.938,2052597.157,1.293,632395.871,391,212998.859,0.373,1128.0,79.672,2.057,21.904,20.001,16.403,188.332,1130.974,7961.445,37003891.751,4647.887,0.223,318.964,5,511.328,20.001,16.403,0.752,185.244,0,1,1,0
12,B,2,13,4.753,2293.667,0.848,3,4028.704,657.103,2308171.769,1.432,45334.955,27,260304.253,0.857,1264.0,55.388,1.009,21.732,18.688,20.719,209.246,1244.009,10709.397,19274466.075,1799.771,0.4,114.922,2,237.77,18.688,20.719,1.918,109.858,0,0,1,0
13,B,2,1,544.505,268833.346,0.835,123,1615933.055,712.24,2291891.438,0.871,105069.068,47,263631.491,0.866,1052.0,60.816,1.03,23.107,33.553,17.608,254.771,1034.777,10269.445,30573014.154,2977.085,0.317,254.555,6,343.348,33.553,17.608,0.83,106.906,0,4,2,0
14,B,2,2,114.71,42240.446,0.953,69,80368.839,427.576,1323786.611,1.0,306557.44,126,327255.347,0.944,1394.0,56.676,0.963,20.027,16.614,13.292,241.357,1355.899,8877.391,20316897.055,2288.611,0.294,176.691,4,312.828,16.614,13.292,1.251,136.904,0,2,2,0
15,B,2,3,659.744,577649.594,0.803,180,2752692.905,1147.105,6388223.47,1.083,168224.742,64,324313.33,0.857,1640.0,53.882,1.009,18.78,30.347,33.004,198.05,1637.534,15554.9,37585518.095,2416.314,0.526,129.473,4,240.18,30.347,33.004,1.473,94.737,0,2,2,0
16,B,2,4,97.071,30457.579,0.945,51,59619.341,143.863,447373.476,0.992,163600.589,59,305863.534,0.949,1671.0,49.31,0.931,16.972,12.873,12.95,183.579,1666.114,10290.279,13375723.908,1299.841,0.34,110.148,2,219.187,12.873,12.95,1.285,98.946,0,0,2,0
17,B,2,5,159.919,70338.055,0.873,58,212158.494,670.095,1848184.049,1.319,69697.515,36,263212.048,0.889,1232.0,55.628,0.963,20.424,17.925,18.385,218.964,1202.08,9653.449,17722725.042,1835.896,0.432,111.314,2,231.091,17.925,18.385,1.435,103.54,0,0,2,0
18,B,2,6,68.657,25500.14,0.883,25,80672.409,481.235,1695491.632,1.165,38226.388,18,280735.815,0.821,1508.0,54.611,1.09,21.502,13.068,13.363,194.775,1441.331,9558.398,14662724.266,1534.015,0.303,125.215,2,252.325,13.068,13.363,1.032,113.403,0,0,2,0
19,B,2,7,188.121,52979.091,0.937,69,172955.399,328.393,1341405.548,1.0,131433.498,49,510876.496,0.895,2165.0,57.134,1.075,21.655,10.593,9.773,232.484,2197.468,8978.212,13051974.096,1453.739,0.211,163.041,4,294.029,10.593,9.773,0.87,133.122,0,2,2,0
20,B,2,8,26.618,7583.191,1.007,10,24535.26,339.167,742890.147,1.32,297591.012,156,243255.383,0.824,1086.0,58.694,1.005,21.862,32.443,38.251,225.935,1076.66,7765.728,27076204.355,3486.628,0.393,208.912,4,333.816,32.443,38.251,1.027,130.764,0,2,2,0
21,B,2,9,26.618,8316.027,0.812,10,23314.533,498.769,1973138.819,1.336,11480.779,5,293257.213,0.877,1770.0,49.528,0.951,18.42,13.068,11.231,171.115,1713.801,15968.671,17616063.634,1103.164,0.347,117.08,4,199.767,13.068,11.231,0.803,90.042,0,0,2,0
22,B,2,10,138.16,34175.441,0.998,25,348780.989,338.956,1673228.188,1.012,35232.032,13,292725.911,0.723,2136.0,48.346,1.198,19.405,12.318,12.002,134.463,2177.005,13846.567,14896230.315,1075.807,0.353,104.876,3,195.782,12.318,12.002,0.904,80.081,0,1,2,0
23,B,2,11,4.753,2388.889,0.965,5,2270.972,479.756,1228280.849,1.36,128319.633,67,171174.851,0.819,972.0,51.792,0.978,18.152,23.482,25.348,174.918,978.603,8118.105,14440951.217,1778.857,0.698,78.356,2,178.961,23.482,25.348,1.511,73.411,0,0,2,0
24,B,2,12,6.654,3226.889,0.965,7,3067.607,543.66,1485192.271,1.334,62461.287,32,334579.494,0.904,1519.5,55.597,0.927,20.167,11.418,9.312,222.45,1504.069,8341.051,23853189.331,2859.734,0.134,291.748,4,518.435,11.418,9.312,1.244,242.505,0,0,2,0
25,B,2,13,26.09,6056.972,0.912,8,26486.711,494.016,1443628.844,1.374,52870.634,27,256723.301,0.721,1177.0,61.986,1.275,24.84,12.141,9.957,220.443,1164.581,9970.7,17447884.353,1749.916,0.223,180.602,4,313.818,12.141,9.957,1.009,143.481,0,0,2,0
26,B,2,14,0.951,526.556,0.965,1,500.564,194.247,421703.047,1.363,165787.882,87,158752.954,0.821,917.0,51.269,1.056,18.781,17.552,15.727,171.749,924.332,7565.636,12322619.468,1628.762,0.348,121.61,3,242.351,17.552,15.727,0.829,84.394,0,1,2,0
27,B,2,15,12.253,4261.909,0.988,5,10403.585,660.061,2279114.318,1.467,29985.139,15,249620.547,0.788,1324.0,54.474,1.121,21.557,18.122,18.846,186.008,1341.985,19100.03,24407362.692,1277.87,0.59,91.9,3,164.926,18.122,18.846,0.845,69.306,0,1,2,0
28,B,2,1,303.571,115706.384,0.814,63,644147.881,483.347,1650061.849,1.014,37963.287,18,280027.272,0.833,1336.0,57.715,1.021,21.115,15.944,15.145,220.76,1268.472,7289.07,8954933.944,1228.543,0.504,83.755,2,175.037,15.944,15.145,1.181,77.691,0,0,3,0
29,B,2,2,51.757,18467.102,0.929,32,32166.569,280.333,995204.7,0.924,104355.959,37,280839.434,0.923,1359.0,53.783,0.912,18.955,20.077,22.655,212.521,1321.469,7028.083,12152308.748,1729.107,0.463,110.807,3,216.565,20.077,22.655,1.089,81.058,0,1,3,0
30,B,2,3,77.002,25554.628,0.927,43,47241.701,186.008,601496.077,0.961,120482.132,45,336730.263,0.842,1533.5,57.613,1.024,22.577,16.522,19.15,222.45,1513.737,11598.851,13526848.404,1166.223,0.483,105.225,4,174.173,16.522,19.15,0.81,75.974,0,0,3,0
31,B,2,4,97.493,33493.74,0.901,46,78972.244,262.376,843894.829,0.912,110649.197,41,331638.005,0.893,1780.0,52.08,0.98,19.886,13.342,12.48,192.769,1720.395,12695.072,14133476.983,1113.304,0.398,90.606,2,187.589,13.342,12.48,1.025,81.599,0,0,3,0
32,B,2,5,198.155,74951.47,0.943,113,134297.442,445.322,1593391.602,0.982,199043.656,73,335935.74,0.935,1283.5,60.392,0.96,21.31,20.271,18.406,271.249,1238.477,10652.61,24096133.433,2261.993,0.346,201.413,7,286.733,20.271,18.406,1.666,107.211,0,3,3,0
33,B,2,6,179.988,59970.498,0.914,87,144772.642,580.946,2141744.093,0.921,209060.166,76,341237.983,0.928,1443.0,57.204,0.963,20.752,18.78,19.696,241.568,1412.596,11884.513,25466686.531,2142.847,0.367,175.002,5,271.048,18.78,19.696,0.939,110.59,0,3,3,0
34,B,2,7,122.316,40164.066,0.929,59,84430.181,346.033,1476156.973,0.994,63469.618,23,337808.921,0.923,1654.0,52.634,0.884,17.213,17.801,15.759,203.542,1659.649,10894.474,13722647.242,1259.597,0.473,112.479,5,182.937,17.801,15.759,1.276,60.225,0,3,3,0
35,B,2,8,232.167,94380.119,0.891,52,692440.778,326.386,1975347.683,0.931,119774.895,36,317530.941,0.913,1645.0,52.494,0.967,18.74,15.63,17.275,200.162,1586.367,10661.404,10701591.304,1003.769,0.398,100.746,3,177.979,15.63,17.275,1.532,79.325,0,1,3,0
36,B,2,9,18.696,10376.618,0.947,14,14039.146,505.634,1611299.322,1.037,40997.026,20,339398.707,0.912,1485.5,56.952,0.953,20.518,21.632,20.387,235.336,1442.188,13805.486,21495713.925,1557.041,0.501,124.361,4,197.633,21.632,20.387,0.832,80.601,0,2,3,0
37,B,2,10,34.54,14163.067,0.899,19,27519.0,541.653,2245798.848,1.168,41208.243,19,317319.582,0.903,1546.0,54.843,0.979,20.419,12.869,14.368,216.112,1468.311,15396.762,20759814.357,1348.323,0.334,113.562,2,225.182,12.869,14.368,1.439,105.97,0,0,3,0
38,B,2,11,16.055,7003.195,1.007,10,11848.768,569.116,2168348.578,1.232,23223.195,11,310366.607,0.939,1351.0,56.584,0.93,20.155,27.657,29.231,239.244,1297.279,8929.596,15881647.867,1778.54,0.567,129.517,6,198.502,27.657,29.231,1.242,74.673,0,2,3,0
39,B,2,12,4.753,2194.556,0.965,5,2086.231,490.847,1123260.456,1.438,146115.618,78,471482.85,0.926,1688.0,61.475,0.898,21.878,25.389,28.925,278.537,1692.71,7765.095,18319177.873,2359.17,0.597,102.713,2,222.781,25.389,28.925,0.994,95.926,0,0,3,0
40,B,2,1,133.512,39448.194,0.898,48,127877.141,509.86,1275175.144,1.023,139635.621,74,262716.976,0.835,1241.0,57.103,1.111,22.542,21.942,25.009,216.64,1212.688,8921.79,16616012.047,1862.408,0.445,144.567,4,229.273,21.942,25.009,0.858,88.812,0,2,4,0
41,B,2,2,323.217,176731.477,0.835,83,932978.812,900.255,2356419.352,1.246,56841.2,35,256704.816,0.736,1089.5,64.252,1.248,25.446,33.673,37.7,241.885,1061.269,8388.002,26674680.95,3180.1,0.556,168.989,4,268.149,33.673,37.7,0.697,97.314,0,2,4,0
42,B,2,3,123.161,51064.355,0.988,83,75794.996,796.108,1774226.85,1.093,336447.831,186,310540.257,0.867,1367.0,57.992,1.046,21.949,26.913,20.8,232.062,1338.18,10875.921,34047731.836,3130.561,0.328,298.014,8,346.551,26.913,20.8,0.921,106.092,0,4,4,0
43,B,2,4,143.969,55922.782,0.927,68,128864.539,955.181,2449430.425,1.06,129332.996,70,324336.99,0.921,1242.0,60.346,0.981,21.632,29.341,32.833,267.024,1214.636,12095.797,31590869.208,2611.723,0.478,181.966,6,262.011,29.341,32.833,0.986,79.903,0,4,4,0
44,B,2,5,103.408,49716.461,0.993,78,66606.117,770.123,1819027.837,1.103,220366.233,119,480382.418,0.88,1647.0,64.91,1.015,23.47,15.405,18.437,295.015,1628.332,12762.718,36948240.378,2895.013,0.22,214.887,3,406.582,15.405,18.437,1.212,192.007,0,1,4,0
45,B,2,6,101.93,35202.638,0.951,55,64565.095,567.532,1450821.697,1.034,157418.448,81,276395.09,0.921,1538.0,49.615,0.958,17.838,15.93,15.93,180.41,1532.037,13026.648,21403063.144,1643.022,0.336,132.821,3,248.066,15.93,15.93,1.214,107.296,0,1,4,0
46,B,2,7,152.947,53393.564,0.935,80,105742.668,448.385,1650041.357,0.949,146876.159,54,281894.01,0.9,1621.0,48.911,0.949,18.159,16.277,17.017,171.326,1645.363,7884.499,10674160.608,1353.816,0.41,131.228,5,203.735,16.277,17.017,0.838,85.673,0,1,4,0
47,B,2,8,197.099,64775.124,0.913,98,132506.966,496.339,1890611.079,0.975,123222.38,53,310318.124,0.925,1346.5,56.252,1.029,20.368,18.331,16.821,232.801,1332.976,11399.373,19435004.118,1704.919,0.438,122.989,3,221.288,18.331,16.821,0.952,90.784,0,1,4,0
48,B,2,9,396.628,326360.251,0.848,130,1678563.598,642.315,2655311.109,1.027,259211.47,108,368915.317,0.823,1781.5,56.065,1.056,21.016,19.05,21.293,205.761,1792.935,10289.034,25615770.956,2489.619,0.34,163.581,3,303.422,19.05,21.293,1.025,135.848,0,1,4,0
49,B,2,10,240.195,122923.596,0.933,106,336008.516,437.928,1252232.945,1.005,176142.943,82,353561.542,0.898,1803.0,52.475,1.031,18.955,17.801,18.07,196.782,1796.714,7379.408,15360851.979,2081.583,0.325,164.472,5,283.847,17.801,18.07,1.0,116.359,0,3,4,0
50,B,2,11,309.169,134534.551,0.792,60,1056119.868,719.845,2267047.114,1.094,57911.431,31,338988.137,0.869,1413.5,58.91,1.095,22.745,22.538,26.016,239.984,1412.547,13852.012,28967259.277,2091.195,0.43,148.377,4,247.274,22.538,26.016,1.195,104.254,0,2,4,0
51,B,2,12,35.596,15987.451,1.015,20,31070.694,963.737,2404391.778,1.157,90207.202,55,328901.115,0.897,1225.0,61.49,1.008,22.172,29.922,34.93,269.876,1218.712,13318.452,33042509.933,2480.957,0.64,162.007,5,220.686,29.922,34.93,0.927,86.989,0,1,4,0
52,B,2,13,176.502,72750.5,0.96,97,144096.631,1648.092,4774554.204,1.135,112333.924,64,337752.2,0.904,1241.0,61.511,0.97,20.611,28.29,28.29,272.2,1240.825,11941.628,45032838.941,3771.08,0.389,301.545,10,349.247,28.29,28.29,1.159,115.878,0,6,4,0
53,B,2,14,25.667,12361.93,0.976,15,20817.838,854.942,3169180.956,1.234,36810.066,22,566809.152,0.938,2390.0,57.366,0.942,20.674,21.435,22.81,245.687,2307.034,15842.77,26610688.563,1679.674,0.458,131.717,5,214.614,21.435,22.81,1.041,94.631,0,1,4,0
54,B,2,15,1.901,843.889,0.965,2,802.234,808.043,1868373.303,1.449,46308.444,30,269963.171,0.92,1187.0,56.402,0.969,20.205,24.931,20.424,233.012,1158.579,9472.747,21021057.947,2219.109,0.468,174.804,5,243.982,24.931,20.424,0.909,92.424,0,1,4,0
55,B,2,16,16.161,7706.099,1.045,11,12530.376,1038.204,2625653.382,1.304,153276.683,99,309555.078,0.933,1240.0,58.496,0.976,20.858,36.942,39.077,254.032,1218.568,11290.337,29625567.669,2623.976,0.748,154.955,5,209.955,36.942,39.077,0.995,78.871,0,1,4,0
56,B,2,17,1.901,1095.111,0.965,2,1041.056,639.041,1318919.232,1.322,87871.888,57,287884.199,0.918,1222.5,57.587,0.96,20.611,33.066,35.603,242.307,1188.095,9684.305,18922997.946,1953.986,0.662,121.343,4,192.598,33.066,35.603,0.934,59.519,0,2,4,0
57,B,2,18,5.281,2397.786,0.982,5,2548.664,400.747,752536.072,1.146,121859.585,77,380011.284,0.907,1387.0,62.287,0.989,23.375,22.787,26.808,280.016,1357.105,7437.282,20937137.626,2815.16,0.348,186.619,5,318.989,22.787,26.808,1.571,137.705,0,1,4,0
58,B,2,19,80.593,37784.035,0.945,21,158152.784,463.595,1153048.103,1.413,35090.437,22,256664.995,0.783,1230.0,58.574,1.116,23.22,17.102,17.266,213.788,1200.557,9192.274,10425074.321,1134.113,0.414,112.016,5,185.592,17.102,17.266,1.359,76.04,0,1,4,0
59,B,2,20,0.951,449.222,0.965,1,427.048,685.622,1478468.611,1.348,118392.553,77,611603.38,0.828,2168.0,66.058,1.05,25.338,14.3,14.335,287.41,2127.983,10172.719,25238081.027,2480.957,0.223,185.722,2,373.917,14.3,14.335,0.996,174.513,0,0,4,0
60,B,2,21,1.901,844.556,0.965,2,802.868,496.022,964198.122,1.327,142198.012,93,447641.662,0.887,1770.5,60.35,0.958,22.077,23.43,17.161,257.095,1741.152,8897.248,19918763.418,2238.755,0.492,153.574,4,239.221,23.43,17.161,0.843,89.886,0,2,4,0
61,B,2,1,97.176,41184.963,0.979,61,66541.051,496.762,1409495.824,1.091,127741.057,58,325157.709,0.909,1358.0,58.297,1.021,21.336,29.87,33.818,245.899,1322.324,11695.204,25278445.065,2161.437,0.642,137.543,4,205.62,29.87,33.818,1.405,70.478,0,2,5,0
62,B,2,2,174.178,67806.566,0.913,95,129807.256,503.944,1705791.808,1.052,206998.195,86,331564.383,0.915,1393.0,57.243,1.006,21.46,15.933,14.542,238.716,1388.949,14119.318,27881262.613,1974.689,0.326,151.889,3,275.892,15.933,14.542,1.014,125.191,0,1,5,0
63,B,2,3,469.721,361320.175,0.845,129,2024392.535,504.473,1966285.661,0.934,268599.165,102,320305.857,0.83,1469.0,57.421,1.109,21.531,17.947,18.716,217.696,1471.342,10531.194,24877133.969,2362.233,0.325,174.484,4,302.308,17.947,18.716,1.458,130.558,0,2,5,0
64,B,2,4,113.443,39249.097,0.964,55,105063.912,883.461,2510314.539,1.047,207892.355,106,557914.971,0.932,1717.5,67.073,0.984,24.401,23.916,24.238,333.569,1672.564,12913.018,44949236.767,3480.924,0.264,287.652,8,406.879,23.916,24.238,1.109,120.563,0,6,5,0
65,B,2,5,99.923,32658.479,0.925,49,67044.679,275.58,1131108.194,0.98,102401.646,37,305503.981,0.934,1486.0,52.566,0.932,19.122,11.231,10.164,205.444,1487.045,9558.286,9934554.075,1039.366,0.366,125.514,7,188.916,11.231,10.164,0.896,65.653,0,3,5,0
66,B,2,6,1.901,1040.556,0.965,2,989.193,228.365,537932.534,1.108,46370.517,25,280241.377,0.83,1502.5,53.517,1.089,21.336,21.9,18.716,189.283,1480.543,8729.589,9751882.826,1117.107,0.601,104.482,4,152.784,21.9,18.716,1.104,53.347,0,2,5,0
67,B,2,7,13.309,5502.679,0.917,8,9708.668,307.479,825736.774,1.011,30410.851,16,278535.402,0.914,1950.0,44.531,0.952,16.787,16.628,16.628,144.18,1931.855,10837.97,11641245.187,1074.117,0.586,70.067,2,151.768,16.628,16.628,1.049,64.478,0,0,5,0
68,B,2,8,69.925,32542.024,0.919,46,49076.646,238.61,864379.943,1.001,79639.34,35,341999.022,0.907,1845.0,50.621,0.936,18.387,17.951,21.672,184.952,1849.122,10985.652,12412551.632,1129.888,0.569,95.94,4,157.987,17.951,21.672,0.825,62.442,0,2,5,0
69,B,2,9,736.006,277503.681,0.901,255,984961.667,1451.626,6040348.018,0.914,382260.37,160,345434.105,0.874,1170.0,64.94,0.999,22.311,36.832,17.107,293.325,1177.65,9797.376,56699128.086,5787.175,0.186,419.857,8,624.658,36.832,17.107,1.055,181.354,0,6,5,0
70,B,2,10,8.239,3363.722,0.937,6,4551.238,536.055,1298667.764,1.293,71908.335,41,517324.999,0.924,1836.0,62.886,0.948,23.352,22.753,21.009,290.896,1778.387,9986.96,23939640.149,2397.09,0.507,154.166,4,243.785,22.753,21.009,0.919,93.349,0,2,5,0
71,B,2,11,92.423,37536.598,0.951,60,57149.369,324.274,969652.89,0.958,181088.098,74,450302.29,0.882,1842.0,59.296,1.052,22.63,12.587,11.954,246.744,1824.98,11144.099,22631175.73,2030.777,0.218,173.819,3,342.398,12.587,11.954,1.561,155.693,0,1,5,0
72,B,2,12,26.618,12065.846,0.985,17,19314.349,555.913,1812956.527,1.287,36110.51,20,322828.854,0.924,1425.0,56.113,1.0,20.892,21.9,22.981,231.639,1393.672,9102.164,15910713.768,1748.014,0.565,89.987,2,197.215,21.9,22.981,1.515,84.295,0,0,5,0
73,B,2,13,17.745,8861.146,1.033,13,12853.171,428.21,966059.262,1.29,114507.888,66,329466.745,0.725,1250.0,68.162,1.189,26.26,16.2,18.532,267.869,1229.955,10755.832,30450935.067,2831.109,0.262,193.764,3,368.587,16.2,18.532,1.262,175.075,0,1,5,0
74,B,2,14,287.832,143010.933,0.884,82,863543.169,383.847,1646618.528,0.931,221159.323,77,284444.575,0.827,1367.0,55.344,1.031,19.567,16.499,18.608,201.641,1410.647,11273.629,20930602.403,1856.598,0.317,168.633,5,271.478,16.499,18.608,1.252,114.94,0,1,5,0
75,B,2,15,6.549,3472.821,0.94,5,4675.666,295.121,577429.694,1.316,116436.367,67,225357.592,0.798,1103.0,57.225,1.052,21.334,17.174,15.692,207.979,1083.561,9357.398,16378610.489,1750.338,0.394,111.762,2,236.423,17.174,15.692,1.185,80.203,0,0,5,0
76,B,2,16,143.23,87129.688,0.993,58,282675.647,505.212,1281870.497,1.323,51361.69,29,258788.089,0.891,1238.0,55.007,0.961,20.674,16.371,14.682,214.422,1206.91,9125.896,23396684.226,2563.768,0.239,194.617,3,367.242,16.371,14.682,0.937,172.507,0,1,5,0
77,B,2,17,53.553,15822.646,0.91,20,45949.782,693.65,2212334.762,1.203,86394.6,48,300607.344,0.885,1204.0,60.072,1.024,22.502,30.973,35.1,254.032,1183.345,11307.417,26399024.823,2334.664,0.506,181.186,7,240.716,30.973,35.1,1.039,79.18,0,1,5,0
78,B,2,18,0.951,469.556,0.965,1,446.378,144.603,278965.408,1.333,113748.824,66,383573.329,0.924,1694.0,55.472,0.9,19.886,23.282,26.208,226.358,1694.545,8701.63,14297884.973,1643.127,0.497,125.458,5,203.794,23.282,26.208,0.889,87.508,0,1,5,0
79,B,2,19,40.666,18377.458,1.007,30,25862.986,588.34,1658361.035,1.067,48308.66,25,290759.883,0.853,1316.0,57.747,1.075,21.514,19.095,20.218,226.252,1285.114,9998.056,17972038.11,1797.553,0.489,120.449,3,214.912,19.095,20.218,0.905,93.172,0,1,5,0
80,B,2,20,2.852,1336.778,0.965,3,1270.793,145.237,290039.616,1.286,72761.578,42,350369.084,0.924,1654.5,53.72,0.918,18.971,18.237,17.813,212.098,1651.919,7254.084,12416662.619,1711.679,0.464,120.989,3,215.231,18.237,17.813,1.178,95.397,0,1,5,0
81,B,2,1,336.949,161493.18,0.787,66,1121280.802,522.957,2006598.786,0.973,165164.813,66,336491.969,0.914,1379.0,58.832,0.994,21.669,19.314,19.894,251.708,1336.834,5686.755,8272461.252,1454.689,0.493,128.777,5,192.554,19.314,19.894,0.707,74.204,0,3,6,0
82,B,2,2,203.014,77540.639,0.927,108,147639.558,771.708,2564679.908,0.986,117036.857,54,367825.884,0.932,1148.0,66.375,0.959,23.038,24.109,23.331,326.914,1125.145,13299.027,33713539.674,2535.038,0.486,140.975,3,256.132,24.109,23.331,0.877,102.04,0,1,6,0
83,B,2,3,120.414,44958.576,0.947,77,69745.762,400.114,1172149.932,1.0,204606.604,94,304972.68,0.914,1319.0,57.221,1.002,21.231,26.129,27.714,238.082,1280.955,7811.086,17274247.346,2211.504,0.465,166.484,5,244.407,26.129,27.714,1.006,84.602,0,3,6,0
84,B,2,4,191.395,67064.57,0.939,110,119759.316,467.82,1351274.662,1.004,331507.327,150,405725.231,0.956,1406.0,61.659,0.963,21.79,24.367,23.042,289.311,1402.383,10082.727,27001045.654,2677.951,0.368,211.855,6,302.315,24.367,23.042,1.047,114.612,0,2,6,0
85,B,2,5,160.764,59626.52,0.931,76,146414.29,397.473,1500752.968,1.035,202351.763,86,320053.304,0.913,1421.0,56.949,0.995,21.514,15.289,17.825,235.547,1358.765,11903.134,17530357.907,1472.751,0.288,134.577,3,253.41,15.289,17.825,1.337,113.962,0,1,6,0
86,B,2,6,240.3,105901.838,0.908,114,261217.395,491.797,1928990.182,0.942,313097.238,111,341157.179,0.913,1430.0,58.295,0.984,21.174,22.892,24.367,246.849,1382.046,11354.819,26121095.19,2300.441,0.428,167.187,5,259.866,22.892,24.367,1.268,98.813,0,1,6,0
87,B,2,7,376.664,162618.014,0.895,106,794073.832,463.173,1492379.737,0.95,267608.575,105,343289.04,0.909,1526.0,56.545,0.975,20.603,12.745,10.008,231.322,1484.03,12051.185,25146643.473,2086.653,0.209,199.477,4,354.069,12.745,10.008,0.859,154.069,0,0,6,0
88,B,2,8,66.017,25655.867,0.946,42,41154.652,411.31,940631.88,1.047,116861.953,59,319552.528,0.915,1523.0,55.019,0.948,20.233,13.292,14.118,220.443,1449.595,11448.863,21555848.302,1882.794,0.253,169.55,4,305.883,13.292,14.118,1.202,140.503,0,2,6,0
89,B,2,9,410.887,181707.465,0.861,115,848855.37,945.675,2591496.069,1.141,128706.221,70,358060.073,0.905,1246.0,63.382,0.987,22.388,41.845,49.178,289.417,1237.178,14417.801,36054731.264,2500.709,0.812,101.341,3,196.704,41.845,49.178,0.766,65.89,0,1,6,0
90,B,2,10,13.943,6148.068,0.81,9,9730.321,672.841,1650913.516,1.319,87935.592,53,311553.11,0.922,1292.0,58.248,0.924,20.287,19.441,22.753,248.856,1251.94,10041.54,20060141.96,1997.716,0.451,125.551,3,235.977,19.441,22.753,1.224,105.91,0,1,6,0
91,B,2,11,201.852,67436.617,0.878,77,211671.661,541.125,2046638.867,0.894,122405.32,47,371292.337,0.84,1331.0,65.541,1.105,25.53,25.225,23.893,287.093,1293.282,6097.382,8481437.112,1390.996,0.565,122.551,5,175.925,25.225,23.893,0.845,57.42,0,1,6,0
92,B,2,12,191.29,69642.409,0.93,102,133172.519,520.845,1840452.817,0.893,168385.439,57,357889.275,0.944,1501.0,57.208,0.984,20.832,17.238,17.55,245.793,1456.059,11054.847,21345294.592,1930.854,0.285,209.022,9,291.692,17.238,17.55,0.839,109.016,0,7,6,0
