,Row,Col,Target,ER AREA,ER INTENSITY,ER FORM FACTOR,ER COUNT,ER DxA,LYSO AREA,LYSO DxA,LYSO FORM FACTOR,LYSO INTENSITY,LYSO COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,CHRONO_ORDER
0,B,2,1,20.914,8882.053,0.967,18,10697.438,678.017,1488267.061,1.044,141531.437,86,289303.715,0.828,1341.0,56.74,1.005,19.054,14.629,13.589,212.098,1364.008,10203.478,23078044.206,2261.782,0.221,194.528,4,358.344,14.629,13.589,0.997,160.474,0,2,1,0
1,B,2,2,182.1,68335.126,0.948,90,163148.287,817.655,2588599.893,1.029,221167.999,106,342628.134,0.942,1253.0,60.33,1.005,21.531,15.9,14.201,272.833,1255.814,15169.397,33797137.095,2227.982,0.263,202.317,5,326.553,15.9,14.201,0.885,109.24,0,3,1,0
2,B,2,3,0.951,406.0,0.965,1,385.96,354.377,712952.51,1.178,57696.304,41,301747.161,0.92,1515.0,53.052,0.966,19.366,15.688,17.229,206.077,1464.241,9683.792,13741179.849,1418.988,0.432,97.517,2,203.121,15.688,17.229,1.004,90.026,0,0,1,0
3,B,2,4,54.186,19273.253,0.98,35,30009.252,725.232,1410972.906,1.068,141812.151,94,297792.712,0.816,1246.0,61.322,1.075,22.754,17.701,16.656,244.314,1218.892,14098.499,25350247.799,1798.081,0.386,149.197,4,241.947,17.701,16.656,0.963,83.607,0,2,1,0
4,B,2,5,180.516,78590.73,0.944,70,239057.994,1285.264,3516225.444,1.02,55543.411,31,626796.391,0.82,1965.0,70.522,1.056,26.15,24.401,24.82,324.485,1931.666,15886.024,19721374.266,1241.429,0.637,99.98,4,156.541,24.401,24.82,1.217,58.175,0,2,1,0
5,B,2,6,119.781,44360.053,0.952,72,74318.759,544.083,1649977.981,0.955,197994.031,94,329760.387,0.94,1742.0,50.409,0.976,18.026,15.812,13.921,190.128,1734.414,11916.962,20184024.199,1693.722,0.364,131.414,3,241.967,15.812,13.921,1.227,109.496,0,1,1,0
6,B,2,7,110.274,44747.19,0.931,63,76192.68,53.87,97171.916,1.075,102273.615,64,193481.918,0.966,1371.0,41.606,0.841,14.119,9.966,8.282,133.089,1453.773,12609.535,17650367.452,1399.763,0.418,152.806,6,205.255,9.966,8.282,1.09,66.369,0,4,1,0
7,B,2,8,59.573,25736.92,0.944,43,35309.383,713.085,1546392.42,1.036,110858.313,65,325533.0,0.898,1399.0,57.437,1.003,21.935,22.189,18.308,235.653,1381.409,10280.548,17835894.316,1734.917,0.413,155.874,6,229.81,22.189,18.308,0.859,66.473,0,2,1,0
8,B,2,9,29.047,12378.96,0.998,24,15444.93,247.377,536894.964,0.979,171715.729,94,313481.218,0.55,1272.0,74.936,1.275,25.246,21.166,21.574,245.687,1275.935,12497.151,14456983.643,1156.822,0.479,108.214,4,174.297,21.166,21.574,1.109,60.919,0,2,1,0
9,B,2,10,1.901,891.0,0.965,2,847.02,697.875,1256531.207,1.367,102538.039,76,408761.995,0.868,1771.5,58.653,1.027,22.338,20.387,20.674,237.66,1719.946,12323.988,24147290.817,1959.373,0.453,137.746,4,233.13,20.387,20.674,1.121,87.129,0,2,1,0
10,B,2,11,213.999,59494.809,0.874,60,284121.675,789.347,2259606.883,1.113,125013.679,75,323531.27,0.871,1352.0,57.722,0.998,21.275,22.406,22.604,230.9,1401.177,12542.674,24569155.051,1958.845,0.368,171.304,5,258.526,22.406,22.604,0.65,84.319,1,1,1,0
11,B,2,12,1.901,825.111,0.965,2,784.383,606.613,1439334.278,1.367,69420.33,51,294632.471,0.842,1532.5,53.731,1.013,20.575,10.578,9.802,193.508,1522.586,9818.586,18164871.376,1850.05,0.171,189.853,2,368.93,10.578,9.802,1.235,176.347,0,0,1,0
12,B,2,13,2.852,1392.222,0.965,3,1323.501,271.883,587378.134,0.988,27431.076,17,366831.727,0.922,2269.0,46.722,0.918,17.733,17.773,21.009,160.236,2289.328,13422.989,13638053.34,1016.022,0.644,77.583,3,140.803,17.773,21.009,0.93,58.995,0,1,1,0
13,B,2,14,9.506,3822.222,0.965,10,3633.555,1055.421,1652913.978,1.343,536044.912,400,195434.637,0.454,1242.0,66.188,1.733,20.167,17.102,15.168,158.229,1235.141,8340.255,63958925.831,7668.701,0.102,651.861,12,969.859,17.102,15.168,0.796,273.303,0,4,1,0
14,B,2,15,20.28,6694.814,0.948,15,9381.542,487.572,1089990.617,1.022,217729.698,127,388259.347,0.78,1672.0,60.442,1.074,21.514,14.682,12.675,226.78,1712.051,8640.192,22703595.006,2627.673,0.214,210.002,3,393.244,14.682,12.675,0.922,176.238,0,1,1,0
15,B,2,16,1.901,1013.0,0.965,2,962.998,395.043,848757.771,1.388,31882.926,23,375542.434,0.94,2077.0,49.392,0.899,17.616,15.884,14.011,182.417,2058.702,14319.726,14978720.347,1046.02,0.528,74.807,2,157.719,15.884,14.011,1.083,66.256,0,0,1,0
16,B,2,17,5.704,3271.778,0.965,6,3110.28,648.442,1570801.773,1.13,29128.603,20,284796.629,0.85,1471.0,54.218,1.104,21.477,17.339,15.632,198.895,1431.895,13093.512,18195049.313,1389.623,0.444,116.983,4,198.322,17.339,15.632,0.799,83.382,0,0,1,0
17,B,2,18,5.704,3033.111,0.965,6,2883.395,545.033,1370999.371,1.403,97568.911,72,262824.926,0.782,1414.0,54.303,1.075,21.123,17.0,18.245,183.579,1431.672,13701.047,20454650.704,1492.926,0.456,118.118,4,202.725,17.0,18.245,1.395,85.757,0,0,1,0
18,B,2,1,54.82,20558.088,0.946,41,27794.791,110.697,263124.8,1.075,186501.489,86,311092.367,0.729,1257.0,66.023,1.058,21.625,16.36,16.628,252.976,1229.732,8877.823,17930414.476,2019.686,0.332,163.474,4,276.426,16.36,16.628,0.766,115.736,0,0,2,0
19,B,2,2,19.647,8035.03,0.977,16,10066.425,236.287,664122.819,1.055,240925.989,99,298655.154,0.893,1382.0,55.736,0.985,20.881,23.017,19.679,220.654,1353.5,10336.076,17363420.266,1679.885,0.541,138.665,5,197.541,23.017,19.679,0.902,68.998,0,3,2,0
20,B,2,3,98.972,38221.03,0.912,56,68204.881,419.866,1508913.361,1.125,159640.758,63,493399.943,0.852,2598.0,53.499,1.008,20.778,11.576,10.98,194.142,2541.443,20909.82,23729551.091,1134.852,0.283,117.07,3,224.542,11.576,10.98,1.406,88.35,0,1,2,0
21,B,2,4,125.379,33484.978,0.896,57,74987.481,253.715,818125.006,1.049,142310.514,57,335302.086,0.934,1690.5,52.471,0.92,19.28,11.871,12.601,204.704,1637.982,12990.009,13022508.399,1002.502,0.357,103.102,3,187.91,11.871,12.601,0.885,82.603,0,1,2,0
22,B,2,5,67.918,25984.727,0.946,44,40441.778,353.11,1194734.268,0.984,303828.777,104,340077.464,0.912,1582.0,55.271,0.973,20.293,15.05,16.173,221.605,1534.614,10784.545,19322001.313,1791.638,0.318,151.923,4,266.092,15.05,16.173,1.027,115.328,0,2,2,0
23,B,2,6,10.774,4829.782,1.04,8,6624.899,294.487,838597.55,1.346,85622.093,42,374826.497,0.829,1709.0,56.585,0.999,21.813,17.507,16.25,211.253,1774.3,12114.21,19073458.791,1574.47,0.401,122.963,3,222.193,17.507,16.25,0.883,80.121,0,1,2,0
24,B,2,7,36.124,15276.861,0.966,21,25914.743,839.309,3167129.371,1.321,45562.631,21,311738.379,0.901,1887.0,48.571,0.883,17.312,21.438,21.302,169.108,1843.426,23026.269,31893257.31,1385.081,0.444,141.822,7,197.92,21.438,21.302,1.08,78.721,0,3,2,0
25,B,2,8,4.331,1629.23,0.986,4,1757.309,465.496,1671912.398,1.408,55218.786,27,296059.697,0.772,1518.0,55.558,1.122,22.85,15.624,15.933,189.6,1561.499,17221.631,20328018.584,1180.377,0.459,118.724,5,179.797,15.624,15.933,1.086,63.598,0,1,2,0
26,B,2,1,52.074,17907.404,0.931,33,28866.267,317.514,814295.091,1.0,83067.351,43,387514.363,0.811,1796.0,59.343,1.079,23.87,16.096,16.787,227.203,1705.588,12589.725,14218324.812,1129.359,0.49,81.344,2,170.144,16.096,16.787,1.205,76.687,0,0,3,0
27,B,2,2,49.433,19869.481,0.939,39,25351.542,434.125,1242875.486,1.021,87425.877,43,300420.385,0.82,1516.0,56.256,1.075,22.504,19.607,21.141,206.5,1454.82,10239.792,15750174.985,1538.134,0.386,141.994,6,223.668,19.607,21.141,1.128,90.346,0,2,3,0
28,B,2,3,71.826,28483.606,0.986,50,42602.37,593.093,1369510.458,1.091,258551.027,140,341640.843,0.862,1275.0,63.774,1.067,24.429,13.975,13.65,278.96,1224.696,12155.44,35282605.791,2902.619,0.176,222.392,2,455.078,13.975,13.65,1.0,205.717,0,0,3,0
29,B,2,4,100.451,33681.363,0.908,51,68961.273,643.477,2534566.508,1.013,73036.419,34,327056.98,0.821,2524.5,45.665,1.004,18.242,13.281,12.391,136.258,2400.272,18569.702,26418826.85,1422.684,0.252,148.296,5,266.566,13.281,12.391,0.808,110.218,0,3,3,0
30,B,2,5,11.408,5768.889,0.965,12,5484.132,750.371,1678275.027,1.093,263575.214,143,363431.924,0.899,1303.0,63.136,1.008,23.974,24.964,27.794,285.086,1274.814,9910.943,45844053.01,4625.599,0.253,280.289,5,479.323,24.964,27.794,1.252,193.659,0,3,3,0
31,B,2,6,30.843,12258.611,0.949,18,25520.545,1228.015,3185220.353,1.29,83281.797,48,333752.121,0.932,1289.0,60.242,0.953,22.142,14.934,15.653,269.137,1240.085,13637.2,28820541.628,2113.377,0.303,151.108,3,295.827,14.934,15.653,1.811,137.434,0,1,3,0
32,B,2,7,2.852,1358.222,0.965,3,1291.179,605.768,1414130.719,1.384,88516.202,52,528182.566,0.924,2032.0,60.582,0.931,22.332,13.361,12.238,269.982,1956.365,13376.996,30141398.263,2253.226,0.215,178.888,2,362.65,13.361,12.238,1.681,170.92,0,0,3,0
33,B,2,8,2.852,1331.111,0.965,3,1265.406,300.402,669245.18,1.362,64716.153,37,482021.953,0.881,2654.0,50.936,0.907,19.409,9.502,8.331,181.889,2650.089,10813.784,19643951.564,1816.566,0.138,209.928,3,406.55,9.502,8.331,1.418,193.243,0,1,3,0
34,B,2,9,1.901,878.667,0.965,2,835.295,190.445,445707.006,1.222,51945.568,30,253768.08,0.887,1311.0,51.966,0.924,19.564,12.869,12.109,190.656,1331.026,11809.477,14073107.588,1191.679,0.351,96.786,2,206.59,12.869,12.109,1.547,94.278,0,0,3,0
35,B,2,10,1.901,812.778,0.965,2,772.658,172.488,321929.443,1.352,143812.458,85,323356.881,0.884,1293.0,59.777,0.941,21.535,15.336,16.943,251.286,1286.81,9861.429,20245103.194,2052.958,0.321,140.188,2,283.699,15.336,16.943,1.684,133.084,0,0,3,0
36,B,2,11,5.07,2672.889,0.978,5,2726.433,413.528,1366456.794,1.376,19035.953,10,398299.154,0.877,2955.0,44.43,0.877,17.266,9.502,8.282,137.843,2889.52,17738.13,19950285.137,1124.712,0.204,144.188,6,263.085,9.502,8.282,2.16,117.116,0,2,3,0
37,B,2,12,2.852,1355.111,0.965,3,1288.222,72.143,133625.551,1.353,84551.038,50,249888.31,0.918,1152.5,54.358,0.92,19.726,16.089,15.441,215.901,1157.422,9524.577,12086666.896,1268.998,0.417,116.944,4,195.62,16.089,15.441,0.972,74.839,0,0,3,0
38,B,2,1,74.255,29560.687,0.965,54,41060.328,699.565,1396244.019,1.126,196977.598,123,308530.183,0.899,1341.0,57.458,1.017,21.445,19.071,15.893,236.075,1306.914,10825.229,24216746.634,2237.065,0.304,216.268,8,304.264,19.071,15.893,1.092,99.314,1,5,4,0
39,B,2,2,237.026,80091.293,0.835,60,386400.002,506.268,1645659.861,1.0,157183.67,73,311776.299,0.888,1676.5,50.755,0.948,17.525,27.95,26.553,182.1,1712.114,10655.877,17763333.183,1666.999,0.612,112.94,4,185.075,27.95,26.553,0.729,65.407,0,0,4,0
40,B,2,3,149.567,59112.691,0.969,90,98708.571,492.326,1381341.164,1.016,186009.226,85,355682.313,0.573,1447.0,73.635,1.59,28.435,18.561,12.648,247.272,1438.426,12392.561,25530421.929,2060.141,0.286,195.632,6,300.745,18.561,12.648,1.16,102.695,0,4,4,0
41,B,2,4,13.309,7914.009,1.042,13,7878.264,712.451,1595064.938,1.301,83434.036,56,272973.0,0.905,1779.0,45.499,0.954,17.368,12.298,9.312,149.145,1830.256,19131.501,28333567.478,1480.99,0.268,163.811,5,263.471,12.298,9.312,0.914,92.4,0,1,4,0
42,B,2,5,16.055,4298.427,0.838,6,12369.084,1435.782,3627117.197,1.263,90187.95,61,342869.597,0.9,1113.0,65.621,1.022,24.312,15.6,13.039,308.324,1112.043,14403.156,48131145.198,3341.708,0.236,245.579,4,422.144,15.6,13.039,1.028,110.555,0,2,4,0
43,B,2,6,0.951,481.111,0.965,1,457.363,727.873,1785289.967,1.307,94738.142,64,608175.903,0.904,2230.0,61.597,0.941,21.231,16.932,15.925,272.939,2228.248,17638.686,32913774.365,1865.999,0.356,138.412,3,256.827,16.932,15.925,0.854,110.801,0,1,4,0
44,B,2,7,0.951,572.667,0.965,1,544.399,550.315,1324178.274,1.375,56397.034,38,317718.851,0.956,1838.0,47.812,0.915,16.173,14.424,14.277,173.967,1826.317,15844.57,17788777.465,1122.705,0.348,95.139,2,201.36,14.424,14.277,1.717,91.123,0,0,4,0
45,B,2,8,37.709,10832.086,0.956,16,26320.349,745.618,2107891.512,1.285,42486.874,28,299585.513,0.946,1767.5,47.33,0.889,16.656,18.227,20.542,168.58,1777.112,18853.42,29498939.034,1564.647,0.315,147.936,4,249.707,18.227,20.542,0.783,106.657,0,0,4,0
46,B,2,9,10.246,5164.556,0.907,7,7671.342,842.478,2101237.565,1.344,41406.303,28,289610.983,0.88,1459.0,53.737,0.97,19.405,13.292,11.719,202.275,1431.769,13763.676,28113778.519,2042.607,0.24,188.373,4,327.257,13.292,11.719,0.851,149.156,0,0,4,0
47,B,2,10,19.33,6995.617,0.951,13,10505.831,339.167,669330.737,1.118,28976.498,19,363533.22,0.784,2015.0,54.327,1.142,21.839,11.614,7.748,184.213,1973.442,13338.377,18400066.606,1379.483,0.25,141.522,3,263.389,11.614,7.748,0.91,117.284,0,1,4,0
48,B,2,11,7.816,3888.858,0.953,7,4314.212,447.751,1110057.238,1.302,36205.939,24,381148.988,0.813,2284.0,50.983,1.088,20.862,14.226,16.571,168.263,2265.196,14244.556,15638851.431,1097.883,0.444,93.024,3,176.317,14.226,16.571,1.113,75.4,0,1,4,0
49,B,2,1,337.054,176786.022,0.899,136,543533.912,761.04,2721904.34,1.15,91809.314,50,321330.224,0.866,1353.0,59.502,1.032,22.378,15.502,16.049,243.997,1316.941,16433.682,37342990.902,2272.345,0.267,181.335,4,327.068,15.502,16.049,0.956,151.6,0,0,5,0
50,B,2,2,22.076,7619.692,0.882,12,14201.917,575.031,1769212.227,1.239,40992.649,23,285672.168,0.823,1655.0,51.123,1.015,20.59,13.159,13.753,171.115,1669.474,18156.034,22006294.772,1212.065,0.342,102.554,2,210.934,13.159,13.753,0.987,89.623,0,0,5,0
51,B,2,3,91.578,39246.138,0.943,57,64477.742,652.984,1873295.079,1.056,236076.804,115,331372.988,0.902,1526.0,54.678,0.979,19.122,13.271,12.635,214.528,1544.664,14132.193,27382736.717,1937.614,0.244,156.564,2,315.814,13.271,12.635,1.099,143.6,0,0,5,0
52,B,2,4,100.873,53231.61,0.976,73,73819.04,719.106,1836486.961,1.138,104212.325,54,459212.949,0.784,2138.0,59.134,1.187,23.746,16.145,15.159,218.119,2105.333,18170.152,32070686.523,1765.02,0.367,142.233,4,245.812,16.145,15.159,0.907,110.107,0,0,5,0
53,B,2,5,0.951,521.333,0.965,1,495.6,467.292,1142444.039,1.192,112933.874,66,582269.715,0.854,2312.0,60.423,0.976,22.802,17.749,16.338,248.222,2345.757,12482.219,26229327.582,2101.335,0.331,165.321,4,282.418,17.749,16.338,1.308,124.623,0,2,5,0
54,B,2,6,10.563,8107.238,0.982,10,8479.174,374.129,1238129.049,0.918,49702.75,22,328095.606,0.776,2200.0,49.277,1.202,20.167,14.0,14.701,149.884,2188.995,14315.131,15259693.293,1065.983,0.42,96.796,4,178.689,14.0,14.701,1.36,77.291,0,0,5,0
55,B,2,7,155.06,56849.139,0.924,82,110589.027,734.739,2017266.226,1.061,127670.539,64,304495.67,0.661,1915.0,55.633,1.379,23.706,9.773,8.798,162.876,1869.492,18110.236,25868449.603,1428.388,0.19,164.136,3,307.151,9.773,8.798,0.978,137.659,0,1,5,0
56,B,2,8,0.951,918.889,0.965,1,873.532,564.257,1500866.517,1.4,43887.187,26,388241.813,0.909,1696.5,56.739,0.978,21.188,23.57,24.714,232.801,1667.698,20024.755,25521356.739,1274.49,0.677,87.963,3,153.81,23.57,24.714,0.877,57.495,0,1,5,0
57,B,2,9,94.958,30706.738,0.923,44,65310.185,748.576,2569435.006,1.004,106985.464,51,327021.807,0.783,1451.0,60.199,1.16,23.697,9.243,8.262,225.724,1448.768,13464.634,23635928.228,1755.408,0.133,216.789,4,407.501,9.243,8.262,1.858,190.141,0,2,5,0
58,B,2,10,1.901,951.444,0.965,2,904.48,592.988,1824623.511,1.354,80182.825,47,264152.969,0.842,1344.0,54.304,1.054,21.502,13.591,14.181,197.522,1337.336,12749.277,23874981.152,1872.654,0.265,149.481,2,298.185,13.591,14.181,1.24,136.862,0,0,5,0
59,B,2,11,7.605,4084.556,0.965,8,3882.939,386.488,709422.681,1.315,399994.33,241,963807.303,0.779,1937.0,90.796,1.074,33.973,27.114,25.836,511.127,1885.651,9770.56,54779167.287,5606.553,0.273,328.385,6,508.453,27.114,25.836,0.984,197.293,0,4,5,0
60,B,2,12,3.697,1406.294,0.916,3,1790.054,325.436,644743.932,1.272,164345.972,97,286348.283,0.909,1239.0,57.208,0.99,21.435,14.95,15.562,236.815,1209.165,10081.758,23239347.936,2305.089,0.252,182.364,3,338.901,14.95,15.562,1.017,148.224,0,1,5,0
61,B,2,1,28.308,8292.929,0.849,14,17299.733,442.364,989338.939,1.172,38367.238,27,245906.61,0.887,1282.0,51.94,0.921,19.543,11.031,11.325,190.445,1291.223,14025.754,16425307.263,1171.082,0.296,110.641,2,223.076,11.031,11.325,1.659,104.656,0,0,6,0
62,B,2,2,22.604,11761.738,0.934,13,20716.225,804.663,1830950.755,1.164,60343.25,42,318639.281,0.831,1553.0,55.406,1.014,20.519,18.846,18.839,202.909,1570.358,18798.463,30868408.615,1642.071,0.498,112.323,3,203.492,18.846,18.839,1.163,85.881,0,1,6,0
63,B,2,3,14.154,6591.028,0.961,9,10647.582,506.691,1147937.361,1.222,33268.347,22,288753.506,0.884,1782.0,48.647,0.99,18.507,13.208,11.036,166.467,1734.594,11521.601,15880468.652,1378.321,0.325,125.957,3,230.8,13.208,11.036,1.21,99.252,0,1,6,0
64,B,2,4,20.597,8336.073,0.871,11,16691.324,530.245,1341612.682,1.175,53391.836,33,489608.583,0.796,2536.5,55.029,1.178,23.023,10.855,9.966,191.818,2552.466,16816.369,20869227.232,1241.007,0.275,120.1,2,238.032,10.855,9.966,1.692,112.654,0,0,6,0
65,B,2,5,146.821,70600.386,0.952,90,114647.412,1304.171,3664764.941,1.193,49848.34,33,590321.102,0.507,1937.0,86.6,1.081,24.402,21.935,24.052,302.831,1949.339,19471.056,27417350.337,1408.108,0.598,101.267,4,172.031,21.935,24.052,0.866,56.631,0,2,6,0
66,B,2,6,62.531,28243.865,0.919,35,50013.66,516.725,1531403.796,1.117,19371.652,12,303545.453,0.948,1843.0,46.903,0.87,15.93,13.751,13.883,165.939,1829.255,16192.042,18435432.499,1138.549,0.361,100.152,3,199.147,13.751,13.883,1.06,83.21,0,1,6,0
67,B,2,7,21.759,10912.32,0.913,15,16788.817,972.821,2180893.636,1.153,110441.74,72,352113.296,0.849,1291.5,63.225,0.972,21.151,18.396,18.678,269.982,1304.212,17954.525,37554001.024,2091.618,0.365,148.502,3,268.261,18.396,18.678,1.126,100.448,0,1,6,0
68,B,2,8,128.97,48828.576,0.964,81,78574.349,395.783,815822.24,1.065,230877.431,136,307341.461,0.864,1255.0,60.315,1.097,24.157,14.248,13.782,250.018,1229.277,9247.942,22441657.977,2426.665,0.229,176.08,2,365.127,14.248,13.782,1.856,170.53,0,0,6,0
69,B,2,9,6.866,2126.655,0.732,3,4946.493,626.894,1086469.977,1.325,167769.435,122,252491.794,0.89,1225.0,53.874,0.922,18.997,16.163,11.719,205.444,1229.007,11096.209,24100960.568,2171.999,0.319,143.389,2,292.689,16.163,11.719,0.998,131.689,0,0,6,0
70,B,2,10,56.827,23395.414,0.941,36,37455.081,990.777,1895243.65,1.06,395431.642,252,360174.928,0.879,1342.0,61.688,0.997,21.669,21.161,15.873,266.285,1352.594,11105.322,50419799.075,4540.147,0.205,385.36,9,527.248,21.161,15.873,1.092,178.867,0,5,6,0
71,B,2,11,58.94,24672.364,1.043,16,124625.744,702.734,1337030.917,1.252,99533.525,72,300592.662,0.918,1479.0,53.267,0.948,19.561,19.581,19.502,207.345,1449.722,12511.263,20969910.281,1676.083,0.557,114.223,3,194.49,19.581,19.502,0.945,82.802,0,1,6,0
72,B,2,12,0.951,475.667,0.965,1,452.187,393.776,677307.129,1.362,88481.546,65,308881.18,0.827,1578.5,54.885,1.045,21.334,12.648,12.562,198.367,1557.122,11641.196,17747101.546,1524.508,0.28,128.089,2,261.688,12.648,12.562,1.574,122.264,0,0,6,0
73,B,2,13,4.014,1141.36,0.73,2,2395.083,452.716,847705.625,1.27,75014.272,53,297466.854,0.766,1654.5,54.854,1.131,21.625,19.564,20.167,183.368,1622.242,10553.298,20988853.035,1988.843,0.433,155.383,5,240.262,19.564,20.167,0.937,102.1,0,3,6,0
74,B,2,14,119.886,48499.881,0.988,82,71681.052,469.51,1097899.513,0.996,401026.42,204,260846.963,0.423,1002.0,87.333,1.323,25.126,17.801,17.68,256.461,1017.1,12715.334,27144935.257,2134.819,0.29,196.038,7,303.906,17.801,17.68,1.284,99.807,0,5,6,0
75,B,2,15,11.619,5225.59,0.975,9,6830.343,149.356,322046.372,1.028,104809.593,57,303443.84,0.895,1473.0,53.751,1.02,19.194,11.491,9.765,205.655,1475.5,10786.034,12346507.026,1144.675,0.287,137.8,5,223.923,11.491,9.765,1.01,94.288,0,1,6,0
76,B,2,16,75.312,26666.649,0.929,40,52313.256,584.643,1507229.673,1.05,95796.436,52,476796.923,0.951,1789.0,59.382,1.0,21.502,23.33,22.892,266.918,1786.302,15006.471,21539682.998,1435.36,0.547,118.318,4,181.53,23.33,22.892,0.963,63.531,0,2,6,0
77,B,2,1,164.566,57154.316,0.952,88,110545.192,524.858,1103975.682,1.02,104493.867,64,307359.735,0.88,1270.0,58.239,0.961,20.686,21.188,19.607,237.554,1293.851,11300.269,18090335.871,1600.877,0.513,155.587,6,198.015,21.188,19.607,1.049,77.546,0,2,7,0
78,B,2,2,196.677,79291.273,0.917,113,137830.546,633.231,1122894.143,1.054,90390.51,69,290655.313,0.933,1201.0,57.735,0.978,20.486,17.616,16.371,247.377,1174.947,12775.131,24853129.166,1945.43,0.372,135.098,3,256.204,17.616,16.371,1.001,111.173,0,1,7,0
79,B,2,3,227.52,85132.218,0.912,109,183344.83,1075.701,2934564.983,1.091,106469.146,72,338477.643,0.853,1634.0,55.72,1.107,22.036,16.25,15.632,210.831,1605.448,13841.425,24464021.743,1767.45,0.341,149.475,4,255.394,16.25,15.632,0.881,111.75,0,0,7,0
80,B,2,4,15.527,5814.456,0.965,10,10079.311,407.93,720506.606,1.255,34815.382,29,284326.802,0.881,1523.0,51.733,1.026,19.179,12.368,11.58,187.698,1514.806,9541.786,19554622.211,2049.367,0.197,202.102,6,361.19,12.368,11.58,1.277,153.199,0,2,7,0
81,B,2,5,34.117,14011.828,0.926,19,25749.121,685.622,1323654.367,1.196,44230.358,35,311563.99,0.849,1584.0,53.992,1.064,20.752,13.508,11.454,196.888,1582.443,14622.598,20145371.734,1377.688,0.338,120.628,3,226.448,13.508,11.454,1.045,102.203,0,1,7,0
82,B,2,6,68.34,28059.261,0.961,39,49941.2,489.368,1065788.397,1.157,95765.687,70,344870.587,0.93,1679.0,52.7,1.01,20.164,20.74,21.839,205.549,1677.8,11212.719,14966772.501,1334.803,0.487,115.087,5,185.674,20.74,21.839,1.051,73.74,0,1,7,0
83,B,2,7,138.16,46091.694,0.903,48,146945.697,864.554,2041070.656,1.08,77375.812,56,357679.183,0.947,1451.0,56.42,1.011,20.311,19.985,16.338,239.772,1491.745,13064.459,27073321.172,2072.288,0.356,174.265,5,270.356,19.985,16.338,0.889,85.134,0,3,7,0
84,B,2,8,124.006,53119.022,0.946,68,97740.609,426.731,1025587.553,1.084,56214.493,36,312679.723,0.911,1649.0,50.986,1.024,19.054,14.241,14.61,188.543,1658.396,13802.471,14710290.663,1065.772,0.442,83.61,2,174.072,14.241,14.61,1.298,75.314,0,0,7,0
85,B,2,9,93.057,43404.304,0.958,54,76517.165,560.138,1218627.002,1.053,52700.87,36,522078.406,0.931,2556.0,52.603,1.004,19.854,10.613,10.613,205.021,2546.461,18127.56,18867969.031,1040.844,0.302,102.442,2,207.963,10.613,10.613,1.711,98.975,0,0,7,0
86,B,2,10,11.619,5905.511,0.965,8,9121.278,1200.552,2192325.39,1.248,179928.523,155,346990.829,0.833,1498.0,58.125,1.035,20.858,31.85,25.456,223.823,1550.293,13399.559,41754230.639,3116.09,0.441,254.342,8,297.959,31.85,25.456,0.79,107.409,0,2,7,0
87,B,2,11,4.753,2416.0,0.965,5,2296.744,1455.851,2089665.856,1.3,247351.957,220,327460.368,0.863,1092.0,66.439,1.017,23.675,20.044,19.084,303.148,1080.199,11249.28,52353105.582,4653.907,0.247,283.176,5,486.346,20.044,19.084,1.423,197.923,0,3,7,0
88,B,2,12,8.133,5573.805,0.883,7,6290.591,525.07,1064601.471,1.253,48348.805,40,590741.284,0.871,2903.0,53.926,0.936,20.006,18.525,19.836,201.536,2931.202,14156.334,17098586.217,1207.84,0.603,106.112,4,158.702,18.525,19.836,0.848,57.494,0,0,7,0
89,B,2,13,32.216,13037.603,1.054,16,26502.449,586.439,1066514.475,1.323,49261.684,43,318180.439,0.907,1667.5,50.72,0.926,17.712,18.442,21.839,185.692,1713.489,12496.895,15632810.964,1250.936,0.486,116.098,5,179.757,18.442,21.839,0.848,67.194,0,1,7,0
90,B,2,14,24.083,10626.325,1.011,14,19146.403,480.284,1295531.289,1.011,24611.424,19,304116.999,0.815,2023.0,48.382,1.095,19.002,12.751,13.921,151.891,2002.205,12446.073,12721734.482,1022.148,0.373,118.315,6,185.503,12.751,13.921,1.265,79.894,0,0,7,0
91,B,2,15,8.661,2255.865,0.845,4,6091.379,583.904,1080931.553,1.386,45152.362,40,383411.404,0.878,1720.0,57.539,0.999,21.595,18.466,19.977,231.428,1656.721,12736.701,18309999.345,1437.578,0.584,82.856,2,175.855,18.466,19.977,1.258,78.028,0,0,7,0
92,B,2,16,0.951,461.889,0.965,1,439.09,806.459,1237274.636,1.373,141529.959,125,237098.093,0.94,1184.0,51.571,0.903,18.153,22.562,20.566,198.895,1192.078,10512.122,17494825.441,1664.252,0.466,118.716,3,211.862,22.562,20.566,1.055,88.096,0,1,7,0
