,Row,Col,Target,ER AREA,ER INTENSITY,ER FORM FACTOR,ER COUNT,ER DxA,LYSO AREA,LYSO DxA,LYSO FORM FACTOR,LYSO INTENSITY,LYSO COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,CHRONO_ORDER
0,B,2,1,330.717,293353.244,0.788,72,1682055.402,492.959,2127568.9,1.032,59744.778,23,479606.907,0.724,2970.0,52.551,1.316,19.886,11.375,11.749,159.179,3012.999,15225.131,15951523.233,1047.71,0.329,111.005,4,200.003,11.375,11.749,0.941,90.074,0,0,1,0
1,B,2,2,909.128,680761.373,0.841,257,2873775.51,619.711,1803014.847,1.069,370291.226,155,452197.231,0.363,3065.0,71.522,1.786,19.57,20.218,21.755,147.666,3062.298,10509.968,38709191.973,3683.093,0.197,282.72,6,484.155,20.218,21.755,0.759,159.511,0,4,1,0
2,B,2,3,328.71,203496.964,0.845,83,907477.596,585.911,2384725.692,0.911,14931.975,5,453290.889,0.806,3148.0,46.42,1.07,17.368,10.538,9.773,138.265,3278.416,14426.213,15931240.816,1104.326,0.27,113.206,2,226.663,10.538,9.773,1.223,105.889,0,0,1,0
3,B,2,4,303.254,194147.111,0.891,137,480910.234,455.462,1824861.593,0.915,369108.837,122,546290.766,0.442,3450.0,66.81,1.521,21.493,14.223,15.039,157.067,3478.081,15574.489,28224638.9,1812.235,0.296,168.298,4,277.591,14.223,15.039,0.919,122.946,0,2,1,0
4,B,2,5,249.912,324349.057,0.806,68,1518150.089,339.589,1469257.973,0.994,84875.64,34,544722.0,0.79,3325.0,50.842,1.138,18.554,13.924,14.765,162.454,3353.091,12091.026,12536344.721,1036.831,0.41,86.361,3,178.307,13.924,14.765,1.097,73.731,0,1,1,0
5,B,2,6,151.363,176668.254,0.891,44,653471.011,531.619,1605583.339,1.301,86569.988,38,451797.54,0.749,3422.5,47.316,1.192,19.161,20.763,17.852,133.512,3383.947,12213.606,22300348.198,1825.861,0.419,149.051,5,233.922,20.763,17.852,1.022,76.846,0,1,1,0
6,B,2,7,240.3,284275.153,0.871,74,1190647.682,167.946,543161.895,0.924,160018.294,59,493375.966,0.714,3020.0,53.248,1.308,20.29,11.254,11.418,161.081,3062.915,9018.895,9047175.527,1003.136,0.335,93.699,2,194.025,11.254,11.418,1.456,88.924,0,0,1,0
7,B,2,8,326.281,376290.255,0.892,85,2233950.292,397.578,1697733.239,1.02,154710.356,57,551595.861,0.768,3620.0,49.704,1.075,17.922,20.099,22.311,151.046,3651.84,15862.681,22472085.194,1416.664,0.483,119.143,4,192.045,20.099,22.311,1.064,64.249,0,2,1,0
8,B,2,9,429.161,460773.276,0.778,102,2191706.629,462.75,1415796.978,1.083,124745.424,53,509568.733,0.674,3419.5,52.363,1.284,18.883,16.377,17.008,147.032,3465.695,14204.039,19145635.971,1347.901,0.329,154.829,7,227.038,16.377,17.008,1.0,59.665,0,5,1,0
9,B,2,10,221.605,266059.709,0.807,56,1239547.826,597.213,2695557.056,1.15,43697.192,18,472053.761,0.8,3519.0,45.665,1.075,17.232,15.348,18.839,132.773,3555.355,22664.773,29678449.936,1309.453,0.455,89.95,2,190.159,15.348,18.839,1.526,81.978,0,0,1,0
10,B,2,11,157.278,111856.618,0.882,31,747515.958,199.0,604386.655,1.261,34891.941,15,469675.579,0.885,3317.0,44.51,1.006,16.263,11.932,10.008,139.533,3366.061,12393.628,13316130.657,1074.434,0.318,108.066,3,206.215,11.932,10.008,1.026,88.936,0,1,1,0
11,B,2,12,119.886,88129.739,0.931,50,226763.482,58.623,142331.717,1.212,69324.761,31,469833.385,0.761,2530.0,55.336,1.104,19.405,13.789,12.318,185.375,2534.507,7007.715,7591501.556,1083.306,0.33,152.814,8,203.063,13.789,12.318,1.193,61.603,0,2,1,0
12,B,2,1,318.253,428261.764,0.835,114,1300618.899,697.875,3887235.864,1.012,61613.701,22,529361.782,0.862,3583.5,46.292,1.093,17.924,23.075,24.05,147.032,3600.312,22077.827,22604128.881,1023.838,0.701,94.051,5,135.505,23.075,24.05,0.908,48.536,0,1,2,0
13,B,2,2,307.585,342790.199,0.893,122,944667.238,590.558,2875831.743,0.982,138842.39,50,504460.209,0.423,3306.0,66.595,1.745,20.29,19.836,22.435,149.462,3375.182,15889.702,21709779.613,1366.28,0.542,106.597,4,177.917,19.836,22.435,0.771,69.422,0,2,2,0
14,B,2,3,387.65,323015.781,0.762,85,1663335.097,660.166,2851260.464,0.958,68233.898,25,544772.067,0.815,3919.0,46.225,1.159,18.095,16.954,18.577,138.582,3931.043,19815.656,19955235.01,1007.044,0.596,90.495,4,145.715,16.954,18.577,0.767,61.392,0,0,2,0
15,B,2,4,205.127,182148.36,0.911,89,507952.752,90.205,274722.282,0.981,242898.805,87,437609.249,0.376,2970.0,69.905,1.711,18.203,14.711,11.454,146.293,2991.324,7285.473,9549987.327,1310.826,0.288,151.803,6,239.143,14.711,11.454,1.3,82.43,0,4,2,0
16,B,2,5,411.099,401609.039,0.886,156,1117808.011,877.229,2996489.73,0.971,185419.021,71,463622.331,0.785,3340.0,46.855,1.215,17.801,18.122,10.422,137.103,3381.555,10936.923,28037426.87,2563.557,0.211,243.966,7,390.291,18.122,10.422,0.875,122.796,1,4,2,0
17,B,2,6,303.888,290026.624,0.829,79,1160761.062,217.38,612225.731,1.141,179105.914,74,261809.855,0.777,3015.0,37.444,1.055,12.983,13.031,8.96,86.719,3019.045,11006.365,17830255.968,1619.995,0.251,168.38,5,284.764,13.031,8.96,0.817,95.898,0,1,2,0
18,B,2,7,301.353,277129.467,0.821,87,1164988.555,280.755,1055011.106,0.996,230274.374,82,360771.93,0.684,3157.0,45.557,1.151,15.812,13.65,8.878,113.02,3192.094,9219.878,12176224.613,1320.649,0.316,131.862,4,229.231,13.65,8.878,0.73,83.923,0,2,2,0
19,B,2,8,156.75,207293.73,0.876,34,1356287.594,184.107,636844.753,1.054,84633.827,34,456440.462,0.883,3943.5,39.569,1.006,15.039,14.318,14.093,110.063,4147.087,17163.577,18616978.085,1084.679,0.406,101.763,3,183.241,14.318,14.093,1.019,80.9,0,1,2,0
20,B,2,9,123.477,48660.89,0.764,14,617859.325,11.091,26594.345,1.259,59009.153,25,487651.111,0.858,3486.0,45.411,1.034,16.72,13.549,13.602,140.8,3463.425,11947.341,14305542.9,1197.383,0.359,120.418,4,204.828,13.549,13.602,0.973,79.436,1,0,2,0
21,B,2,10,101.824,101488.057,0.92,35,256709.781,60.524,167732.375,1.307,36021.705,15,227462.308,0.69,2577.5,40.017,1.249,14.231,17.541,19.517,87.881,2588.29,9149.661,22981153.468,2511.695,0.326,154.083,2,310.967,17.541,19.517,1.031,136.571,0,0,2,0
22,B,2,1,371.594,362677.311,0.873,107,1742694.568,833.288,3039439.823,1.313,62957.885,29,463603.635,0.89,2832.0,48.09,1.01,16.436,25.138,27.428,163.827,2829.839,14615.578,26945372.838,1843.606,0.5,136.792,5,215.219,25.138,27.428,1.033,72.206,0,1,3,0
23,B,2,2,310.12,232652.918,0.875,91,887981.781,657.948,2335788.684,1.085,60050.392,26,521992.215,0.779,2855.0,54.435,1.093,19.564,15.25,12.081,183.579,2843.42,8783.764,15863507.769,1806.003,0.259,180.412,7,295.91,15.25,12.081,0.973,112.257,0,1,3,0
24,B,2,3,279.065,153541.931,0.855,72,799433.536,452.082,2215852.655,0.957,89665.807,31,524920.395,0.8,3314.0,49.907,1.161,19.517,8.565,6.96,158.546,3310.85,19669.616,21673881.256,1101.897,0.183,137.958,2,274.787,8.565,6.96,1.06,128.523,0,0,3,0
25,B,2,4,204.916,246079.586,0.873,66,790967.883,42.145,110653.142,1.006,57383.038,25,369903.559,0.566,2726.0,54.6,1.523,19.968,19.14,15.6,134.251,2755.305,10284.547,12800127.469,1244.598,0.479,139.378,7,180.671,19.14,15.6,0.765,58.675,0,5,3,0
26,B,2,5,274.523,432810.714,0.907,115,1059188.003,876.278,2626645.955,1.257,130703.304,60,340945.609,0.704,3545.0,41.533,1.33,16.656,20.077,18.669,96.648,3527.693,12050.267,28754469.03,2386.21,0.328,189.379,5,302.377,20.077,18.669,0.778,119.445,0,1,3,0
27,B,2,6,48.905,102626.867,0.93,26,188001.694,220.337,557353.038,1.324,167788.928,79,500876.827,0.778,2917.0,52.418,1.143,19.651,17.733,22.9,170.164,2943.487,11358.285,21970781.847,1934.34,0.376,140.637,4,254.345,17.733,22.9,0.783,104.277,0,0,3,0
28,B,2,7,16.9,21983.378,0.84,9,42218.629,423.034,1322537.999,1.311,77278.852,36,332967.21,0.838,2727.0,42.92,1.088,16.503,17.229,18.245,122.844,2710.494,9177.205,20428225.679,2225.975,0.306,161.801,4,302.484,17.229,18.245,0.904,130.655,0,2,3,0
29,B,2,1,127.069,67781.628,0.867,25,382848.097,200.585,1026461.402,1.05,24668.296,7,403346.203,0.868,3211.0,41.826,1.005,15.632,10.075,8.833,120.837,3337.941,11991.818,16946574.14,1413.178,0.197,147.477,2,300.246,10.075,8.833,0.999,139.034,0,0,4,0
30,B,2,2,18.485,13026.044,0.956,11,22606.413,154.32,568956.012,1.174,114077.925,38,375152.778,0.634,2884.0,50.811,1.272,18.835,14.187,13.975,130.238,2880.526,11974.209,20571887.552,1718.016,0.247,183.079,5,295.411,14.187,13.975,0.861,114.27,0,1,4,0
31,B,2,3,437.611,447457.132,0.858,146,1599379.467,1016.55,5098143.675,1.028,90202.403,28,465656.804,0.479,2856.0,65.13,1.291,18.955,17.03,17.161,161.82,2877.623,20525.335,33604325.483,1637.212,0.459,146.114,5,211.748,17.03,17.161,0.895,67.705,0,3,4,0
32,B,2,4,455.567,412876.357,0.885,140,1845350.616,772.658,4111949.028,1.065,72969.115,23,801728.697,0.884,3515.0,56.602,0.988,19.886,16.72,18.716,225.302,3558.47,18559.483,34014462.948,1832.727,0.402,118.763,2,239.381,16.72,18.716,1.234,110.689,0,0,4,0
33,B,2,5,20.069,18833.338,0.99,18,21036.274,193.93,730342.871,1.023,434946.493,127,948966.663,0.867,3820.5,59.898,1.035,21.397,21.146,21.016,247.589,3832.835,13379.547,27510049.918,2056.127,0.422,128.605,3,247.317,21.146,21.016,0.963,99.508,0,1,4,0
34,B,2,6,172.066,174197.062,0.897,56,634393.583,564.363,4523490.798,1.064,72333.485,18,492470.113,0.835,3766.0,44.051,1.079,17.094,16.711,17.947,128.97,3818.484,22200.025,24698967.166,1112.565,0.478,79.274,2,171.058,16.711,17.947,1.287,73.63,0,0,4,0
35,B,2,7,202.909,201861.487,0.877,79,568024.492,628.161,3316584.439,1.003,111145.43,33,488161.499,0.369,3091.0,73.005,1.239,15.092,25.035,28.842,156.644,3116.371,12415.022,15590715.601,1255.794,0.517,113.44,4,174.744,25.035,28.842,1.105,58.914,0,2,4,0
36,B,2,8,186.22,127365.677,0.921,36,748103.981,314.45,1290437.024,1.246,53346.47,17,474556.372,0.958,3322.0,43.479,0.977,15.336,12.793,12.002,144.075,3293.823,11133.366,16597774.244,1490.814,0.29,125.837,2,254.1,12.793,12.002,1.004,115.438,0,0,4,0
37,B,2,9,30.737,37008.428,0.961,15,84752.659,256.567,985440.684,1.376,80860.71,27,606565.308,0.937,3819.0,46.125,0.944,16.614,15.246,14.452,158.651,3823.265,14324.161,17057699.222,1190.834,0.464,86.283,2,179.526,15.246,14.452,1.094,81.236,0,0,4,0
38,B,2,1,102.986,82663.514,0.931,45,207935.438,534.471,2857243.471,1.339,35735.743,12,429072.825,0.877,2948.0,45.817,0.997,16.503,10.851,9.232,146.504,2928.743,10291.541,18325663.24,1780.653,0.185,176.148,2,347.375,10.851,9.232,1.274,165.534,0,0,5,0
39,B,2,2,660.8,407102.548,0.833,161,1931143.802,1307.551,5329675.352,1.024,131806.844,49,421391.977,0.38,2741.0,71.301,1.462,18.528,21.904,17.569,153.687,2741.89,11605.829,31939182.482,2751.995,0.327,270.245,9,325.353,21.904,17.569,0.784,93.018,0,3,5,0
40,B,2,3,186.431,137551.125,0.872,77,370709.279,418.598,2104329.255,1.062,104692.685,33,449386.508,0.692,2810.0,53.536,1.405,21.752,14.292,15.853,157.806,2847.713,36190.01,39613885.147,1094.608,0.47,79.126,2,171.061,14.292,15.853,1.386,74.565,0,0,5,0
41,B,2,4,0.951,748.333,0.965,1,711.395,298.289,865182.916,1.337,75515.684,30,368529.674,0.845,2824.5,44.097,1.053,15.867,21.29,23.727,130.766,2818.244,9928.12,20216325.019,2036.269,0.317,125.716,2,284.316,21.29,23.727,0.99,110.089,0,0,5,0
42,B,2,5,391.135,328288.408,0.821,97,1805134.984,671.785,3780194.728,1.024,117118.675,38,546773.268,0.781,3201.0,52.207,1.235,20.156,18.85,19.96,169.319,3229.241,19342.112,26865992.559,1388.99,0.54,83.899,2,179.841,18.85,19.96,0.984,76.693,0,0,5,0
43,B,2,6,97.493,57763.04,0.927,53,113151.0,477.327,2244588.896,1.062,103830.243,31,494431.704,0.771,2776.0,53.629,1.159,20.225,16.655,11.932,176.502,2801.281,19640.507,21309876.836,1084.996,0.522,87.374,3,161.618,16.655,11.932,0.816,63.577,0,1,5,0
44,B,2,7,146.504,77418.761,0.923,81,146552.978,563.201,2322897.593,1.004,226562.561,76,441702.385,0.787,2569.5,52.457,1.102,18.97,25.371,27.206,172.383,2562.338,15012.266,24281738.143,1617.46,0.565,116.863,4,189.738,25.371,27.206,1.239,77.483,0,2,5,0
45,B,2,1,45.208,31316.019,0.804,22,69696.012,687.523,3479990.983,1.236,61987.048,25,402701.881,0.812,2814.0,47.139,1.111,17.838,17.98,16.549,143.547,2805.375,17645.03,31708560.566,1797.025,0.321,142.735,3,265.054,17.98,16.549,1.207,94.666,0,1,6,0
46,B,2,2,237.765,212268.882,0.879,61,1070565.782,420.183,1498007.944,1.26,88634.089,37,437387.116,0.835,2925.0,47.471,1.094,18.122,17.978,19.357,149.673,2922.287,11723.799,17668704.861,1507.08,0.474,108.487,3,199.912,17.978,19.357,0.855,87.162,0,1,6,0
47,B,2,3,84.607,55005.274,0.901,27,185317.512,378.777,1308715.493,1.35,26544.755,11,389971.237,0.814,2699.0,47.359,1.131,18.109,14.27,11.141,145.237,2685.076,13869.824,14868509.991,1072.004,0.399,106.935,4,183.71,14.27,11.141,1.233,77.017,0,2,6,0
48,B,2,4,274.312,141653.467,0.906,96,522857.93,472.996,1916708.979,0.988,221601.468,77,650982.238,0.843,3029.0,56.734,1.064,20.519,20.967,17.55,216.006,3013.718,9878.876,22121605.941,2239.284,0.286,181.593,5,313.447,20.967,17.55,0.957,118.357,0,3,6,0
49,B,2,5,95.17,93147.532,0.981,60,143728.1,802.973,4489254.054,1.135,66965.781,25,828332.442,0.921,3422.0,57.235,0.994,18.703,22.299,24.289,240.195,3448.585,15192.603,17162723.735,1129.676,0.771,56.778,2,135.706,22.299,24.289,1.011,54.457,0,0,6,0
50,B,2,6,185.375,171723.563,0.811,56,621180.965,804.03,3438003.571,1.155,94900.473,40,409776.539,0.829,2856.0,46.655,1.127,17.98,19.397,20.497,143.547,2854.66,25674.761,35244336.857,1372.723,0.605,79.862,2,168.911,19.397,20.497,1.254,73.901,0,0,6,0
51,B,2,7,16.795,9336.926,1.122,8,20580.917,405.712,1274820.028,1.083,101902.899,41,527277.135,0.663,2930.0,58.309,1.219,21.302,11.686,7.959,179.248,2941.602,10657.548,16049395.241,1505.918,0.293,190.027,7,254.301,11.686,7.959,0.765,83.091,0,3,6,0
52,B,2,8,78.903,52679.256,0.922,31,126615.96,932.049,3433574.437,1.275,46518.962,19,208253.796,0.788,2622.0,35.563,1.108,13.332,14.955,16.101,79.326,2625.305,8362.073,25663921.891,3069.086,0.186,235.637,3,455.305,14.955,16.101,0.917,189.403,0,1,6,0
53,B,2,9,63.27,28626.415,0.92,25,77031.355,439.829,1885152.508,1.081,64529.182,25,461371.534,0.909,2960.0,46.64,1.021,17.275,16.858,18.483,157.278,2933.478,13254.705,17810026.259,1343.676,0.501,98.546,3,183.508,16.858,18.483,1.106,80.0,0,1,6,0
54,B,2,10,201.43,129139.587,0.904,79,388377.966,557.075,3064600.392,0.892,66911.682,19,542744.564,0.916,3616.0,45.575,0.963,15.479,14.318,13.342,151.469,3583.217,18323.307,21328419.794,1164.005,0.436,99.518,3,183.12,14.318,13.342,0.958,80.159,0,1,6,0
55,B,2,11,222.133,165189.654,0.89,44,910981.125,670.518,3570751.26,0.955,31314.238,10,435519.85,0.9,3566.0,41.365,0.997,14.653,13.589,14.05,122.527,3554.485,18390.371,23510223.509,1278.399,0.362,122.613,4,210.759,13.589,14.05,0.839,91.322,0,0,6,0
56,B,2,1,151.046,117653.695,0.887,47,390529.685,713.296,3501089.366,1.206,95233.925,38,351756.701,0.755,2536.5,48.085,1.284,18.818,17.852,19.671,139.005,2530.54,14098.709,21621672.043,1533.592,0.515,108.781,3,193.442,17.852,19.671,1.02,86.59,0,1,7,0
57,B,2,2,300.613,296769.215,0.849,79,1851318.835,535.844,2259884.681,1.085,106221.401,38,682474.381,0.915,4631.0,45.429,0.945,16.711,18.525,17.305,150.201,4543.741,25002.046,36251369.41,1449.936,0.454,134.434,5,200.374,18.525,17.305,0.687,78.381,0,1,7,0
58,B,2,3,289.522,277097.618,0.935,116,751841.789,1153.231,5012696.944,1.26,30868.468,12,234349.161,0.865,2840.0,34.66,1.052,12.753,21.415,18.628,82.706,2833.534,13538.296,27065684.687,1999.194,0.461,145.621,4,233.343,21.415,18.628,0.745,86.945,0,2,7,0
59,B,2,4,372.122,227518.706,0.84,91,1261952.28,634.71,2874335.225,1.045,136088.016,49,464895.553,0.71,2924.0,52.848,1.187,18.23,17.008,15.204,157.806,2945.992,10251.675,18501564.881,1804.736,0.357,126.888,3,252.095,17.008,15.204,1.022,104.231,0,1,7,0
60,B,2,5,314.978,447048.671,0.785,81,2135272.563,474.369,2055285.987,1.083,131211.263,43,846178.159,0.773,4261.0,55.055,0.977,17.659,20.949,24.568,186.431,4538.829,19222.694,20464678.892,1064.61,0.662,88.049,4,142.198,20.949,24.568,1.016,52.802,0,0,7,0
61,B,2,6,147.349,68421.653,0.931,31,377853.755,347.617,1438137.001,1.277,62858.591,25,542378.251,0.74,2913.0,56.392,1.304,22.645,10.827,10.131,187.17,2897.779,14751.193,16377379.834,1110.241,0.295,109.045,2,217.447,10.827,10.131,1.419,102.97,0,0,7,0
62,B,2,1,285.826,221502.638,0.841,81,832949.38,372.545,507862.124,1.158,70501.314,62,415107.195,0.923,2491.0,47.692,1.0,16.816,28.693,31.893,166.996,2485.737,9232.75,10688453.258,1157.667,0.759,67.641,3,138.467,28.693,31.893,0.769,48.86,0,1,8,0
63,B,2,2,241.04,147045.918,0.846,51,1018973.216,211.993,335840.253,1.045,40636.79,33,516488.33,0.882,2955.0,50.185,1.099,19.018,14.251,14.352,176.713,2922.748,10319.801,11559930.357,1120.17,0.466,83.578,2,173.735,14.251,14.352,1.411,78.229,0,0,8,0
64,B,2,3,281.495,189318.978,0.884,106,558953.914,297.973,454086.257,1.054,118286.271,95,471417.995,0.935,3134.0,44.301,0.97,15.442,10.827,10.008,146.082,3227.087,12335.395,16050987.456,1301.214,0.217,158.3,4,274.503,10.827,10.008,0.975,118.28,1,0,8,0
65,B,2,4,52.496,25941.883,0.878,18,78089.839,275.58,350847.784,1.274,112392.096,102,503923.309,0.79,3094.0,50.767,1.117,19.603,13.61,10.571,162.031,3110.039,8547.85,15236102.863,1782.449,0.238,165.683,4,306.993,13.61,10.571,1.202,136.227,0,2,8,0
66,B,2,5,197.416,141798.311,0.812,35,928821.032,715.937,1671162.977,1.314,36609.662,31,446573.355,0.764,2685.0,52.129,1.284,20.536,12.884,12.793,165.306,2701.502,23704.084,32053409.922,1352.232,0.311,132.441,4,233.777,12.884,12.793,0.949,105.098,0,0,8,0
67,B,2,1,372.439,243150.932,0.785,81,1300331.489,878.708,1318807.057,1.304,35317.243,34,221821.848,0.735,2536.5,38.755,1.138,13.37,22.184,18.239,87.881,2524.107,9825.433,18791931.305,1912.581,0.536,150.177,5,211.685,22.184,18.239,0.874,73.803,0,1,9,0
68,B,2,2,619.922,532841.279,0.787,150,2522789.144,429.583,528990.927,1.129,159878.711,150,492070.316,0.379,2751.0,77.074,1.393,17.947,16.403,16.081,179.037,2748.427,7805.91,20374505.794,2610.139,0.23,190.233,4,377.608,16.403,16.081,1.423,161.347,0,0,9,0
69,B,2,3,366.207,351640.875,0.844,95,1737549.603,219.386,289864.804,1.039,127602.747,112,601723.597,0.86,3051.0,53.65,1.04,19.254,20.129,20.363,196.888,3056.173,12162.531,14636434.865,1203.404,0.549,98.133,4,165.935,20.129,20.363,0.945,64.505,0,0,9,0
70,B,2,4,271.143,194253.377,0.837,85,716538.216,392.508,676010.985,1.13,64174.347,54,526322.694,0.774,4177.0,45.746,1.113,17.289,16.858,14.526,128.97,4080.968,19976.0,20692736.828,1035.88,0.473,102.812,4,165.913,16.858,14.526,1.04,56.187,0,2,9,0
71,B,2,5,272.622,429329.356,0.855,92,1372522.823,572.179,751772.709,1.25,50014.19,48,446502.374,0.485,3363.0,57.871,2.018,23.548,26.387,28.805,129.181,3456.401,20932.849,26979418.716,1288.856,0.643,130.837,6,158.757,26.387,28.805,0.781,54.668,0,2,9,0
72,B,2,6,254.454,150944.653,0.828,53,940359.469,276.847,474867.654,1.203,48985.957,45,579878.329,0.859,3171.0,51.584,1.072,18.949,10.692,10.156,181.995,3186.239,9935.384,12872438.795,1295.616,0.215,142.924,3,275.077,10.692,10.156,1.425,123.526,0,1,9,0
73,B,2,7,124.322,74072.384,0.933,32,330659.797,0.317,325.752,0.967,1028.0,1,489129.883,0.603,3042.0,57.457,1.376,19.326,14.0,13.195,158.546,3085.107,8109.072,10682686.258,1317.375,0.307,154.976,7,232.057,14.0,13.195,1.281,80.351,0,3,9,0
74,B,2,8,351.948,496874.389,0.848,103,1935996.815,583.693,1164972.711,1.074,33859.42,30,491957.718,0.686,2879.0,55.798,1.288,20.448,16.335,18.332,169.848,2896.466,15089.612,17251985.593,1143.302,0.514,91.742,3,167.226,16.335,18.332,0.916,65.998,0,1,9,0
75,B,2,9,72.565,54830.122,0.943,35,115555.695,209.458,274272.841,1.353,30610.124,30,457791.426,0.801,3436.0,45.983,1.19,18.554,8.125,7.688,134.78,3396.595,13918.368,14061981.94,1010.318,0.178,135.066,2,267.317,8.125,7.688,1.053,122.775,0,0,9,0
76,B,2,10,13.731,28658.103,0.908,9,44893.2,282.129,361333.863,1.336,76505.325,75,324646.37,0.88,2350.5,44.379,0.986,14.951,15.504,15.824,137.948,2353.391,6797.496,9612534.849,1414.129,0.29,129.428,3,247.466,15.504,15.824,1.209,109.955,0,1,9,0
77,B,2,1,329.344,301041.002,0.842,94,1369262.975,493.487,2256905.8,1.038,124479.47,43,270426.766,0.727,3032.0,39.058,1.276,14.939,17.552,18.853,88.304,3062.458,14357.302,16786279.355,1169.181,0.564,73.101,2,161.466,17.552,18.853,1.033,68.8,0,0,10,0
78,B,2,2,140.8,171663.355,0.955,49,528526.803,626.894,2341614.73,0.934,42689.124,17,480603.388,0.748,3215.0,50.12,1.238,19.429,21.684,25.293,149.462,3215.564,15513.683,17769599.902,1145.415,0.721,77.995,3,141.26,21.684,25.293,1.188,56.96,0,1,10,0
79,B,2,3,400.747,859681.575,0.814,143,2685737.48,707.487,2928282.842,1.119,71876.396,30,499963.157,0.689,3628.0,49.761,1.371,19.709,22.132,21.128,135.73,3683.508,19953.282,25818063.505,1293.926,0.551,103.907,4,171.752,22.132,21.128,0.764,64.826,0,2,10,0
80,B,2,4,161.081,54717.612,0.801,21,535068.152,247.906,790075.338,1.163,15331.754,6,521123.436,0.855,3169.0,49.036,1.097,18.678,8.457,8.69,163.616,3185.048,8369.203,9160998.523,1094.608,0.18,141.732,2,276.329,8.457,8.69,1.134,131.624,0,0,10,0
81,B,2,5,200.479,141673.904,0.96,110,271419.656,158.334,427674.013,1.048,318954.704,128,602715.853,0.805,2964.0,56.294,1.12,21.302,19.531,20.218,202.909,2970.38,11411.203,17272327.794,1513.629,0.472,103.741,3,200.732,19.531,20.218,1.553,84.05,0,1,10,0
82,B,2,6,143.758,76777.631,0.945,64,188982.332,269.453,799360.443,0.926,143962.028,54,570331.376,0.919,2929.0,51.716,1.048,19.062,10.754,9.957,195.515,2917.075,12420.415,13444618.32,1082.461,0.254,110.492,2,231.207,10.754,9.957,1.434,102.664,0,0,10,0
83,B,2,7,386.488,264359.33,0.813,108,1111694.345,260.158,748290.517,1.065,175669.599,73,513321.223,0.917,2460.0,53.441,1.033,19.266,11.296,10.741,208.401,2463.139,8414.177,10670462.304,1268.153,0.268,119.884,2,243.705,11.296,10.741,1.012,113.081,0,0,10,0
84,B,2,8,87.987,69963.484,0.819,27,250228.428,464.546,1502960.458,1.338,30931.575,14,228943.298,0.712,2777.0,38.068,1.154,14.223,21.752,25.317,82.072,2789.547,10303.02,10832667.558,1051.407,0.623,94.782,4,145.641,21.752,25.317,1.284,56.326,0,2,10,0
85,B,2,1,303.676,284810.891,0.845,83,1333592.455,167.946,514927.275,0.985,169273.057,66,447192.96,0.508,2796.0,62.769,1.373,18.151,17.925,7.919,159.391,2805.643,9092.783,11784593.983,1296.038,0.355,124.673,5,214.137,17.925,7.919,1.118,61.458,0,3,11,0
86,B,2,2,778.574,772483.703,0.847,242,2693505.471,1198.756,3706834.953,1.237,174990.737,79,428484.591,0.774,2856.0,48.926,1.125,18.095,42.745,14.292,147.455,2905.872,9778.578,37536843.886,3838.681,0.293,308.972,9,405.873,42.745,14.292,0.914,129.131,1,3,11,0
87,B,2,3,190.339,101280.226,0.906,69,338622.774,114.71,366666.738,1.039,161818.735,64,542302.306,0.836,2937.0,52.814,1.126,20.327,12.369,11.942,185.48,2923.773,9224.687,13048792.729,1414.551,0.294,121.844,2,245.745,12.369,11.942,1.345,110.367,0,0,11,0
88,B,2,4,13.837,5714.502,0.794,5,14976.16,56.721,135966.448,1.244,32100.875,15,491785.969,0.896,3515.0,44.567,1.04,16.685,13.812,14.61,141.645,3471.955,7103.172,9434068.7,1328.149,0.304,134.637,4,234.124,13.812,14.61,0.846,79.472,0,2,11,0
89,B,2,5,256.461,218978.664,0.819,57,1181455.211,737.802,3785156.115,1.211,45559.758,19,910655.689,0.803,3211.5,65.735,1.027,22.321,24.82,27.118,276.108,3298.188,23903.568,25637349.411,1072.532,0.834,48.872,2,127.133,24.82,27.118,1.325,47.55,0,0,11,0
90,B,2,6,408.775,480174.147,0.858,138,1576448.147,842.478,4048443.368,1.003,122262.283,46,324205.274,0.849,3276.0,38.044,1.074,14.612,15.956,18.78,97.81,3314.636,18179.504,24776843.111,1362.9,0.442,105.805,3,196.846,15.956,18.78,1.056,86.187,0,1,11,0
91,B,2,7,331.562,212658.555,0.821,88,964370.821,461.377,1596082.967,1.098,74892.433,33,459575.565,0.82,3046.0,47.986,1.18,19.161,11.036,10.576,150.201,3059.737,10486.193,11623371.902,1108.445,0.288,120.509,3,220.048,11.036,10.576,1.317,101.732,0,1,11,0
92,B,2,8,315.084,372329.089,0.819,70,1900843.338,790.615,2931993.187,1.051,62499.925,24,456893.706,0.52,3196.0,58.185,1.599,20.358,25.256,22.851,140.166,3259.65,13641.892,27843407.63,2041.022,0.55,136.863,4,215.925,25.256,22.851,0.691,78.534,0,0,11,0
