,Row,Col,Target,ER AREA,ER INTENSITY,ER FORM FACTOR,ER COUNT,ER DxA,LYSO AREA,LYSO DxA,LYSO FORM FACTOR,LYSO INTENSITY,LYSO COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,CHRONO_ORDER
0,B,2,1,0.951,794.667,0.965,1,755.441,191.712,500479.037,1.097,13614.712,7,239044.368,0.802,1394.5,51.653,1.025,19.982,16.694,16.842,170.27,1403.913,9716.357,10922970.999,1124.184,0.558,76.229,2,159.132,16.694,16.842,1.017,69.004,0,0,1,0
1,B,2,2,25.034,16722.616,0.936,15,28313.945,357.652,1495460.759,1.023,152284.286,54,478132.254,0.783,2150.0,59.809,1.259,24.511,13.819,10.855,222.978,2144.305,12606.735,20275038.824,1608.27,0.307,126.588,2,256.508,13.819,10.855,1.269,118.211,0,0,1,0
2,B,2,3,8.556,7032.997,0.952,7,8597.898,346.35,940823.381,1.021,104573.982,47,303456.621,0.848,1469.5,56.116,1.047,21.862,16.705,15.893,212.521,1427.892,14377.752,21707909.706,1509.826,0.411,120.437,3,214.915,16.705,15.893,1.377,91.634,0,1,1,0
3,B,2,4,7.077,6115.325,0.884,5,8719.58,479.967,1602420.668,1.07,132862.428,53,363505.546,0.828,1586.0,58.629,1.035,20.603,23.706,24.429,226.463,1605.14,13023.745,21782100.868,1672.491,0.59,97.962,4,188.765,23.706,24.429,0.677,74.236,0,0,1,0
4,B,2,5,2.958,2302.281,0.952,2,3356.813,367.158,1235426.699,1.059,117579.654,49,485512.278,0.814,1950.0,61.788,1.106,23.844,17.516,19.054,247.377,1962.637,13303.346,21065157.574,1583.448,0.443,124.896,4,211.925,17.516,19.054,0.937,87.436,0,0,1,0
5,B,2,6,47.849,43571.802,0.968,39,53610.034,432.118,1549870.703,0.965,149776.608,60,500324.928,0.966,1554.0,64.401,0.955,21.669,23.47,23.33,318.781,1569.494,12211.735,22093131.232,1809.172,0.507,180.801,6,211.839,23.47,23.33,0.871,70.419,0,0,1,0
6,B,2,7,50.806,38509.029,0.979,37,53151.72,413.845,1349551.048,0.99,296607.288,102,319534.783,0.664,1370.0,66.543,1.173,22.076,26.199,26.259,233.963,1365.75,9470.43,20647794.301,2180.238,0.485,142.834,4,237.57,26.199,26.259,1.254,80.318,0,2,1,0
7,B,2,8,46.476,41681.585,0.99,33,59345.135,741.287,3158828.495,1.08,139197.655,54,350859.403,0.735,1424.0,64.237,1.183,23.488,26.558,27.371,241.462,1453.06,16365.122,24001498.985,1466.625,0.629,136.802,7,171.215,26.558,27.371,0.464,62.94,0,1,1,0
8,B,2,9,14.048,10801.085,0.964,9,16926.977,355.962,1719402.638,1.071,66455.055,28,607084.463,0.797,3148.0,53.381,0.998,20.628,17.086,18.85,180.727,3359.123,14185.756,16097235.74,1134.746,0.551,73.759,2,160.873,17.086,18.85,1.027,67.257,0,0,1,0
9,B,2,10,28.308,18954.668,0.945,19,28127.409,279.805,862856.491,1.052,134772.527,57,297497.275,0.875,1336.0,55.822,1.055,22.062,28.283,31.48,216.851,1371.895,10578.172,19047228.964,1800.616,0.561,140.012,5,200.81,28.283,31.48,0.973,68.133,0,3,1,0
10,B,2,11,20.703,14871.764,0.951,15,21127.007,275.685,930942.648,0.974,155095.451,61,301976.37,0.838,1322.0,58.199,1.105,22.077,16.628,18.572,225.935,1336.561,6795.807,9588611.589,1410.96,0.441,104.913,3,200.458,16.628,18.572,0.965,85.104,0,1,1,0
11,B,2,1,12.992,11866.213,0.969,11,14168.856,234.914,721396.722,0.897,77622.76,32,334165.016,0.849,1633.0,56.155,1.042,21.052,14.934,15.63,213.154,1567.713,10763.019,16916490.95,1571.724,0.317,131.631,4,249.77,14.934,15.63,1.573,114.012,0,0,2,0
12,B,2,2,31.688,26012.123,0.917,21,40669.826,555.068,1976902.083,1.09,112554.818,56,353514.538,0.85,1732.0,55.104,1.049,21.15,16.659,18.281,205.444,1720.737,10855.282,17403191.104,1603.2,0.376,133.66,4,231.449,16.659,18.281,1.488,96.337,0,2,2,0
13,B,2,3,4.542,3308.357,1.146,2,7474.982,558.342,1703827.365,1.273,87731.368,55,611884.346,0.823,2202.0,66.008,1.064,25.892,11.58,9.449,285.297,2144.725,12805.09,24163446.615,1887.019,0.197,174.143,2,346.99,11.58,9.449,1.019,162.331,0,0,2,0
14,B,2,1,38.131,23049.646,0.893,20,41629.972,485.037,1273687.394,1.057,42671.82,27,334261.347,0.753,1621.0,57.713,1.14,23.87,10.593,7.436,199.634,1674.369,18049.093,19220970.224,1064.927,0.268,122.577,3,223.378,10.593,7.436,0.955,101.892,0,1,3,0
15,B,2,2,91.261,67659.377,0.943,58,106847.205,511.338,1867579.625,1.017,233728.038,103,385147.905,0.895,1467.0,61.408,1.039,24.058,26.863,25.641,268.714,1433.3,11246.927,23514767.565,2090.773,0.584,116.462,3,212.168,26.863,25.641,1.074,72.634,0,1,3,0
16,B,2,3,36.758,32914.202,0.971,24,50858.884,612.106,1844835.686,1.029,62664.324,36,339079.926,0.945,1502.0,54.622,0.917,18.958,13.474,13.795,224.351,1511.382,15787.718,19929519.69,1262.343,0.37,100.039,2,207.138,13.474,13.795,0.988,94.361,0,0,3,0
17,B,2,4,4.753,4215.741,0.964,3,6752.179,370.961,981395.925,1.1,36943.606,23,445548.671,0.835,1979.0,57.633,1.0,22.673,10.912,11.454,220.76,2018.253,16375.709,16589650.609,1013.065,0.314,100.85,2,201.357,10.912,11.454,1.084,92.027,0,0,3,0
18,B,2,5,2.746,994.0,0.946,1,2729.813,379.833,852600.361,1.223,56305.42,41,479077.296,0.866,1916.0,61.712,1.029,23.827,22.019,18.405,262.482,1825.181,10614.47,15515875.047,1461.766,0.42,142.978,6,209.187,22.019,18.405,0.943,85.543,0,0,3,0
19,B,2,6,7.605,2708.381,0.94,2,11036.922,328.604,718943.227,1.342,30365.047,22,282840.636,0.865,1623.0,51.347,0.98,20.155,17.991,19.054,181.572,1557.732,12231.074,12237128.585,1000.495,0.588,68.576,2,146.225,17.991,19.054,1.239,64.911,0,0,3,0
20,B,2,7,1.901,2647.111,0.965,2,2516.448,665.447,1532902.426,1.325,50734.098,37,294268.27,0.886,1249.0,58.517,0.983,21.904,19.409,21.647,241.357,1219.225,13122.756,27382641.442,2086.653,0.416,134.032,3,250.914,19.409,21.647,1.284,110.353,0,1,3,0
21,B,2,8,3.486,3523.3,0.982,3,4021.098,631.753,1414356.232,1.304,39420.762,29,449500.69,0.883,1761.0,61.154,0.983,23.285,14.612,10.741,262.905,1709.748,12898.008,28123457.083,2180.45,0.261,160.176,2,324.034,14.612,10.741,1.024,151.397,0,0,3,0
22,B,2,1,2.852,2921.111,0.965,3,2776.923,359.87,821609.627,0.951,24720.749,16,383460.203,0.9,1625.0,57.953,0.984,21.595,24.312,24.402,240.617,1593.651,8307.152,13817301.548,1663.302,0.591,104.235,3,188.025,24.312,24.402,0.874,66.448,0,1,4,0
23,B,2,2,18.062,15155.703,0.959,14,19587.922,318.992,701685.85,1.132,73185.174,46,323030.495,0.799,1588.0,56.591,1.164,22.647,20.486,22.928,203.648,1586.219,11143.066,15072712.902,1352.654,0.523,93.604,3,180.286,20.486,22.928,1.138,65.751,0,1,4,0
24,B,2,3,129.287,100562.224,0.969,79,183891.025,1058.378,3170823.872,1.042,215487.946,99,362629.796,0.91,1354.5,61.253,1.028,22.626,30.74,25.961,271.672,1334.809,10141.923,32513711.141,3205.872,0.461,264.501,8,295.501,30.74,25.961,0.93,90.081,0,4,4,0
25,B,2,4,14.365,12540.964,0.982,10,18045.14,445.322,1506519.335,1.1,73560.631,42,518764.055,0.854,2010.0,60.356,1.015,21.945,28.612,35.193,247.483,2096.16,11049.359,16877520.338,1527.466,0.64,134.796,6,173.241,28.612,35.193,0.895,59.303,0,0,4,0
26,B,2,5,38.342,26797.266,0.98,26,40600.218,347.723,726211.076,0.984,221679.986,123,337977.502,0.884,1327.0,60.177,1.039,22.542,21.453,22.132,254.877,1326.042,9998.226,20493201.978,2049.684,0.372,155.18,4,262.975,21.453,22.132,1.049,109.555,0,2,4,0
27,B,2,6,43.835,30637.198,0.969,26,53217.842,719.634,1752542.768,1.046,269938.504,154,330635.609,0.351,1406.0,92.024,2.007,23.037,17.616,14.011,236.815,1396.178,11383.056,37925829.733,3331.779,0.234,225.239,3,422.857,17.616,14.011,0.941,190.296,0,1,4,0
28,B,2,7,134.357,88758.063,0.912,55,248672.759,288.783,931072.146,0.967,190373.447,82,328963.329,0.913,1559.5,54.02,1.05,20.686,17.629,17.113,212.098,1550.996,9340.863,12252138.968,1311.671,0.505,80.862,2,180.628,17.629,17.113,1.534,74.688,0,0,4,0
29,B,2,8,18.802,15015.09,1.049,12,26616.632,511.972,1230467.848,1.052,105723.656,64,584980.516,0.854,2279.0,60.833,1.067,23.398,18.554,20.879,251.497,2325.995,11105.472,22910508.401,2062.993,0.335,162.625,5,278.173,18.554,20.879,1.865,115.936,0,1,4,0
30,B,2,9,24.717,16294.672,0.97,12,36336.707,388.706,1128199.132,1.198,30766.289,21,310638.067,0.899,2275.0,42.712,0.948,16.102,11.131,10.422,130.449,2381.302,14651.518,18628338.013,1271.427,0.265,120.316,2,245.473,11.131,10.422,0.99,113.27,0,0,4,0
31,B,2,10,6.654,3416.977,0.866,3,7329.429,395.783,933117.394,1.15,31803.635,21,612986.137,0.918,2223.5,61.282,0.964,22.452,16.358,17.113,274.207,2235.49,13158.866,21124097.103,1605.313,0.437,116.219,3,214.779,16.358,17.113,1.248,97.225,0,1,4,0
32,B,2,11,2.535,1111.917,0.93,1,2818.751,770.123,1474479.517,1.326,103423.832,76,304131.998,0.953,1256.0,57.026,0.932,19.602,18.483,17.174,246.532,1233.639,10890.571,27325028.689,2509.054,0.381,185.63,5,287.684,18.483,17.174,1.295,100.463,0,1,4,0
33,B,2,12,3.486,994.03,0.812,1,3464.869,630.908,1566710.749,1.345,59078.592,43,482676.204,0.966,1925.0,58.252,0.918,20.448,19.778,20.218,260.792,1850.809,10589.526,19746624.618,1864.732,0.505,125.299,3,215.443,19.778,20.218,0.892,78.138,0,1,4,0
34,B,2,1,8.556,6027.54,1.048,5,10267.538,372.439,796523.207,1.133,56125.42,39,395287.74,0.786,1630.0,63.453,1.156,25.608,11.118,9.199,251.814,1569.762,8756.963,14295381.517,1632.459,0.208,157.913,2,314.355,11.118,9.199,1.021,148.652,0,0,5,0
35,B,2,2,34.857,26242.72,0.981,22,41354.287,377.932,1028097.452,1.044,88413.69,57,577947.475,0.778,2822.0,57.701,1.158,23.645,13.924,13.663,206.183,2803.079,13058.361,18526892.34,1418.776,0.35,142.599,5,225.791,13.924,13.663,1.021,95.912,0,1,5,0
36,B,2,3,4.753,3306.056,0.935,3,5257.458,378.777,661681.155,1.013,78249.038,53,317731.948,0.832,1539.0,56.741,1.111,22.452,15.929,15.824,213.049,1491.357,10644.152,17213116.066,1617.143,0.369,133.691,4,234.712,15.929,15.824,0.913,103.715,0,0,5,0
37,B,2,4,19.435,21611.421,1.115,18,22815.025,526.654,1367475.773,1.042,117351.207,66,331245.286,0.825,1349.0,61.235,1.104,23.356,13.153,11.656,246.216,1345.347,11428.742,23012453.371,2013.56,0.186,195.606,4,368.839,13.153,11.656,1.677,162.819,0,2,5,0
38,B,2,5,27.991,19570.611,0.945,18,30956.617,394.41,798651.266,0.983,112413.892,65,331426.752,0.783,1602.0,57.994,1.169,22.143,14.366,13.107,209.669,1580.716,13119.604,22502279.398,1715.164,0.278,178.867,6,278.29,14.366,13.107,0.954,119.668,0,4,5,0
39,B,2,6,23.766,22792.337,0.957,19,28950.557,775.616,2192547.206,1.039,103615.862,61,551856.653,0.42,1986.5,89.282,1.193,21.021,15.275,14.461,266.601,2069.968,12337.561,29864849.064,2420.644,0.235,247.252,8,359.523,15.275,14.461,0.987,143.107,0,4,5,0
40,B,2,7,54.186,40438.304,0.973,37,59700.779,657.631,1750584.451,0.999,138156.855,71,342413.924,0.848,1333.0,61.977,1.14,24.474,23.356,24.804,259.102,1321.541,12891.575,28501596.769,2210.87,0.452,170.291,5,247.896,23.356,24.804,1.048,96.363,0,1,5,0
41,B,2,8,4.225,4020.652,0.97,3,5684.612,495.283,1272934.065,1.192,18397.477,14,537572.242,0.935,2501.0,53.417,0.896,18.122,12.099,10.164,212.204,2533.283,17289.829,24236370.786,1401.77,0.283,123.082,2,249.286,12.099,10.164,0.993,116.761,0,0,5,0
42,B,2,9,7.499,7844.06,0.987,7,8452.345,578.939,1572090.523,1.15,41758.45,30,537864.088,0.91,2106.0,58.819,0.969,21.935,10.486,7.475,250.652,2145.861,14189.196,20284168.446,1429.55,0.21,144.309,2,292.773,10.486,7.475,0.997,134.811,0,0,5,0
43,B,2,10,4.014,1957.67,0.893,2,4004.093,240.723,538735.507,1.003,50450.732,30,259608.491,0.91,1289.0,52.689,0.948,19.28,15.981,17.006,201.113,1290.859,10001.407,10980371.548,1097.883,0.466,85.974,3,171.987,15.981,17.006,1.495,69.626,0,1,5,0
44,B,2,1,4.542,2476.83,0.903,2,6215.068,499.086,920069.87,1.155,75048.809,57,313429.038,0.811,1460.0,59.477,1.074,22.66,25.91,30.406,228.259,1373.129,9472.564,15601648.058,1647.035,0.667,114.084,4,176.202,25.91,30.406,1.018,66.532,0,2,6,0
45,B,2,2,164.672,86968.467,0.885,52,368811.169,279.277,595702.776,0.962,36102.094,24,317613.647,0.911,1825.5,50.863,0.93,19.061,13.82,15.632,187.593,1693.101,11170.796,11247122.086,1006.833,0.418,103.856,4,173.879,13.82,15.632,0.793,72.889,0,0,6,0
46,B,2,3,23.977,18700.91,0.979,18,24966.533,210.725,535094.031,1.027,123723.622,68,318332.752,0.514,1226.0,80.095,1.105,22.338,16.694,17.381,262.588,1212.291,10425.329,12541474.899,1202.981,0.499,111.531,4,174.065,16.694,17.381,0.781,59.195,0,2,6,0
47,B,2,4,206.394,139003.711,0.858,72,488668.612,551.582,1384464.119,1.016,116172.464,76,309100.461,0.651,1219.0,70.796,1.184,24.92,16.903,12.635,259.63,1190.541,9852.82,18181373.1,1845.296,0.351,180.579,5,257.179,16.903,12.635,0.685,105.646,0,3,6,0
48,B,2,5,15.95,14364.776,1.005,11,21556.801,417.331,955019.066,0.981,50390.149,35,299534.389,0.806,1305.5,58.463,1.13,23.292,18.42,21.435,219.281,1365.986,10734.861,12037341.076,1121.332,0.59,83.074,3,154.553,18.42,21.435,1.448,65.615,0,1,6,0
49,B,2,6,149.145,96349.112,0.938,71,213816.937,1132.951,2832847.955,0.981,146442.308,89,367400.103,0.935,1173.0,65.798,0.964,23.516,23.238,20.435,322.055,1140.798,10223.581,34474152.378,3372.023,0.213,306.322,8,446.474,23.238,20.435,0.775,162.013,0,2,6,0
50,B,2,7,19.435,15523.038,0.97,14,21726.86,644.217,1269360.929,1.179,79749.694,59,325527.613,0.855,1304.5,61.887,1.034,23.354,19.839,16.685,260.686,1248.733,11508.727,29819343.547,2591.02,0.315,183.753,4,321.707,19.839,16.685,0.784,129.863,0,0,6,0
51,B,2,8,30.737,24235.559,0.967,20,38070.145,456.941,1327005.264,1.04,158893.935,94,613066.73,0.841,2645.0,59.083,1.052,22.257,13.602,15.042,233.752,2622.727,12703.87,23853017.794,1877.618,0.264,147.855,2,298.785,13.602,15.042,1.106,137.682,0,0,6,0
52,B,2,9,4.225,3132.516,0.997,3,4450.259,390.818,808692.657,1.05,44878.056,29,301225.471,0.877,1464.0,55.475,0.997,21.311,15.759,15.172,214.844,1402.063,9430.888,12166010.417,1290.017,0.483,88.179,2,183.196,15.759,15.172,1.278,82.101,0,0,6,0
53,B,2,10,0.951,1031.111,0.965,1,980.215,266.707,558367.581,1.138,18570.176,14,279592.513,0.884,1475.5,52.081,0.934,20.089,17.6,19.891,190.762,1465.664,9948.926,10263858.26,1031.655,0.531,80.32,3,156.272,17.6,19.891,0.927,63.497,0,1,6,0
54,B,2,1,74.15,51358.515,0.918,41,100473.169,541.864,1015056.9,1.073,75776.429,54,305164.814,0.788,1128.0,66.457,1.142,25.852,24.474,17.801,276.847,1102.286,9507.235,28046769.225,2950.045,0.423,189.58,4,296.008,24.474,17.801,1.081,108.491,0,2,7,0
55,B,2,2,170.798,125169.786,0.953,103,210810.382,550.737,1148891.38,0.956,235676.909,134,438169.07,0.901,1621.0,61.543,1.004,22.105,27.553,29.12,271.46,1614.118,12044.859,24288664.079,2016.517,0.456,184.944,7,235.616,27.553,29.12,1.208,87.556,0,1,7,0
56,B,2,3,47.954,28124.031,0.918,23,62664.239,137.42,381490.479,0.991,85708.634,42,453442.463,0.748,2331.0,57.007,1.216,23.231,12.983,12.574,193.508,2343.276,10354.156,11115009.847,1073.483,0.362,114.348,4,193.116,12.983,12.574,0.913,85.386,0,0,7,0
57,B,2,4,168.474,119165.371,0.866,49,546075.921,271.777,681846.748,0.95,78558.923,45,335603.333,0.932,1682.0,52.063,1.037,19.906,11.302,10.571,201.007,1669.607,8619.808,10556114.978,1224.635,0.266,118.905,2,240.573,11.302,10.571,1.458,113.256,0,0,7,0
58,B,2,5,96.331,69471.745,0.913,49,139481.912,501.409,1574281.007,1.094,142936.288,87,612590.143,0.529,2354.0,78.391,1.263,25.088,20.077,21.726,258.574,2369.111,15104.031,24130231.49,1597.602,0.44,137.948,5,213.559,20.077,21.726,0.923,91.511,0,1,7,0
59,B,2,6,21.759,12492.322,0.933,9,29808.245,616.542,1054088.986,1.253,79445.854,63,299927.003,0.863,1425.0,55.988,1.043,20.892,19.221,10.979,215.373,1392.596,9422.282,18428923.26,1955.887,0.346,178.667,5,266.614,19.221,10.979,0.713,92.414,0,3,7,0
60,B,2,7,18.696,7520.735,0.829,6,23563.073,608.515,1481828.275,1.101,56201.742,41,303806.985,0.905,1223.0,59.042,1.017,21.878,17.516,21.174,251.18,1209.519,11007.687,22673897.353,2059.824,0.352,132.135,2,271.149,17.516,21.174,1.075,122.346,0,0,7,0
61,B,2,8,0.951,1319.333,0.965,1,1254.21,213.26,367278.21,1.303,23023.833,18,265918.201,0.813,1914.0,45.486,0.995,18.466,8.878,5.85,133.935,1985.435,7776.246,8327955.03,1070.948,0.188,130.246,2,267.529,8.878,5.85,1.01,121.996,0,0,7,0
62,B,2,1,49.856,27425.384,0.904,25,55945.543,104.253,221263.717,1.126,82305.474,48,416390.664,0.775,1971.0,59.14,1.197,24.078,12.43,10.977,215.584,1931.456,7652.003,9416170.592,1230.55,0.28,122.568,3,235.066,12.43,10.977,1.01,102.975,0,1,8,0
63,B,2,2,141.751,109672.969,0.93,76,207387.658,470.778,1251330.894,1.004,107394.646,57,350962.389,0.893,1470.0,57.58,0.988,19.679,14.905,11.583,235.547,1489.987,16773.286,25858033.027,1541.62,0.333,155.433,5,241.182,14.905,11.583,1.286,98.927,0,1,8,0
64,B,2,3,17.112,13674.038,0.954,12,19778.05,270.298,552099.805,1.036,143587.747,83,509986.064,0.92,1854.0,61.656,1.029,23.22,17.924,17.522,278.326,1832.333,8618.698,20973867.686,2433.531,0.348,169.917,4,296.428,17.924,17.522,1.246,130.303,0,2,8,0
65,B,2,4,95.381,67146.924,0.948,53,126274.469,348.568,1070096.061,0.975,160639.439,73,301285.361,0.877,1438.0,54.122,1.012,19.458,20.95,22.959,204.387,1474.089,11572.928,15266664.014,1319.17,0.577,108.428,4,169.464,20.95,22.959,0.92,72.618,0,0,8,0
66,B,2,5,44.152,30016.789,0.959,24,57314.886,267.552,782179.856,1.001,103737.481,56,601244.581,0.9,2281.0,60.485,1.061,23.017,17.065,17.569,261.954,2295.23,13241.059,14672795.232,1108.128,0.562,69.447,2,157.399,17.065,17.569,1.354,66.191,0,0,8,0
67,B,2,6,87.142,82782.255,0.949,52,147505.729,534.682,2079983.912,1.026,85305.414,44,600270.915,0.865,2221.0,61.712,1.083,23.645,18.122,19.15,262.271,2288.745,14111.601,23632831.362,1674.709,0.438,131.76,4,219.241,18.122,19.15,0.885,84.991,0,0,8,0
68,B,2,7,37.392,29341.286,0.921,21,51581.792,441.519,1018894.102,1.125,57357.7,34,323255.163,0.799,1586.0,56.475,1.167,22.466,14.629,13.476,202.909,1593.107,12647.607,19827776.256,1567.71,0.338,129.128,4,241.556,14.629,13.476,1.097,105.195,0,0,8,0
69,B,2,8,36.969,30218.118,0.989,24,47770.468,346.983,901891.64,1.146,83182.532,49,418052.381,0.818,2340.0,50.34,0.99,18.507,19.441,21.573,164.883,2535.447,10902.985,17394447.124,1595.384,0.554,85.627,2,190.184,19.441,21.573,1.304,82.328,0,0,8,0
70,B,2,9,33.906,28964.885,0.927,19,52792.378,585.277,1760491.908,1.117,51073.641,30,330593.57,0.914,1597.5,52.324,0.958,18.74,16.149,16.796,199.212,1659.508,17568.534,26827916.71,1527.044,0.383,116.875,3,223.824,16.149,16.796,1.483,99.98,0,1,8,0
71,B,2,10,8.345,3425.98,0.882,3,10069.594,158.968,419785.291,1.126,7900.176,4,550545.933,0.882,2319.0,58.834,0.988,22.311,15.956,16.549,243.047,2265.185,10244.46,12550048.503,1225.057,0.517,107.047,4,172.523,15.956,16.549,1.013,72.799,0,0,8,0
72,B,2,11,12.464,7207.793,0.967,6,15301.173,480.495,983096.725,1.173,104329.882,62,280386.613,0.827,1192.0,60.278,1.068,22.542,14.32,13.469,239.139,1172.486,11535.874,25295954.889,2192.808,0.262,161.213,2,324.277,14.32,13.469,1.546,148.781,0,0,8,0
73,B,2,1,134.251,61194.472,0.888,56,150805.187,506.374,1174136.873,1.02,178064.88,97,303341.171,0.825,1341.0,58.811,1.092,22.953,10.304,8.237,227.203,1335.112,10902.581,24536040.905,2250.48,0.122,260.999,6,482.397,10.304,8.237,1.235,206.596,0,2,9,0
74,B,2,2,49.011,36162.565,0.976,28,66763.078,353.532,1142438.547,0.998,80435.541,41,580384.598,0.834,2918.0,54.535,1.07,21.857,12.676,13.782,197.31,2941.479,15493.389,17340499.931,1119.219,0.358,96.282,2,198.291,12.676,13.782,1.465,92.206,0,0,9,0
75,B,2,3,11.196,8070.592,0.91,8,11332.571,334.203,869824.994,1.179,66956.062,42,470085.833,0.78,2039.0,62.296,1.107,25.166,12.43,11.546,240.829,1951.952,9342.629,12955104.59,1386.666,0.255,141.854,3,261.291,12.43,11.546,0.999,119.666,0,1,9,0
76,B,2,4,31.582,19091.079,0.937,18,33570.98,324.062,776362.367,1.051,99772.323,57,312770.668,0.837,1417.5,58.759,1.096,22.952,17.017,17.968,229.843,1360.799,9423.514,14451830.016,1533.592,0.353,116.72,2,233.671,17.017,17.968,1.189,108.565,0,0,9,0
77,B,2,5,22.71,18054.708,0.982,14,29441.615,2147.917,5407238.221,1.143,265118.534,166,632854.392,0.909,1458.0,76.291,0.974,26.298,17.522,17.113,421.028,1503.119,12637.057,77171991.031,6106.801,0.096,505.492,6,892.974,17.522,17.113,1.053,275.184,0,4,9,0
78,B,2,6,44.469,35767.074,0.953,28,57958.68,336.632,1101422.476,1.094,75516.331,38,346836.192,0.784,1710.0,56.599,1.109,21.381,18.946,15.075,199.951,1734.605,11594.648,13311297.184,1148.055,0.556,106.131,4,161.048,18.946,15.075,0.729,59.169,0,2,9,0
79,B,2,7,60.524,47239.625,0.907,33,89688.061,419.443,1680264.926,1.071,38424.408,18,329212.924,0.783,1783.0,54.202,1.107,21.956,12.433,12.433,183.051,1798.478,18918.285,20182565.179,1066.829,0.366,107.453,3,191.27,12.433,12.433,0.87,79.368,0,1,9,0
80,B,2,8,9.084,8204.825,0.964,7,10603.536,587.389,1621556.403,1.057,53056.829,31,413332.986,0.822,1722.0,60.646,1.2,24.062,16.522,16.952,240.723,1717.048,12184.225,21231276.926,1742.522,0.402,115.111,2,233.53,16.522,16.952,1.002,106.922,0,0,9,0
81,B,2,9,84.607,63287.959,0.937,45,117768.572,644.745,2091353.98,1.058,72910.672,38,455715.23,0.876,2306.5,52.688,0.946,18.239,15.562,13.292,193.508,2355.021,20465.968,27726609.238,1354.767,0.386,114.98,3,210.128,15.562,13.292,0.967,89.45,0,1,9,0
82,B,2,10,7.183,5192.234,0.923,4,9311.512,620.451,1636340.216,1.244,49382.777,31,620319.474,0.875,2283.0,61.067,0.964,22.745,16.9,13.589,259.736,2388.271,13194.636,21081172.466,1597.708,0.441,132.815,4,213.384,16.9,13.589,0.782,92.013,0,0,9,0
83,B,2,11,37.92,25881.088,0.976,25,39741.157,279.805,795171.187,1.055,96202.059,49,328192.255,0.891,1544.0,55.691,1.022,21.438,18.74,20.683,219.809,1493.08,11725.343,13669411.972,1165.801,0.533,107.821,5,165.723,18.74,20.683,1.451,63.914,0,3,9,0
84,B,2,12,44.786,27623.506,0.924,21,61120.929,884.306,2616695.614,0.966,101570.546,52,579768.266,0.937,2204.0,58.632,0.938,19.726,18.713,18.992,256.461,2260.646,13261.67,27028143.943,2038.065,0.361,138.732,3,266.485,18.713,18.992,0.852,109.574,0,1,9,0
85,B,2,13,12.358,10344.22,0.974,10,12651.741,361.877,931073.097,0.976,166338.188,85,563240.558,0.894,2214.5,59.854,1.059,23.293,14.05,11.454,254.771,2210.769,9655.277,18751034.17,1942.05,0.238,172.063,3,319.931,14.05,11.454,1.017,148.356,0,1,9,0
86,B,2,14,11.091,10737.531,0.89,10,11955.662,220.231,739009.743,0.976,77216.89,36,281288.347,0.838,1632.5,50.842,1.09,19.854,18.799,22.9,172.383,1631.768,9572.23,9605278.831,1003.453,0.606,88.822,4,144.242,18.799,22.9,0.761,51.944,0,0,9,0
87,B,2,1,37.497,23882.254,0.913,19,47187.726,772.658,1821509.428,1.148,89169.942,53,323940.679,0.741,1369.0,61.696,0.989,19.906,19.726,20.499,224.456,1443.223,13294.005,25241904.815,1898.743,0.41,149.993,5,241.233,19.726,20.499,1.274,77.14,0,3,10,0
88,B,2,2,0.951,1134.778,0.965,1,1078.764,275.791,542398.848,1.302,29790.001,21,291957.9,0.688,1657.0,54.915,1.251,23.12,14.368,15.336,165.2,1767.3,9569.216,11931053.481,1246.816,0.405,98.816,2,196.57,14.368,15.336,1.187,89.773,0,0,10,0
89,B,2,3,1.056,5038.857,1.355,4,1337.655,514.401,1237122.006,1.21,45496.923,32,281341.689,0.92,1653.0,48.066,0.925,16.903,24.05,23.458,169.214,1662.64,12979.988,15245873.428,1174.568,0.638,108.522,5,152.089,24.05,23.458,1.024,57.494,0,1,10,0
90,B,2,4,64.96,53412.583,0.969,47,78938.549,537.956,1409104.161,1.072,127822.003,68,322464.759,0.835,1408.0,59.508,1.131,23.285,21.052,22.245,235.23,1370.846,9408.183,18130052.417,1927.051,0.455,123.027,3,230.793,21.052,22.245,0.98,96.756,0,1,10,0
91,B,2,5,20.386,21290.158,0.943,17,25543.043,536.161,1507032.997,1.055,83274.849,49,497295.452,0.741,2149.0,62.511,1.128,22.473,11.576,11.237,230.477,2157.677,11555.007,16711303.81,1446.239,0.249,144.381,4,270.292,11.576,11.237,1.317,121.218,0,0,10,0
92,B,2,6,29.998,22509.296,0.961,22,31145.9,712.768,1608706.823,1.083,147760.371,83,295900.729,0.887,1303.0,57.139,0.998,21.478,23.366,24.232,230.583,1283.273,10747.678,23292864.384,2167.246,0.539,106.944,2,224.807,23.366,24.232,1.02,97.539,0,0,10,0
