,Row,Col,Target,ER AREA,ER INTENSITY,ER FORM FACTOR,ER COUNT,ER DxA,LYSO AREA,LYSO DxA,LYSO FORM FACTOR,LYSO INTENSITY,LYSO COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,CHRONO_ORDER
1649,C,4,8,169.003,68376.911,0.891,83,138135.701,150.518,1037024.377,0.954,520223.028,97,315799.616,0.838,1817.0,50.67,1.115,19.985,17.383,18.095,171.115,1845.54,11092.285,12803684.128,1154.287,0.553,100.562,4,161.908,17.383,18.095,0.772,64.142,0,0,18,17
1650,C,4,9,196.994,86459.23,0.937,111,154540.671,206.394,1255502.616,0.985,661974.82,134,281563.927,0.539,1593.0,63.66,1.183,20.363,28.925,30.875,173.967,1618.491,10513.015,26137862.671,2486.239,0.397,217.296,7,280.557,28.925,30.875,0.726,87.717,0,5,18,17
1651,C,4,10,147.455,77780.474,0.942,81,138966.982,316.563,2149110.28,0.954,313502.47,59,532011.953,0.705,2196.0,64.123,1.163,23.636,21.052,21.206,230.794,2305.137,19215.412,21246463.705,1105.699,0.526,82.345,3,162.557,21.052,21.206,1.299,58.462,0,1,18,17
1652,C,4,11,193.402,76387.31,0.909,99,151289.591,123.9,738048.858,1.008,676373.771,136,266839.793,0.431,1390.0,74.577,1.411,22.299,23.668,25.389,190.656,1399.588,10858.831,16635816.398,1532.008,0.424,133.518,4,213.137,23.668,25.389,0.73,68.586,0,2,18,17
1653,C,4,12,140.272,63723.656,0.94,74,122076.869,165.306,1147276.983,0.988,388206.082,75,286908.421,0.871,2007.0,44.882,0.947,15.944,15.208,14.659,139.638,2054.654,14532.476,18576760.868,1278.293,0.418,103.151,3,196.117,15.208,14.659,0.903,84.947,0,1,18,17
1654,C,4,13,111.753,52235.939,0.969,68,86358.922,93.268,464098.601,1.027,412371.259,97,774746.702,0.732,3222.0,62.278,1.006,22.028,32.633,34.931,225.83,3430.669,14158.87,21489601.632,1517.748,0.802,48.501,2,154.201,32.633,34.931,0.87,53.616,0,0,18,17
1655,C,4,14,68.235,34928.559,0.973,49,47972.215,29.153,143312.354,1.126,252262.712,58,273741.962,0.929,1599.0,48.049,1.009,18.084,12.25,13.363,170.587,1604.707,8370.486,10097829.431,1206.361,0.288,107.614,2,229.302,12.25,13.363,0.994,100.597,0,0,18,17
1656,C,4,1,7.711,4373.441,0.88,5,6748.06,211.993,715994.872,0.904,139743.016,51,466034.102,0.703,2021.0,63.816,1.088,22.762,20.285,23.762,227.837,2045.476,9401.866,15424627.515,1640.592,0.532,109.701,3,196.774,20.285,23.762,0.902,77.542,0,1,19,17
1657,C,4,2,107.845,70441.583,0.953,71,107851.397,673.581,3214549.687,1.021,192510.198,60,232725.997,0.616,1928.0,47.945,1.354,18.347,28.416,30.56,112.704,2064.939,12030.889,31608154.787,2627.25,0.474,167.192,5,263.889,28.416,30.56,0.782,91.99,0,3,19,17
1658,C,4,3,61.158,29468.358,0.922,36,50367.72,86.508,289287.343,0.972,154767.669,53,398682.473,0.753,1751.5,61.119,1.202,23.919,18.2,20.044,223.928,1780.402,8436.221,12892278.953,1528.205,0.434,113.787,3,210.303,18.2,20.044,1.18,90.188,0,1,19,17
1659,C,4,4,95.064,52204.838,0.935,51,99053.865,350.997,1730013.251,1.026,140368.439,47,346886.998,0.884,2108.5,47.427,0.921,17.383,17.518,20.218,158.229,2192.315,17840.755,21234072.651,1190.2,0.537,102.027,4,166.836,17.518,20.218,0.744,68.151,0,0,19,17
1660,C,4,5,246.216,111915.763,0.92,130,215496.928,360.609,1746260.838,0.981,398493.576,101,343123.523,0.842,1842.0,52.302,1.019,18.65,25.947,27.477,183.368,1871.232,10655.353,18015695.162,1690.765,0.548,112.541,4,196.902,25.947,27.477,1.115,71.023,0,2,19,17
1661,C,4,6,76.262,36221.701,0.927,43,65683.786,138.582,589503.869,0.943,190688.046,56,324092.042,0.775,2098.0,49.753,1.147,19.726,19.96,20.803,152.63,2123.378,12399.87,14302534.444,1153.442,0.577,104.518,5,158.54,19.96,20.803,1.091,61.004,0,1,19,17
1662,C,4,7,74.15,38381.266,0.93,48,59597.793,142.173,547675.636,0.924,229288.13,72,539821.665,0.826,2439.0,58.452,1.097,22.452,15.275,17.578,224.668,2402.756,10306.147,13587944.617,1318.431,0.418,95.774,2,199.014,15.275,17.578,0.987,91.799,0,0,19,17
1663,C,4,8,149.356,75910.718,0.968,90,125835.485,256.673,1154979.485,0.957,309410.814,87,320529.997,0.703,1611.0,59.824,1.28,22.486,31.663,30.204,200.162,1601.35,14692.511,18011580.373,1225.902,0.738,121.17,6,144.471,31.663,30.204,0.801,51.66,0,2,19,17
1664,C,4,9,83.868,40698.021,0.946,55,62149.52,137.209,616163.913,0.96,334451.376,92,308885.616,0.876,1677.0,51.83,1.018,19.266,11.546,10.486,187.276,1649.361,12306.619,17332948.475,1408.425,0.254,137.625,3,263.773,11.546,10.486,0.96,117.766,0,1,19,17
1665,C,4,1,89.043,47077.593,0.978,51,85206.959,116.295,665411.886,0.905,181741.997,41,603564.035,0.812,2938.5,56.659,1.07,21.435,18.431,19.985,207.451,2909.435,12942.61,15316805.693,1183.44,0.564,99.647,4,162.363,18.431,19.985,0.846,67.912,0,0,20,17
1666,C,4,2,219.809,112490.073,0.939,125,200186.988,329.661,1894119.783,0.947,323580.98,78,591120.589,0.658,2522.0,67.365,1.223,23.631,16.812,17.703,237.554,2488.361,11471.665,21005040.415,1831.037,0.369,136.208,3,249.588,16.812,17.703,0.894,109.398,0,1,20,17
1667,C,4,3,86.403,46122.554,0.979,53,75380.095,134.357,627373.746,0.975,270277.156,68,282345.141,0.72,1920.5,50.811,1.098,18.239,24.232,28.125,147.877,1909.321,11481.993,23544157.422,2050.529,0.477,135.294,5,232.31,24.232,28.125,1.316,91.285,0,1,20,17
1668,C,4,4,129.393,62686.456,0.917,66,124991.951,154.004,939539.067,0.964,293397.586,62,536682.655,0.729,2349.0,63.555,1.31,26.406,14.847,15.377,234.174,2291.81,13380.465,20124445.946,1504.017,0.374,109.65,2,224.857,14.847,15.377,1.162,101.536,0,0,20,17
1669,C,4,5,135.836,74372.138,0.977,71,153533.627,165.2,720740.464,0.968,334803.616,90,460488.707,0.834,2059.0,58.057,1.005,20.584,21.726,22.831,223.823,2057.381,12207.445,22069896.024,1807.905,0.531,90.749,2,206.89,21.726,22.831,0.967,84.524,0,0,20,17
1670,C,4,6,205.549,89451.126,0.939,113,162648.568,156.116,920468.293,0.945,638657.27,124,436810.712,0.721,1727.0,66.979,1.287,26.415,23.375,24.015,257.518,1696.236,9454.866,16311524.722,1725.199,0.536,106.909,3,201.096,23.375,24.015,1.067,84.518,0,1,20,17
1671,C,4,7,153.37,74017.398,0.946,88,130016.08,141.962,751832.705,0.958,430183.255,92,568308.944,0.754,2322.0,63.812,1.086,23.673,24.871,25.523,244.209,2327.145,11526.236,19810784.529,1718.756,0.496,124.255,4,208.626,24.871,25.523,1.015,79.432,0,2,20,17
1672,C,4,8,208.824,84445.115,0.861,89,204637.881,340.012,2576036.773,0.983,347163.273,74,326078.244,0.931,2163.5,45.56,0.948,15.93,19.429,21.15,153.792,2120.251,12948.456,14010731.393,1082.039,0.664,63.606,2,143.084,19.429,21.15,1.256,59.251,0,0,20,17
1673,C,4,9,91.05,42272.13,0.947,54,71534.654,124.322,743047.531,0.967,349225.104,73,542006.446,0.784,2312.0,59.765,1.05,22.722,15.258,14.731,222.766,2433.07,13161.17,17242271.961,1310.087,0.408,95.755,2,200.851,15.258,14.731,1.048,85.133,0,0,20,17
1674,C,4,10,9.823,6249.892,0.932,9,6908.295,24.083,87350.016,1.092,68585.385,21,311366.257,0.706,1607.0,58.98,1.219,21.618,26.622,27.641,195.515,1592.546,7657.556,14043105.624,1833.889,0.54,142.417,5,206.549,26.622,27.641,0.871,78.982,0,1,20,17
1675,C,4,11,129.498,54406.826,0.943,68,104729.498,233.329,1404479.723,0.952,421787.173,84,112752.788,0.462,1244.0,49.348,1.772,15.488,23.567,27.118,89.466,1260.29,14277.021,16997039.142,1190.517,0.558,141.944,7,163.768,23.567,27.118,0.979,57.26,0,1,20,17
1676,C,4,12,60.63,30193.609,0.94,37,49354.972,136.786,830329.312,0.87,123240.314,28,489382.542,0.856,2508.0,53.736,1.048,21.188,17.064,18.438,196.677,2488.259,11423.913,16207977.186,1418.776,0.474,102.412,3,194.034,17.064,18.438,1.188,84.943,0,1,20,17
1677,C,6,1,34.857,20611.686,1.006,26,28326.409,116.823,532872.387,0.921,249689.471,66,538397.819,0.874,2618.0,54.347,1.039,21.301,16.575,19.525,205.444,2620.659,12759.722,12980333.288,1017.29,0.594,69.811,2,146.643,16.575,19.525,0.99,64.537,0,0,1,15
1678,C,6,2,85.874,40767.716,0.899,50,70703.584,255.933,1250676.643,0.988,280501.619,76,525547.183,0.886,2741.5,52.48,1.059,20.089,13.039,14.226,194.142,2707.029,15627.935,19288726.826,1234.247,0.351,103.502,2,210.228,13.039,14.226,1.021,97.534,0,0,1,15
1679,C,6,3,16.478,7814.037,0.914,11,11885.737,137.737,530094.725,0.955,208863.345,63,353988.802,0.816,2210.0,50.561,1.109,19.899,19.671,22.717,166.045,2131.885,12546.04,19085462.935,1521.234,0.445,123.734,4,207.277,19.671,22.717,0.987,73.406,0,2,1,15
1680,C,6,4,121.999,67748.714,0.982,80,103842.129,288.783,1383823.917,0.959,403182.368,104,318068.58,0.707,1846.5,55.061,1.27,21.052,13.912,12.793,170.481,1865.709,14314.892,28479144.36,1989.477,0.216,192.498,5,340.238,13.912,12.793,1.044,135.396,0,1,1,15
1681,C,6,5,57.883,23701.791,0.949,34,40651.553,161.714,772591.709,0.982,456683.144,113,326538.142,0.799,1540.0,57.768,1.079,20.752,19.084,18.022,212.098,1539.561,9627.159,21895544.664,2274.352,0.363,181.179,5,280.778,19.084,18.022,0.958,104.661,0,1,1,15
1682,C,6,6,91.79,51510.127,0.949,52,99916.517,234.174,1374265.661,0.907,247222.344,57,361117.329,0.864,1949.0,51.938,1.117,20.077,17.403,18.022,185.375,1948.04,13855.744,15879353.658,1146.048,0.544,100.381,4,162.638,17.403,18.022,1.212,64.571,0,2,1,15
1683,C,6,7,33.589,16217.488,0.937,23,24119.408,95.803,385483.903,0.917,212056.79,61,318727.162,0.787,1735.0,54.027,1.149,20.167,10.4,9.802,182.734,1744.214,10148.919,14262902.716,1405.362,0.484,99.232,3,191.041,10.4,9.802,0.754,63.436,0,1,1,15
1684,C,6,8,121.154,52470.496,0.915,65,97666.776,258.68,1694204.994,0.947,354789.14,78,316316.552,0.699,2019.0,52.552,1.231,19.131,12.43,12.43,153.581,2059.607,13478.009,15578848.982,1155.872,0.336,101.088,2,208.068,12.43,12.43,1.186,94.859,0,0,1,15
1685,C,6,9,99.606,46689.603,0.932,58,83482.816,201.007,1389261.996,0.892,236141.093,50,542973.246,0.803,2631.0,56.394,1.178,21.755,11.05,10.725,203.331,2670.389,14260.892,15882736.455,1113.727,0.257,131.911,4,233.208,11.05,10.725,0.892,105.856,0,0,1,15
1686,C,6,1,42.356,23929.246,0.953,27,38892.765,202.909,853630.22,0.991,183551.216,59,613495.997,0.854,2820.0,56.841,1.09,22.388,14.833,15.744,219.492,2795.072,19128.294,25326420.448,1324.029,0.328,105.304,3,225.219,14.833,15.744,1.598,88.479,0,1,2,15
1687,C,6,2,84.818,40843.268,0.99,61,57059.164,47.215,152454.229,1.105,290620.389,100,283295.041,0.638,1557.0,59.783,1.217,19.906,22.1,18.525,181.361,1562.052,8137.212,18200038.163,2236.643,0.44,151.15,4,252.842,22.1,18.525,0.84,102.005,0,2,2,15
1688,C,6,3,77.424,32474.369,0.925,40,65362.681,108.056,466695.536,0.975,179606.401,54,338898.354,0.882,2126.0,47.289,1.067,17.98,17.947,19.302,156.961,2159.123,11875.82,14763061.282,1243.119,0.473,108.59,4,181.686,17.947,19.302,1.024,73.976,0,2,2,15
1689,C,6,4,85.874,39299.809,0.94,48,70353.854,176.819,799242.564,0.93,244294.982,72,393705.665,0.827,2105.0,53.192,1.075,19.36,19.562,18.842,186.114,2115.4,11521.179,12857000.097,1115.945,0.602,105.574,5,152.582,19.562,18.842,0.928,58.137,1,1,2,15
1690,C,6,5,601.755,574005.264,0.865,211,2254054.728,951.696,4762739.66,0.931,602246.866,171,338153.687,0.897,2309.0,44.387,0.964,16.265,25.186,23.645,140.589,2405.264,13437.888,45057378.32,3353.01,0.342,214.11,6,350.746,25.186,23.645,1.132,128.133,0,2,2,15
1691,C,6,6,23.766,14007.594,0.987,19,17458.913,113.02,398908.091,0.985,177398.337,59,498211.446,0.837,2683.0,52.069,0.982,18.179,19.903,20.424,180.621,2758.318,12142.626,13391461.107,1102.847,0.664,62.684,2,144.443,19.903,20.424,1.038,60.744,0,0,2,15
1692,C,6,7,47.426,28382.988,0.938,36,37004.584,134.251,483144.236,1.051,111976.449,41,532203.876,0.72,2563.0,59.374,1.01,18.65,26.542,28.063,201.852,2636.599,11631.321,18834080.748,1619.256,0.541,130.908,5,193.903,26.542,28.063,1.466,73.014,0,3,2,15
1693,C,6,8,29.575,17120.105,0.992,21,24055.821,191.29,671082.554,0.987,156211.641,53,527746.962,0.847,2800.0,52.279,1.017,18.272,24.463,24.783,184.213,2864.877,11892.244,17760523.093,1493.454,0.565,114.999,4,182.266,24.463,24.783,0.9,67.431,0,2,2,15
1694,C,6,9,14.788,6625.041,0.96,9,11337.641,130.871,451501.786,1.104,78177.983,29,248335.705,0.915,1744.5,43.958,0.94,15.258,21.672,23.331,140.695,1765.069,9838.672,12964336.142,1317.692,0.36,136.097,5,214.535,21.672,23.331,0.806,68.914,0,3,2,15
1695,C,6,10,6.126,1436.758,0.844,2,4409.065,243.469,888765.002,1.069,46529.28,17,272775.584,0.896,1581.0,49.025,0.973,17.488,23.038,25.338,171.326,1592.141,8475.94,10895613.291,1285.476,0.596,106.405,4,164.608,23.038,25.338,0.724,61.978,0,0,2,15
1696,C,6,11,52.919,27488.82,0.94,33,44560.582,457.152,1782865.097,1.017,149983.164,51,768473.751,0.865,3559.0,56.406,1.008,21.781,25.753,24.616,218.964,3509.591,16047.681,23349475.691,1455.006,0.66,109.73,4,166.461,25.753,24.616,0.987,62.046,0,0,2,15
1697,C,6,1,18.696,8703.808,0.86,11,15008.693,101.507,359916.566,0.897,100264.975,34,541737.732,0.928,2594.0,54.127,0.916,19.41,16.145,17.878,216.323,2504.297,12594.694,13383165.09,1062.603,0.558,71.303,2,154.727,16.145,17.878,1.019,63.389,0,0,3,15
1698,C,6,2,17.323,10218.832,0.973,12,14154.279,323.64,1322449.484,0.999,100129.909,35,541786.531,0.879,2780.5,53.079,0.971,20.628,15.275,12.784,197.099,2748.801,15049.985,19158804.965,1273.012,0.348,132.303,4,214.375,15.275,12.784,0.726,84.891,0,0,3,15
1699,C,6,3,55.243,28637.729,0.959,39,40840.941,131.928,549746.128,0.976,404004.192,116,347329.468,0.929,1643.5,54.088,0.964,19.194,21.74,19.567,216.323,1605.604,9415.87,16192531.621,1719.706,0.437,146.803,4,222.433,21.74,19.567,1.41,71.242,0,2,3,15
1700,C,6,4,60.841,34045.356,0.885,20,143896.997,184.847,812360.329,1.002,137536.415,41,548289.326,0.881,2590.0,55.453,1.014,21.238,19.018,6.825,215.584,2543.276,10555.168,12030954.048,1139.816,0.324,161.358,6,210.109,19.018,6.825,0.68,83.233,1,3,3,15
1701,C,6,5,137.631,39122.971,0.858,27,403617.452,164.461,703124.379,0.918,137715.546,42,313583.359,0.82,1861.0,51.28,1.092,20.387,13.602,9.715,171.643,1826.949,11329.402,12216967.533,1078.342,0.352,130.475,5,196.221,13.602,9.715,0.717,79.073,1,1,3,15
1702,C,6,6,119.252,65006.938,0.948,78,101319.238,391.875,1780392.907,0.965,535988.186,155,630017.262,0.772,2468.0,64.596,1.006,21.179,19.062,18.228,256.461,2456.578,14050.012,26554192.177,1889.976,0.456,146.23,4,228.152,19.062,18.228,0.864,97.636,0,0,3,15
1703,C,6,7,94.747,42069.753,0.955,58,69813.574,136.258,572586.398,0.956,399049.129,111,522668.859,0.81,2016.0,63.722,1.094,23.732,23.919,27.119,261.743,1996.881,7813.689,15586419.451,1994.758,0.498,165.066,7,224.381,23.919,27.119,0.946,84.802,0,3,3,15
1704,C,6,8,107.0,49607.638,0.945,68,78431.119,191.924,920229.683,0.94,470178.742,115,378569.164,0.84,1819.0,56.657,1.096,22.09,25.508,26.304,214.528,1764.664,9624.293,15935927.151,1655.802,0.561,118.029,4,192.6,25.508,26.304,0.871,67.571,0,2,3,15
1705,C,6,9,237.977,128215.503,0.945,142,225515.821,748.364,4003742.303,0.932,568913.149,159,237691.186,0.617,2143.0,47.444,1.56,19.548,21.541,22.425,110.591,2149.281,13941.451,53325351.499,3824.95,0.232,319.11,8,455.377,21.541,22.425,0.599,160.319,0,4,3,15
1706,C,6,10,44.891,20072.441,0.896,23,39912.801,166.151,743381.839,1.045,99777.591,33,520739.8,0.725,2618.0,58.184,1.212,22.831,26.0,27.625,195.304,2666.31,15577.752,17578072.393,1128.409,0.805,116.919,6,132.686,26.0,27.625,0.851,46.1,0,0,3,15
1707,C,6,1,17.64,10609.418,0.98,14,13390.493,89.888,272024.79,0.953,187446.28,69,358546.906,0.487,1481.0,79.682,1.196,23.697,19.567,18.94,245.899,1458.108,9861.156,20244541.577,2052.958,0.374,156.956,5,262.47,19.567,18.94,1.675,108.421,0,1,4,15
1708,C,6,2,119.569,55467.621,0.944,69,98122.344,356.701,1424231.895,0.935,487694.802,145,696410.014,0.66,2343.0,74.828,1.29,28.976,17.678,18.499,294.064,2368.223,12015.411,30931646.723,2574.331,0.306,155.915,2,325.162,17.678,18.499,1.174,141.515,0,0,4,15
1709,C,6,3,127.914,65054.63,0.968,77,106425.544,236.92,911794.344,0.949,387917.472,121,684020.649,0.841,2041.0,71.287,1.069,27.257,14.424,15.204,340.118,2011.13,13735.088,34602801.966,2519.3,0.176,232.036,4,423.574,14.424,15.204,1.321,196.364,0,2,4,15
1710,C,6,4,20.28,10893.072,0.959,15,14731.212,242.624,951149.858,0.971,180407.063,63,550570.332,0.891,2604.0,55.874,1.032,21.935,10.685,11.58,221.393,2486.843,11088.531,16058921.809,1448.246,0.325,137.505,4,236.639,10.685,11.58,1.034,85.757,0,2,4,15
1711,C,6,5,172.805,84042.583,0.919,88,163627.621,388.178,2371680.598,0.925,244068.747,60,576806.497,0.936,3568.0,46.623,0.876,16.79,21.435,23.103,161.926,3562.171,19634.632,25712697.184,1309.558,0.573,117.416,5,169.46,21.435,23.103,0.91,64.465,0,1,4,15
1712,C,6,6,40.772,24112.822,0.958,31,32076.047,139.11,494381.214,0.925,217102.787,75,159700.107,0.696,2039.0,37.887,1.295,14.039,23.921,25.107,79.537,2007.876,12161.537,19362498.017,1592.11,0.554,123.834,4,190.082,23.921,25.107,1.275,81.598,0,2,4,15
1713,C,6,7,101.613,51597.865,0.951,61,86017.748,201.007,883602.186,0.982,255907.945,82,1042738.987,0.82,3908.0,62.935,0.987,23.375,22.448,24.235,258.363,4035.951,14595.968,24255916.141,1661.823,0.438,111.835,3,218.326,22.448,24.235,0.955,91.309,0,1,4,15
1714,C,6,8,76.474,34588.022,0.879,31,94389.923,243.997,1131791.915,0.999,92718.723,33,518282.292,0.856,2477.5,55.075,0.936,18.758,14.277,12.198,206.606,2508.559,15974.38,17266337.077,1080.877,0.406,97.959,3,182.86,14.277,12.198,1.188,78.801,0,1,4,15
1715,C,6,9,51.229,23213.563,0.937,32,37670.454,178.298,630854.775,0.897,135656.106,46,378024.237,0.747,1901.5,57.172,1.192,22.345,27.395,28.231,194.353,1945.04,9127.665,14424260.632,1580.279,0.699,107.041,4,168.519,27.395,28.231,1.049,57.494,0,2,4,15
1716,C,6,1,21.337,6174.986,0.806,7,19630.067,163.721,511831.254,0.994,93287.916,33,282499.462,0.849,1778.0,48.628,1.034,19.131,32.975,35.609,159.707,1768.856,13319.449,17736635.324,1331.634,0.972,41.275,2,131.2,32.975,35.609,0.984,42.438,0,0,5,15
1717,C,6,2,94.958,51602.812,0.977,65,74559.06,176.925,765169.646,0.92,348294.971,98,588436.618,0.822,2227.0,64.612,1.137,25.495,15.771,14.0,272.939,2155.926,8846.09,17489766.561,1977.118,0.3,188.068,6,287.697,15.771,14.0,0.919,123.547,0,2,5,15
1718,C,6,3,23.555,16916.196,0.972,22,18279.42,140.906,458179.921,0.955,328594.28,113,657187.588,0.913,2364.0,62.641,1.004,23.058,24.553,23.293,285.086,2305.225,11403.75,22599563.595,1981.766,0.464,196.683,7,231.722,24.553,23.293,0.916,68.542,0,3,5,15
1719,C,6,4,397.262,458803.077,0.886,109,2542489.136,438.878,1724442.928,1.025,203752.255,81,327537.687,0.943,2246.0,44.637,0.91,16.163,19.405,19.543,149.462,2191.45,14763.593,29323482.715,1986.202,0.38,165.626,6,256.138,19.405,19.543,1.107,84.735,0,2,5,15
1720,C,6,5,78.797,42545.581,0.973,50,66816.525,258.785,1057845.489,0.927,224405.535,71,590013.095,0.844,2651.0,58.478,1.118,23.308,16.53,16.081,229.632,2569.383,12510.291,14811789.36,1183.968,0.502,105.31,4,172.072,16.53,16.081,0.936,73.227,0,2,5,15
1721,C,6,6,16.795,9727.2,0.936,12,13984.326,145.553,450771.906,1.022,211554.054,77,334008.794,0.806,1679.0,56.444,1.152,22.203,13.027,12.063,204.387,1634.194,11315.979,22370639.732,1976.907,0.212,183.544,3,342.635,13.027,12.063,0.873,145.253,0,1,5,15
1722,C,6,7,114.499,41695.584,0.902,44,121212.315,217.063,1298661.532,0.97,146101.47,48,317086.57,0.92,2182.0,43.833,0.926,16.2,14.068,13.322,140.589,2255.415,14540.087,22657948.161,1558.309,0.269,154.454,4,269.854,14.068,13.322,0.994,104.572,0,2,5,15
1723,C,6,8,50.384,23906.127,0.907,28,45474.146,238.716,843153.542,0.963,85275.75,32,288983.878,0.859,1700.5,48.675,0.932,15.759,15.045,16.589,162.031,1783.508,10123.814,18275087.224,1805.158,0.31,140.689,3,270.481,15.045,16.589,1.153,108.322,0,1,5,15
1724,C,6,1,78.058,40385.902,0.975,46,68293.713,146.082,544929.978,0.92,199224.645,67,551244.864,0.959,2452.0,54.979,0.935,19.86,19.161,21.403,230.583,2390.659,13124.676,15496226.178,1180.694,0.518,107.791,4,169.317,19.161,21.403,0.891,71.808,0,2,6,15
1725,C,6,2,49.856,25589.226,0.934,31,42146.697,235.653,787206.837,1.012,286345.203,105,335620.867,0.8,1623.0,56.805,1.074,21.061,26.1,26.784,205.444,1633.639,9747.519,17885131.937,1834.839,0.506,131.339,4,213.362,26.1,26.784,0.841,85.353,0,2,6,15
1726,C,6,3,119.147,55626.936,0.907,63,104759.707,211.464,1075494.741,0.94,302829.808,74,321997.784,0.819,1870.0,52.063,1.111,20.752,18.152,18.311,176.608,1823.238,12384.229,16858841.967,1361.315,0.46,86.986,2,192.923,18.152,18.311,1.192,82.06,0,0,6,15
1727,C,6,4,103.303,68359.467,0.984,76,92277.074,222.661,694752.627,0.995,370797.544,133,171752.101,0.793,2146.0,35.726,1.186,13.733,20.006,19.409,80.593,2131.102,10301.314,22175327.622,2152.67,0.291,217.42,8,304.953,20.006,19.409,1.135,92.453,0,6,6,15
1728,C,6,5,11.408,5758.403,0.935,8,8313.763,30.737,84147.207,1.04,95009.38,38,514886.503,0.79,2108.0,63.789,1.136,25.533,14.983,15.884,255.722,2013.462,9401.15,17879169.21,1901.807,0.288,183.797,6,288.116,14.983,15.884,1.092,111.633,0,2,6,15
1729,C,6,6,31.477,22153.303,0.961,25,27762.997,116.295,366562.59,0.997,213985.369,77,605180.755,0.887,2833.5,55.455,0.995,21.336,24.082,26.975,217.168,2786.691,17111.055,26843241.543,1568.766,0.586,114.709,4,183.388,24.082,26.975,0.739,70.049,0,0,6,15
1730,C,6,7,18.802,12264.778,0.97,16,14533.584,190.339,614313.652,0.95,129780.013,51,395505.119,0.843,1841.0,57.164,1.057,21.46,19.178,21.46,219.175,1804.516,8321.223,14307424.427,1719.39,0.487,100.062,2,210.532,19.178,21.46,1.035,90.149,0,0,6,15
1731,C,6,8,46.264,27494.333,0.975,33,38935.227,146.715,583464.458,0.985,222936.937,72,492418.039,0.888,2058.0,58.334,0.993,21.29,28.708,33.503,240.406,2048.276,13057.922,18626956.523,1426.487,0.73,121.029,5,156.707,28.708,33.503,0.841,56.117,0,1,6,15
1732,C,6,9,83.445,49656.109,0.94,51,81522.175,273.678,1334731.427,0.988,181640.24,54,624597.456,0.916,3428.0,50.604,0.97,18.799,14.61,14.039,186.642,3346.497,18698.194,23022882.518,1231.289,0.445,91.958,2,186.552,14.61,14.039,1.1,85.346,0,0,6,15
1733,C,6,10,17.534,9239.853,0.916,10,16338.109,189.072,758633.578,1.032,111223.092,39,529109.228,0.776,2616.5,56.193,1.089,20.795,11.375,10.427,194.987,2713.566,16577.892,17086903.599,1030.704,0.33,108.963,5,198.114,11.375,10.427,0.96,91.433,0,1,6,15
1734,C,6,11,199.529,98698.016,0.926,95,214836.551,424.091,2756750.655,0.958,246891.903,67,336510.137,0.85,1741.0,53.895,1.02,19.515,11.264,8.515,196.571,1711.901,16804.491,20755086.405,1235.092,0.261,144.206,4,244.01,11.264,8.515,1.065,109.183,0,0,6,15
1735,C,6,12,69.925,34104.301,0.979,49,49005.243,89.466,282479.71,0.998,336974.05,116,478870.584,0.86,1750.5,63.679,1.039,23.765,24.821,25.275,277.375,1726.435,9437.666,23126351.362,2450.431,0.503,165.418,5,247.45,24.821,25.275,0.879,93.239,0,1,6,15
1736,C,6,13,22.604,10907.457,0.985,15,16501.408,75.523,206561.975,1.013,119901.671,48,197594.067,0.736,1657.5,45.344,1.16,16.375,20.499,20.803,120.414,1640.952,9871.786,11055992.155,1119.959,0.701,79.415,3,141.649,20.499,20.803,0.797,53.237,0,1,6,15
1737,C,6,14,9.084,6055.348,0.951,8,6900.057,132.773,389625.732,1.042,103401.166,42,157949.452,0.698,1619.0,42.067,1.183,15.377,19.86,21.502,98.233,1607.911,9072.569,14345818.211,1581.23,0.455,140.805,5,208.943,19.86,21.502,1.125,75.608,0,3,6,15
1738,C,6,1,154.532,70478.357,0.963,90,122637.112,52.391,180534.74,1.085,326463.976,106,498807.496,0.957,2207.0,54.995,0.947,19.254,23.356,24.058,230.372,2165.23,9695.446,19313441.968,1992.012,0.403,134.074,3,249.267,23.356,24.058,0.988,105.891,0,1,7,15
1739,C,6,2,134.463,58002.527,0.917,48,194289.011,263.433,1207608.987,0.973,288430.13,84,308013.88,0.823,1611.0,54.074,1.095,20.855,28.917,31.378,191.501,1608.419,11895.036,23602075.33,1984.195,0.729,120.783,4,184.915,28.917,31.378,0.722,66.959,0,0,7,15
1740,C,6,3,106.155,54583.033,0.971,71,81104.845,66.65,264743.422,1.039,326135.633,92,460766.927,0.892,1743.0,61.672,1.049,23.352,29.422,33.495,269.982,1706.661,8951.292,17344149.963,1937.614,0.553,121.504,4,209.849,29.422,33.495,1.049,75.031,1,1,7,15
1741,C,6,4,173.439,87608.484,0.941,97,157555.254,297.761,1723188.823,0.956,406615.612,103,444804.743,0.332,2006.0,90.041,1.39,22.569,23.953,28.992,214.316,2075.459,13674.015,24784865.556,1812.552,0.503,133.451,4,212.874,23.953,28.992,0.738,79.052,0,0,7,15
