,Row,Col,Target,ER AREA,ER INTENSITY,ER FORM FACTOR,ER COUNT,ER DxA,LYSO AREA,LYSO DxA,LYSO FORM FACTOR,LYSO INTENSITY,LYSO COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,CHRONO_ORDER
0,B,2,1,326.809,210306.764,0.895,103,936569.904,304.099,1537122.736,0.908,293209.608,73,347848.411,0.907,1770.0,52.871,0.937,19.409,16.203,12.569,201.747,1724.183,3295.122,4744651.741,1439.902,0.349,137.468,4,227.819,16.203,12.569,0.959,75.488,0,2,1,0
1,B,2,2,170.904,45668.717,0.863,47,214793.244,370.855,1931556.274,0.95,196216.572,54,479165.071,0.954,1868.5,58.129,0.899,20.131,21.672,20.95,256.461,1868.371,3563.555,6553230.046,1838.959,0.527,130.62,4,209.409,21.672,20.95,1.029,87.68,0,0,1,0
2,B,2,3,353.638,226710.554,0.89,132,722922.075,392.931,2431266.138,0.912,459717.975,98,369093.509,0.962,1455.0,58.473,0.947,21.076,23.356,25.894,261.848,1409.57,3126.278,5176168.765,1655.697,0.582,120.111,4,189.051,23.356,25.894,1.043,75.961,0,0,1,0
3,B,2,4,20.492,7134.421,0.887,10,14677.765,350.575,1632148.003,0.791,60174.069,16,625862.124,0.926,2311.5,62.248,0.956,22.952,15.159,14.545,285.403,2192.906,3340.865,5568159.9,1666.682,0.364,116.597,2,239.738,15.159,14.545,1.027,110.157,0,0,1,0
4,B,2,5,265.44,113065.41,0.874,91,465785.457,526.654,3228977.644,0.928,434746.855,95,369614.037,0.864,1650.5,57.004,0.989,20.448,24.732,26.491,223.506,1653.711,4492.644,7746908.154,1724.354,0.631,119.721,4,185.307,24.732,26.491,1.055,67.375,0,2,1,0
5,B,2,6,96.543,43807.481,0.968,46,95801.2,442.47,2704923.81,0.973,67318.985,18,336792.477,0.81,1552.0,59.095,1.106,23.43,11.278,9.491,225.09,1496.255,3314.154,3339598.465,1007.678,0.334,97.065,2,194.635,11.278,9.491,1.027,88.245,0,0,1,0
6,B,2,7,80.171,23834.977,0.937,23,97464.184,223.611,1340478.463,1.003,98166.569,28,387472.851,0.952,1659.0,55.947,0.878,19.131,15.315,11.37,237.132,1633.999,3924.13,4204196.421,1071.37,0.408,100.273,3,181.699,15.315,11.37,0.867,60.242,0,1,1,0
7,B,2,8,67.39,96791.101,1.104,30,246369.255,548.941,2423322.702,1.441,53869.079,18,302505.665,0.912,1212.5,58.696,0.943,21.151,16.787,14.446,249.912,1210.446,3079.946,5837942.238,1895.469,0.38,122.078,2,250.492,16.787,14.446,1.008,110.592,0,0,1,0
8,B,2,1,61.052,27597.403,0.973,41,44095.191,267.024,1099340.259,0.941,425563.233,118,451658.007,0.927,1595.0,63.054,0.981,23.482,14.847,13.795,293.431,1539.233,3027.952,4985864.517,1646.613,0.349,119.156,2,243.486,14.847,13.795,1.004,108.259,0,0,2,0
9,B,2,2,271.777,125320.187,0.803,61,736991.642,232.695,835058.531,1.079,116081.028,42,280625.329,0.823,1219.0,59.484,1.039,23.115,20.164,20.164,231.745,1210.924,2868.802,3819892.051,1331.529,0.585,111.234,4,169.115,20.164,20.164,0.971,66.291,0,2,2,0
10,B,2,3,442.153,254036.719,0.86,120,1319398.249,232.062,909791.769,0.934,388139.468,117,357479.232,0.925,1213.5,63.817,0.976,22.924,15.54,14.461,299.768,1192.519,2592.951,7739154.529,2984.69,0.197,243.333,5,436.155,15.54,14.461,1.451,167.343,0,3,2,0
11,B,2,4,237.237,209012.425,0.879,72,979619.497,363.672,2839024.892,0.928,152449.315,39,356367.724,0.69,1976.5,57.605,1.369,23.43,14.318,13.883,182.1,1956.987,4166.625,5423870.605,1301.742,0.395,98.229,2,203.529,14.318,13.883,1.134,91.304,0,0,2,0
12,B,2,5,114.499,53927.88,0.904,52,139258.089,332.935,1513845.383,0.916,162262.777,44,362455.934,0.848,1670.0,57.142,1.062,22.388,24.2,28.143,220.443,1644.218,3930.676,4672479.419,1188.722,0.737,83.68,4,142.363,24.2,28.143,0.929,53.73,0,2,2,0
13,B,2,6,120.626,53421.01,1.0,39,195619.801,670.94,2776082.75,1.314,101393.898,38,301453.307,0.933,1494.0,53.196,0.91,18.539,20.424,20.448,210.091,1434.868,3536.049,4239607.417,1198.967,0.6,105.986,4,158.399,20.424,20.448,0.846,49.799,0,2,2,0
14,B,2,7,484.298,248676.368,0.849,109,1471263.821,565.947,2200647.075,1.09,186591.671,66,346559.556,0.913,1270.0,61.886,0.995,22.66,16.72,16.72,278.22,1245.629,3222.785,6958696.597,2159.219,0.348,151.769,3,279.325,16.72,16.72,1.331,129.44,0,1,2,0
15,B,2,8,301.353,92589.846,0.867,52,616379.391,569.961,2500685.091,1.12,105886.552,36,339022.993,0.933,1624.0,53.358,0.889,17.956,14.76,10.928,211.359,1604.016,3404.771,5740123.359,1685.906,0.24,156.641,3,297.287,14.76,10.928,1.035,108.045,0,1,2,0
16,B,2,9,93.057,83974.978,0.955,36,230283.594,223.928,700270.454,1.44,76593.965,29,293069.197,0.927,1291.0,56.023,0.905,19.194,17.247,18.165,231.428,1266.352,2614.444,3897372.742,1490.708,0.455,93.786,2,202.881,17.247,18.165,1.851,88.711,0,0,2,0
17,B,2,10,131.611,100355.396,0.983,39,402106.992,403.282,1382361.305,1.36,70118.312,26,286501.548,0.901,1310.0,56.311,0.953,20.435,18.74,17.403,227.308,1260.409,3079.541,4769600.423,1548.803,0.482,92.518,2,200.987,18.74,17.403,1.615,84.825,0,0,2,0
18,B,2,1,170.059,93260.556,0.856,47,476656.123,536.055,3059065.559,1.247,61941.238,20,587901.83,0.896,2720.0,56.131,0.962,21.846,19.05,19.45,224.668,2616.761,6113.241,6570209.308,1074.75,0.675,80.907,3,141.497,19.05,19.45,1.088,54.252,0,1,3,0
19,B,2,2,249.173,129726.028,0.866,81,500046.708,269.77,1532567.59,0.945,337094.089,81,417666.739,0.938,1707.5,57.238,1.01,21.141,20.683,24.36,244.42,1708.808,3173.984,4758303.449,1499.158,0.365,125.915,3,227.149,20.683,24.36,1.339,100.102,0,1,3,0
20,B,2,3,298.501,124620.759,0.863,80,730811.113,314.978,1615699.303,1.031,268823.14,70,310908.999,0.921,1793.0,48.106,1.001,17.814,10.593,10.422,169.636,1832.798,3056.384,4884822.76,1598.236,0.167,182.356,4,346.523,10.593,10.422,0.929,144.835,0,2,3,0
21,B,2,4,298.818,137197.281,0.868,81,717273.799,541.336,3293614.037,1.095,154276.544,42,475083.554,0.809,1885.0,62.661,1.107,24.644,16.541,15.933,252.87,1878.766,5155.053,6739953.236,1307.446,0.492,87.877,2,182.747,16.541,15.933,1.088,81.139,0,0,3,0
22,B,2,5,498.769,292324.921,0.857,122,1618923.766,414.69,2035804.114,0.913,499006.136,122,329547.444,0.869,1328.0,59.684,1.02,21.397,20.368,24.275,246.427,1337.303,3094.748,6084360.292,1966.028,0.435,109.159,2,238.302,20.368,24.275,1.031,100.93,0,0,3,0
23,B,2,6,295.86,223560.862,0.86,77,1626594.474,413.0,2941397.333,0.972,209365.028,50,359362.554,0.907,1807.5,52.487,0.996,19.679,13.602,14.033,198.789,1807.757,4473.904,5485513.752,1226.113,0.4,93.156,2,196.218,13.602,14.033,1.53,88.157,0,0,3,0
24,B,2,7,281.812,287766.368,0.842,93,1115158.369,345.082,1853556.851,1.022,215105.384,62,415699.127,0.424,1876.0,80.605,1.241,18.535,18.552,19.062,219.386,1894.826,3128.354,3686358.606,1178.37,0.491,101.709,4,173.664,18.552,19.062,0.812,60.6,0,2,3,0
25,B,2,8,199.423,87330.78,0.925,38,568484.812,285.509,1110934.361,1.089,67736.496,23,307913.007,0.858,1337.0,58.605,1.037,22.444,14.731,14.038,234.597,1312.521,3684.698,4100243.913,1112.776,0.445,96.652,3,177.271,14.731,14.038,1.001,78.937,0,1,3,0
26,B,2,9,209.563,97030.747,0.898,59,463206.901,573.764,2783705.926,1.085,134746.349,45,405974.932,0.859,1788.0,56.868,1.023,22.673,10.275,10.422,221.076,1836.355,3730.363,5488775.078,1471.378,0.223,156.465,3,287.976,10.275,10.422,0.864,124.085,0,1,3,0
27,B,2,10,122.21,37486.383,0.874,29,180786.871,314.662,1719893.591,0.916,72465.26,20,295511.284,0.892,1366.0,55.734,1.049,21.161,17.968,21.141,220.443,1340.536,2961.203,3525363.094,1190.517,0.461,84.291,2,180.077,17.968,21.141,1.531,78.445,0,0,3,0
28,B,2,11,31.054,13795.625,0.965,16,27103.993,189.072,634477.239,1.205,75795.103,27,306480.288,0.821,1441.0,58.183,1.062,22.321,12.953,11.07,221.288,1384.986,3096.338,5117439.117,1652.739,0.267,137.321,2,279.047,12.953,11.07,1.03,128.053,0,0,3,0
29,B,2,12,181.255,140967.816,1.028,48,613068.42,297.128,1124605.293,1.21,51853.597,18,288736.817,0.876,1341.0,56.54,1.021,20.92,19.581,21.333,222.766,1296.141,2992.71,4806765.348,1606.158,0.541,110.493,3,193.077,19.581,21.333,0.865,77.741,0,1,3,0
30,B,2,13,208.19,73138.665,0.892,51,385131.004,252.659,956531.955,1.103,83172.701,28,264582.236,0.893,1251.5,54.684,0.99,20.12,21.84,24.056,212.521,1244.972,2676.108,3875380.759,1448.14,0.556,108.748,4,180.956,21.84,24.056,1.284,65.431,0,2,3,0
31,B,2,14,113.337,56703.835,1.095,28,319684.456,516.937,2921596.256,1.368,41013.447,13,285016.121,0.791,1438.5,55.46,1.084,21.935,14.934,12.693,193.508,1472.891,2710.058,4513942.05,1665.626,0.312,141.505,3,259.028,14.934,12.693,1.139,111.262,0,1,3,0
32,B,2,1,236.181,90541.26,0.904,52,634895.098,473.101,3335349.319,1.018,120336.26,30,311180.882,0.758,1751.5,54.534,1.28,22.81,16.112,16.607,179.354,1735.01,5033.287,5201653.397,1033.451,0.521,72.359,2,157.914,16.112,16.607,1.304,69.182,0,0,4,0
33,B,2,2,326.597,160884.353,0.886,130,479128.841,473.101,2961285.34,0.914,379556.259,87,344535.011,0.929,1398.0,58.043,0.998,21.021,12.953,12.572,249.173,1382.713,3239.537,6341301.712,1957.472,0.232,172.046,3,325.57,12.953,12.572,1.102,146.955,0,1,4,0
34,B,2,3,417.542,361716.806,0.817,106,1852991.22,446.378,2548886.516,0.931,370619.776,90,349827.748,0.948,1511.0,55.183,0.989,20.044,22.452,20.099,229.632,1523.426,3648.0,5828823.495,1597.813,0.47,170.185,7,206.581,22.452,20.099,0.728,71.151,0,5,4,0
35,B,2,4,217.168,149915.829,0.857,70,590371.802,290.579,2058523.653,0.929,176183.209,42,345879.849,0.905,1702.0,53.067,0.999,18.878,19.131,19.562,202.909,1704.609,3321.685,3661556.111,1102.319,0.537,102.169,5,160.63,19.131,19.562,1.061,64.145,0,1,4,0
36,B,2,5,433.808,367200.311,0.82,92,2520488.28,504.473,2804334.587,1.019,224278.018,62,333222.615,0.741,1553.5,59.734,1.229,23.676,22.473,25.831,210.408,1583.696,3129.887,5663496.765,1809.489,0.44,146.602,5,227.381,22.473,25.831,1.236,85.784,0,3,4,0
37,B,2,6,53.236,17404.463,0.877,18,53927.441,688.474,3352158.733,1.205,82831.961,28,326762.071,0.865,1325.0,60.413,0.998,21.595,18.242,16.812,251.286,1300.361,3126.406,6734412.171,2154.043,0.338,171.023,4,282.833,18.242,16.812,1.15,97.46,0,2,4,0
38,B,2,7,83.551,36952.484,1.05,28,128688.987,369.482,1730684.297,1.327,49441.984,17,284214.521,0.771,1454.0,55.137,1.106,21.445,23.412,27.047,186.642,1522.778,3634.387,4903399.413,1349.168,0.635,100.502,4,163.404,23.412,27.047,0.723,55.607,0,0,4,0
39,B,2,8,60.524,27298.669,0.978,23,77720.78,475.953,2028200.268,1.382,83833.126,29,232887.078,0.855,1171.0,54.251,1.01,21.179,20.851,24.623,200.162,1163.491,2399.584,5429616.586,2262.733,0.406,195.425,7,264.506,20.851,24.623,0.966,107.172,0,3,4,0
40,B,2,9,176.608,83707.229,1.04,41,394711.124,399.691,1548959.357,1.243,44517.74,15,263299.401,0.801,1237.0,58.173,1.117,22.896,17.927,18.669,215.795,1220.136,2799.492,3683840.151,1315.896,0.572,80.774,2,169.985,17.927,18.669,1.137,73.316,0,0,4,0
41,B,2,1,102.141,43529.895,0.907,39,132906.445,402.754,2019175.638,1.057,30995.118,11,310063.67,0.823,1568.0,56.123,1.098,22.504,17.507,17.0,206.289,1503.057,3232.84,3424982.876,1059.435,0.511,102.896,5,161.368,17.507,17.0,0.96,64.189,0,1,5,0
42,B,2,2,217.802,95073.327,0.89,71,451247.014,243.469,1188229.467,0.93,229284.506,66,291309.775,0.915,1511.0,50.888,0.958,18.438,11.656,11.071,188.543,1545.054,2945.995,3997047.268,1356.773,0.263,125.796,2,254.76,11.656,11.071,1.333,117.768,0,0,5,0
43,B,2,3,191.501,81783.24,0.901,59,332384.68,393.142,1787010.518,0.95,117637.016,39,627758.015,0.905,3048.0,53.751,0.979,20.424,23.17,25.225,208.084,3016.844,4434.237,6093068.042,1374.096,0.704,59.143,2,156.599,23.17,25.225,0.982,60.922,0,0,5,0
44,B,2,4,306.634,249138.824,0.889,111,880981.59,403.282,2015920.438,0.962,330115.346,90,356662.527,0.981,1396.0,57.012,0.966,19.061,18.385,17.525,253.715,1405.76,3419.886,7621611.153,2228.615,0.341,168.95,4,286.448,18.385,17.525,0.994,120.307,0,0,5,0
45,B,2,5,269.348,160708.096,0.879,78,820273.45,314.767,1709706.646,0.947,259499.658,67,352581.116,0.925,1522.5,56.124,0.998,19.607,18.122,17.55,231.956,1520.035,3205.692,4617913.36,1440.535,0.503,88.221,2,189.658,18.122,17.55,1.01,79.251,0,0,5,0
46,B,2,6,381.418,226646.652,0.867,101,1058217.823,320.26,1123252.428,0.932,327742.895,107,338607.036,0.901,1280.0,60.59,1.024,21.435,17.927,13.975,263.116,1286.912,2847.621,5264631.452,1848.782,0.364,153.429,5,252.698,17.927,13.975,1.095,96.088,0,1,5,0
47,B,2,7,288.255,153263.396,0.906,107,581708.31,397.79,2418362.689,0.947,348314.536,101,359311.642,0.953,1457.0,56.965,0.972,20.243,19.326,20.061,246.216,1459.338,3832.402,6066385.816,1582.92,0.508,153.738,6,197.96,19.326,20.061,1.084,80.499,0,2,5,0
48,B,2,8,135.096,46224.361,0.908,32,237640.485,195.62,624361.381,1.259,38243.92,15,280510.936,0.937,1582.0,49.417,0.927,18.437,12.633,13.195,181.995,1541.315,3074.362,3074910.075,1000.178,0.409,95.921,3,175.213,12.633,13.195,1.389,76.783,0,1,5,0
49,B,2,9,304.099,236150.19,0.84,87,1051986.172,435.815,2305057.052,1.032,201954.254,61,302584.674,0.844,1707.0,50.047,0.939,16.816,20.135,20.435,168.263,1798.282,4218.66,4706009.945,1115.522,0.573,77.86,3,156.473,20.135,20.435,0.878,56.373,0,1,5,0
50,B,2,10,330.928,149309.689,0.876,127,431856.403,597.424,3384260.448,0.931,273927.557,75,314077.691,0.813,1930.0,49.333,1.002,17.541,25.963,21.115,157.384,1995.619,3344.101,4932447.358,1474.97,0.605,96.85,3,175.06,25.963,21.115,0.9,61.905,0,1,5,0
51,B,2,11,65.805,29058.226,0.947,44,43741.976,199.74,890501.081,0.943,225293.494,62,311837.563,0.887,1452.0,55.399,1.026,20.674,17.46,19.14,216.64,1439.427,3409.96,4687413.751,1374.624,0.347,104.351,2,222.994,17.46,19.14,1.566,98.986,0,0,5,0
52,B,2,12,4.542,2989.639,1.013,4,3476.91,336.104,1254206.789,1.236,60012.078,24,314656.419,0.944,1636.0,50.786,0.903,17.629,17.541,16.903,193.825,1623.407,3747.86,4641618.078,1238.472,0.521,97.72,3,172.835,17.541,16.903,0.84,74.226,0,1,5,0
53,B,2,13,235.97,83801.502,0.888,79,275321.29,340.118,1012710.511,1.048,245457.572,97,332617.269,0.915,1171.5,62.944,1.013,23.064,29.143,28.333,288.572,1152.633,2873.533,7898843.228,2748.826,0.41,197.105,5,290.394,29.143,28.333,0.985,88.49,0,3,5,0
54,B,2,14,25.35,24812.017,0.952,20,31169.666,266.496,737093.149,1.387,114129.666,48,467660.963,0.935,1718.5,61.698,0.916,20.832,31.2,31.2,283.079,1652.05,3249.008,5216017.979,1605.418,0.551,126.208,4,191.428,31.2,31.2,0.97,77.414,0,2,5,0
55,B,2,15,140.695,40457.096,0.841,37,190664.963,287.727,1128727.16,0.915,120233.119,43,281496.749,0.91,1262.0,55.922,1.004,20.719,26.65,28.693,226.569,1242.433,2907.543,5066456.756,1742.522,0.605,158.337,7,190.187,26.65,28.693,1.049,66.735,0,1,5,0
56,B,2,16,55.56,23018.865,0.96,28,86092.532,282.445,1136914.593,0.955,125303.66,44,505855.747,0.908,1982.0,59.271,0.972,21.421,15.867,11.136,253.821,1992.965,2824.783,4686531.769,1659.077,0.354,152.982,4,242.808,15.867,11.136,1.033,100.986,0,2,5,0
57,B,2,1,146.398,70449.189,0.885,64,192537.934,361.877,1809145.097,0.955,192715.818,55,299359.26,0.877,1437.5,55.607,1.013,20.584,16.685,16.787,215.689,1387.918,2832.014,4444561.65,1569.4,0.416,125.886,4,217.653,16.685,16.787,0.948,96.779,0,2,6,0
58,B,2,2,126.435,55521.507,0.942,72,110152.367,298.712,1362686.77,1.015,336260.306,97,579238.338,0.953,2062.0,60.216,0.891,20.674,21.458,21.875,274.946,2106.735,3707.144,6679059.193,1801.673,0.541,111.527,4,204.571,21.458,21.875,1.078,85.447,0,0,6,0
59,B,2,3,343.181,178443.967,0.788,66,1281799.516,489.579,2506674.224,0.928,174099.53,44,348033.68,0.86,1565.0,57.543,1.045,22.569,15.405,16.549,226.675,1535.389,3389.85,4547698.405,1341.563,0.449,99.465,3,193.839,15.405,16.549,1.714,85.509,0,1,6,0
60,B,2,4,309.275,187015.105,0.906,103,958914.997,391.135,2484160.657,0.947,379465.078,88,370497.497,0.971,1395.0,59.499,0.941,20.763,19.768,20.285,273.573,1354.292,3072.357,5680443.705,1848.888,0.456,135.692,4,225.687,19.768,20.285,1.021,91.35,0,2,6,0
61,B,2,5,297.022,280761.357,0.802,77,1391796.506,460.954,2354402.412,1.013,104096.676,31,372850.224,0.814,1641.0,59.611,1.095,23.706,18.682,22.062,230.16,1619.959,4927.561,5054915.256,1025.845,0.647,90.295,4,141.14,18.682,22.062,0.825,57.048,0,0,6,0
62,B,2,6,276.319,208954.464,0.863,87,864494.02,474.686,2923626.188,0.952,216343.185,50,646121.197,0.949,2848.0,54.154,0.883,19.095,17.275,13.332,221.499,2917.04,5699.266,7836155.541,1374.941,0.464,133.794,5,192.939,17.275,13.332,0.728,74.98,0,1,6,0
63,B,2,7,131.716,58161.843,0.924,64,132743.041,325.33,1398668.571,0.957,296693.025,90,358679.15,0.948,1342.0,60.183,0.96,21.397,22.332,23.654,273.362,1312.105,3834.968,6144171.24,1602.144,0.556,126.94,4,190.327,22.332,23.654,0.793,72.126,0,2,6,0
64,B,2,8,243.152,175534.017,0.876,86,661465.993,252.131,1237100.88,0.923,292791.943,71,378144.757,0.949,1461.0,59.058,0.969,21.397,20.95,20.686,263.327,1436.027,3205.711,4511278.253,1407.263,0.582,93.111,3,174.263,20.95,20.686,0.895,68.67,0,1,6,0
65,B,2,9,126.752,50575.458,0.801,24,337651.855,536.583,2375216.764,1.405,46986.863,17,302634.107,0.816,1255.0,60.944,1.05,23.12,16.328,13.863,241.251,1254.436,3123.013,5277310.656,1689.814,0.387,129.567,3,234.167,16.328,13.863,1.212,105.394,0,1,6,0
66,B,2,10,4.014,1657.967,0.889,2,3323.963,276.847,968840.833,1.346,88719.71,34,408299.034,0.702,1528.5,69.81,1.247,28.734,15.621,16.498,272.094,1500.58,2692.499,4227883.077,1570.245,0.395,109.357,2,223.49,15.621,16.498,1.319,102.773,0,0,6,0
67,B,2,11,169.531,67733.936,0.868,47,309744.466,411.732,1872459.996,1.138,89246.377,32,297901.614,0.941,1462.0,52.294,0.897,18.331,21.275,19.194,204.81,1454.527,3136.912,3676893.936,1172.138,0.611,115.634,5,155.254,21.275,19.194,1.101,55.709,0,1,6,0
68,B,2,1,271.46,189265.615,0.854,77,1072387.313,311.598,1604438.03,0.951,237064.932,70,302521.509,0.923,1417.5,53.316,0.977,18.758,11.857,10.662,208.718,1449.426,3015.627,3953598.829,1311.037,0.288,116.722,2,238.969,11.857,10.662,1.282,108.936,0,0,7,0
69,B,2,2,260.581,119335.594,0.881,63,921559.838,294.487,1336546.831,1.067,108895.339,38,293649.51,0.848,1272.5,58.854,1.083,22.982,11.031,10.126,233.646,1256.814,2914.005,2932376.505,1006.304,0.313,119.99,4,201.035,11.031,10.126,1.295,87.322,0,0,7,0
70,B,2,3,280.861,190517.074,0.863,86,815713.551,248.751,1134274.668,0.966,270404.167,80,309943.572,0.766,1347.0,60.859,1.127,22.12,25.831,26.553,225.724,1373.109,2628.298,4323069.213,1644.817,0.585,110.464,4,188.033,25.831,26.553,0.722,70.292,0,0,7,0
71,B,2,4,305.05,260102.035,0.89,96,1164037.176,370.749,1825072.318,0.967,216302.578,56,346992.942,0.911,1661.0,53.478,1.032,19.726,20.026,22.14,207.239,1674.358,3533.719,5386064.21,1524.192,0.52,122.595,4,191.832,20.026,22.14,0.805,75.28,0,2,7,0
72,B,2,5,295.543,174265.909,0.887,123,481983.928,309.169,1672391.098,0.945,416618.431,109,322533.522,0.448,1437.0,79.226,1.297,20.929,21.009,23.265,223.717,1441.703,3182.077,5752220.349,1807.693,0.459,121.687,3,222.463,21.009,23.265,0.884,93.611,0,1,7,0
73,B,2,6,291.635,99008.045,0.848,68,554831.942,229.315,805682.194,0.857,122133.804,43,305601.263,0.938,1281.5,56.664,0.994,20.205,20.811,21.703,239.772,1274.548,2544.171,5464129.439,2147.705,0.423,134.682,3,252.493,20.811,21.703,0.906,105.249,0,1,7,0
74,B,2,7,324.802,181941.14,0.855,92,819784.716,348.356,1554527.568,0.99,191348.658,62,345183.136,0.809,1580.0,58.132,1.12,21.403,12.648,11.136,217.591,1586.387,3111.745,4498684.078,1445.711,0.303,121.392,2,244.696,12.648,11.136,1.4,113.788,0,0,7,0
75,B,2,8,161.186,55248.801,0.942,47,209200.21,342.23,1241124.725,0.991,71048.622,26,306533.735,0.822,1304.0,60.423,1.101,24.2,21.143,22.105,238.822,1283.525,2829.463,3730153.5,1318.325,0.665,67.248,2,157.868,21.143,22.105,1.044,62.153,0,0,7,0
76,B,2,9,217.38,105825.197,0.901,40,740019.216,522.746,2307550.684,1.17,48740.12,18,301610.163,0.948,1408.0,53.663,0.942,18.703,24.127,26.236,217.168,1388.832,2978.074,3193766.494,1072.427,0.572,94.521,4,153.467,24.127,26.236,1.003,56.09,0,2,7,0
77,B,2,10,205.444,180031.252,0.892,56,1045343.316,340.012,1725537.536,0.898,38605.519,13,333157.232,0.779,1543.0,58.596,1.163,23.706,12.395,13.031,212.838,1565.312,2984.364,3255992.277,1091.017,0.383,94.563,2,189.313,12.395,13.031,1.147,87.671,0,0,7,0
78,B,2,11,158.757,117637.175,0.923,47,518210.149,384.164,1881971.669,1.035,56246.334,18,568986.644,0.917,3480.0,47.25,0.9,16.858,16.173,15.873,162.876,3493.369,4352.79,4751266.289,1091.545,0.544,75.904,2,158.727,16.173,15.873,1.074,70.96,0,0,7,0
79,B,2,12,87.248,23099.873,0.878,23,104898.817,339.061,1544316.223,1.225,83066.127,32,570802.682,0.92,2558.5,56.261,0.961,20.332,12.25,12.25,231.745,2463.067,3449.937,4549597.465,1318.748,0.317,116.063,2,228.808,12.25,12.25,1.062,108.462,0,0,7,0
80,B,2,13,65.805,18742.669,0.924,20,62316.199,312.338,974011.676,1.3,125842.589,51,307738.195,0.907,1426.0,55.739,0.964,19.726,20.003,22.523,224.351,1371.683,3023.311,5465858.44,1807.905,0.452,106.662,2,224.116,20.003,22.523,1.488,99.343,0,0,7,0
81,B,2,14,214.528,90640.259,0.961,65,363552.127,353.638,1158624.131,1.225,113097.853,46,538856.661,0.92,1886.0,63.561,0.986,23.676,22.754,19.825,295.86,1821.323,2772.926,5966265.44,2151.614,0.503,127.135,3,231.825,22.754,19.825,0.921,88.127,0,1,7,0
82,B,2,1,374.341,258124.886,0.824,90,1722959.508,400.008,2428623.361,0.995,271578.561,73,326327.523,0.906,1578.0,52.992,1.005,19.179,13.208,11.136,202.381,1612.445,3567.249,5115009.917,1433.881,0.275,155.762,5,255.889,13.208,11.136,0.855,108.343,0,3,8,0
83,B,2,2,202.381,83066.422,0.891,78,252112.912,474.158,3200873.896,1.07,113897.443,33,525939.692,0.915,2654.0,52.302,0.942,17.951,11.491,8.722,199.106,2641.505,5192.702,5259444.976,1012.853,0.309,94.093,2,202.923,11.491,8.722,1.419,87.184,0,0,8,0
84,B,2,3,309.38,165675.608,0.909,138,421452.818,150.412,566596.948,0.958,488650.847,145,295637.93,0.738,1330.0,60.471,1.083,21.728,20.606,16.228,214.739,1376.732,3214.134,4926116.523,1532.642,0.411,124.242,4,216.517,20.606,16.228,0.87,79.583,0,2,8,0
85,B,2,4,286.248,145203.926,0.937,137,356843.677,219.07,1049772.978,0.98,481512.892,127,325189.608,0.955,1396.0,55.26,0.984,19.409,19.531,21.056,231.956,1401.945,2785.011,5726335.604,2056.127,0.438,114.558,2,242.994,19.531,21.056,1.615,107.823,0,0,8,0
86,B,2,5,263.538,143267.732,0.894,78,663151.899,510.282,2650819.655,1.081,140365.843,44,325164.786,0.842,1792.0,51.578,1.061,19.698,28.706,30.7,178.192,1824.8,3497.414,5480344.387,1566.97,0.735,83.082,3,163.703,28.706,30.7,0.71,63.909,0,1,8,0
87,B,2,6,254.56,85609.226,0.808,45,861948.736,309.275,1556773.823,0.988,122231.764,40,319660.056,0.91,1397.0,56.662,1.017,21.31,13.528,15.377,232.484,1374.976,3042.818,3637311.535,1195.376,0.381,106.617,3,198.533,13.528,15.377,1.015,90.334,0,1,8,0
88,B,2,7,291.529,119363.201,0.847,63,735576.774,462.011,2192014.319,0.965,162471.436,53,346141.803,0.881,1450.0,58.571,1.04,21.956,21.956,24.648,240.406,1439.821,3059.135,6654457.177,2175.274,0.488,116.337,4,236.71,21.956,24.648,1.058,101.629,0,0,8,0
89,B,2,8,75.523,43157.107,0.932,47,70627.533,442.681,2202968.641,1.1,111068.636,35,325747.316,0.898,1290.0,59.404,1.008,21.151,15.405,16.101,252.131,1291.978,3800.634,5458488.873,1436.205,0.388,106.274,2,215.728,15.405,16.101,1.005,97.483,0,0,8,0
90,B,2,9,352.476,111113.039,0.884,93,491246.217,97.071,306577.676,0.943,139983.622,48,349308.488,0.925,1163.5,64.442,1.014,23.532,23.645,16.351,305.683,1142.714,2460.321,7000780.552,2845.475,0.373,294.825,11,309.438,23.645,16.351,0.778,94.05,0,3,8,0
91,B,2,10,52.285,17151.601,0.91,22,42230.776,89.043,281359.223,1.051,100326.284,36,517482.805,0.86,1692.0,67.37,1.094,26.606,26.15,25.641,310.542,1666.385,2997.786,6787305.0,2264.106,0.361,155.692,3,280.867,26.15,25.641,1.265,120.812,0,1,8,0
92,B,2,11,166.89,81736.505,0.956,34,380753.522,218.858,713857.835,1.195,96741.133,36,293788.62,0.839,1459.0,55.698,1.076,21.654,11.704,11.136,207.134,1418.352,2846.595,4243442.613,1490.708,0.236,154.895,3,281.954,11.704,11.136,0.993,119.538,0,1,8,0
