,Row,Col,Target,TMRE AREA,TMRE INTENSITY,TMRE FORM FACTOR,TMRE COUNT,TMRE DxA,MITOTRECKER AREA,MITOTRACKER DxA,MITOTRACKER FORM FACTOR,MITOTRACKER INTENSITY,MITOTRACKER COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,ER AREA,ER INTENSITY,ER FORM FACTOR,ER COUNT,ER DxA,LYSO AREA,LYSO DxA,LYSO FORM FACTOR,LYSO INTENSITY,LYSO COUNT,CHRONO_ORDER
618,B,6,15,178.826,2539975.19,0.84,82.0,5500667.892,416.274,396764.505,0.925,30297.649,45.0,567188.668,0.914,2414.5,56.183,0.97,20.089,15.657,15.092,229.632,2469.988,13901.595,19100660.805,1373.991,0.402,118.161,3,207.153,15.657,15.092,0.944,83.869,0,1,16,,,,,,,,,,,4
619,B,6,16,153.687,2325137.006,0.876,77.0,4730132.31,255.616,199537.279,0.932,38046.704,63.0,291856.076,0.856,1663.0,50.762,1.072,19.854,20.812,22.105,175.446,1663.512,10513.854,12720153.357,1209.847,0.547,89.1,3,166.682,20.812,22.105,1.169,67.376,0,1,16,,,,,,,,,,,4
620,B,6,17,127.491,1843652.409,0.872,62.0,3858298.088,424.302,265783.104,1.159,78512.801,146.0,480315.662,0.872,2014.0,58.348,0.971,21.421,33.104,37.936,236.181,2033.676,12189.789,24372332.692,1999.406,0.677,149.011,5,192.681,33.104,37.936,1.042,69.132,1,1,16,,,,,,,,,,,4
621,B,6,18,17.534,214040.052,0.973,8.0,482753.734,298.818,189731.858,1.191,87734.872,164.0,465034.347,0.924,1898.0,57.973,0.961,20.674,16.549,17.522,247.061,1882.268,10153.944,24357074.932,2398.78,0.224,256.148,9,366.743,16.549,17.522,1.075,128.274,0,3,16,,,,,,,,,,,4
622,B,6,19,53.025,855672.192,0.918,30.0,1497239.617,206.711,121554.228,1.19,103924.217,197.0,497946.217,0.941,1939.5,59.326,0.93,20.475,15.502,17.225,263.644,1888.707,11018.748,20438768.057,1854.908,0.337,167.826,5,262.841,15.502,17.225,0.82,106.762,0,1,16,,,,,,,,,,,4
623,B,6,20,217.908,3033093.273,0.839,98.0,6852981.603,421.344,428836.222,0.92,57015.247,77.0,297092.725,0.903,1402.0,53.855,1.02,19.581,19.777,17.174,208.507,1424.858,10575.829,22062502.058,2086.125,0.341,220.508,8,277.429,19.777,17.174,0.857,93.157,0,2,16,,,,,,,,,,,4
624,B,6,21,127.386,1806203.268,0.876,58.0,4035329.405,300.825,218070.309,1.053,32378.263,57.0,509947.193,0.907,2477.0,54.465,0.968,20.424,20.424,18.703,213.999,2382.937,14531.605,17990841.966,1238.049,0.575,92.049,3,164.492,20.424,18.703,0.805,60.803,0,1,16,,,,,,,,,,,4
625,B,6,1,240.617,2932060.557,0.831,102.0,7194197.193,514.718,703595.368,0.838,23852.326,23.0,568000.303,0.921,2542.0,55.658,0.993,20.293,16.73,14.424,227.097,2501.133,11587.607,17754753.558,1532.219,0.433,135.528,4,210.826,16.73,14.424,0.759,88.992,0,0,17,,,,,,,,,,,4
626,B,6,2,258.363,3891253.111,0.838,116.0,8868348.03,574.503,708556.437,1.051,90204.039,108.0,405015.209,0.647,1968.0,62.115,1.012,20.732,24.783,22.753,198.684,2038.493,16528.091,36756195.826,2223.862,0.521,147.816,4,231.522,24.783,22.753,0.912,90.994,0,0,17,,,,,,,,,,,4
627,B,6,3,9.401,128092.979,0.773,4.0,307626.442,419.338,449104.802,1.402,35134.714,47.0,528910.756,0.849,2584.0,54.601,0.988,20.92,23.512,23.512,201.43,2625.781,12470.87,17045284.613,1366.808,0.62,93.62,3,166.489,23.512,23.512,0.905,65.629,0,1,17,,,,,,,,,,,4
628,B,6,4,264.383,3538468.625,0.782,102.0,9504995.789,497.396,708541.649,0.855,61812.592,68.0,339753.613,0.778,2106.0,51.206,1.148,20.12,17.113,17.403,162.242,2094.111,18134.911,32791935.684,1808.221,0.39,123.492,3,241.341,17.113,17.403,0.998,104.575,0,1,17,,,,,,,,,,,4
629,B,6,5,145.659,1692157.593,0.82,53.0,4850007.076,316.563,436678.996,0.946,29887.047,31.0,323326.355,0.829,1921.0,49.998,1.155,19.903,12.675,12.444,164.883,1960.943,17325.483,21561432.779,1244.492,0.34,102.596,2,214.461,12.675,12.444,1.648,97.719,0,0,17,,,,,,,,,,,4
630,B,6,6,85.98,1419580.668,0.919,45.0,2711054.271,406.768,473470.636,1.139,31099.504,39.0,469651.602,0.825,2451.0,52.719,0.944,20.131,16.575,15.6,182.523,2573.113,14358.988,16465195.875,1146.682,0.494,92.512,3,170.819,16.575,15.6,0.846,69.564,0,1,17,,,,,,,,,,,4
631,B,6,7,23.132,274867.275,0.935,10.0,647528.354,307.268,298891.44,1.239,81180.384,105.0,311806.508,0.831,1571.0,54.563,1.084,20.898,19.517,22.425,196.888,1583.675,10508.676,18712305.76,1780.653,0.49,112.978,3,213.655,19.517,22.425,0.922,89.137,0,1,17,,,,,,,,,,,4
632,B,6,8,47.321,771598.199,0.905,25.0,1465621.144,554.223,577093.273,1.153,116026.752,146.0,307849.736,0.699,1299.0,63.732,1.087,22.569,27.704,31.228,225.935,1362.557,12872.925,38266685.77,2972.649,0.365,198.586,5,319.857,27.704,31.228,0.862,134.502,0,1,17,,,,,,,,,,,4
633,B,6,9,178.403,1678309.105,0.85,64.0,4924863.897,311.704,343345.656,0.986,38556.733,47.0,276812.21,0.758,2052.0,48.09,1.1,19.727,14.653,14.61,139.427,1985.355,12718.262,15201762.71,1195.27,0.398,114.932,4,194.361,14.653,14.61,1.201,82.513,0,2,17,,,,,,,,,,,4
634,B,6,10,166.679,2059651.557,0.893,91.0,3810563.85,76.896,61226.133,1.168,93828.458,124.0,473309.345,0.889,1707.0,63.249,0.989,24.379,30.567,36.502,282.974,1672.627,10805.071,23024642.151,2130.911,0.59,189.495,8,212.999,30.567,36.502,1.233,69.591,0,2,17,,,,,,,,,,,4
635,B,6,1,128.864,1623354.294,0.857,63.0,3372634.341,366.63,390262.344,1.045,71274.257,82.0,530824.921,0.822,2885.0,52.166,1.031,19.194,13.883,13.792,177.981,2982.484,13650.369,20021415.346,1466.731,0.318,123.818,3,240.745,13.883,13.792,1.46,108.391,0,1,18,,,,,,,,,,,4
636,B,6,2,159.496,1629010.277,0.855,56.0,4669658.661,541.442,690822.579,1.13,33805.754,41.0,570133.115,0.893,2335.5,57.232,0.943,20.73,19.825,15.473,232.801,2449.015,13594.096,25369445.325,1866.21,0.471,144.913,5,223.056,19.825,15.473,0.727,92.255,0,1,18,,,,,,,,,,,4
637,B,6,3,167.207,1685915.552,0.834,67.0,4237851.164,372.017,486304.055,0.906,76948.903,78.0,328064.235,0.885,1860.0,49.408,1.031,18.873,23.475,24.82,171.96,1907.793,12553.243,25400015.665,2023.383,0.494,167.475,7,226.826,23.475,24.82,1.156,88.007,0,1,18,,,,,,,,,,,4
638,B,6,4,87.564,1051016.341,0.916,41.0,2329068.298,75.101,98465.947,1.024,45108.14,45.0,102364.202,0.711,1291.0,37.099,1.113,13.031,25.831,27.217,77.847,1314.944,10841.364,17120931.732,1579.223,0.631,134.293,5,177.379,25.831,27.217,0.777,60.412,0,3,18,,,,,,,,,,,4
639,B,6,5,271.672,2119232.653,0.773,90.0,6762058.662,408.669,579822.559,0.886,73462.818,70.0,314835.245,0.788,1579.0,55.08,1.146,20.69,19.968,14.117,190.233,1654.994,9111.027,15051414.675,1652.0,0.46,146.37,5,212.486,19.968,14.117,0.616,70.617,0,1,18,,,,,,,,,,,4
640,B,6,6,231.005,2471284.368,0.802,90.0,6630871.606,365.679,564057.368,0.91,47903.19,44.0,564470.791,0.886,2872.0,52.117,0.943,17.852,26.085,27.372,191.501,2947.613,19102.029,23483801.124,1229.388,0.702,78.328,3,148.354,26.085,27.372,0.882,57.251,0,1,18,,,,,,,,,,,4
641,B,6,7,194.564,1677766.439,0.788,67.0,5220602.912,299.24,373357.76,1.086,45273.557,52.0,254872.512,0.803,1437.0,52.353,1.089,20.435,14.701,14.629,175.129,1455.343,16179.438,16635199.539,1028.169,0.509,75.945,2,159.259,14.701,14.629,1.039,67.205,0,0,18,,,,,,,,,,,4
642,B,6,8,275.474,3259006.796,0.833,128.0,7060711.597,474.686,636829.649,1.048,84706.956,90.0,535432.775,0.96,2618.0,51.612,0.921,17.852,17.266,14.352,203.542,2630.571,15324.746,20837533.024,1359.731,0.444,114.675,4,196.12,17.266,14.352,0.973,82.823,0,0,18,,,,,,,,,,,4
643,B,6,1,33.167,449630.764,0.954,16.0,911436.058,407.19,392068.77,1.268,23257.751,32.0,301909.826,0.744,1979.0,51.557,1.126,21.311,11.58,12.395,157.278,1919.594,16925.832,17556370.988,1037.253,0.312,100.436,2,204.431,11.58,12.395,1.034,88.418,0,0,19,,,,,,,,,,,4
644,B,6,2,47.426,533997.988,0.928,18.0,1421093.623,420.183,468142.515,1.228,29048.793,39.0,332997.419,0.905,1532.0,55.435,0.952,20.424,19.458,22.14,221.288,1504.817,11867.131,16801706.118,1415.819,0.571,96.114,3,176.514,19.458,22.14,1.021,66.187,0,1,19,,,,,,,,,,,4
645,B,6,3,130.026,1019397.043,0.792,37.0,3741337.877,372.017,521819.938,0.943,42986.115,49.0,454669.104,0.815,1794.0,62.63,0.986,22.647,21.606,19.14,254.454,1786.839,15656.106,22893836.407,1462.294,0.525,103.876,3,187.016,21.606,19.14,1.011,76.148,0,1,19,,,,,,,,,,,4
646,B,6,4,54.926,582932.194,0.97,24.0,1375380.127,415.852,400093.961,1.058,78190.211,101.0,336626.221,0.878,1409.0,59.231,1.021,23.107,37.279,45.872,245.054,1373.684,9472.805,22379973.214,2362.55,0.647,213.575,8,214.26,37.279,45.872,1.041,68.586,1,2,19,,,,,,,,,,,4
647,B,6,5,218.541,2576266.718,0.845,88.0,6681160.317,470.038,733358.298,0.855,49880.96,50.0,320950.39,0.771,1651.0,55.506,1.137,22.448,19.355,20.089,189.072,1697.507,14284.037,19674413.109,1377.371,0.401,117.059,4,207.857,19.355,20.089,1.195,87.046,0,0,19,,,,,,,,,,,4
648,B,6,1,618.866,7560066.809,0.844,280.0,16456374.26,1126.613,793004.997,1.021,145807.941,268.0,363557.091,0.597,2975.5,50.542,1.114,16.101,22.884,22.172,121.259,2998.179,12728.418,44962753.589,3532.47,0.287,194.772,3,393.108,22.884,22.172,1.098,168.6,0,1,20,,,,,,,,,,,4
649,B,6,2,322.689,3754898.136,0.889,168.0,7226587.163,598.058,403277.335,0.945,98732.715,175.0,244098.283,0.375,1146.0,84.129,1.609,22.447,29.141,29.663,211.464,1154.323,12413.949,24492708.761,1972.999,0.539,223.838,10,214.383,29.141,29.663,0.886,69.048,0,4,20,,,,,,,,,,,4
650,B,6,3,475.425,4313985.765,0.783,171.0,12244536.811,816.177,639029.322,0.73,55585.839,87.0,579675.526,0.805,2295.0,61.007,1.044,22.746,15.688,16.983,238.505,2430.456,11498.725,30376420.793,2641.721,0.235,204.078,4,375.512,15.688,16.983,0.946,168.152,0,2,20,,,,,,,,,,,4
651,B,6,4,12.464,164050.472,0.971,7.0,288933.283,1104.96,710781.672,1.238,111326.614,222.0,361334.919,0.945,1081.0,67.057,0.999,23.94,18.94,17.46,338.322,1068.021,10914.86,40221200.616,3684.995,0.243,244.543,4,436.791,18.94,17.46,1.416,196.894,0,0,20,,,,,,,,,,,4
652,B,6,5,282.234,3417229.07,0.889,125.0,7832090.607,709.071,553201.807,0.93,69089.318,116.0,587319.194,0.827,2388.0,59.884,0.98,21.458,19.145,19.679,235.864,2490.074,14993.334,29447218.977,1964.021,0.407,109.628,2,246.346,19.145,19.679,1.344,99.184,0,0,20,,,,,,,,,,,4
653,B,6,6,8.873,130073.513,0.978,4.0,280894.255,585.805,456954.758,1.344,49381.381,101.0,303626.786,0.844,1663.5,50.964,0.989,19.409,20.499,23.667,174.495,1740.03,12855.161,19429428.619,1511.411,0.623,79.836,2,174.534,20.499,23.667,1.324,72.73,0,0,20,,,,,,,,,,,4
654,B,6,7,6.232,93605.018,0.981,3.0,195268.17,653.406,480188.698,1.347,41211.269,84.0,297013.822,0.878,1259.0,58.678,1.048,22.33,33.713,31.669,240.617,1234.382,12246.579,25551776.456,2086.442,0.702,103.174,3,193.284,33.713,31.669,0.74,74.348,0,1,20,,,,,,,,,,,4
655,B,6,8,225.724,1876277.92,0.738,66.0,6998373.533,315.718,290388.395,0.868,21380.532,31.0,512871.676,0.784,2190.0,60.569,1.015,21.076,20.225,21.726,228.893,2240.663,10837.543,13363608.539,1233.085,0.658,79.986,3,153.415,20.225,21.726,0.895,63.195,0,1,20,,,,,,,,,,,4
656,B,6,9,207.556,1918690.73,0.775,76.0,5424742.764,333.674,309732.53,0.853,31975.397,48.0,412129.265,0.891,2081.0,53.159,1.017,20.047,13.848,12.462,200.268,2057.889,12179.251,13285197.172,1090.806,0.432,85.423,2,178.125,13.848,12.462,1.021,78.417,0,0,20,,,,,,,,,,,4
657,B,6,10,233.54,2002956.735,0.716,71.0,6568965.343,495.072,346794.681,1.115,30882.588,60.0,415868.235,0.848,2151.0,53.575,0.985,18.879,16.375,15.29,193.614,2147.93,16297.531,18366177.267,1126.93,0.392,111.171,4,190.112,16.375,15.29,0.837,78.476,0,2,20,,,,,,,,,,,4
658,B,6,11,80.91,648855.109,0.85,25.0,2171213.065,394.832,323319.278,1.308,13067.152,25.0,538048.195,0.867,2566.0,53.867,1.035,20.603,15.6,17.86,200.268,2686.641,11990.714,12104304.74,1009.473,0.504,95.477,4,158.673,15.6,17.86,0.817,67.651,0,0,20,,,,,,,,,,,4
659,B,6,12,405.078,3896964.045,0.808,163.0,9977057.367,558.765,514923.684,0.832,66972.78,92.0,286114.954,0.884,1336.0,54.985,1.026,20.536,26.191,27.118,212.732,1344.955,13597.619,26401515.287,1941.628,0.466,183.115,7,228.752,26.191,27.118,1.14,73.199,0,5,20,,,,,,,,,,,4
660,B,8,1,217.591,2225807.948,0.798,79.0,6160914.321,425.57,596850.092,1.019,57277.165,54.0,530793.444,0.939,2458.0,54.087,0.881,17.968,18.154,18.154,218.541,2428.8,24741.222,28464398.678,1150.485,0.61,82.941,3,153.96,18.154,18.154,1.072,62.551,0,1,1,,,,,,,,,,,6
661,B,8,2,338.956,3483083.233,0.87,137.0,8709676.303,532.041,814315.055,0.884,89175.46,76.0,337465.318,0.76,1478.0,59.018,1.023,21.742,19.194,19.836,210.725,1601.449,14815.555,27431420.432,1851.528,0.345,170.687,5,259.827,19.194,19.836,0.794,88.713,0,3,1,,,,,,,,,,,6
662,B,8,3,12.358,38030.131,0.528,2.0,241401.425,301.67,419613.331,1.271,45098.333,47.0,272668.056,0.914,1498.0,49.376,0.889,18.159,15.867,14.95,177.347,1537.483,12149.499,18339783.824,1509.51,0.37,154.095,5,226.295,15.867,14.95,0.986,79.426,0,1,1,,,,,,,,,,,6
663,B,8,4,133.935,1353278.802,0.836,53.0,3434544.723,426.943,658886.909,1.131,49006.678,46.0,292108.418,0.859,1750.5,49.905,0.912,18.243,21.333,22.396,170.27,1715.56,24339.291,27012195.596,1109.819,0.686,77.006,3,142.606,21.333,22.396,0.871,52.758,0,1,1,,,,,,,,,,,6
664,B,8,1,39.61,342310.287,0.809,18.0,779910.047,964.159,1000831.322,1.287,83552.247,134.0,439178.332,0.868,1732.0,60.489,0.921,19.765,21.785,18.94,252.764,1737.501,16156.842,33051567.096,2045.67,0.432,141.482,5,243.95,21.785,18.94,1.044,80.991,0,3,2,,,,,,,,,,,6
665,B,8,2,182.945,1549523.422,0.834,72.0,4033177.369,1097.143,1319262.941,1.075,76240.683,109.0,142567.581,0.654,1433.0,43.529,1.231,14.951,22.378,23.16,98.55,1446.658,8736.881,31661955.476,3623.942,0.349,275.859,7,361.173,22.378,23.16,0.754,128.787,0,1,2,,,,,,,,,,,6
666,B,8,3,22.393,241726.624,0.863,11.0,470551.012,652.561,571133.082,1.264,68262.001,111.0,294561.278,0.803,1220.0,61.275,1.054,23.473,25.402,26.415,239.984,1227.423,13402.996,34878913.766,2602.322,0.53,124.657,3,248.285,25.402,26.415,1.103,105.462,0,1,2,,,,,,,,,,,6
667,B,8,4,60.63,474573.853,0.848,19.0,1645135.636,558.659,615952.026,1.201,44223.397,69.0,358704.817,0.845,1836.0,53.078,1.02,20.332,17.968,21.935,189.388,1894.016,18068.498,25936701.805,1435.465,0.483,105.784,3,193.301,17.968,21.935,0.837,75.242,0,1,2,,,,,,,,,,,6
668,B,8,1,214.316,1723213.632,0.836,87.0,4609605.301,636.189,926733.112,0.942,14294.922,17.0,586396.44,0.873,2929.5,53.462,0.958,20.62,14.033,11.942,198.578,2952.978,10929.192,13185707.492,1206.467,0.388,118.934,4,197.59,14.033,11.942,1.355,82.827,0,2,3,,,,,,,,,,,6
669,B,8,1,12.675,164672.09,0.976,8.0,265047.098,851.35,693720.233,1.322,45075.329,83.0,462036.136,0.89,1795.0,60.529,0.908,22.12,29.922,31.625,259.525,1780.318,11083.383,24469968.625,2207.807,0.719,97.737,3,196.382,29.922,31.625,0.877,77.68,0,1,4,,,,,,,,,,,6
670,B,8,2,4.542,54022.306,0.969,3.0,80373.169,499.825,388909.373,1.341,49926.15,92.0,263408.619,0.819,1241.0,55.824,1.004,22.257,12.141,9.957,203.12,1296.813,9809.878,22702788.442,2314.278,0.177,218.638,3,405.156,12.141,9.957,0.894,177.548,0,1,4,,,,,,,,,,,6
671,B,8,3,99.395,937814.99,0.851,40.0,2470190.802,531.513,624372.049,1.139,10657.871,17.0,312371.188,0.88,2050.0,47.269,0.904,17.882,15.17,17.094,156.433,1996.837,12455.698,12663158.203,1016.656,0.472,95.958,4,164.474,15.17,17.094,1.575,58.792,0,2,4,,,,,,,,,,,6
672,B,8,4,8.028,68824.487,0.949,4.0,145674.164,934.373,855024.28,1.319,48992.657,89.0,484346.372,0.942,2401.5,51.27,0.838,17.305,19.304,18.865,197.099,2457.374,13839.717,28000121.673,2023.172,0.456,112.409,2,236.148,19.304,18.865,1.536,104.58,0,0,4,,,,,,,,,,,6
673,B,8,5,196.149,1609912.377,0.792,74.0,4311085.983,551.054,625756.497,1.088,22731.017,31.0,347579.592,0.891,1829.0,53.551,0.972,20.62,12.648,10.851,203.331,1709.426,11493.712,13752663.043,1196.538,0.303,125.491,4,222.924,12.648,10.851,1.084,85.603,0,2,4,,,,,,,,,,,6
674,B,8,6,37.709,304065.624,0.915,14.0,827039.572,572.39,572941.515,1.289,19408.495,34.0,284212.725,0.861,1596.0,49.64,0.92,19.122,15.565,17.67,168.897,1682.759,13845.688,14010488.663,1011.903,0.548,85.179,3,152.329,15.565,17.67,1.028,63.046,0,1,4,,,,,,,,,,,6
675,B,8,1,2.429,53651.197,0.632,2.0,65011.79,330.189,224888.61,1.278,37468.442,70.0,255173.019,0.857,1213.0,54.97,0.963,20.977,13.455,14.625,206.077,1238.238,9331.205,12878153.827,1380.117,0.347,106.192,2,223.549,13.455,14.625,1.401,97.983,0,0,5,,,,,,,,,,,6
676,B,8,2,24.928,295755.979,0.922,12.0,611162.6,539.224,370003.376,1.254,75546.705,140.0,325313.613,0.919,1294.0,59.887,0.938,21.876,17.701,15.893,262.271,1240.373,8015.585,20073435.7,2504.301,0.359,217.925,6,296.065,17.701,15.893,0.772,92.707,0,4,5,,,,,,,,,,,6
677,B,8,3,208.296,2729735.759,0.9,96.0,5998488.414,511.972,500529.632,0.983,45812.024,67.0,330480.972,0.834,1907.0,51.34,0.991,19.179,22.443,22.486,175.023,1888.212,14008.873,20747005.655,1480.99,0.65,108.145,4,169.214,22.443,22.486,0.999,55.252,0,2,5,,,,,,,,,,,6
678,B,8,4,4.119,51526.176,0.809,2.0,101713.964,685.728,636625.472,1.372,26889.455,50.0,339729.213,0.897,1501.0,55.195,0.881,19.651,16.827,20.155,217.38,1562.839,16375.778,25143172.795,1535.388,0.474,99.369,2,201.847,16.827,20.155,1.084,92.756,0,0,5,,,,,,,,,,,6
679,B,8,5,200.162,2720387.501,0.914,89.0,6380687.964,701.255,664014.657,1.101,53587.673,84.0,336233.078,0.847,1365.0,61.227,1.047,23.398,17.924,18.466,252.764,1330.223,14000.003,29547352.662,2110.525,0.368,137.125,3,268.48,17.924,18.466,1.218,119.553,0,1,5,,,,,,,,,,,6
680,B,8,6,4.859,87092.248,0.967,3.0,147094.948,549.786,408135.101,1.313,66442.188,124.0,313337.249,0.936,1461.0,54.358,0.902,19.194,21.166,11.205,220.02,1424.13,8925.391,21452471.458,2403.533,0.315,256.391,9,309.687,21.166,11.205,1.034,85.133,0,5,5,,,,,,,,,,,6
681,B,8,7,209.986,3026242.049,0.879,100.0,6489953.278,449.547,437770.013,0.977,43015.072,57.0,298920.276,0.791,1459.5,56.361,1.096,20.949,21.404,16.217,199.845,1495.757,13063.161,28091696.225,2150.452,0.34,172.751,4,281.94,21.404,16.217,0.978,112.157,0,2,5,,,,,,,,,,,6
682,B,8,8,164.566,1716546.162,0.83,64.0,4617875.334,332.512,325034.125,0.937,36280.312,55.0,287786.601,0.891,1860.0,47.884,0.955,18.277,17.276,19.41,162.559,1770.348,9962.737,12175456.286,1222.1,0.438,109.276,4,187.329,17.276,19.41,0.78,77.287,0,0,5,,,,,,,,,,,6
683,B,8,1,41.406,537574.567,0.911,22.0,1008068.856,678.228,472099.075,1.177,52909.675,103.0,279040.191,0.9,1436.0,52.917,0.949,19.886,28.417,31.079,200.585,1391.133,10015.384,24728197.422,2469.021,0.507,190.245,6,247.322,28.417,31.079,0.897,87.314,0,2,6,,,,,,,,,,,6
684,B,8,2,186.114,2020515.711,0.834,70.0,5489184.804,612.317,577713.407,1.105,28555.589,50.0,533364.184,0.929,2382.0,55.369,0.937,20.519,16.589,16.101,226.675,2352.994,10867.875,17418789.405,1602.778,0.421,116.03,3,218.619,16.589,16.101,0.95,92.12,0,1,6,,,,,,,,,,,6
685,B,8,3,253.926,3358753.742,0.873,118.0,7470415.676,1041.689,819588.145,1.155,65926.56,123.0,879365.187,0.793,2160.0,79.406,1.072,29.803,26.358,24.495,398.107,2208.869,11724.719,39807241.37,3395.155,0.338,239.41,6,355.453,26.358,24.495,0.716,115.487,0,4,6,,,,,,,,,,,6
686,B,8,4,21.865,303012.415,0.899,11.0,602917.6,596.896,469875.002,1.341,42485.064,84.0,278603.953,0.899,1348.0,54.314,0.981,19.854,20.099,16.503,210.936,1320.797,8968.83,19251035.353,2146.438,0.41,172.747,5,256.516,20.099,16.503,0.942,87.441,0,3,6,,,,,,,,,,,6
687,B,8,5,64.749,944791.736,0.874,37.0,1650740.605,972.715,630181.406,1.219,111954.456,219.0,329411.08,0.91,1033.0,66.592,0.987,22.701,23.851,19.592,321.21,1025.53,10356.991,40625803.67,3922.549,0.367,274.856,6,366.4,23.851,19.592,0.798,125.839,0,2,6,,,,,,,,,,,6
688,B,8,6,242.413,3101761.28,0.798,98.0,7979398.604,664.286,596661.654,1.034,19859.064,33.0,511899.806,0.956,3062.0,47.087,0.86,15.824,23.16,27.206,168.686,3034.637,15553.885,21201673.491,1363.111,0.724,62.153,2,153.847,23.16,27.206,0.681,60.226,0,0,6,,,,,,,,,,,6
689,B,8,7,95.592,1493719.01,0.967,54.0,2726496.244,851.456,600996.358,1.169,45467.164,88.0,528096.375,0.917,2519.5,55.16,0.938,20.628,17.385,19.061,222.027,2378.522,13532.331,24502327.012,1810.651,0.415,133.981,4,234.239,17.385,19.061,0.991,105.175,0,2,6,,,,,,,,,,,6
690,B,8,8,149.778,1906073.731,0.871,65.0,4476092.347,478.277,463529.168,1.164,20797.204,37.0,514409.177,0.864,2941.0,50.312,0.994,19.777,12.572,11.546,174.073,2955.141,12136.28,14465115.305,1191.89,0.357,116.375,3,204.833,12.572,11.546,1.021,89.726,0,1,6,,,,,,,,,,,6
691,B,8,9,223.083,2662898.584,0.892,104.0,5731682.422,529.084,492596.125,0.893,59867.103,80.0,273385.578,0.877,1274.0,55.84,1.037,21.141,16.415,17.468,217.591,1256.421,13120.503,23878607.841,1819.946,0.335,180.606,6,261.338,16.415,17.468,1.081,106.579,0,4,6,,,,,,,,,,,6
692,B,8,1,601.649,5212305.233,0.885,296.0,10639200.849,548.413,505521.65,0.978,328861.658,405.0,551443.547,0.96,1369.0,72.473,0.969,24.362,26.925,27.467,401.381,1373.866,6421.692,34355964.891,5349.986,0.242,439.661,13,527.366,26.925,27.467,0.897,160.383,0,7,7,,,,,,,,,,,6
693,B,8,2,172.277,1659655.952,0.794,65.0,4428040.068,407.296,543190.837,0.934,36297.486,43.0,276377.873,0.832,1816.5,47.764,1.027,18.763,10.486,10.131,151.046,1829.759,14992.372,16086137.66,1072.955,0.275,110.241,2,221.36,10.486,10.131,1.025,100.303,0,0,7,,,,,,,,,,,6
694,B,8,3,151.046,1632401.038,0.83,55.0,4678465.067,352.582,458708.793,1.032,33441.948,41.0,325583.172,0.789,1755.0,53.372,1.166,21.123,16.575,13.756,178.931,1819.597,15404.638,19717673.85,1279.983,0.402,144.385,6,200.044,16.575,13.756,0.778,76.121,0,2,7,,,,,,,,,,,6
695,B,8,4,81.755,775787.406,0.878,27.0,2154116.452,558.553,630879.175,1.264,27969.07,38.0,464072.934,0.922,2834.0,47.778,0.886,17.712,12.318,8.153,167.524,2770.192,15181.702,20671896.28,1361.632,0.591,133.608,5,170.156,12.318,8.153,1.256,58.998,0,1,7,,,,,,,,,,,6
696,B,8,5,166.679,1658936.932,0.831,58.0,5307540.668,420.605,628892.973,1.137,34086.56,42.0,341006.238,0.71,2063.0,53.457,1.251,21.435,14.231,14.625,161.503,2111.454,14723.36,17388447.746,1181.011,0.43,88.224,2,185.717,14.231,14.625,1.201,81.053,0,0,7,,,,,,,,,,,6
697,B,8,6,285.403,3142260.364,0.834,119.0,7697002.022,822.409,820243.347,1.161,91170.375,124.0,488830.432,0.817,2038.0,61.119,1.111,23.919,20.155,20.967,242.941,2012.135,14279.0,32926431.915,2305.934,0.38,175.262,5,276.059,20.155,20.967,0.893,118.023,0,3,7,,,,,,,,,,,6
698,B,8,7,368.637,2610436.206,0.764,99.0,10173344.305,429.583,458792.555,0.91,109068.076,131.0,594844.455,0.91,2512.0,54.872,0.913,19.054,9.842,8.125,218.119,2727.157,16284.714,22782708.051,1399.024,0.187,153.539,2,306.827,9.842,8.125,1.014,143.64,0,0,7,,,,,,,,,,,6
699,B,8,8,40.877,521955.719,0.886,18.0,1215306.102,452.821,443724.923,1.262,40112.808,56.0,278397.348,0.859,2176.0,43.772,0.952,17.008,15.988,16.089,130.977,2125.544,13002.22,18715050.678,1439.373,0.385,142.546,6,216.672,15.988,16.089,1.355,90.486,0,2,7,,,,,,,,,,,6
700,B,8,9,198.684,2456465.814,0.872,94.0,5227108.242,340.434,370490.42,0.896,68907.222,81.0,315630.296,0.839,1633.5,52.312,1.002,18.955,25.51,20.047,182.734,1727.266,14297.92,20708416.989,1448.352,0.362,166.38,7,224.142,25.51,20.047,1.067,55.772,0,5,7,,,,,,,,,,,6
701,B,8,10,25.139,345967.034,0.907,12.0,753758.594,248.011,220217.803,1.181,52284.767,72.0,549675.675,0.923,2517.5,54.286,0.907,19.122,17.629,18.879,216.534,2538.513,15711.364,16439380.315,1046.337,0.656,64.788,2,141.558,17.629,18.879,1.058,57.264,0,0,7,,,,,,,,,,,6
