,Row,Col,Target,TMRE AREA,TMRE INTENSITY,TMRE FORM FACTOR,TMRE COUNT,TMRE DxA,MITOTRECKER AREA,MITOTRACKER DxA,MITOTRACKER FORM FACTOR,MITOTRACKER INTENSITY,MITOTRACKER COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,ER AREA,ER INTENSITY,ER FORM FACTOR,ER COUNT,ER DxA,LYSO AREA,LYSO DxA,LYSO FORM FACTOR,LYSO INTENSITY,LYSO COUNT,CHRONO_ORDER
1924,C,6,4,330.189,1469814.539,0.711,56.0,9094741.607,319.204,75646.063,1.169,19852.04,104.0,503283.529,0.816,2053.0,62.062,1.122,24.052,17.507,18.865,250.229,2011.289,4787.714,6028567.908,1259.175,0.45,119.518,4,187.522,17.507,18.865,1.133,61.976,0,2,10,,,,,,,,,,,15
1925,C,6,5,41.3,251656.237,0.839,17.0,667201.939,120.731,22522.651,1.319,77009.834,421.0,312513.15,0.74,1248.0,66.509,1.206,26.463,19.825,19.14,260.475,1199.781,3732.501,3784418.947,1013.91,0.703,91.613,5,134.621,19.825,19.14,0.696,51.642,0,1,10,,,,,,,,,,,15
1926,C,6,6,287.938,795993.084,0.765,40.0,6571234.308,340.751,78989.672,1.33,23731.163,127.0,333851.516,0.847,1316.5,62.25,1.089,24.235,18.392,15.949,261.32,1277.557,3073.035,4373906.126,1423.318,0.49,125.477,5,191.013,18.392,15.949,0.926,70.096,0,1,10,,,,,,,,,,,15
1927,C,6,7,277.481,1048029.866,0.825,67.0,4636681.725,442.047,90942.905,1.311,89067.121,485.0,276894.493,0.855,1264.0,57.762,1.085,23.356,16.049,17.252,226.886,1220.413,3316.491,8659654.932,2611.089,0.266,188.792,3,351.33,16.049,17.252,1.063,158.708,0,1,10,,,,,,,,,,,15
1928,C,6,8,289.311,900926.569,0.765,49.0,5996444.539,424.091,94233.384,1.294,45891.914,248.0,422918.704,0.593,1736.0,72.651,1.156,24.194,11.648,8.86,249.067,1698.008,3941.802,5601279.221,1420.994,0.236,165.369,4,275.224,11.648,8.86,0.949,123.762,0,2,10,,,,,,,,,,,15
1929,C,6,9,292.691,764454.712,0.793,50.0,5653638.636,276.847,67210.301,1.217,26674.081,141.0,243286.121,0.826,1301.0,54.086,1.108,21.225,12.473,10.794,192.346,1264.836,3764.92,5437020.693,1444.127,0.266,125.595,2,261.261,12.473,10.794,1.563,118.57,0,0,10,,,,,,,,,,,15
1930,C,6,10,31.688,226613.624,0.927,10.0,799352.521,438.456,96351.937,1.346,68803.672,377.0,234974.893,0.779,1014.0,62.06,1.179,24.731,15.289,15.624,238.61,984.764,3222.299,6408305.724,1988.737,0.27,176.347,5,304.163,15.289,15.624,1.246,113.953,0,3,10,,,,,,,,,,,15
1931,C,6,11,330.4,612619.21,0.788,39.0,5765055.036,325.013,71539.618,1.248,45053.028,242.0,341914.944,0.803,1632.5,56.172,1.093,21.415,11.375,12.511,201.536,1696.549,3676.319,5867857.693,1596.123,0.205,167.7,3,312.686,11.375,12.511,0.982,140.917,0,1,10,,,,,,,,,,,15
1932,C,6,12,190.233,459841.564,0.751,20.0,4499279.284,438.033,93365.345,1.33,67341.842,364.0,387646.502,0.706,1730.0,63.435,1.256,25.815,11.127,12.003,225.935,1715.741,3535.054,6432860.208,1819.735,0.182,174.826,2,354.587,11.127,12.003,1.488,159.788,0,0,10,,,,,,,,,,,15
1933,C,6,1,411.204,544144.379,0.622,28.0,8678415.164,381.84,85696.327,1.11,26277.515,143.0,325320.796,0.562,1279.5,75.055,1.48,27.633,14.117,12.676,252.025,1290.827,3381.724,5960237.964,1762.485,0.291,139.295,2,275.867,14.117,12.676,1.154,127.636,0,0,11,,,,,,,,,,,15
1934,C,6,2,288.677,824832.684,0.82,42.0,6268584.357,359.975,74361.538,1.142,36295.752,200.0,369180.334,0.772,1764.0,57.453,1.166,23.482,8.515,6.906,202.803,1820.389,4242.244,4573693.318,1078.131,0.21,154.104,6,253.989,8.515,6.906,1.042,91.17,0,2,11,,,,,,,,,,,15
1935,C,6,3,292.691,1038658.419,0.677,54.0,6331141.702,352.687,72960.718,1.259,40214.91,225.0,301958.097,0.56,1274.0,72.505,1.22,22.66,14.761,15.075,234.174,1289.46,3643.817,4370742.188,1199.495,0.416,113.269,4,190.369,14.761,15.075,0.822,76.757,0,0,11,,,,,,,,,,,15
1936,C,6,4,137.737,508662.45,0.806,28.0,2602439.3,219.598,41169.229,1.268,62383.13,351.0,383704.834,0.856,1854.0,56.056,1.076,21.654,18.466,20.536,214.105,1792.133,4230.375,4972882.799,1175.518,0.563,74.719,2,161.947,18.466,20.536,1.057,68.998,0,0,11,,,,,,,,,,,15
1937,C,6,5,253.081,718883.768,0.618,40.0,4807332.563,320.049,66738.467,1.319,50445.318,284.0,268350.147,0.855,1428.0,52.717,1.104,20.077,13.883,15.159,189.072,1419.304,3714.203,5892232.823,1586.406,0.319,134.926,3,250.11,13.883,15.159,0.995,109.089,0,1,11,,,,,,,,,,,15
1938,C,6,6,180.093,606614.99,0.877,44.0,2958503.241,523.802,101084.219,1.342,116500.935,661.0,347303.695,0.824,1457.5,60.972,1.133,23.679,13.508,12.318,243.786,1424.624,3479.848,8217638.731,2361.494,0.207,190.415,2,378.268,13.508,12.318,1.036,176.32,0,0,11,,,,,,,,,,,15
1939,C,6,7,451.026,1616562.933,0.789,75.0,10670080.042,702.311,155869.559,1.335,70312.3,396.0,376667.041,0.726,1638.0,62.738,1.173,22.81,17.608,15.488,227.414,1656.305,3717.911,8283045.458,2227.876,0.302,162.763,3,304.636,17.608,15.488,0.961,127.739,0,1,11,,,,,,,,,,,15
1940,C,6,8,214.105,552573.006,0.796,32.0,5762042.248,294.593,68974.371,1.291,28364.183,158.0,438942.89,0.836,2790.0,48.661,1.035,18.406,7.917,7.064,157.595,2785.261,5028.841,6968010.115,1385.61,0.133,197.021,4,361.323,7.917,7.064,1.074,142.846,0,2,11,,,,,,,,,,,15
1941,C,6,9,79.642,223998.881,0.772,13.0,1495852.528,353.532,75264.328,1.336,46024.139,261.0,216298.845,0.825,1322.5,50.865,1.098,20.027,11.707,12.168,169.848,1273.488,3383.184,5761979.189,1703.123,0.189,191.06,4,336.77,11.707,12.168,1.026,157.932,0,0,11,,,,,,,,,,,15
1942,C,6,10,353.743,696870.375,0.763,44.0,6124558.601,577.144,120077.886,1.334,67953.338,386.0,385291.557,0.771,1489.0,64.867,1.235,26.278,13.574,14.241,258.046,1493.113,3111.361,7265299.095,2335.087,0.216,202.565,4,368.807,13.574,14.241,1.553,170.534,0,2,11,,,,,,,,,,,15
1943,C,6,1,169.003,592654.416,0.754,35.0,3278304.731,348.673,67473.628,1.307,59783.929,353.0,215173.499,0.767,1103.0,56.024,1.174,22.68,14.928,12.025,191.501,1123.616,3060.914,3716169.914,1214.072,0.38,108.917,3,200.357,14.928,12.025,0.822,81.046,0,1,12,,,,,,,,,,,15
1944,C,6,2,377.932,853637.722,0.765,43.0,7296783.105,476.904,105195.205,1.318,31333.548,183.0,391525.321,0.852,1789.0,56.26,1.097,21.251,13.654,14.292,214.528,1825.058,3478.088,4150642.37,1193.369,0.317,118.863,3,217.473,13.654,14.292,0.872,95.02,0,1,12,,,,,,,,,,,15
1945,C,6,3,231.745,408765.096,0.65,23.0,4722885.693,376.453,85783.891,1.396,30598.023,181.0,261085.256,0.829,1283.0,55.558,1.145,21.174,17.927,18.152,203.648,1282.041,3817.006,5576345.432,1460.921,0.433,109.424,3,205.891,17.927,18.152,0.894,89.238,0,1,12,,,,,,,,,,,15
1946,C,6,4,241.145,886855.712,0.762,50.0,4337876.37,476.587,89998.603,1.313,64533.498,379.0,297248.736,0.779,1359.0,59.682,1.221,23.587,12.921,11.395,220.76,1346.482,3576.171,5228659.263,1462.083,0.292,153.988,6,250.87,12.921,11.395,1.26,110.075,0,0,12,,,,,,,,,,,15
1947,C,6,5,417.119,924103.986,0.661,55.0,7562790.56,444.688,95461.293,1.223,43530.955,252.0,322381.314,0.593,1413.0,68.288,1.402,26.278,18.245,19.671,220.231,1463.83,3161.059,5502538.328,1740.726,0.407,111.97,2,231.856,18.245,19.671,1.125,103.698,0,0,12,,,,,,,,,,,15
1948,C,6,6,286.882,792502.46,0.715,40.0,6600746.587,389.656,83412.786,1.333,33972.38,198.0,398243.277,0.824,1983.0,55.113,1.157,22.203,13.406,15.172,199.212,1999.095,3224.849,3532671.08,1095.453,0.404,88.029,2,184.659,13.406,15.172,1.628,83.41,0,0,12,,,,,,,,,,,15
1949,C,6,7,298.818,993124.19,0.818,61.0,5786406.605,417.542,91335.941,1.256,30208.482,176.0,383640.191,0.799,1722.5,58.688,1.191,23.645,10.219,10.692,219.07,1751.226,3586.756,4692140.963,1308.185,0.198,140.637,2,288.25,10.219,10.692,1.499,133.048,0,0,12,,,,,,,,,,,15
1950,C,6,8,333.146,444298.244,0.668,25.0,6433169.588,450.497,90281.999,1.332,52458.543,308.0,325317.838,0.841,1481.0,57.621,1.132,22.959,9.802,10.851,222.133,1464.52,3344.683,4470499.314,1336.599,0.202,143.686,2,288.205,9.802,10.851,1.203,133.246,0,0,12,,,,,,,,,,,15
1951,C,6,9,197.839,551480.276,0.773,38.0,3071065.161,285.931,52732.277,1.306,65186.678,385.0,371352.122,0.846,1620.0,58.065,1.115,22.701,18.716,19.36,226.992,1635.973,3288.363,5289271.811,1608.482,0.329,137.934,4,247.914,18.716,19.36,1.049,94.538,0,2,12,,,,,,,,,,,15
1952,C,6,10,324.59,942538.462,0.815,57.0,6275947.164,276.319,55023.0,1.237,36142.359,209.0,230632.056,0.76,1201.0,56.136,1.332,23.218,13.153,14.32,190.656,1209.676,3762.064,4426746.037,1176.68,0.315,111.711,3,216.589,13.153,14.32,1.695,94.682,0,1,12,,,,,,,,,,,15
1953,C,6,11,212.943,471719.701,0.71,24.0,4366606.168,264.383,58033.464,1.372,26578.233,158.0,412005.259,0.735,1797.5,61.976,1.076,22.538,17.231,18.845,224.562,1834.705,3294.269,3536690.066,1073.589,0.559,81.437,3,155.378,17.231,18.845,1.174,63.587,0,1,12,,,,,,,,,,,15
1954,C,6,1,230.477,503152.247,0.704,33.0,3780873.907,260.158,52369.661,1.193,36937.771,203.0,260238.554,0.844,1072.5,59.931,1.124,22.802,11.7,10.486,241.251,1078.704,2675.102,2777018.496,1038.098,0.318,108.809,3,202.582,11.7,10.486,0.885,87.8,0,1,13,,,,,,,,,,,15
1955,C,6,2,328.499,1046479.35,0.738,67.0,5472855.356,178.931,34678.053,1.268,55561.736,307.0,302120.656,0.764,1523.0,57.076,1.298,23.589,16.858,19.071,198.155,1524.665,2970.126,3870415.675,1303.115,0.453,101.676,3,190.192,16.858,19.071,1.067,82.375,0,1,13,,,,,,,,,,,15
1956,C,6,3,454.722,1514826.026,0.855,81.0,9078116.828,466.553,105926.141,1.218,40020.155,220.0,291207.846,0.655,1151.0,69.07,1.505,27.704,11.554,9.006,248.751,1170.682,3514.68,6553934.469,1864.732,0.158,201.306,3,385.564,11.554,9.006,1.098,166.211,0,1,13,,,,,,,,,,,15
1957,C,6,4,280.861,823146.466,0.667,55.0,5152765.294,305.472,69332.234,1.261,42458.853,234.0,280521.604,0.754,1361.5,57.877,1.062,20.674,16.694,18.242,200.902,1396.312,2984.661,3765775.115,1261.71,0.473,109.641,4,183.025,16.694,18.242,0.748,77.977,0,0,13,,,,,,,,,,,15
1958,C,6,5,264.278,728526.605,0.768,46.0,4912133.781,159.813,34765.617,1.218,19909.639,108.0,241451.387,0.557,1191.0,67.025,1.485,23.94,15.93,15.264,199.212,1212.034,3655.582,4240828.566,1160.097,0.419,99.059,3,186.588,15.93,15.264,0.964,66.884,0,1,13,,,,,,,,,,,15
1959,C,6,6,488.945,591816.729,0.717,43.0,7960288.748,450.603,96628.573,1.255,57126.288,315.0,295650.183,0.875,1495.0,53.244,1.086,20.62,15.17,14.983,197.416,1497.599,2850.926,6122949.803,2147.705,0.201,237.805,6,366.251,15.17,14.983,1.179,94.668,0,4,13,,,,,,,,,,,15
1960,C,6,7,452.821,1059395.96,0.652,63.0,7889258.144,501.304,105909.769,1.235,49000.888,269.0,344696.409,0.837,1366.5,61.267,1.181,24.052,13.507,13.589,249.912,1379.268,2804.8,4863131.602,1733.86,0.262,156.18,4,288.31,13.507,13.589,0.978,129.494,0,0,13,,,,,,,,,,,15
1961,C,6,8,245.371,409394.62,0.648,23.0,5383806.759,258.891,62687.477,1.26,22836.872,125.0,265606.391,0.795,1303.5,56.467,1.19,21.752,19.5,21.115,201.747,1316.534,3120.587,4047696.377,1297.094,0.514,95.61,3,178.125,19.5,21.115,0.828,65.358,0,1,13,,,,,,,,,,,15
1962,C,6,9,342.441,512064.993,0.59,31.0,6752205.391,227.837,47732.865,1.169,29303.577,160.0,375116.97,0.828,1624.0,58.253,1.106,22.26,10.912,10.346,223.611,1677.539,3145.645,3421651.52,1087.743,0.301,106.523,2,213.019,10.912,10.346,1.033,98.872,0,0,13,,,,,,,,,,,15
1963,C,6,10,290.896,748630.698,0.739,51.0,5006985.081,163.193,32549.888,1.197,38213.613,208.0,234938.135,0.841,1379.0,50.231,1.167,20.462,14.248,14.833,168.791,1391.885,3325.021,3508594.134,1055.21,0.459,106.176,5,170.036,14.248,14.833,1.191,72.74,0,1,13,,,,,,,,,,,15
1964,C,6,11,394.41,388067.053,0.814,27.0,6077981.714,269.453,58676.201,1.071,30129.02,163.0,229640.856,0.828,1307.5,51.714,1.156,20.628,7.631,6.927,176.185,1303.406,2714.258,3520361.675,1296.989,0.116,191.142,2,374.214,7.631,6.927,1.152,175.591,0,0,13,,,,,,,,,,,15
1965,C,6,1,849.343,1699798.888,0.742,135.0,12226912.065,534.365,97449.502,1.165,142830.868,833.0,244117.824,0.447,1026.0,81.563,1.66,25.455,17.225,15.076,236.604,1031.759,2596.182,8126134.315,3130.033,0.205,247.973,5,438.438,17.225,15.076,0.932,176.671,0,3,14,,,,,,,,,,,15
1966,C,6,2,191.078,371674.617,0.9,24.0,3819108.935,253.821,51276.32,1.316,28422.146,168.0,304051.933,0.803,1556.5,54.923,1.148,22.105,11.716,10.562,192.663,1578.155,3225.035,3319969.032,1029.437,0.307,99.681,2,205.404,11.716,10.562,1.612,94.591,0,0,14,,,,,,,,,,,15
1967,C,6,3,435.604,1235103.519,0.691,71.0,9152793.239,425.781,83509.223,1.219,56422.764,328.0,396228.239,0.88,1632.5,58.627,1.093,22.562,13.733,12.433,240.829,1645.271,3740.105,5954657.501,1592.11,0.31,125.804,2,254.141,13.733,12.433,1.225,115.204,0,0,14,,,,,,,,,,,15
1968,C,6,4,233.118,816627.112,0.781,50.0,4164288.585,423.774,78900.84,1.334,67649.442,402.0,252702.625,0.909,1149.0,55.245,1.06,21.032,20.929,22.66,220.654,1145.244,2804.109,4339457.072,1547.535,0.562,114.1,4,185.948,20.929,22.66,1.079,62.161,0,2,14,,,,,,,,,,,15
1969,C,6,5,356.278,472942.492,0.814,36.0,5782593.59,394.198,73107.011,1.314,67790.606,404.0,335342.646,0.801,1475.0,59.839,1.159,23.532,11.237,11.141,228.365,1468.452,2723.086,5037843.465,1850.05,0.168,199.588,4,372.216,11.237,11.141,1.036,173.387,0,0,14,,,,,,,,,,,15
1970,C,6,6,164.777,332623.251,0.8,26.0,2363770.434,198.472,35352.69,1.314,49401.493,295.0,215845.707,0.837,1121.0,54.319,1.082,21.15,12.888,14.439,196.465,1098.645,2727.817,3089329.794,1132.528,0.376,96.908,2,194.473,12.888,14.439,1.022,88.172,0,0,14,,,,,,,,,,,15
1971,C,6,7,294.909,886713.874,0.772,64.0,4425030.978,438.456,80714.66,1.309,80369.561,478.0,286773.43,0.869,1306.0,56.636,1.087,21.875,19.886,16.787,221.921,1292.229,2825.179,5301027.31,1876.351,0.478,140.792,5,222.206,19.886,16.787,0.975,79.356,0,3,14,,,,,,,,,,,15
1972,C,6,8,304.733,1113220.556,0.736,52.0,7839262.23,363.25,76048.923,1.219,21261.604,123.0,406137.491,0.774,2602.5,49.398,1.061,19.768,15.933,17.086,150.201,2703.96,4231.346,4420262.994,1044.647,0.343,76.406,2,195.512,15.933,17.086,1.21,71.613,0,0,14,,,,,,,,,,,15
1973,C,6,9,345.505,699327.368,0.652,38.0,6540891.804,262.06,51658.794,1.086,24736.231,139.0,329267.216,0.296,1365.0,100.707,1.647,24.616,16.589,16.787,238.822,1378.716,3113.664,3314510.25,1064.505,0.518,101.158,4,160.696,16.589,16.787,1.057,61.134,0,2,14,,,,,,,,,,,15
1974,C,6,10,337.794,1346096.969,0.767,70.0,7759426.172,409.62,79156.985,1.255,54922.215,320.0,377401.357,0.836,1281.0,65.812,1.107,25.107,17.563,14.534,288.255,1309.262,3536.139,4342430.249,1228.015,0.455,135.727,6,184.072,17.563,14.534,1.034,68.539,0,2,14,,,,,,,,,,,15
1975,C,6,11,235.653,481097.592,0.726,28.0,5556652.834,231.639,54386.283,1.272,12884.206,72.0,242119.897,0.837,1465.0,49.661,1.177,19.256,12.099,10.855,164.249,1474.1,2875.934,3208472.673,1115.628,0.328,100.93,2,206.661,12.099,10.855,1.075,92.718,0,0,14,,,,,,,,,,,15
1976,C,6,12,310.014,745191.182,0.744,43.0,5355334.69,299.979,59710.18,1.158,22681.452,130.0,286997.253,0.291,1131.5,103.125,1.679,22.91,13.396,11.749,245.899,1167.136,2747.614,3733984.048,1358.992,0.291,141.994,4,242.084,13.396,11.749,0.806,68.386,0,2,14,,,,,,,,,,,15
1977,C,6,13,379.516,489924.34,0.514,32.0,5871032.3,287.093,54905.438,1.225,45624.536,266.0,289875.577,0.865,1439.0,53.184,1.068,20.205,12.25,13.068,194.775,1488.255,2870.358,4059055.671,1414.129,0.281,136.638,3,251.398,12.25,13.068,0.96,110.459,0,1,14,,,,,,,,,,,15
1978,C,6,14,493.593,831794.112,0.973,56.0,7855095.021,306.634,58750.774,1.236,66541.907,389.0,260033.321,0.74,1303.0,58.401,1.32,24.157,11.39,8.722,200.796,1295.012,2914.629,5129909.497,1760.056,0.203,182.485,4,330.469,11.39,8.722,1.366,149.493,0,2,14,,,,,,,,,,,15
1979,C,6,15,199.317,391813.066,0.821,31.0,3209104.848,224.562,47645.617,1.331,21824.572,129.0,227303.973,0.884,1224.5,51.183,1.067,19.607,25.126,27.747,184.213,1233.921,3074.552,4086384.437,1329.099,0.669,121.216,5,157.977,25.126,27.747,0.844,56.686,0,1,14,,,,,,,,,,,15
1980,C,6,1,262.905,354715.253,0.67,32.0,3484818.752,186.431,32365.992,1.306,52022.087,322.0,217503.094,0.851,1072.0,54.784,1.127,21.206,16.267,17.606,203.331,1069.699,2582.301,3214472.474,1244.809,0.396,112.187,4,198.793,16.267,17.606,0.823,81.512,0,0,15,,,,,,,,,,,15
1981,C,6,2,452.61,1489412.341,0.885,115.0,6954809.961,460.743,80320.779,1.266,115843.19,712.0,315475.976,0.839,1235.0,61.478,1.013,21.232,17.229,11.141,252.236,1250.716,2804.115,6638189.838,2367.303,0.263,217.799,7,336.135,17.229,11.141,1.115,136.442,0,3,15,,,,,,,,,,,15
1982,C,6,3,322.055,687882.302,0.676,47.0,5535041.635,221.076,37207.598,1.288,78113.678,482.0,375869.454,0.801,1418.0,65.166,1.155,25.105,17.229,20.387,270.827,1387.86,2803.658,3704425.399,1321.283,0.511,84.782,2,180.177,17.229,20.387,1.704,77.448,0,0,15,,,,,,,,,,,15
1983,C,6,4,685.094,1236019.668,0.667,85.0,11395356.639,534.682,97866.939,1.271,105378.478,643.0,363256.056,0.872,1171.0,66.77,1.094,25.107,14.752,13.205,309.38,1174.141,2771.871,7908367.683,2853.08,0.187,235.807,4,437.442,14.752,13.205,1.114,191.587,0,2,15,,,,,,,,,,,15
1984,C,6,5,634.921,1098788.43,0.723,74.0,10654974.49,744.773,139052.645,1.325,105854.544,656.0,325135.95,0.917,1052.0,64.849,1.058,24.585,15.188,13.819,306.951,1059.244,2662.259,8525583.848,3202.387,0.192,265.901,4,457.74,15.188,13.819,1.089,211.662,0,2,15,,,,,,,,,,,15
1985,C,6,6,642.843,1185646.097,0.688,86.0,9400727.774,371.489,63505.449,1.332,140071.652,870.0,238139.254,0.837,951.0,61.684,1.115,24.012,14.226,11.819,253.398,939.783,2972.122,7841784.487,2638.446,0.176,282.767,9,434.025,14.226,11.819,0.781,170.969,0,5,15,,,,,,,,,,,15
1986,C,6,7,287.516,445619.367,0.564,27.0,5482172.044,321.105,59422.453,1.244,44219.745,271.0,281298.276,0.447,1225.0,79.835,1.303,21.435,16.842,15.772,226.78,1240.4,3106.236,3436531.031,1106.333,0.49,91.018,3,168.391,16.842,15.772,0.816,66.378,0,1,15,,,,,,,,,,,15
1987,C,6,8,566.792,1224338.413,0.71,91.0,9142022.813,510.176,91818.76,1.299,117658.229,725.0,266140.439,0.854,1085.0,60.227,1.105,22.9,16.549,18.387,246.638,1079.073,2897.604,7354106.864,2537.996,0.207,233.206,6,392.604,16.549,18.387,1.205,132.603,0,4,15,,,,,,,,,,,15
1988,C,6,9,299.346,702370.046,0.776,37.0,7076908.166,276.108,51458.103,1.295,34727.151,213.0,331251.729,0.798,1530.0,58.392,1.214,23.029,11.926,11.278,216.534,1529.787,3179.935,3468691.051,1090.806,0.323,99.1,2,205.983,11.926,11.278,1.115,91.109,0,0,15,,,,,,,,,,,15
1989,C,6,10,238.822,474618.192,0.829,28.0,6703973.335,268.397,51079.854,1.346,28796.114,178.0,247015.161,0.71,1371.0,56.864,1.545,24.391,8.989,8.409,182.628,1352.556,4045.213,4138653.964,1023.099,0.223,120.783,2,240.184,8.989,8.409,1.371,114.276,0,0,15,,,,,,,,,,,15
1990,C,6,11,285.086,323107.191,0.711,25.0,3713796.062,335.153,57205.14,1.291,97928.007,607.0,213587.094,0.846,984.0,56.89,1.041,21.397,8.798,7.351,218.013,979.698,2888.608,5123775.444,1773.787,0.126,207.475,2,420.975,8.798,7.351,1.493,192.647,0,0,15,,,,,,,,,,,15
1991,C,6,12,300.613,472654.915,1.125,36.0,6040797.565,288.572,55573.949,1.227,32562.809,198.0,337285.225,0.809,1686.0,56.176,1.279,22.998,9.406,7.823,203.12,1660.523,3062.112,3810451.358,1244.387,0.202,136.959,2,278.002,9.406,7.823,1.796,133.07,0,0,15,,,,,,,,,,,15
1992,C,6,13,280.122,319545.772,0.633,21.0,5151489.748,209.669,39055.958,1.274,33768.326,208.0,364193.175,0.858,1647.0,56.046,1.043,21.435,11.743,12.391,214.528,1697.652,2847.965,3257287.47,1143.725,0.324,102.241,2,210.736,11.743,12.391,0.988,98.216,0,0,15,,,,,,,,,,,15
1993,C,6,14,397.473,784835.978,0.74,48.0,6604812.049,277.059,49455.001,1.255,62892.656,383.0,284494.22,0.801,1267.0,59.38,1.183,22.701,13.789,12.198,224.879,1265.099,2886.769,4611298.812,1597.391,0.285,131.603,3,265.546,13.789,12.198,1.853,116.124,0,1,15,,,,,,,,,,,15
1994,C,6,1,92.318,265807.341,0.874,21.0,1281412.5,1.584,176.396,1.389,1108.5,10.0,208049.092,0.822,876.0,61.453,1.112,23.532,16.102,17.312,247.166,841.738,2340.737,3479713.186,1486.589,0.356,134.674,4,229.185,16.102,17.312,0.88,95.153,1,0,16,,,,,,,,,,,15
1995,C,6,2,71.404,473200.675,0.975,35.0,1006372.81,0.634,67.284,1.571,637.0,6.0,208439.91,0.91,938.0,56.3,0.98,20.977,26.531,30.624,229.527,908.13,2643.537,4193442.685,1586.3,0.679,91.501,3,171.366,26.531,30.624,0.875,63.91,0,1,16,,,,,,,,,,,15
1996,C,6,3,460.532,932975.728,0.648,56.0,8882785.599,2.958,329.449,1.507,2556.5,23.0,249556.009,0.706,1128.0,63.413,1.311,25.241,13.751,12.462,226.041,1104.03,2741.393,6242710.386,2277.204,0.244,187.908,3,342.287,13.751,12.462,0.872,139.4,0,1,16,,,,,,,,,,,15
1997,C,6,4,466.764,907482.036,0.725,64.0,7082981.801,0.845,93.902,1.571,889.0,8.0,280057.164,0.895,1226.0,57.252,1.045,21.839,10.754,7.126,233.329,1200.267,2715.461,6096462.035,2245.093,0.123,256.054,3,479.155,10.754,7.126,0.868,190.395,0,1,16,,,,,,,,,,,15
1998,C,6,5,337.477,284462.593,0.651,22.0,5657914.505,3.486,395.466,1.393,1684.5,15.0,259683.486,0.701,1241.0,63.251,1.341,25.836,11.05,12.025,223.295,1162.964,2830.148,2986100.088,1055.104,0.311,102.642,2,206.633,11.05,12.025,1.032,96.268,0,0,16,,,,,,,,,,,15
1999,C,6,6,139.85,380602.721,0.871,33.0,1721711.002,0.317,34.857,1.571,330.0,3.0,211928.862,0.8,1227.5,53.582,1.116,21.014,15.308,14.545,182.734,1159.767,2400.549,2568326.983,1069.892,0.404,99.708,3,182.506,15.308,14.545,0.864,76.147,0,1,16,,,,,,,,,,,15
2000,C,6,7,296.283,797416.303,0.663,52.0,4561052.562,0.845,97.916,1.428,553.5,5.0,244816.122,0.701,1248.0,59.931,1.417,25.127,13.342,15.365,200.479,1221.154,3093.039,3976679.294,1285.687,0.308,128.128,4,229.138,13.342,15.365,0.93,104.487,0,0,16,,,,,,,,,,,15
2001,C,6,8,338.216,369268.893,0.719,29.0,3874789.884,1.373,152.525,1.53,1330.5,12.0,241169.892,0.782,897.0,66.477,1.255,27.415,9.773,7.182,274.946,877.154,2394.116,4236031.746,1769.351,0.153,194.21,2,381.349,9.773,7.182,1.068,181.159,0,0,16,,,,,,,,,,,15
2002,C,6,9,313.394,621778.24,0.619,40.0,5287607.347,2.113,234.491,1.516,1988.5,18.0,343568.105,0.945,1254.0,60.892,0.989,22.569,19.968,19.968,278.749,1232.538,2717.233,3646487.739,1341.986,0.543,114.922,4,176.168,19.968,19.968,0.834,65.133,0,2,16,,,,,,,,,,,15
2003,C,6,10,422.929,645090.546,0.711,56.0,5216432.563,4.119,471.2,1.28,1824.845,16.0,291191.051,0.861,1204.0,59.814,1.076,22.506,12.902,11.205,245.265,1187.251,2526.063,3634881.067,1438.951,0.303,135.944,3,244.233,12.902,11.205,1.115,93.528,0,1,16,,,,,,,,,,,15
2004,C,6,1,649.075,693397.609,0.668,53.0,9035192.825,220.548,38233.443,1.232,94472.683,567.0,237405.36,0.899,870.0,62.083,0.97,21.618,16.943,12.138,275.791,860.816,2259.207,6114238.039,2706.364,0.267,235.052,7,357.192,16.943,12.138,0.906,132.307,0,5,17,,,,,,,,,,,15
2005,C,6,2,197.099,278741.915,0.685,20.0,3244047.072,241.462,44642.759,1.333,32092.165,193.0,252645.27,0.781,1431.5,54.242,1.126,21.987,11.656,12.026,182.945,1380.988,2915.693,3184150.778,1092.073,0.317,100.088,2,208.179,11.656,12.026,1.458,92.778,0,0,17,,,,,,,,,,,15
2006,C,6,3,399.374,730063.949,0.77,42.0,7891172.732,360.081,68760.477,1.301,58661.198,350.0,286107.877,0.749,1274.0,62.389,1.233,25.317,13.159,9.894,232.062,1232.896,3027.323,4997300.39,1650.732,0.244,139.377,2,291.388,13.159,9.894,1.196,127.451,0,0,17,,,,,,,,,,,15
